Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,07052024,1793742021,0002446
Trade Date <07-MAY-2024>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,94,755GJ31,SG,300,300,100.00
20,95,758GJ26,SG,100,100,100.00
20,96,759GS2026,GS,200,200,100.00
20,97,762NTPC35F,ND,72,72,100.00
20,98,764IRFC31,NO,1200,650,54.17
20,99,769IGT28,NH,6,3,50.00
20,100,769NHAI31,NE,368,368,100.00
20,101,76NHAI31,NA,2338,2316,99.06
20,102,777MN38,SG,100,100,100.00
20,103,77MH33A,SG,100,100,100.00
20,104,78ABFL33,N4,110,110,100.00
20,105,797IGT31,NL,7,7,100.00
20,106,79NHIT35,N1,4277,3035,70.96
20,107,79NHIT40,N2,2115,1743,82.41
20,108,79NHIT47,N3,974,974,100.00
20,109,801TCH25,N4,931,925,99.36
20,110,810IRFC27,N2,902,896,99.33
20,111,81ABFL33,N5,440,440,100.00
20,112,81TCHF28,N8,7,7,100.00
20,113,824GS2027,GS,40,40,100.00
20,114,825IIFL25,N7,171,161,94.15
20,115,826GS2027,GS,1,1,100.00
20,116,829LTFH24,NL,233,183,78.54
20,117,82HUDCO27,N2,3,1,33.33
20,118,82IGT31,NJ,2019,1861,92.17
20,119,830NHAI27,N2,2,1,50.00
20,120,833IHFL24,YX,25,25,100.00
20,121,835IFL25,NV,391,211,53.96
20,122,835IHFL23B,YM,4,4,100.00
20,123,835PCHF23,NN,20,20,100.00
20,124,83TCHF25,N6,240,240,100.00
20,125,840CIFCL28,N4,10,10,100.00
20,126,840IRFC29,N8,18,18,100.00
20,127,842IIFL26,NL,1437,1220,84.90
20,128,843IHFL29,NC,351,351,100.00
20,129,846REC28,N6,16,16,100.00
20,130,849NTPC25,N7,99266,89407,90.07
20,131,84CIFCL28,NA,10,10,100.00
20,132,84TCHF28,NA,700,700,100.00
20,133,850NHAI29,N5,565,465,82.30
20,134,85IIFL25,NO,96,96,100.00
20,135,85PCHFL24,N6,25,25,100.00
20,136,85TCAPS24,N6,570,570,100.00
20,137,863NHB34,N3,3,3,100.00
20,138,865IFL28,NZ,49,49,100.00
20,139,865IIFL28,NS,2237,2136,95.49
20,140,865IRFC29,NA,40,40,100.00
20,141,865LTFH26,NN,253,253,100.00
20,142,866IBHL25,YP,50,50,100.00
20,143,866SFL25,ZE,250,250,100.00
20,144,86LTFH24,NJ,471,460,97.66
20,145,871REC28,N9,970,809,83.40
20,146,873NTPC28,N5,425,425,100.00
20,147,875IIFL26,NM,30,30,100.00
20,148,875IIFL26A,NQ,47,47,100.00
20,149,875NHAI29,N6,365,350,95.89
20,150,879NHPC28,N5,80,80,100.00
20,151,87LTFH27,NH,60,60,100.00
20,152,883GS2041,GS,57,57,100.00
20,153,888ERFL28,N5,20,20,100.00
20,154,890ICCL23A,NZ,12,12,100.00
20,155,893NHB29,N6,2,2,100.00
20,156,894IHFL24,ZR,147,147,100.00
20,157,898LTFH29,N7,135,123,91.11
20,158,901NHB34,N6,13,11,84.62
20,159,905LTFH27,NF,348,308,88.51
20,160,905PEL26,N1,100,100,100.00
20,161,910CAGL25,N7,5,5,100.00
20,162,910TCAP28,NA,584,560,95.89
20,163,915IBHFL26,NE,3,3,100.00
20,164,91D020824,TB,800,800,100.00
20,165,91D040724,TB,1400,1200,85.71
20,166,91D060624,TB,1300,1300,100.00
20,167,91D120724,TB,900,900,100.00
20,168,91D130624,TB,500,500,100.00
20,169,91D160524,TB,1800,1800,100.00
20,170,91D200624,TB,1400,1400,100.00
20,171,91D230524,TB,300,200,66.67
20,172,91D250724,TB,100,100,100.00
20,173,91D300524,TB,500,500,100.00
20,174,925ERFL28,N6,10,10,100.00
20,175,925IBHFL25,AC,208,208,100.00
20,176,925ICCL24A,NE,10,10,100.00
20,177,925IHFL25,N5,10,10,100.00
20,178,925IHFL25B,Y3,90,90,100.00
20,179,925IHFL25D,N6,190,190,100.00
20,180,925IHFL26B,YQ,68,68,100.00
20,181,92GS2030,GS,9011,9011,100.00
20,182,931SFL26,Z5,5,5,100.00
20,183,93IHFL24,ZP,10,10,100.00
20,184,943ECL28,NJ,1555,1555,100.00
20,185,945IFSL25,N4,15,15,100.00
20,186,948IHFL26,N9,7,7,100.00
20,187,948IHFL26I,AX,7,7,100.00
20,188,94IFCI25,NL,200,200,100.00
20,189,94SFL28,YL,700,700,100.00
20,190,950NFL23A,AP,10,10,100.00
20,191,957ICCL25,YW,200,200,100.00
20,192,957ISFL26,N2,150,150,100.00
20,193,957NIDO26,N5,268,268,100.00
20,194,965IHFL25C,N0,12,12,100.00
20,195,965IHFL25D,N7,2,2,100.00
20,196,965IHFL26,YO,10,10,100.00
20,197,966ICCL25A,NI,10,10,100.00
20,198,96IIFL28,N5,1185,1039,87.68
20,199,96IIFL28A,NF,1919,1774,92.44
20,200,970CAGL28,ND,300,300,100.00
20,201,975NFL25,N0,19,19,100.00
20,202,980IFSL25,N5,37,29,78.38
20,203,985ECL28,NK,115,115,100.00
20,204,985IIFL22,NC,10,10,100.00
20,205,99IFCI24,NH,201,201,100.00
20,206,9IBHFL26BA,NA,126,126,100.00
20,207,9ICCL23A,N0,100,100,100.00
20,208,9IIFL28A,NT,101,96,95.05
20,209,9PCHFL31A,NA,102,102,100.00
20,210,9PEL25,N0,50,25,50.00
20,211,AAKASH,EQ,487210,317301,65.13
20,212,AARON,EQ,5735,3565,62.16
20,213,AARTIDRUGS,EQ,120648,63871,52.94
20,214,AARTIIND,EQ,1417014,549396,38.77
20,215,AARTIPHARM,EQ,133742,65435,48.93
20,216,AARTISURF,EQ,46560,23431,50.32
20,217,AARVEEDEN,EQ,84850,35994,42.42
20,218,AARVI,EQ,17840,10522,58.98
20,219,AATMAJ,SM,8000,8000,100.00
20,220,AAVAS,EQ,173793,88753,51.07
20,221,ABB,EQ,384249,119284,31.04
20,222,ABBOTINDIA,EQ,8782,3953,45.01
20,223,ABCAPITAL,EQ,9892031,2205138,22.29
20,224,ABCOTS,SM,3500,3500,100.00
20,225,ABFRL,EQ,4508336,1379418,30.60
20,226,ABINFRA,SM,6000,4000,66.67
20,227,ABMINTLLTD,EQ,1129,932,82.55
20,228,ABSLAMC,EQ,454118,335457,73.87
20,229,ABSLBANETF,EQ,51099,27537,53.89
20,230,ABSLLIQUID,EQ,3912,2624,67.08
20,231,ABSLNN50ET,EQ,16036,12355,77.05
20,232,ACC,EQ,588553,260966,44.34
20,233,ACCELYA,EQ,36023,12328,34.22
20,234,ACCENTMIC,SM,29000,25000,86.21
20,235,ACCORD,SM,2000,2000,100.00
20,236,ACE,EQ,254784,116106,45.57
20,237,ACEINTEG,EQ,2950,1872,63.46
20,238,ACI,EQ,245516,108444,44.17
20,239,ACL,EQ,114334,55697,48.71
20,240,ACLGATI,EQ,749169,331893,44.30
20,241,ACSAL,SM,9000,6000,66.67
20,242,ADANIENSOL,EQ,2455096,1534571,62.51
20,243,ADANIENT,EQ,1262311,338641,26.83
20,244,ADANIGREEN,EQ,456457,239964,52.57
20,245,ADANIPORTS,EQ,3474340,1612734,46.42
20,246,ADANIPOWER,EQ,2543948,1201305,47.22
20,247,ADFFOODS,EQ,180050,98143,54.51
20,248,ADL,EQ,1542,922,59.79
20,249,ADORWELD,EQ,19722,10260,52.02
20,250,ADROITINFO,EQ,187024,75773,40.52
20,251,ADSL,EQ,264125,104996,39.75
20,252,ADVANIHOTR,EQ,211921,119967,56.61
20,253,ADVENZYMES,EQ,105236,48729,46.30
20,254,AEGISCHEM,EQ,789492,451238,57.16
20,255,AEROFLEX,EQ,867847,355636,40.98
20,256,AETHER,EQ,31957,20673,64.69
20,257,AFFLE,EQ,118166,54456,46.08
20,258,AGARIND,EQ,54258,34048,62.75
20,259,AGARWALFT,ST,12000,12000,100.00
20,260,AGI,EQ,195669,110669,56.56
20,261,AGNI,SM,40000,37500,93.75
20,262,AGRITECH,EQ,13950,7544,54.08
20,263,AGROPHOS,EQ,48156,34074,70.76
20,264,AGSTRA,EQ,198339,136919,69.03
20,265,AHL,EQ,92908,46841,50.42
20,266,AHLADA,EQ,42200,32053,75.95
20,267,AHLEAST,EQ,23015,13249,57.57
20,268,AHLUCONT,EQ,65091,32621,50.12
20,269,AIAENG,EQ,99499,56938,57.22
20,270,AIIL,EQ,13783,8489,61.59
20,271,AILIMITED,SM,3000,3000,100.00
20,272,AIRAN,EQ,131198,92657,70.62
20,273,AIROLAM,EQ,14763,7291,49.39
20,274,AIRTELPP,E1,62821,45107,71.80
20,275,AISL,ST,61200,48000,78.43
20,276,AJANTPHARM,EQ,190565,80427,42.20
20,277,AJMERA,EQ,119738,34193,28.56
20,278,AJOONI,EQ,4229893,1284399,30.36
20,279,AKANKSHA,SM,50000,42000,84.00
20,280,AKASH,EQ,6630,4571,68.94
20,281,AKG,EQ,21444,16121,75.18
20,282,AKI,EQ,42620,22972,53.90
20,283,AKSHARCHEM,EQ,4106,1898,46.23
20,284,AKZOINDIA,EQ,14936,6353,42.53
20,285,ALBERTDAVD,EQ,7685,5161,67.16
20,286,ALEMBICLTD,EQ,469838,254115,54.09
20,287,ALICON,EQ,6942,3234,46.59
20,288,ALKALI,EQ,7077,4327,61.14
20,289,ALKEM,EQ,171010,49070,28.69
20,290,ALKYLAMINE,EQ,29560,14266,48.26
20,291,ALLCARGO,EQ,2498842,1174703,47.01
20,292,ALLETEC,SM,46000,28400,61.74
20,293,ALLSEC,EQ,1602240,197213,12.31
20,294,ALOKINDS,EQ,4790379,2689065,56.13
20,295,ALPA,EQ,31289,18621,59.51
20,296,ALPEXSOLAR,SM,176400,131200,74.38
20,297,ALPHA,EQ,1328722,1005605,75.68
20,298,ALPHAETF,EQ,546390,476983,87.30
20,299,ALPHAGEO,EQ,43307,14583,33.67
20,300,ALPL30IETF,EQ,190001,182518,96.06
20,301,ALUWIND,SM,339000,228000,67.26
20,302,AMBANIORG,SM,1000,1000,100.00
20,303,AMBER,EQ,182863,76632,41.91
20,304,AMBICAAGAR,EQ,14914,8908,59.73
20,305,AMBIKCO,EQ,8588,4881,56.84
20,306,AMBUJACEM,EQ,2548462,1048335,41.14
20,307,AMDIND,EQ,11394,6472,56.80
20,308,AMEYA,SM,8000,8000,100.00
20,309,AMIORG,EQ,191588,99508,51.94
20,310,AMJLAND,EQ,41083,27887,67.88
20,311,AMNPLST,EQ,10635,5082,47.79
20,312,AMRUTANJAN,EQ,59858,24814,41.45
20,313,ANANDRATHI,EQ,28904,17891,61.90
20,314,ANANTRAJ,EQ,1673100,882810,52.76
20,315,ANDHRAPAP,EQ,84785,39658,46.77
20,316,ANDHRSUGAR,EQ,189874,111312,58.62
20,317,ANGELONE,EQ,416067,236346,56.80
20,318,ANIKINDS,EQ,19742,14150,71.67
20,319,ANKITMETAL,EQ,131436,95829,72.91
20,320,ANLON,SM,3600,2000,55.56
20,321,ANMOL,EQ,391479,171078,43.70
20,322,ANNAPURNA,SM,41000,26000,63.41
20,323,ANUP,EQ,62600,27687,44.23
20,324,ANURAS,EQ,152228,95187,62.53
20,325,APARINDS,EQ,204967,56660,27.64
20,326,APCL,EQ,6847,4213,61.53
20,327,APCOTEXIND,EQ,84825,43693,51.51
20,328,APEX,EQ,97672,36003,36.86
20,329,APLAPOLLO,EQ,367910,247890,67.38
20,330,APLLTD,EQ,80526,35513,44.10
20,331,APOLLOHOSP,EQ,455928,260963,57.24
20,332,APOLLOPIPE,EQ,31841,16901,53.08
20,333,APOLLOTYRE,EQ,1431009,476955,33.33
20,334,APOLSINHOT,EQ,2282,1503,65.86
20,335,APS,SM,122000,88000,72.13
20,336,APTECHT,EQ,284093,117067,41.21
20,337,APTUS,EQ,344573,145876,42.34
20,338,ARABIAN,SM,94000,46000,48.94
20,339,ARE&M,EQ,2159167,456908,21.16
20,340,ARENTERP,EQ,3688,2302,62.42
20,341,ARHAM,ST,13000,13000,100.00
20,342,ARIES,EQ,181589,113501,62.50
20,343,ARIHANTACA,SM,800,800,100.00
20,344,ARIHANTCAP,EQ,245628,140153,57.06
20,345,ARIHANTSUP,EQ,40498,21826,53.89
20,346,ARISTO,SM,38400,32000,83.33
20,347,ARMANFIN,EQ,17829,10566,59.26
20,348,AROGRANITE,EQ,38071,23731,62.33
20,349,ARROWGREEN,EQ,161355,59823,37.08
20,350,ARTEMISMED,EQ,199274,88058,44.19
20,351,ARVIND,EQ,2906968,1606581,55.27
20,352,ARVINDFASN,EQ,81365,42103,51.75
20,353,ARVSMART,EQ,654262,162912,24.90
20,354,ASAHIINDIA,EQ,338340,100409,29.68
20,355,ASAHISONG,EQ,75088,14033,18.69
20,356,ASAL,EQ,290345,76181,26.24
20,357,ASALCBR,EQ,41389,23773,57.44
20,358,ASHAPURMIN,EQ,94843,64643,68.16
20,359,ASHIANA,EQ,146967,44506,30.28
20,360,ASHIMASYN,EQ,375223,193687,51.62
20,361,ASHOKA,EQ,1022111,451305,44.15
20,362,ASHOKLEY,EQ,16416394,7074303,43.09
20,363,ASIANENE,EQ,85588,60470,70.65
20,364,ASIANPAINT,EQ,629534,273965,43.52
20,365,ASIANTILES,EQ,445498,264528,59.38
20,366,ASKAUTOLTD,EQ,126899,65449,51.58
20,367,ASLIND,ST,4000,4000,100.00
20,368,ASPINWALL,EQ,7102,3166,44.58
20,369,ASPIRE,SM,134000,94000,70.15
20,370,ASTEC,EQ,28166,13956,49.55
20,371,ASTERDM,EQ,927018,488095,52.65
20,372,ASTRAL,EQ,386392,149379,38.66
20,373,ASTRAMICRO,EQ,276892,114993,41.53
20,374,ASTRAZEN,EQ,23939,19351,80.83
20,375,ATFL,EQ,14595,11152,76.41
20,376,ATGL,EQ,2953294,1579435,53.48
20,377,ATL,EQ,360243,228517,63.43
20,378,ATMASTCO,SM,136800,99200,72.51
20,379,ATUL,EQ,178635,132888,74.39
20,380,ATULAUTO,EQ,333550,132834,39.82
20,381,AUBANK,EQ,1787126,837945,46.89
20,382,AURDIS,SM,5500,5500,100.00
20,383,AUROIMPEX,SM,24000,20800,86.67
20,384,AUROPHARMA,EQ,1676642,806576,48.11
20,385,AURUM,EQ,83961,57759,68.79
20,386,AURUMPP1,E1,2804,2666,95.08
20,387,AUSOMENT,EQ,28884,13519,46.80
20,388,AUTOAXLES,EQ,21352,12776,59.84
20,389,AUTOBEES,EQ,189146,114311,60.44
20,390,AUTOIETF,EQ,335839,178628,53.19
20,391,AUTOIND,EQ,67804,41028,60.51
20,392,AVADHSUGAR,EQ,27888,12117,43.45
20,393,AVALON,EQ,91026,53881,59.19
20,394,AVANTIFEED,EQ,406028,141623,34.88
20,395,AVG,EQ,46207,21930,47.46
20,396,AVONMORE,EQ,100193,45299,45.21
20,397,AVPINFRA,SM,128000,81600,63.75
20,398,AVROIND,EQ,67215,43400,64.57
20,399,AVTNPL,EQ,353676,179587,50.78
20,400,AWHCL,EQ,94043,40591,43.16
20,401,AWL,EQ,1542634,525258,34.05
20,402,AXISBANK,EQ,7115509,3893455,54.72
20,403,AXISBNKETF,EQ,21641,21177,97.86
20,404,AXISBPSETF,EQ,41816,25133,60.10
20,405,AXISCADES,EQ,56604,25721,45.44
20,406,AXISCETF,EQ,10778,1022,9.48
20,407,AXISGOLD,EQ,49631,35840,72.21
20,408,AXISHCETF,EQ,2586,2398,92.73
20,409,AXISILVER,EQ,7128,6308,88.50
20,410,AXISNIFTY,EQ,6244,6124,98.08
20,411,AXISTECETF,EQ,24208,22326,92.23
20,412,AXITA,EQ,855787,303823,35.50
20,413,AXSENSEX,EQ,381,369,96.85
20,414,AYMSYNTEX,EQ,22651,12577,55.53
20,415,AZAD,EQ,79596,52491,65.95
20,416,BABAFP,SM,8000,8000,100.00
20,417,BAHETI,SM,56250,49500,88.00
20,418,BAIDFIN,EQ,185009,57147,30.89
20,419,BAJAJ-AUTO,EQ,588285,291246,49.51
20,420,BAJAJCON,EQ,3556237,1046292,29.42
20,421,BAJAJELEC,EQ,651535,468960,71.98
20,422,BAJAJFINSV,EQ,1348125,428583,31.79
20,423,BAJAJHCARE,EQ,55934,33505,59.90
20,424,BAJAJHIND,EQ,18421284,7059375,38.32
20,425,BAJAJHLDNG,EQ,33098,22864,69.08
20,426,BAJEL,EQ,703860,353784,50.26
20,427,BAJFINANCE,EQ,1298126,537157,41.38
20,428,BALAJITELE,EQ,125823,89023,70.75
20,429,BALAMINES,EQ,48384,26017,53.77
20,430,BALAXI,EQ,2600,1535,59.04
20,431,BALKRISIND,EQ,574612,335130,58.32
20,432,BALMLAWRIE,EQ,5419774,1552599,28.65
20,433,BALPHARMA,EQ,10422,7010,67.26
20,434,BALRAMCHIN,EQ,833608,372368,44.67
20,435,BALUFORGE,EQ,380017,231531,60.93
20,436,BANARBEADS,EQ,3319,1277,38.48
20,437,BANARISUG,EQ,758,312,41.16
20,438,BANCOINDIA,EQ,50455,24808,49.17
20,439,BANDHANBNK,EQ,7781592,2984595,38.35
20,440,BANG,EQ,6326,3816,60.32
20,441,BANKBARODA,EQ,17373412,6659146,38.33
20,442,BANKBEES,EQ,620175,397051,64.02
20,443,BANKBETF,EQ,31197,30561,97.96
20,444,BANKETF,EQ,1764,1708,96.83
20,445,BANKETFADD,EQ,24621,23208,94.26
20,446,BANKIETF,EQ,322490,279757,86.75
20,447,BANKINDIA,EQ,12901348,5280969,40.93
20,448,BANKNIFTY1,EQ,38434,31877,82.94
20,449,BANSWRAS,EQ,53999,31471,58.28
20,450,BARBEQUE,EQ,66676,31955,47.93
20,451,BASF,EQ,30316,11112,36.65
20,452,BASILIC,SM,199800,135600,67.87
20,453,BASML,EQ,148716,71727,48.23
20,454,BATAINDIA,EQ,303260,116507,38.42
20,455,BAWEJA,SM,18400,13600,73.91
20,456,BAYERCROP,EQ,11413,5336,46.75
20,457,BBETF0432,EQ,355,328,92.39
20,458,BBL,EQ,63472,40908,64.45
20,459,BBNPPGOLD,EQ,353,172,48.73
20,460,BBOX,EQ,218981,160304,73.20
20,461,BBTC,EQ,43411,16277,37.50
20,462,BBTCL,EQ,5142,3996,77.71
20,463,BCLIND,EQ,813917,434023,53.33
20,464,BCONCEPTS,EQ,6549,4948,75.55
20,465,BDL,EQ,798530,259963,32.56
20,466,BEARDSELL,EQ,62787,34900,55.58
20,467,BECTORFOOD,EQ,238650,147063,61.62
20,468,BEDMUTHA,EQ,12401,10470,84.43
20,469,BEL,EQ,26418769,10773136,40.78
20,470,BEML,EQ,243659,94810,38.91
20,471,BEPL,EQ,392235,198192,50.53
20,472,BERGEPAINT,EQ,635314,194791,30.66
20,473,BESTAGRO,EQ,51739,31604,61.08
20,474,BETA,SM,4500,2800,62.22
20,475,BEWLTD,SM,7125,4750,66.67
20,476,BFINVEST,EQ,59793,20075,33.57
20,477,BFSI,EQ,203615,161993,79.56
20,478,BFUTILITIE,EQ,432627,109809,25.38
20,479,BHAGCHEM,EQ,83967,38035,45.30
20,480,BHAGERIA,EQ,25789,13381,51.89
20,481,BHAGYANGR,EQ,54467,34014,62.45
20,482,BHANDARI,EQ,884675,644332,72.83
20,483,BHARATFORG,EQ,713704,348044,48.77
20,484,BHARATGEAR,EQ,13662,9843,72.05
20,485,BHARATRAS,EQ,1526,851,55.77
20,486,BHARATWIRE,EQ,325727,221260,67.93
20,487,BHARTIARTL,EQ,5767030,4632517,80.33
20,488,BHARTIHEXA,EQ,834415,576188,69.05
20,489,BHEL,EQ,34027122,6674858,19.62
20,490,BHINVIT,IV,162730,111830,68.72
20,491,BIGBLOC,EQ,2264115,576307,25.45
20,492,BIKAJI,EQ,611008,392442,64.23
20,493,BILNCD2021,N3,3300,3084,93.45
20,494,BINANIIND,EQ,6130,4037,65.86
20,495,BIOCON,EQ,8939775,3114634,34.84
20,496,BIOFILCHEM,EQ,18174,11431,62.90
20,497,BIRDYS,ST,54000,51600,95.56
20,498,BIRET,RR,50016,43471,86.91
20,499,BIRLACABLE,EQ,116872,60227,51.53
20,500,BIRLACORPN,EQ,324215,137709,42.47
20,501,BIRLAMONEY,EQ,177560,111130,62.59
20,502,BLAL,EQ,119004,70071,58.88
20,503,BLISSGVS,EQ,304188,140874,46.31
20,504,BLKASHYAP,EQ,430355,275587,64.04
20,505,BLS,EQ,2448821,902782,36.87
20,506,BLSE,EQ,922911,639057,69.24
20,507,BLUEDART,EQ,64103,23549,36.74
20,508,BLUEJET,EQ,92607,56030,60.50
20,509,BLUEPEBBLE,SM,45600,32000,70.18
20,510,BLUESTARCO,EQ,491222,265123,53.97
20,511,BMETRICS,SM,7200,4800,66.67
20,512,BODALCHEM,EQ,475128,279759,58.88
20,513,BOMDYEING,EQ,2756550,826067,29.97
20,514,BOROLTD,EQ,59553,31251,52.48
20,515,BORORENEW,EQ,569308,128556,22.58
20,516,BOSCHLTD,EQ,26812,9886,36.87
20,517,BPCL,EQ,9951119,3355629,33.72
20,518,BPL,EQ,191796,102157,53.26
20,519,BRIGADE,EQ,1295429,361563,27.91
20,520,BRIGHT,SM,81000,54000,66.67
20,521,BRITANNIA,EQ,1156073,338802,29.31
20,522,BSE,EQ,1027471,511293,49.76
20,523,BSE500IETF,EQ,243666,137660,56.50
20,524,BSHSL,EQ,7794,4962,63.66
20,525,BSL,EQ,3426,1646,48.04
20,526,BSLGOLDETF,EQ,28008,15358,54.83
20,527,BSLNIFTY,EQ,153902,111995,72.77
20,528,BSLSENETFG,EQ,2295,2245,97.82
20,529,BSOFT,EQ,2639870,870525,32.98
20,530,BTML,EQ,933363,473722,50.75
20,531,BURNPUR,EQ,202582,124787,61.60
20,532,BUTTERFLY,EQ,3627,2632,72.57
20,533,BYKE,EQ,292859,192859,65.85
20,534,CADSYS,ST,10000,8000,80.00
20,535,CAGL28,NE,20,20,100.00
20,536,CAMLINFINE,EQ,759896,403549,53.11
20,537,CAMPUS,EQ,526826,209416,39.75
20,538,CAMS,EQ,226415,110814,48.94
20,539,CANARYS,SM,232000,152000,65.52
20,540,CANBK,EQ,8655201,3111356,35.95
20,541,CANFINHOME,EQ,493507,154838,31.38
20,542,CANTABIL,EQ,107296,47329,44.11
20,543,CAPACITE,EQ,1394728,574998,41.23
20,544,CAPITALSFB,EQ,246964,68275,27.65
20,545,CAPLIPOINT,EQ,112253,50816,45.27
20,546,CAPTRUST,EQ,375502,83385,22.21
20,547,CARBORUNIV,EQ,1124834,230103,20.46
20,548,CAREERP,EQ,55659,35400,63.60
20,549,CARERATING,EQ,39433,17474,44.31
20,550,CARTRADE,EQ,2917376,821693,28.17
20,551,CARYSIL,EQ,41604,19203,46.16
20,552,CASTROLIND,EQ,3432644,1581286,46.07
20,553,CBAZAAR,SM,48000,40000,83.33
20,554,CCHHL,EQ,103812,75999,73.21
20,555,CCL,EQ,125702,77076,61.32
20,556,CDSL,EQ,4859533,1312397,27.01
20,557,CEATLTD,EQ,332530,149017,44.81
20,558,CELEBRITY,EQ,233923,146856,62.78
20,559,CELLECOR,SM,135000,69000,51.11
20,560,CELLO,EQ,285925,140274,49.06
20,561,CELLPOINT,SM,18000,10800,60.00
20,562,CENTENKA,EQ,970530,203594,20.98
20,563,CENTRALBK,EQ,17525168,4765024,27.19
20,564,CENTRUM,EQ,12903485,3728764,28.90
20,565,CENTUM,EQ,44410,16946,38.16
20,566,CENTURYPLY,EQ,151276,93546,61.84
20,567,CENTURYTEX,EQ,1688131,435078,25.77
20,568,CERA,EQ,7917,3763,47.53
