Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,27082024,1629388340,0002501
Trade Date <27-AUG-2024>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,93,753IRFC30,NJ,284,264,92.96
20,94,754GS2036,GS,779170,765650,98.26
20,95,759GS2026,GS,4,4,100.00
20,96,760PFCL35,N3,1,1,100.00
20,97,762NTPC35F,ND,1,1,100.00
20,98,764HUDCO31,N8,297,297,100.00
20,99,764NABAR31,N2,249,150,60.24
20,100,769HUDCO31,N9,100,100,100.00
20,101,769NHAI31,NE,841,841,100.00
20,102,76NHAI31,NA,6953,6853,98.56
20,103,774IREDA31,N7,190,190,100.00
20,104,795GS2032,GS,110,55,50.00
20,105,79NHIT35,N1,1,1,100.00
20,106,79NHIT40,N2,566,564,99.65
20,107,79NHIT47,N3,1350,1350,100.00
20,108,801TCH25,N4,105,105,100.00
20,109,810IRFC27,N2,4340,4221,97.26
20,110,812REC27,NI,170,170,100.00
20,111,815GS2026,GS,22400,22400,100.00
20,112,81ABFL33,N5,480,480,100.00
20,113,824GS2027,GS,4027,4027,100.00
20,114,825IIFL25,N7,1188,600,50.51
20,115,829LTF24,NL,146,136,93.15
20,116,82IGT31,NJ,1062,1060,99.81
20,117,82SCL24,NO,63,63,100.00
20,118,830NHAI27,N2,4723,4107,86.96
20,119,830PFCL27,N5,610,610,100.00
20,120,833SCFL24,YX,178,178,100.00
20,121,835SCL23B,YM,22,22,100.00
20,122,837REC33,N7,1,1,100.00
20,123,83TCHF25,N6,48,39,81.25
20,124,842IIFL26,NL,960,847,88.23
20,125,843IHFL29,NC,75,75,100.00
20,126,846REC28,N6,15,15,100.00
20,127,849NTPC25,N7,87104,73487,84.37
20,128,85IIFL25,NO,23,23,100.00
20,129,863REC29,NC,1,1,100.00
20,130,865IFL28,NZ,16,16,100.00
20,131,865IIFL28,NS,946,541,57.19
20,132,865IRFC29,NA,334,334,100.00
20,133,865TCAPS27,N8,1217,1188,97.62
20,134,866SFL25,ZE,10,10,100.00
20,135,86LTF24,NJ,121,120,99.17
20,136,871REC28,N9,961,825,85.85
20,137,872MMFSL26,N1,17,17,100.00
20,138,873NTPC28,N5,50,50,100.00
20,139,875IIFL26A,NQ,200,200,100.00
20,140,875NHAI29,N6,1414,1389,98.23
20,141,875SCL26,NQ,13,13,100.00
20,142,876HUDCO28,ND,631,341,54.04
20,143,87LTF27,NH,200,200,100.00
20,144,87SCL24A,ZF,15,15,100.00
20,145,885TCAPS29,NC,853,740,86.75
20,146,888ERFL28,N5,599,499,83.31
20,147,888IRFC29,NE,884,872,98.64
20,148,888REC29,NF,5,5,100.00
20,149,888SCL25E,N4,61,61,100.00
20,150,889SCFL27,YC,108,8,7.41
20,151,889SCL27,YT,14,14,100.00
20,152,891IIFCL34,N4,575,575,100.00
20,153,891NTPC33,N6,342,328,95.91
20,154,892NHPC33,N6,617,489,79.25
20,155,892PFCL33,N8,496,494,99.60
20,156,893NHB29,N6,32,32,100.00
20,157,897MOFSL29,N4,426,426,100.00
20,158,901HUDCO34,NE,225,225,100.00
20,159,901NHB34,N6,38,33,86.84
20,160,905SC24,ZB,92,92,100.00
20,161,905SCL24,YV,1,1,100.00
20,162,910TCAP28,NA,20,20,100.00
20,163,915SCL26,NE,5,5,100.00
20,164,915SCL27,Z7,9,9,100.00
20,165,91D031024,TB,300,300,100.00
20,166,91D050924,TB,300,300,100.00
20,167,91D071124,TB,4700,4600,97.87
20,168,91D101024,TB,13500,13500,100.00
20,169,91D120924,TB,400,400,100.00
20,170,91D260924,TB,6000,3000,50.00
20,171,91D311024,TB,1400,1400,100.00
20,172,91MOFSL27,N2,20,20,100.00
20,173,920IIFLS26,N8,120,60,50.00
20,174,921ISFL25,N0,200,200,100.00
20,175,925ERFL28,N6,100,100,100.00
20,176,925IHFL25D,N6,10,10,100.00
20,177,925SCL28B,YC,10,10,100.00
20,178,931SFL26,Z5,10,10,100.00
20,179,935LTF29,N5,95,95,100.00
20,180,935PEL33,N3,20,10,50.00
20,181,940CAGL27,NB,80,80,100.00
20,182,943ECL28,NJ,4,4,100.00
20,183,945CAGL24,N1,10,10,100.00
20,184,948ICCL25A,NG,5,5,100.00
20,185,948SCL26,N9,642,266,41.43
20,186,948SCL26I,AX,3,3,100.00
20,187,94SFL28,YL,660,660,100.00
20,188,957NIDO26,N5,11,11,100.00
20,189,965SCL25F,NZ,20,20,100.00
20,190,96IIFL28,N5,1081,831,76.87
20,191,96IIFL28A,NF,1088,991,91.08
20,192,96SFL24A,NB,11,11,100.00
20,193,970CAGL28,ND,35,35,100.00
20,194,971SCL28I,BC,88,47,53.41
20,195,975NFL25,N0,63,63,100.00
20,196,97MOFSL34,N7,5,5,100.00
20,197,985ECL28,NK,51,51,100.00
20,198,985IIFL22,NC,82,82,100.00
20,199,99IFCI24,NH,552,550,99.64
20,200,9MMFSML,N2,50,50,100.00
20,201,9PEL25,N0,125,125,100.00
20,202,9SCL25,YM,26,26,100.00
20,203,9SFL25A,ZH,50,25,50.00
20,204,AAATECH,EQ,34628,19188,55.41
20,205,AADHARHFC,EQ,701604,517625,73.78
20,206,AAREYDRUGS,EQ,142511,69161,48.53
20,207,AARON,EQ,17723,3150,17.77
20,208,AARTECH,EQ,663888,231780,34.91
20,209,AARTIDRUGS,EQ,3292078,1118784,33.98
20,210,AARTIIND,EQ,2997055,1138917,38.00
20,211,AARTIPHARM,EQ,161828,85917,53.09
20,212,AARTISURF,EQ,17543,9166,52.25
20,213,AARTISURF,P1,5,5,100.00
20,214,AARVI,EQ,9046,5702,63.03
20,215,AATMAJ,SM,6000,6000,100.00
20,216,AAVAS,EQ,136887,51308,37.48
20,217,ABAN,EQ,240469,172284,71.64
20,218,ABB,EQ,465311,94359,20.28
20,219,ABBOTINDIA,EQ,27846,11430,41.05
20,220,ABCAPITAL,EQ,9494832,6226365,65.58
20,221,ABCOTS,SM,2500,2500,100.00
20,222,ABDL,EQ,3840047,2179182,56.75
20,223,ABFRL,EQ,5508053,2239681,40.66
20,224,ABGSEC,EQ,59,59,100.00
20,225,ABINFRA,SM,4000,4000,100.00
20,226,ABSLAMC,EQ,347296,197375,56.83
20,227,ABSLBANETF,EQ,1054625,1011432,95.90
20,228,ABSLLIQUID,EQ,1722,1025,59.52
20,229,ABSLNN50ET,EQ,29890,24568,82.19
20,230,ABSLPSE,EQ,552551,528918,95.72
20,231,ABSMARINE,SM,229000,125000,54.59
20,232,ACC,EQ,137747,51431,37.34
20,233,ACCELYA,EQ,9344,5496,58.82
20,234,ACCENTMIC,SM,26000,18500,71.15
20,235,ACE,EQ,160506,75880,47.28
20,236,ACEINTEG,EQ,36442,16044,44.03
20,237,ACI,EQ,268003,123891,46.23
20,238,ACL,EQ,50113,35431,70.70
20,239,ACLGATI,EQ,3321274,1018734,30.67
20,240,ACSAL,SM,33000,30000,90.91
20,241,ADANIENSOL,EQ,1319608,741779,56.21
20,242,ADANIENT,EQ,1310440,751499,57.35
20,243,ADANIGREEN,EQ,307625,145165,47.19
20,244,ADANIPORTS,EQ,910064,401037,44.07
20,245,ADANIPOWER,EQ,3446140,1595949,46.31
20,246,ADFFOODS,EQ,4014843,1508199,37.57
20,247,ADL,EQ,6683,1790,26.78
20,248,ADORWELD,EQ,45472,30530,67.14
20,249,ADROITINFO,EQ,600679,237982,39.62
20,250,ADROITPP1,E1,66888,58246,87.08
20,251,ADSL,EQ,3723737,984777,26.45
20,252,ADVANIHOTR,EQ,64704,38288,59.17
20,253,ADVENZYMES,EQ,887896,350740,39.50
20,254,AEGISLOG,EQ,259497,172900,66.63
20,255,AEROFLEX,EQ,1193028,535191,44.86
20,256,AESTHETIK,ST,782000,686000,87.72
20,257,AETHER,EQ,97796,43669,44.65
20,258,AFFLE,EQ,264486,116262,43.96
20,259,AFIL,EQ,580775,295316,50.85
20,260,AGARIND,EQ,40295,19517,48.44
20,261,AGARWALFT,ST,9000,9000,100.00
20,262,AGI,EQ,222904,106858,47.94
20,263,AGIIL,EQ,6202,5734,92.45
20,264,AGNI,SM,15000,10000,66.67
20,265,AGRITECH,EQ,11380,5359,47.09
20,266,AGROPHOS,EQ,56759,22303,39.29
20,267,AGSTRA,EQ,2120606,924889,43.61
20,268,AHIMSA,ST,6000,6000,100.00
20,269,AHL,EQ,605179,281700,46.55
20,270,AHLEAST,EQ,12913,10689,82.78
20,271,AHLUCONT,EQ,44573,21320,47.83
20,272,AIAENG,EQ,19110,9639,50.44
20,273,AIIL,EQ,254186,92619,36.44
20,274,AILIMITED,ST,9000,9000,100.00
20,275,AIMTRON,ST,57600,57600,100.00
20,276,AIROLAM,EQ,10657,6849,64.27
20,277,AIRTELPP,E1,381371,307108,80.53
20,278,AISL,SM,3600,3600,100.00
20,279,AJANTPHARM,EQ,90238,39118,43.35
20,280,AJMERA,EQ,29697,22656,76.29
20,281,AJOONI,EQ,5139147,3055042,59.45
20,282,AKANKSHA,ST,50000,48000,96.00
20,283,AKASH,EQ,47159,23826,50.52
20,284,AKG,EQ,137047,93316,68.09
20,285,AKI,EQ,32284,24029,74.43
20,286,AKIKO,SM,22400,16000,71.43
20,287,AKSHAR,EQ,1226287,1226287,100.00
20,288,AKSHARCHEM,EQ,41553,17744,42.70
20,289,AKSHOPTFBR,EQ,1081260,607812,56.21
20,290,AKUMS,EQ,437871,222300,50.77
20,291,AKZOINDIA,EQ,34259,16172,47.21
20,292,ALANKIT,EQ,1993508,935566,46.93
20,293,ALBERTDAVD,EQ,45631,23499,51.50
20,294,ALEMBICLTD,EQ,1343123,507860,37.81
20,295,ALICON,EQ,36034,16108,44.70
20,296,ALKALI,EQ,43287,31502,72.77
20,297,ALKEM,EQ,532448,201968,37.93
20,298,ALKYLAMINE,EQ,157648,47445,30.10
20,299,ALLCARGO,EQ,6242856,2156031,34.54
20,300,ALLETEC,SM,40000,31200,78.00
20,301,ALLSEC,EQ,53235,37061,69.62
20,302,ALOKINDS,EQ,48303882,6107165,12.64
20,303,ALPA,EQ,388387,186029,47.90
20,304,ALPEXSOLAR,ST,107600,98800,91.82
20,305,ALPHA,EQ,573601,351249,61.24
20,306,ALPHAETF,EQ,556229,496997,89.35
20,307,ALPL30IETF,EQ,2099954,1916852,91.28
20,308,ALUWIND,ST,18000,18000,100.00
20,309,AMBANIORGO,SM,2000,2000,100.00
20,310,AMBER,EQ,173947,110262,63.39
20,311,AMBEY,SM,106000,68000,64.15
20,312,AMBICAAGAR,EQ,64392,47606,73.93
20,313,AMBIKCO,EQ,25156,14127,56.16
20,314,AMBUJACEM,EQ,2374774,1569215,66.08
20,315,AMDIND,EQ,56386,41000,72.71
20,316,AMEYA,SM,22000,18000,81.82
20,317,AMIORG,EQ,276425,181279,65.58
20,318,AMJUMBO,SM,24000,24000,100.00
20,319,AMNPLST,EQ,64602,21558,33.37
20,320,AMRUTANJAN,EQ,355818,183578,51.59
20,321,ANANDRATHI,EQ,59856,46473,77.64
20,322,ANANTRAJ,EQ,1025832,445277,43.41
20,323,ANDHRAPAP,EQ,125970,68528,54.40
20,324,ANDHRSUGAR,EQ,163849,83455,50.93
20,325,ANGELONE,EQ,528745,239155,45.23
20,326,ANLON,ST,14000,13600,97.14
20,327,ANNAPURNA,SM,92500,70500,76.22
20,328,ANTGRAPHIC,EQ,973237,973235,100.00
20,329,ANUP,EQ,328892,155463,47.27
20,330,ANURAS,EQ,52517,33827,64.41
20,331,APARINDS,EQ,85554,33599,39.27
20,332,APCL,EQ,11022,7698,69.84
20,333,APCOTEXIND,EQ,274092,78520,28.65
20,334,APEX,EQ,155072,53574,34.55
20,335,APLAPOLLO,EQ,461159,314030,68.10
20,336,APLLTD,EQ,139454,67699,48.55
20,337,APOLLO,EQ,1773551,1031111,58.14
20,338,APOLLOHOSP,EQ,297297,129782,43.65
20,339,APOLLOPIPE,EQ,173195,99608,57.51
20,340,APOLLOTYRE,EQ,2140553,1250203,58.41
20,341,APOLSINHOT,EQ,15508,8912,57.47
20,342,APRAMEYA,SM,60000,50000,83.33
20,343,APS,ST,49500,32500,65.66
20,344,APTECHT,EQ,1457685,399048,27.38
20,345,APTUS,EQ,1343772,1074377,79.95
20,346,ARABIAN,SM,16000,12000,75.00
20,347,ARCHIES,EQ,198387,129146,65.10
20,348,ARE&M,EQ,976777,363900,37.26
20,349,ARHAM,SM,9000,9000,100.00
20,350,ARIES,EQ,111016,58071,52.31
20,351,ARIHANTACA,SM,65600,59200,90.24
20,352,ARIHANTCAP,EQ,700801,184757,26.36
20,353,ARIHANTSUP,EQ,30329,16268,53.64
20,354,ARISTO,SM,6400,6400,100.00
20,355,ARMANFIN,EQ,129304,73768,57.05
20,356,AROGRANITE,EQ,136191,75975,55.79
20,357,ARROWGREEN,EQ,99922,50553,50.59
20,358,ARTEMISMED,EQ,344099,244896,71.17
20,359,ARVIND,EQ,446032,196002,43.94
20,360,ARVINDFASN,EQ,977209,535606,54.81
20,361,ARVSMART,EQ,40709,26404,64.86
20,362,ASAHIINDIA,EQ,66120,26715,40.40
20,363,ASAL,EQ,279799,75982,27.16
20,364,ASALCBR,EQ,78748,39641,50.34
20,365,ASHALOG,SM,115000,64000,55.65
20,366,ASHAPURMIN,EQ,1486892,520133,34.98
20,367,ASHIANA,EQ,83346,54626,65.54
20,368,ASHOKA,EQ,988187,425070,43.02
20,369,ASHOKAMET,EQ,139807,98410,70.39
20,370,ASHOKLEY,EQ,9384044,4252105,45.31
20,371,ASIANENE,EQ,1127134,578718,51.34
20,372,ASIANHOTNR,EQ,5803,3501,60.33
20,373,ASIANPAINT,EQ,1003501,592516,59.04
20,374,ASIANTILES,EQ,1382179,546647,39.55
20,375,ASKAUTOLTD,EQ,266674,108308,40.61
20,376,ASMS,EQ,1061529,612146,57.67
20,377,ASPINWALL,EQ,20852,11868,56.92
20,378,ASPIRE,SM,20000,16000,80.00
20,379,ASTEC,EQ,19698,12617,64.05
20,380,ASTERDM,EQ,1249932,694187,55.54
20,381,ASTRAL,EQ,280917,136100,48.45
20,382,ASTRAMICRO,EQ,747430,236254,31.61
20,383,ASTRAZEN,EQ,10168,5136,50.51
20,384,ATAM,EQ,129923,47563,36.61
20,385,ATFL,EQ,27996,16285,58.17
20,386,ATGL,EQ,3488034,2278706,65.33
20,387,ATL,EQ,804299,385360,47.91
20,388,ATMASTCO,ST,60000,57600,96.00
20,389,ATUL,EQ,33023,10146,30.72
20,390,AUBANK,EQ,1239139,463779,37.43
20,391,AURDIS,SM,13000,10000,76.92
20,392,AURIONPRO,EQ,62535,48658,77.81
20,393,AUROIMPEX,SM,28800,17600,61.11
20,394,AUROPHARMA,EQ,434249,186096,42.85
20,395,AURUMPP1,X1,8798,8125,92.35
20,396,AUTOAXLES,EQ,8632,5668,65.66
20,397,AUTOBEES,EQ,296407,236065,79.64
20,398,AUTOIETF,EQ,303193,179752,59.29
20,399,AUTOIND,EQ,3840537,834014,21.72
20,400,AVADHSUGAR,EQ,101615,35852,35.28
20,401,AVALON,EQ,482097,151093,31.34
20,402,AVANTEL,EQ,427490,250980,58.71
20,403,AVANTIFEED,EQ,496700,175471,35.33
20,404,AVG,EQ,87470,37192,42.52
20,405,AVPINFRA,SM,43200,28800,66.67
20,406,AVROIND,EQ,127685,77143,60.42
20,407,AVTNPL,EQ,177316,67073,37.83
20,408,AWFIS,EQ,731375,314666,43.02
20,409,AWHCL,EQ,136730,66041,48.30
20,410,AWL,EQ,2710949,976813,36.03
20,411,AXISBANK,EQ,8702113,3950096,45.39
20,412,AXISBNKETF,EQ,998,838,83.97
20,413,AXISBPSETF,EQ,74827,70267,93.91
20,414,AXISCADES,EQ,331086,171932,51.93
20,415,AXISCETF,EQ,1432,1387,96.86
20,416,AXISGOLD,EQ,79669,60916,76.46
20,417,AXISHCETF,EQ,5135,4829,94.04
20,418,AXISILVER,EQ,20795,16620,79.92
20,419,AXISNIFTY,EQ,1805,1542,85.43
20,420,AXISTECETF,EQ,1215,700,57.61
20,421,AXITA,EQ,3259536,526961,16.17
20,422,AXSENSEX,EQ,781,610,78.10
20,423,AZAD,EQ,40321,25776,63.93
20,424,BABAFP,SM,33600,28800,85.71
20,425,BAGFILMS,EQ,646900,550599,85.11
20,426,BAHETI,SM,22500,18750,83.33
20,427,BAJAJ-AUTO,EQ,262396,100540,38.32
20,428,BAJAJCON,EQ,190205,113183,59.51
20,429,BAJAJELEC,EQ,235445,102799,43.66
20,430,BAJAJFINSV,EQ,4205533,1911909,45.46
20,431,BAJAJHCARE,EQ,113552,54621,48.10
20,432,BAJAJHIND,EQ,10108629,3456303,34.19
20,433,BAJAJHLDNG,EQ,35085,23267,66.32
20,434,BAJEL,EQ,283383,122222,43.13
20,435,BAJFINANCE,EQ,2035902,1191716,58.54
20,436,BALAMINES,EQ,83965,39497,47.04
20,437,BALAXI,EQ,44463,17534,39.44
20,438,BALCO,ST,15600,15600,100.00
20,439,BALKRISHNA,EQ,44838,29902,66.69
20,440,BALKRISIND,EQ,229411,110777,48.29
20,441,BALMLAWRIE,EQ,591769,313510,52.98
20,442,BALPHARMA,EQ,225189,113010,50.18
20,443,BALRAMCHIN,EQ,2337943,506624,21.67
20,444,BALUFORGE,EQ,1508078,536821,35.60
20,445,BANARBEADS,EQ,6659,5111,76.75
20,446,BANARISUG,EQ,1181,582,49.28
20,447,BANCOINDIA,EQ,69444,34652,49.90
20,448,BANDHANBNK,EQ,7994055,3878343,48.52
20,449,BANG,EQ,38888,16769,43.12
20,450,BANKBARODA,EQ,7571973,3422119,45.19
20,451,BANKBEES,EQ,793511,424378,53.48
20,452,BANKBETF,EQ,7250,5438,75.01
20,453,BANKETF,EQ,3555,2863,80.53
20,454,BANKETFADD,EQ,107061,63506,59.32
20,455,BANKIETF,EQ,247202,187946,76.03
20,456,BANKINDIA,EQ,3507110,1868121,53.27
20,457,BANKNIFTY1,EQ,11595,9660,83.31
20,458,BANSALWIRE,EQ,1427905,612218,42.88
20,459,BANSWRAS,EQ,42951,29075,67.69
20,460,BARBEQUE,EQ,73444,31350,42.69
20,461,BASF,EQ,52998,23443,44.23
20,462,BASILIC,ST,21900,19800,90.41
20,463,BASML,EQ,584749,305283,52.21
20,464,BATAINDIA,EQ,123640,48377,39.13
20,465,BAWEJA,SM,14400,9600,66.67
20,466,BAYERCROP,EQ,34741,20639,59.41
20,467,BBETF0432,EQ,7379,7362,99.77
20,468,BBL,EQ,60847,36386,59.80
20,469,BBNPNBETF,EQ,1783,1755,98.43
20,470,BBNPPGOLD,EQ,344,323,93.90
20,471,BBTC,EQ,56954,22079,38.77
20,472,BBTCL,EQ,3952,2759,69.81
20,473,BCLIND,EQ,1462939,850953,58.17
20,474,BCONCEPTS,EQ,35021,18241,52.09
20,475,BDL,EQ,375399,190304,50.69
20,476,BEACON,SM,46000,44000,95.65
20,477,BEARDSELL,EQ,126870,80266,63.27
20,478,BECTORFOOD,EQ,306092,126308,41.26
20,479,BEDMUTHA,EQ,13839,8525,61.60
20,480,BEL,EQ,16873099,9680886,57.37
20,481,BEML,EQ,147405,45037,30.55
20,482,BEPL,EQ,3123381,1096705,35.11
20,483,BERGEPAINT,EQ,1759210,848148,48.21
20,484,BESTAGRO,EQ,206681,134830,65.24
20,485,BETA,SM,24900,16000,64.26
20,486,BEWLTD,SM,250,250,100.00
20,487,BFINVEST,EQ,58023,31448,54.20
20,488,BFSI,EQ,349478,243397,69.65
20,489,BFUTILITIE,EQ,145047,61722,42.55
20,490,BHAGCHEM,EQ,289764,125679,43.37
20,491,BHAGERIA,EQ,3852199,625977,16.25
20,492,BHAGYANGR,EQ,83443,36204,43.39
20,493,BHANDARI,EQ,2390508,1519077,63.55
20,494,BHARATFORG,EQ,659375,293483,44.51
20,495,BHARATGEAR,EQ,28173,15875,56.35
20,496,BHARATRAS,EQ,9232,3883,42.06
20,497,BHARATWIRE,EQ,637638,325723,51.08
20,498,BHARTIARTL,EQ,3965066,2666228,67.24
20,499,BHARTIHEXA,EQ,339220,170696,50.32
20,500,BHEL,EQ,6802421,2194699,32.26
20,501,BHINVIT,IV,366126,356165,97.28
20,502,BIGBLOC,EQ,41208,25789,62.58
20,503,BIKAJI,EQ,284204,134508,47.33
20,504,BIL,EQ,6939,5893,84.93
20,505,BINANIIND,EQ,38305,30335,79.19
20,506,BIOCON,EQ,1158652,490865,42.37
20,507,BIOFILCHEM,EQ,40978,25869,63.13
20,508,BIRDYS,ST,8400,8400,100.00
20,509,BIRET,RR,449349,441844,98.33
20,510,BIRLACABLE,EQ,77791,25921,33.32
20,511,BIRLACORPN,EQ,76655,36932,48.18
20,512,BLAL,EQ,196477,62722,31.92
20,513,BLISSGVS,EQ,702264,342961,48.84
20,514,BLKASHYAP,EQ,1189997,555954,46.72
20,515,BLS,EQ,5335940,1344684,25.20
20,516,BLSE,EQ,530635,237332,44.73
20,517,BLUEDART,EQ,18399,5145,27.96
20,518,BLUEJET,EQ,533532,372260,69.77
20,519,BLUEPEBBLE,SM,3200,3200,100.00
20,520,BLUESTARCO,EQ,387300,191915,49.55
20,521,BMETRICS,SM,13600,10400,76.47
20,522,BODALCHEM,EQ,5378952,2125398,39.51
20,523,BOMDYEING,EQ,2916568,1570291,53.84
20,524,BOROLTD,EQ,343398,159174,46.35
20,525,BORORENEW,EQ,287460,110705,38.51
20,526,BOROSCI,EQ,1456061,621763,42.70
20,527,BOSCHLTD,EQ,45779,24958,54.52
20,528,BPCL,EQ,9683173,2743236,28.33
20,529,BRACEPORT,ST,72000,72000,100.00
20,530,BRIGADE,EQ,275117,169088,61.46
20,531,BRITANNIA,EQ,175740,88182,50.18
20,532,BROOKS,EQ,147726,107788,72.96
20,533,BSE,EQ,490154,286169,58.38
20,534,BSE500IETF,EQ,157285,147375,93.70
20,535,BSHSL,EQ,22236,14281,64.22
20,536,BSL,EQ,81414,46689,57.35
20,537,BSLGOLDETF,EQ,15655,11409,72.88
20,538,BSLNIFTY,EQ,286184,184032,64.31
20,539,BSLSENETFG,EQ,6130,5607,91.47
20,540,BSOFT,EQ,5608221,2370990,42.28
20,541,BULKCORP,SM,139200,56400,40.52
20,542,BUTTERFLY,EQ,47525,16278,34.25
20,543,BVCL,EQ,24668,14725,59.69
20,544,CADSYS,SM,46000,31500,68.48
20,545,CALSOFT,EQ,206737,172055,83.22
20,546,CAMLINFINE,EQ,1403047,626095,44.62
20,547,CAMPUS,EQ,377707,281896,74.63
20,548,CAMS,EQ,205496,98567,47.97
20,549,CANARYS,ST,208000,184000,88.46
20,550,CANBK,EQ,12098332,5794076,47.89
20,551,CANFINHOME,EQ,432911,161853,37.39
20,552,CANTABIL,EQ,148320,72271,48.73
20,553,CAPACITE,EQ,1839638,838336,45.57
20,554,CAPITALSFB,EQ,32467,22014,67.80
20,555,CAPLIPOINT,EQ,613443,148280,24.17
20,556,CAPTRUST,EQ,54030,20731,38.37
20,557,CARBORUNIV,EQ,356174,314526,88.31
20,558,CARERATING,EQ,22142,13670,61.74
20,559,CARTRADE,EQ,111225,64051,57.59
20,560,CARYSIL,EQ,136203,65750,48.27
20,561,CASTROLIND,EQ,36546855,6557739,17.94
20,562,CBAZAAR,SM,152000,136000,89.47
20,563,CCL,EQ,140009,59839,42.74
20,564,CDSL,EQ,3796094,1157416,30.49
20,565,CEATLTD,EQ,262112,91240,34.81
20,566,CEIGALL,EQ,3682889,1614537,43.84
20,567,CELEBRITY,EQ,140390,90539,64.49
