Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,28052024,1639742101,0002473
Trade Date <28-MAY-2024>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,175,921ISFL25,N0,10,10,100.00
20,176,925ERFL28,N6,865,865,100.00
20,177,925IHFL25A,NH,150,150,100.00
20,178,925IHFL26B,YQ,10,10,100.00
20,179,92GS2030,GS,14134,10134,71.70
20,180,92ICCL28,ND,3,3,100.00
20,181,935LTF29,N5,473,429,90.70
20,182,93MOFSL34,N6,10,10,100.00
20,183,943ECL28,NJ,1,1,100.00
20,184,945IFSL25,N4,92,92,100.00
20,185,94IFCI25,NL,20,20,100.00
20,186,94NFL24,N3,2,1,50.00
20,187,94SFL28,YL,22,22,100.00
20,188,957ICCL25,YW,195,195,100.00
20,189,957ISFL26,N2,309,309,100.00
20,190,957NIDO26,N5,233,233,100.00
20,191,960CAGL25,N3,69,69,100.00
20,192,965IBHFL25,AG,48,35,72.92
20,193,965IHFL25E,BF,21,20,95.24
20,194,965IHFL26,YO,10,10,100.00
20,195,96IIFL28,N5,1065,965,90.61
20,196,96IIFL28A,NF,1276,1276,100.00
20,197,96SFL24A,NB,20,14,70.00
20,198,970CAGL28,ND,530,500,94.34
20,199,975NFL25,N0,400,400,100.00
20,200,97MOFSL34,N7,60,60,100.00
20,201,97SFL26,Z9,50,50,100.00
20,202,98ICCL26,NU,15,15,100.00
20,203,990IHFL26,N7,50,50,100.00
20,204,9ICCL23A,N0,150,150,100.00
20,205,9IIFL28,Y0,540,540,100.00
20,206,9MMFSML,N2,100,100,100.00
20,207,AADHARHFC,EQ,1531935,1068588,69.75
20,208,AAKASH,EQ,212697,155034,72.89
20,209,AARON,EQ,10503,5745,54.70
20,210,AARTIDRUGS,EQ,1810216,1301263,71.88
20,211,AARTIIND,EQ,2383852,1118819,46.93
20,212,AARTIPHARM,EQ,207383,106126,51.17
20,213,AARTISURF,EQ,12530,7763,61.96
20,214,AARTISURF,P1,19,18,94.74
20,215,AARVEEDEN,EQ,20937,18171,86.79
20,216,AARVI,EQ,13171,7843,59.55
20,217,AATMAJ,SM,592000,350000,59.12
20,218,AAVAS,EQ,95174,49747,52.27
20,219,ABB,EQ,328008,139662,42.58
20,220,ABBOTINDIA,EQ,6200,2334,37.65
20,221,ABCAPITAL,EQ,11521189,3792703,32.92
20,222,ABCOTS,SM,500,500,100.00
20,223,ABFRL,EQ,19397660,7593641,39.15
20,224,ABINFRA,SM,8000,6000,75.00
20,225,ABMINTLLTD,EQ,1442,1037,71.91
20,226,ABSLAMC,EQ,452559,369946,81.75
20,227,ABSLBANETF,EQ,965739,954164,98.80
20,228,ABSLLIQUID,EQ,17572,16213,92.27
20,229,ABSLNN50ET,EQ,33884,22764,67.18
20,230,ABSLPSE,EQ,1066544,979485,91.84
20,231,ABSMARINE,ST,298000,275000,92.28
20,232,ACC,EQ,302161,152709,50.54
20,233,ACCELYA,EQ,7798,4675,59.95
20,234,ACCENTMIC,SM,26500,22000,83.02
20,235,ACCORD,SM,6000,6000,100.00
20,236,ACCURACY,EQ,170544,159154,93.32
20,237,ACE,EQ,412437,186507,45.22
20,238,ACEINTEG,EQ,7405,6406,86.51
20,239,ACI,EQ,204343,93862,45.93
20,240,ACL,EQ,39545,22922,57.96
20,241,ACLGATI,EQ,327420,157490,48.10
20,242,ACSAL,SM,24000,15000,62.50
20,243,ADANIENSOL,EQ,1209409,379994,31.42
20,244,ADANIENT,EQ,1621168,384461,23.72
20,245,ADANIGREEN,EQ,1846867,1042150,56.43
20,246,ADANIPORTS,EQ,4070886,2186756,53.72
20,247,ADANIPOWER,EQ,5213530,2343704,44.95
20,248,ADFFOODS,EQ,153204,82070,53.57
20,249,ADL,EQ,4130,2492,60.34
20,250,ADORWELD,EQ,408912,132449,32.39
20,251,ADROITINFO,EQ,45857,41512,90.52
20,252,ADSL,EQ,183012,76043,41.55
20,253,ADVANIHOTR,EQ,126827,65487,51.63
20,254,ADVENZYMES,EQ,88777,53579,60.35
20,255,AEGISCHEM,EQ,3408113,509242,14.94
20,256,AEROFLEX,EQ,260029,84871,32.64
20,257,AETHER,EQ,55326,34275,61.95
20,258,AFFLE,EQ,664500,324057,48.77
20,259,AGARIND,EQ,643022,152981,23.79
20,260,AGARWALFT,ST,9000,9000,100.00
20,261,AGI,EQ,513252,245347,47.80
20,262,AGNI,SM,135000,87500,64.81
20,263,AGRITECH,EQ,5875,3467,59.01
20,264,AGROPHOS,EQ,22902,18192,79.43
20,265,AGSTRA,EQ,366211,265590,72.52
20,266,AGUL,SM,4000,4000,100.00
20,267,AHL,EQ,62577,49817,79.61
20,268,AHLADA,EQ,1446966,648806,44.84
20,269,AHLEAST,EQ,12106,6370,52.62
20,270,AHLUCONT,EQ,51760,25442,49.15
20,271,AIAENG,EQ,72148,53521,74.18
20,272,AIIL,EQ,12829,7695,59.98
20,273,AILIMITED,ST,9000,6000,66.67
20,274,AIRAN,EQ,188859,146732,77.69
20,275,AIROLAM,EQ,58855,47309,80.38
20,276,AIRTELPP,E1,539091,517941,96.08
20,277,AISL,ST,2400,2400,100.00
20,278,AJANTPHARM,EQ,41522,28184,67.88
20,279,AJMERA,EQ,58126,24038,41.35
20,280,AJOONI,EQ,2783626,1264408,45.42
20,281,AKANKSHA,SM,28000,18000,64.29
20,282,AKASH,EQ,28370,18191,64.12
20,283,AKG,EQ,1218975,1020322,83.70
20,284,AKI,EQ,61479,59514,96.80
20,285,AKSHARCHEM,EQ,4288,2227,51.94
20,286,AKZOINDIA,EQ,7248,4310,59.46
20,287,ALANKIT,EQ,1237982,732243,59.15
20,288,ALBERTDAVD,EQ,4082,2742,67.17
20,289,ALEMBICLTD,EQ,931012,438317,47.08
20,290,ALICON,EQ,54320,23174,42.66
20,291,ALKALI,EQ,29202,23474,80.38
20,292,ALKEM,EQ,216749,133696,61.68
20,293,ALKYLAMINE,EQ,27552,13694,49.70
20,294,ALLCARGO,EQ,2323157,999735,43.03
20,295,ALLETEC,SM,46000,37200,80.87
20,296,ALLSEC,EQ,21587,15991,74.08
20,297,ALMONDZ,EQ,26036,18658,71.66
20,298,ALOKINDS,EQ,3677070,2098313,57.06
20,299,ALPA,EQ,17677,13411,75.87
20,300,ALPEXSOLAR,SM,306000,186400,60.92
20,301,ALPHA,EQ,718063,551683,76.83
20,302,ALPHAETF,EQ,448890,401297,89.40
20,303,ALPHAGEO,EQ,26342,18356,69.68
20,304,ALPL30IETF,EQ,1169003,1061166,90.78
20,305,ALUWIND,SM,195000,144000,73.85
20,306,AMBANIORG,SM,1000,1000,100.00
20,307,AMBER,EQ,146549,66129,45.12
20,308,AMBIKCO,EQ,7966,5705,71.62
20,309,AMBUJACEM,EQ,2482711,1446990,58.28
20,310,AMDIND,EQ,12386,8292,66.95
20,311,AMEYA,SM,18000,16000,88.89
20,312,AMIABLE,SM,3200,3200,100.00
20,313,AMIORG,EQ,107082,55056,51.41
20,314,AMJLAND,EQ,746019,300200,40.24
20,315,AMNPLST,EQ,2653,2063,77.76
20,316,AMRUTANJAN,EQ,45293,21497,47.46
20,317,ANANDRATHI,EQ,38340,25765,67.20
20,318,ANANTRAJ,EQ,890716,437755,49.15
20,319,ANDHRAPAP,EQ,33493,21178,63.23
20,320,ANDHRSUGAR,EQ,144529,82731,57.24
20,321,ANGELONE,EQ,217353,118732,54.63
20,322,ANIKINDS,EQ,6100,3178,52.10
20,323,ANLON,SM,58000,32400,55.86
20,324,ANMOL,EQ,184539,121210,65.68
20,325,ANNAPURNA,SM,26500,22000,83.02
20,326,ANTGRAPHIC,EQ,1162013,634644,54.62
20,327,ANUP,EQ,23749,14680,61.81
20,328,ANURAS,EQ,55014,32183,58.50
20,329,APARINDS,EQ,68362,30080,44.00
20,330,APCL,EQ,10645,8979,84.35
20,331,APCOTEXIND,EQ,20122,13254,65.87
20,332,APEX,EQ,56494,33785,59.80
20,333,APLAPOLLO,EQ,578827,389203,67.24
20,334,APLLTD,EQ,38216,18802,49.20
20,335,APOLLO,EQ,492871,326162,66.18
20,336,APOLLOHOSP,EQ,314362,191315,60.86
20,337,APOLLOPIPE,EQ,42785,22982,53.72
20,338,APOLLOTYRE,EQ,2887519,1741049,60.30
20,339,APOLSINHOT,EQ,9133,3303,36.17
20,340,APS,SM,103500,71000,68.60
20,341,APTECHT,EQ,241647,154930,64.11
20,342,APTUS,EQ,354953,217535,61.29
20,343,ARABIAN,SM,14000,12000,85.71
20,344,ARE&M,EQ,3497245,800154,22.88
20,345,ARENTERP,EQ,7209,5712,79.23
20,346,ARHAM,ST,32000,32000,100.00
20,347,ARIES,EQ,50313,26827,53.32
20,348,ARIHANTACA,SM,800,800,100.00
20,349,ARIHANTCAP,EQ,521897,256162,49.08
20,350,ARIHANTSUP,EQ,11304,7414,65.59
20,351,ARISTO,SM,9600,6400,66.67
20,352,ARMANFIN,EQ,115532,36808,31.86
20,353,AROGRANITE,EQ,16615,11522,69.35
20,354,ARROWGREEN,EQ,199375,49989,25.07
20,355,ARTEMISMED,EQ,249989,187583,75.04
20,356,ARTNIRMAN,EQ,2419,2080,85.99
20,357,ARVIND,EQ,1974229,541032,27.40
20,358,ARVINDFASN,EQ,1055559,540803,51.23
20,359,ARVSMART,EQ,105344,53032,50.34
20,360,ASAHIINDIA,EQ,62868,32479,51.66
20,361,ASAHISONG,EQ,13533,8472,62.60
20,362,ASAL,EQ,1004118,171688,17.10
20,363,ASALCBR,EQ,46713,28777,61.60
20,364,ASHAPURMIN,EQ,112275,81843,72.90
20,365,ASHIANA,EQ,57263,30591,53.42
20,366,ASHIMASYN,EQ,21343411,5409500,25.35
20,367,ASHOKA,EQ,1201667,492675,41.00
20,368,ASHOKAMET,EQ,47134,32264,68.45
20,369,ASHOKLEY,EQ,27423811,6652150,24.26
20,370,ASIANENE,EQ,36870,25905,70.26
20,371,ASIANPAINT,EQ,1084544,668832,61.67
20,372,ASIANTILES,EQ,1000004,571605,57.16
20,373,ASKAUTOLTD,EQ,156021,102922,65.97
20,374,ASMS,EQ,17456,14908,85.40
20,375,ASPINWALL,EQ,6598,4303,65.22
20,376,ASPIRE,SM,38000,32000,84.21
20,377,ASTEC,EQ,24837,15114,60.85
20,378,ASTERDM,EQ,1334610,810793,60.75
20,379,ASTRAL,EQ,428424,192080,44.83
20,380,ASTRAMICRO,EQ,919546,303318,32.99
20,381,ASTRAZEN,EQ,108427,19565,18.04
20,382,ATFL,EQ,36651,23666,64.57
20,383,ATGL,EQ,1375089,476365,34.64
20,384,ATL,EQ,874630,459031,52.48
20,385,ATMASTCO,SM,68000,58400,85.88
20,386,ATUL,EQ,16340,6375,39.01
20,387,ATULAUTO,EQ,145837,78724,53.98
20,388,AUBANK,EQ,3797767,2114857,55.69
20,389,AURDIS,SM,22000,18500,84.09
20,390,AURIONPRO,EQ,38147,29613,77.63
20,391,AUROIMPEX,SM,20800,16000,76.92
20,392,AUROPHARMA,EQ,2079792,818403,39.35
20,393,AURUM,EQ,64087,42794,66.77
20,394,AURUMPP1,E1,5321,4740,89.08
20,395,AUTOAXLES,EQ,25598,13766,53.78
20,396,AUTOBEES,EQ,103276,52153,50.50
20,397,AUTOIETF,EQ,309785,176523,56.98
20,398,AUTOIND,EQ,151190,90182,59.65
20,399,AVADHSUGAR,EQ,20485,8792,42.92
20,400,AVALON,EQ,296932,258681,87.12
20,401,AVANTIFEED,EQ,233489,145399,62.27
20,402,AVG,EQ,39801,25587,64.29
20,403,AVONMORE,EQ,40323,22716,56.34
20,404,AVPINFRA,SM,604800,417600,69.05
20,405,AVROIND,EQ,34734,21536,62.00
20,406,AVTNPL,EQ,138478,60728,43.85
20,407,AWHCL,EQ,204484,123640,60.46
20,408,AWL,EQ,1100792,523949,47.60
20,409,AXISBANK,EQ,4018776,1768704,44.01
20,410,AXISBNKETF,EQ,21009,20724,98.64
20,411,AXISBPSETF,EQ,157016,93837,59.76
20,412,AXISCADES,EQ,316054,122556,38.78
20,413,AXISCETF,EQ,4444,4024,90.55
20,414,AXISGOLD,EQ,299561,253357,84.58
20,415,AXISHCETF,EQ,4183,3095,73.99
20,416,AXISILVER,EQ,30143,16164,53.62
20,417,AXISNIFTY,EQ,2051,1318,64.26
20,418,AXISTECETF,EQ,4305,3824,88.83
20,419,AXITA,EQ,900855,452359,50.21
20,420,AXSENSEX,EQ,913,814,89.16
20,421,AYMSYNTEX,EQ,29015,16820,57.97
20,422,AZAD,EQ,163012,107230,65.78
20,423,BABAFP,SM,12800,9600,75.00
20,424,BAHETI,SM,36000,29250,81.25
20,425,BAIDFIN,EQ,4502301,742123,16.48
20,426,BAJAJ-AUTO,EQ,259094,133690,51.60
20,427,BAJAJCON,EQ,385495,249965,64.84
20,428,BAJAJELEC,EQ,31467,15242,48.44
20,429,BAJAJFINSV,EQ,1306333,786506,60.21
20,430,BAJAJHCARE,EQ,29613,14831,50.08
20,431,BAJAJHIND,EQ,9132500,3899931,42.70
20,432,BAJAJHLDNG,EQ,53389,35964,67.36
20,433,BAJEL,EQ,407615,235786,57.85
20,434,BAJFINANCE,EQ,752867,357655,47.51
20,435,BALAJITELE,EQ,129309,102609,79.35
20,436,BALAMINES,EQ,38512,20520,53.28
20,437,BALAXI,EQ,52308,26380,50.43
20,438,BALKRISHNA,EQ,1044248,347805,33.31
20,439,BALKRISIND,EQ,211945,78454,37.02
20,440,BALMLAWRIE,EQ,1454085,567500,39.03
20,441,BALPHARMA,EQ,13307,8922,67.05
20,442,BALRAMCHIN,EQ,577218,197105,34.15
20,443,BALUFORGE,EQ,314608,162688,51.71
20,444,BANARBEADS,EQ,3683,1775,48.19
20,445,BANARISUG,EQ,741,596,80.43
20,446,BANCOINDIA,EQ,55909,27261,48.76
20,447,BANDHANBNK,EQ,15138336,5927863,39.16
20,448,BANG,EQ,9673,7880,81.46
20,449,BANKBARODA,EQ,12897363,6728741,52.17
20,450,BANKBEES,EQ,828328,560812,67.70
20,451,BANKBETF,EQ,44054,41244,93.62
20,452,BANKETF,EQ,30586,19465,63.64
20,453,BANKETFADD,EQ,9702,5531,57.01
20,454,BANKIETF,EQ,373846,269819,72.17
20,455,BANKINDIA,EQ,14334121,5959525,41.58
20,456,BANKNIFTY1,EQ,27986,22160,79.18
20,457,BANSWRAS,EQ,44779,29155,65.11
20,458,BARBEQUE,EQ,60423,39831,65.92
20,459,BASF,EQ,33903,14190,41.85
20,460,BASILIC,SM,41400,27900,67.39
20,461,BASML,EQ,247483,167715,67.77
20,462,BATAINDIA,EQ,301156,131042,43.51
20,463,BAWEJA,SM,13600,10400,76.47
20,464,BAYERCROP,EQ,11008,4946,44.93
20,465,BBETF0432,EQ,195,146,74.87
20,466,BBL,EQ,56424,31559,55.93
20,467,BBNPPGOLD,EQ,679,649,95.58
20,468,BBOX,EQ,69026,48330,70.02
20,469,BBTC,EQ,32842,14830,45.16
20,470,BBTCL,EQ,7217,2478,34.34
20,471,BCLIND,EQ,700459,405982,57.96
20,472,BCONCEPTS,EQ,22211,17569,79.10
20,473,BDL,EQ,4259515,1648944,38.71
20,474,BEARDSELL,EQ,137829,93989,68.19
20,475,BECTORFOOD,EQ,53318,28703,53.83
20,476,BEDMUTHA,EQ,49878,32994,66.15
20,477,BEL,EQ,33893805,13503645,39.84
20,478,BEML,EQ,426972,101474,23.77
20,479,BEPL,EQ,241798,151378,62.61
20,480,BERGEPAINT,EQ,1874042,976238,52.09
20,481,BESTAGRO,EQ,55816,41907,75.08
20,482,BETA,SM,7400,4700,63.51
20,483,BEWLTD,SM,375,375,100.00
20,484,BFINVEST,EQ,56314,26776,47.55
20,485,BFSI,EQ,417692,382343,91.54
20,486,BFUTILITIE,EQ,433419,156053,36.01
20,487,BHAGCHEM,EQ,68458,44237,64.62
20,488,BHAGERIA,EQ,91727,58699,63.99
20,489,BHAGYANGR,EQ,121162,62396,51.50
20,490,BHANDARI,EQ,309118,207677,67.18
20,491,BHARATFORG,EQ,1009029,401551,39.80
20,492,BHARATGEAR,EQ,26047,16056,61.64
20,493,BHARATRAS,EQ,286,131,45.80
20,494,BHARATWIRE,EQ,151648,95801,63.17
20,495,BHARTIARTL,EQ,2068963,1395707,67.46
20,496,BHARTIHEXA,EQ,448053,162418,36.25
20,497,BHEL,EQ,22303081,9723661,43.60
20,498,BHINVIT,IV,346699,332625,95.94
20,499,BIGBLOC,EQ,219450,126208,57.51
20,500,BIKAJI,EQ,237830,123100,51.76
20,501,BINANIIND,EQ,37406,31324,83.74
20,502,BIOCON,EQ,8345701,2423993,29.04
20,503,BIOFILCHEM,EQ,20211,14718,72.82
20,504,BIRDYS,SM,49200,38400,78.05
20,505,BIRET,RR,277790,270292,97.30
20,506,BIRLACABLE,EQ,38780,17091,44.07
20,507,BIRLACORPN,EQ,96834,73775,76.19
20,508,BIRLAMONEY,EQ,122791,91668,74.65
20,509,BLAL,EQ,147046,84003,57.13
20,510,BLISSGVS,EQ,276836,121551,43.91
20,511,BLKASHYAP,EQ,773731,426858,55.17
20,512,BLS,EQ,832705,305345,36.67
20,513,BLSE,EQ,291656,151326,51.89
20,514,BLUEDART,EQ,10316,4650,45.08
20,515,BLUEJET,EQ,84882,48940,57.66
20,516,BLUEPEBBLE,SM,18400,12800,69.57
20,517,BLUESTARCO,EQ,375291,196286,52.30
20,518,BMETRICS,SM,4000,4000,100.00
20,519,BODALCHEM,EQ,361056,176929,49.00
20,520,BOMDYEING,EQ,1565590,644081,41.14
20,521,BOROLTD,EQ,222355,104023,46.78
20,522,BORORENEW,EQ,1290567,479772,37.18
20,523,BOSCHLTD,EQ,76953,44049,57.24
20,524,BPCL,EQ,4475041,1739348,38.87
20,525,BPL,EQ,120443,60075,49.88
20,526,BRIGADE,EQ,377816,191965,50.81
20,527,BRIGHT,SM,174000,135000,77.59
20,528,BRITANNIA,EQ,259151,161858,62.46
20,529,BSE,EQ,480894,264651,55.03
20,530,BSE500IETF,EQ,102544,75048,73.19
20,531,BSHSL,EQ,8734,5300,60.68
20,532,BSL,EQ,19597,10271,52.41
20,533,BSLGOLDETF,EQ,19377,11044,57.00
20,534,BSLNIFTY,EQ,148481,96845,65.22
20,535,BSLSENETFG,EQ,2122,1308,61.64
20,536,BSOFT,EQ,2636250,1402688,53.21
20,537,BTML,EQ,1546062,955583,61.81
20,538,BURNPUR,EQ,130172,94900,72.90
20,539,BUTTERFLY,EQ,7253,4387,60.49
20,540,BVCL,EQ,27080,19895,73.47
20,541,BYKE,EQ,70585,47542,67.35
20,542,CADSYS,ST,5000,5000,100.00
20,543,CAMLINFINE,EQ,554295,283537,51.15
20,544,CAMPUS,EQ,536309,264001,49.23
20,545,CAMS,EQ,203102,98158,48.33
20,546,CANARYS,SM,120000,96000,80.00
20,547,CANBK,EQ,30239355,15959003,52.78
20,548,CANFINHOME,EQ,506474,157434,31.08
20,549,CANTABIL,EQ,193411,112392,58.11
20,550,CAPACITE,EQ,4762577,1744858,36.64
20,551,CAPITALSFB,EQ,53933,35598,66.00
20,552,CAPLIPOINT,EQ,37507,24442,65.17
20,553,CAPTRUST,EQ,9229,5785,62.68
20,554,CARBORUNIV,EQ,61772,25059,40.57
20,555,CAREERP,EQ,54355,30411,55.95
20,556,CARERATING,EQ,37035,18176,49.08
20,557,CARTRADE,EQ,201359,91605,45.49
20,558,CARYSIL,EQ,201445,107813,53.52
20,559,CASTROLIND,EQ,1589723,770542,48.47
20,560,CCHHL,EQ,190726,154918,81.23
20,561,CCL,EQ,173530,84135,48.48
20,562,CDSL,EQ,630408,245128,38.88
20,563,CEATLTD,EQ,87857,42452,48.32
20,564,CELEBRITY,EQ,125771,95981,76.31
20,565,CELLECOR,SM,52200,33000,63.22
20,566,CELLO,EQ,442316,328859,74.35
20,567,CELLPOINT,SM,44400,33600,75.68
