MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,N2,82HUDCO27,8.20 NCD05MAR27 FV 1000,      1090.00,      1088.01,      1089.99,      1085.00,      1089.89,                   430037.80,395, ,6,      1209.99,      1060.00
N,N2,830NHAI27,BOND 8.30% PA TAX FREE S2,      1125.86,      1127.50,      1127.50,      1122.50,      1124.50,                  1054570.05,938, ,17,      1177.00,      1062.20
N,N2,855IREDA29,IREDA 8.55NCDTR I SR II A,      1150.00,      1150.00,      1150.00,      1150.00,      1150.00,                    57500.00,50, ,1,      1650.00,      1011.00
N,N2,957ISFL26,SEC RE NCD 9.57% SR 3,       980.00,       953.05,       980.00,       949.90,       980.00,                   236293.50,248, ,8,      1009.00,       927.00
N,N2,9MMFSML,9.00% UNSECURED NCD,      1009.99,      1000.00,      1004.45,       996.00,      1004.45,                  2022936.65,2026, ,16,      1131.00,       996.00
N,N2,IMC1,SEC RE NCGB 8.25% STRPP C,       251.00,       241.00,       241.00,       241.00,       241.00,                     5061.00,21, ,1,       262.98,       241.00
N,N3,760PFCL35,7.60% TAX FREE NCD,      1211.35,      1211.51,      1211.51,      1211.51,      1211.51,                   319838.64,264, ,3,      1277.00,      1119.01
N,N3,79NHIT47,SEC RE NCD 7.90% STRPP C,       408.50,       408.39,       408.39,       405.50,       405.55,                  2141137.24,5255, ,25,       428.46,       392.00
N,N3,935PEL33,SEC RE NCD 9.35% SR IV,      1040.00,      1015.00,      1015.00,      1015.00,      1015.00,                    10150.00,10, ,1,      1115.01,       983.00
N,N3,ABFL28,SEC RE NCD SR IV,       951.00,       953.01,       953.01,       951.00,       951.00,                   380480.40,400, ,2,       953.01,       860.01
N,N3,IMC1,SEC RE NCGB 8.25% STRPP D,       259.00,       259.22,       259.22,       259.17,       259.17,                     1036.78,4, ,2,       268.55,       241.81
N,N4,1003ISFL28,SEC RE NCD 10.03% SR 5,       994.29,       990.00,       991.00,       951.00,       960.43,                   382956.80,390, ,18,      1018.99,       951.00
N,N4,1040UCL25,SEC RED NCD 10.40% SR.III,       992.50,       995.00,       995.00,       995.00,       995.00,                    60695.00,61, ,1,      1010.00,       967.50
N,N4,10IIFL28,UNSEC RE NCD 10% SR.I,      1010.00,       980.00,       980.01,       980.00,       980.01,                   228340.02,233, ,6,      1082.00,       937.00
N,N4,734IRFC28,7.34 NCD 19FEB28 TR1 SR2,      1101.11,      1101.11,      1101.15,      1101.11,      1101.15,                   386499.61,351, ,3,      1169.90,      1050.50
N,N4,801TCH25,SEC RED NCD 8.01% SR.II,      1001.49,      1002.00,      1002.00,      1000.00,      1000.00,                   335014.03,335, ,11,      1100.01,       951.00
N,N4,891IIFCL34,8.91% TAX FREE NCD,      1298.85,      1288.00,      1288.00,      1288.00,      1288.00,                   257600.00,200, ,3,      1359.90,      1241.02
N,N4,897MOFSL29,SEC RE NCD 8.97% SR V,      1009.80,      1010.00,      1010.00,      1009.80,      1009.80,                    83827.40,83, ,4,      1015.90,       996.00
N,N4,945IFSL25,SEC RE NCD 9.45% SR.I,       980.01,       980.01,       981.00,       980.01,       981.00,                    93115.35,95, ,5,      1170.00,       941.00
N,N5,10CAGL27,SEC RE NCD 10% SR. V,      1009.09,      1009.90,      1009.90,      1009.90,      1009.90,                   143405.80,142, ,11,      1066.00,       888.00
N,N5,751HUDCO28,7.51 NCD 16FEB28 TR1 SR2,      1089.01,      1089.01,      1092.00,      1089.00,      1090.20,                  1261032.20,1157, ,12,      1154.98,      1065.00
N,N5,830PFCL27,8.30% TAX FREE NCD,      1120.44,      1125.00,      1125.00,      1125.00,      1125.00,                    56250.00,50, ,1,      1179.90,      1054.00
N,N5,880IREDA29,IREDA 8.80NCDTR I SR II B,      1165.00,      1155.00,      1160.00,      1155.00,      1155.00,                   228740.10,198, ,9,      1288.00,      1130.01
N,N5,888ERFL28,SEC RED NCD 8.88% SR. V,       878.28,       888.80,       895.50,       875.26,       885.63,                   750330.98,845, ,16,       970.00,       825.80
N,N5,957NIDO26,SEC RED NCD 9.57% SR. V,       973.00,       963.00,       963.00,       962.00,       962.00,                    11552.00,12, ,2,      1024.90,       894.01
N,N5,96IIFL28,UNSEC RE NCD 9.60% SR.II,       938.77,       937.00,       940.00,       930.50,       931.11,                   999021.29,1069, ,21,      1002.99,       910.00
N,N6,10NIDO26,SEC RED NCD 10% SR. VI,      1018.00,      1018.00,      1020.00,      1011.20,      1018.03,                  1360639.00,1337, ,22,      1067.00,       913.50
N,N6,85PCHFL24,SEC RE NCD 8.50% SR.III,      1070.00,      1070.60,      1072.50,      1070.60,      1072.50,                  1344787.10,1256, ,9,      1074.90,       985.05
N,N6,85TCAPS24,SERENCD8.50%SR.IICIII&IV,      1061.05,      1061.80,      1061.80,      1060.00,      1060.00,                   106009.00,100, ,3,      1064.00,       985.00
N,N6,875NHAI29,8.75% TAX FREE TR I S IIB,      1162.00,      1150.15,      1160.00,      1146.30,      1160.00,                    83915.10,73, ,5,      1250.00,      1130.00
N,N6,891NTPC33,8.91%S-R-NCD SERIES 3B,      1288.75,      1288.75,      1292.00,      1285.50,      1292.00,                   704001.72,546, ,15,      1379.90,      1258.00
N,N6,925ERFL28,SEC RED NCD 9.25% SR. VI,       900.00,       890.00,       890.00,       890.00,       890.00,                    44500.00,50, ,3,      1020.00,       833.50
N,N6,925IHFL25D,SEC RE NCD 8.25% SR 1,      1050.00,      1056.80,      1056.80,      1056.80,      1056.80,                     2113.60,2, ,1,      1141.00,       987.10
N,N6,CAGL27A,SEC RE NCD SR. VI,      1180.00,      1180.00,      1180.00,      1180.00,      1180.00,                    63720.00,54, ,5,      1180.00,      1000.00
N,N7,1050NFL26,SEC RE NCD 10.50% SR.IV,      1009.00,      1000.00,      1009.00,       988.11,       991.26,                    86092.33,86, ,8,      1050.00,       950.00
N,N7,714NHAI26,TAX FREE7.14% SR.IA,      1030.00,      1034.00,      1034.00,      1033.97,      1034.00,                  2352335.00,2275, ,32,      1348.40,      1010.00
N,N7,774IREDA31,7.74% TAX FREE NCD,      1141.00,      1150.00,      1155.79,      1133.00,      1133.00,                   298478.95,261, ,3,      1199.70,      1112.25
N,N7,825IIFL25,SEC RE NCD 8.25% SR.I,      1002.00,      1002.55,      1002.55,      1002.55,      1002.55,                    30076.50,30, ,2,      1040.00,       956.20
N,N7,837REC33,BOND 8.37% TAX FREE S3A,     10200.00,     10200.00,     10200.00,     10200.00,     10200.00,                    30600.00,3, ,1,     10200.00,      2425.00
N,N7,849NTPC25,8.49% SEC NON-CUM RED NCD,         5.16,         5.16,         5.20,         5.15,         5.19,                   255979.24,49571, ,90,        11.51,         5.00
N,N7,898LTF29,SERENCD 8.98% SR.VI OP2,      1045.00,      1025.00,      1029.00,      1020.00,      1020.00,                   618628.65,605, ,23,      1100.00,      1020.00
N,N7,97MOFSL34,SEC RE NCD 9.70% SR VIII,      1006.00,      1005.00,      1005.00,      1003.00,      1003.00,                   100350.00,100, ,3,      1039.00,       995.00
N,N7,NIDOZC26,SEC RED NCD SR. VII,      2040.00,      2035.00,      2035.00,      2035.00,      2035.00,                   115995.00,57, ,1,      2895.00,      1450.00
N,N8,739NHAI26,TAX FREE7.39% SR.IB,      1040.39,      1040.00,      1040.00,      1035.00,      1037.88,                  3228242.70,3115, ,11,      1109.90,      1010.10
N,N8,764HUDCO31,7.64% TAX FREETRI SR2B,      1140.10,      1139.00,      1139.00,      1127.10,      1128.14,                   889318.27,787, ,6,      1198.40,      1106.00
N,N8,81TCHF28,SEC RED NCD 8.10% SR.IV,      1005.00,      1005.00,      1005.00,      1005.00,      1005.00,                   204015.00,203, ,9,      1066.00,       996.00
N,N8,865TCAPS27,SERENCD8.65%SR.IIICIII&IV,      1066.32,      1066.32,      1066.32,      1060.10,      1065.00,                  1022428.72,961, ,14,      1077.00,      1020.00
N,N8,892PFCL33,8.92% TAX FREE NCD,      1290.01,      1300.00,      1300.00,      1300.00,      1300.00,                  1300000.00,1000, ,5,      1374.80,      1257.50
N,N8,IIFLZC25C,SEC RE NCD 0% SR.II,      1166.20,      1166.20,      1166.20,      1166.20,      1166.20,                    10495.80,9, ,1,      1174.81,      1030.10
N,N9,1075UCL25,SEC RE NCD 10.75% SR II,      1003.00,      1000.00,      1008.67,       990.00,      1008.67,                    66630.55,67, ,6,      1008.67,       975.00
N,N9,769HUDCO31,7.69% TAX FREETRII SR2B,      1155.00,      1147.05,      1147.05,      1141.00,      1144.00,                   355303.50,310, ,4,      1209.90,      1120.02
N,N9,820IIFL27,SEC RE NCD 8.20% SR.III,       925.00,       930.30,       930.30,       930.30,       930.30,                     9303.00,10, ,1,       962.99,       850.00
N,N9,871REC28,BOND 8.71% TAX FREE S2B,      1164.00,      1160.01,      1160.01,      1155.00,      1155.00,                   252332.00,218, ,8,      1227.50,      1133.05
N,N9,885IBHFL26,SEC RED NCD 8.85% SR. VI,       975.01,       975.00,       975.00,       957.46,       975.00,                    24929.04,26, ,3,      1060.00,       914.00
N,NA,1035UCL26,SEC RE NCD 10.35% SR III,       917.00,       920.00,       920.00,       920.00,       920.00,                   653200.00,710, ,6,      1021.00,       851.20
N,NA,76NHAI31,TAX FREE7.60% SR.IIB,      1128.13,      1129.00,      1129.00,      1121.10,      1122.54,                  3227387.08,2872, ,36,      1225.00,      1072.55
N,NA,84CIFCL28,SEC RE NCD 8.40% SR 5,      1042.00,      1042.00,      1042.00,      1042.00,      1042.00,                   104200.00,100, ,1,      1053.45,       994.36
N,NA,865IRFC29,BOND 8.65% PA TF TI-SIIB,      1152.00,      1152.00,      1161.90,      1131.00,      1141.02,                   431317.82,377, ,12,      1353.60,      1128.25
N,NA,910TCAP28,UNSERENCD9.1%SRIIICIII&IV,      1083.02,      1083.10,      1091.90,      1080.55,      1080.86,                  1606571.10,1482, ,10,      1092.00,      1035.00
N,NA,9IBHFL26BA,SEC RED NCD 9.0% SR. VI,       984.00,       981.11,       983.00,       980.80,       982.53,                   354352.10,361, ,8,      1025.00,       815.00
N,NB,736NTPC25D,TFB 7.36% 2025 SR. 1B,      1077.99,      1077.99,      1077.99,      1077.99,      1077.99,                    10779.90,10, ,1,      1129.90,      1020.30
N,NB,IIFLHFZC27,SEC RE NCD 0% SR.V,      1050.00,      1000.45,      1000.45,      1000.45,      1000.45,                    10004.50,10, ,1,      1055.85,      1000.00
N,NC,1065NFL27,SEC RE NCD 10.65% SR.IV,      1000.00,      1000.00,      1000.00,      1000.00,      1000.00,                   102000.00,102, ,2,      1018.80,       960.00
N,NC,729NHAI26,TAX FREE 7.29% SR. IB,      1062.53,      1064.00,      1064.00,      1064.00,      1064.00,                   941640.00,885, ,1,      1121.22,      1025.00
N,NC,885TCAPS29,UNSERENCD8.85%SRIVCIII&IV,      1099.00,      1097.50,      1097.50,      1097.50,      1097.50,                     5487.50,5, ,1,      1099.00,      1060.00
N,NC,888IHFL25F,SEC RE NCD 8.40% SR 1,      1010.00,      1008.00,      1008.00,      1008.00,      1008.00,                  1008000.00,1000, ,3,      1030.00,       960.38
N,NC,985IIFL22,UNSEC RED NCD 10.00% SR.V,       969.51,       965.00,       990.00,       965.00,       980.00,                   153685.00,157, ,6,      1019.00,       937.00
N,ND,739NHAI31A,TAX FREE 7.39% SR. IIA,      1232.00,      1232.00,      1232.00,      1150.00,      1150.00,                    17660.00,15, ,2,      1248.00,      1010.10
N,ND,762NTPC35F,TFB 7.62% 2035 SR. 3B,      1230.01,      1215.01,      1243.79,      1215.00,      1221.03,                   669782.79,550, ,5,      1280.00,      1170.00
N,ND,876HUDCO28,8.76% TAX FREETRI SR2B,      1175.00,      1183.99,      1183.99,      1162.00,      1162.00,                  1113375.11,951, ,5,      1235.00,      1130.01
N,ND,92ICCL28,SERENCD9.20%SRVIICIII&IV,       955.00,       955.00,       955.00,       955.00,       955.00,                    47750.00,50, ,1,      1008.00,       816.00
N,ND,970CAGL28,SEC RE NCD 9.70% SR VII,      1008.00,      1000.06,      1000.06,      1000.05,      1000.05,                   100005.20,100, ,2,      1045.00,       835.00
N,NE,10IIFL28A,UNSE RE NCD 10% SR.I,       950.90,       941.00,       941.00,       940.00,       940.00,                     1881.00,2, ,2,      1080.00,       900.00
N,NE,769NHAI31,TAX FREE 7.69% SR. IIB,      1168.10,      1167.00,      1167.00,      1162.50,      1162.51,                   682882.95,587, ,9,      1205.90,      1128.00
N,NE,888IRFC29,BOND 8.88% PA TF TII-SIIB,      1179.00,      1168.00,      1168.00,      1167.55,      1167.55,                   461337.95,395, ,7,      1260.00,      1141.50
N,NE,901HUDCO34,9.01% TAX FREETRII SR3B,      1319.80,      1315.00,      1315.00,      1295.00,      1305.00,                   520425.00,400, ,9,      1399.00,      1261.00
N,NE,915IBHFL26,UNS RED NCD 9.15% SR.IX,       982.22,       961.20,       984.90,       961.10,       984.90,                   382306.40,393, ,3,      1015.00,       881.10
N,NF,1013DLSL24,DHANI LOANS & SERV LTD,       996.10,       999.00,       999.00,       999.00,       999.00,                    12987.00,13, ,2,      1004.55,       900.00
N,NF,888REC29,BOND8.88% PA TF TR II S2B,      1189.00,      1177.00,      1179.00,      1177.00,      1177.00,                   994672.00,845, ,8,      1264.90,      1114.22
N,NF,96IIFL28A,UNSE RE NCD 9.6% SR.II,       938.99,       932.00,       934.92,       921.26,       923.62,                   804844.35,869, ,20,      1051.00,       906.50
N,NG,1061DLSL24,DHANI LOANS & SERV LTD,      1093.00,      1095.00,      1095.00,      1095.00,      1095.00,                    51465.00,47, ,1,      1095.00,       950.00
N,NG,IIFLZC28,UNSE RE NCD 0% SR.III,      1191.00,      1191.00,      1191.00,      1191.00,      1191.00,                    11910.00,10, ,1,      1269.00,      1102.15
N,NH,99IFCI24,9.90 % SRNCD SR VI,      1040.02,      1036.50,      1041.00,      1035.00,      1035.01,                   405816.59,391, ,24,      1099.00,       927.00
N,NH,CIFCZC28,SEC RE NCD SR 6,      1000.00,       982.00,       982.00,       982.00,       982.00,                     9820.00,10, ,1,      1000.00,       930.00
N,NI,IFCIZC24,SRNCD SR VII,      2409.87,      2412.00,      2412.00,      2412.00,      2412.00,                    48240.00,20, ,2,      2427.00,      1934.00
N,NJ,753IRFC30,TAX FREE  7.53% SR. 103 A,      1149.00,      1148.81,      1148.85,      1140.00,      1145.21,                  3213943.71,2809, ,19,      1197.79,      1100.00
N,NJ,82IGT31,SEC RE NCD 8.20% SR.V,      1004.45,      1004.45,      1004.45,      1003.00,      1004.45,                  1688725.90,1683, ,11,      1076.00,       994.00
N,NJ,86LTF24,SERENCD 8.60% SR.IV OP8,      1034.00,      1034.18,      1034.18,      1030.00,      1030.00,                   294253.35,285, ,6,      1035.01,       996.00
N,NJ,943ECL28,SEC RED NCD 9.43% SR. VI,       947.44,       945.00,       945.00,       935.00,       943.31,                   188431.05,201, ,15,       999.00,       840.00
N,NK,985ECL28,SEC RED NCD 9.85% SR. VII,       981.00,       981.00,       981.00,       980.00,       980.00,                   357759.00,365, ,12,      1175.00,       920.00
N,NK,IIFLZC24,SEC RE NCD 0% SR.IV,      1222.45,      1210.00,      1210.00,      1210.00,      1210.00,                    18150.00,15, ,2,      1225.25,      1070.55
N,NL,797IGT31,SEC RE NCD 7.97% SR.VI,       991.48,      1000.00,      1000.00,      1000.00,      1000.00,                     9000.00,9, ,2,      1040.00,       930.00
N,NL,829LTF24,SERENCD 8.29% SR.V OP10,      1000.00,      1000.00,      1000.00,       996.00,       996.00,                    52795.55,53, ,5,      1099.00,       977.93
N,NL,842IIFL26,SEC RE NCD 8.42% SR.V,       941.50,       941.50,       941.50,       928.21,       939.84,                   818236.90,878, ,19,       976.00,       835.20
N,NL,94IFCI25,9.40 % SRNCD TR II SR III,      1020.00,      1019.90,      1020.00,      1019.90,      1020.00,                   203988.80,200, ,3,      1089.00,       955.00
N,NO,764IRFC31,TAX FREE  7.64% SR. 108A,      1165.10,      1157.00,      1163.00,      1155.10,      1156.00,                  2312273.90,2001, ,7,      1208.85,      1097.25
N,NO,85IIFL25,SEC RE NCD 8.5% SR.I,      1008.90,       998.55,       998.55,       993.22,       997.31,                   119678.15,120, ,5,      1049.90,       932.20
N,NP,IIFLZC25A,SEC RE NCD 0% SR.II,      1070.11,      1075.00,      1075.00,      1069.00,      1069.00,                   129623.23,121, ,7,      1085.80,       961.00
N,NQ,875IHFL26,SEC RE NCD 8.66% SR.VI,       996.35,       998.35,       998.35,       998.35,       998.35,                      998.35,1, ,1,      1080.00,       945.75
N,NQ,875IIFL26A,SEC RE NCD 8.75% SR.III,       971.50,       972.01,       972.01,       972.01,       972.01,                     4860.05,5, ,1,      1025.00,       941.00
N,NR,1015ECL29,SEC RED NCD 10.15% SR. VI,       999.78,      1000.00,      1000.00,       978.60,       998.62,                   156280.20,158, ,13,      1119.15,       955.00
N,NS,1060ECL29,SEC RED NCD 10.6% SR. VII,      1006.00,      1005.00,      1005.00,      1005.00,      1005.00,                    10050.00,10, ,2,      1286.00,       952.50
N,NS,865IIFL28,SEC RE NCD 8.65% SR.V,       913.00,       909.00,       909.05,       900.00,       903.00,                   833915.50,925, ,18,       977.99,       835.80
N,NT,9IIFL28A,SEC RE NCD 9% SR.VI,       928.80,       914.80,       928.80,       914.80,       928.80,                   162269.60,177, ,3,      1035.00,       894.00
N,NV,835IFL25,SEC RE NCD 8.35% SR.I,      1035.00,      1030.00,      1030.00,      1030.00,      1030.00,                     2060.00,2, ,1,      1049.00,       830.00
N,NW,IIFLZC25B,SEC RE NCD 0% SR.II,      1035.00,      1035.00,      1035.00,      1025.55,      1035.00,                   175805.50,170, ,4,      1038.00,       900.00
N,NX,1003ICCL28,SEC RE NCD 10.50% SR.VII,       900.10,       910.00,       910.00,       900.00,       910.00,                    15340.00,17, ,3,      1260.00,       900.00
N,NX,1049DLSL25,SEC RE NCD 10.49% SR.VII,       988.00,      1000.00,      1000.00,      1000.00,      1000.00,                    50000.00,50, ,1,      1050.00,       925.11
N,NZ,865IFL28,SEC RE NCD 8.65% SR.V,       900.00,       900.00,       900.00,       900.00,       900.00,                      900.00,1, ,1,      1000.00,       860.60
N,NZ,890ICCL23A,SEC RE NCD 10.03% SR.VIII,       925.80,       903.80,       915.00,       900.09,       912.99,                   830145.00,916, ,20,      1065.00,       875.00
N,Y0,9IIFL28,SEC RE NCD 9% SR.VI,       970.20,       980.00,       980.00,       980.00,       980.00,                    19600.00,20, ,2,      1000.00,       871.00
N,Y3,925IHFL25B,SEC RE NCD 9.25% SR II,       974.99,       974.99,       975.00,       974.99,       975.00,                    58499.61,60, ,4,      1000.00,       815.30
N,YL,94SFL28,SEC RED NCD 9.40% SR. V,      1095.00,      1090.01,      1093.10,      1090.00,      1093.07,                   436458.50,400, ,11,      1124.00,      1000.00
N,YV,905IHF24,SEC RE NCD 9.05% SR.I,      1036.35,      1036.80,      1036.80,      1036.80,      1036.80,                     3110.40,3, ,1,      1060.00,       950.85
N,YW,957ICCL25,SEC RED NCD 9.30% SR. II,      1035.00,      1069.50,      1069.50,      1069.50,      1069.50,                    16042.50,15, ,1,      1097.25,      1008.51
N,YX,833IHFL24,SEC RE NCD SR.II,      1140.00,      1112.45,      1112.45,      1112.45,      1112.45,                     2224.90,2, ,1,      1140.00,       975.00
N,YZ,97SFL29,SEC RED NCD 9.70% SR. V,      1069.00,      1059.01,      1069.00,      1059.00,      1061.00,                   273487.20,258, ,7,      1183.00,      1010.11
N,Z3,894IHFL25,SEC RE NCD SR.V,      1120.00,      1114.00,      1114.00,      1114.00,      1114.00,                     2228.00,2, ,1,      1260.00,       900.30
N,Z8,1025IHF34,SEC RE NCD 10.25% SR XII,       965.00,       965.00,       965.00,       954.00,       954.00,                   106040.00,110, ,3,      1000.00,       945.25
N,ZI,91SFL27,SEC RED NCD 9.10% SR.VI,      1035.00,      1030.00,      1030.00,      1030.00,      1030.00,                    32960.00,32, ,2,      1084.00,      1000.00
N,ZS,IBHF24A,SEC RE NCD SR.III,      1088.00,      1094.00,      1119.00,      1094.00,      1096.27,                    12059.00,11, ,2,      1119.00,       851.00
N,ZT,1025IHF34A,SEC RE NCD 10.25% SR XII,      1000.00,      1000.00,      1000.00,      1000.00,      1000.00,                     1000.00,1, ,1,      1000.00,      1000.00
