Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,04062024,4315971670,0002495
Trade Date <04-JUN-2024>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,80,734GS2064,GS,1900,1900,100.00
20,81,734IRFC28,N4,351,351,100.00
20,82,736GS2052,GS,140082,136232,97.25
20,83,736NTPC25D,NB,10,10,100.00
20,84,736PFCL28,N2,800,800,100.00
20,85,737GS2028,GS,3578082,3567910,99.72
20,86,738GS2027,GS,108725,97604,89.77
20,87,738REC27TF,N2,95,95,100.00
20,88,739NHAI26,N8,3115,3115,100.00
20,89,739NHAI31A,ND,15,15,100.00
20,90,73GS2053,GS,608,607,99.84
20,91,741GS2036,GS,26410,26410,100.00
20,92,743CG29,SG,100,100,100.00
20,93,746GS2073,GS,8301,8200,98.78
20,94,74GS2062,GS,192,192,100.00
20,95,751HUDCO28,N5,1157,957,82.71
20,96,753IRFC30,NJ,2809,2539,90.39
20,97,754GS2036,GS,601635,545969,90.75
20,98,758GJ32,SG,1800,1800,100.00
20,99,760PFCL35,N3,264,264,100.00
20,100,762KL38,SG,100,100,100.00
20,101,762NTPC35F,ND,550,300,54.55
20,102,764HUDCO31,N8,787,787,100.00
20,103,764IRFC31,NO,2001,2001,100.00
20,104,764NABAR31,N2,830,570,68.67
20,105,768CG32,SG,100,100,100.00
20,106,768KA37,SG,100,100,100.00
20,107,769HUDCO31,N9,310,280,90.32
20,108,769NHAI31,NE,587,398,67.80
20,109,76NHAI31,NA,2872,1849,64.38
20,110,772GS2049,GS,10,10,100.00
20,111,774IREDA31,N7,261,261,100.00
20,112,774MZ33,SG,100,100,100.00
20,113,797IGT31,NL,9,9,100.00
20,114,79NHIT35,N1,3945,3930,99.62
20,115,79NHIT40,N2,1749,1749,100.00
20,116,79NHIT47,N3,5255,5108,97.20
20,117,801TCH25,N4,335,335,100.00
20,118,810IRFC27,N2,1271,951,74.82
20,119,81TCHF28,N8,203,203,100.00
20,120,820IIFL27,N9,10,10,100.00
20,121,825IIFL25,N7,30,30,100.00
20,122,829LTF24,NL,53,53,100.00
20,123,82HUDCO27,N2,395,375,94.94
20,124,82IGT31,NJ,1683,1683,100.00
20,125,830NHAI27,N2,938,878,93.60
20,126,830PFCL27,N5,50,50,100.00
20,127,833GS2026,GS,2,2,100.00
20,128,833IHFL24,YX,2,2,100.00
20,129,835IFL25,NV,2,2,100.00
20,130,837REC33,N7,3,3,100.00
20,131,842IIFL26,NL,878,815,92.82
20,132,849NTPC25,N7,49571,48970,98.79
20,133,84CIFCL28,NA,100,100,100.00
20,134,855IREDA29,N2,50,50,100.00
20,135,85IIFL25,NO,120,120,100.00
20,136,85PCHFL24,N6,1256,1255,99.92
20,137,85TCAPS24,N6,100,100,100.00
20,138,865IFL28,NZ,1,1,100.00
20,139,865IIFL28,NS,925,922,99.68
20,140,865IRFC29,NA,377,327,86.74
20,141,865TCAPS27,N8,961,665,69.20
20,142,86GS2028,GS,1101,1101,100.00
20,143,86LTF24,NJ,285,285,100.00
20,144,871REC28,N9,218,218,100.00
20,145,875IHFL26,NQ,1,1,100.00
20,146,875IIFL26A,NQ,5,5,100.00
20,147,875NHAI29,N6,73,70,95.89
20,148,876HUDCO28,ND,951,950,99.89
20,149,880IREDA29,N5,198,198,100.00
20,150,885IBHFL26,N9,26,25,96.15
20,151,885TCAPS29,NC,5,5,100.00
20,152,888ERFL28,N5,845,845,100.00
20,153,888IHFL25F,NC,1000,1000,100.00
20,154,888IRFC29,NE,395,395,100.00
20,155,888REC29,NF,845,805,95.27
20,156,890ICCL23A,NZ,916,860,93.89
20,157,891IIFCL34,N4,200,200,100.00
20,158,891NTPC33,N6,546,418,76.56
20,159,892PFCL33,N8,1000,1000,100.00
20,160,894IHFL25,Z3,2,2,100.00
20,161,897MOFSL29,N4,83,83,100.00
20,162,898LTF29,N7,605,600,99.17
20,163,901HUDCO34,NE,400,395,98.75
20,164,905IHF24,YV,3,3,100.00
20,165,910TCAP28,NA,1482,1340,90.42
20,166,915GS2024,GS,460,460,100.00
20,167,915IBHFL26,NE,393,200,50.89
20,168,91D020824,TB,5700,4500,78.95
20,169,91D040724,TB,8100,7800,96.30
20,170,91D080824,TB,4400,4400,100.00
20,171,91D120724,TB,29800,29800,100.00
20,172,91D130624,TB,700,700,100.00
20,173,91D150824,TB,400,400,100.00
20,174,91D190724,TB,2400,2400,100.00
20,175,91D200624,TB,6900,6900,100.00
20,176,91D230824,TB,3800,3800,100.00
20,177,91D250724,TB,2200,2100,95.45
20,178,91D270624,TB,7400,7400,100.00
20,179,91SFL27,ZI,32,32,100.00
20,180,921ISFL25,N0,200,200,100.00
20,181,925ERFL28,N6,50,50,100.00
20,182,925IHFL25B,Y3,60,60,100.00
20,183,925IHFL25D,N6,2,2,100.00
20,184,92GS2030,GS,1500,1500,100.00
20,185,92ICCL28,ND,50,50,100.00
20,186,935PEL33,N3,10,10,100.00
20,187,943ECL28,NJ,201,200,99.50
20,188,945IFSL25,N4,95,95,100.00
20,189,94IFCI25,NL,200,200,100.00
20,190,94SFL28,YL,400,300,75.00
20,191,957ICCL25,YW,15,15,100.00
20,192,957ISFL26,N2,248,58,23.39
20,193,957NIDO26,N5,12,12,100.00
20,194,965IBHFL25,AG,50,50,100.00
20,195,965IHFL25C,N0,27,27,100.00
20,196,96IIFL28,N5,1069,661,61.83
20,197,96IIFL28A,NF,869,819,94.25
20,198,970CAGL28,ND,100,100,100.00
20,199,975NFL25,N0,423,423,100.00
20,200,97MOFSL34,N7,100,100,100.00
20,201,97SFL29,YZ,258,135,52.33
20,202,985ECL28,NK,365,365,100.00
20,203,985IIFL22,NC,157,132,84.08
20,204,99IFCI24,NH,391,303,77.49
20,205,9IBHFL26BA,NA,361,286,79.22
20,206,9IIFL28,Y0,20,20,100.00
20,207,9IIFL28A,NT,177,152,85.88
20,208,9MMFSML,N2,2026,1932,95.36
20,209,9PEL25,N0,100,100,100.00
20,210,AADHARHFC,EQ,2827855,2046665,72.38
20,211,AAKASH,EQ,423506,255101,60.24
20,212,AARON,EQ,29743,13490,45.36
20,213,AARTIDRUGS,EQ,152784,67147,43.95
20,214,AARTIIND,EQ,1876722,637051,33.94
20,215,AARTIPHARM,EQ,373308,146579,39.26
20,216,AARTISURF,EQ,38020,22666,59.62
20,217,AARVEEDEN,EQ,24117,18072,74.93
20,218,AARVI,EQ,62902,33382,53.07
20,219,AATMAJ,SM,78000,62000,79.49
20,220,AAVAS,EQ,202341,83078,41.06
20,221,ABB,EQ,1346607,541943,40.25
20,222,ABBOTINDIA,EQ,31555,13745,43.56
20,223,ABCAPITAL,EQ,18092800,6548151,36.19
20,224,ABCOTS,SM,7000,5500,78.57
20,225,ABFL26,N1,5,5,100.00
20,226,ABFL28,N3,400,400,100.00
20,227,ABFRL,EQ,10436705,2886369,27.66
20,228,ABINFRA,SM,2000,2000,100.00
20,229,ABMINTLLTD,EQ,1463,833,56.94
20,230,ABSLAMC,EQ,755602,383784,50.79
20,231,ABSLBANETF,EQ,225068,126271,56.10
20,232,ABSLLIQUID,EQ,26617,26309,98.84
20,233,ABSLNN50ET,EQ,199353,106427,53.39
20,234,ABSLPSE,EQ,2663264,2305162,86.55
20,235,ABSMARINE,SM,245000,176000,71.84
20,236,ACC,EQ,1495201,505636,33.82
20,237,ACCELYA,EQ,28933,16599,57.37
20,238,ACCENTMIC,SM,62000,43500,70.16
20,239,ACCURACY,EQ,528247,503985,95.41
20,240,ACE,EQ,1042444,500025,47.97
20,241,ACEINTEG,EQ,27210,4291,15.77
20,242,ACI,EQ,380772,189960,49.89
20,243,ACL,EQ,156560,119569,76.37
20,244,ACLGATI,EQ,495349,290183,58.58
20,245,ADANIENSOL,EQ,8110623,2639249,32.54
20,246,ADANIENT,EQ,20306909,4800614,23.64
20,247,ADANIGREEN,EQ,8291356,2860149,34.50
20,248,ADANIPORTS,EQ,52109624,19371505,37.17
20,249,ADANIPOWER,EQ,71252395,12331058,17.31
20,250,ADFFOODS,EQ,249508,96206,38.56
20,251,ADL,EQ,3635,1864,51.28
20,252,ADORWELD,EQ,43542,22330,51.28
20,253,ADROITINFO,EQ,67875,60170,88.65
20,254,ADSL,EQ,630348,295565,46.89
20,255,ADVANIHOTR,EQ,182258,84091,46.14
20,256,ADVENZYMES,EQ,277398,155559,56.08
20,257,AEGISCHEM,EQ,1335076,405489,30.37
20,258,AEROFLEX,EQ,458109,195650,42.71
20,259,AETHER,EQ,96710,53234,55.04
20,260,AFFLE,EQ,596052,288338,48.37
20,261,AGARIND,EQ,154166,80044,51.92
20,262,AGARWALFT,ST,9000,9000,100.00
20,263,AGI,EQ,257509,153046,59.43
20,264,AGNI,SM,60000,55000,91.67
20,265,AGRITECH,EQ,11382,5788,50.85
20,266,AGROPHOS,EQ,77444,46618,60.20
20,267,AGSTRA,EQ,202413,135166,66.78
20,268,AHL,EQ,175283,49528,28.26
20,269,AHLEAST,EQ,26927,20589,76.46
20,270,AHLUCONT,EQ,268353,149532,55.72
20,271,AIAENG,EQ,100214,63259,63.12
20,272,AIIL,EQ,93025,35883,38.57
20,273,AILIMITED,ST,21000,21000,100.00
20,274,AIRAN,EQ,183498,155585,84.79
20,275,AIROLAM,EQ,31906,21716,68.06
20,276,AIRTELPP,E1,229241,180521,78.75
20,277,AISL,ST,2400,2400,100.00
20,278,AJANTPHARM,EQ,151120,71358,47.22
20,279,AJMERA,EQ,212476,80165,37.73
20,280,AJOONI,EQ,1993298,972511,48.79
20,281,AKANKSHA,SM,62000,46000,74.19
20,282,AKASH,EQ,34879,18920,54.24
20,283,AKG,EQ,142992,83773,58.59
20,284,AKI,EQ,78480,66767,85.08
20,285,AKSHARCHEM,EQ,10537,6024,57.17
20,286,AKZOINDIA,EQ,25755,17030,66.12
20,287,ALANKIT,EQ,1557665,861443,55.30
20,288,ALBERTDAVD,EQ,22072,10938,49.56
20,289,ALEMBICLTD,EQ,1129786,503935,44.60
20,290,ALICON,EQ,59770,32419,54.24
20,291,ALKALI,EQ,31403,18067,57.53
20,292,ALKEM,EQ,439244,197648,45.00
20,293,ALKYLAMINE,EQ,48725,26680,54.76
20,294,ALLCARGO,EQ,2281920,1298036,56.88
20,295,ALLETEC,SM,75200,58400,77.66
20,296,ALLSEC,EQ,44290,22832,51.55
20,297,ALMONDZ,EQ,229881,186817,81.27
20,298,ALOKINDS,EQ,8791267,5863364,66.70
20,299,ALPA,EQ,75874,49234,64.89
20,300,ALPEXSOLAR,SM,107200,84400,78.73
20,301,ALPHA,EQ,3287269,2204693,67.07
20,302,ALPHAETF,EQ,2244146,1780509,79.34
20,303,ALPHAGEO,EQ,47656,26264,55.11
20,304,ALPL30IETF,EQ,1580001,1109012,70.19
20,305,ALUWIND,SM,81000,66000,81.48
20,306,AMBER,EQ,121891,50174,41.16
20,307,AMBIKCO,EQ,17333,11104,64.06
20,308,AMBUJACEM,EQ,20044195,8129670,40.56
20,309,AMDIND,EQ,35538,19566,55.06
20,310,AMEYA,SM,200000,116000,58.00
20,311,AMIABLE,SM,1600,1600,100.00
20,312,AMIORG,EQ,465014,211719,45.53
20,313,AMJLAND,EQ,93028,63169,67.90
20,314,AMNPLST,EQ,25115,16058,63.94
20,315,AMRUTANJAN,EQ,64968,34686,53.39
20,316,ANANDRATHI,EQ,103020,50303,48.83
20,317,ANANTRAJ,EQ,4359100,1988808,45.62
20,318,ANDHRAPAP,EQ,92195,57008,61.83
20,319,ANDHRSUGAR,EQ,335361,202039,60.25
20,320,ANGELONE,EQ,1337948,674003,50.38
20,321,ANIKINDS,EQ,18094,12149,67.14
20,322,ANLON,SM,19200,15600,81.25
20,323,ANMOL,EQ,498779,355604,71.29
20,324,ANNAPURNA,SM,86500,63000,72.83
20,325,ANTGRAPHIC,EQ,280682,230372,82.08
20,326,ANUP,EQ,69957,41067,58.70
20,327,ANURAS,EQ,88225,47506,53.85
20,328,APARINDS,EQ,236278,86066,36.43
20,329,APCL,EQ,33867,14044,41.47
20,330,APCOTEXIND,EQ,58374,33842,57.97
20,331,APEX,EQ,144366,84794,58.74
20,332,APLAPOLLO,EQ,780014,395689,50.73
20,333,APLLTD,EQ,108163,55113,50.95
20,334,APOLLO,EQ,594251,456191,76.77
20,335,APOLLOHOSP,EQ,642000,325270,50.67
20,336,APOLLOPIPE,EQ,127238,62039,48.76
20,337,APOLLOTYRE,EQ,3876955,1749778,45.13
20,338,APOLSINHOT,EQ,7220,4283,59.32
20,339,APS,SM,273500,159000,58.14
20,340,APTECHT,EQ,335154,139733,41.69
20,341,APTUS,EQ,1168038,581483,49.78
20,342,ARABIAN,SM,28000,18000,64.29
20,343,ARE&M,EQ,3779425,1573633,41.64
20,344,ARENTERP,EQ,3836,3126,81.49
20,345,ARHAM,ST,39000,37000,94.87
20,346,ARIES,EQ,96038,46861,48.79
20,347,ARIHANTACA,SM,2400,1600,66.67
20,348,ARIHANTCAP,EQ,914076,515938,56.44
20,349,ARIHANTSUP,EQ,67126,36170,53.88
20,350,ARISTO,SM,25600,20800,81.25
20,351,ARMANFIN,EQ,114082,52081,45.65
20,352,AROGRANITE,EQ,30799,20685,67.16
20,353,ARROWGREEN,EQ,238525,90022,37.74
20,354,ARTEMISMED,EQ,190939,92751,48.58
20,355,ARTNIRMAN,EQ,1053,577,54.80
20,356,ARVIND,EQ,1588388,797031,50.18
20,357,ARVINDFASN,EQ,381768,176605,46.26
20,358,ARVSMART,EQ,194135,93849,48.34
20,359,ASAHIINDIA,EQ,130383,77890,59.74
20,360,ASAHISONG,EQ,86089,28600,33.22
20,361,ASAL,EQ,241176,85955,35.64
20,362,ASALCBR,EQ,111855,57096,51.04
20,363,ASHAPURMIN,EQ,381759,211302,55.35
20,364,ASHIANA,EQ,162869,73073,44.87
20,365,ASHIMASYN,EQ,1919183,1241919,64.71
20,366,ASHOKA,EQ,6196853,2471560,39.88
20,367,ASHOKAMET,EQ,167510,135519,80.90
20,368,ASHOKLEY,EQ,45845987,19450291,42.43
20,369,ASIANENE,EQ,79635,53194,66.80
20,370,ASIANPAINT,EQ,2683847,1458838,54.36
20,371,ASIANTILES,EQ,1019224,554643,54.42
20,372,ASKAUTOLTD,EQ,489122,310026,63.38
20,373,ASMS,EQ,13044,12806,98.18
20,374,ASPINWALL,EQ,16010,7430,46.41
20,375,ASPIRE,SM,54000,36000,66.67
20,376,ASTEC,EQ,42341,23489,55.48
20,377,ASTERDM,EQ,1823274,837127,45.91
20,378,ASTRAL,EQ,871166,398165,45.70
20,379,ASTRAMICRO,EQ,1491737,592148,39.70
20,380,ASTRAZEN,EQ,23469,9678,41.24
20,381,ATFL,EQ,19983,12962,64.87
20,382,ATGL,EQ,12465744,3080948,24.72
20,383,ATL,EQ,1342040,573638,42.74
20,384,ATMASTCO,SM,104800,92800,88.55
20,385,ATUL,EQ,61483,19549,31.80
20,386,ATULAUTO,EQ,257590,96960,37.64
20,387,AUBANK,EQ,3575414,1190071,33.28
20,388,AURDIS,SM,6500,6000,92.31
20,389,AURIONPRO,EQ,17940,13545,75.50
20,390,AUROIMPEX,SM,51200,33600,65.63
20,391,AUROPHARMA,EQ,1434945,506260,35.28
20,392,AURUM,EQ,181312,95380,52.61
20,393,AURUMPP1,E1,18632,16215,87.03
20,394,AUTOAXLES,EQ,27567,15366,55.74
20,395,AUTOBEES,EQ,612505,336853,55.00
20,396,AUTOIETF,EQ,687160,416333,60.59
20,397,AUTOIND,EQ,274388,145911,53.18
20,398,AVADHSUGAR,EQ,64554,38762,60.05
20,399,AVALON,EQ,104870,48149,45.91
20,400,AVANTIFEED,EQ,439334,211534,48.15
20,401,AVG,EQ,242885,122241,50.33
20,402,AVONMORE,EQ,60320,34227,56.74
20,403,AVPINFRA,SM,396800,243200,61.29
20,404,AVROIND,EQ,89758,57950,64.56
20,405,AVTNPL,EQ,451524,236654,52.41
20,406,AWFIS,EQ,706925,373048,52.77
20,407,AWHCL,EQ,197070,82495,41.86
20,408,AWL,EQ,7245279,2804171,38.70
20,409,AXISBANK,EQ,24135989,9709763,40.23
20,410,AXISBNKETF,EQ,12260,7786,63.51
20,411,AXISBPSETF,EQ,200846,179957,89.60
20,412,AXISCADES,EQ,335751,163531,48.71
20,413,AXISCETF,EQ,9074,4335,47.77
20,414,AXISGOLD,EQ,235436,161039,68.40
20,415,AXISHCETF,EQ,9168,6197,67.59
20,416,AXISILVER,EQ,30374,22814,75.11
20,417,AXISNIFTY,EQ,58191,48024,82.53
20,418,AXISTECETF,EQ,7179,4489,62.53
20,419,AXITA,EQ,2220925,1166511,52.52
20,420,AXSENSEX,EQ,10308,9358,90.78
20,421,AYMSYNTEX,EQ,131072,67955,51.85
20,422,AZAD,EQ,159776,113623,71.11
20,423,BABAFP,SM,30400,20800,68.42
20,424,BAHETI,SM,20250,15750,77.78
20,425,BAIDFIN,EQ,855195,210172,24.58
20,426,BAJAJ-AUTO,EQ,738601,364997,49.42
20,427,BAJAJCON,EQ,685043,320390,46.77
20,428,BAJAJELEC,EQ,196905,98896,50.23
20,429,BAJAJFINSV,EQ,4388491,1737899,39.60
20,430,BAJAJHCARE,EQ,95138,53894,56.65
20,431,BAJAJHIND,EQ,22558924,10364799,45.95
20,432,BAJAJHLDNG,EQ,40557,22620,55.77
20,433,BAJEL,EQ,469541,265671,56.58
20,434,BAJFINANCE,EQ,3299387,1383931,41.95
20,435,BALAJITELE,EQ,276288,250336,90.61
20,436,BALAMINES,EQ,88471,45557,51.49
20,437,BALAXI,EQ,113963,62917,55.21
20,438,BALKRISHNA,EQ,249061,147686,59.30
20,439,BALKRISIND,EQ,1011350,615427,60.85
20,440,BALMLAWRIE,EQ,3754496,1752051,46.67
20,441,BALPHARMA,EQ,64972,33482,51.53
20,442,BALRAMCHIN,EQ,2372167,930724,39.24
20,443,BALUFORGE,EQ,1199638,594111,49.52
20,444,BANARBEADS,EQ,13584,8266,60.85
20,445,BANARISUG,EQ,2549,1627,63.83
20,446,BANCOINDIA,EQ,131825,68386,51.88
20,447,BANDHANBNK,EQ,23184484,8925285,38.50
20,448,BANG,EQ,7335,4993,68.07
20,449,BANKBARODA,EQ,84878240,34510558,40.66
20,450,BANKBEES,EQ,5566314,3202580,57.54
20,451,BANKBETF,EQ,49198,41389,84.13
20,452,BANKETF,EQ,34542,27304,79.05
20,453,BANKETFADD,EQ,107798,80594,74.76
20,454,BANKIETF,EQ,1817869,1117138,61.45
20,455,BANKINDIA,EQ,49514325,22465085,45.37
20,456,BANKNIFTY1,EQ,666538,448233,67.25
20,457,BANSWRAS,EQ,44982,27474,61.08
20,458,BARBEQUE,EQ,130942,64937,49.59
20,459,BASF,EQ,52915,21000,39.69
20,460,BASILIC,SM,135000,93900,69.56
20,461,BASML,EQ,201490,111390,55.28
20,462,BATAINDIA,EQ,810262,310755,38.35
20,463,BAWEJA,SM,33600,30400,90.48
20,464,BAYERCROP,EQ,21564,11507,53.36
20,465,BBETF0432,EQ,3915,3687,94.18
20,466,BBL,EQ,98222,67936,69.17
20,467,BBNPPGOLD,EQ,1354,783,57.83
20,468,BBOX,EQ,78378,51261,65.40
20,469,BBTC,EQ,70772,34571,48.85
20,470,BBTCL,EQ,16031,11484,71.64
20,471,BCLIND,EQ,1600546,846428,52.88
20,472,BCONCEPTS,EQ,20262,12611,62.24
20,473,BDL,EQ,3342860,1808046,54.09
20,474,BEACON,ST,2230000,2228000,99.91
20,475,BEARDSELL,EQ,143264,81821,57.11
20,476,BECTORFOOD,EQ,151781,84444,55.64
20,477,BEDMUTHA,EQ,38212,32357,84.68
20,478,BEL,EQ,268052657,114584485,42.75
20,479,BEML,EQ,1453571,487425,33.53
20,480,BEPL,EQ,864454,496214,57.40
20,481,BERGEPAINT,EQ,4981632,2770139,55.61
20,482,BESTAGRO,EQ,77373,49817,64.39
20,483,BETA,SM,7700,5500,71.43
20,484,BEWLTD,SM,6625,6500,98.11
20,485,BFINVEST,EQ,88618,35641,40.22
20,486,BFSI,EQ,2109053,1647221,78.10
20,487,BFUTILITIE,EQ,1141569,392605,34.39
20,488,BHAGCHEM,EQ,169737,132124,77.84
20,489,BHAGERIA,EQ,46817,23709,50.64
20,490,BHAGYANGR,EQ,112296,62478,55.64
20,491,BHANDARI,EQ,860106,530368,61.66
20,492,BHARATFORG,EQ,3325214,1748529,52.58
20,493,BHARATGEAR,EQ,80238,47625,59.35
20,494,BHARATRAS,EQ,11829,4965,41.97
20,495,BHARATWIRE,EQ,591950,301604,50.95
20,496,BHARTIARTL,EQ,19924421,12090618,60.68
20,497,BHARTIHEXA,EQ,1477151,818375,55.40
20,498,BHEL,EQ,122751545,42686872,34.78
20,499,BHINVIT,IV,334986,277317,82.78
20,500,BIGBLOC,EQ,387836,221822,57.19
20,501,BIKAJI,EQ,748379,384582,51.39
20,502,BIOCON,EQ,17873006,7103823,39.75
20,503,BIOFILCHEM,EQ,153039,73941,48.32
20,504,BIRDYS,SM,7200,6000,83.33
20,505,BIRET,RR,563783,516653,91.64
20,506,BIRLACABLE,EQ,135723,59892,44.13
20,507,BIRLACORPN,EQ,129851,57644,44.39
20,508,BIRLAMONEY,EQ,294334,219538,74.59
20,509,BLAL,EQ,589907,324306,54.98
20,510,BLISSGVS,EQ,338520,169742,50.14
20,511,BLKASHYAP,EQ,4600516,2633710,57.25
20,512,BLS,EQ,2537909,712742,28.08
20,513,BLSE,EQ,682821,315959,46.27
20,514,BLUEDART,EQ,62117,46138,74.28
20,515,BLUEJET,EQ,110291,63667,57.73
20,516,BLUEPEBBLE,SM,46400,34400,74.14
20,517,BLUESTARCO,EQ,1098138,312269,28.44
20,518,BMETRICS,SM,6800,6800,100.00
20,519,BODALCHEM,EQ,555594,332565,59.86
20,520,BOMDYEING,EQ,3456705,1410410,40.80
20,521,BOROLTD,EQ,284362,120538,42.39
20,522,BORORENEW,EQ,759868,325385,42.82
20,523,BOSCHLTD,EQ,72953,23862,32.71
20,524,BPCL,EQ,22874263,9555383,41.77
20,525,BPL,EQ,374477,142214,37.98
20,526,BRIGADE,EQ,627869,274497,43.72
20,527,BRIGHT,SM,306000,204000,66.67
20,528,BRITANNIA,EQ,989039,460866,46.60
20,529,BSE,EQ,1783248,821589,46.07
20,530,BSE500IETF,EQ,898953,554485,61.68
20,531,BSHSL,EQ,42720,27434,64.22
20,532,BSL,EQ,16062,7831,48.75
20,533,BSLGOLDETF,EQ,42806,16076,37.56
20,534,BSLNIFTY,EQ,939262,631439,67.23
20,535,BSLSENETFG,EQ,3262,2915,89.36
20,536,BSOFT,EQ,2586686,944056,36.50
20,537,BTML,EQ,3792184,2239214,59.05
20,538,BURNPUR,EQ,545455,308958,56.64
20,539,BUTTERFLY,EQ,19179,13286,69.27
20,540,BVCL,EQ,39257,26667,67.93
20,541,BYKE,EQ,174955,99087,56.64
20,542,CADSYS,ST,3000,3000,100.00
20,543,CAGL27A,N6,54,54,100.00
20,544,CAMLINFINE,EQ,841290,438899,52.17
20,545,CAMPUS,EQ,6549557,1123754,17.16
20,546,CAMS,EQ,397578,173230,43.57
20,547,CANARYS,SM,272000,192000,70.59
20,548,CANBK,EQ,200212291,85286903,42.60
20,549,CANFINHOME,EQ,1127713,451823,40.07
20,550,CANTABIL,EQ,247591,157850,63.75
20,551,CAPACITE,EQ,3699616,1421346,38.42
20,552,CAPITALSFB,EQ,71812,37846,52.70
20,553,CAPLIPOINT,EQ,110213,58813,53.36
20,554,CAPTRUST,EQ,22411,13301,59.35
20,555,CARBORUNIV,EQ,136559,59421,43.51
20,556,CAREERP,EQ,33286,21221,63.75
20,557,CARERATING,EQ,115220,52285,45.38
20,558,CARTRADE,EQ,161643,79150,48.97
20,559,CARYSIL,EQ,141602,66364,46.87
20,560,CASTROLIND,EQ,3817455,1605142,42.05
20,561,CBAZAAR,SM,32000,24000,75.00
20,562,CCHHL,EQ,720107,440949,61.23
20,563,CCL,EQ,202632,117039,57.76
20,564,CDSL,EQ,2473156,1015475,41.06
20,565,CEATLTD,EQ,173965,83750,48.14
