1,AARTIPHARM,INE0LRU01027,575.45,20
2,HEALTHIETF,INF109KC1Q72,120.55,20
3,JLHL,INE682M01012,1180.95,20
4,DPSCLTD,INE360C01024,17.05,22.78
5,PONNIERODE,INE838E01017,427.75,20
6,DEEPAKNTR,INE288B01029,2244.65,20
7,THANGAMAYL,INE085J01014,1248.2,20
8,NAVNETEDUL,INE060A01024,145.6,20
9,TVSSCS,INE395N01027,172.55,20
10,RELINFRA,INE036A01016,173.25,25.82
11,NFL,INE870D01012,105.7,20.14
12,PROZONER,INE195N01013,31,23.04
13,JAYAGROGN,INE785A01026,246.6,20
14,MARUTI,INE585B01010,12476.15,9
15,SWANENERGY,INE665A01038,597.2,22.61
16,ALBERTDAVD,INE155C01010,1150.65,20
17,ASAHISONG,INE228I01012,384.05,20
18,KMSUGAR,INE157H01023,36.35,22.37
19,ASHIMASYN,INE440A01010,30.15,27.69
20,SIGIND,INE529F01035,86.15,22.94
21,ESG,INF769K01GS9,38.86,20
22,YUKEN,INE384C01016,1191.2,20
23,RAJESHEXPO,INE343B01030,288.35,20
24,IGPL,INE204A01010,494.7,20
25,BLUESTARCO,INE472A01039,1599.85,20
26,SGBJAN29IX,IN0020200377,7397,10
27,ITI,INE248A01017,305.45,24.98
28,RUSTOMJEE,INE263M01029,693.65,20
29,BECTORFOOD,INE495P01012,1276.45,20
30,SGBMAR25,IN0020160126,7299.99,10
31,MOVALUE,INF247L01BE5,107.32,20
32,INDIAGLYCO,INE560A01015,765.6,20
33,MIDQ50ADD,INF740KA1QL0,232.51,20
34,TRIGYN,INE948A01012,116,20
35,VSTTILLERS,INE764D01017,3445.85,20
36,SGBSEP27,IN0020190115,7251,10
37,SGBNOV25VI,IN0020170083,7300,10
38,RECLTD,INE020B01018,604.5,20
39,AXISCETF,INF846K016C7,108.08,20
40,IDFNIFTYET,INF194KA1U07,246.68,8.28
41,SGBAUG27,IN0020190107,7491,10
42,VERANDA,INE0IQ001011,156.3,22.3
43,JUBLINDS,INE645L01011,1272.35,22.46
44,PASUPTAC,INE818B01023,36.15,20.43
45,CENTRUM,INE660C01027,38.2,24.4
46,UCAL,INE139B01016,156.15,20
47,SGBMAY26,IN0020180033,7487.96,10
48,BLUEJET,INE0KBH01020,386.2,20
49,FLUOROCHEM,INE09N301011,3079.75,20
50,DHUNINV,INE320L01011,1114.4,21.25
51,GSEC10IETF,INF109KC18O0,231.49,10
52,STARPAPER,INE733A01018,226.65,20
53,GOLDCASE,INF0R8F01042,11.5,20
54,CHEMPLASTS,INE488A01050,489.85,20
55,PAGEIND,INE761H01022,36338.4,20
56,GOKULAGRO,INE314T01025,148.75,20
57,RUSHIL,INE573K01017,323.1,20
58,EICHERMOT,INE066A01021,4670.85,10.03
59,VISHNU,INE270I01022,320.8,20
60,GUJALKALI,INE186A01019,789.8,20
61,NMDC,INE584A01023,267.9,20
62,KIRLOSENG,INE146L01010,1318.85,20
63,DHANI,INE274G01010,46.25,23.23
64,PNC,INE392B01011,61.8,24.44
65,MOIL,INE490G01020,525.25,21.74
66,NIFMID150,INF789F1AYX9,202.21,10.01
67,ANANTRAJ,INE242C01024,398.9,20
68,CREATIVE,INE985W01018,713.2,20
69,TIINDIA,INE974X01010,3835.3,20
70,SENSEXIETF,INF346A01034,858.59,7.9
71,CHAMBLFERT,INE085A01013,407.1,20
72,PLASTIBLEN,INE083C01022,253.35,20
73,KIRLPNU,INE811A01020,1236.4,20
74,INFRAIETF,INF109KC16E5,94.44,20
75,SGBNOV25,IN0020170091,7300,10
76,RUCHIRA,INE803H01014,124.85,20
77,TRU,INE615R01029,59.6,23.64
78,JSWHL,INE824G01012,6666.75,20
79,HSCL,INE019C01026,340.95,20
80,RCF,INE027A01015,161.9,20
81,COMMOIETF,INF109KC19O8,93.45,20
82,NATHBIOGEN,INE448G01010,187.2,20
83,SANDHAR,INE278H01035,540.05,20
84,NCC,INE868B01028,312.85,20.09
85,KECL,INE134B01017,183.05,26.87
86,LORDSCHLO,INE846D01012,122.3,100
87,STOVEKRAFT,INE00IN01015,488.05,20
88,MEDICAMEQ,INE646B01010,496.3,20
89,AXISHCETF,INF846K01Z12,120.26,20
90,VENUSPIPES,INE0JA001018,2134.3,20
91,TITAN,INE280A01028,3261.2,9
92,IFGLEXPOR,INE133Y01011,598.8,22.3
93,BASF,INE373A01013,4347.85,20
94,TV18BRDCST,INE886H01027,42.7,20
95,SIL,INE173A01025,23.7,20
96,DJML,INE0B1K01014,338.4,100
97,NIFTYIETF,INF109K012R6,257.26,6
98,NAHARCAP,INE049I01012,284.9,20
