Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,01072024,1837401382,0002535
Trade Date <01-JUL-2024>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,62,664GS2035,GS,2,2,100.00
20,63,667GS2035,GS,1603,1602,99.94
20,64,667GS2050,GS,2828,2828,100.00
20,65,689GS2025,GS,25006,25006,100.00
20,66,68GS2060,GS,143,143,100.00
20,67,699GS2026,GS,4501,4500,99.98
20,68,699GS2051,GS,7030,7030,100.00
20,69,702GS2027,GS,9950,9950,100.00
20,70,702GS2031,GS,100,100,100.00
20,71,704IRFC28,N6,400,200,50.00
20,72,706GS2028,GS,12526,11605,92.65
20,73,710GS2029,GS,266254,256127,96.20
20,74,714NHAI26,N7,25,25,100.00
20,75,717GS2030,GS,13000,13000,100.00
20,76,718GS2033,GS,108900,108900,100.00
20,77,718GS2037,GS,60458,60458,100.00
20,78,71GS2034,GS,27600,27600,100.00
20,79,723GS2039,GS,998,998,100.00
20,80,725GS2063,GS,56910,56910,100.00
20,81,726GS2032,GS,113702,78711,69.23
20,82,726GS2033,GS,25002,25001,100.00
20,83,727GS2026,GS,1,1,100.00
20,84,729NHAI26,NC,14,14,100.00
20,85,732GS2030,GS,12701,12701,100.00
20,86,733GS2026,GS,700,600,85.71
20,87,734GS2064,GS,1200,1200,100.00
20,88,734IRFC28,N4,53,53,100.00
20,89,736GS2052,GS,48801,48801,100.00
20,90,737GS2028,GS,10943,10942,99.99
20,91,738GS2027,GS,196312,184812,94.14
20,92,739NHAI26,N8,1506,1406,93.36
20,93,73GS2053,GS,12401,12401,100.00
20,94,741GS2036,GS,31380,21500,68.51
20,95,743REC35,NH,124,88,70.97
20,96,746GS2073,GS,11110,11010,99.10
20,97,74GS2035,GS,140,140,100.00
20,98,74GS2062,GS,23891,23641,98.95
20,99,751HUDCO28,N5,30,10,33.33
20,100,753IRFC30,NJ,240,229,95.42
20,101,753NTPC30E,NC,79,79,100.00
20,102,754GS2036,GS,397934,394898,99.24
20,103,760PFCL35,N3,1,1,100.00
20,104,762NTPC35F,ND,294,284,96.60
20,105,764HUDCO31,N8,261,250,95.79
20,106,764NABAR31,N2,105,105,100.00
20,107,769GS2043,GS,450,450,100.00
20,108,769HUDCO31,N9,94,50,53.19
20,109,769NHAI31,NE,200,200,100.00
20,110,76NHAI31,NA,2695,2399,89.02
20,111,772GS2049,GS,1,1,100.00
20,112,774IREDA31,N7,1,1,100.00
20,113,795GS2032,GS,1,1,100.00
20,114,797IGT31,NL,109,100,91.74
20,115,79NHIT35,N1,3802,3802,100.00
20,116,79NHIT40,N2,723,723,100.00
20,117,79NHIT47,N3,11,11,100.00
20,118,801TCH25,N4,512,462,90.23
20,119,805ABFL28,N2,2,2,100.00
20,120,810IRFC27,N2,5533,5510,99.58
20,121,812REC27,NI,50,50,100.00
20,122,81TCHF28,N8,250,250,100.00
20,123,820IIFL27,N9,499,499,100.00
20,124,824GS2027,GS,1,1,100.00
20,125,825IIFL25,N7,18,18,100.00
20,126,829LTF24,NL,29,29,100.00
20,127,82HUDCO27,N2,678,477,70.35
20,128,82IGT31,NJ,513,513,100.00
20,129,830NHAI27,N2,684,625,91.37
20,130,830PFCL27,N5,19,19,100.00
20,131,833IHFL24,YX,21,21,100.00
20,132,835IFL25,NV,305,305,100.00
20,133,835PCHF23,NN,150,150,100.00
20,134,83TCHF25,N6,365,188,51.51
20,135,840CIFCL28,N4,107,107,100.00
20,136,842IIFL26,NL,1944,1500,77.16
20,137,843IHFL29,NC,1658,1500,90.47
20,138,849NTPC25,N7,37325,31812,85.23
20,139,84TCHF28,NA,175,165,94.29
20,140,85IIFL25,NO,5,5,100.00
20,141,85PCHFL24,N6,14,12,85.71
20,142,85TCAPS24,N6,1722,1501,87.17
20,143,865IFL28,NZ,2364,2081,88.03
20,144,865IIFL28,NS,20,20,100.00
20,145,865IRFC29,NA,207,198,95.65
20,146,865LTF26,NN,1227,801,65.28
20,147,865TCAPS27,N8,403,353,87.59
20,148,866IBHL25,YP,100,100,100.00
20,149,86LTF24,NJ,235,202,85.96
20,150,871REC28,N9,100,100,100.00
20,151,873NTPC28,N5,25,25,100.00
20,152,875CIFC23B,NJ,15,15,100.00
20,153,875IHFL26,NQ,2,2,100.00
20,154,875IHFL29,ND,208,208,100.00
20,155,875IIFL26,NM,25,25,100.00
20,156,875NHAI29,N6,133,108,81.20
20,157,876HUDCO28,ND,5,5,100.00
20,158,879NHPC28,N5,30,30,100.00
20,159,87IHFL24A,ZF,1030,1000,97.09
20,160,880IREDA29,N5,50,50,100.00
20,161,880IREDA34,N6,300,300,100.00
20,162,883GS2041,GS,1,1,100.00
20,163,888ERFL28,N5,140,140,100.00
20,164,888IHFL25C,NR,15,15,100.00
20,165,888IRFC29,NE,155,155,100.00
20,166,889IBHL27,YT,30,30,100.00
20,167,889IHFL27,YC,5,5,100.00
20,168,889IHFL28,NU,5,5,100.00
20,169,891NTPC33,N6,515,515,100.00
20,170,892PFCL33,N8,925,775,83.78
20,171,893NHB29,N6,1,1,100.00
20,172,897MOFSL29,N4,1182,1182,100.00
20,173,901HUDCO34,NE,570,570,100.00
20,174,901NHB34,N6,87,87,100.00
20,175,905IH24,ZB,1,1,100.00
20,176,905IH24B,Z9,158,158,100.00
20,177,905PEL26,N1,10,10,100.00
20,178,915IBHFL26,NE,16,16,100.00
20,179,91D020824,TB,15000,15000,100.00
20,180,91D040724,TB,2100,2100,100.00
20,181,91D050924,TB,1800,1800,100.00
20,182,91D080824,TB,100,100,100.00
20,183,91D120724,TB,17300,16300,94.22
20,184,91D120924,TB,2300,2300,100.00
20,185,91D150824,TB,2300,2300,100.00
20,186,91D190724,TB,7200,7200,100.00
20,187,91D250724,TB,3800,3800,100.00
20,188,91D290824,TB,200,200,100.00
20,189,920IIFLS26,N8,164,164,100.00
20,190,921ISFL25,N0,10,10,100.00
20,191,922SFL24,Z4,12,12,100.00
20,192,925ERFL28,N6,112,101,90.18
20,193,925IHFL25B,Y3,4,2,50.00
20,194,925IHFL25D,N6,220,200,90.91
20,195,925IHFL26D,ZD,20,20,100.00
20,196,925IHFL28C,BS,8,8,100.00
20,197,92GS2030,GS,2819,2819,100.00
20,198,93MOFSL34,N6,717,717,100.00
20,199,943ECL28,NJ,135,135,100.00
20,200,945CAGL24,N1,100,100,100.00
20,201,945IFSL25,N4,10,10,100.00
20,202,948ICCL25A,NG,11,11,100.00
20,203,948IHFL26,N9,5,5,100.00
20,204,948IHFL26I,AX,7,7,100.00
20,205,94IFCI25,NL,458,458,100.00
20,206,94SFL28,YL,50,50,100.00
20,207,955IHFL27,Z5,50,50,100.00
20,208,957IIFLS27,NA,1,1,100.00
20,209,957ISFL26,N2,623,523,83.95
20,210,960CAGL25,N3,10,10,100.00
20,211,960ISFL25,N1,40,40,100.00
20,212,965IFSL26,N6,10,10,100.00
20,213,965IHFL25B,Y1,50,35,70.00
20,214,965IHFL25C,N0,176,176,100.00
20,215,965IHFL25E,BF,27,17,62.96
20,216,96IIFL28,N5,1279,961,75.14
20,217,96IIFL28A,NF,989,929,93.93
20,218,96SFL24,Z8,1,1,100.00
20,219,970CAGL28,ND,207,207,100.00
20,220,971IHFL28,AN,50,50,100.00
20,221,971IHFL28I,BC,5,5,100.00
20,222,975NFL25,N0,89,89,100.00
20,223,97SFL26,Z9,522,522,100.00
20,224,97SFL28,YS,6,6,100.00
20,225,97SFL29,YZ,11,6,54.55
20,226,985ECL28,NK,26,26,100.00
20,227,98ICCL26,NU,25,25,100.00
20,228,990IHFL26I,AV,5,5,100.00
20,229,99IFCI24,NH,713,602,84.43
20,230,9IBHFL26BA,NA,1175,1125,95.74
20,231,9IIFL28,Y0,85,85,100.00
20,232,9IIFL28A,NT,268,268,100.00
20,233,9MMFSML,N2,724,584,80.66
20,234,AADHARHFC,EQ,1283257,611760,47.67
20,235,AAKASH,EQ,1356647,1074786,79.22
20,236,AARON,EQ,8503,6011,70.69
20,237,AARTIDRUGS,EQ,328673,125920,38.31
20,238,AARTIIND,EQ,913003,400427,43.86
20,239,AARTIPHARM,EQ,188629,102476,54.33
20,240,AARTISURF,EQ,20412,10682,52.33
20,241,AARTISURF,P1,20,0,0.00
20,242,AARVEEDEN,EQ,89135,54997,61.70
20,243,AARVI,EQ,10377,7788,75.05
20,244,AATMAJ,SM,46000,10000,21.74
20,245,AAVAS,EQ,484977,366988,75.67
20,246,ABB,EQ,251582,108889,43.28
20,247,ABBOTINDIA,EQ,6103,2763,45.27
20,248,ABCAPITAL,EQ,2889894,1037822,35.91
20,249,ABCOTS,SM,500,500,100.00
20,250,ABFL26,N1,35,25,71.43
20,251,ABFL28,N3,100,100,100.00
20,252,ABFRL,EQ,4395944,1702616,38.73
20,253,ABINFRA,SM,32000,24000,75.00
20,254,ABSLAMC,EQ,203245,115992,57.07
20,255,ABSLBANETF,EQ,105418,99215,94.12
20,256,ABSLLIQUID,EQ,9873,8449,85.58
20,257,ABSLNN50ET,EQ,30427,18925,62.20
20,258,ABSLPSE,EQ,229761,208288,90.65
20,259,ABSMARINE,SM,245000,150000,61.22
20,260,ACC,EQ,895260,322299,36.00
20,261,ACCELYA,EQ,13376,6744,50.42
20,262,ACCENTMIC,SM,25500,18500,72.55
20,263,ACCORD,SM,2000,2000,100.00
20,264,ACE,EQ,391917,199409,50.88
20,265,ACEINTEG,EQ,6766,4275,63.18
20,266,ACI,EQ,1951300,1108967,56.83
20,267,ACL,EQ,134978,75347,55.82
20,268,ACLGATI,EQ,588571,300339,51.03
20,269,ACSAL,SM,12000,12000,100.00
20,270,ADANIENSOL,EQ,472079,233721,49.51
20,271,ADANIENT,EQ,832170,378808,45.52
20,272,ADANIGREEN,EQ,276666,168776,61.00
20,273,ADANIPORTS,EQ,3372730,1392207,41.28
20,274,ADANIPOWER,EQ,3433119,2255361,65.69
20,275,ADFFOODS,EQ,140946,64192,45.54
20,276,ADL,EQ,15070,6311,41.88
20,277,ADORWELD,EQ,10527,5567,52.88
20,278,ADROITINFO,EQ,18164,11141,61.34
20,279,ADSL,EQ,12944636,3134247,24.21
20,280,ADVANIHOTR,EQ,91503,48859,53.40
20,281,ADVENZYMES,EQ,142892,70409,49.27
20,282,AEGISLOG,EQ,402110,157931,39.28
20,283,AEROFLEX,EQ,648969,276213,42.56
20,284,AETHER,EQ,127793,61652,48.24
20,285,AFFLE,EQ,607063,250067,41.19
20,286,AGARIND,EQ,48027,21757,45.30
20,287,AGARWALFT,ST,30000,30000,100.00
20,288,AGI,EQ,450796,254188,56.39
20,289,AGNI,SM,42500,22500,52.94
20,290,AGRITECH,EQ,6644,3979,59.89
20,291,AGROPHOS,EQ,100100,47735,47.69
20,292,AGSTRA,EQ,422866,254502,60.19
20,293,AGUL,SM,36000,26000,72.22
20,294,AHL,EQ,352971,132886,37.65
20,295,AHLEAST,EQ,10758,5565,51.73
20,296,AHLUCONT,EQ,46200,24256,52.50
20,297,AIAENG,EQ,37133,15335,41.30
20,298,AIIL,EQ,41907,16203,38.66
20,299,AILIMITED,ST,12000,12000,100.00
20,300,AIMTRON,SM,32800,32800,100.00
20,301,AIRAN,EQ,525131,344328,65.57
20,302,AIROLAM,EQ,21775,12037,55.28
20,303,AIRTELPP,E1,80974,41819,51.64
20,304,AISL,ST,1200,1200,100.00
20,305,AJANTPHARM,EQ,125115,94896,75.85
20,306,AJMERA,EQ,36838,18284,49.63
20,307,AJOONI,EQ,9781600,6805245,69.57
20,308,AKANKSHA,SM,180000,100000,55.56
20,309,AKASH,EQ,44517,24107,54.15
20,310,AKG,EQ,30741,19291,62.75
20,311,AKI,EQ,86021,48015,55.82
20,312,AKSHARCHEM,EQ,13993,7919,56.59
20,313,AKZOINDIA,EQ,10922,6781,62.09
20,314,ALANKIT,EQ,12540722,5138996,40.98
20,315,ALBERTDAVD,EQ,25611,13342,52.09
20,316,ALEMBICLTD,EQ,1872309,678501,36.24
20,317,ALICON,EQ,64704,29868,46.16
20,318,ALKALI,EQ,62875,42446,67.51
20,319,ALKEM,EQ,172179,125564,72.93
20,320,ALKYLAMINE,EQ,94882,37960,40.01
20,321,ALLCARGO,EQ,6143411,2390403,38.91
20,322,ALLETEC,SM,80400,62400,77.61
20,323,ALLSEC,EQ,105851,43654,41.24
20,324,ALMONDZ,EQ,100145,68052,67.95
20,325,ALOKINDS,EQ,37366648,15765577,42.19
20,326,ALPA,EQ,51261,26267,51.24
20,327,ALPEXSOLAR,SM,126000,80800,64.13
20,328,ALPHA,EQ,479268,359177,74.94
20,329,ALPHAETF,EQ,353697,294496,83.26
20,330,ALPHAGEO,EQ,31984,14802,46.28
20,331,ALPL30IETF,EQ,7836281,7735648,98.72
20,332,ALUWIND,SM,63000,51000,80.95
20,333,AMBANIORG,SM,4000,4000,100.00
20,334,AMBER,EQ,163338,76936,47.10
20,335,AMBICAAGAR,EQ,35876,18445,51.41
20,336,AMBIKCO,EQ,71274,39341,55.20
20,337,AMBUJACEM,EQ,6820204,2810848,41.21
20,338,AMDIND,EQ,54455,34091,62.60
20,339,AMEYA,SM,84000,50000,59.52
20,340,AMIABLE,SM,68800,44800,65.12
20,341,AMIORG,EQ,127271,62178,48.85
20,342,AMJLAND,EQ,311449,201894,64.82
20,343,AMNPLST,EQ,829132,202560,24.43
20,344,AMRUTANJAN,EQ,291771,91659,31.41
20,345,ANANDRATHI,EQ,23883,14444,60.48
20,346,ANANTRAJ,EQ,803862,470037,58.47
20,347,ANDHRAPAP,EQ,350278,248229,70.87
20,348,ANDHRSUGAR,EQ,363079,137263,37.81
20,349,ANGELONE,EQ,552069,275378,49.88
20,350,ANIKINDS,EQ,31338,13399,42.76
20,351,ANLON,SM,15200,13600,89.47
20,352,ANNAPURNA,SM,56500,37500,66.37
20,353,ANTGRAPHIC,EQ,804466,472505,58.74
20,354,ANUP,EQ,20176,11531,57.15
20,355,ANURAS,EQ,55631,25552,45.93
20,356,APARINDS,EQ,52307,30184,57.71
20,357,APCL,EQ,62573,42744,68.31
20,358,APCOTEXIND,EQ,10024,5002,49.90
20,359,APEX,EQ,109688,40543,36.96
20,360,APLAPOLLO,EQ,978635,523164,53.46
20,361,APLLTD,EQ,290449,112425,38.71
20,362,APOLLO,EQ,3111101,1915796,61.58
20,363,APOLLOHOSP,EQ,374933,242079,64.57
20,364,APOLLOPIPE,EQ,82890,56305,67.93
20,365,APOLLOTYRE,EQ,3427707,1080461,31.52
20,366,APOLSINHOT,EQ,1904,1383,72.64
20,367,APS,SM,85000,49000,57.65
20,368,APTECHT,EQ,421748,204619,48.52
20,369,APTUS,EQ,887079,263294,29.68
20,370,ARABIAN,SM,48000,34000,70.83
20,371,ARCHIES,EQ,89891,64560,71.82
20,372,ARE&M,EQ,3120622,908381,29.11
20,373,ARENTERP,EQ,17945,7133,39.75
20,374,ARHAM,ST,25000,24000,96.00
20,375,ARIES,EQ,59361,23934,40.32
20,376,ARIHANTACA,SM,1600,800,50.00
20,377,ARIHANTCAP,EQ,397250,231350,58.24
20,378,ARIHANTSUP,EQ,57223,28018,48.96
20,379,ARISTO,SM,11200,6400,57.14
20,380,ARMANFIN,EQ,51167,31517,61.60
20,381,AROGRANITE,EQ,239453,113334,47.33
20,382,ARROWGREEN,EQ,59900,31743,52.99
20,383,ARTEMISMED,EQ,100620,56926,56.58
20,384,ARTNIRMAN,EQ,37118,9426,25.39
20,385,ARVIND,EQ,633477,286615,45.24
20,386,ARVINDFASN,EQ,494962,243388,49.17
20,387,ARVSMART,EQ,94959,40495,42.64
20,388,ASAHIINDIA,EQ,230029,88134,38.31
20,389,ASAHISONG,EQ,270495,83940,31.03
20,390,ASAL,EQ,51736,23172,44.79
20,391,ASALCBR,EQ,58970,31576,53.55
20,392,ASHAPURMIN,EQ,166711,95017,57.00
20,393,ASHIANA,EQ,136620,48328,35.37
20,394,ASHIMASYN,EQ,896190,615506,68.68
20,395,ASHOKA,EQ,1743171,575824,33.03
20,396,ASHOKAMET,EQ,74214,50454,67.98
20,397,ASHOKLEY,EQ,10772576,4978076,46.21
20,398,ASIANENE,EQ,135388,91197,67.36
20,399,ASIANPAINT,EQ,1104110,694347,62.89
20,400,ASIANTILES,EQ,2678404,1575807,58.83
20,401,ASKAUTOLTD,EQ,644833,318541,49.40
20,402,ASMS,EQ,357488,279483,78.18
20,403,ASPINWALL,EQ,3450,2019,58.52
20,404,ASPIRE,SM,206000,140000,67.96
20,405,ASTEC,EQ,112920,75858,67.18
20,406,ASTERDM,EQ,1536079,838369,54.58
20,407,ASTRAL,EQ,221539,104712,47.27
20,408,ASTRAMICRO,EQ,935566,623471,66.64
20,409,ASTRAZEN,EQ,9894,3760,38.00
20,410,ATFL,EQ,89238,60647,67.96
20,411,ATGL,EQ,1062754,378211,35.59
20,412,ATL,EQ,1342606,604399,45.02
20,413,ATMASTCO,SM,76000,64000,84.21
20,414,ATUL,EQ,60381,23800,39.42
20,415,ATULAUTO,EQ,5236358,1015497,19.39
20,416,AUBANK,EQ,1155952,487335,42.16
20,417,AURDIS,SM,14000,8000,57.14
20,418,AURIONPRO,EQ,23949,14753,61.60
20,419,AUROIMPEX,SM,22400,17600,78.57
20,420,AUROPHARMA,EQ,1447616,884354,61.09
20,421,AURUM,EQ,301146,181142,60.15
20,422,AURUMPP1,E1,41988,40067,95.42
20,423,AUTOAXLES,EQ,13167,7278,55.27
20,424,AUTOBEES,EQ,169165,96282,56.92
20,425,AUTOIETF,EQ,542749,360715,66.46
20,426,AUTOIND,EQ,877426,428943,48.89
20,427,AVADHSUGAR,EQ,111883,62935,56.25
20,428,AVALON,EQ,138797,56837,40.95
20,429,AVANTIFEED,EQ,954830,349105,36.56
20,430,AVG,EQ,33043,19392,58.69
20,431,AVPINFRA,SM,1166400,644800,55.28
20,432,AVROIND,EQ,12891,7744,60.07
20,433,AVTNPL,EQ,119112,62627,52.58
20,434,AWFIS,EQ,281660,126719,44.99
20,435,AWHCL,EQ,1372160,522483,38.08
20,436,AWL,EQ,911492,532725,58.45
20,437,AXISBANK,EQ,5797015,2886086,49.79
20,438,AXISBNKETF,EQ,2741,2360,86.10
20,439,AXISBPSETF,EQ,70652,65351,92.50
20,440,AXISCADES,EQ,800918,261351,32.63
20,441,AXISCETF,EQ,19115,8734,45.69
20,442,AXISGOLD,EQ,87805,65462,74.55
20,443,AXISHCETF,EQ,3703,3271,88.33
20,444,AXISILVER,EQ,133468,125161,93.78
20,445,AXISNIFTY,EQ,37177,26594,71.53
20,446,AXISTECETF,EQ,17444,15723,90.13
20,447,AXITA,EQ,931830,486294,52.19
20,448,AXSENSEX,EQ,3363,2320,68.99
20,449,AYMSYNTEX,EQ,823270,321725,39.08
20,450,AZAD,EQ,90115,68582,76.10
20,451,BABAFP,SM,44800,30400,67.86
20,452,BAHETI,SM,20250,18750,92.59
20,453,BAIDFIN,EQ,2609690,516503,19.79
20,454,BAJAJ-AUTO,EQ,289355,133791,46.24
20,455,BAJAJCON,EQ,1143437,594341,51.98
20,456,BAJAJELEC,EQ,53305,26571,49.85
20,457,BAJAJFINSV,EQ,2444681,1806279,73.89
20,458,BAJAJHCARE,EQ,464400,219386,47.24
20,459,BAJAJHIND,EQ,17986877,6899886,38.36
20,460,BAJAJHLDNG,EQ,111072,64271,57.86
20,461,BAJEL,EQ,624196,353894,56.70
20,462,BAJFINANCE,EQ,772745,302113,39.10
20,463,BALAJITELE,EQ,308627,179462,58.15
20,464,BALAMINES,EQ,113161,44376,39.21
20,465,BALAXI,EQ,25817,20301,78.63
20,466,BALKRISHNA,EQ,80551,56076,69.62
20,467,BALKRISIND,EQ,172686,103059,59.68
20,468,BALMLAWRIE,EQ,254856,122670,48.13
20,469,BALPHARMA,EQ,35044,21682,61.87
20,470,BALRAMCHIN,EQ,940144,400540,42.60
20,471,BALUFORGE,EQ,247037,140215,56.76
20,472,BANARBEADS,EQ,45705,9362,20.48
20,473,BANARISUG,EQ,3269,1797,54.97
20,474,BANCOINDIA,EQ,98956,50219,50.75
20,475,BANDHANBNK,EQ,6917067,3127074,45.21
20,476,BANG,EQ,26430,18313,69.29
20,477,BANKBARODA,EQ,12001891,5686045,47.38
20,478,BANKBEES,EQ,396113,196938,49.72
20,479,BANKBETF,EQ,26427,22804,86.29
20,480,BANKETF,EQ,2409,2005,83.23
20,481,BANKETFADD,EQ,5429,3849,70.90
20,482,BANKIETF,EQ,210938,175279,83.10
20,483,BANKINDIA,EQ,5636426,2639721,46.83
20,484,BANKNIFTY1,EQ,59147,39578,66.91
20,485,BANSWRAS,EQ,159122,106095,66.68
20,486,BARBEQUE,EQ,659685,467186,70.82
20,487,BASF,EQ,31896,16488,51.69
20,488,BASILIC,SM,227700,122100,53.62
20,489,BASML,EQ,96246,61079,63.46
20,490,BATAINDIA,EQ,861337,512443,59.49
20,491,BAWEJA,SM,7200,4800,66.67
20,492,BAYERCROP,EQ,63292,37356,59.02
20,493,BBETF0432,EQ,4879,4871,99.84
20,494,BBL,EQ,64733,39841,61.55
20,495,BBNPNBETF,EQ,6445,3385,52.52
20,496,BBNPPGOLD,EQ,855,747,87.37
20,497,BBOX,EQ,6216495,1319536,21.23
20,498,BBTC,EQ,429824,104697,24.36
20,499,BBTCL,EQ,6899,4110,59.57
20,500,BCLIND,EQ,863154,502306,58.19
20,501,BCONCEPTS,EQ,26579,17453,65.66
20,502,BDL,EQ,2090122,893124,42.73
20,503,BEACON,SM,248000,152000,61.29
20,504,BEARDSELL,EQ,65809,43915,66.73
20,505,BECTORFOOD,EQ,87825,52339,59.59
20,506,BEDMUTHA,EQ,14365,10633,74.02
20,507,BEL,EQ,39495237,18903839,47.86
20,508,BEML,EQ,235611,65935,27.98
20,509,BEPL,EQ,1646466,929081,56.43
20,510,BERGEPAINT,EQ,825823,358483,43.41
20,511,BESTAGRO,EQ,64069,41315,64.49
20,512,BETA,SM,3800,2500,65.79
20,513,BEWLTD,SM,25875,16375,63.29
20,514,BFINVEST,EQ,129734,44407,34.23
20,515,BFSI,EQ,335557,270902,80.73
20,516,BFUTILITIE,EQ,410362,108599,26.46
20,517,BHAGCHEM,EQ,866382,549234,63.39
20,518,BHAGERIA,EQ,40066,20423,50.97
20,519,BHAGYANGR,EQ,96104,52201,54.32
20,520,BHANDARI,EQ,430148,295682,68.74
20,521,BHARATFORG,EQ,1139145,703644,61.77
20,522,BHARATGEAR,EQ,22469,12041,53.59
20,523,BHARATRAS,EQ,10248,3399,33.17
20,524,BHARATWIRE,EQ,230426,127439,55.31
20,525,BHARTIARTL,EQ,6011806,3019159,50.22
20,526,BHARTIHEXA,EQ,1073344,510037,47.52
20,527,BHEL,EQ,12526215,4144248,33.08
20,528,BHINVIT,IV,302176,266370,88.15
20,529,BIGBLOC,EQ,111297,61639,55.38
20,530,BIKAJI,EQ,519605,363873,70.03
20,531,BIOCON,EQ,9143802,4124824,45.11
20,532,BIOFILCHEM,EQ,350874,180278,51.38
20,533,BIRDYS,SM,1200,1200,100.00
20,534,BIRET,RR,175946,154419,87.76
20,535,BIRLACABLE,EQ,106183,43902,41.35
20,536,BIRLACORPN,EQ,88517,43280,48.89
20,537,BIRLAMONEY,EQ,273829,122385,44.69
20,538,BLAL,EQ,220768,91650,41.51
20,539,BLISSGVS,EQ,346835,154979,44.68
20,540,BLKASHYAP,EQ,1202093,596552,49.63
20,541,BLS,EQ,11552511,3158606,27.34
20,542,BLSE,EQ,534249,360414,67.46
20,543,BLUEDART,EQ,35905,14189,39.52
20,544,BLUEJET,EQ,227622,128242,56.34
20,545,BLUEPEBBLE,SM,60000,39200,65.33
20,546,BLUESTARCO,EQ,211017,118719,56.26
20,547,BMETRICS,SM,12000,7200,60.00
20,548,BODALCHEM,EQ,439995,184292,41.89
20,549,BOMDYEING,EQ,6008156,1976173,32.89
20,550,BOROLTD,EQ,1350344,659440,48.83
20,551,BORORENEW,EQ,394882,147925,37.46
20,552,BOROSCI,EQ,833196,445594,53.48
20,553,BOSCHLTD,EQ,30255,11947,39.49
20,554,BPCL,EQ,4793023,2548574,53.17
20,555,BPL,EQ,1338323,683667,51.08
20,556,BRIGADE,EQ,156382,67274,43.02
20,557,BRIGHT,SZ,243000,237000,97.53
20,558,BRITANNIA,EQ,223560,146881,65.70
20,559,BSE,EQ,583442,363689,62.34
20,560,BSE500IETF,EQ,469404,357392,76.14
20,561,BSHSL,EQ,24511,18216,74.32
20,562,BSL,EQ,33895,23045,67.99
20,563,BSLGOLDETF,EQ,60447,23206,38.39
20,564,BSLNIFTY,EQ,364034,266714,73.27
20,565,BSLSENETFG,EQ,2025,1223,60.40
20,566,BSOFT,EQ,6757562,2361781,34.95
20,567,BURNPUR,EQ,7791591,3615244,46.40
20,568,BUTTERFLY,EQ,18993,8214,43.25
20,569,BVCL,EQ,52817,34607,65.52
