1,AARTIPHARM,INE0LRU01027,611.1,20
2,HEALTHIETF,INF109KC1Q72,127.65,20
3,JLHL,INE682M01012,1298.2,20
4,DPSCLTD,INE360C01024,17.31,22.39
5,PONNIERODE,INE838E01017,478.45,20
6,DEEPAKNTR,INE288B01029,2501.95,20
7,THANGAMAYL,INE085J01014,1720.75,20
8,NAVNETEDUL,INE060A01024,156.58,20
9,TVSSCS,INE395N01027,181.47,20
10,RELINFRA,INE036A01016,199.93,26.3
11,NFL,INE870D01012,130.38,23.63
12,PROZONER,INE195N01013,30.47,23.15
13,JAYAGROGN,INE785A01026,306.75,20
14,MARUTI,INE585B01010,12033.85,9
15,SWANENERGY,INE665A01038,586.9,22.43
16,ALBERTDAVD,INE155C01010,1361.25,20
17,ASAHISONG,INE228I01012,454.3,20
18,KMSUGAR,INE157H01023,42.67,100
19,ASHIMASYN,INE440A01010,44.86,28.71
20,SIGIND,INE529F01035,89,23.26
21,ESG,INF769K01GS9,40.48,20
22,YUKEN,INE384C01016,1237.7,20.59
23,RAJESHEXPO,INE343B01030,282.1,20
24,IGPL,INE204A01010,603.55,20
25,BLUESTARCO,INE472A01039,1634.55,20
26,SGBJAN29IX,IN0020200377,7433.24,10
27,ITI,INE248A01017,308.9,24.61
28,RUSTOMJEE,INE263M01029,673.95,20
29,BECTORFOOD,INE495P01012,1375.05,20
30,SGBMAR25,IN0020160126,7319.62,10
31,MOVALUE,INF247L01BE5,104.65,20
32,INDIAGLYCO,INE560A01015,885.1,20
33,MIDQ50ADD,INF740KA1QL0,249.19,20
34,TRIGYN,INE948A01012,145.96,100
35,VSTTILLERS,INE764D01017,4171.95,20
36,SGBSEP27,IN0020190115,7375,10
37,SGBNOV25VI,IN0020170083,7299,10
38,RECLTD,INE020B01018,525.4,22.13
39,AXISCETF,INF846K016C7,113.64,20
40,IDFNIFTYET,INF194KA1U07,261,8.16
41,SGBAUG27,IN0020190107,7600,10
42,VERANDA,INE0IQ001011,203.53,24.04
43,PASUPTAC,INE818B01023,36.99,20
44,CENTRUM,INE660C01027,39.15,23.82
45,UCAL,INE139B01016,170.52,20
46,SGBMAY26,IN0020180033,7439.9,10
47,BLUEJET,INE0KBH01020,404,20
48,FLUOROCHEM,INE09N301011,3192.35,20
49,DHUNINV,INE320L01011,1350.5,22.3
50,GSEC10IETF,INF109KC18O0,232.35,10
51,STARPAPER,INE733A01018,255.97,20
52,GOLDCASE,INF0R8F01042,11.47,20
53,CHEMPLASTS,INE488A01050,533.5,20
54,PAGEIND,INE761H01022,39099.35,20
55,GOKULAGRO,INE314T01025,167.85,20
56,RUSHIL,INE573K01017,346.45,20
57,EICHERMOT,INE066A01021,4672.95,10.05
58,VISHNU,INE270I01022,469.95,20
59,GUJALKALI,INE186A01019,770.3,20
60,NMDC,INE584A01023,246.05,20
61,KIRLOSENG,INE146L01010,1393.25,20
62,DHANI,INE274G01010,49.98,24.22
63,PNC,INE392B01011,65.42,23.92
64,MOIL,INE490G01020,494.35,22.24
65,NIFMID150,INF789F1AYX9,209.45,9.95
66,ANANTRAJ,INE242C01024,429.7,20
67,CREATIVE,INE985W01018,749.5,20
68,TIINDIA,INE974X01010,4259.25,20
69,SENSEXIETF,INF346A01034,889.47,7.76
70,CHAMBLFERT,INE085A01013,506.8,20
71,PLASTIBLEN,INE083C01022,267.35,20
72,KIRLPNU,INE811A01020,1348,20
73,INFRAIETF,INF109KC16E5,93.35,20
74,SGBNOV25,IN0020170091,7250,10
75,RUCHIRA,INE803H01014,136.32,20
76,TRU,INE615R01029,50.52,23.55
77,JSWHL,INE824G01012,7189.95,20
78,HSCL,INE019C01026,394.2,20
79,RCF,INE027A01015,193.19,22.12
80,COMMOIETF,INF109KC19O8,92.92,20
81,NATHBIOGEN,INE448G01010,212.08,20
82,SANDHAR,INE278H01035,549.7,20
83,NCC,INE868B01028,316.45,21.6
84,KECL,INE134B01017,190.07,26.81
85,LORDSCHLO,INE846D01012,132.5,100
86,STOVEKRAFT,INE00IN01015,593.75,20
87,MEDICAMEQ,INE646B01010,454.65,20
88,AXISHCETF,INF846K01Z12,127.32,20
89,VENUSPIPES,INE0JA001018,2051.45,20
90,TITAN,INE280A01028,3404.2,9
91,IFGLEXPOR,INE133Y01011,648.6,21.88
