MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,N7,714NHAI26,TAX FREE7.14% SR.IA,      1003.30,      1004.00,      1004.00,      1004.00,      1004.00,                    25100.00,25, ,1,      1348.00,      1003.30
N,N7,774IREDA31,7.74% TAX FREE NCD,      1130.00,      1155.90,      1155.90,      1155.90,      1155.90,                     1155.90,1, ,1,      1199.70,      1112.25
N,N7,825IIFL25,SEC RE NCD 8.25% SR.I,      1015.79,      1015.80,      1015.80,      1015.80,      1015.80,                    18284.40,18, ,1,      1040.00,       956.20
N,N7,849NTPC25,8.49% SEC NON-CUM RED NCD,         5.23,         5.23,         5.23,         5.16,         5.22,                   194843.64,37325, ,92,        11.51,         5.00
N,N8,739NHAI26,TAX FREE7.39% SR.IB,      1032.79,      1037.00,      1043.50,      1037.00,      1042.50,                  1567891.82,1506, ,15,      1109.90,      1010.10
N,N8,764HUDCO31,7.64% TAX FREETRI SR2B,      1136.60,      1135.00,      1135.00,      1134.01,      1134.50,                   296031.50,261, ,3,      1198.40,      1106.00
N,N8,81TCHF28,SEC RED NCD 8.10% SR.IV,      1000.58,      1009.00,      1009.00,      1009.00,      1009.00,                   252250.00,250, ,5,      1066.00,       996.00
N,N8,865TCAPS27,SERENCD8.65%SR.IIICIII&IV,      1062.11,      1071.90,      1077.89,      1070.00,      1077.81,                   432177.89,403, ,17,      1170.10,      1020.00
N,N8,892PFCL33,8.92% TAX FREE NCD,      1309.00,      1305.10,      1325.00,      1305.10,      1309.05,                  1218501.50,925, ,16,      1374.80,      1257.50
N,N8,920IIFLS26,SEC RE NCD 9.20% SR I,       955.18,       955.00,       955.00,       955.00,       955.00,                   156620.00,164, ,7,       999.00,       953.00
N,N8,CAGL25,SEC RE NCD SR II,      1035.00,      1035.00,      1035.00,      1035.00,      1035.00,                     1035.00,1, ,1,      1059.31,       821.00
N,N8,IIFLZC25C,SEC RE NCD 0% SR.II,      1180.00,      1179.00,      1180.00,      1179.00,      1180.00,                   168692.00,143, ,5,      1183.00,      1030.10
N,N9,1075UCL25,SEC RE NCD 10.75% SR II,      1005.10,      1012.00,      1012.00,      1012.00,      1012.00,                     1012.00,1, ,1,      1022.90,       975.00
N,N9,769HUDCO31,7.69% TAX FREETRII SR2B,      1146.00,      1147.00,      1147.00,      1145.09,      1146.50,                   107727.21,94, ,6,      1209.90,      1120.02
N,N9,820IIFL27,SEC RE NCD 8.20% SR.III,       930.00,       930.00,       930.00,       925.00,       929.12,                   462860.00,499, ,6,       959.80,       900.00
N,N9,871REC28,BOND 8.71% TAX FREE S2B,      1161.38,      1166.90,      1166.99,      1163.00,      1163.00,                   116598.65,100, ,3,      1227.50,      1133.05
N,N9,948IHFL26,SEC RE NCD 9.48% SR V,       950.20,       930.20,       930.20,       930.20,       930.20,                     4651.00,5, ,1,      1000.00,       930.20
N,NA,1035UCL26,SEC RE NCD 10.35% SR III,       919.00,       910.00,       911.00,       910.00,       911.00,                   200300.00,220, ,6,      1021.00,       851.20
N,NA,1040NFL26,SEC RE NCD 10.40% SR.II,      1004.00,      1000.00,      1000.00,      1000.00,      1000.00,                   881000.00,881, ,10,      1020.00,       958.00
N,NA,76NHAI31,TAX FREE7.60% SR.IIB,      1126.94,      1126.30,      1133.24,      1126.25,      1127.60,                  3039760.60,2695, ,21,      1225.00,      1072.55
N,NA,84TCHF28,SEC RED NCD 8.40% SR.V,      1021.01,      1025.75,      1032.00,      1025.05,      1027.40,                   179723.15,175, ,8,      1095.00,      1006.23
N,NA,865IRFC29,BOND 8.65% PA TF TI-SIIB,      1149.00,      1150.00,      1152.88,      1148.00,      1149.93,                   238051.47,207, ,14,      1353.60,      1120.11
N,NA,957IIFLS27,SEC RE NCD 9.57% SR III,      1000.00,      1020.00,      1020.00,      1020.00,      1020.00,                     1020.00,1, ,1,      1020.00,      1020.00
N,NA,9IBHFL26BA,SEC RED NCD 9.0% SR. VI,       991.96,      1000.00,      1000.00,       991.96,       994.25,                  1168476.88,1175, ,21,      1025.00,       815.00
N,NB,105UCL2026,SEC RE NCD 10.5% SR IV,      1025.00,      1016.00,      1016.00,      1016.00,      1016.00,                    10160.00,10, ,1,      1025.00,       980.00
N,NB,1090NFL26,SEC RE NCD 10.90% SR.III,      1000.00,       980.00,       980.00,       980.00,       980.00,                    10780.00,11, ,1,      1000.00,       970.00
N,NC,1003IIFL29,SEC RE NCD 10.03% SR V,       948.91,      1010.00,      1010.00,      1010.00,      1010.00,                     1010.00,1, ,1,      1014.00,       936.00
N,NC,1065NFL27,SEC RE NCD 10.65% SR.IV,      1000.37,      1002.00,      1005.00,      1000.00,      1004.54,                   343517.10,343, ,15,      1018.80,       960.00
N,NC,729NHAI26,TAX FREE 7.29% SR. IB,      1075.99,      1088.00,      1088.00,      1079.00,      1079.00,                    15151.00,14, ,2,      1121.22,      1025.00
N,NC,753NTPC30E,TFB 7.53% 2030 SR. 2B,      1120.00,      1140.00,      1140.00,      1140.00,      1140.00,                    90060.00,79, ,2,      1185.00,      1063.00
N,NC,843IHFL29,SEC RE NCD 8.43% SR.VI,       905.00,       901.50,       902.54,       881.00,       902.54,                  1468996.04,1658, ,36,       970.90,       881.00
N,ND,1119NFL27,SEC RE NCD 11.19% SR.V,      1030.65,      1031.25,      1039.50,      1020.00,      1020.00,                    38145.00,37, ,4,      1040.00,       980.00
N,ND,762NTPC35F,TFB 7.62% 2035 SR. 3B,      1238.99,      1238.99,      1238.99,      1232.99,      1233.00,                   362818.93,294, ,5,      1280.00,      1170.00
N,ND,875IHFL29,SEC RE NCD 8.75% SR.VII,       935.00,       927.20,       927.20,       927.00,       927.00,                   192846.00,208, ,6,      1000.00,       865.50
N,ND,876HUDCO28,8.76% TAX FREETRI SR2B,      1173.92,      1173.92,      1173.92,      1173.92,      1173.92,                     5869.60,5, ,1,      1235.00,      1080.00
N,ND,970CAGL28,SEC RE NCD 9.70% SR VII,      1009.50,      1005.00,      1006.10,      1005.00,      1006.10,                   208154.90,207, ,10,      1045.00,       835.00
N,ND,IIFLZC25,UNSEC RED NCD SR. VI,      1563.52,      1592.10,      1592.10,      1592.10,      1592.10,                    15921.00,10, ,1,      1633.00,      1336.00
N,NE,10IIFL28A,UNSE RE NCD 10% SR.I,       964.00,       936.00,       936.00,       936.00,       936.00,                    28080.00,30, ,2,      1080.00,       900.00
N,NE,769NHAI31,TAX FREE 7.69% SR. IIB,      1160.02,      1162.56,      1162.56,      1162.56,      1162.56,                   232512.00,200, ,1,      1205.90,      1128.00
N,NE,888IRFC29,BOND 8.88% PA TF TII-SIIB,      1157.13,      1165.00,      1171.90,      1165.00,      1168.96,                   181404.30,155, ,4,      1260.00,      1141.50
N,NE,901HUDCO34,9.01% TAX FREETRII SR3B,      1319.99,      1320.00,      1321.00,      1319.99,      1321.00,                   752409.84,570, ,13,      1399.00,      1261.00
N,NE,915IBHFL26,UNS RED NCD 9.15% SR.IX,       999.40,       981.42,       990.00,       981.42,       990.00,                    15797.10,16, ,2,      1015.00,       881.10
N,NF,96IIFL28A,UNSE RE NCD 9.6% SR.II,       947.95,       936.50,       943.00,       932.00,       939.76,                   926834.36,989, ,30,      1051.00,       906.50
N,NG,948ICCL25A,SEC RE NCD SR.II,      1106.42,      1086.51,      1106.42,      1086.51,      1106.42,                    12150.71,11, ,2,      1106.42,       900.00
N,NG,IIFLZC28,UNSE RE NCD 0% SR.III,      1189.82,      1168.41,      1200.00,      1168.41,      1197.00,                   915876.60,774, ,22,      1269.00,      1102.15
N,NH,743REC35,7.43% TAX FREE TRI SR3B,      1205.00,      1205.00,      1205.00,      1199.59,      1199.59,                   148943.92,124, ,3,      1254.90,      1170.10
N,NH,99IFCI24,9.90 % SRNCD SR VI,      1050.00,      1051.89,      1053.00,      1050.00,      1050.00,                   749604.47,713, ,10,      1099.00,       927.00
N,NI,812REC27,8.12/8.32% TAX FREE NCD,      1065.31,      1065.56,      1065.56,      1065.56,      1065.56,                    53278.00,50, ,1,      1160.00,      1060.00
N,NJ,753IRFC30,TAX FREE  7.53% SR. 103 A,      1142.06,      1145.00,      1153.99,      1145.00,      1147.55,                   275125.40,240, ,8,      1197.79,      1100.00
N,NJ,82IGT31,SEC RE NCD 8.20% SR.V,      1008.10,      1015.00,      1015.00,      1009.00,      1009.00,                   517917.00,513, ,6,      1076.00,       994.00
N,NJ,86LTF24,SERENCD 8.60% SR.IV OP8,      1038.15,      1034.05,      1038.99,      1005.00,      1037.50,                   242989.88,235, ,14,      1050.00,       996.00
N,NJ,875CIFC23B,SEC RE NCD 8.45% SR 1,      1001.01,      1025.87,      1025.87,      1025.87,      1025.87,                    15388.05,15, ,1,      1025.87,       850.10
N,NJ,943ECL28,SEC RED NCD 9.43% SR. VI,       945.61,       960.00,       960.00,       956.00,       956.00,                   129197.50,135, ,7,       999.00,       840.00
N,NK,985ECL28,SEC RED NCD 9.85% SR. VII,      1004.00,       996.50,       996.50,       996.50,       996.50,                    25909.00,26, ,1,      1175.00,       920.00
N,NL,797IGT31,SEC RE NCD 7.97% SR.VI,       999.00,       990.00,       995.00,       990.00,       995.00,                   107955.00,109, ,8,      1040.00,       930.00
N,NL,829LTF24,SERENCD 8.29% SR.V OP10,      1000.00,      1001.00,      1002.99,      1000.00,      1000.23,                    29006.09,29, ,6,      1099.00,       977.93
N,NL,842IIFL26,SEC RE NCD 8.42% SR.V,       945.96,       938.10,       940.00,       920.00,       937.89,                  1801959.53,1944, ,21,       974.95,       835.20
N,NL,94IFCI25,9.40 % SRNCD TR II SR III,      1018.00,      1019.00,      1031.80,      1019.00,      1031.80,                   469035.00,458, ,6,      1089.00,       955.00
N,NM,875IIFL26,SEC RE NCD 8.75% SR.VI,      1009.62,      1009.00,      1009.00,      1009.00,      1009.00,                    25225.00,25, ,1,      1076.00,       865.00
N,NN,835PCHF23,SEC RE NCD 9% SR.IV,      1050.00,      1056.00,      1056.00,      1056.00,      1056.00,                   158400.00,150, ,1,      1139.00,       960.03
N,NN,865LTF26,SERENCD 8.65% SR.VI OP12,      1055.85,      1042.00,      1049.96,      1042.00,      1042.00,                  1280100.97,1227, ,14,      1138.00,      1000.00
N,NO,85IIFL25,SEC RE NCD 8.5% SR.I,      1010.00,      1015.00,      1015.00,      1015.00,      1015.00,                     5075.00,5, ,1,      1049.90,       932.20
N,NP,IIFLZC25A,SEC RE NCD 0% SR.II,      1095.80,      1105.00,      1106.85,      1105.00,      1106.85,                  1000180.10,904, ,30,      1106.85,       961.00
N,NQ,875IHFL26,SEC RE NCD 8.66% SR.VI,       992.00,       974.15,       974.15,       974.15,       974.15,                     1948.30,2, ,1,      1080.00,       945.75
N,NR,1015ECL29,SEC RED NCD 10.15% SR. VI,      1003.90,      1004.00,      1005.00,       998.50,      1001.50,                   566020.10,565, ,20,      1030.00,       955.00
N,NR,888IHFL25C,SEC RE NCD 9.57% SR.II,       990.00,       990.00,       990.00,       990.00,       990.00,                    14850.00,15, ,1,       990.00,       950.00
N,NS,865IIFL28,SEC RE NCD 8.65% SR.V,       908.14,       911.50,       911.50,       911.50,       911.50,                    18230.00,20, ,1,       969.00,       835.80
N,NS,ICCL25,SEC RE NCD SR.III,      1090.00,      1088.00,      1088.00,      1088.00,      1088.00,                    94656.00,87, ,1,      1090.00,       950.20
N,NT,9IIFL28A,SEC RE NCD 9% SR.VI,       949.99,       925.30,       925.30,       925.00,       925.00,                   247918.30,268, ,5,      1035.00,       894.00
N,NU,889IHFL28,UNSE RE NCD 9.75% SR.IX,       966.51,       900.00,       900.00,       900.00,       900.00,                     4500.00,5, ,1,       966.51,       820.20
N,NU,98ICCL26,SEC RE NCD 9.80% SR.V,       912.99,       912.99,       912.99,       912.99,       912.99,                    22824.75,25, ,1,       950.00,       760.25
N,NV,11DLSL25,SEC RE NCD 11% SR.V,      1034.08,      1020.00,      1020.00,      1020.00,      1020.00,                    24480.00,24, ,2,      1112.00,       869.00
N,NV,835IFL25,SEC RE NCD 8.35% SR.I,       970.00,       971.00,       980.85,       969.00,       970.00,                   295835.55,305, ,11,      1049.00,       830.00
N,NW,IIFLZC25B,SEC RE NCD 0% SR.II,      1025.10,      1032.10,      1035.00,      1032.10,      1035.00,                    41313.00,40, ,2,      1040.00,       900.00
N,NX,1049DLSL25,SEC RE NCD 10.49% SR.VII,       999.00,       992.00,       992.00,       991.00,       991.00,                    49553.00,50, ,2,      1050.00,       925.11
N,NZ,865IFL28,SEC RE NCD 8.65% SR.V,       899.98,       900.00,       900.00,       850.00,       899.95,                  2088736.17,2364, ,24,      1000.00,       850.00
N,Y0,9IIFL28,SEC RE NCD 9% SR.VI,       913.83,       916.00,       916.00,       913.83,       913.83,                    77749.15,85, ,5,      1000.00,       871.00
N,Y1,965IHFL25B,SEC RE NCD 9.65% SR I,       996.20,       978.27,      1000.00,       978.27,      1000.00,                    49415.50,50, ,4,      1000.00,       910.20
N,Y3,925IHFL25B,SEC RE NCD 9.25% SR II,       957.00,       956.50,       956.50,       956.50,       956.50,                     3826.00,4, ,2,      1000.00,       815.30
N,Y5,1049DLS25A,SEC RE NCD 10.49% SR.VII,       992.22,      1009.80,      1009.80,      1009.80,      1009.80,                    10098.00,10, ,1,      1150.00,       900.30
N,Y5,IBHFZC25F,SEC RE NCD SR III,       992.00,       992.00,       992.00,       990.00,       990.00,                    25780.00,26, ,3,       999.90,       900.00
N,Y6,IBHF25,SEC RE NCD SR.V,      1205.55,      1183.86,      1183.86,      1183.86,      1183.86,                     5919.30,5, ,1,      1205.55,      1050.45
N,YC,889IHFL27,SEC RE NCD 8.89% SR.VIII,       975.00,       968.00,       968.00,       968.00,       968.00,                     4840.00,5, ,1,      1080.00,       805.10
N,YL,94SFL28,SEC RED NCD 9.40% SR. V,      1030.00,      1030.00,      1030.00,      1030.00,      1030.00,                    51500.00,50, ,1,      1110.00,      1000.00
N,YP,866IBHL25,SEC RE NCD 8.66% SR.VI,       971.10,       971.10,       971.10,       971.10,       971.10,                    97110.00,100, ,1,      1130.00,       915.10
N,YS,97SFL28,SEC RED NCD 9.70% SR. V,      1078.01,      1079.00,      1184.86,      1079.00,      1184.86,                     6579.86,6, ,2,      1184.86,      1030.00
N,YT,889IBHL27,SEC RE NCD 8.89% SR.VIII,       916.46,       925.00,       925.00,       925.00,       925.00,                    27750.00,30, ,1,      1080.00,       811.05
N,YX,833IHFL24,SEC RE NCD SR.II,      1133.97,      1133.15,      1133.15,      1133.15,      1133.15,                    23796.15,21, ,1,      1154.75,      1010.35
N,YZ,97SFL29,SEC RED NCD 9.70% SR. V,      1066.00,      1064.00,      1079.80,      1064.00,      1078.67,                    11837.01,11, ,4,      1183.00,      1010.11
N,Z4,922SFL24,SEC RED NCD 9.22% SR.II,      1005.00,      1005.00,      1010.00,      1005.00,      1010.00,                    12070.00,12, ,2,      1220.00,       971.01
N,Z5,955IHFL27,SEC RE NCD 8.94% SR.VI,       958.34,       958.34,       958.34,       958.34,       958.34,                    47917.00,50, ,3,       980.00,       830.40
N,Z8,96SFL24,SEC RED NCD 9.6% SR.VI,      1082.00,      1062.53,      1062.53,      1062.53,      1062.53,                     1062.53,1, ,1,      1101.13,      1000.00
N,Z9,905IH24B,SEC RE NCD 9.15% SR.VIII,       955.00,       908.00,       945.00,       908.00,       945.00,                   143729.00,158, ,3,       990.00,       880.00
N,Z9,97SFL26,SEC RED NCD 9.7% SR.VII,      1052.00,      1089.00,      1089.00,      1089.00,      1089.00,                   568458.00,522, ,13,      1172.00,      1000.77
N,ZB,905IH24,SEC RE NCD 9.05% SR.I,      1038.00,      1045.50,      1045.50,      1045.50,      1045.50,                     1045.50,1, ,1,      1198.00,       860.00
N,ZB,SFLZC24A,SEC RED NCD SR.IX,      1562.66,      1562.00,      1562.00,      1561.82,      1561.88,                    12495.10,8, ,2,      1770.00,      1325.00
N,ZD,925IHFL26D,SEC RE NCD 9.25% SR II,       950.00,       950.00,       950.00,       950.00,       950.00,                    19000.00,20, ,1,       965.00,       900.30
