Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,24052024,2530567680,0002474
Trade Date <24-MAY-2024>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,204,945IFSL25,N4,17,17,100.00
20,205,94IFCI25,NL,165,165,100.00
20,206,94SFL28,YL,10,10,100.00
20,207,950NFL23A,AP,13,13,100.00
20,208,957ICCL25,YW,10,5,50.00
20,209,960CAGL25,N3,1174,1174,100.00
20,210,965IHFL25,AB,23,23,100.00
20,211,965IHFL25B,Y1,6,6,100.00
20,212,965IHFL25C,N0,27,20,74.07
20,213,965IHFL25D,N7,24,24,100.00
20,214,965IHFL25E,BF,10,10,100.00
20,215,965IHFL26,YO,30,20,66.67
20,216,96IIFL28,N5,3270,3159,96.61
20,217,96IIFL28A,NF,987,831,84.19
20,218,96SFL24A,NB,74,74,100.00
20,219,971IHFL28,AN,209,209,100.00
20,220,975NFL25,N0,347,347,100.00
20,221,97MOFSL34,N7,1,1,100.00
20,222,97SFL29,YZ,165,165,100.00
20,223,980IHFL33D,YG,10,10,100.00
20,224,985ECL28,NK,325,260,80.00
20,225,985ICCL28,NO,203,203,100.00
20,226,98IHFL27,ZX,10,10,100.00
20,227,99IFCI24,NH,593,592,99.83
20,228,9IBHFL26BA,NA,45,45,100.00
20,229,9IBHL25,YM,110,60,54.55
20,230,9ICCL23A,N0,100,100,100.00
20,231,9IIFL28,Y0,192,192,100.00
20,232,9IIFL28A,NT,40,40,100.00
20,233,9MMFSML,N2,145,145,100.00
20,234,9PCHFL31A,NA,50,50,100.00
20,235,9PEL25,N0,10,10,100.00
20,236,AADHARHFC,EQ,1967592,1271595,64.63
20,237,AAKASH,EQ,1557445,996922,64.01
20,238,AARON,EQ,6486,3554,54.79
20,239,AARTIDRUGS,EQ,64382,31789,49.38
20,240,AARTIIND,EQ,4959870,870988,17.56
20,241,AARTIPHARM,EQ,219650,95661,43.55
20,242,AARTISURF,EQ,17479,9245,52.89
20,243,AARTISURF,P1,72,52,72.22
20,244,AARVEEDEN,EQ,49899,22317,44.72
20,245,AARVI,EQ,16943,11178,65.97
20,246,AATMAJ,SM,92000,92000,100.00
20,247,AAVAS,EQ,228937,130931,57.19
20,248,ABB,EQ,163314,48239,29.54
20,249,ABBOTINDIA,EQ,8677,3219,37.10
20,250,ABCAPITAL,EQ,14091150,5964074,42.32
20,251,ABCOTS,SM,1500,1000,66.67
20,252,ABFRL,EQ,15602891,7064826,45.28
20,253,ABINFRA,SM,4000,4000,100.00
20,254,ABMINTLLTD,EQ,880,462,52.50
20,255,ABSLAMC,EQ,542954,458594,84.46
20,256,ABSLBANETF,EQ,66140,51375,77.68
20,257,ABSLLIQUID,EQ,43453,32815,75.52
20,258,ABSLNN50ET,EQ,20250,17557,86.70
20,259,ABSLPSE,EQ,499290,437019,87.53
20,260,ABSMARINE,ST,1313000,1229000,93.60
20,261,ACC,EQ,746571,285404,38.23
20,262,ACCELYA,EQ,13217,7328,55.44
20,263,ACCENTMIC,SM,61000,40500,66.39
20,264,ACCURACY,EQ,440019,351983,79.99
20,265,ACE,EQ,474928,218456,46.00
20,266,ACEINTEG,EQ,5137,4192,81.60
20,267,ACI,EQ,347320,202228,58.23
20,268,ACL,EQ,36407,26359,72.40
20,269,ACLGATI,EQ,350785,218087,62.17
20,270,ADANIENSOL,EQ,2558335,720944,28.18
20,271,ADANIENT,EQ,3473668,689595,19.85
20,272,ADANIGREEN,EQ,2928305,1752495,59.85
20,273,ADANIPORTS,EQ,19100263,10783788,56.46
20,274,ADANIPOWER,EQ,4944197,1739175,35.18
20,275,ADFFOODS,EQ,116026,65439,56.40
20,276,ADL,EQ,7334,4800,65.45
20,277,ADORWELD,EQ,11543,6188,53.61
20,278,ADROITINFO,EQ,23166,17317,74.75
20,279,ADSL,EQ,1127003,512272,45.45
20,280,ADVANIHOTR,EQ,104808,60022,57.27
20,281,ADVENZYMES,EQ,72670,40172,55.28
20,282,AEGISCHEM,EQ,5078835,866145,17.05
20,283,AEROFLEX,EQ,274272,106139,38.70
20,284,AETHER,EQ,38299,19392,50.63
20,285,AFFLE,EQ,956376,523735,54.76
20,286,AGARIND,EQ,25207,11828,46.92
20,287,AGI,EQ,83413,45509,54.56
20,288,AGNI,SM,92500,62500,67.57
20,289,AGRITECH,EQ,9080,5689,62.65
20,290,AGROPHOS,EQ,210273,103184,49.07
20,291,AGSTRA,EQ,227750,140260,61.59
20,292,AHIMSA,ST,72000,72000,100.00
20,293,AHL,EQ,46825,18888,40.34
20,294,AHLADA,EQ,158798,115874,72.97
20,295,AHLEAST,EQ,18152,11728,64.61
20,296,AHLUCONT,EQ,40692,22489,55.27
20,297,AIAENG,EQ,96498,84793,87.87
20,298,AIIL,EQ,159652,124371,77.90
20,299,AILIMITED,ST,15000,12000,80.00
20,300,AIRAN,EQ,111711,87508,78.33
20,301,AIROLAM,EQ,24666,15637,63.39
20,302,AIRTELPP,E1,774765,628390,81.11
20,303,AISL,ST,12000,12000,100.00
20,304,AJANTPHARM,EQ,65037,40236,61.87
20,305,AJMERA,EQ,50991,23052,45.21
20,306,AJOONI,EQ,614738,390240,63.48
20,307,AKANKSHA,SM,56000,46000,82.14
20,308,AKASH,EQ,7111,5364,75.43
20,309,AKG,EQ,470635,319012,67.78
20,310,AKI,EQ,256823,247647,96.43
20,311,AKSHARCHEM,EQ,26097,2975,11.40
20,312,AKZOINDIA,EQ,6689,3198,47.81
20,313,ALANKIT,EQ,3001706,1455027,48.47
20,314,ALBERTDAVD,EQ,4043,3258,80.58
20,315,ALEMBICLTD,EQ,1546086,701068,45.34
20,316,ALICON,EQ,175793,61526,35.00
20,317,ALKALI,EQ,36227,26023,71.83
20,318,ALKEM,EQ,145147,79348,54.67
20,319,ALKYLAMINE,EQ,25900,14234,54.96
20,320,ALLCARGO,EQ,643697,420806,65.37
20,321,ALLETEC,SM,54400,37600,69.12
20,322,ALLSEC,EQ,23328,14787,63.39
20,323,ALOKINDS,EQ,3962406,2291870,57.84
20,324,ALPA,EQ,27060,18399,67.99
20,325,ALPEXSOLAR,SM,120000,84000,70.00
20,326,ALPHA,EQ,886647,699288,78.87
20,327,ALPHAETF,EQ,2209991,2121582,96.00
20,328,ALPHAGEO,EQ,20382,11023,54.08
20,329,ALPL30IETF,EQ,16294408,10965476,67.30
20,330,ALUWIND,SM,57000,39000,68.42
20,331,AMBER,EQ,107478,54274,50.50
20,332,AMBICAAGAR,EQ,35177,18920,53.79
20,333,AMBIKCO,EQ,23104,11935,51.66
20,334,AMBUJACEM,EQ,4865705,1735069,35.66
20,335,AMDIND,EQ,45103,28021,62.13
20,336,AMEYA,SM,38000,28000,73.68
20,337,AMIABLE,SM,8000,6400,80.00
20,338,AMIORG,EQ,82458,47315,57.38
20,339,AMJLAND,EQ,58815,20312,34.54
20,340,AMNPLST,EQ,10689,6864,64.22
20,341,AMRUTANJAN,EQ,114610,46081,40.21
20,342,ANANDRATHI,EQ,24018,19018,79.18
20,343,ANANTRAJ,EQ,445648,294317,66.04
20,344,ANDHRAPAP,EQ,64390,34663,53.83
20,345,ANDHRSUGAR,EQ,78815,42758,54.25
20,346,ANGELONE,EQ,195163,112840,57.82
20,347,ANIKINDS,EQ,5179,4221,81.50
20,348,ANLON,SM,1600,1600,100.00
20,349,ANMOL,EQ,132199,92309,69.83
20,350,ANNAPURNA,SM,17000,15000,88.24
20,351,ANUP,EQ,18077,9050,50.06
20,352,ANURAS,EQ,87480,48459,55.39
20,353,APARINDS,EQ,109042,53127,48.72
20,354,APCL,EQ,18189,14935,82.11
20,355,APCOTEXIND,EQ,32505,23258,71.55
20,356,APEX,EQ,62381,36191,58.02
20,357,APLAPOLLO,EQ,508257,333221,65.56
20,358,APLLTD,EQ,58814,43775,74.43
20,359,APOLLO,EQ,806615,500392,62.04
20,360,APOLLOHOSP,EQ,608807,422215,69.35
20,361,APOLLOPIPE,EQ,97188,70293,72.33
20,362,APOLLOTYRE,EQ,1703680,686825,40.31
20,363,APOLSINHOT,EQ,2345,1265,53.94
20,364,APS,SM,65000,32500,50.00
20,365,APTECHT,EQ,176401,74721,42.36
20,366,APTUS,EQ,1327562,874258,65.85
20,367,ARABIAN,SM,12000,10000,83.33
20,368,ARE&M,EQ,5702051,1112791,19.52
20,369,ARENTERP,EQ,2478,1996,80.55
20,370,ARHAM,ST,21000,18000,85.71
20,371,ARIES,EQ,135740,64045,47.18
20,372,ARIHANTACA,SM,2400,1600,66.67
20,373,ARIHANTCAP,EQ,6181628,2780988,44.99
20,374,ARIHANTSUP,EQ,13171,7230,54.89
20,375,ARMANFIN,EQ,18796,12387,65.90
20,376,AROGRANITE,EQ,173624,91793,52.87
20,377,ARROWGREEN,EQ,414753,134752,32.49
20,378,ARTEMISMED,EQ,147044,105532,71.77
20,379,ARVIND,EQ,260514,190144,72.99
20,380,ARVINDFASN,EQ,132596,65836,49.65
20,381,ARVSMART,EQ,86140,47581,55.24
20,382,ASAHIINDIA,EQ,105365,48776,46.29
20,383,ASAHISONG,EQ,17416,10129,58.16
20,384,ASAL,EQ,57491,29988,52.16
20,385,ASALCBR,EQ,44717,25294,56.56
20,386,ASHAPURMIN,EQ,97231,59993,61.70
20,387,ASHIANA,EQ,76062,42623,56.04
20,388,ASHIMASYN,EQ,2888427,1127377,39.03
20,389,ASHOKA,EQ,2889465,987510,34.18
20,390,ASHOKLEY,EQ,44277487,9131807,20.62
20,391,ASIANENE,EQ,34135,20358,59.64
20,392,ASIANPAINT,EQ,755822,377851,49.99
20,393,ASIANTILES,EQ,1070590,539787,50.42
20,394,ASKAUTOLTD,EQ,1271841,737202,57.96
20,395,ASMS,EQ,231880,137797,59.43
20,396,ASPINWALL,EQ,4621,2222,48.08
20,397,ASPIRE,SM,74000,60000,81.08
20,398,ASTEC,EQ,17782,8749,49.20
20,399,ASTERDM,EQ,1014393,593903,58.55
20,400,ASTRAL,EQ,891219,371852,41.72
20,401,ASTRAMICRO,EQ,1296856,599060,46.19
20,402,ASTRAZEN,EQ,71056,14227,20.02
20,403,ATFL,EQ,37372,24508,65.58
20,404,ATGL,EQ,4025566,1015551,25.23
20,405,ATL,EQ,582255,316603,54.38
20,406,ATMASTCO,SM,81600,55200,67.65
20,407,ATUL,EQ,20003,8565,42.82
20,408,ATULAUTO,EQ,95319,40023,41.99
20,409,AUBANK,EQ,1972136,1189359,60.31
20,410,AURDIS,SM,1500,1500,100.00
20,411,AUROIMPEX,SM,17600,11200,63.64
20,412,AUROPHARMA,EQ,1220847,512163,41.95
20,413,AURUM,EQ,117440,81703,69.57
20,414,AURUMPP1,E1,29623,26542,89.60
20,415,AUSOMENT,EQ,141713,80608,56.88
20,416,AUTOAXLES,EQ,12629,8483,67.17
20,417,AUTOBEES,EQ,133058,76166,57.24
20,418,AUTOIETF,EQ,408579,271040,66.34
20,419,AUTOIND,EQ,102183,54932,53.76
20,420,AVADHSUGAR,EQ,73991,32653,44.13
20,421,AVALON,EQ,173861,113627,65.36
20,422,AVANTIFEED,EQ,164181,90392,55.06
20,423,AVG,EQ,86119,45734,53.11
20,424,AVONMORE,EQ,34718,17428,50.20
20,425,AVPINFRA,SM,84800,60800,71.70
20,426,AVROIND,EQ,17109,11953,69.86
20,427,AVTNPL,EQ,155601,90819,58.37
20,428,AWHCL,EQ,73137,35167,48.08
20,429,AWL,EQ,2621886,922793,35.20
20,430,AXISBANK,EQ,8814997,5623402,63.79
20,431,AXISBNKETF,EQ,1773,1473,83.08
20,432,AXISBPSETF,EQ,67993,51331,75.49
20,433,AXISCADES,EQ,179131,104407,58.29
20,434,AXISCETF,EQ,3523,2779,78.88
20,435,AXISGOLD,EQ,93955,79809,84.94
20,436,AXISHCETF,EQ,4873,3793,77.84
20,437,AXISILVER,EQ,23075,20032,86.81
20,438,AXISNIFTY,EQ,9435,8876,94.08
20,439,AXISTECETF,EQ,1139,959,84.20
20,440,AXITA,EQ,921979,442859,48.03
20,441,AXSENSEX,EQ,5035,4658,92.51
20,442,AYMSYNTEX,EQ,117208,96476,82.31
20,443,AZAD,EQ,398303,205775,51.66
20,444,BABAFP,SM,38400,25600,66.67
20,445,BAHETI,SM,151500,80250,52.97
20,446,BAIDFIN,EQ,1248621,411175,32.93
20,447,BAJAJ-AUTO,EQ,455920,283381,62.16
20,448,BAJAJCON,EQ,335964,183345,54.57
20,449,BAJAJELEC,EQ,27612,13098,47.44
20,450,BAJAJFINSV,EQ,566278,235299,41.55
20,451,BAJAJHCARE,EQ,62903,37820,60.12
20,452,BAJAJHIND,EQ,8945276,3852927,43.07
20,453,BAJAJHLDNG,EQ,59111,48802,82.56
20,454,BAJEL,EQ,1623290,873197,53.79
20,455,BAJFINANCE,EQ,742043,361096,48.66
20,456,BALAJITELE,EQ,103385,59038,57.10
20,457,BALAMINES,EQ,36559,18232,49.87
20,458,BALAXI,EQ,6114,4003,65.47
20,459,BALKRISHNA,EQ,90451,65719,72.66
20,460,BALKRISIND,EQ,488048,235343,48.22
20,461,BALMLAWRIE,EQ,936416,438058,46.78
20,462,BALPHARMA,EQ,8792,6679,75.97
20,463,BALRAMCHIN,EQ,1547922,742241,47.95
20,464,BALUFORGE,EQ,195206,121142,62.06
20,465,BANARBEADS,EQ,4625,2765,59.78
20,466,BANARISUG,EQ,2387,1357,56.85
20,467,BANCOINDIA,EQ,197248,74520,37.78
20,468,BANDHANBNK,EQ,6485191,2841176,43.81
20,469,BANG,EQ,34786,28348,81.49
20,470,BANKBARODA,EQ,16509527,7313207,44.30
20,471,BANKBEES,EQ,1109059,669461,60.36
20,472,BANKBETF,EQ,57701,55637,96.42
20,473,BANKETF,EQ,9000,5677,63.08
20,474,BANKETFADD,EQ,2178671,2045496,93.89
20,475,BANKIETF,EQ,301374,138180,45.85
20,476,BANKINDIA,EQ,9755587,4609443,47.25
20,477,BANKNIFTY1,EQ,24062,20448,84.98
20,478,BANSWRAS,EQ,51603,36128,70.01
20,479,BARBEQUE,EQ,141717,71030,50.12
20,480,BASF,EQ,42208,16238,38.47
20,481,BASILIC,SM,63000,45900,72.86
20,482,BASML,EQ,69935,38249,54.69
20,483,BATAINDIA,EQ,182966,74668,40.81
20,484,BAWEJA,SM,17600,12800,72.73
20,485,BAYERCROP,EQ,69273,33980,49.05
20,486,BBETF0432,EQ,279,267,95.70
20,487,BBL,EQ,49828,27969,56.13
20,488,BBNPPGOLD,EQ,110202,105836,96.04
20,489,BBOX,EQ,61827,41265,66.74
20,490,BBTC,EQ,43414,18405,42.39
20,491,BBTCL,EQ,4892,3280,67.05
20,492,BCLIND,EQ,1343302,667065,49.66
20,493,BCONCEPTS,EQ,10914,6633,60.78
20,494,BDL,EQ,10533547,2843791,27.00
20,495,BEARDSELL,EQ,43264,32409,74.91
20,496,BECTORFOOD,EQ,94213,57189,60.70
20,497,BEDMUTHA,EQ,50133,35624,71.06
20,498,BEL,EQ,63609206,19317827,30.37
20,499,BEML,EQ,568551,96703,17.01
20,500,BEPL,EQ,350900,168474,48.01
20,501,BERGEPAINT,EQ,1118105,535398,47.88
20,502,BESTAGRO,EQ,101768,44117,43.35
20,503,BETA,SM,4200,2500,59.52
20,504,BEWLTD,SM,6500,5500,84.62
20,505,BFINVEST,EQ,121180,42374,34.97
20,506,BFSI,EQ,311367,268868,86.35
20,507,BFUTILITIE,EQ,649746,227513,35.02
20,508,BHAGCHEM,EQ,71311,48658,68.23
20,509,BHAGERIA,EQ,36599,18576,50.76
20,510,BHAGYANGR,EQ,97101,61316,63.15
20,511,BHANDARI,EQ,280783,178855,63.70
20,512,BHARATFORG,EQ,3141428,930749,29.63
20,513,BHARATGEAR,EQ,62758,36193,57.67
20,514,BHARATRAS,EQ,1176,629,53.49
20,515,BHARATWIRE,EQ,277517,152656,55.01
20,516,BHARTIARTL,EQ,5622368,3566133,63.43
20,517,BHARTIHEXA,EQ,800713,381324,47.62
20,518,BHEL,EQ,22736707,7761407,34.14
20,519,BHINVIT,IV,134877,122704,90.97
20,520,BIGBLOC,EQ,100947,48521,48.07
20,521,BIKAJI,EQ,2383378,854797,35.86
20,522,BINANIIND,EQ,68183,60532,88.78
20,523,BIOCON,EQ,31341057,8288292,26.45
20,524,BIOFILCHEM,EQ,31595,17801,56.34
20,525,BIRET,RR,178003,155009,87.08
20,526,BIRLACABLE,EQ,116812,49107,42.04
20,527,BIRLACORPN,EQ,100276,52167,52.02
20,528,BIRLAMONEY,EQ,80344,51175,63.69
20,529,BLAL,EQ,274860,143749,52.30
20,530,BLISSGVS,EQ,277138,127611,46.05
20,531,BLKASHYAP,EQ,1049114,644215,61.41
20,532,BLS,EQ,3277731,1359315,41.47
20,533,BLSE,EQ,168398,90761,53.90
20,534,BLUEDART,EQ,95378,76582,80.29
20,535,BLUEJET,EQ,51874,30870,59.51
20,536,BLUEPEBBLE,SM,26400,20000,75.76
20,537,BLUESTARCO,EQ,221058,107686,48.71
20,538,BMETRICS,SM,3600,3600,100.00
20,539,BODALCHEM,EQ,3577211,678782,18.98
20,540,BOMDYEING,EQ,1003535,391951,39.06
20,541,BOROLTD,EQ,260882,126133,48.35
20,542,BORORENEW,EQ,338653,143231,42.29
20,543,BOSCHLTD,EQ,74133,39856,53.76
20,544,BPCL,EQ,8104262,2731770,33.71
20,545,BPL,EQ,160975,73007,45.35
20,546,BRIGADE,EQ,598466,238984,39.93
20,547,BRIGHT,SM,231000,195000,84.42
20,548,BRITANNIA,EQ,268208,164763,61.43
20,549,BSE,EQ,1376926,687661,49.94
20,550,BSE500IETF,EQ,730855,448354,61.35
20,551,BSHSL,EQ,20656,12994,62.91
20,552,BSL,EQ,5221,3135,60.05
20,553,BSLGOLDETF,EQ,33058,24666,74.61
20,554,BSLNIFTY,EQ,232386,177599,76.42
20,555,BSLSENETFG,EQ,2908,2374,81.64
20,556,BSOFT,EQ,1894903,567952,29.97
20,557,BTML,EQ,1456386,741499,50.91
20,558,BURNPUR,EQ,240596,193979,80.62
20,559,BUTTERFLY,EQ,4624,1993,43.10
20,560,BVCL,EQ,13969,10644,76.20
20,561,BYKE,EQ,74899,50539,67.48
20,562,CADSYS,ST,2500,2500,100.00
20,563,CAMLINFINE,EQ,1700899,681447,40.06
20,564,CAMPUS,EQ,358936,177562,49.47
20,565,CAMS,EQ,226630,125031,55.17
20,566,CANARYS,SM,188000,136000,72.34
20,567,CANBK,EQ,29084908,19473839,66.96
20,568,CANFINHOME,EQ,377050,204128,54.14
20,569,CANTABIL,EQ,228514,155704,68.14
20,570,CAPACITE,EQ,694467,369795,53.25
