1,AARTIPHARM,INE0LRU01027,633.35,20
2,HEALTHIETF,INF109KC1Q72,126.13,20
3,JLHL,INE682M01012,1319.9,20
4,DPSCLTD,INE360C01024,18.55,22.6
5,PONNIERODE,INE838E01017,491.05,20
6,DEEPAKNTR,INE288B01029,2545.95,20
7,THANGAMAYL,INE085J01014,1646.1,20
8,NAVNETEDUL,INE060A01024,153.41,20
9,TVSSCS,INE395N01027,182.9,20
10,RELINFRA,INE036A01016,214.8,26.55
11,NFL,INE870D01012,141,23.48
12,PROZONER,INE195N01013,32.29,23.28
13,JAYAGROGN,INE785A01026,320.6,20
14,MARUTI,INE585B01010,12201.5,9
15,SWANENERGY,INE665A01038,656.85,22.49
16,ALBERTDAVD,INE155C01010,1334.85,20
17,ASAHISONG,INE228I01012,423.4,20
18,KMSUGAR,INE157H01023,46.26,100
19,ASHIMASYN,INE440A01010,37.09,28.75
20,SIGIND,INE529F01035,86.29,23.3
21,ESG,INF769K01GS9,39.56,20
22,YUKEN,INE384C01016,1261.6,20.62
23,RAJESHEXPO,INE343B01030,288.7,20
24,IGPL,INE204A01010,600,20
25,BLUESTARCO,INE472A01039,1687.9,20
26,SGBJAN29IX,IN0020200377,7403.06,10
27,ITI,INE248A01017,304.05,24.9
28,RUSTOMJEE,INE263M01029,691.35,20
29,BECTORFOOD,INE495P01012,1464.75,20
30,SGBMAR25,IN0020160126,7321,10
31,MOVALUE,INF247L01BE5,103.96,20
32,INDIAGLYCO,INE560A01015,898.95,20
33,MIDQ50ADD,INF740KA1QL0,248.15,20
34,TRIGYN,INE948A01012,131.58,20.14
35,VSTTILLERS,INE764D01017,4097.35,20
36,SGBSEP27,IN0020190115,7449,10
37,SGBNOV25VI,IN0020170083,7401,10
38,RECLTD,INE020B01018,510.5,22.39
39,AXISCETF,INF846K016C7,112.41,20
40,IDFNIFTYET,INF194KA1U07,255.83,8.25
41,SGBAUG27,IN0020190107,7450,10
42,VERANDA,INE0IQ001011,178.02,23.69
43,JUBLINDS,INE645L01011,1540.3,22.61
44,PASUPTAC,INE818B01023,38.06,20.13
45,CENTRUM,INE660C01027,40.04,24.09
46,UCAL,INE139B01016,172.73,20
47,SGBMAY26,IN0020180033,7300,10
48,BLUEJET,INE0KBH01020,424.5,20
49,FLUOROCHEM,INE09N301011,3377.6,20
50,DHUNINV,INE320L01011,1147.5,21.1
51,GSEC10IETF,INF109KC18O0,232.35,10
52,STARPAPER,INE733A01018,261.81,20
53,GOLDCASE,INF0R8F01042,11.65,20
54,CHEMPLASTS,INE488A01050,561.25,20
55,PAGEIND,INE761H01022,39808.4,20
56,GOKULAGRO,INE314T01025,161.51,20
57,RUSHIL,INE573K01017,331.7,20
58,EICHERMOT,INE066A01021,4845.5,10.12
59,VISHNU,INE270I01022,426.45,20
60,GUJALKALI,INE186A01019,788.45,20
61,NMDC,INE584A01023,269.7,20
62,KIRLOSENG,INE146L01010,1377.8,20
63,DHANI,INE274G01010,50.08,24.26
64,PNC,INE392B01011,67.01,24.12
65,MOIL,INE490G01020,520.2,22.24
66,NIFMID150,INF789F1AYX9,207.46,10.07
67,ANANTRAJ,INE242C01024,440.7,20
68,CREATIVE,INE985W01018,775.15,20
69,TIINDIA,INE974X01010,3983.25,20
70,SENSEXIETF,INF346A01034,870.17,7.82
71,CHAMBLFERT,INE085A01013,517.1,20
72,PLASTIBLEN,INE083C01022,274.1,20
73,KIRLPNU,INE811A01020,1337.15,20
74,INFRAIETF,INF109KC16E5,90.93,20
75,SGBNOV25,IN0020170091,7250,10
76,RUCHIRA,INE803H01014,136.28,20
77,TRU,INE615R01029,51.09,23.57
78,JSWHL,INE824G01012,6721.65,20
79,HSCL,INE019C01026,394.5,20
80,RCF,INE027A01015,207.79,21.98
81,COMMOIETF,INF109KC19O8,91.72,20
82,NATHBIOGEN,INE448G01010,208.94,20
83,SANDHAR,INE278H01035,564.45,20
84,NCC,INE868B01028,323.7,21.8
85,KECL,INE134B01017,196.29,27.09
86,LORDSCHLO,INE846D01012,134.1,100
87,STOVEKRAFT,INE00IN01015,578.8,20
88,MEDICAMEQ,INE646B01010,479.05,20.03
89,AXISHCETF,INF846K01Z12,125.91,20
90,VENUSPIPES,INE0JA001018,2177.6,20
91,TITAN,INE280A01028,3399.75,9
92,IFGLEXPOR,INE133Y01011,674.75,22.11
93,BASF,INE373A01013,5196.9,20
94,TV18BRDCST,INE886H01027,43.68,20
95,SIL,INE173A01025,24.73,20
96,DJML,INE0B1K01014,356,100
97,NIFTYIETF,INF109K012R6,259.5,6
98,NAHARCAP,INE049I01012,303.1,20
99,HDFCBANK,INE040A01034,1665.75,9
100,HINDALCO,INE038A01020,684.5,13.21
101,LIQUIDBEES,INF732E01037,1000,10
102,JPOLYINVST,INE147P01019,756,21.27
103,ATAM,INE09KD01013,206.63,100
104,POWERINDIA,INE07Y701011,11109.15,20
105,TATACONSUM,INE192A01025,1084.9,9.04
106,SUBEXLTD,INE754A01055,31.11,22.5
107,VHL,INE701A01023,3389.9,20
108,MEDICO,INE630Y01024,38.92,100
109,MIDSELIETF,INF109KC10W0,17.2,9.52
110,MOMOMENTUM,INF247L01BK2,71.92,20
111,SGBMAR30X,IN0020210319,7500,10
112,YATRA,INE0JR601024,128.98,20
113,TATVA,INE0GK401011,1111.15,20
114,TANLA,INE483C01032,941.5,20
115,NPBET,INF277K010X4,263.57,20
116,TORNTPHARM,INE685A01028,2831.25,20
117,ARMANFIN,INE109C01017,2456.95,20
118,INOXGREEN,INE510W01014,170.82,21.55
119,YESBANK,INE528G01035,23.84,20
120,ASAL,INE900C01027,1028.85,26.12
121,MAHEPC,INE215D01010,160.08,100
122,COLPAL,INE259A01022,2826.25,20
123,NRBBEARING,INE349A01021,335.15,20
124,ROSSARI,INE02A801020,823.6,20
125,SGBJUN30,IN0020220045,7458.5,10
126,SHRIRAMPPS,INE217L01019,112.8,20.54
127,URAVI,INE568Z01015,590.15,100
128,SGBOCT25IV,IN0020170067,7220,10
129,SHAKTIPUMP,INE908D01010,3302.75,100
130,GANESHHOUC,INE460C01014,959.6,22.99
131,DMART,INE192R01011,4804.85,20
132,CORDSCABLE,INE792I01017,253.74,24.74
133,KAYA,INE587G01015,473.55,21.87
134,SANOFI,INE058A01010,6848.2,100
135,SULA,INE142Q01026,502.45,20
136,BANKETF,INF769K01KR3,521.02,20
137,ABSLLIQUID,INF209KB18T9,999.99,10
138,TPLPLASTEH,INE413G01022,91.9,25.37
139,INDUSTOWER,INE121J01017,336.45,20
140,MOLOWVOL,INF247L01BL0,36.73,20
141,AIROLAM,INE801L01010,142.95,21.57
142,RICOAUTO,INE209B01025,144.69,24.15
143,UCOBANK,INE691A01018,56.75,22.05
144,IRIS,INE864K01010,211.09,100
145,DOMS,INE321T01012,2016.65,20
146,MUKKA,INE0CG401037,33.8,20
147,JUNIORBEES,INF732E01045,757.58,6.29
148,KAMOPAINTS,INE0BTI01037,39.34,21.96
149,KFINTECH,INE138Y01010,700.6,20
150,FORTIS,INE061F01013,488.65,20
151,LAMBODHARA,INE112F01022,152.08,23.88
152,SOUTHWEST,INE980Y01015,113.76,20
153,BERGEPAINT,INE463A01038,502.2,20
154,OIL,INE274J01014,699.8,20
155,SCHNEIDER,INE839M01018,904.05,20.75
156,ITC,INE154A01025,419.6,9
157,LICNETFGSC,INF767K01MV5,25.58,10
158,AARVI,INE754X01016,141.31,21.56
159,ORIENTBELL,INE607D01018,372.55,20
160,EMAMILTD,INE548C01032,701.05,20
161,ZUARIIND,INE217A01012,346.3,22.43
162,SPLIL,INE978G01016,61.61,20
163,AHL,INE00ZE01026,487.2,20
164,CONTROLPR,INE663B01015,846.3,20
165,EBBETF0431,INF754K01LE1,1232.77,20
166,IMFA,INE919H01018,795.05,21.3
167,PRIMESECU,INE032B01021,208.26,20
168,PFS,INE560K01014,46.67,25.15
169,3MINDIA,INE470A01017,37965.45,20
170,CONFIPET,INE552D01024,84.3,20
171,MAHAPEXLTD,INE843B01013,170.31,24.12
172,GUJGASLTD,INE844O01030,599.75,20
173,SETF10GILT,INF200KA1JT1,232.82,10
174,WHIRLPOOL,INE716A01013,1847.2,20
175,SOTL,INE035D01020,531.2,20
176,HISARMETAL,INE598C01011,196.37,22.99
177,CONSUMBEES,INF204KA1LD7,121.61,20
178,LTF,INE498L01015,183.04,20
179,VIDHIING,INE632C01026,451,20
180,BBTCL,INE01EE01011,244.31,20
181,ADVENZYMES,INE837H01020,386.5,20
182,AXSENSEX,INF846K010Q0,78.53,6.64
183,VTL,INE825A01020,475.85,20
184,MAXESTATES,INE03EI01018,456.3,20
185,ICICIB22,INF109KB15Y7,110.37,20
186,JYOTHYLAB,INE668F01031,445,20
187,MIRZAINT,INE771A01026,46.02,20.17
188,INDIANB,INE562A01011,547.7,20
189,MANKIND,INE634S01028,2166.35,20
190,SARDAEN,INE385C01021,226.35,20
191,LAOPALA,INE059D01020,332.9,20
192,GMDCLTD,INE131A01031,399.2,24.38
193,GHCLTEXTIL,INE0PA801013,86.68,20
