2.5%GOLDBONDS2028SR-III       ,SGBJUN28  ,GB,N,0007327.81,0007311.10,0007399.00,0007311.10,0007386.57,    ,              ,                  ,0000000.00,0000000.00,24-JUN-2024,        
2.5%GOLDBONDS2028SR-VIII      ,SGBN28VIII,GB,N,0007363.74,0007389.00,0007494.80,0007355.00,0007449.37,    ,              ,                  ,0000000.00,0000000.00,24-JUN-2024,        
2.5%GOLDBONDS2029SR-I         ,SGBMAY29I ,GB,N,0007375.00,0007311.00,0007480.00,0007311.00,0007449.63,    ,              ,                  ,0000000.00,0000000.00,24-JUN-2024,        
2.5%GOLDBONDS2029SR-II        ,SGBJUN29II,GB,N,0007445.45,0007435.00,0007435.00,0007301.00,0007322.47,    ,              ,                  ,0000000.00,0000000.00,24-JUN-2024,        
2.5%GOLDBONDS2029SR-III       ,SGBJU29III,GB,N,0007380.37,0007400.00,0007424.99,0007311.55,0007420.80,    ,              ,                  ,0000000.00,0000000.00,24-JUN-2024,        
2.5%GOLDBONDS2029SR-VI        ,SGBSEP29VI,GB,N,0007451.41,0007401.10,0007800.00,0007220.00,0007710.67,    ,              ,                  ,0000000.00,0000000.00,24-JUN-2024,        
2.5%GOLDBONDS2029SR-VII       ,SGBNV29VII,GB,N,0007350.66,0007399.00,0007500.00,0007350.66,0007495.23,    ,              ,                  ,0000000.00,0000000.00,24-JUN-2024,        
2.50% GOLDBONDS2024 TR-VI     ,SGBNOV24  ,GB,N,0007300.00,0007300.00,0007320.00,0007300.00,0007303.21,    ,              ,                  ,0000000.00,0000000.00,24-JUN-2024,        
2.50% GOLDBONDS2025SR-III     ,SGBOCT25  ,GB,N,0007350.00,0007350.00,0007360.00,0007300.00,0007325.66,    ,              ,                  ,0000000.00,0000000.00,24-JUN-2024,        
2.50% GOLDBONDS2025SR-IV      ,SGBOCT25IV,GB,N,0007220.00,0007300.00,0007490.00,0007300.00,0007490.00,    ,              ,                  ,0000000.00,0000000.00,24-JUN-2024,        
2.50% GOLDBONDS2025SR-V       ,SGBOCT25V ,GB,N,0007339.99,0007319.99,0007320.00,0007300.00,0007301.66,    ,              ,                  ,0000000.00,0000000.00,24-JUN-2024,        
2.50%GOLDBONDS 2025TR-VII     ,SGBMAR25  ,GB,N,0007321.00,0007318.10,0007399.75,0007276.06,0007399.75,    ,              ,                  ,0000000.00,0000000.00,24-JUN-2024,        
2.50%GOLDBONDS2026SR-I        ,SGBMAY26  ,GB,N,0007300.00,0007300.00,0007348.77,0007215.01,0007300.17,    ,              ,                  ,0000000.00,0000000.00,24-JUN-2024,        
2.50%GOLDBONDS2026SR-II       ,SGBOCT26  ,GB,N,0007349.00,0007399.00,0007399.00,0007399.00,0007399.00,    ,              ,                  ,0000000.00,0000000.00,24-JUN-2024,        
2.50%GOLDBONDS2026SR-III      ,SGBNOV26  ,GB,N,0007250.00,0007350.00,0007497.00,0007350.00,0007497.00,    ,              ,                  ,0000000.00,0000000.00,24-JUN-2024,        
2.50%GOLDBONDS2027SR-II       ,SGBJUL27  ,GB,N,0007473.14,0007277.02,0007474.97,0007277.02,0007474.97,    ,              ,                  ,0000000.00,0000000.00,24-JUN-2024,        
2.50%GOLDBONDS2027SR-III      ,SGBAUG27  ,GB,N,0007450.00,0007500.00,0007500.00,0007500.00,0007500.00,    ,              ,                  ,0000000.00,0000000.00,24-JUN-2024,        
2.50%GOLDBONDS2027SR-IV       ,SGBSEP27  ,GB,N,0007449.00,0007290.00,0007387.98,0007252.00,0007387.98,    ,              ,                  ,0000000.00,0000000.00,24-JUN-2024,        
2.50%GOLDBONDS2027SR-V        ,SGBOCT27  ,GB,N,0007390.00,0007350.00,0007389.89,0007350.00,0007350.00,    ,              ,                  ,0000000.00,0000000.00,24-JUN-2024,        
2.50%GOLDBONDS2027SR-VI       ,SGBOCT27VI,GB,N,0007300.00,0007305.00,0007310.00,0007300.00,0007310.00,    ,              ,                  ,0000000.00,0000000.00,24-JUN-2024,        
2.50%GOLDBONDS2027SR-VII      ,SGBDC27VII,GB,N,0007330.00,0007330.00,0007449.00,0007330.00,0007440.00,    ,              ,                  ,0000000.00,0000000.00,24-JUN-2024,        
2.50%GOLDBONDS2028SR-I        ,SGBAPR28I ,GB,N,0007465.00,0007465.00,0007465.00,0007370.00,0007421.00,    ,              ,                  ,0000000.00,0000000.00,24-JUN-2024,        
2.50%GOLDBONDS2028SR-II       ,SGBMAY28  ,GB,N,0007380.49,0007375.00,0007375.00,0007280.00,0007328.03,    ,              ,                  ,0000000.00,0000000.00,24-JUN-2024,        
2.50%GOLDBONDS2028SR-IV       ,SGBJUL28IV,GB,N,0007370.00,0007255.55,0007433.00,0007255.55,0007386.83,    ,              ,                  ,0000000.00,0000000.00,24-JUN-2024,        
2.50%GOLDBONDS2028SR-IX       ,SGBFEB28IX,GB,N,0007350.00,0007350.00,0007499.00,0007350.00,0007499.00,    ,              ,                  ,0000000.00,0000000.00,24-JUN-2024,        
2.50%GOLDBONDS2028SR-V        ,SGBAUG28V ,GB,N,0007445.11,0007430.00,0007446.96,0007360.00,0007421.36,    ,              ,                  ,0000000.00,0000000.00,24-JUN-2024,        
2.50%GOLDBONDS2028SR-VI       ,SGBSEP28VI,GB,N,0007373.57,0007373.57,0007400.00,0007340.00,0007347.20,    ,              ,                  ,0000000.00,0000000.00,24-JUN-2024,        
2.50%GOLDBONDS2028SR-VII      ,SGBOC28VII,GB,N,0007339.00,0007377.00,0007377.00,0007374.00,0007374.00,    ,              ,                  ,0000000.00,0000000.00,24-JUN-2024,        
