Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,24062024,2154014584,0002514
Trade Date <24-JUN-2024>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,107,76NHAI31,NA,4862,3624,74.54
20,108,772GS2049,GS,1,1,100.00
20,109,78ABFL33,N4,5,5,100.00
20,110,79IGT28,NF,10,10,100.00
20,111,79NHIT35,N1,730,729,99.86
20,112,79NHIT40,N2,431,431,100.00
20,113,79NHIT47,N3,1889,1460,77.29
20,114,801TCH25,N4,637,514,80.69
20,115,810IRFC27,N2,34,25,73.53
20,116,81TCHF28,N8,315,300,95.24
20,117,824GS2027,GS,392,327,83.42
20,118,824GS2033,GS,200,200,100.00
20,119,828GS2027,GS,1,1,100.00
20,120,829LTF24,NL,166,166,100.00
20,121,82HUDCO27,N2,1205,805,66.80
20,122,82IGT31,NJ,831,731,87.97
20,123,82IHFL24,NO,278,278,100.00
20,124,830NHAI27,N2,69,69,100.00
20,125,833IHFL24,YX,188,188,100.00
20,126,835IFL25,NV,50,50,100.00
20,127,837REC33,N7,10,10,100.00
20,128,83GS2040,GS,608,608,100.00
20,129,83TCHF25,N6,32,30,93.75
20,130,840CIFCL28,N4,1016,941,92.62
20,131,842IIFL26,NL,1282,1282,100.00
20,132,849NTPC25,N7,11099,11099,100.00
20,133,84TCHF28,NA,100,100,100.00
20,134,855IREDA29,N2,50,50,100.00
20,135,85IIFL24,NJ,100,100,100.00
20,136,85IIFL25,NO,10,10,100.00
20,137,860CIFCL28,NG,4,2,50.00
20,138,863NHB34,N3,2,2,100.00
20,139,865IFL28,NZ,284,284,100.00
20,140,865IIFL28,NS,1671,1671,100.00
20,141,865IRFC29,NA,3255,3000,92.17
20,142,865LTF26,NN,450,450,100.00
20,143,865TCAPS27,N8,50,50,100.00
20,144,866IBHL25,YP,100,100,100.00
20,145,866IHFL25,Y8,15,15,100.00
20,146,871REC28,N9,1790,1400,78.21
20,147,875CIFC23B,NJ,200,200,100.00
20,148,875IHFL29,ND,51,51,100.00
20,149,875NHAI29,N6,646,500,77.40
20,150,875PCHFL26,N8,25,25,100.00
20,151,876HUDCO28,ND,200,200,100.00
20,152,879NHPC28,N5,160,160,100.00
20,153,880IREDA29,N5,55,55,100.00
20,154,880IREDA34,N6,16,16,100.00
20,155,888ERFL28,N5,1,1,100.00
20,156,888IHFL25E,N4,14,14,100.00
20,157,888IRFC29,NE,915,835,91.26
20,158,888NHB29,N5,4,4,100.00
20,159,889IHFL27,YC,231,126,54.55
20,160,889IHFL28,NU,12,6,50.00
20,161,891NTPC33,N6,800,800,100.00
20,162,897GS2030,GS,15959,15959,100.00
20,163,897MOFSL29,N4,50,50,100.00
20,164,898LTF29,N7,12,12,100.00
20,165,901NHB34,N6,4,4,100.00
20,166,905IH24B,Z9,26,26,100.00
20,167,905LTF27,NF,149,100,67.11
20,168,905PEL26,N1,950,950,100.00
20,169,910TCAP28,NA,45,45,100.00
20,170,915IBHFL26,NE,387,387,100.00
20,171,915IHFL27,Z7,1,1,100.00
20,172,91D020824,TB,300,300,100.00
20,173,91D040724,TB,1700,1600,94.12
20,174,91D050924,TB,400,400,100.00
20,175,91D080824,TB,900,900,100.00
20,176,91D120724,TB,400,400,100.00
20,177,91D120924,TB,1000,1000,100.00
20,178,91D150824,TB,700,700,100.00
20,179,91D190724,TB,100,100,100.00
20,180,91D230824,TB,800,800,100.00
20,181,91D250724,TB,600,600,100.00
20,182,91D290824,TB,500,500,100.00
20,183,925IHFL25A,NH,25,25,100.00
20,184,925IHFL25C,AR,120,120,100.00
20,185,925IHFL25D,N6,10,10,100.00
20,186,925IHFL26D,ZD,10,10,100.00
20,187,925IHFL28C,BS,24,17,70.83
20,188,92GS2030,GS,17301,17301,100.00
20,189,935LTF29,N5,308,288,93.51
20,190,93MOFSL34,N6,1,1,100.00
20,191,943ECL28,NJ,24,24,100.00
20,192,945CAGL24,N1,33,33,100.00
20,193,945IFSL25,N4,35,35,100.00
20,194,955IHFL27A,ZJ,143,143,100.00
20,195,957ICCL25,YW,14,14,100.00
20,196,957NIDO26,N5,1,1,100.00
20,197,965IHFL25A,NF,30,10,33.33
20,198,965IHFL25E,BF,11,11,100.00
20,199,965IHFL25F,NZ,201,201,100.00
20,200,966ICCL25A,NI,20,20,100.00
20,201,96IIFL28,N5,1636,1636,100.00
20,202,96IIFL28A,NF,979,979,100.00
20,203,96SFL24A,NB,41,41,100.00
20,204,970CAGL28,ND,450,450,100.00
20,205,975NFL25,N0,383,383,100.00
20,206,97MOFSL34,N7,40,40,100.00
20,207,97SFL26,Z9,210,200,95.24
20,208,985ECL28,NK,6,6,100.00
20,209,985IIFL22,NC,72,72,100.00
20,210,990IHFL26A,NL,10,10,100.00
20,211,99IFCI24,NH,31,29,93.55
20,212,9IIFL28,Y0,87,87,100.00
20,213,9MMFSML,N2,241,241,100.00
20,214,AADHARHFC,EQ,1187350,724131,60.99
20,215,AAKASH,EQ,514837,325938,63.31
20,216,AARON,EQ,4896,3242,66.22
20,217,AARTIDRUGS,EQ,107098,48026,44.84
20,218,AARTIIND,EQ,1201227,539765,44.93
20,219,AARTIPHARM,EQ,123634,64833,52.44
20,220,AARTISURF,EQ,29618,10957,36.99
20,221,AARVEEDEN,EQ,43592,18820,43.17
20,222,AARVI,EQ,16907,10429,61.68
20,223,AATMAJ,SM,48000,26000,54.17
20,224,AAVAS,EQ,182360,102770,56.36
20,225,ABB,EQ,435447,178931,41.09
20,226,ABBOTINDIA,EQ,8029,3512,43.74
20,227,ABCAPITAL,EQ,4469059,1382222,30.93
20,228,ABCOTS,SM,1500,1500,100.00
20,229,ABFL26,N1,30,30,100.00
20,230,ABFRL,EQ,4767089,1506373,31.60
20,231,ABINFRA,SM,12000,6000,50.00
20,232,ABSLAMC,EQ,244947,148190,60.50
20,233,ABSLBANETF,EQ,21122,11533,54.60
20,234,ABSLFTTIRG,MF,2499,2499,100.00
20,235,ABSLLIQUID,EQ,712,560,78.65
20,236,ABSLNN50ET,EQ,11485,8429,73.39
20,237,ABSLPSE,EQ,914328,407604,44.58
20,238,ABSMARINE,SM,1265000,702000,55.49
20,239,ACC,EQ,331999,132425,39.89
20,240,ACCELYA,EQ,8919,4529,50.78
20,241,ACCENTMIC,SM,31000,24000,77.42
20,242,ACCURACY,EQ,1901257,1460515,76.82
20,243,ACE,EQ,271683,112160,41.28
20,244,ACEINTEG,EQ,21131,19064,90.22
20,245,ACI,EQ,298646,106247,35.58
20,246,ACL,EQ,77424,46753,60.39
20,247,ACLGATI,EQ,2117801,815400,38.50
20,248,ACSAL,SM,3000,3000,100.00
20,249,ADANIENSOL,EQ,687135,262123,38.15
20,250,ADANIENT,EQ,3261647,1791115,54.91
20,251,ADANIGREEN,EQ,674744,302679,44.86
20,252,ADANIPORTS,EQ,3009931,988780,32.85
20,253,ADANIPOWER,EQ,7741654,5055401,65.30
20,254,ADFFOODS,EQ,617944,203100,32.87
20,255,ADL,EQ,6290,3963,63.00
20,256,ADORWELD,EQ,13080,5872,44.89
20,257,ADROITINFO,EQ,31473,23601,74.99
20,258,ADSL,EQ,1119584,406715,36.33
20,259,ADVANIHOTR,EQ,117871,65367,55.46
20,260,ADVENZYMES,EQ,225346,131696,58.44
20,261,AEGISLOG,EQ,904632,458203,50.65
20,262,AEROFLEX,EQ,3928317,1470865,37.44
20,263,AETHER,EQ,76257,36883,48.37
20,264,AFFLE,EQ,1761038,576682,32.75
20,265,AGARIND,EQ,111340,48798,43.83
20,266,AGARWALFT,ST,30000,30000,100.00
20,267,AGI,EQ,88062,45641,51.83
20,268,AGNI,SM,222500,112500,50.56
20,269,AGRITECH,EQ,13314,5397,40.54
20,270,AGROPHOS,EQ,112325,55889,49.76
20,271,AGSTRA,EQ,438773,253353,57.74
20,272,AGUL,SM,6000,4000,66.67
20,273,AHL,EQ,58899,40447,68.67
20,274,AHLEAST,EQ,7049,4871,69.10
20,275,AHLUCONT,EQ,131104,57127,43.57
20,276,AIAENG,EQ,127853,91852,71.84
20,277,AIIL,EQ,79968,35612,44.53
20,278,AILIMITED,ST,3000,3000,100.00
20,279,AIMTRON,SM,582400,384800,66.07
20,280,AIRAN,EQ,325244,180689,55.55
20,281,AIROLAM,EQ,4196,2008,47.86
20,282,AIRTELPP,E1,145475,84074,57.79
20,283,AJANTPHARM,EQ,30937,18345,59.30
20,284,AJMERA,EQ,84750,40361,47.62
20,285,AJOONI,EQ,4872092,2976862,61.10
20,286,AKANKSHA,SM,172000,110000,63.95
20,287,AKASH,EQ,50825,43471,85.53
20,288,AKG,EQ,50039,41448,82.83
20,289,AKI,EQ,280492,223033,79.51
20,290,AKSHARCHEM,EQ,138135,71572,51.81
20,291,AKZOINDIA,EQ,12674,6400,50.50
20,292,ALANKIT,EQ,1016164,646014,63.57
20,293,ALBERTDAVD,EQ,19095,11523,60.35
20,294,ALEMBICLTD,EQ,6398425,2063851,32.26
20,295,ALICON,EQ,49265,22355,45.38
20,296,ALKALI,EQ,295333,151351,51.25
20,297,ALKEM,EQ,134790,60253,44.70
20,298,ALKYLAMINE,EQ,112635,51675,45.88
20,299,ALLCARGO,EQ,14599130,9687575,66.36
20,300,ALLETEC,SM,32800,21600,65.85
20,301,ALLSEC,EQ,19295,7941,41.16
20,302,ALMONDZ,EQ,189105,141288,74.71
20,303,ALOKINDS,EQ,15204473,5716681,37.60
20,304,ALPA,EQ,82542,48110,58.29
20,305,ALPEXSOLAR,SM,275600,147600,53.56
20,306,ALPHA,EQ,661730,473704,71.59
20,307,ALPHAETF,EQ,248610,203325,81.78
20,308,ALPHAGEO,EQ,45574,19457,42.69
20,309,ALPL30IETF,EQ,958726,906645,94.57
20,310,ALUWIND,SM,183000,165000,90.16
20,311,AMBER,EQ,185089,73138,39.52
20,312,AMBICAAGAR,EQ,37531,18890,50.33
20,313,AMBIKCO,EQ,7112,3403,47.85
20,314,AMBUJACEM,EQ,2151184,854487,39.72
20,315,AMDIND,EQ,54889,19613,35.73
20,316,AMEYA,SM,38000,38000,100.00
20,317,AMIABLE,SM,1600,1600,100.00
20,318,AMIORG,EQ,226024,105390,46.63
20,319,AMJLAND,EQ,382314,247656,64.78
20,320,AMNPLST,EQ,28860,12931,44.81
20,321,AMRUTANJAN,EQ,21923,13821,63.04
20,322,ANANDRATHI,EQ,18124,11793,65.07
20,323,ANANTRAJ,EQ,1359421,637433,46.89
20,324,ANDHRAPAP,EQ,361733,139064,38.44
20,325,ANDHRSUGAR,EQ,708113,239189,33.78
20,326,ANGELONE,EQ,208201,103669,49.79
20,327,ANIKINDS,EQ,38714,16974,43.84
20,328,ANLON,SM,342800,139600,40.72
20,329,ANNAPURNA,SM,104000,86500,83.17
20,330,ANTGRAPHIC,EQ,524360,409809,78.15
20,331,ANUP,EQ,25214,12215,48.45
20,332,ANURAS,EQ,159854,101742,63.65
20,333,APARINDS,EQ,102119,60337,59.08
20,334,APCL,EQ,21619,16955,78.43
20,335,APCOTEXIND,EQ,14933,8593,57.54
20,336,APEX,EQ,77644,22146,28.52
20,337,APLAPOLLO,EQ,413414,253510,61.32
20,338,APLLTD,EQ,487318,165965,34.06
20,339,APOLLO,EQ,1671561,987527,59.08
20,340,APOLLOHOSP,EQ,357273,179889,50.35
20,341,APOLLOPIPE,EQ,117275,73577,62.74
20,342,APOLLOTYRE,EQ,3168748,1327764,41.90
20,343,APOLSINHOT,EQ,3726,1607,43.13
20,344,APS,SM,293000,152000,51.88
20,345,APTECHT,EQ,171605,91028,53.05
20,346,APTUS,EQ,332736,207511,62.37
20,347,ARABIAN,SM,14000,10000,71.43
20,348,ARCHIES,EQ,93664,41449,44.25
20,349,ARE&M,EQ,1111667,477672,42.97
20,350,ARENTERP,EQ,1941,1538,79.24
20,351,ARHAM,ST,27000,22000,81.48
20,352,ARIES,EQ,103500,45026,43.50
20,353,ARIHANTACA,SM,800,800,100.00
20,354,ARIHANTCAP,EQ,498149,216429,43.45
20,355,ARIHANTSUP,EQ,18692,13358,71.46
20,356,ARISTO,SM,1600,1600,100.00
20,357,ARMANFIN,EQ,44590,27314,61.26
20,358,AROGRANITE,EQ,41978,30654,73.02
20,359,ARROWGREEN,EQ,31048,12274,39.53
20,360,ARTEMISMED,EQ,84961,57021,67.11
20,361,ARTNIRMAN,EQ,28684,7877,27.46
20,362,ARVIND,EQ,2445267,1492321,61.03
20,363,ARVINDFASN,EQ,341037,172606,50.61
20,364,ARVSMART,EQ,136811,47192,34.49
20,365,ASAHIINDIA,EQ,1137767,337052,29.62
20,366,ASAHISONG,EQ,148377,18736,12.63
20,367,ASAL,EQ,57983,24428,42.13
20,368,ASALCBR,EQ,56909,32285,56.73
20,369,ASCOM,ST,500,500,100.00
20,370,ASHAPURMIN,EQ,149878,85859,57.29
20,371,ASHIANA,EQ,60218,25459,42.28
20,372,ASHIMASYN,EQ,1069418,570819,53.38
20,373,ASHOKA,EQ,2796319,830307,29.69
20,374,ASHOKAMET,EQ,227667,156571,68.77
20,375,ASHOKLEY,EQ,17966888,4514001,25.12
20,376,ASIANENE,EQ,180771,128491,71.08
20,377,ASIANPAINT,EQ,892125,518745,58.15
20,378,ASIANTILES,EQ,1112754,575147,51.69
20,379,ASKAUTOLTD,EQ,253861,143104,56.37
20,380,ASMS,EQ,297994,241077,80.90
20,381,ASPINWALL,EQ,5690,2570,45.17
20,382,ASPIRE,SM,284000,244000,85.92
20,383,ASTEC,EQ,52596,25724,48.91
20,384,ASTERDM,EQ,6927535,2965855,42.81
20,385,ASTRAL,EQ,2101515,510612,24.30
20,386,ASTRAMICRO,EQ,305026,107943,35.39
20,387,ASTRAZEN,EQ,11323,3989,35.23
20,388,ATFL,EQ,168343,94821,56.33
20,389,ATGL,EQ,1159403,571497,49.29
20,390,ATL,EQ,856124,479579,56.02
20,391,ATMASTCO,SM,127200,93600,73.58
20,392,ATUL,EQ,35915,13455,37.46
20,393,ATULAUTO,EQ,122014,51361,42.09
20,394,AUBANK,EQ,6994152,2511385,35.91
20,395,AURDIS,SM,7000,5000,71.43
20,396,AURIONPRO,EQ,35971,24889,69.19
20,397,AUROIMPEX,SM,30400,20800,68.42
20,398,AUROPHARMA,EQ,1623690,410840,25.30
20,399,AURUM,EQ,53852,33188,61.63
20,400,AURUMPP1,E1,1689,1383,81.88
20,401,AUTOAXLES,EQ,34096,22662,66.47
20,402,AUTOBEES,EQ,203709,152938,75.08
20,403,AUTOIETF,EQ,1072484,632888,59.01
20,404,AUTOIND,EQ,114023,61230,53.70
20,405,AVADHSUGAR,EQ,141671,51097,36.07
20,406,AVALON,EQ,415402,172921,41.63
20,407,AVANTIFEED,EQ,564915,139179,24.64
20,408,AVG,EQ,38762,24473,63.14
20,409,AVPINFRA,SM,435200,259200,59.56
20,410,AVROIND,EQ,16604,9785,58.93
20,411,AVSL,ST,1000,1000,100.00
20,412,AVTNPL,EQ,125140,72373,57.83
20,413,AWFIS,EQ,371253,134541,36.24
20,414,AWHCL,EQ,140771,71386,50.71
20,415,AWL,EQ,920363,470840,51.16
20,416,AXISBANK,EQ,6676530,3757472,56.28
20,417,AXISBNKETF,EQ,1918,1161,60.53
20,418,AXISBPSETF,EQ,55335,49527,89.50
20,419,AXISCADES,EQ,275970,91905,33.30
20,420,AXISCETF,EQ,8761,6636,75.74
20,421,AXISGOLD,EQ,196216,159274,81.17
20,422,AXISHCETF,EQ,1390,788,56.69
20,423,AXISILVER,EQ,72258,70860,98.07
20,424,AXISNIFTY,EQ,9254,6048,65.36
20,425,AXISTECETF,EQ,1673,1247,74.54
20,426,AXITA,EQ,946009,393676,41.61
20,427,AXSENSEX,EQ,5707,5513,96.60
20,428,AYMSYNTEX,EQ,192541,102224,53.09
20,429,AZAD,EQ,211638,110797,52.35
20,430,BABAFP,SM,25600,16000,62.50
20,431,BAHETI,SM,12000,11250,93.75
20,432,BAIDFIN,EQ,1621436,653589,40.31
20,433,BAJAJ-AUTO,EQ,283754,135290,47.68
20,434,BAJAJCON,EQ,568824,254471,44.74
20,435,BAJAJELEC,EQ,39680,22039,55.54
20,436,BAJAJFINSV,EQ,822750,435650,52.95
20,437,BAJAJHCARE,EQ,1560238,391792,25.11
20,438,BAJAJHIND,EQ,21271997,10251283,48.19
20,439,BAJAJHLDNG,EQ,464475,64929,13.98
20,440,BAJEL,EQ,569062,247733,43.53
20,441,BAJFINANCE,EQ,635654,319762,50.30
20,442,BALAJITELE,EQ,146499,92586,63.20
20,443,BALAMINES,EQ,103043,41024,39.81
20,444,BALAXI,EQ,27057,13822,51.08
20,445,BALKRISHNA,EQ,248532,102385,41.20
20,446,BALKRISIND,EQ,210892,76804,36.42
20,447,BALMLAWRIE,EQ,1139904,614700,53.93
20,448,BALPHARMA,EQ,74953,39309,52.44
20,449,BALRAMCHIN,EQ,2080011,600735,28.88
20,450,BALUFORGE,EQ,460925,260706,56.56
20,451,BANARBEADS,EQ,35672,7994,22.41
20,452,BANARISUG,EQ,10427,7103,68.12
20,453,BANCOINDIA,EQ,98768,53870,54.54
20,454,BANDHANBNK,EQ,8450335,2652018,31.38
20,455,BANG,EQ,8578,4264,49.71
20,456,BANKBARODA,EQ,17778427,6591078,37.07
20,457,BANKBEES,EQ,698627,297696,42.61
20,458,BANKBETF,EQ,71801,64972,90.49
20,459,BANKETF,EQ,4792,4191,87.46
20,460,BANKETFADD,EQ,7390,3757,50.84
20,461,BANKIETF,EQ,146019,89612,61.37
20,462,BANKINDIA,EQ,10217149,5364850,52.51
20,463,BANKNIFTY1,EQ,229438,216972,94.57
20,464,BANSWRAS,EQ,62298,39523,63.44
20,465,BARBEQUE,EQ,34506,18273,52.96
20,466,BASF,EQ,32353,12076,37.33
20,467,BASILIC,SM,159300,113400,71.19
20,468,BASML,EQ,152179,112933,74.21
20,469,BATAINDIA,EQ,245296,83185,33.91
20,470,BAWEJA,SM,35200,30400,86.36
20,471,BAYERCROP,EQ,69193,24556,35.49
20,472,BBETF0432,EQ,2126,1969,92.62
20,473,BBL,EQ,36742,24505,66.69
20,474,BBNPNBETF,EQ,993806,993001,99.92
20,475,BBNPPGOLD,EQ,5479,5385,98.28
20,476,BBOX,EQ,149873,89630,59.80
20,477,BBTC,EQ,4985257,508483,10.20
20,478,BBTCL,EQ,52253,30572,58.51
20,479,BCLIND,EQ,825606,375460,45.48
20,480,BCONCEPTS,EQ,22326,16363,73.29
20,481,BDL,EQ,1627649,563384,34.61
20,482,BEACON,SM,274000,180000,65.69
20,483,BEARDSELL,EQ,48446,31424,64.86
20,484,BECTORFOOD,EQ,182164,92548,50.80
20,485,BEDMUTHA,EQ,11629,7063,60.74
20,486,BEL,EQ,39139609,13658910,34.90
20,487,BEML,EQ,1365731,260193,19.05
20,488,BEPL,EQ,4725256,1496935,31.68
20,489,BERGEPAINT,EQ,982768,525898,53.51
20,490,BESTAGRO,EQ,602879,196013,32.51
20,491,BETA,SM,4200,3100,73.81
20,492,BEWLTD,SM,1375,1375,100.00
20,493,BFINVEST,EQ,1720138,269805,15.69
20,494,BFSI,EQ,325466,251361,77.23
20,495,BFUTILITIE,EQ,1533655,340054,22.17
20,496,BHAGCHEM,EQ,397703,230118,57.86
20,497,BHAGERIA,EQ,93379,47880,51.27
20,498,BHAGYANGR,EQ,79820,43753,54.81
20,499,BHANDARI,EQ,490829,334289,68.11
20,500,BHARATFORG,EQ,1489126,396224,26.61
20,501,BHARATGEAR,EQ,27091,15601,57.59
20,502,BHARATRAS,EQ,7960,2332,29.30
20,503,BHARATWIRE,EQ,281959,162841,57.75
20,504,BHARTIARTL,EQ,6195831,4222482,68.15
20,505,BHARTIHEXA,EQ,466281,252375,54.13
20,506,BHEL,EQ,15182677,3585295,23.61
20,507,BHINVIT,IV,81892,70268,85.81
20,508,BIGBLOC,EQ,87436,43706,49.99
20,509,BIKAJI,EQ,257200,119567,46.49
20,510,BIOCON,EQ,4460873,1388567,31.13
20,511,BIOFILCHEM,EQ,40278,24989,62.04
20,512,BIRDYS,SM,3600,3600,100.00
20,513,BIRET,RR,258398,251293,97.25
20,514,BIRLACABLE,EQ,112533,40168,35.69
20,515,BIRLACORPN,EQ,64993,31856,49.01
20,516,BIRLAMONEY,EQ,491347,157860,32.13
20,517,BLAL,EQ,457676,160335,35.03
20,518,BLISSGVS,EQ,310439,135703,43.71
20,519,BLKASHYAP,EQ,3023232,1472837,48.72
20,520,BLS,EQ,1080621,539516,49.93
20,521,BLSE,EQ,162362,74520,45.90
20,522,BLUEDART,EQ,5684,1882,33.11
20,523,BLUEJET,EQ,170691,86467,50.66
20,524,BLUEPEBBLE,SM,32800,31200,95.12
20,525,BLUESTARCO,EQ,187257,92985,49.66
20,526,BMETRICS,SM,13200,10400,78.79
20,527,BODALCHEM,EQ,519176,214646,41.34
20,528,BOMDYEING,EQ,24988290,5383865,21.55
20,529,BOROLTD,EQ,152940,64236,42.00
20,530,BORORENEW,EQ,1134547,387020,34.11
20,531,BOROSCI,EQ,790610,418845,52.98
20,532,BOSCHLTD,EQ,27730,9085,32.76
20,533,BPCL,EQ,7557297,2839454,37.57
20,534,BPL,EQ,3564754,942832,26.45
20,535,BRIGADE,EQ,690253,343943,49.83
20,536,BRIGHT,SM,456000,288000,63.16
20,537,BRITANNIA,EQ,463385,358433,77.35
20,538,BSE,EQ,963273,639491,66.39
20,539,BSE500IETF,EQ,366297,281238,76.78
20,540,BSHSL,EQ,27174,17666,65.01
20,541,BSL,EQ,215112,104279,48.48
20,542,BSLGOLDETF,EQ,111864,94846,84.79
20,543,BSLNIFTY,EQ,124374,87262,70.16
20,544,BSLSENETFG,EQ,1620,1417,87.47
20,545,BSOFT,EQ,2583488,928683,35.95
20,546,BURNPUR,EQ,287203,243388,84.74
20,547,BUTTERFLY,EQ,260422,69220,26.58
20,548,BVCL,EQ,150697,90345,59.95
20,549,BYKE,EQ,416380,293564,70.50
20,550,CADSYS,ST,83500,82000,98.20
20,551,CAMLINFINE,EQ,632033,325655,51.52
20,552,CAMPUS,EQ,425555,161924,38.05
20,553,CAMS,EQ,222698,108459,48.70
20,554,CANARYS,SM,432000,284000,65.74
20,555,CANBK,EQ,44230331,14409110,32.58
20,556,CANFINHOME,EQ,2210250,282245,12.77
20,557,CANTABIL,EQ,162349,60368,37.18
20,558,CAPACITE,EQ,554887,197410,35.58
20,559,CAPITALSFB,EQ,140496,97251,69.22
20,560,CAPLIPOINT,EQ,68792,30859,44.86
20,561,CAPTRUST,EQ,8233,5833,70.85
20,562,CARBORUNIV,EQ,102579,63758,62.16
20,563,CAREERP,EQ,36490,18510,50.73
20,564,CARERATING,EQ,12449,7086,56.92
20,565,CARTRADE,EQ,5364435,1942662,36.21
20,566,CARYSIL,EQ,54600,31462,57.62
20,567,CASTROLIND,EQ,5115276,2265370,44.29
