MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,N2,NABARD,7.64% TAX FREE TRI SRIIB,      1140.00,      1140.00,      1140.00,      1125.01,      1129.61,                  1659761.48,1472, ,52,      1215.90,      1062.30
N,N2,NHAI,BOND 8.30% PA TAX FREE S2,      1120.00,      1120.00,      1121.01,      1120.00,      1121.01,                   405762.44,362, ,4,      1177.00,      1062.20
N,N2,NHIT,SEC RE NCD 7.90% STRPP B,       302.50,       302.50,       302.50,       301.11,       301.35,                   459665.33,1524, ,9,       320.00,       299.00
N,N2,PEL,SEC RE NCD 9.20% SR III,      1038.99,      1033.00,      1033.00,      1033.00,      1033.00,                   506170.00,490, ,4,      1038.99,       991.00
N,N3,BRITANNIA,UNSEC RED NCD 5.50%,        30.21,        30.21,        30.32,        30.16,        30.24,                    88588.90,2929, ,91,        30.69,        25.00
N,N3,CHOLAFIN,SEC RE NCD SR.IV,      1030.01,      1030.01,      1030.01,      1030.01,      1030.01,                   515005.00,500, ,1,      1085.00,      1000.00
N,N3,IIFLSAMFIN,SEC RE NCD 10% SR 4,      1010.10,       984.85,       996.06,       984.85,       996.06,                    60087.06,61, ,5,      1015.00,       973.19
N,N3,IMC1,SEC RE NCGB 8.25% STRPP D,       264.00,       264.00,       264.00,       246.20,       249.00,                      759.20,3, ,3,       268.55,       218.00
N,N3,NAVIFIN,SEC RE NCD 9.40% SR. III,      1000.00,      1000.00,      1000.00,      1000.00,      1000.00,                     5000.00,5, ,1,      1011.00,       901.00
N,N3,NHIT,SEC RE NCD 7.90% STRPP C,       407.40,       403.10,       404.75,       403.10,       404.00,                   629378.05,1559, ,9,       428.46,       392.00
N,N4,IIFCL,8.91% TAX FREE NCD,      1282.11,      1296.99,      1297.95,      1294.99,      1294.99,                   696816.15,537, ,5,      1359.90,      1241.02
N,N4,IIFLSAMFIN,SEC RE NCD 10.03% SR 5,      1000.00,       999.90,       999.90,       997.00,       999.85,                   279810.70,280, ,12,      1018.99,       960.00
N,N4,IIHFL,UNSEC RE NCD 10% SR.I,       996.13,      1000.00,      1000.00,       980.00,       980.00,                   248040.00,253, ,4,      1149.00,       937.00
N,N4,INCREDFIN,SEC RE NCD 9.45% SR.I,       975.03,       975.00,       975.00,       970.01,       972.01,                    91432.44,94, ,4,      1015.03,       947.01
N,N4,IRFC,7.34 NCD 19FEB28 TR1 SR2,      1104.80,      1104.00,      1104.00,      1095.80,      1095.80,                     6599.40,6, ,2,      1169.90,      1050.50
N,N4,TATACAPHSG,SEC RED NCD 8.01% SR.II,      1012.00,       998.35,      1007.00,       998.00,      1001.20,                   631834.85,632, ,20,      1100.01,       951.00
N,N5,CREDITACC,SEC RE NCD 10% SR. V,      1010.00,      1010.10,      1010.10,      1010.00,      1010.00,                    97979.00,97, ,2,      1070.00,       888.00
N,N5,IIFLSAMFIN,SEC RE NCD 10.50% SR 6,       980.00,       974.10,       984.00,       974.00,       984.00,                    44879.10,46, ,5,      1050.00,       936.00
N,N5,IIHFL,UNSEC RE NCD 9.60% SR.II,       930.80,       932.50,       937.99,       929.80,       937.99,                   414526.06,444, ,10,      1006.00,       911.00
N,N5,IREDA,IREDA 8.80NCDTR I SR II B,      1151.09,      1142.11,      1142.11,      1142.11,      1142.11,                    22842.20,20, ,1,      1299.99,      1130.01
N,N5,L&TFIN,SE RE NCD 9.35% SR.V OP2,      1085.00,      1050.30,      1050.30,      1050.30,      1050.30,                     2100.60,2, ,1,      1150.00,      1032.00
N,N5,NHAI,8.50% TAX FREE TR I S IIA,      1165.00,      1135.00,      1135.00,      1135.00,      1135.00,                   113500.00,100, ,2,      1252.00,      1003.66
N,N5,NHPC,8.79% SEC RED BOND S2B,      1140.00,      1198.78,      1198.78,      1198.78,      1198.78,                    41957.30,35, ,2,      1299.90,      1090.53
N,N5,NTPC,8.73%S-R-NCD SERIES 2B,      1159.00,      1159.00,      1159.00,      1159.00,      1159.00,                   115900.00,100, ,4,      1374.90,      1103.66
N,N5,PFC,8.30% TAX FREE NCD,      1118.00,      1118.99,      1119.99,      1118.99,      1119.00,                  4186187.90,3741, ,12,      1179.90,      1054.00
N,N6,CHOLAFIN,SEC RE NCD 8.25% SR 1,      1035.00,      1141.00,      1141.00,      1141.00,      1141.00,                   102690.00,90, ,1,      1141.00,       987.10
N,N6,ERFLNCDI,SEC RED NCD 9.25% SR. VI,       920.00,       920.10,       920.10,       920.10,       920.10,                    13801.50,15, ,1,      1020.00,       833.50
N,N6,IIFL,UNSEC RED NCD 10.0% SR. V,       984.95,       984.95,       984.95,       950.60,       950.60,                     7845.14,8,XI,4,      1078.00,       875.20
N,N6,NHAI,8.75% TAX FREE TR I S IIB,      1159.99,      1159.99,      1169.60,      1157.00,      1160.98,                   558590.54,481, ,10,      1250.00,      1130.00
N,N6,NHBTF2014,BOND 9.01%PA TF TR-I S 3B,      6714.46,      6720.00,      6746.00,      6720.00,      6746.00,                   188498.00,28, ,3,      7000.00,      5775.00
N,N6,NHBTF2023,NHB 8.93 NCD TR II SR 2 B,      5817.12,      5816.00,      5830.00,      5815.00,      5816.28,                  1198115.00,206, ,10,      6300.99,      5500.00
N,N6,NHPC,8.92% SEC RED BOND S3B,      1278.28,      1299.00,      1299.00,      1298.99,      1299.00,                   458545.30,353, ,4,      1388.99,      1250.00
N,N6,NIDO,SEC RED NCD 10% SR. VI,      1035.00,      1035.00,      1038.00,      1035.00,      1036.68,                   788796.00,762, ,9,      1078.99,       913.50
N,N6,NTPC,8.91%S-R-NCD SERIES 3B,      1299.00,      1290.30,      1292.00,      1290.15,      1291.35,                   836361.30,648, ,13,      1379.90,      1258.00
N,N6,PCHFL,SEC RE NCD 8.50% SR.III,      1058.00,      1058.00,      1058.00,      1058.00,      1058.00,                  1058000.00,1000, ,1,      1079.00,       985.05
N,N6,RECLTD,BOND 8.46% TAX FREE S2A,      1149.00,      1149.00,      1149.00,      1149.00,      1149.00,                     2298.00,2, ,1,      1259.00,      1070.00
N,N6,TATACAP,SERENCD8.50%SR.IICIII&IV,      1047.00,      1047.00,      1047.00,      1047.00,      1047.00,                    52350.00,50, ,1,      1059.93,       985.00
N,N6,UGROCAP,SEC RED NCD 10.35% SR. II,       997.90,       998.00,       998.00,       998.00,       998.00,                   349300.00,350, ,1,      1030.12,       975.00
N,N7,CHOLAFIN,SEC RE NCD SR 2,      1010.10,      1010.10,      1010.10,       901.00,       960.94,                   288283.38,300, ,4,      1200.24,       887.80
N,N7,IIFL,UNSEC RED NCD 10.5% SR.VI,       980.00,       980.00,       980.00,       980.00,       980.00,                    95060.00,97, ,1,      1360.00,       951.00
N,N7,IIHFL,SEC RE NCD 8.25% SR.I,       999.90,       991.90,       994.00,       991.90,       994.00,                   662746.70,668, ,4,      1040.00,       956.20
N,N7,NAVIFIN,SEC RE NCD 10.50% SR.IV,      1000.00,      1001.00,      1001.00,       995.00,       995.00,                    11952.00,12, ,2,      1050.00,       950.00
N,N7,NIDO,SEC RED NCD SR. VII,      1762.51,      1971.00,      2000.00,      1971.00,      1998.99,                   230093.51,116, ,5,      2895.00,      1450.00
N,N7,NTPC,8.49% SEC NON-CUM RED NCD,         5.10,         5.10,         5.20,         5.10,         5.12,                    98852.78,19309, ,94,        11.51,         5.00
N,N7,UGROCAP,SEC RED NCD 10.50% SR.III,       980.30,       980.00,       989.90,       980.00,       988.54,                   276083.20,280, ,12,      1026.53,       950.00
N,N8,HUDCO,7.64% TAX FREETRI SR2B,      1141.00,      1141.00,      1141.00,      1128.25,      1132.10,                   375792.20,333, ,5,      1198.40,      1106.00
N,N8,NHAI,TAX FREE7.39% SR.IB,      1027.52,      1026.00,      1036.90,      1026.00,      1036.50,                   615326.33,596, ,14,      1109.90,      1010.10
N,N8,PFC,8.92% TAX FREE NCD,      1303.00,      1350.00,      1350.00,      1302.90,      1302.90,                  1373927.53,1039, ,20,      1374.80,      1257.50
N,N8,TATACAP,SERENCD8.65%SR.IIICIII&IV,      1063.86,      1068.90,      1068.90,      1068.75,      1068.85,                   759904.70,711, ,31,      1077.00,      1020.00
N,N9,HUDCO,7.69% TAX FREETRII SR2B,      1151.00,      1151.05,      1151.05,      1151.00,      1151.00,                   115102.50,100, ,2,      1209.90,      1120.02
N,N9,IBULHSG,SEC RE NCD 9.48% SR V,      1000.00,      1000.00,      1000.00,      1000.00,      1000.00,                     1000.00,1, ,1,      1000.00,      1000.00
N,N9,NAVIFIN,SEC RE NCD 10.00% SR. I,       981.00,       985.00,       985.00,       985.00,       985.00,                    49250.00,50, ,1,      1015.00,       950.00
N,N9,RECLTD,BOND 8.71% TAX FREE S2B,      1159.80,      1160.00,      1160.00,      1160.00,      1160.00,                  1160000.00,1000, ,2,      1227.50,      1133.05
N,NA,IBULHSGFIN,SEC RED NCD 9.0% SR. VI,       975.00,       982.00,       982.00,       975.00,       978.37,                   223502.61,228, ,6,      1025.00,       815.00
N,NA,IRFC,BOND 8.65% PA TF TI-SIIB,      1150.00,      1155.00,      1155.00,      1155.00,      1155.00,                     1155.00,1, ,1,      1353.60,      1128.25
N,NA,NHAI,TAX FREE7.60% SR.IIB,      1125.08,      1125.75,      1129.75,      1125.75,      1125.92,                   561080.40,498, ,7,      1225.00,      1072.55
N,NA,TATACAPHSG,SEC RED NCD 8.40% SR.V,      1029.14,      1030.00,      1030.00,      1030.00,      1030.00,                   103000.00,100, ,1,      1095.00,      1002.00
N,NB,IBUCCREDIT,SERENCD8.84%SRVICIII&IV,       825.00,       851.00,       855.00,       851.00,       855.00,                    13636.00,16, ,2,      1000.00,       825.00
N,NC,CHOLAFIN,SEC RE NCD 8.40% SR 1,      1010.00,       993.02,       993.02,       993.02,       993.02,                     9930.20,10, ,1,      1018.38,       960.38
N,NC,IIFL,UNSEC RED NCD 10.00% SR.V,       994.90,       993.99,       994.00,       993.99,       993.99,                   198799.25,200, ,4,      1030.00,       937.00
N,NC,IIHFL,SEC RE NCD 8.43% SR.VI,       916.00,       922.00,       922.00,       922.00,       922.00,                      922.00,1, ,1,       970.90,       900.00
N,NC,IRFC,BOND 8.63% PA TF TII-SIIA,      1240.00,      1165.00,      1165.00,      1165.00,      1165.00,                    57085.00,49, ,1,      1253.00,      1081.00
N,NC,NAVIFIN,SEC RE NCD 10.65% SR.IV,       996.00,       999.00,       999.00,       999.00,       999.00,                    24975.00,25, ,1,      1011.00,       970.00
N,NC,TATACAP,UNSERENCD8.85%SRIVCIII&IV,      1077.00,      1097.80,      1097.88,      1097.50,      1097.50,                   439049.00,400, ,7,      1097.88,      1060.01
N,ND,CREDITACC,SEC RE NCD 9.70% SR VII,      1012.19,      1012.00,      1012.00,      1012.00,      1012.00,                    49588.00,49,XI,1,      1045.00,       980.00
N,ND,IBUCCREDIT,SERENCD9.20%SRVIICIII&IV,       940.00,       940.00,       940.00,       940.00,       940.00,                    83660.00,89, ,1,      1014.00,       806.00
N,ND,NAVIFIN,SEC RE NCD 11.19% SR.V,      1018.00,      1002.91,      1015.00,      1002.90,      1013.95,                   221394.50,220, ,6,      1019.50,       980.00
N,NE,HUDCO,9.01% TAX FREETRII SR3B,      1295.00,      1320.00,      1320.00,      1303.00,      1303.00,                   138167.20,105, ,7,      1399.00,      1261.00
N,NE,IBULHSGFIN,UNS RED NCD 9.15% SR.IX,       985.00,       980.00,       980.00,       980.00,       980.00,                     4900.00,5, ,3,      1015.00,       881.10
N,NE,IIFL,UNSE RE NCD 10% SR.I,       944.99,       940.00,       944.99,       930.00,       944.99,                   175044.84,186, ,8,      1091.10,       900.00
N,NE,IIHFL,SEC RE NCD 0% SR.VIII,      1030.00,      1020.00,      1020.00,      1010.00,      1010.00,                    39540.00,39, ,3,      1267.20,       960.35
N,NE,IRFC,BOND 8.88% PA TF TII-SIIB,      1169.90,      1169.90,      1172.00,      1157.50,      1169.00,                   964025.60,824, ,20,      1260.00,      1141.50
N,NE,NHAI,TAX FREE 7.69% SR. IIB,      1162.01,      1165.00,      1165.00,      1165.00,      1165.00,                  1536635.00,1319, ,9,      1205.90,      1128.00
N,NF,DHANILOANS,DHANI LOANS & SERV LTD,       986.22,       990.00,       990.00,       990.00,       990.00,                   222750.00,225, ,3,      1004.55,       900.00
N,NF,IIFL,UNSE RE NCD 9.6% SR.II,       928.93,       935.50,       935.50,       925.00,       928.95,                   315137.76,340, ,15,      1051.00,       906.50
N,NF,L&TFIN,SERENCD 9.05% SR.VI OPII,      1025.00,      1024.00,      1024.00,      1024.00,      1024.00,                     1024.00,1, ,1,      1119.80,      1021.00
N,NG,IIFL,UNSE RE NCD 0% SR.III,      1167.75,      1167.70,      1167.75,      1167.70,      1167.75,                     4670.90,4, ,2,      1269.00,      1095.55
N,NG,RECLTD,BOND8.86% PA TF TR II S3B,      1286.00,      1290.00,      1290.00,      1290.00,      1290.00,                     6450.00,5, ,1,      1391.00,      1156.47
N,NH,IFCI,9.90 % SRNCD SR VI,      1032.00,      1025.21,      1029.75,      1025.21,      1027.00,                  1052950.75,1025, ,8,      1099.00,       927.00
N,NH,INDIGRID,SEC RE NCD 7.69% SR.IV,       990.00,       990.00,       990.00,       990.00,       990.00,                    19800.00,20,XI,1,       999.05,       870.35
N,NH,L&TFIN,SERENCD 8.70% SR.VII OPII,      1025.00,      1000.00,      1000.00,      1000.00,      1000.00,                    75000.00,75, ,3,      1050.00,      1000.00
N,NH,RECLTD,7.43% TAX FREE TRI SR3B,      1200.00,      1200.00,      1200.00,      1200.00,      1200.00,                   156000.00,130, ,3,      1254.90,      1170.10
N,NI,IFCI,SRNCD SR VII,      2400.00,      2400.00,      2400.00,      2400.00,      2400.00,                  1152000.00,480, ,3,      2427.00,      1934.00
N,NI,IRFC,TAX FREE  7.32% SR. 102 A,      1055.10,      1055.10,      1067.39,      1055.10,      1060.00,                  1140240.89,1079, ,8,      1109.99,      1010.00
N,NI,RECLTD,8.12/8.32% TAX FREE NCD,      1133.00,      1148.90,      1148.90,      1136.00,      1142.45,                     2284.90,2, ,2,      1175.00,      1071.00
N,NJ,ECLFINANCE,SEC RED NCD 9.43% SR. VI,       945.10,       945.10,       948.02,       945.10,       948.00,                   123075.46,130, ,7,       999.00,       840.00
N,NJ,IBUCCREDIT,SEC RE NCD SR.V,      1070.00,      1070.00,      1070.00,      1070.00,      1070.00,                    10700.00,10, ,1,      1070.00,       820.20
N,NJ,IIFL,SEC RE NCD 8.50% SR.III,      1022.50,      1022.50,      1040.00,      1022.50,      1038.13,                   104695.05,101, ,3,      1077.00,       960.35
N,NJ,INDIGRID,SEC RE NCD 8.20% SR.V,      1076.00,      1005.50,      1005.50,      1002.50,      1003.13,                  2138198.60,2131,XI,32,      1076.00,      1002.50
N,NJ,IRFC,TAX FREE  7.53% SR. 103 A,      1146.94,      1154.79,      1154.79,      1141.31,      1150.99,                   537005.70,469, ,9,      1197.79,      1100.00
N,NJ,L&TFIN,SERENCD 8.60% SR.IV OP8,      1030.00,      1030.00,      1030.00,      1030.00,      1030.00,                    41200.00,40, ,2,      1030.00,       996.00
N,NK,IIFL,SEC RE NCD 0% SR.IV,      1207.93,      1206.75,      1206.75,      1206.75,      1206.75,                    60337.50,50, ,1,      1210.35,      1060.00
N,NK,IRFC,TAX FREE7.50% SR.104 A,      1210.29,      1202.00,      1227.00,      1202.00,      1214.50,                     2429.00,2, ,2,      1259.00,      1161.21
N,NL,IFCI,9.40 % SRNCD TR II SR III,      1008.00,      1015.89,      1015.89,      1015.89,      1015.89,                    18286.02,18, ,1,      1089.00,       955.00
N,NL,IIFL,SEC RE NCD 8.42% SR.V,       930.35,       930.01,       935.00,       930.01,       934.80,                    70805.51,76, ,5,       979.90,       835.20
N,NL,INDIGRID,SEC RE NCD 7.97% SR.VI,      1030.00,       999.99,      1000.00,       999.99,      1000.00,                   122999.70,123,XI,6,      1040.00,       980.00
N,NL,L&TFIN,SERENCD 8.29% SR.V OP10,      1001.08,      1002.00,      1002.00,      1002.00,      1002.00,                   110220.00,110, ,4,      1099.00,       977.93
N,NN,IRFC,TAX FREE  7.29% SR. 107A,      1053.21,      1053.21,      1066.79,      1053.21,      1066.79,                   586296.95,555, ,11,      1109.99,      1018.03
N,NO,IBUCCREDIT,SEC RE NCD 9.85% SR.VIII,       945.00,       941.00,       941.00,       941.00,       941.00,                      941.00,1, ,1,      1000.00,       732.10
N,NO,IBULHSGFIN,SEC RE NCD SR.V,      1229.55,      1220.00,      1220.00,      1220.00,      1220.00,                     8540.00,7, ,1,      1229.55,       886.00
N,NO,IIFL,SEC RE NCD 8.5% SR.I,       993.00,       975.55,       993.00,       975.20,       991.38,                    11880.75,12, ,3,      1049.90,       932.20
N,NO,IRFC,TAX FREE  7.64% SR. 108A,      1158.30,      1155.50,      1163.00,      1155.00,      1161.99,                  2428886.30,2095, ,17,      1208.85,      1097.25
N,NP,IIFL,SEC RE NCD 0% SR.II,      1070.00,      1070.00,      1070.00,      1070.00,      1070.00,                    42800.00,40, ,1,      1082.55,       842.80
N,NQ,IIFL,SEC RE NCD 8.75% SR.III,       955.50,       956.00,       956.00,       956.00,       956.00,                    47800.00,50, ,1,      1025.00,       930.55
N,NR,ECLFINANCE,SEC RED NCD 10.15% SR. VI,       995.32,       996.50,       996.50,       996.00,       996.03,                    99603.00,100, ,2,      1119.15,       973.11
N,NR,IIFL,SEC RE NCD 0% SR.IV,      1027.00,      1015.20,      1015.20,      1015.20,      1015.20,                   152280.00,150, ,1,      1048.70,       822.65
N,NS,IIFL,SEC RE NCD 8.65% SR.V,       903.00,       910.00,       913.80,       910.00,       913.80,                   395051.60,434, ,4,       980.00,       835.80
N,NT,IBULHSG,SEC RE NCD 9.71% SR VIII,       951.00,       951.00,       951.00,       951.00,       951.00,                    14265.00,15, ,1,      1000.00,       912.00
N,NV,DHANILOANS,SEC RE NCD 11% SR.V,       988.00,      1012.70,      1012.70,      1008.73,      1008.73,                     7073.02,7, ,2,      1187.80,       869.00
N,NV,IIFL,SEC RE NCD 8.35% SR.I,      1011.20,      1011.20,      1013.88,      1011.20,      1012.53,                   405015.00,400, ,4,      1049.00,       830.00
N,NZ,DHANILOANS,SEC RE NCD 10.50% SR.II,       999.60,      1065.00,      1065.00,      1065.00,      1065.00,                    10650.00,10, ,1,      1065.00,       999.60
N,NZ,IBUCCREDIT,SEC RE NCD 10.03% SR.VIII,       901.01,       876.01,       905.00,       876.01,       905.00,                    55478.53,63, ,2,      1065.00,       875.00
N,NZ,IIFL,SEC RE NCD 8.65% SR.V,       880.01,       902.00,       902.00,       902.00,       902.00,                    58630.00,65, ,6,      1000.00,       860.60
N,Y0,IIFL,SEC RE NCD 9% SR.VI,       945.00,       956.80,       956.80,       956.80,       956.80,                    60278.40,63, ,2,      1000.00,       871.00
N,Y1,IBULHSG,SEC RE NCD 9.65% SR I,       955.00,       975.00,       999.00,       975.00,       999.00,                    11904.00,12, ,5,      1000.00,       910.20
N,YA,IBULHSGFIN,SEC RE NCD 9.25% SR.VII,       969.15,       969.00,       969.00,       969.00,       969.00,                    18411.00,19, ,1,       985.00,       900.00
N,YG,IBULHSG,SEC RE NCD 9.71% SR VIII,       940.00,       930.20,       979.00,       930.20,       979.00,                     9546.00,10, ,2,      1000.00,       910.20
N,YI,SHRIRAMFIN,SEC RED NCD 9.03% SR. II,      1033.00,      1033.00,      1033.00,      1022.00,      1027.00,                   421939.00,410, ,15,      1070.00,      1005.00
N,YO,IBULHSG,SEC RE NCD 9.65% SR I,       960.00,       960.00,       960.00,       960.00,       960.00,                     9600.00,10, ,1,       988.00,       910.25
N,YQ,IBULHSG,SEC RE NCD 9.25% SR II,       970.00,       960.00,       960.00,       960.00,       960.00,                    13440.00,14, ,1,       975.00,       950.00
N,Z5,SHRIRAMFIN,SEC RED NCD 9.31% SR.III,      1020.78,      1029.00,      1029.00,      1018.00,      1018.00,                    10213.00,10, ,2,      1071.12,       980.00
N,Z8,SHRIRAMFIN,SEC RED NCD 9.6% SR.VI,      1000.00,      1060.00,      1065.00,      1055.12,      1064.16,                    59148.03,56, ,6,      1101.13,      1000.00
N,Z9,SHRIRAMFIN,SEC RED NCD 9.7% SR.VII,      1059.00,      1085.00,      1085.00,      1085.00,      1085.00,                    10850.00,10, ,1,      1131.00,      1000.77
N,ZB,SHRIRAMFIN,SEC RED NCD SR.IX,      1526.00,      1523.00,      1526.00,      1523.00,      1526.00,                   568682.00,373, ,10,      1770.00,      1325.00
N,ZE,SHRIRAMFIN,SEC RED NCD 8.66% SR.II,      1000.00,      1000.00,      1005.00,      1000.00,      1005.00,                    42010.00,42, ,2,      1040.00,       972.00
N,ZH,SHRIRAMFIN,SEC RED NCD 9% SR.V,      1000.31,      1000.00,      1012.00,      1000.00,      1012.00,                    49230.00,49, ,26,      1081.00,       990.11
N,ZK,SHRIRAMFIN,SEC RED NCD SR.VIII,      1430.01,      1435.00,      1435.11,      1430.01,      1435.11,                    21500.60,15, ,3,      1435.11,      1202.00
N,ZW,IBULHSGFIN,SEC RE NCD 9.16% SR.V,       954.90,       954.80,       954.80,       954.80,       954.80,                     9548.00,10, ,1,       990.00,       750.00
N,ZY,IBULHSGFIN,SEC RE NCD 9.80% SR.VII,       925.00,       925.00,       925.00,       925.00,       925.00,                     9250.00,10, ,1,      1036.00,       800.00
