1,AARTIPHARM,INE0LRU01027,562,20
2,HEALTHIETF,INF109KC1Q72,120.21,20
3,JLHL,INE682M01012,1176.6,20
4,DPSCLTD,INE360C01024,17.05,22.85
5,PONNIERODE,INE838E01017,419.25,20
6,DEEPAKNTR,INE288B01029,2191.3,20
7,THANGAMAYL,INE085J01014,1239.4,20
8,NAVNETEDUL,INE060A01024,148.35,20
9,TVSSCS,INE395N01027,170.8,20
10,RELINFRA,INE036A01016,166.35,25.81
11,NFL,INE870D01012,102.5,20.14
12,PROZONER,INE195N01013,30.45,23.09
13,JAYAGROGN,INE785A01026,251.65,20
14,MARUTI,INE585B01010,12399.3,9
15,SWANENERGY,INE665A01038,574.75,22.59
16,ALBERTDAVD,INE155C01010,1119.05,20
17,ASAHISONG,INE228I01012,365.65,20
18,KMSUGAR,INE157H01023,35.95,22.43
19,ASHIMASYN,INE440A01010,30.7,27.75
20,SIGIND,INE529F01035,88.1,22.98
21,ESG,INF769K01GS9,37.71,20
22,YUKEN,INE384C01016,1163.05,20
23,RAJESHEXPO,INE343B01030,296.5,20
24,IGPL,INE204A01010,487.8,20
25,BLUESTARCO,INE472A01039,1576.45,20
26,SGBJAN29IX,IN0020200377,7346.31,10
27,ITI,INE248A01017,297.1,25.02
28,RUSTOMJEE,INE263M01029,694,20
29,BECTORFOOD,INE495P01012,1264.9,20
30,SGBMAR25,IN0020160126,7301.54,10
31,MOVALUE,INF247L01BE5,101.26,20
32,INDIAGLYCO,INE560A01015,752.5,20
33,MIDQ50ADD,INF740KA1QL0,229.43,20
34,TRIGYN,INE948A01012,116.1,20.04
35,VSTTILLERS,INE764D01017,3277.2,20
36,SGBSEP27,IN0020190115,7300,10
37,SGBNOV25VI,IN0020170083,7300,10
38,RECLTD,INE020B01018,537.75,20
39,AXISCETF,INF846K016C7,106.7,20
40,IDFNIFTYET,INF194KA1U07,244.22,8.29
41,SGBAUG27,IN0020190107,7361.55,10
42,VERANDA,INE0IQ001011,157.15,22.36
43,JUBLINDS,INE645L01011,1280.2,22.52
44,PASUPTAC,INE818B01023,36.35,20.49
45,CENTRUM,INE660C01027,38.95,24.45
46,UCAL,INE139B01016,156.45,20
47,SGBMAY26,IN0020180033,7400,10
48,BLUEJET,INE0KBH01020,382.3,20
49,FLUOROCHEM,INE09N301011,3038,20
50,DHUNINV,INE320L01011,1142.7,21.28
51,GSEC10IETF,INF109KC18O0,230.89,10
52,STARPAPER,INE733A01018,223.55,20
53,GOLDCASE,INF0R8F01042,11.58,20
54,CHEMPLASTS,INE488A01050,469.95,20
55,PAGEIND,INE761H01022,35954.7,20
56,GOKULAGRO,INE314T01025,149.9,20
57,RUSHIL,INE573K01017,329.75,20
58,EICHERMOT,INE066A01021,4733.45,10.04
59,VISHNU,INE270I01022,315.8,20
60,GUJALKALI,INE186A01019,762.5,20
61,NMDC,INE584A01023,260.15,20
62,KIRLOSENG,INE146L01010,1246.1,20
63,DHANI,INE274G01010,45.6,23.28
64,PNC,INE392B01011,60.6,24.48
65,MOIL,INE490G01020,503.45,21.7
66,NIFMID150,INF789F1AYX9,191.71,9.79
67,ANANTRAJ,INE242C01024,385.5,20
68,CREATIVE,INE985W01018,714.05,20
69,TIINDIA,INE974X01010,3576.85,20
70,SENSEXIETF,INF346A01034,832.95,7.81
71,CHAMBLFERT,INE085A01013,389.15,20
72,PLASTIBLEN,INE083C01022,250.4,20
73,KIRLPNU,INE811A01020,1225.35,20
74,INFRAIETF,INF109KC16E5,88.99,20
75,SGBNOV25,IN0020170091,7300,10
76,RUCHIRA,INE803H01014,124.45,20
77,TRU,INE615R01029,62.1,23.62
78,JSWHL,INE824G01012,6552,20
79,HSCL,INE019C01026,332.9,20
80,RCF,INE027A01015,154.1,20
