MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,N6,NHAI,8.75% TAX FREE TR I S IIB,      1169.81,      1170.01,      1171.00,      1160.00,      1162.00,                  1996397.54,1716, ,19,      1250.00,      1138.00
N,N6,NHBTF2014,BOND 9.01%PA TF TR-I S 3B,      6652.00,      6720.00,      6750.00,      6654.00,      6740.00,                    87343.00,13, ,5,      7000.00,      5775.00
N,N6,NHBTF2023,NHB 8.93 NCD TR II SR 2 B,      5835.00,      5830.00,      5830.00,      5800.00,      5815.00,                   587198.00,101, ,13,      6300.99,      5500.00
N,N6,NHPC,8.92% SEC RED BOND S3B,      1273.00,      1275.00,      1275.00,      1275.00,      1275.00,                    42075.00,33, ,1,      1388.99,      1250.00
N,N6,NIDO,SEC RED NCD 10% SR. VI,      1035.00,      1026.00,      1026.50,      1026.00,      1026.50,                   143660.00,140, ,2,      1078.99,       913.50
N,N6,NTPC,8.91%S-R-NCD SERIES 3B,      1290.00,      1290.00,      1290.10,      1290.00,      1290.00,                   527610.90,409, ,6,      1379.90,      1258.00
N,N6,PCHFL,SEC RE NCD 8.50% SR.III,      1057.60,      1057.85,      1057.85,      1057.85,      1057.85,                  1057850.00,1000, ,1,      1079.00,       985.05
N,N6,TATACAP,SERENCD8.50%SR.IICIII&IV,      1051.93,      1051.93,      1053.50,      1051.00,      1052.67,                   384075.31,365, ,30,      1059.93,       985.00
N,N6,TATACAPHSG,SEC RED NCD 8.30% SR.III,      1015.01,      1016.10,      1020.00,      1015.10,      1017.50,                    70143.78,69, ,6,      1160.00,       977.44
N,N7,IIHFL,SEC RE NCD 8.25% SR.I,       985.00,       990.00,       990.00,       990.00,       990.00,                    49500.00,50, ,1,      1040.00,       956.20
N,N7,L&TFIN,SERENCD 8.98% SR.VI OP2,      1049.00,      1035.00,      1035.00,      1035.00,      1035.00,                    77625.00,75, ,3,      1100.00,      1020.00
N,N7,NAVIFIN,SEC RE NCD 10.50% SR.IV,       999.88,      1000.10,      1000.10,      1000.00,      1000.00,                   210006.80,210, ,17,      1050.00,       950.00
N,N7,NTPC,8.49% SEC NON-CUM RED NCD,         5.06,         5.06,         5.09,         5.06,         5.07,                   252470.86,49736, ,111,        11.51,         5.00
N,N7,UGROCAP,SEC RED NCD 10.50% SR.III,       995.00,       982.00,       994.99,       981.10,       994.99,                   221147.43,223, ,5,      1026.53,       950.00
N,N8,HUDCO,7.64% TAX FREETRI SR2B,      1128.86,      1154.10,      1154.85,      1130.50,      1144.40,                  2113081.42,1838, ,11,      1198.40,      1106.00
N,N8,IRFC,BOND 8.40% PA TF TI-SIIA,      1200.00,      1235.00,      1247.00,      1235.00,      1243.61,                   143016.00,115, ,5,      1247.00,      1068.50
N,N8,NHAI,TAX FREE7.39% SR.IB,      1034.00,      1036.99,      1037.00,      1036.89,      1036.89,                  1359504.64,1311, ,4,      1109.90,      1025.11
N,N8,PCHFL,SEC RE NCD 8.75% SR.IV,      1035.00,      1040.55,      1040.55,      1035.00,      1035.00,                  9811304.50,9471, ,44,      1155.55,       891.00
N,N8,PFC,8.92% TAX FREE NCD,      1295.56,      1285.03,      1298.00,      1285.02,      1298.00,                   250708.71,195, ,3,      1374.80,      1257.50
N,N8,TATACAP,SERENCD8.65%SR.IIICIII&IV,      1058.55,      1058.55,      1058.55,      1058.55,      1058.55,                    10585.50,10, ,2,      1070.00,      1020.00
N,N8,TATACAPHSG,SEC RED NCD 8.10% SR.IV,      1025.00,      1023.00,      1023.00,      1012.00,      1012.00,                   297920.00,293, ,8,      1066.00,       999.00
N,N8,UGROCAP,SEC RE NCD 10.25% SR I,       999.00,      1020.00,      1020.00,      1020.00,      1020.00,                     1020.00,1, ,1,      1020.00,       980.00
N,N9,HUDCO,7.69% TAX FREETRII SR2B,      1154.25,      1143.61,      1143.61,      1143.61,      1143.61,                  1191641.62,1042, ,3,      1209.90,      1120.02
N,N9,IIHFL,SEC RE NCD 8.20% SR.III,       925.00,       949.00,       949.75,       949.00,       949.75,                    93038.00,98,XI,2,       965.00,       850.00
N,N9,NAVIFIN,SEC RE NCD 10.00% SR. I,       999.98,       995.00,      1015.00,       995.00,       996.81,                   202255.00,203, ,9,      1015.00,       950.00
N,N9,NHAI,TAX FREE7.35% SR.IIA,      1118.00,      1123.00,      1123.00,      1123.00,      1123.00,                  2817607.00,2509, ,2,      1202.00,      1070.90
N,N9,RECLTD,BOND 8.71% TAX FREE S2B,      1154.58,      1156.00,      1158.00,      1156.00,      1158.00,                     4630.00,4, ,2,      1227.50,      1133.05
N,NA,CHOLAFIN,SEC RE NCD 8.40% SR 5,      1029.00,      1029.01,      1029.01,      1029.01,      1029.01,                     1029.01,1, ,1,      1053.45,       994.36
N,NA,IBULHSGFIN,SEC RED NCD 9.0% SR. VI,       980.00,       970.50,       970.50,       970.05,       970.06,                    97006.35,100, ,2,      1025.00,       815.00
N,NA,IRFC,BOND 8.65% PA TF TI-SIIB,      1152.44,      1140.00,      1140.00,      1140.00,      1140.00,                     1140.00,1, ,1,      1353.60,      1128.25
N,NA,NAVIFIN,SEC RE NCD 10.40% SR.II,      1000.00,      1000.85,      1000.85,      1000.85,      1000.85,                    25021.25,25, ,1,      1020.00,       958.00
N,NA,NHAI,TAX FREE7.60% SR.IIB,      1125.35,      1126.00,      1126.00,      1121.50,      1124.91,                  2516295.70,2241, ,29,      1225.00,      1072.55
N,NA,PCHFL,SEC RE NCD 9% SR.V,      1038.75,      1035.00,      1035.00,      1035.00,      1035.00,                    41400.00,40, ,1,      1088.00,       975.10
N,NA,TATACAP,UNSERENCD9.1%SRIIICIII&IV,      1077.05,      1092.00,      1092.00,      1080.00,      1080.00,                   324539.36,300, ,12,      1092.00,      1035.00
N,NA,TATACAPHSG,SEC RED NCD 8.40% SR.V,      1032.25,      1032.50,      1032.50,      1031.00,      1031.00,                   254975.75,247, ,4,      1136.51,      1002.00
N,NB,CHOLAFIN,SEC RE NCD SR 6,       990.00,       990.00,       990.00,       990.00,       990.00,                      990.00,1, ,1,      1013.00,       975.00
N,NB,IBUCCREDIT,SERENCD8.84%SRVICIII&IV,       899.00,       959.00,       959.00,       959.00,       959.00,                    14385.00,15, ,1,      1000.00,       826.00
N,NB,INDIGRID,SEC RE NCD 6.75% SR. I,      1057.50,      1057.50,      1059.80,      1057.50,      1059.80,                    88991.00,84, ,4,      1059.80,       980.20
N,NB,UGROCAP,SEC RE NCD 10.5% SR IV,      1000.00,      1000.00,      1000.00,      1000.00,      1000.00,                   215000.00,215, ,5,      1008.00,       980.00
N,NC,CHOLAFIN,SEC RE NCD 8.40% SR 1,       992.93,       992.93,       992.93,       992.93,       992.93,                     9929.30,10, ,1,      1018.38,       960.38
N,NC,IBULHSGFIN,UNS RED NCD 8.79% SR.VIII,       956.00,       970.00,       970.00,       970.00,       970.00,                    24250.00,25, ,1,       999.40,       810.00
N,NC,IIFL,UNSEC RED NCD 10.00% SR.V,       995.00,       990.00,       990.00,       990.00,       990.00,                    44550.00,45,XI,1,      1030.00,       937.00
N,NC,IIHFL,SEC RE NCD 8.43% SR.VI,       920.00,       915.00,       915.00,       915.00,       915.00,                   149145.00,163,XI,2,       970.90,       900.00
N,NC,IRFC,BOND 8.63% PA TF TII-SIIA,      1252.50,      1252.50,      1252.50,      1252.50,      1252.50,                    12525.00,10, ,1,      1253.00,      1081.00
N,NC,NAVIFIN,SEC RE NCD 10.65% SR.IV,      1009.50,      1009.00,      1009.00,      1009.00,      1009.00,                    99891.00,99, ,3,      1011.00,       970.00
N,NC,UGROCAP,SEC RE NCD 11% SR V,       996.00,      1015.00,      1015.00,      1015.00,      1015.00,                   101500.00,100, ,2,      1015.00,       960.10
N,ND,CREDITACC,SEC RE NCD 9.70% SR VII,      1015.00,      1011.40,      1011.40,      1011.40,      1011.40,                    25285.00,25, ,1,      1045.00,       980.00
N,ND,HUDCO,8.76% TAX FREETRI SR2B,      1166.35,      1167.00,      1167.00,      1167.00,      1167.00,                    23340.00,20, ,1,      1235.00,      1130.01
N,ND,IBUCCREDIT,SERENCD9.20%SRVIICIII&IV,       910.00,       940.00,       940.00,       940.00,       940.00,                     6580.00,7, ,1,      1014.00,       800.00
N,ND,IIHFL,SEC RE NCD 8.75% SR.VII,       880.00,       890.00,       890.00,       875.00,       875.00,                  1763977.00,2015, ,46,      1000.00,       865.50
N,ND,NAVIFIN,SEC RE NCD 11.19% SR.V,      1009.50,      1009.00,      1009.60,      1005.00,      1005.00,                   816350.00,810, ,5,      1019.50,       980.00
N,ND,NTPC,TFB 7.62% 2035 SR. 3B,      1230.00,      1237.99,      1237.99,      1230.45,      1237.99,                   137107.75,111, ,4,      1280.00,      1170.00
N,NE,IIFL,UNSE RE NCD 10% SR.I,       939.07,       939.07,       944.99,       939.07,       944.98,                    18840.56,20, ,3,      1091.10,       900.00
N,NE,IIHFL,SEC RE NCD 0% SR.VIII,      1015.00,      1015.00,      1030.00,      1015.00,      1030.00,                    66575.00,65, ,2,      1267.20,       940.00
N,NE,IRFC,BOND 8.88% PA TF TII-SIIB,      1185.00,      1179.40,      1179.40,      1170.00,      1171.99,                   269904.70,230, ,7,      1260.00,      1160.10
N,NE,NHAI,TAX FREE 7.69% SR. IIB,      1164.00,      1157.00,      1162.00,      1155.00,      1162.00,                   753184.05,651, ,8,      1205.90,      1128.00
N,NF,DHANILOANS,DHANI LOANS & SERV LTD,       989.99,       990.00,       990.00,       990.00,       990.00,                    27720.00,28, ,3,      1004.55,       900.00
N,NF,IIFL,UNSE RE NCD 9.6% SR.II,       934.00,       934.00,       934.00,       929.95,       932.63,                  1224995.45,1315,XI,22,      1003.00,       906.50
N,NG,DHANILOANS,DHANI LOANS & SERV LTD,      1067.00,      1067.00,      1067.00,      1067.00,      1067.00,                   128040.00,120, ,3,      1070.80,       950.00
N,NG,IIFL,UNSE RE NCD 0% SR.III,      1163.81,      1103.50,      1170.35,      1103.50,      1149.37,                  2407921.30,2099, ,48,      1269.00,      1095.00
N,NG,IRFC,TAX FREE  7.28% SR. 103,      1150.00,      1122.70,      1122.70,      1122.70,      1122.70,                     4490.80,4, ,2,      1200.00,      1010.10
N,NH,DHANILOANS,DHANI LOANS & SERV LTD,      1589.80,      1589.80,      1589.80,      1589.80,      1589.80,                    14308.20,9, ,1,      1878.00,      1200.11
N,NH,IFCI,9.90 % SRNCD SR VI,      1027.41,      1027.41,      1028.10,      1027.00,      1027.40,                   624913.47,608, ,12,      1099.00,       927.00
N,NH,RECLTD,7.43% TAX FREE TRI SR3B,      1195.00,      1200.00,      1200.00,      1200.00,      1200.00,                    76800.00,64, ,2,      1254.90,      1170.10
N,NI,IFCI,SRNCD SR VII,      2400.20,      2400.00,      2400.00,      2400.00,      2400.00,                   240000.00,100, ,2,      2427.00,      1934.00
N,NI,RECLTD,8.12/8.32% TAX FREE NCD,      1131.50,      1144.90,      1144.90,      1144.90,      1144.90,                     1144.90,1, ,1,      1175.00,      1071.00
N,NJ,ECLFINANCE,SEC RED NCD 9.43% SR. VI,       947.63,       959.50,       959.50,       959.50,       959.50,                      959.50,1, ,1,       999.00,       840.00
N,NJ,IIFL,SEC RE NCD 8.50% SR.III,      1024.80,      1024.80,      1024.80,      1024.80,      1024.80,                    25620.00,25, ,2,      1077.00,       960.35
N,NJ,INDIGRID,SEC RE NCD 8.20% SR.V,      1072.00,      1072.00,      1072.01,      1072.00,      1072.00,                   541362.00,505, ,7,      1083.00,      1000.00
N,NJ,IRFC,TAX FREE  7.53% SR. 103 A,      1150.00,      1145.00,      1145.00,      1145.00,      1145.00,                     1145.00,1, ,1,      1197.79,      1100.00
N,NK,IIFL,SEC RE NCD 0% SR.IV,      1210.19,      1180.95,      1204.80,      1180.00,      1204.80,                   608263.50,515, ,4,      1210.35,      1060.00
N,NL,IFCI,9.40 % SRNCD TR II SR III,      1008.28,      1006.00,      1008.00,      1006.00,      1008.00,                   101688.00,101, ,8,      1089.00,       955.00
N,NL,IIFL,SEC RE NCD 8.42% SR.V,       939.72,       835.20,       939.72,       835.20,       935.50,                   821564.70,880,XI,21,       979.90,       835.20
N,NL,L&TFIN,SERENCD 8.29% SR.V OP10,      1002.55,      1001.55,      1001.55,       996.30,       996.75,                   858199.77,861, ,16,      1099.00,       977.93
N,NM,IBUCCREDIT,SEC RE NCD 10.30% SR.VII,       926.64,       910.00,       910.00,       910.00,       910.00,                     2730.00,3, ,1,      1050.00,       800.00
N,NM,IIFL,SEC RE NCD 8.75% SR.VI,      1004.90,      1001.00,      1001.00,      1001.00,      1001.00,                    50050.00,50, ,1,      1076.00,       865.00
N,NN,L&TFIN,SERENCD 8.65% SR.VI OP12,      1034.53,      1034.53,      1035.95,      1034.51,      1035.00,                  1022749.12,988, ,15,      1124.80,      1000.00
N,NO,IIFL,SEC RE NCD 8.5% SR.I,       992.00,       992.00,       992.00,       975.88,       975.88,                     1967.88,2, ,2,      1049.90,       932.20
N,NP,IIFL,SEC RE NCD 0% SR.II,      1080.36,      1080.00,      1082.55,      1070.00,      1070.00,                   446377.85,417, ,11,      1082.55,       842.80
N,NQ,IIFL,SEC RE NCD 8.75% SR.III,       953.00,       953.00,       955.00,       952.20,       952.20,                   286216.00,300, ,5,      1025.00,       930.55
N,NR,ECLFINANCE,SEC RED NCD 10.15% SR. VI,       999.72,      1005.00,      1005.00,       997.00,       997.50,                   642450.80,643, ,20,      1119.15,       973.11
N,NR,IIFL,SEC RE NCD 0% SR.IV,      1047.55,      1031.84,      1031.84,      1031.84,      1031.84,                   105247.68,102, ,1,      1048.70,       822.65
N,NS,ECLFINANCE,SEC RED NCD 10.6% SR. VII,      1010.00,      1001.00,      1002.00,      1001.00,      1001.00,                   411413.00,411, ,10,      1286.00,       952.50
N,NS,IBUCCREDIT,SEC RE NCD SR.III,      1058.48,      1058.48,      1058.48,      1058.48,      1058.48,                     1058.48,1, ,1,      1060.00,       950.20
N,NS,IIFL,SEC RE NCD 8.65% SR.V,       909.27,       902.00,       902.50,       900.00,       901.94,                   326512.50,362,XI,7,       980.00,       835.80
N,NT,IIFL,SEC RE NCD 9% SR.VI,       920.00,       920.00,       920.00,       920.00,       920.00,                   276000.00,300, ,5,      1035.00,       894.25
N,NV,DHANILOANS,SEC RE NCD 11% SR.V,       999.00,       974.03,       974.03,       974.03,       974.03,                      974.03,1, ,1,      1187.80,       869.00
N,NV,IIFL,SEC RE NCD 8.35% SR.I,      1006.88,      1024.00,      1024.00,      1024.00,      1024.00,                    20480.00,20, ,1,      1049.00,       830.00
N,NX,DHANILOANS,SEC RE NCD 10.49% SR.VII,       980.00,       952.00,       999.00,       952.00,       999.00,                   216550.00,225, ,2,      1050.00,       925.11
N,Y0,IIFL,SEC RE NCD 9% SR.VI,       958.80,       958.80,       958.80,       950.00,       950.38,                   131161.40,138, ,6,      1000.00,       871.00
N,Y1,IBULHSG,SEC RE NCD 9.65% SR I,       971.00,       973.58,       973.58,       973.58,       973.58,                    47705.42,49, ,1,      1000.00,       910.20
N,Y5,DHANILOANS,SEC RE NCD 10.49% SR.VII,       977.00,       993.50,       993.50,       993.50,       993.50,                    24837.50,25, ,1,      1150.00,       900.30
N,Y5,IBULHSG,SEC RE NCD SR III,       931.11,       931.10,       960.00,       900.00,       960.00,                   297289.90,326, ,20,       989.75,       900.00
N,YC,IBULHSG,SEC RE NCD 10.15% SR VII,       995.00,      1000.00,      1000.00,      1000.00,      1000.00,                    10000.00,10, ,1,      1000.00,       900.30
N,YG,IBULHSG,SEC RE NCD 9.71% SR VIII,      1000.00,       975.00,       975.00,       910.20,       975.00,                    54446.76,58, ,5,      1000.00,       910.20
N,YO,IBULHSG,SEC RE NCD 9.65% SR I,       965.01,       939.05,       960.00,       939.05,       960.00,                    52590.50,55, ,3,       988.00,       910.25
N,YQ,IBULHSG,SEC RE NCD 9.25% SR II,       967.64,       966.95,       967.00,       966.95,       966.97,                    18372.55,19, ,2,       975.00,       950.00
N,YR,IBULHSGFIN,SEC RE NCD 9.25% SR.VII,       985.80,       990.55,       990.55,       990.55,       990.55,                     1981.10,2,XI,1,      1080.00,       890.00
N,YW,SHRIRAMFIN,SEC RED NCD 9.30% SR. II,      1064.00,      1063.90,      1063.90,      1063.90,      1063.90,                    26597.50,25,XI,1,      1099.00,      1008.51
N,YX,IBULHSGFIN,SEC RE NCD SR.II,      1105.35,      1077.72,      1077.72,      1077.72,      1077.72,                     2155.44,2, ,1,      1108.00,       975.00
N,Z0,IBULHSG,SEC RE NCD 9.71% SR VIII,      1000.00,      1000.00,      1000.00,      1000.00,      1000.00,                    20000.00,20, ,1,      1000.00,      1000.00
N,Z4,SHRIRAMFIN,SEC RED NCD 9.22% SR.II,      1009.00,      1010.00,      1016.50,      1000.00,      1016.50,                    56082.50,56,XI,4,      1220.00,       971.01
N,ZB,SHRIRAMFIN,SEC RED NCD SR.IX,      1526.50,      1527.00,      1527.00,      1527.00,      1527.00,                   763500.00,500, ,4,      1770.00,      1325.00
N,ZD,IBULHSGFIN,SEC RE NCD SR.II,      1105.80,      1105.80,      1105.80,      1105.80,      1105.80,                    25433.40,23, ,1,      1150.00,      1000.00
N,ZK,IBULHSGFIN,SEC RE NCD 8.94% SR.VI,       954.00,       954.00,       954.00,       950.20,       950.20,                    19061.00,20, ,2,      1060.00,       900.15
N,ZK,SHRIRAMFIN,SEC RED NCD SR.VIII,      1430.00,      1430.01,      1430.01,      1430.01,      1430.01,                   131560.92,92, ,1,      1430.01,      1202.00
N,ZP,IBULHSGFIN,SEC RE NCD 9.30% SR.I,       995.00,       995.00,       995.00,       995.00,       995.00,                    19900.00,20, ,2,      1124.00,       820.20
N,ZW,IBULHSGFIN,SEC RE NCD 9.16% SR.V,       950.00,       945.10,       949.10,       945.10,       949.10,                   122895.00,130,XI,10,       990.00,       750.00
