1,AARTIPHARM,INE0LRU01027,449.65,20
2,HEALTHIETF,INF109KC1Q72,122.31,20
3,JLHL,INE682M01012,1263.35,20
4,DPSCLTD,INE360C01024,17.15,24.21
5,PONNIERODE,INE838E01017,417.35,20
6,DEEPAKNTR,INE288B01029,2316.7,20
7,THANGAMAYL,INE085J01014,1291.4,20
8,NAVNETEDUL,INE060A01024,146.45,20
9,TVSSCS,INE395N01027,174.65,20
10,RELINFRA,INE036A01016,197.75,27.54
11,NFL,INE870D01012,99.9,21.14
12,PROZONER,INE195N01013,31.85,23.77
13,JAYAGROGN,INE785A01026,224.1,20
14,MARUTI,INE585B01010,12266.55,9
15,SWANENERGY,INE665A01038,651.35,23.68
16,ALBERTDAVD,INE155C01010,1175.2,20
17,ASAHISONG,INE228I01012,326.3,20
18,KMSUGAR,INE157H01023,31.2,20
19,ASHIMASYN,INE440A01010,19.05,23.68
20,SIGIND,INE529F01035,71.1,22.99
21,ESG,INF769K01GS9,37.73,20
22,YUKEN,INE384C01016,925.9,20
23,RAJESHEXPO,INE343B01030,298.4,20
24,IGPL,INE204A01010,505.75,20
25,BLUESTARCO,INE472A01039,1383.75,20
26,SGBJAN29IX,IN0020200377,7140,10
27,ITI,INE248A01017,262.8,25.34
28,RUSTOMJEE,INE263M01029,672.4,20
29,BECTORFOOD,INE495P01012,1116.9,20
30,SGBMAR25,IN0020160126,7210.13,10
31,MOVALUE,INF247L01BE5,95.44,20
32,INDIAGLYCO,INE560A01015,836.35,20
33,MIDQ50ADD,INF740KA1QL0,214.86,20
34,TRIGYN,INE948A01012,121.35,21.08
35,VSTTILLERS,INE764D01017,3287.55,20
36,SGBSEP27,IN0020190115,7215,10
37,SGBNOV25VI,IN0020170083,7075,10
38,RECLTD,INE020B01018,439.25,20
39,AXISCETF,INF846K016C7,103.95,20
40,IDFNIFTYET,INF194KA1U07,242.71,8.74
41,SGBAUG27,IN0020190107,7281,10
42,VERANDA,INE0IQ001011,197.25,22.46
43,JUBLINDS,INE645L01011,1187.05,22.93
44,PASUPTAC,INE818B01023,38.45,21.87
45,CENTRUM,INE660C01027,34.45,24.77
46,UCAL,INE139B01016,160.25,20
47,SGBMAY26,IN0020180033,7163,10
48,BLUEJET,INE0KBH01020,391.8,20
49,FLUOROCHEM,INE09N301011,3582.95,20
50,DHUNINV,INE320L01011,1234.65,22.44
51,STARPAPER,INE733A01018,241.85,20
52,GOLDCASE,INF0R8F01042,11.72,20
53,CHEMPLASTS,INE488A01050,490.6,20
54,PAGEIND,INE761H01022,35803.55,20
55,GOKULAGRO,INE314T01025,116.7,20
56,RUSHIL,INE573K01017,304.35,20
57,EICHERMOT,INE066A01021,4302.25,10.39
58,VISHNU,INE270I01022,310.05,20
59,GUJALKALI,INE186A01019,813.6,20
60,NMDC,INE584A01023,238.9,20
61,KIRLOSENG,INE146L01010,883.8,20
62,DHANI,INE274G01010,40.8,23.01
63,PNC,INE392B01011,62.4,25.03
64,MOIL,INE490G01020,332.15,20
65,NIFMID150,INF789F1AYX9,185.64,10.46
66,ANANTRAJ,INE242C01024,338.35,20
67,CREATIVE,INE985W01018,756.1,20
68,TIINDIA,INE974X01010,3525.95,20
69,SENSEXIETF,INF346A01034,831.77,8.29
70,CHAMBLFERT,INE085A01013,373.35,20
71,PLASTIBLEN,INE083C01022,269.3,20
72,KIRLPNU,INE811A01020,710.45,20
73,INFRAIETF,INF109KC16E5,86.09,20
74,SGBNOV25,IN0020170091,7287,10
75,RUCHIRA,INE803H01014,121.95,20
76,TRU,INE615R01029,69.1,24.01
77,JSWHL,INE824G01012,6971.2,20
78,HSCL,INE019C01026,317.4,20
79,RCF,INE027A01015,144.85,20
80,COMMOIETF,INF109KC19O8,87.03,20
81,NATHBIOGEN,INE448G01010,195.7,20
82,SANDHAR,INE278H01035,515.9,20
83,NCC,INE868B01028,257.65,20.27
84,KECL,INE134B01017,116.65,24.15
85,LORDSCHLO,INE846D01012,127.95,100
86,STOVEKRAFT,INE00IN01015,437.1,20
87,MEDICAMEQ,INE646B01010,428.85,20
88,AXISHCETF,INF846K01Z12,121.89,20
89,VENUSPIPES,INE0JA001018,1923.25,20
90,TITAN,INE280A01028,3619.3,9
91,IFGLEXPOR,INE133Y01011,658.9,22.18
92,BASF,INE373A01013,3706.7,20
93,TV18BRDCST,INE886H01027,47.3,100
94,SIL,INE173A01025,22.6,20
95,DJML,INE0B1K01014,223.2,20
96,NIFTYIETF,INF109K012R6,248.2,6
97,NAHARCAP,INE049I01012,296.15,20
98,HDFCBANK,INE040A01034,1518.95,9
99,HINDALCO,INE038A01020,598.65,13.02
100,LIQUIDBEES,INF732E01037,1000,10
101,JPOLYINVST,INE147P01019,660.45,22.27
102,ATAM,INE09KD01013,223.8,20
103,POWERINDIA,INE07Y701011,7343.85,20
104,TATACONSUM,INE192A01025,1149.45,9
105,SUBEXLTD,INE754A01055,30.9,23.46
106,VHL,INE701A01023,3057.9,20
107,MEDICO,INE630Y01024,46.8,100
108,MOMOMENTUM,INF247L01BK2,63.65,20
109,SGBMAR30X,IN0020210319,7150.75,10
110,YATRA,INE0JR601024,147.3,20
111,TATVA,INE0GK401011,1266.65,20
112,TANLA,INE483C01032,985.45,20.42
113,NPBET,INF277K010X4,248.38,20
114,TORNTPHARM,INE685A01028,2577.7,20
115,ARMANFIN,INE109C01017,1993.9,20
116,INOXGREEN,INE510W01014,145.9,100
117,YESBANK,INE528G01035,24.25,20.07
118,ASAL,INE900C01027,768.4,24.85
119,MAHEPC,INE215D01010,137.65,20
120,COLPAL,INE259A01022,2661.9,20
121,NRBBEARING,INE349A01021,316.55,20
122,ROSSARI,INE02A801020,724.8,20
123,SGBJUN30,IN0020220045,7170,10
124,SHRIRAMPPS,INE217L01019,124.35,20.01
125,SGBOCT25IV,IN0020170067,7035,10
126,IVP,INE043C01018,177.9,100
127,SHAKTIPUMP,INE908D01010,1463.05,100
128,GANESHHOUC,INE460C01014,772.1,22.58
129,FMCGIETF,INF109KC1R48,559.37,20
130,DMART,INE192R01011,4765.05,20
131,CORDSCABLE,INE792I01017,177.3,100
132,KAYA,INE587G01015,335.5,20
133,SANOFI,INE058A01010,8468.2,20
134,KAMOPAINTS,INE0BTI01029,181.15,21.58
135,SULA,INE142Q01026,570.7,20
136,BANKETF,INF769K01KR3,485.96,20
137,ABSLLIQUID,INF209KB18T9,1000,10
138,TPLPLASTEH,INE413G01022,73.95,25.77
139,INDUSTOWER,INE121J01017,328.05,20
140,MOLOWVOL,INF247L01BL0,35.05,20
141,AIROLAM,INE801L01010,173,22.67
142,RICOAUTO,INE209B01025,141.55,24.88
143,UCOBANK,INE691A01018,55.1,22
144,IRIS,INE864K01010,128.85,20.55
145,DOMS,INE321T01012,1698.05,20
146,JUNIORBEES,INF732E01045,670.66,6
147,KFINTECH,INE138Y01010,625.35,20
148,FORTIS,INE061F01013,431.45,20
149,LAMBODHARA,INE112F01022,153.85,26.08
150,SOUTHWEST,INE980Y01015,115.9,20
151,BERGEPAINT,INE463A01038,556.75,20
152,OIL,INE274J01014,611.05,20
153,SCHNEIDER,INE839M01018,761.45,100
154,ITC,INE154A01025,430.1,9
155,LICNETFGSC,INF767K01MV5,25.04,10
156,AARVI,INE754X01016,161.1,22.85
157,ORIENTBELL,INE607D01018,355.8,20
158,EMAMILTD,INE548C01032,454.25,20
159,ZUARIIND,INE217A01012,365.75,22.46
160,SPLIL,INE978G01016,60.75,20.15
161,AHL,INE00ZE01026,428.1,20
162,CONTROLPR,INE663B01015,941.85,20
163,EBBETF0431,INF754K01LE1,1212.58,20
164,IMFA,INE919H01018,722.25,20
165,PRIMESECU,INE032B01021,181.35,20
166,L&TFH,INE498L01015,167.3,20
167,PFS,INE560K01014,40.3,100
168,3MINDIA,INE470A01017,29611.1,20
169,CONFIPET,INE552D01024,92.6,20.07
170,GUJGASLTD,INE844O01030,560.55,20
171,SETF10GILT,INF200KA1JT1,227.33,10
172,WHIRLPOOL,INE716A01013,1422.25,20
173,SOTL,INE035D01020,484.5,20
174,CONSUMBEES,INF204KA1LD7,112.44,20
175,VIDHIING,INE632C01026,460.65,20
176,BBTCL,INE01EE01011,268,20
177,ADVENZYMES,INE837H01020,363.1,20
178,JITFINFRA,INE863T01013,591.9,100
179,AXSENSEX,INF846K010Q0,74.72,6.84
180,VTL,INE825A01020,469.6,20
181,MAXESTATES,INE03EI01018,303.35,20
182,ICICIB22,INF109KB15Y7,104.2,20
183,JYOTHYLAB,INE668F01031,435,20
184,MIRZAINT,INE771A01026,46.45,100
185,INDIANB,INE562A01011,526.55,20
186,MANKIND,INE634S01028,2320.35,20
187,SARDAEN,INE385C01021,227.4,20
188,LAOPALA,INE059D01020,325,20
189,GMDCLTD,INE131A01031,403.9,24.74
190,GHCLTEXTIL,INE0PA801013,83.85,20
191,SESHAPAPER,INE630A01024,321.9,20
192,ASTRAL,INE006I01046,1964.25,20
