Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,06062024,1890131493,0002481
Trade Date <06-JUN-2024>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,176,93IHFL24A,ZN,5,5,100.00
20,177,943ECL28,NJ,157,150,95.54
20,178,948IHFL26B,Y8,10,10,100.00
20,179,94IFCI25,NL,20,20,100.00
20,180,955ICCL25A,NH,200,200,100.00
20,181,957ICCL25,YW,2,1,50.00
20,182,957NIDO26,N5,221,121,54.75
20,183,96IIFL28,N5,249,193,77.51
20,184,96IIFL28A,NF,203,203,100.00
20,185,96SFL24A,NB,24,24,100.00
20,186,970CAGL28,ND,360,360,100.00
20,187,975NFL25,N0,205,205,100.00
20,188,97SFL26,Z9,330,320,96.97
20,189,985ECL28,NK,1163,1163,100.00
20,190,985ICCL28,NO,61,31,50.82
20,191,985IIFL22,NC,590,570,96.61
20,192,98IHFL27,ZX,34,34,100.00
20,193,99IFCI24,NH,534,433,81.09
20,194,9IBHFL26BA,NA,1754,1654,94.30
20,195,9IIFL28,Y0,20,20,100.00
20,196,9IIFL28A,NT,200,200,100.00
20,197,9MMFSML,N2,475,475,100.00
20,198,9PCHFL31A,NA,110,110,100.00
20,199,AADHARHFC,EQ,1353606,688964,50.90
20,200,AAKASH,EQ,345769,209722,60.65
20,201,AARON,EQ,6040,3668,60.73
20,202,AARTIDRUGS,EQ,145014,74483,51.36
20,203,AARTIIND,EQ,1017793,417443,41.01
20,204,AARTIPHARM,EQ,155498,72897,46.88
20,205,AARTISURF,EQ,23096,11116,48.13
20,206,AARVEEDEN,EQ,40047,27932,69.75
20,207,AARVI,EQ,49075,22424,45.69
20,208,AATMAJ,SM,8000,4000,50.00
20,209,AAVAS,EQ,255958,112457,43.94
20,210,ABB,EQ,483840,153859,31.80
20,211,ABBOTINDIA,EQ,15980,6745,42.21
20,212,ABCAPITAL,EQ,10473506,3950343,37.72
20,213,ABCOTS,SM,2500,1500,60.00
20,214,ABFRL,EQ,21111742,7215553,34.18
20,215,ABINFRA,SM,6000,6000,100.00
20,216,ABMINTLLTD,EQ,226,189,83.63
20,217,ABSLAMC,EQ,649472,349045,53.74
20,218,ABSLBANETF,EQ,414712,381000,91.87
20,219,ABSLLIQUID,EQ,26765,15510,57.95
20,220,ABSLNN50ET,EQ,116196,88015,75.75
20,221,ABSLPSE,EQ,1112091,1027730,92.41
20,222,ABSMARINE,SM,250000,178000,71.20
20,223,ACC,EQ,475470,189302,39.81
20,224,ACCELYA,EQ,9954,5511,55.36
20,225,ACCENTMIC,SM,21000,17500,83.33
20,226,ACCURACY,EQ,291585,263190,90.26
20,227,ACE,EQ,382996,153976,40.20
20,228,ACEINTEG,EQ,5897,5266,89.30
20,229,ACI,EQ,203527,103834,51.02
20,230,ACL,EQ,291839,177610,60.86
20,231,ACLGATI,EQ,909260,650926,71.59
20,232,ADANIENSOL,EQ,8559362,3793743,44.32
20,233,ADANIENT,EQ,5873271,2085794,35.51
20,234,ADANIGREEN,EQ,1909863,522718,27.37
20,235,ADANIPORTS,EQ,12153840,3156093,25.97
20,236,ADANIPOWER,EQ,17408648,5294198,30.41
20,237,ADFFOODS,EQ,190540,104889,55.05
20,238,ADL,EQ,1339,1033,77.15
20,239,ADORWELD,EQ,16093,7693,47.80
20,240,ADROITINFO,EQ,78611,53914,68.58
20,241,ADSL,EQ,231845,108918,46.98
20,242,ADVANIHOTR,EQ,319900,77543,24.24
20,243,ADVENZYMES,EQ,77145,46034,59.67
20,244,AEGISCHEM,EQ,4231419,838071,19.81
20,245,AEROFLEX,EQ,250732,81297,32.42
20,246,AETHER,EQ,29328,18604,63.43
20,247,AFFLE,EQ,731856,271075,37.04
20,248,AGARIND,EQ,67331,30985,46.02
20,249,AGI,EQ,166044,69972,42.14
20,250,AGNI,SM,172500,115000,66.67
20,251,AGRITECH,EQ,4923,2843,57.75
20,252,AGROPHOS,EQ,59326,33239,56.03
20,253,AGSTRA,EQ,227991,160652,70.46
20,254,AHL,EQ,151246,65557,43.34
20,255,AHLEAST,EQ,13487,9222,68.38
20,256,AHLUCONT,EQ,116972,52240,44.66
20,257,AIAENG,EQ,32723,16181,49.45
20,258,AIIL,EQ,639912,465464,72.74
20,259,AILIMITED,ST,9000,9000,100.00
20,260,AIMTRON,ST,2638400,2632800,99.79
20,261,AIRAN,EQ,155910,113926,73.07
20,262,AIROLAM,EQ,6453,2924,45.31
20,263,AIRTELPP,E1,150995,80104,53.05
20,264,AJANTPHARM,EQ,46104,23449,50.86
20,265,AJMERA,EQ,75374,24562,32.59
20,266,AJOONI,EQ,2042512,822571,40.27
20,267,AKANKSHA,SM,48000,36000,75.00
20,268,AKASH,EQ,34385,22123,64.34
20,269,AKG,EQ,374615,320951,85.67
20,270,AKI,EQ,82857,73171,88.31
20,271,AKSHARCHEM,EQ,10761,8738,81.20
20,272,AKZOINDIA,EQ,14734,5782,39.24
20,273,ALANKIT,EQ,470339,343934,73.12
20,274,ALBERTDAVD,EQ,7614,5783,75.95
20,275,ALEMBICLTD,EQ,703228,301843,42.92
20,276,ALICON,EQ,18493,7334,39.66
20,277,ALKALI,EQ,15317,8959,58.49
20,278,ALKEM,EQ,184279,107394,58.28
20,279,ALKYLAMINE,EQ,38277,24319,63.53
20,280,ALLCARGO,EQ,3906420,1625459,41.61
20,281,ALLETEC,SM,26000,19600,75.38
20,282,ALLSEC,EQ,17467,10983,62.88
20,283,ALMONDZ,EQ,11924,6767,56.75
20,284,ALOKINDS,EQ,2880259,2290668,79.53
20,285,ALPA,EQ,55218,34082,61.72
20,286,ALPEXSOLAR,SM,134800,89600,66.47
20,287,ALPHA,EQ,2643030,2156860,81.61
20,288,ALPHAETF,EQ,387806,289060,74.54
20,289,ALPHAGEO,EQ,18678,9313,49.86
20,290,ALPL30IETF,EQ,1293920,1115837,86.24
20,291,ALUWIND,SM,81000,63000,77.78
20,292,AMBANIORG,SM,22000,14000,63.64
20,293,AMBER,EQ,66946,26533,39.63
20,294,AMBICAAGAR,EQ,126923,78647,61.96
20,295,AMBIKCO,EQ,8529,5705,66.89
20,296,AMBUJACEM,EQ,3774112,1581755,41.91
20,297,AMDIND,EQ,48046,27638,57.52
20,298,AMEYA,SM,58000,42000,72.41
20,299,AMIABLE,SM,4800,4800,100.00
20,300,AMIORG,EQ,381384,189881,49.79
20,301,AMJLAND,EQ,59985,36397,60.68
20,302,AMNPLST,EQ,4946,2598,52.53
20,303,AMRUTANJAN,EQ,49158,24486,49.81
20,304,ANANDRATHI,EQ,25590,15050,58.81
20,305,ANANTRAJ,EQ,1701467,851993,50.07
20,306,ANDHRAPAP,EQ,73932,37690,50.98
20,307,ANDHRSUGAR,EQ,743056,411401,55.37
20,308,ANGELONE,EQ,667068,271782,40.74
20,309,ANIKINDS,EQ,14258,7659,53.72
20,310,ANLON,SM,13600,12000,88.24
20,311,ANMOL,EQ,104563,72703,69.53
20,312,ANNAPURNA,SM,161000,153500,95.34
20,313,ANTGRAPHIC,EQ,582337,440996,75.73
20,314,ANUP,EQ,39305,17165,43.67
20,315,ANURAS,EQ,881953,787905,89.34
20,316,APARINDS,EQ,118485,61477,51.89
20,317,APCL,EQ,15781,8005,50.73
20,318,APCOTEXIND,EQ,30140,16891,56.04
20,319,APEX,EQ,277343,116915,42.16
20,320,APLAPOLLO,EQ,541029,277040,51.21
20,321,APLLTD,EQ,126515,70909,56.05
20,322,APOLLO,EQ,1010667,609132,60.27
20,323,APOLLOHOSP,EQ,490549,270234,55.09
20,324,APOLLOPIPE,EQ,267387,202106,75.59
20,325,APOLLOTYRE,EQ,2364537,1093396,46.24
20,326,APOLSINHOT,EQ,3304,2093,63.35
20,327,APS,SM,141000,85500,60.64
20,328,APTECHT,EQ,157747,78527,49.78
20,329,APTUS,EQ,766621,425532,55.51
20,330,ARABIAN,SM,14000,10000,71.43
20,331,ARE&M,EQ,7416493,2190672,29.54
20,332,ARENTERP,EQ,3147,2787,88.56
20,333,ARHAM,ST,21000,18000,85.71
20,334,ARIES,EQ,77466,30830,39.80
20,335,ARIHANTACA,SM,4800,4800,100.00
20,336,ARIHANTCAP,EQ,317648,176145,55.45
20,337,ARIHANTSUP,EQ,46186,26758,57.94
20,338,ARISTO,SM,6400,6400,100.00
20,339,ARMANFIN,EQ,231773,179024,77.24
20,340,AROGRANITE,EQ,45387,32986,72.68
20,341,ARROWGREEN,EQ,101310,39718,39.20
20,342,ARTEMISMED,EQ,79669,43965,55.18
20,343,ARTNIRMAN,EQ,3977,3824,96.15
20,344,ARVIND,EQ,1134043,936211,82.56
20,345,ARVINDFASN,EQ,298039,199991,67.10
20,346,ARVSMART,EQ,130071,74492,57.27
20,347,ASAHIINDIA,EQ,73662,35756,48.54
20,348,ASAHISONG,EQ,15284,7426,48.59
20,349,ASAL,EQ,217049,64715,29.82
20,350,ASALCBR,EQ,35590,18788,52.79
20,351,ASHAPURMIN,EQ,102415,65888,64.33
20,352,ASHIANA,EQ,162235,55736,34.36
20,353,ASHIMASYN,EQ,2289673,1215197,53.07
20,354,ASHOKA,EQ,2642559,1141040,43.18
20,355,ASHOKAMET,EQ,1667183,964951,57.88
20,356,ASHOKLEY,EQ,18592488,7155911,38.49
20,357,ASIANENE,EQ,83818,69707,83.16
20,358,ASIANPAINT,EQ,1689408,718865,42.55
20,359,ASIANTILES,EQ,627532,376576,60.01
20,360,ASKAUTOLTD,EQ,279053,195425,70.03
20,361,ASLIND,ST,2000,2000,100.00
20,362,ASMS,EQ,313763,259354,82.66
20,363,ASPINWALL,EQ,7414,3693,49.81
20,364,ASPIRE,SM,72000,54000,75.00
20,365,ASTEC,EQ,42359,28025,66.16
20,366,ASTERDM,EQ,1878491,1036436,55.17
20,367,ASTRAL,EQ,465552,237709,51.06
20,368,ASTRAMICRO,EQ,789218,293713,37.22
20,369,ASTRAZEN,EQ,6589,2880,43.71
20,370,ATFL,EQ,91587,83225,90.87
20,371,ATGL,EQ,3249825,758647,23.34
20,372,ATL,EQ,663392,386937,58.33
20,373,ATMASTCO,SM,88800,80000,90.09
20,374,ATUL,EQ,68379,40700,59.52
20,375,ATULAUTO,EQ,116205,53591,46.12
20,376,AUBANK,EQ,2358058,929971,39.44
20,377,AURDIS,SM,1000,1000,100.00
20,378,AURIONPRO,EQ,17928,11612,64.77
20,379,AUROIMPEX,SM,64000,52800,82.50
20,380,AUROPHARMA,EQ,1165617,540147,46.34
20,381,AURUM,EQ,35914,18806,52.36
20,382,AURUMPP1,E1,3275,2825,86.26
20,383,AUTOAXLES,EQ,26380,13870,52.58
20,384,AUTOBEES,EQ,210734,121153,57.49
20,385,AUTOIETF,EQ,527244,303867,57.63
20,386,AUTOIND,EQ,65113,34866,53.55
20,387,AVADHSUGAR,EQ,59014,26798,45.41
20,388,AVALON,EQ,93252,53681,57.57
20,389,AVANTIFEED,EQ,2477120,730590,29.49
20,390,AVG,EQ,79224,43887,55.40
20,391,AVONMORE,EQ,18226,11055,60.66
20,392,AVPINFRA,SM,174400,108800,62.39
20,393,AVROIND,EQ,25113,15371,61.21
20,394,AVTNPL,EQ,138951,85634,61.63
20,395,AWFIS,EQ,308675,179154,58.04
20,396,AWHCL,EQ,258437,113584,43.95
20,397,AWL,EQ,3458914,986967,28.53
20,398,AXISBANK,EQ,12006879,6072523,50.58
20,399,AXISBNKETF,EQ,1793,1224,68.27
20,400,AXISBPSETF,EQ,86230,47771,55.40
20,401,AXISCADES,EQ,172987,79744,46.10
20,402,AXISCETF,EQ,10318,7650,74.14
20,403,AXISGOLD,EQ,105928,68755,64.91
20,404,AXISHCETF,EQ,4341,3570,82.24
20,405,AXISILVER,EQ,12606,8456,67.08
20,406,AXISNIFTY,EQ,19614,14025,71.51
20,407,AXISTECETF,EQ,16193,13612,84.06
20,408,AXITA,EQ,2172011,952321,43.85
20,409,AXSENSEX,EQ,625,343,54.88
20,410,AYMSYNTEX,EQ,120756,78271,64.82
20,411,AZAD,EQ,283500,142291,50.19
20,412,BABAFP,SM,3200,3200,100.00
20,413,BAHETI,SM,13500,11250,83.33
20,414,BAIDFIN,EQ,703607,204678,29.09
20,415,BAJAJ-AUTO,EQ,570095,195742,34.33
20,416,BAJAJCON,EQ,468383,256317,54.72
20,417,BAJAJELEC,EQ,150387,61016,40.57
20,418,BAJAJFINSV,EQ,2891789,1693919,58.58
20,419,BAJAJHCARE,EQ,31611,18329,57.98
20,420,BAJAJHIND,EQ,12555040,5683928,45.27
20,421,BAJAJHLDNG,EQ,17926,10922,60.93
20,422,BAJEL,EQ,771226,322183,41.78
20,423,BAJFINANCE,EQ,1465716,744530,50.80
20,424,BALAJITELE,EQ,141525,124002,87.62
20,425,BALAMINES,EQ,21629,12244,56.61
20,426,BALAXI,EQ,41124,25417,61.81
20,427,BALKRISHNA,EQ,157222,80892,51.45
20,428,BALKRISIND,EQ,282371,97427,34.50
20,429,BALMLAWRIE,EQ,1611139,611177,37.93
20,430,BALPHARMA,EQ,57590,32523,56.47
20,431,BALRAMCHIN,EQ,1003097,374252,37.31
20,432,BALUFORGE,EQ,344796,193031,55.98
20,433,BANARBEADS,EQ,7425,1837,24.74
20,434,BANARISUG,EQ,934,531,56.85
20,435,BANCOINDIA,EQ,63975,28638,44.76
20,436,BANDHANBNK,EQ,10024162,4491417,44.81
20,437,BANG,EQ,15011,11978,79.79
20,438,BANKBARODA,EQ,31690680,13337325,42.09
20,439,BANKBEES,EQ,1320602,759712,57.53
20,440,BANKBETF,EQ,396299,280955,70.89
20,441,BANKETF,EQ,35639,26851,75.34
20,442,BANKETFADD,EQ,31252,25987,83.15
20,443,BANKIETF,EQ,342731,230750,67.33
20,444,BANKINDIA,EQ,35581829,19421962,54.58
20,445,BANKNIFTY1,EQ,193243,182553,94.47
20,446,BANSWRAS,EQ,59025,35349,59.89
20,447,BARBEQUE,EQ,58331,30694,52.62
20,448,BASF,EQ,31529,13520,42.88
20,449,BASILIC,SM,100500,76200,75.82
20,450,BASML,EQ,68423,43466,63.53
20,451,BATAINDIA,EQ,1165705,532749,45.70
20,452,BAWEJA,SM,7200,5600,77.78
20,453,BAYERCROP,EQ,52780,38400,72.75
20,454,BBETF0432,EQ,4669,4156,89.01
20,455,BBL,EQ,44962,29723,66.11
20,456,BBNPPGOLD,EQ,424,248,58.49
20,457,BBOX,EQ,102338,65347,63.85
20,458,BBTC,EQ,99088,48063,48.51
20,459,BBTCL,EQ,6912,5621,81.32
20,460,BCLIND,EQ,1088166,547771,50.34
20,461,BCONCEPTS,EQ,7236,5262,72.72
20,462,BDL,EQ,6332980,1981347,31.29
20,463,BEACON,ST,512000,484000,94.53
20,464,BEARDSELL,EQ,79080,46021,58.20
20,465,BECTORFOOD,EQ,716039,333355,46.56
20,466,BEDMUTHA,EQ,8583,5651,65.84
20,467,BEL,EQ,95502477,30831885,32.28
20,468,BEML,EQ,1332222,281734,21.15
20,469,BEPL,EQ,330939,167406,50.59
20,470,BERGEPAINT,EQ,2809556,1573536,56.01
20,471,BESTAGRO,EQ,50851,34177,67.21
20,472,BETA,SM,4900,3800,77.55
20,473,BEWLTD,SM,1125,625,55.56
20,474,BFINVEST,EQ,94057,26087,27.74
20,475,BFSI,EQ,604978,334501,55.29
20,476,BFUTILITIE,EQ,613478,175624,28.63
20,477,BHAGCHEM,EQ,3090949,763721,24.71
20,478,BHAGERIA,EQ,78740,30496,38.73
20,479,BHAGYANGR,EQ,156797,81380,51.90
20,480,BHANDARI,EQ,682059,381384,55.92
20,481,BHARATFORG,EQ,1052271,303738,28.86
20,482,BHARATGEAR,EQ,24195,11490,47.49
20,483,BHARATRAS,EQ,8716,3723,42.71
20,484,BHARATWIRE,EQ,252076,144254,57.23
20,485,BHARTIARTL,EQ,10279789,5077506,49.39
20,486,BHARTIHEXA,EQ,507070,209393,41.29
20,487,BHEL,EQ,111330080,23515207,21.12
20,488,BHINVIT,IV,200876,193406,96.28
20,489,BIGBLOC,EQ,111603,52503,47.04
20,490,BIKAJI,EQ,1065334,397307,37.29
20,491,BIOCON,EQ,17874585,7175970,40.15
20,492,BIOFILCHEM,EQ,39565,24819,62.73
20,493,BIRDYS,SM,9600,8400,87.50
20,494,BIRET,RR,104899,91333,87.07
20,495,BIRLACABLE,EQ,227483,48097,21.14
20,496,BIRLACORPN,EQ,113480,41671,36.72
20,497,BIRLAMONEY,EQ,734677,410526,55.88
20,498,BLAL,EQ,313190,105422,33.66
20,499,BLISSGVS,EQ,297137,143869,48.42
20,500,BLKASHYAP,EQ,7395717,4003073,54.13
20,501,BLS,EQ,1417235,572894,40.42
20,502,BLSE,EQ,189590,84830,44.74
20,503,BLUEDART,EQ,7691,3435,44.66
20,504,BLUEJET,EQ,72186,41039,56.85
20,505,BLUEPEBBLE,SM,40800,29600,72.55
20,506,BLUESTARCO,EQ,375476,187460,49.93
20,507,BMETRICS,SM,33200,23200,69.88
20,508,BODALCHEM,EQ,515055,163270,31.70
20,509,BOMDYEING,EQ,2154476,648398,30.10
20,510,BOROLTD,EQ,128864,65335,50.70
20,511,BORORENEW,EQ,272272,106401,39.08
20,512,BOSCHLTD,EQ,20538,6098,29.69
20,513,BPCL,EQ,18967116,7536352,39.73
20,514,BPL,EQ,176547,93761,53.11
20,515,BRIGADE,EQ,1189641,357965,30.09
20,516,BRIGHT,SM,219000,156000,71.23
20,517,BRITANNIA,EQ,629293,248025,39.41
20,518,BSE,EQ,850809,499892,58.75
20,519,BSE500IETF,EQ,2689216,391456,14.56
20,520,BSHSL,EQ,28989,14889,51.36
20,521,BSL,EQ,12350,3995,32.35
20,522,BSLGOLDETF,EQ,22930,12962,56.53
20,523,BSLNIFTY,EQ,192533,97783,50.79
20,524,BSLSENETFG,EQ,441,390,88.44
20,525,BSOFT,EQ,2833576,887412,31.32
20,526,BTML,EQ,1852907,1279640,69.06
20,527,BURNPUR,EQ,222200,154413,69.49
20,528,BUTTERFLY,EQ,9817,6325,64.43
20,529,BVCL,EQ,14147,12073,85.34
20,530,BYKE,EQ,72031,45025,62.51
20,531,CADSYS,ST,6000,6000,100.00
20,532,CAMLINFINE,EQ,473757,258860,54.64
20,533,CAMPUS,EQ,1628407,505567,31.05
20,534,CAMS,EQ,172132,77832,45.22
20,535,CANARYS,SM,120000,84000,70.00
20,536,CANBK,EQ,52416611,20822803,39.73
20,537,CANFINHOME,EQ,812090,331145,40.78
20,538,CANTABIL,EQ,127093,64142,50.47
20,539,CAPACITE,EQ,1963356,791708,40.32
20,540,CAPITALSFB,EQ,63059,41014,65.04
20,541,CAPLIPOINT,EQ,55602,34236,61.57
20,542,CAPTRUST,EQ,6886,4327,62.84
20,543,CARBORUNIV,EQ,40506,21061,51.99
20,544,CAREERP,EQ,91484,53613,58.60
20,545,CARERATING,EQ,38685,22330,57.72
20,546,CARTRADE,EQ,510039,324958,63.71
20,547,CARYSIL,EQ,67800,34923,51.51
20,548,CASTROLIND,EQ,2767627,1473404,53.24
20,549,CBAZAAR,SM,8000,8000,100.00
20,550,CCHHL,EQ,184257,148419,80.55
20,551,CCL,EQ,228618,115608,50.57
20,552,CDSL,EQ,905970,280850,31.00
20,553,CEATLTD,EQ,135043,71342,52.83
20,554,CELEBRITY,EQ,272890,181709,66.59
20,555,CELLECOR,SM,75000,55200,73.60
20,556,CELLO,EQ,165874,101836,61.39
20,557,CELLPOINT,SM,9600,8400,87.50
20,558,CENTENKA,EQ,75208,38820,51.62
20,559,CENTEXT,EQ,62061,52561,84.69
20,560,CENTRALBK,EQ,28076368,6979257,24.86
20,561,CENTRUM,EQ,922268,445765,48.33
20,562,CENTUM,EQ,13925,6297,45.22
20,563,CENTURYPLY,EQ,102670,44579,43.42
20,564,CENTURYTEX,EQ,1989926,189880,9.54
20,565,CERA,EQ,15974,9815,61.44
