1,AARTIPHARM,INE0LRU01027,577.35,20
2,HEALTHIETF,INF109KC1Q72,123.2,20
3,JLHL,INE682M01012,1175.3,20
4,DPSCLTD,INE360C01024,16.7,22.72
5,PONNIERODE,INE838E01017,418.25,20
6,DEEPAKNTR,INE288B01029,2228.15,20
7,THANGAMAYL,INE085J01014,1271.85,20
8,NAVNETEDUL,INE060A01024,143.6,20
9,TVSSCS,INE395N01027,165.4,20
10,RELINFRA,INE036A01016,149.95,26.29
11,NFL,INE870D01012,97.35,20.99
12,PROZONER,INE195N01013,29.25,23.51
13,JAYAGROGN,INE785A01026,234.4,20
14,MARUTI,INE585B01010,12502.6,9
15,SWANENERGY,INE665A01038,547.4,22.7
16,ALBERTDAVD,INE155C01010,1070.55,20
17,ASAHISONG,INE228I01012,384.4,20
18,KMSUGAR,INE157H01023,35.3,22.82
19,ASHIMASYN,INE440A01010,29.85,28.48
20,SIGIND,INE529F01035,82,23.2
21,ESG,INF769K01GS9,38.03,20
22,YUKEN,INE384C01016,1170.85,20.77
23,RAJESHEXPO,INE343B01030,277.7,20
24,IGPL,INE204A01010,476.55,20
25,BLUESTARCO,INE472A01039,1533.7,20
26,SGBJAN29IX,IN0020200377,7276,10
27,ITI,INE248A01017,275.55,25.42
28,RUSTOMJEE,INE263M01029,681.35,20
29,BECTORFOOD,INE495P01012,1420.75,20
30,SGBMAR25,IN0020160126,7290,10
31,MOVALUE,INF247L01BE5,97.58,20
32,INDIAGLYCO,INE560A01015,763.6,20
33,MIDQ50ADD,INF740KA1QL0,231.62,20
34,TRIGYN,INE948A01012,112.25,20.39
35,VSTTILLERS,INE764D01017,3462.8,20
36,SGBSEP27,IN0020190115,7225.6,10
37,SGBNOV25VI,IN0020170083,7300,10
38,RECLTD,INE020B01018,459.5,22.71
39,AXISCETF,INF846K016C7,111.66,20
40,IDFNIFTYET,INF194KA1U07,244.74,8.41
41,SGBAUG27,IN0020190107,7266,10
42,VERANDA,INE0IQ001011,149.05,22.37
43,JUBLINDS,INE645L01011,1269.15,22.6
