2.50%GOLDBONDS2026SR-I        ,SGBMAY26  ,GB,N,0006755.00,0006755.00,0006755.00,0006755.00,0006755.00,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
2.50%GOLDBONDS2026SR-II       ,SGBOCT26  ,GB,N,0006751.00,0006894.00,0006894.00,0006894.00,0006894.00,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
2.50%GOLDBONDS2026SR-III      ,SGBNOV26  ,GB,N,0006740.00,0006710.00,0006845.00,0006710.00,0006800.00,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
2.50%GOLDBONDS2026SR-IV       ,SGBDEC26  ,GB,N,0006749.00,0006849.00,0006849.00,0006849.00,0006849.00,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
2.50%GOLDBONDS2026SR-XIV      ,SGBJAN26  ,GB,N,0006760.00,0006790.00,0006790.00,0006760.00,0006760.00,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
2.50%GOLDBONDS2027SR-I        ,SGBJUN27  ,GB,N,0006768.00,0006751.00,0006752.00,0006751.00,0006752.00,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
2.50%GOLDBONDS2027SR-II       ,SGBJUL27  ,GB,N,0006701.00,0006751.00,0006808.00,0006751.00,0006756.00,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
2.50%GOLDBONDS2027SR-III      ,SGBAUG27  ,GB,N,0006775.00,0006885.00,0006950.00,0006720.00,0006738.12,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
2.50%GOLDBONDS2027SR-IV       ,SGBSEP27  ,GB,N,0006707.00,0006674.98,0006775.00,0006650.00,0006775.00,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
2.50%GOLDBONDS2027SR-V        ,SGBJAN27  ,GB,N,0006753.03,0006652.00,0006652.00,0006652.00,0006652.00,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
2.50%GOLDBONDS2027SR-V        ,SGBOCT27  ,GB,N,0006620.64,0006720.00,0006800.00,0006720.00,0006770.00,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
2.50%GOLDBONDS2027SR-VI       ,SGBFEB27  ,GB,N,0006891.00,0006712.00,0006712.00,0006712.00,0006712.00,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
2.50%GOLDBONDS2027SR-VI       ,SGBOCT27VI,GB,N,0006690.00,0006720.00,0006800.00,0006720.00,0006800.00,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
2.50%GOLDBONDS2027SR-VII      ,SGBDC27VII,GB,N,0006750.00,0006700.00,0006759.00,0006700.00,0006750.00,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
2.50%GOLDBONDS2028SR-I        ,SGBAPR28I ,GB,N,0006676.12,0006695.00,0006735.00,0006650.00,0006696.06,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
2.50%GOLDBONDS2028SR-II       ,SGBMAY28  ,GB,N,0006658.86,0006673.99,0006697.00,0006651.01,0006678.00,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
2.50%GOLDBONDS2028SR-IV       ,SGBJUL28IV,GB,N,0006641.75,0006650.01,0006699.99,0006650.00,0006662.82,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
2.50%GOLDBONDS2028SR-IX       ,SGBFEB28IX,GB,N,0006675.00,0006676.00,0006725.00,0006676.00,0006725.00,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
2.50%GOLDBONDS2028SR-V        ,SGBAUG28V ,GB,N,0006734.94,0006734.94,0006765.00,0006734.94,0006756.06,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
2.50%GOLDBONDS2028SR-VI       ,SGBSEP28VI,GB,N,0006680.72,0006625.01,0006684.99,0006625.01,0006679.94,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
2.50%GOLDBONDS2028SR-VII      ,SGBOC28VII,GB,N,0006650.48,0006650.48,0006713.99,0006650.48,0006710.00,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
2.50%GOLDBONDS2028SR-VIII     ,SGBJ28VIII,GB,N,0006789.00,0006655.00,0006655.00,0006655.00,0006655.00,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
2.50%GOLDBONDS2028SR-X        ,SGBMAR28X ,GB,N,0006670.00,0006670.00,0006718.78,0006670.00,0006718.78,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
2.50%GOLDBONDS2029SR-IV       ,SGBJUL29IV,GB,N,0006640.90,0006670.00,0006700.00,0006640.00,0006677.50,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
2.50%GOLDBONDS2029SR-IX       ,SGBJAN29IX,GB,N,0006641.40,0006660.00,0006675.00,0006635.01,0006655.94,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
2.50%GOLDBONDS2029SR-V        ,SGBAUG29V ,GB,N,0006642.00,0006650.00,0006760.00,0006650.00,0006691.42,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
2.50%GOLDBONDS2029SR-VIII     ,SGBD29VIII,GB,N,0006678.53,0006655.00,0006700.00,0006621.00,0006699.84,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
2.50%GOLDBONDS2029SR-X        ,SGBJAN29X ,GB,N,0006636.85,0006582.11,0006680.00,0006582.11,0006660.00,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
2.50%GOLDBONDS2029SR-XI       ,SGBFEB29XI,GB,N,0006615.08,0006650.00,0006749.00,0006645.00,0006650.00,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
2.50%GOLDBONDS2029SR-XII      ,SGBMR29XII,GB,N,0006632.38,0006615.00,0006700.00,0006615.00,0006659.74,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
2.50%GOLDBONDS2030SR-I        ,SGBJUN30  ,GB,N,0006631.15,0006631.00,0006679.00,0006631.00,0006660.00,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
2.50%GOLDBONDS2030SR-II       ,SGBAUG30  ,GB,N,0006647.28,0006651.05,0006705.00,0006651.00,0006661.01,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
2.50%GOLDBONDS2030SR-III      ,SGBDE30III,GB,N,0006639.58,0006679.00,0006679.00,0006615.00,0006665.80,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
2.50%GOLDBONDS2030SR-IX       ,SGBJAN30IX,GB,N,0006643.41,0006698.50,0006700.00,0006621.02,0006649.44,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
2.50%GOLDBONDS2030SR-X        ,SGBMAR30X ,GB,N,0006632.00,0006700.00,0006700.00,0006641.10,0006670.05,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
2.50%GOLDBONDS2031SR-I        ,SGBJUN31I ,GB,N,0006639.41,0006639.41,0006689.00,0006600.41,0006665.05,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
2.50%GOLDBONDS2031SR-II       ,SGBSEP31II,GB,N,0006615.11,0006640.00,0006804.97,0006617.01,0006656.99,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
2.50%GOLDBONDS2031SR-III      ,SGBDE31III,GB,N,0006624.06,0006624.06,0006750.00,0006624.06,0006684.19,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
2.50%GOLDBONDS2031SR-IV       ,SGBMAR31IV,GB,N,0006626.00,0006699.00,0006700.00,0006631.01,0006664.29,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
2.50%GOLDBONDS2032SR-IV       ,SGBFEB32IV,GB,N,0006627.81,0006630.00,0006690.00,0006615.00,0006666.08,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
2.75% GOLDBONDS2024TR-IV      ,SGBAUG24  ,GB,N,0006867.27,0006874.99,0006885.00,0006800.00,0006875.43,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
2.75% GOLDBONDS2024TR-V       ,SGBSEP24  ,GB,N,0006766.00,0006800.00,0006825.00,0006782.00,0006787.05,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
20 MICRONS LTD                ,20MICRONS ,EQ,N,0000144.40,0000150.00,0000161.70,0000150.00,0000152.65,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
21ST CENTURY MGMT SERVICE     ,21STCENMGM,BE,N,0000042.40,0000043.20,0000043.20,0000043.20,0000043.20,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
360 ONE WAM LIMITED           ,360ONE    ,EQ,N,0000696.80,0000696.80,0000704.55,0000680.95,0000695.85,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
3I INFOTECH LIMITED           ,3IINFOLTD ,EQ,N,0000042.90,0000043.00,0000043.00,0000041.10,0000042.65,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
3M INDIA LIMITED              ,3MINDIA   ,EQ,N,0030533.20,0030800.00,0030821.00,0029851.15,0030277.65,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
3P LAND HOLDINGS LIMITED      ,3PLAND    ,BE,N,0000028.30,0000029.65,0000029.70,0000029.20,0000029.65,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
5PAISA CAPITAL LIMITED        ,5PAISA    ,EQ,N,0000528.45,0000529.10,0000548.15,0000523.00,0000539.90,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
63 MOONS TECHNOLOGIES LTD     ,63MOONS   ,EQ,N,0000400.65,0000420.65,0000420.65,0000420.65,0000420.65,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
7.40% TAX FREETRI SRIII       ,IIFCL     ,N1,N,0001135.22,0001295.00,0001295.00,0001138.00,0001138.00,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
7.43% TAX FREE TRI SR3B       ,RECLTD    ,NH,N,0001200.00,0001190.00,0001200.00,0001190.00,0001200.00,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
7.51 NCD 16FEB28 TR1 SR2      ,HUDCO     ,N5,N,0001077.14,0001074.00,0001074.00,0001074.00,0001074.00,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
7.64% TAX FREE TRI SRIIB      ,NABARD    ,N2,N,0001126.75,0001128.00,0001139.98,0001127.10,0001127.10,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
7.64% TAX FREETRI SR2B        ,HUDCO     ,N8,N,0001130.05,0001137.00,0001137.00,0001137.00,0001137.00,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
7.69% TAX FREETRII SR2B       ,HUDCO     ,N9,N,0001145.10,0001146.00,0001146.10,0001146.00,0001146.10,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
8.12/8.32% TAX FREE NCD       ,RECLTD    ,NI,N,0001135.00,0001144.90,0001144.90,0001144.60,0001144.60,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
8.20 NCD05MAR27 FV 1000       ,HUDCO     ,N2,N,0001085.00,0001089.80,0001089.80,0001080.00,0001083.90,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
8.30% TAX FREE NCD            ,PFC       ,N5,N,0001107.02,0001108.00,0001108.00,0001107.14,0001107.14,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
8.48%S-R-NCD SERIES 2A        ,NTPC      ,N2,N,0001200.00,0001200.00,0001200.00,0001200.00,0001200.00,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
8.49% SEC NON-CUM RED NCD     ,NTPC      ,N7,N,0000005.04,0000005.05,0000005.06,0000005.04,0000005.04,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
8.75% TAX FREE TR I S IIB     ,NHAI      ,N6,N,0001150.01,0001153.00,0001159.95,0001151.01,0001154.25,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
8.76% TAX FREETRI SR2B        ,HUDCO     ,ND,N,0001167.50,0001170.00,0001170.00,0001165.00,0001167.14,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
8.91% TAX FREE NCD            ,IIFCL     ,N4,N,0001289.90,0001289.80,0001289.80,0001289.80,0001289.80,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
8.92% SEC RED BOND S3B        ,NHPC      ,N6,N,0001271.20,0001272.00,0001272.00,0001272.00,0001272.00,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
8.92% TAX FREE NCD            ,PFC       ,N8,N,0001293.80,0001299.90,0001302.00,0001296.00,0001302.00,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
9.00% UNSECURED NCD           ,M&MFIN    ,N2,N,0001080.00,0001081.05,0001089.60,0001081.00,0001089.60,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
9.40 % SRNCD TR II SR III     ,IFCI      ,NL,N,0001006.00,0001006.00,0001006.00,0001006.00,0001006.00,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
9.90 % SRNCD SR VI            ,IFCI      ,NH,N,0001027.00,0001026.00,0001029.00,0001025.00,0001027.50,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
A B COTSPIN INDIA LIMITED     ,ABCOTS    ,SM,N,0000232.20,0000232.20,0000232.20,0000232.20,0000232.20,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
A B INFRABUILD LIMITED        ,ABINFRA   ,SM,N,0000069.30,0000069.30,0000069.30,0000069.30,0000069.30,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
A G UNIVERSAL LIMITED         ,AGUL      ,ST,N,0000057.05,0000057.05,0000057.05,0000057.05,0000057.05,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
A2Z INFRA ENGINEERING LTD     ,A2ZINFRA  ,BE,G,0000013.75,0000014.00,0000014.00,0000014.00,0000014.00,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
AAA TECHNOLOGIES LIMITED      ,AAATECH   ,BE,N,0000083.35,0000085.05,0000086.95,0000084.60,0000086.90,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
AAKASH EXPLORATION SER L      ,AAKASH    ,EQ,N,0000009.70,0000010.15,0000010.15,0000009.70,0000010.10,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
AAREY DRUGS & PHARM LTD       ,AAREYDRUGS,BE,N,0000045.80,0000047.50,0000048.05,0000046.10,0000047.60,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
AARON INDUSTRIES LIMITED      ,AARON     ,EQ,N,0000263.35,0000261.00,0000264.95,0000261.00,0000264.70,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
AARTECH SOLONICS LIMITED      ,AARTECH   ,EQ,N,0000161.00,0000161.70,0000163.40,0000155.40,0000157.85,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
AARTI DRUGS LTD.              ,AARTIDRUGS,EQ,N,0000457.40,0000460.00,0000471.50,0000454.60,0000468.20,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
AARTI INDUSTRIES LTD          ,AARTIIND  ,EQ,N,0000686.30,0000686.30,0000695.00,0000682.05,0000684.15,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
AARTI PHARMALABS LIMITED      ,AARTIPHARM,EQ,N,0000448.75,0000460.00,0000466.70,0000448.00,0000463.50,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
AARTI SURFACTANTS LIMITED     ,AARTISURF ,EQ,N,0000579.50,0000580.00,0000615.45,0000577.55,0000606.05,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
AARTI SURFACTANTS LIMITED     ,AARTISURF ,P1,N,0000172.10,0000205.40,0000205.40,0000172.60,0000188.60,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
AARVEE DEN. & EXP. LTD        ,AARVEEDEN ,EQ,N,0000024.30,0000024.90,0000025.50,0000024.40,0000025.50,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
AARVI ENCON LIMITED           ,AARVI     ,EQ,N,0000123.40,0000123.95,0000129.15,0000123.40,0000126.05,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
AATMAJ HEALTHCARE LIMITED     ,AATMAJ    ,SM,N,0000037.20,0000037.00,0000037.00,0000035.30,0000036.45,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
AAVAS FINANCIERS LIMITED      ,AAVAS     ,EQ,N,0001418.55,0001430.05,0001430.20,0001398.00,0001415.45,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
ABAN OFFSHORE LTD.            ,ABAN      ,BE,N,0000052.20,0000053.00,0000054.80,0000053.00,0000054.80,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
ABANS HOLDINGS LIMITED        ,AHL       ,EQ,N,0000277.00,0000279.75,0000282.00,0000275.00,0000279.30,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
ABB INDIA LIMITED             ,ABB       ,EQ,N,0006504.65,0006545.00,0006545.00,0006372.65,0006429.85,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
ABBOTT INDIA LIMITED          ,ABBOTINDIA,EQ,N,0027521.30,0027639.00,0027700.00,0027250.00,0027282.90,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
ABHISHEK INTEGRATIONS LTD     ,AILIMITED ,SM,N,0000037.65,0000036.65,0000038.35,0000036.65,0000038.35,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
ABM INTERNATIONAL LTD         ,ABMINTLLTD,EQ,N,0000063.65,0000061.80,0000065.75,0000061.00,0000061.80,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
ACC LIMITED                   ,ACC       ,EQ,N,0002544.55,0002555.00,0002658.00,0002545.85,0002648.65,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
ACCELYA SOLN INDIA LTD        ,ACCELYA   ,EQ,N,0001764.30,0001760.00,0001828.40,0001742.05,0001814.50,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
ACCENT MICROCELL LIMITED      ,ACCENTMIC ,SM,N,0000261.00,0000262.00,0000267.90,0000261.00,0000264.05,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
ACCURACY SHIPPING LIMITED     ,ACCURACY  ,BE,G,0000009.70,0000009.60,0000009.60,0000009.50,0000009.50,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
ACE INTEGRATED SOLU. LTD.     ,ACEINTEG  ,EQ,N,0000032.30,0000033.80,0000033.90,0000032.75,0000033.90,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
ACTION CONST EQUIP LTD        ,ACE       ,EQ,N,0001606.40,0001610.00,0001695.00,0001584.55,0001592.45,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
ADANI ENERGY SOLUTION LTD     ,ADANIENSOL,EQ,N,0001112.00,0001114.00,0001128.85,0001090.00,0001098.35,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
ADANI ENTERPRISES LIMITED     ,ADANIENT  ,EQ,N,0003252.10,0003258.95,0003285.00,0003240.00,0003268.75,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
ADANI GREEN ENERGY LTD        ,ADANIGREEN,EQ,N,0001888.30,0001891.00,0001906.00,0001872.05,0001892.65,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
ADANI PORT & SEZ LTD          ,ADANIPORTS,EQ,N,0001375.90,0001397.80,0001424.95,0001388.20,0001404.15,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
ADANI POWER LTD               ,ADANIPOWER,EQ,N,0000560.45,0000575.00,0000588.45,0000574.00,0000588.45,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
ADANI TOTAL GAS LIMITED       ,ATGL      ,EQ,N,0000969.55,0000972.00,0000984.95,0000963.65,0000976.25,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
ADANI WILMAR LIMITED          ,AWL       ,EQ,N,0000340.20,0000341.05,0000362.50,0000337.25,0000354.15,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
ADDICTIVE LEARNING TECH L     ,LAWSIKHO  ,SM,N,0000226.95,0000233.95,0000235.00,0000227.00,0000235.00,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
ADF FOODS LIMITED             ,ADFFOODS  ,EQ,N,0000191.60,0000191.00,0000195.00,0000191.00,0000193.30,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
ADIT BIRL SUN LIF AMC LTD     ,ABSLAMC   ,EQ,N,0000463.15,0000468.90,0000472.00,0000463.05,0000470.10,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
ADITYA BIRLA CAPITAL LTD.     ,ABCAPITAL ,EQ,N,0000181.85,0000188.00,0000204.50,0000186.00,0000201.05,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
ADITYA BIRLA FASHION & RT     ,ABFRL     ,EQ,N,0000211.65,0000232.80,0000247.50,0000230.00,0000236.15,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
ADITYA BIRLA MONEY LTD        ,BIRLAMONEY,BE,N,0000100.95,0000103.50,0000105.95,0000102.00,0000105.80,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
ADITYBIRLA SL GOLD ETF-GR     ,BSLGOLDETF,EQ,N,0000061.45,0000061.49,0000062.00,0000061.20,0000061.84,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
ADITYBIRLA SL NIF ETF-GR      ,BSLNIFTY  ,EQ,N,0000025.59,0000026.35,0000026.35,0000025.48,0000025.57,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
ADOR WELDING LTD              ,ADORWELD  ,EQ,N,0001401.05,0001419.85,0001447.40,0001402.00,0001417.30,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
ADROIT INFOTECH LIMITED       ,ADROITINFO,BE,N,0000015.60,0000015.95,0000016.00,0000015.75,0000015.85,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
ADROITINF RS.2.50 PPD UP      ,ADROITPP  ,X1,N,0000003.55,0000003.60,0000003.70,0000003.45,0000003.45,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
ADVANCED ENZYME TECH LTD      ,ADVENZYMES,EQ,N,0000359.75,0000363.60,0000372.15,0000353.60,0000364.85,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
ADVANI HOT.& RES.(I) LTD      ,ADVANIHOTR,EQ,N,0000075.45,0000076.60,0000077.95,0000075.20,0000077.20,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
AEGIS LOGISTICS LIMITED       ,AEGISCHEM ,EQ,N,0000435.45,0000438.45,0000446.60,0000429.70,0000431.15,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
AEROFLEX INDUSTRIES LTD       ,AEROFLEX  ,EQ,N,0000130.80,0000131.25,0000140.25,0000130.50,0000135.00,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
AETHER INDUSTRIES LIMITED     ,AETHER    ,EQ,N,0000798.45,0000813.95,0000820.00,0000793.30,0000816.75,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
AFFLE (INDIA) LIMITED         ,AFFLE     ,EQ,N,0001078.90,0001084.95,0001113.50,0001068.00,0001092.00,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
AGARWAL FLOAT GLASS I LTD     ,AGARWALFT ,SM,N,0000054.35,0000055.00,0000056.00,0000055.00,0000056.00,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
AGARWAL INDS CORP LTD.        ,AGARIND   ,EQ,N,0000840.90,0000846.35,0000855.00,0000839.90,0000843.60,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
AGI GREENPAC LIMITED          ,AGI       ,EQ,N,0000772.95,0000766.00,0000777.00,0000757.10,0000767.85,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
AGNI GREEN POWER LTD          ,AGNI      ,ST,N,0000061.55,0000062.80,0000064.50,0000062.00,0000062.00,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
AGRI-TECH (INDIA) LIMITED     ,AGRITECH  ,EQ,N,0000216.65,0000212.40,0000216.65,0000201.55,0000206.40,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
AGRO PHOS INDIA LIMITED       ,AGROPHOS  ,EQ,N,0000040.65,0000041.70,0000042.45,0000039.75,0000041.40,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
AGRO TECH FOODS LIMITED       ,ATFL      ,EQ,N,0000696.20,0000711.00,0000711.00,0000699.05,0000702.55,    ,              ,                  ,0000000.00,0000000.00,02-APR-2024,        
