1,AARTIPHARM,INE0LRU01027,512.6,20
2,HEALTHIETF,INF109KC1Q72,122.34,20
3,JLHL,INE682M01012,1205.85,20
4,DPSCLTD,INE360C01024,18,23.71
5,PONNIERODE,INE838E01017,450.05,20
6,DEEPAKNTR,INE288B01029,2479.75,20
7,THANGAMAYL,INE085J01014,1306.45,20
8,NAVNETEDUL,INE060A01024,145.2,20
9,TVSSCS,INE395N01027,177.45,20
10,RELINFRA,INE036A01016,175.45,26.91
11,NFL,INE870D01012,104.85,20.76
12,PROZONER,INE195N01013,34.55,23.53
13,JAYAGROGN,INE785A01026,244.6,20
14,MARUTI,INE585B01010,12805.35,9
15,SWANENERGY,INE665A01038,606.55,23.05
16,ALBERTDAVD,INE155C01010,1151.6,20
17,ASAHISONG,INE228I01012,359.1,20
18,KMSUGAR,INE157H01023,40.4,23.17
19,ASHIMASYN,INE440A01010,22.2,24.53
20,SIGIND,INE529F01035,77.95,22.94
21,ESG,INF769K01GS9,37.84,20
22,YUKEN,INE384C01016,1408.15,20
23,RAJESHEXPO,INE343B01030,312.85,20
24,IGPL,INE204A01010,527.6,20
25,BLUESTARCO,INE472A01039,1470.6,20
26,SGBJAN29IX,IN0020200377,7108.85,10
27,ITI,INE248A01017,304.8,25.5
28,RUSTOMJEE,INE263M01029,679.8,20
29,BECTORFOOD,INE495P01012,1269.75,20
30,SGBMAR25,IN0020160126,7200,10
31,MOVALUE,INF247L01BE5,101.82,20
32,INDIAGLYCO,INE560A01015,825.3,20
33,MIDQ50ADD,INF740KA1QL0,217.99,20
34,TRIGYN,INE948A01012,118.05,20.76
35,VSTTILLERS,INE764D01017,3498.6,20
36,SGBSEP27,IN0020190115,7200,10
37,SGBNOV25VI,IN0020170083,7190,10
38,RECLTD,INE020B01018,553.9,20
39,AXISCETF,INF846K016C7,106.38,20
40,IDFNIFTYET,INF194KA1U07,244.13,8.51
41,SGBAUG27,IN0020190107,7299,10
42,VERANDA,INE0IQ001011,182.55,22.04
43,JUBLINDS,INE645L01011,1170.45,22.52
44,PASUPTAC,INE818B01023,37.8,21.31
45,CENTRUM,INE660C01027,38.1,24.67
46,UCAL,INE139B01016,178,20
47,SGBMAY26,IN0020180033,7300,10
48,BLUEJET,INE0KBH01020,380.2,20
49,FLUOROCHEM,INE09N301011,3640.9,20
50,DHUNINV,INE320L01011,1238.05,22.16
51,GSEC10IETF,INF109KC18O0,227.85,10
52,STARPAPER,INE733A01018,248.85,20
53,GOLDCASE,INF0R8F01042,11.55,20
54,CHEMPLASTS,INE488A01050,485,20
55,PAGEIND,INE761H01022,34941.15,20
56,GOKULAGRO,INE314T01025,132.15,20
57,RUSHIL,INE573K01017,307.35,20
58,EICHERMOT,INE066A01021,4602.4,10.33
59,VISHNU,INE270I01022,307.4,20
60,GUJALKALI,INE186A01019,789.25,20
61,NMDC,INE584A01023,258.5,20
62,KIRLOSENG,INE146L01010,1021.3,20
63,DHANI,INE274G01010,55.2,23.93
64,PNC,INE392B01011,66.5,25.11
65,MOIL,INE490G01020,441.45,20
66,NIFMID150,INF789F1AYX9,190.25,10.2
67,ANANTRAJ,INE242C01024,359.6,20
68,CREATIVE,INE985W01018,805,20
69,TIINDIA,INE974X01010,3791,20
70,SENSEXIETF,INF346A01034,834.34,8.1
71,CHAMBLFERT,INE085A01013,415.4,20
72,PLASTIBLEN,INE083C01022,278.45,20
73,KIRLPNU,INE811A01020,1150.45,20
74,INFRAIETF,INF109KC16E5,88.17,20
75,SGBNOV25,IN0020170091,7120.01,10
76,RUCHIRA,INE803H01014,134.05,20
77,TRU,INE615R01029,66,24.32
78,JSWHL,INE824G01012,6663.05,20
79,HSCL,INE019C01026,373.95,20
80,RCF,INE027A01015,153.15,20
81,COMMOIETF,INF109KC19O8,89.3,20
82,NATHBIOGEN,INE448G01010,204.15,20
83,SANDHAR,INE278H01035,507.3,20
84,NCC,INE868B01028,246.5,20
85,KECL,INE134B01017,148.85,24.77
86,LORDSCHLO,INE846D01012,130.85,100
87,STOVEKRAFT,INE00IN01015,453.6,20
88,MEDICAMEQ,INE646B01010,558.85,20.23
89,AXISHCETF,INF846K01Z12,121.98,20
90,VENUSPIPES,INE0JA001018,2132.8,20
91,TITAN,INE280A01028,3568.45,9
92,IFGLEXPOR,INE133Y01011,673.3,21.83
93,BASF,INE373A01013,4014.1,20
94,TV18BRDCST,INE886H01027,45.4,20.28
95,SIL,INE173A01025,23.65,20
96,DJML,INE0B1K01014,278.05,100
97,NIFTYIETF,INF109K012R6,249.43,6
98,NAHARCAP,INE049I01012,301,20
99,HDFCBANK,INE040A01034,1532.25,9
100,HINDALCO,INE038A01020,641.45,12.83
101,LIQUIDBEES,INF732E01037,1000,10
102,JPOLYINVST,INE147P01019,694.75,22.2
103,ATAM,INE09KD01013,195.2,100
104,POWERINDIA,INE07Y701011,9783.85,20
105,TATACONSUM,INE192A01025,1091.15,9.02
106,SUBEXLTD,INE754A01055,30.45,22.91
107,VHL,INE701A01023,3224.75,20
108,MEDICO,INE630Y01024,46.6,100
109,MOMOMENTUM,INF247L01BK2,67.07,20
110,SGBMAR30X,IN0020210319,7125,10
111,YATRA,INE0JR601024,145,20
112,TATVA,INE0GK401011,1228.15,20
113,TANLA,INE483C01032,896.95,20.26
114,NPBET,INF277K010X4,249.35,20
115,TORNTPHARM,INE685A01028,2670,20
116,ARMANFIN,INE109C01017,2047,20
117,INOXGREEN,INE510W01014,146.55,20.85
118,YESBANK,INE528G01035,25.45,20
119,ASAL,INE900C01027,886.5,25.63
120,MAHEPC,INE215D01010,137.05,20
121,COLPAL,INE259A01022,2811.8,20
122,NRBBEARING,INE349A01021,319.75,20
123,ROSSARI,INE02A801020,733.2,20
124,SGBJUN30,IN0020220045,7107.18,10
125,SHRIRAMPPS,INE217L01019,121,20
126,SGBOCT25IV,IN0020170067,7349,10
127,URAVI,INE568Z01015,533.55,100
128,SHAKTIPUMP,INE908D01010,2080.4,100
129,GANESHHOUC,INE460C01014,844.3,22.29
130,FMCGIETF,INF109KC1R48,566.59,20
131,DMART,INE192R01011,4605.05,20
132,CORDSCABLE,INE792I01017,179.8,100
