MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,N6,875NHAI29,8.75% TAX FREE TR I S IIB,      1160.50,      1166.00,      1170.00,      1160.50,      1170.00,                  1406018.40,1206, ,21,      1250.00,      1130.00
N,N6,891NTPC33,8.91%S-R-NCD SERIES 3B,      1325.00,      1338.00,      1338.00,      1338.00,      1338.00,                   147180.00,110, ,2,      1379.90,      1258.00
N,N6,893NHB29,NHB 8.93 NCD TR II SR 2 B,      5825.47,      5825.00,      5825.00,      5809.00,      5809.00,                  1103995.00,190, ,9,      6300.99,      5400.01
N,N6,925ERFL28,SEC RED NCD 9.25% SR. VI,       928.20,       932.00,       939.80,       932.00,       933.11,                   148203.60,159, ,4,      1020.00,       833.50
N,N6,925IHFL25D,SEC RE NCD 8.25% SR 1,       998.05,       997.00,       997.00,       997.00,       997.00,                    19940.00,20, ,3,      1141.00,       987.10
N,N6,93MOFSL34,SEC RE NCD 9.30% SR VII,      1020.00,      1024.00,      1024.00,      1024.00,      1024.00,                     1024.00,1, ,1,      1043.45,       980.00
N,N7,1050NFL26,SEC RE NCD 10.50% SR.IV,       995.03,       998.00,       998.00,       998.00,       998.00,                    12974.00,13, ,2,      1050.00,       914.85
N,N7,1050UCL25,SEC RED NCD 10.50% SR.III,       995.00,       980.70,       980.70,       980.70,       980.70,                    27459.60,28, ,4,      1025.00,       950.00
N,N7,774IREDA31,7.74% TAX FREE NCD,      1152.00,      1150.00,      1150.00,      1150.00,      1150.00,                     4600.00,4, ,1,      1199.70,      1112.25
N,N7,837REC33,BOND 8.37% TAX FREE S3A,     14100.00,     16900.00,     16900.00,     16900.00,     16900.00,                    33800.00,2, ,1,     16900.00,      2425.00
N,N7,849NTPC25,8.49% SEC NON-CUM RED NCD,         5.15,         5.16,         5.17,         5.14,         5.16,                   326589.35,63254, ,64,        11.51,         5.00
N,N7,890NHB34,NHB 8.90 NCD TR II SR 3 B,      6243.00,      6422.00,      6422.00,      6422.00,      6422.00,                    51376.00,8, ,4,      9000.00,      5593.00
N,N7,910CAGL25,SEC RE NCD 9.10% SR I,       995.87,      1000.00,      1000.00,      1000.00,      1000.00,                    10000.00,10, ,1,      1100.00,       950.00
N,N7,965IHFL25D,SEC RE NCD SR 2,      1044.30,      1044.10,      1044.10,      1044.10,      1044.10,                     2088.20,2, ,1,      1200.24,       887.80
N,N7,97MOFSL34,SEC RE NCD 9.70% SR VIII,      1020.00,      1050.00,      1050.00,      1040.00,      1040.00,                   167000.00,160, ,4,      1095.00,       870.00
N,N8,1025UCL25,SEC RE NCD 10.25% SR I,       985.00,       999.00,       999.00,       999.00,       999.00,                    12987.00,13, ,1,      1050.00,       900.99
N,N8,739NHAI26,TAX FREE7.39% SR.IB,      1043.80,      1045.00,      1047.79,      1045.00,      1045.05,                  1177720.58,1127, ,8,      1109.90,      1010.10
N,N8,764HUDCO31,7.64% TAX FREETRI SR2B,      1140.00,      1144.00,      1144.00,      1144.00,      1144.00,                   163592.00,143, ,4,      1198.40,      1106.00
N,N8,865TCAPS27,SERENCD8.65%SR.IIICIII&IV,      1094.75,      1005.50,      1010.90,      1005.50,      1010.10,                   607413.60,603, ,17,      1170.10,      1005.50
N,N8,875PCHFL26,SEC RE NCD 8.75% SR.IV,      1000.00,       990.00,       990.00,       985.25,       985.30,                   295627.35,300, ,4,      1064.00,       891.00
N,N8,892PFCL33,8.92% TAX FREE NCD,      1313.90,      1315.00,      1315.00,      1312.00,      1312.00,                   549420.10,418, ,21,      1374.80,      1257.50
N,N9,10NFL25,SEC RE NCD 10.00% SR. I,       996.83,       996.83,       998.00,       996.83,       998.00,                    95736.63,96, ,3,      1015.00,       950.00
N,N9,769HUDCO31,7.69% TAX FREETRII SR2B,      1151.00,      1159.99,      1159.99,      1159.99,      1159.99,                   115999.00,100, ,1,      1209.90,      1120.02
N,N9,820IIFL27,SEC RE NCD 8.20% SR.III,       930.00,       939.00,       939.00,       939.00,       939.00,                     2817.00,3, ,2,       959.80,       900.00
N,N9,871REC28,BOND 8.71% TAX FREE S2B,      1163.74,      1166.90,      1166.90,      1163.00,      1163.82,                   285427.00,245, ,9,      1227.50,      1133.05
N,NA,76NHAI31,TAX FREE7.60% SR.IIB,      1136.00,      1135.90,      1137.00,      1135.90,      1137.00,                  1045255.00,920, ,5,      1225.00,      1072.55
N,NA,84CIFCL28,SEC RE NCD 8.40% SR 5,      1029.95,       970.00,       970.00,       965.00,       965.00,                    96650.00,100, ,8,      1053.45,       965.00
N,NA,865IRFC29,BOND 8.65% PA TF TI-SIIB,      1154.50,      1154.00,      1159.99,      1152.00,      1159.99,                  2179499.15,1886, ,16,      1353.60,      1120.11
N,NA,957IIFLS27,SEC RE NCD 9.57% SR III,      1010.00,      1005.00,      1005.00,      1005.00,      1005.00,                    95475.00,95, ,4,      1020.00,      1005.00
N,NA,9PCHFL31A,SEC RE NCD 9% SR.V,      1000.00,       994.05,       998.00,       990.00,       998.00,                   997389.00,1003, ,32,      1090.00,       975.00
N,NB,736NTPC25D,TFB 7.36% 2025 SR. 1B,      1097.94,      1061.27,      1061.27,      1061.27,      1061.27,                    49879.69,47, ,1,      1129.90,      1020.30
N,NB,940CAGL27,SEC RE NCD 9.40% SR V,      1005.50,      1003.00,      1003.00,      1003.00,      1003.00,                     1003.00,1, ,1,      1005.50,       830.20
N,NB,96SFL24A,SERENCD8.84%SRVICIII&IV,       827.00,       889.11,       889.11,       889.11,       889.11,                    26673.30,30, ,1,       999.00,       825.00
N,NB,TCHF30,UN SE RE NCD 8.55% SR.VI,      1057.00,      1050.00,      1080.00,      1050.00,      1080.00,                    53580.00,51, ,3,      1140.00,      1000.00
N,NC,1003IIFL29,SEC RE NCD 10.03% SR V,       995.50,       997.00,       997.00,       995.80,       995.80,                   180249.40,181, ,3,      1015.00,       923.10
N,NC,1065NFL27,SEC RE NCD 10.65% SR.IV,       998.00,      1005.00,      1005.00,       970.00,      1002.00,                  1196845.00,1195, ,13,      1018.80,       960.00
N,NC,11UCL26,SEC RE NCD 11% SR V,      1043.00,      1035.00,      1035.00,      1035.00,      1035.00,                    10350.00,10, ,1,      1056.01,       960.10
N,NC,843IHFL29,SEC RE NCD 8.43% SR.VI,       905.00,       907.00,       915.00,       907.00,       910.00,                   451310.00,494, ,11,       970.90,       875.50
N,NC,885TCAPS29,UNSERENCD8.85%SRIVCIII&IV,      1110.00,      1100.00,      1100.00,      1031.00,      1031.00,                    53275.00,50, ,2,      1137.00,      1031.00
N,ND,739NHAI31A,TAX FREE 7.39% SR. IIA,      1087.10,      1114.00,      1114.00,      1114.00,      1114.00,                    44560.00,40, ,1,      1252.00,      1010.10
N,ND,762NTPC35F,TFB 7.62% 2035 SR. 3B,      1219.20,      1220.00,      1230.00,      1220.00,      1230.00,                   560508.50,457, ,5,      1280.00,      1170.00
N,ND,92ICCL28,SERENCD9.20%SRVIICIII&IV,      1005.00,       918.00,       918.00,       910.25,       910.25,                    32013.75,35, ,3,      1008.00,       816.00
N,ND,970CAGL28,SEC RE NCD 9.70% SR VII,      1010.00,      1008.00,      1018.85,      1008.00,      1018.81,                  2299923.80,2280, ,8,      1045.00,       835.00
N,ND,IIFLZC25,UNSEC RED NCD SR. VI,      1570.00,      1600.00,      1600.00,      1600.00,      1600.00,                    67200.00,42, ,4,      1633.00,      1336.00
N,NE,769NHAI31,TAX FREE 7.69% SR. IIB,      1166.21,      1170.00,      1170.00,      1169.99,      1169.99,                  1289339.00,1102, ,9,      1205.90,      1128.00
N,NE,888IRFC29,BOND 8.88% PA TF TII-SIIB,      1179.95,      1190.00,      1190.00,      1175.10,      1184.94,                   664395.42,560, ,16,      1260.00,      1141.50
N,NE,CAGL28,SEC RE NCD SR VIII,      1045.00,      1045.00,      1045.00,      1045.00,      1045.00,                    10450.00,10, ,1,      1069.00,       820.62
N,NE,IIFLHF29,SEC RE NCD 0% SR.VIII,      1015.00,      1050.45,      1050.45,      1050.45,      1050.45,                    10504.50,10, ,1,      1267.20,       958.00
N,NF,888REC29,BOND8.88% PA TF TR II S2B,      1197.35,      1196.00,      1196.00,      1170.00,      1170.00,                     4732.00,4, ,2,      1264.90,      1114.22
N,NF,905LTF27,SERENCD 9.05% SR.VI OPII,      1054.99,      1054.99,      1054.99,      1042.05,      1051.00,                   235960.20,225, ,22,      1119.80,      1001.00
N,NF,96IIFL28A,UNSE RE NCD 9.6% SR.II,       934.50,       934.50,       934.50,       930.00,       934.50,                  1433683.10,1536, ,18,      1051.00,       906.50
N,NG,IIFLZC28,UNSE RE NCD 0% SR.III,      1201.00,      1200.00,      1232.10,      1200.00,      1220.00,                   193082.80,159, ,5,      1269.00,      1102.15
N,NH,743REC35,7.43% TAX FREE TRI SR3B,      1214.00,      1214.00,      1214.00,      1214.00,      1214.00,                   110474.00,91, ,1,      1250.00,      1170.10
N,NI,812REC27,8.12/8.32% TAX FREE NCD,      1066.00,      1065.00,      1065.00,      1065.00,      1065.00,                    15975.00,15, ,1,      1160.00,      1052.50
N,NI,IFCIZC24,SRNCD SR VII,      2446.00,      2450.00,      2450.00,      2450.00,      2450.00,                    36750.00,15, ,2,      2490.00,      1934.00
N,NJ,1030ICC26,SEC RE NCD SR.V,      1075.00,      1075.00,      1100.21,      1075.00,      1090.90,                   206776.75,190, ,4,      1100.21,       900.10
N,NJ,753IRFC30,TAX FREE  7.53% SR. 103 A,      1150.22,      1155.00,      1155.00,      1155.00,      1155.00,                    86625.00,75, ,1,      1197.79,      1100.00
N,NJ,82IGT31,SEC RE NCD 8.20% SR.V,      1014.90,      1014.90,      1014.90,      1014.06,      1014.06,                   719556.54,709, ,4,      1076.00,       994.00
N,NJ,86LTF24,SERENCD 8.60% SR.IV OP8,      1054.98,      1046.05,      1046.05,      1046.00,      1046.00,                    52301.75,50, ,2,      1055.00,       996.00
N,NJ,943ECL28,SEC RED NCD 9.43% SR. VI,       924.00,       925.00,       925.00,       925.00,       925.00,                    46250.00,50, ,2,       999.00,       840.00
N,NK,985ECL28,SEC RED NCD 9.85% SR. VII,       935.00,       925.00,       940.00,       925.00,       930.70,                    99884.30,107, ,11,      1175.00,       920.00
N,NL,797IGT31,SEC RE NCD 7.97% SR.VI,      1000.00,      1004.99,      1004.99,      1004.98,      1004.98,                    87433.28,87, ,2,      1040.00,       930.00
N,NL,829LTF24,SERENCD 8.29% SR.V OP10,      1000.00,      1001.99,      1002.00,      1001.99,      1001.99,                   196390.90,196, ,8,      1099.00,       977.93
N,NL,842IIFL26,SEC RE NCD 8.42% SR.V,       946.00,       940.00,       940.00,       939.00,       940.00,                  1614915.00,1718, ,14,       972.00,       835.20
N,NO,764IRFC31,TAX FREE  7.64% SR. 108A,      1169.00,      1169.00,      1169.00,      1165.06,      1165.06,                   477792.80,410, ,4,      1208.85,      1097.25
N,NR,1015ECL29,SEC RED NCD 10.15% SR. VI,       990.00,       991.00,       994.00,       991.00,       994.00,                   123084.80,124, ,11,      1030.00,       955.00
N,NS,1060ECL29,SEC RED NCD 10.6% SR. VII,      1010.00,       963.00,      1020.00,       963.00,      1016.00,                   225726.00,227, ,5,      1286.00,       952.50
N,NS,865IIFL28,SEC RE NCD 8.65% SR.V,       914.22,       914.99,       917.00,       914.99,       917.00,                  1639121.15,1788, ,14,       969.00,       835.80
N,NS,ICCL25,SEC RE NCD SR.III,      1062.00,      1087.80,      1087.80,      1087.80,      1087.80,                    27195.00,25, ,1,      1090.00,       950.20
N,NT,1025ICCL26,SEC RE NCD 10.25% SR.IV,       960.00,       970.00,       970.00,       970.00,       970.00,                     2910.00,3, ,1,      1197.00,       875.00
N,NV,11DLSL25,SEC RE NCD 11% SR.V,      1023.20,      1038.80,      1038.80,      1038.80,      1038.80,                   103880.00,100, ,2,      1112.00,       869.00
N,NX,1003ICCL28,SEC RE NCD 10.50% SR.VII,       905.00,       911.50,       911.50,       911.50,       911.50,                     9115.00,10, ,2,      1260.00,       900.00
N,NZ,865IFL28,SEC RE NCD 8.65% SR.V,       900.00,       910.00,       910.00,       910.00,       910.00,                   455000.00,500, ,1,       980.00,       850.00
N,Y0,9IIFL28,SEC RE NCD 9% SR.VI,       901.67,       960.35,       960.35,       960.35,       960.35,                     4801.75,5, ,1,      1000.00,       871.00
N,Y3,925SCL25B,SEC RE NCD 9.25% SR II,       960.00,       942.72,       942.72,       942.72,       942.72,                     9427.20,10, ,3,      1000.00,       815.30
N,Y5,SCLZC25F,SEC RE NCD SR III,      1005.83,      1005.83,      1005.83,      1005.83,      1005.83,                    10058.30,10, ,1,      1015.00,       900.00
N,YI,903SFL28,SEC RED NCD 9.03% SR. II,      1030.00,      1030.00,      1030.00,      1030.00,      1030.00,                   103000.00,100, ,8,      1070.00,      1005.00
N,YL,94SFL28,SEC RED NCD 9.40% SR. V,      1032.50,      1026.00,      1028.10,      1025.00,      1025.00,                   303519.30,296, ,9,      1110.00,      1000.00
N,YO,965SCL26,SEC RE NCD 9.65% SR I,       893.62,       970.00,       999.00,       970.00,       999.00,                     5849.00,6, ,2,       999.00,       893.62
N,YP,930SFL28,SEC RED NCD 9.30% SR. II,      1038.00,      1040.00,      1040.00,      1040.00,      1040.00,                     2080.00,2, ,1,      1133.00,      1000.00
N,YS,97SFL28,SEC RED NCD 9.70% SR. V,      1100.00,      1100.00,      1100.00,      1100.00,      1100.00,                     7700.00,7, ,1,      1184.86,      1030.00
N,YZ,88SCFL25,SEC RE NCD 8.70% SR.III,       990.00,       976.35,       976.35,       976.35,       976.35,                    19527.00,20, ,1,      1150.00,       840.20
N,Z8,1025SCL34,SEC RE NCD 10.25% SR XII,       950.00,       900.06,       950.00,       900.06,       950.00,                   199536.36,216, ,4,      1000.00,       900.06
N,ZD,SCL24,SEC RE NCD SR.II,      1135.00,      1145.00,      1145.00,      1145.00,      1145.00,                    34350.00,30, ,1,      1150.00,      1000.00
N,ZS,SCL24A,SEC RE NCD SR.III,      1118.00,      1121.00,      1121.00,      1121.00,      1121.00,                     1121.00,1, ,1,      1132.00,       851.00
N,ZW,916SCL25,SEC RE NCD 9.16% SR.V,       900.00,       900.00,       900.00,       900.00,       900.00,                     9000.00,10, ,1,       990.00,       750.00
N,ZX,98SCL27,SEC RE NCD SR.VI,      1038.96,      1058.00,      1096.79,      1058.00,      1096.79,                    22725.90,21, ,3,      1096.79,       950.20
