Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,09082024,1986661086,0002498
Trade Date <09-AUG-2024>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,111,865IFL28,NZ,500,500,100.00
20,112,865IIFL28,NS,1788,1788,100.00
20,113,865IRFC29,NA,1886,1886,100.00
20,114,865TCAPS27,N8,603,603,100.00
20,115,86LTF24,NJ,50,50,100.00
20,116,871REC28,N9,245,245,100.00
20,117,873NTPC28,N5,20,10,50.00
20,118,875NHAI29,N6,1206,1150,95.36
20,119,875PCHFL26,N8,300,300,100.00
20,120,885MOFSL26,N0,50,50,100.00
20,121,885TCAPS29,NC,50,25,50.00
20,122,888IRFC29,NE,560,310,55.36
20,123,888REC29,NF,4,4,100.00
20,124,888SCL25E,N4,450,450,100.00
20,125,88SCFL25,YZ,20,20,100.00
20,126,890NHB34,N7,8,8,100.00
20,127,891IIFCL34,N4,20,20,100.00
20,128,891NTPC33,N6,110,110,100.00
20,129,892PFCL33,N8,418,389,93.06
20,130,893NHB29,N6,190,190,100.00
20,131,897MOFSL29,N4,10,10,100.00
20,132,903SFL28,YI,100,100,100.00
20,133,905LTF27,NF,225,183,81.33
20,134,905PEL26,N1,5,5,100.00
20,135,910CAGL25,N7,10,10,100.00
20,136,916SCL25,ZW,10,10,100.00
20,137,91D050924,TB,100,100,100.00
20,138,91D120924,TB,100,100,100.00
20,139,91D150824,TB,400,400,100.00
20,140,91D181024,TB,800,400,50.00
20,141,91D190924,TB,100,100,100.00
20,142,91D311024,TB,300,300,100.00
20,143,920PEL28,N2,55,55,100.00
20,144,925ERFL28,N6,159,157,98.74
20,145,925IHFL25D,N6,20,10,50.00
20,146,925SCL25B,Y3,10,10,100.00
20,147,92GS2030,GS,2008,2008,100.00
20,148,92ICCL28,ND,35,35,100.00
20,149,930SFL28,YP,2,2,100.00
20,150,935LTF29,N5,256,153,59.77
20,151,935PEL33,N3,5,5,100.00
20,152,93MOFSL34,N6,1,1,100.00
20,153,940CAGL27,NB,1,1,100.00
20,154,943ECL28,NJ,50,50,100.00
20,155,945IFSL25,N4,400,400,100.00
20,156,948SCL26I,AX,51,47,92.16
20,157,94NFL24,N3,22,12,54.55
20,158,94SFL28,YL,296,285,96.28
20,159,957IIFLS27,NA,95,95,100.00
20,160,965IHFL25D,N7,2,2,100.00
20,161,965SCL25C,N0,55,55,100.00
20,162,965SCL26,YO,6,6,100.00
20,163,96IIFL28,N5,4676,4576,97.86
20,164,96IIFL28A,NF,1536,1536,100.00
20,165,96SFL24A,NB,30,30,100.00
20,166,970CAGL28,ND,2280,2204,96.67
20,167,971SCL28I,BC,5,5,100.00
20,168,975NFL24,N4,7,7,100.00
20,169,975NFL25,N0,103,103,100.00
20,170,97MOFSL34,N7,160,160,100.00
20,171,97SFL28,YS,7,7,100.00
20,172,985ECL28,NK,107,100,93.46
20,173,98SCL27,ZX,21,11,52.38
20,174,9IIFL28,Y0,5,5,100.00
20,175,9MMFSML,N2,242,149,61.57
20,176,9PCHFL31A,NA,1003,788,78.56
20,177,AAATECH,EQ,95424,35782,37.50
20,178,AADHARHFC,EQ,598058,412824,69.03
20,179,AAREYDRUGS,EQ,101481,67336,66.35
20,180,AARON,EQ,18528,11080,59.80
20,181,AARTIDRUGS,EQ,150101,53198,35.44
20,182,AARTIIND,EQ,1199159,261848,21.84
20,183,AARTIPHARM,EQ,98173,52715,53.70
20,184,AARTISURF,EQ,13926,8190,58.81
20,185,AARTISURF,P1,20,0,0.00
20,186,AARVI,EQ,34158,15581,45.61
20,187,AATMAJ,SM,36000,24000,66.67
20,188,AAVAS,EQ,81383,35784,43.97
20,189,ABAN,EQ,111796,78579,70.29
20,190,ABB,EQ,1288936,436843,33.89
20,191,ABBOTINDIA,EQ,26269,6065,23.09
20,192,ABCAPITAL,EQ,2239181,892766,39.87
20,193,ABCOTS,SM,2000,1000,50.00
20,194,ABDL,EQ,347147,214326,61.74
20,195,ABFRL,EQ,3359383,1652667,49.20
20,196,ABGSEC,EQ,405,403,99.51
20,197,ABINFRA,SM,362000,248000,68.51
20,198,ABSLAMC,EQ,699265,261542,37.40
20,199,ABSLBANETF,EQ,418621,96183,22.98
20,200,ABSLLIQUID,EQ,3690,3460,93.77
20,201,ABSLNN50ET,EQ,242048,26327,10.88
20,202,ABSLPSE,EQ,847951,116608,13.75
20,203,ABSMARINE,SM,63000,42000,66.67
20,204,ACC,EQ,192288,74669,38.83
20,205,ACCELYA,EQ,5796,3001,51.78
20,206,ACCENTMIC,SM,17500,14000,80.00
20,207,ACCORD,SM,12000,6000,50.00
20,208,ACE,EQ,284934,155559,54.59
20,209,ACEINTEG,EQ,49017,12040,24.56
20,210,ACI,EQ,1627821,745233,45.78
20,211,ACL,EQ,46324,26687,57.61
20,212,ACLGATI,EQ,355861,179263,50.37
20,213,ACSAL,SM,30000,24000,80.00
20,214,ADANIENSOL,EQ,2246263,853660,38.00
20,215,ADANIENT,EQ,760165,215129,28.30
20,216,ADANIGREEN,EQ,392051,195638,49.90
20,217,ADANIPORTS,EQ,1503033,588122,39.13
20,218,ADANIPOWER,EQ,13922027,8286216,59.52
20,219,ADFFOODS,EQ,105802,52416,49.54
20,220,ADL,EQ,5986,2998,50.08
20,221,ADORWELD,EQ,14748,9353,63.42
20,222,ADROITINFO,EQ,32836,25217,76.80
20,223,ADROITPP1,E1,238730,207736,87.02
20,224,ADSL,EQ,340941,153037,44.89
20,225,ADVANIHOTR,EQ,96309,50483,52.42
20,226,ADVENZYMES,EQ,243273,120684,49.61
20,227,AEGISLOG,EQ,226401,99288,43.85
20,228,AEROFLEX,EQ,391332,209685,53.58
20,229,AETHER,EQ,44019,16472,37.42
20,230,AFFLE,EQ,4974159,1107671,22.27
20,231,AFIL,EQ,165285,91918,55.61
20,232,AGARIND,EQ,505022,269345,53.33
20,233,AGARWALFT,ST,21000,21000,100.00
20,234,AGI,EQ,106332,59946,56.38
20,235,AGIIL,EQ,7870,7363,93.56
20,236,AGNI,SM,160000,97500,60.94
20,237,AGRITECH,EQ,18630,11121,59.69
20,238,AGROPHOS,EQ,31949,15633,48.93
20,239,AGSTRA,EQ,2185578,942205,43.11
20,240,AGUL,SM,2000,2000,100.00
20,241,AHL,EQ,267288,130133,48.69
20,242,AHLEAST,EQ,8687,5904,67.96
20,243,AHLUCONT,EQ,44979,20858,46.37
20,244,AIAENG,EQ,46532,23806,51.16
20,245,AIIL,EQ,1084980,182269,16.80
20,246,AILIMITED,ST,3000,3000,100.00
20,247,AIMTRON,ST,40000,37600,94.00
20,248,AIRAN,EQ,5726199,2036754,35.57
20,249,AIROLAM,EQ,20521,7548,36.78
20,250,AIRTELPP,E1,114804,79998,69.68
20,251,AISL,SM,3600,3600,100.00
20,252,AJANTPHARM,EQ,224992,112333,49.93
20,253,AJOONI,EQ,1414591,992193,70.14
20,254,AKANKSHA,ST,30000,26000,86.67
20,255,AKASH,EQ,1311177,444979,33.94
20,256,AKG,EQ,119807,93632,78.15
20,257,AKI,EQ,52924,34235,64.69
20,258,AKIKO,SM,6400,4800,75.00
20,259,AKSHAR,EQ,11832904,8177921,69.11
20,260,AKSHARCHEM,EQ,12965,8415,64.91
20,261,AKSHOPTFBR,EQ,838779,513746,61.25
20,262,AKUMS,EQ,457347,270079,59.05
20,263,AKZOINDIA,EQ,35623,18097,50.80
20,264,ALANKIT,EQ,1351913,545850,40.38
20,265,ALBERTDAVD,EQ,24496,15660,63.93
20,266,ALEMBICLTD,EQ,910418,310427,34.10
20,267,ALICON,EQ,44229,14420,32.60
20,268,ALKALI,EQ,6683,3622,54.20
20,269,ALKEM,EQ,1337022,477938,35.75
20,270,ALKYLAMINE,EQ,37987,17315,45.58
20,271,ALLCARGO,EQ,1515854,827393,54.58
20,272,ALLETEC,SM,32800,22800,69.51
20,273,ALLSEC,EQ,24714,11388,46.08
20,274,ALMONDZ,EQ,341023,195460,57.32
20,275,ALOKINDS,EQ,5900043,2568228,43.53
20,276,ALPA,EQ,86658,56633,65.35
20,277,ALPEXSOLAR,ST,20800,20800,100.00
20,278,ALPHA,EQ,1112900,667376,59.97
20,279,ALPHAETF,EQ,772516,633924,82.06
20,280,ALPL30IETF,EQ,650090,238149,36.63
20,281,ALUWIND,ST,39000,36000,92.31
20,282,AMBANIORGO,SM,2000,2000,100.00
20,283,AMBER,EQ,61240,32241,52.65
20,284,AMBEY,SM,558000,272000,48.75
20,285,AMBICAAGAR,EQ,83124,41652,50.11
20,286,AMBIKCO,EQ,66226,18482,27.91
20,287,AMBUJACEM,EQ,2605583,1538126,59.03
20,288,AMDIND,EQ,42630,24638,57.79
20,289,AMEYA,SM,16000,16000,100.00
20,290,AMIABLE,SM,6400,4800,75.00
20,291,AMIORG,EQ,58391,26340,45.11
20,292,AMNPLST,EQ,226469,56679,25.03
20,293,AMRUTANJAN,EQ,36673,20832,56.80
20,294,ANANDRATHI,EQ,23503,15845,67.42
20,295,ANANTRAJ,EQ,1276048,577337,45.24
20,296,ANDHRAPAP,EQ,43987,24306,55.26
20,297,ANDHRSUGAR,EQ,210751,86419,41.01
20,298,ANGELONE,EQ,324747,135362,41.68
20,299,ANLON,ST,14000,14000,100.00
20,300,ANNAPURNA,SM,381000,262500,68.90
20,301,ANTGRAPHIC,EQ,3219837,1869071,58.05
20,302,ANUP,EQ,56975,27766,48.73
20,303,ANURAS,EQ,109111,48195,44.17
20,304,APARINDS,EQ,77785,36990,47.55
20,305,APCL,EQ,14364,9539,66.41
20,306,APCOTEXIND,EQ,18921,11494,60.75
20,307,APEX,EQ,1075352,271816,25.28
20,308,APLAPOLLO,EQ,218986,108329,49.47
20,309,APLLTD,EQ,375702,127614,33.97
20,310,APOLLO,EQ,9977864,4106296,41.15
20,311,APOLLOHOSP,EQ,115598,48277,41.76
20,312,APOLLOPIPE,EQ,38163,19579,51.30
20,313,APOLLOTYRE,EQ,4084029,1440352,35.27
20,314,APOLSINHOT,EQ,1657,1076,64.94
20,315,APRAMEYA,ST,178000,160000,89.89
20,316,APS,ST,61000,52000,85.25
20,317,APTECHT,EQ,169485,48227,28.46
20,318,APTUS,EQ,553734,403601,72.89
20,319,ARABIAN,SM,12000,8000,66.67
20,320,ARCHIDPLY,EQ,428172,146578,34.23
20,321,ARCHIES,EQ,117791,77209,65.55
20,322,ARE&M,EQ,635744,399664,62.87
20,323,ARENTERP,EQ,102075,52412,51.35
20,324,ARHAM,SM,15000,13000,86.67
20,325,ARIES,EQ,54181,21304,39.32
20,326,ARIHANTACA,SM,17600,8800,50.00
20,327,ARIHANTCAP,EQ,259112,122524,47.29
20,328,ARIHANTSUP,EQ,56364,31101,55.18
20,329,ARMANFIN,EQ,18788,9162,48.77
20,330,AROGRANITE,EQ,12132,5747,47.37
20,331,ARROWGREEN,EQ,630431,201990,32.04
20,332,ARTEMISMED,EQ,498464,183413,36.80
20,333,ARTNIRMAN,EQ,267167,108993,40.80
20,334,ARVIND,EQ,713293,291701,40.89
20,335,ARVINDFASN,EQ,515367,263104,51.05
20,336,ARVSMART,EQ,27418,10868,39.64
20,337,ASAHIINDIA,EQ,30160,14976,49.66
20,338,ASAHISONG,EQ,17252,7044,40.83
20,339,ASAL,EQ,91724,38121,41.56
20,340,ASALCBR,EQ,81511,30440,37.34
20,341,ASHALOG,ST,211000,201000,95.26
20,342,ASHAPURMIN,EQ,134398,77663,57.79
20,343,ASHIANA,EQ,80404,51363,63.88
20,344,ASHIMASYN,EQ,1375481,1065881,77.49
20,345,ASHOKA,EQ,739278,310350,41.98
20,346,ASHOKAMET,EQ,149040,92485,62.05
20,347,ASHOKLEY,EQ,11598638,4685740,40.40
20,348,ASIANENE,EQ,215918,99623,46.14
20,349,ASIANHOTNR,EQ,4504,3550,78.82
20,350,ASIANPAINT,EQ,1665414,869741,52.22
20,351,ASIANTILES,EQ,2062317,903998,43.83
20,352,ASKAUTOLTD,EQ,168554,90833,53.89
20,353,ASMS,EQ,7775440,2403063,30.91
20,354,ASPINWALL,EQ,26312,13940,52.98
20,355,ASPIRE,SM,16000,16000,100.00
20,356,ASTEC,EQ,41480,22799,54.96
20,357,ASTERDM,EQ,7770098,6006439,77.30
20,358,ASTRAL,EQ,632306,303735,48.04
20,359,ASTRAMICRO,EQ,302287,158163,52.32
20,360,ASTRAZEN,EQ,29800,11429,38.35
20,361,ATAM,EQ,189207,26602,14.06
20,362,ATFL,EQ,22651,13184,58.20
20,363,ATGL,EQ,2074967,1273505,61.37
20,364,ATL,EQ,430713,238857,55.46
20,365,ATMASTCO,ST,161600,134400,83.17
20,366,ATUL,EQ,41496,17683,42.61
20,367,AUBANK,EQ,1145143,674509,58.90
20,368,AURDIS,SM,4000,3500,87.50
20,369,AURIONPRO,EQ,124635,93568,75.07
20,370,AUROIMPEX,SM,6400,4800,75.00
20,371,AUROPHARMA,EQ,1983341,1168959,58.94
20,372,AURUM,EQ,250726,117237,46.76
20,373,AURUMPP1,E1,3748,3297,87.97
20,374,AUTOAXLES,EQ,26228,10197,38.88
20,375,AUTOBEES,EQ,327528,148938,45.47
20,376,AUTOIETF,EQ,806823,255498,31.67
20,377,AUTOIND,EQ,561664,149878,26.68
20,378,AVADHSUGAR,EQ,54713,24408,44.61
20,379,AVALON,EQ,764465,282595,36.97
20,380,AVANTEL,EQ,521211,289214,55.49
20,381,AVANTIFEED,EQ,16410581,1702807,10.38
20,382,AVG,EQ,12400,6954,56.08
20,383,AVPINFRA,SM,75200,62400,82.98
20,384,AVROIND,EQ,39019,26897,68.93
20,385,AVTNPL,EQ,1376569,444152,32.27
20,386,AWFIS,EQ,252655,88857,35.17
20,387,AWHCL,EQ,557991,252682,45.28
20,388,AWL,EQ,4656937,1897538,40.75
20,389,AXISBANK,EQ,6262086,3494898,55.81
20,390,AXISBNKETF,EQ,16930,15687,92.66
20,391,AXISBPSETF,EQ,13890,8764,63.10
20,392,AXISCADES,EQ,184384,82496,44.74
20,393,AXISCETF,EQ,75031,29645,39.51
20,394,AXISGOLD,EQ,123205,75735,61.47
20,395,AXISHCETF,EQ,91813,23808,25.93
20,396,AXISILVER,EQ,56953,52876,92.84
20,397,AXISNIFTY,EQ,5436,5056,93.01
20,398,AXISTECETF,EQ,39135,31728,81.07
20,399,AXITA,EQ,3877367,1519707,39.19
20,400,AXSENSEX,EQ,63544,3541,5.57
20,401,AYMSYNTEX,EQ,198026,65793,33.22
20,402,AZAD,EQ,168838,70142,41.54
20,403,BABAFP,SM,36800,27200,73.91
20,404,BAGFILMS,EQ,313576,183462,58.51
20,405,BAHETI,SM,12750,9000,70.59
20,406,BAIDFIN,EQ,1395726,755861,54.16
20,407,BAJAJ-AUTO,EQ,161640,65658,40.62
20,408,BAJAJCON,EQ,311260,168348,54.09
20,409,BAJAJELEC,EQ,27505,11427,41.55
20,410,BAJAJFINSV,EQ,1014828,600678,59.19
20,411,BAJAJHCARE,EQ,229431,111576,48.63
20,412,BAJAJHIND,EQ,11626581,4705152,40.47
20,413,BAJAJHLDNG,EQ,9605,3739,38.93
20,414,BAJEL,EQ,399294,192143,48.12
20,415,BAJFINANCE,EQ,699490,430543,61.55
20,416,BALAJITELE,EQ,230035,94963,41.28
20,417,BALAMINES,EQ,83333,36088,43.31
20,418,BALAXI,EQ,23860,9390,39.35
20,419,BALKRISHNA,EQ,26844,19065,71.02
20,420,BALKRISIND,EQ,334503,196553,58.76
20,421,BALMLAWRIE,EQ,404092,201795,49.94
20,422,BALPHARMA,EQ,33432,19404,58.04
20,423,BALRAMCHIN,EQ,1085532,571782,52.67
20,424,BALUFORGE,EQ,1168392,407795,34.90
20,425,BANARBEADS,EQ,9235,2679,29.01
20,426,BANARISUG,EQ,3145,1154,36.69
20,427,BANCOINDIA,EQ,311989,251035,80.46
20,428,BANDHANBNK,EQ,6126300,1941191,31.69
20,429,BANG,EQ,42105,24766,58.82
20,430,BANKBARODA,EQ,18588035,9467747,50.93
20,431,BANKBEES,EQ,830299,499672,60.18
20,432,BANKBETF,EQ,46847,45245,96.58
20,433,BANKETF,EQ,14607,11035,75.55
20,434,BANKETFADD,EQ,431261,128164,29.72
20,435,BANKIETF,EQ,1139188,131178,11.52
20,436,BANKINDIA,EQ,8235427,2609705,31.69
20,437,BANKNIFTY1,EQ,153762,70166,45.63
20,438,BANSALWIRE,EQ,155534,87379,56.18
20,439,BANSWRAS,EQ,62187,38604,62.08
20,440,BARBEQUE,EQ,51873,27627,53.26
20,441,BASF,EQ,126789,24732,19.51
20,442,BASILIC,ST,34500,28800,83.48
20,443,BASML,EQ,122981,80243,65.25
20,444,BATAINDIA,EQ,273308,91481,33.47
20,445,BAWEJA,SM,39200,27200,69.39
20,446,BAYERCROP,EQ,209303,140886,67.31
20,447,BBETF0432,EQ,1913,1367,71.46
20,448,BBL,EQ,35002,19171,54.77
20,449,BBNPNBETF,EQ,2339,1137,48.61
20,450,BBNPPGOLD,EQ,224,222,99.11
20,451,BBTC,EQ,1007745,163140,16.19
20,452,BBTCL,EQ,3328,2125,63.85
20,453,BCLIND,EQ,1549866,755671,48.76
20,454,BCONCEPTS,EQ,11878,5748,48.39
20,455,BDL,EQ,828994,354479,42.76
20,456,BEACON,SM,64000,36000,56.25
20,457,BEARDSELL,EQ,59548,20438,34.32
20,458,BECTORFOOD,EQ,374197,284460,76.02
20,459,BEDMUTHA,EQ,19099,13275,69.51
20,460,BEL,EQ,15551076,6148766,39.54
20,461,BEML,EQ,318501,127845,40.14
20,462,BEPL,EQ,1502816,605262,40.28
20,463,BERGEPAINT,EQ,2216308,385564,17.40
20,464,BESTAGRO,EQ,45925,23655,51.51
20,465,BETA,SM,7700,5700,74.03
20,466,BEWLTD,SM,2625,2250,85.71
20,467,BFINVEST,EQ,47361,25320,53.46
20,468,BFSI,EQ,149550,143342,95.85
20,469,BFUTILITIE,EQ,103216,38635,37.43
20,470,BHAGCHEM,EQ,119462,57029,47.74
20,471,BHAGERIA,EQ,37506,20271,54.05
20,472,BHAGYANGR,EQ,68226,34957,51.24
20,473,BHANDARI,EQ,2419994,1544619,63.83
20,474,BHARATFORG,EQ,2016949,988950,49.03
20,475,BHARATGEAR,EQ,40670,24659,60.63
20,476,BHARATRAS,EQ,74352,31469,42.32
20,477,BHARATWIRE,EQ,145440,66129,45.47
20,478,BHARTIARTL,EQ,3615910,2067295,57.17
20,479,BHARTIHEXA,EQ,245508,157654,64.22
20,480,BHEL,EQ,12805164,3966547,30.98
20,481,BHINVIT,IV,190203,181963,95.67
20,482,BIGBLOC,EQ,96048,41296,43.00
20,483,BIKAJI,EQ,1609786,457966,28.45
20,484,BINANIIND,EQ,11916,7275,61.05
20,485,BIOCON,EQ,10005232,2202398,22.01
20,486,BIOFILCHEM,EQ,269844,86203,31.95
20,487,BIRDYS,ST,49200,46800,95.12
20,488,BIRET,RR,390438,365871,93.71
20,489,BIRLACABLE,EQ,94253,41248,43.76
20,490,BIRLACORPN,EQ,453355,259922,57.33
20,491,BIRLAMONEY,EQ,112063,49870,44.50
20,492,BLAL,EQ,127984,61705,48.21
20,493,BLISSGVS,EQ,668482,278527,41.67
20,494,BLKASHYAP,EQ,2202898,952631,43.24
20,495,BLS,EQ,5611047,1863830,33.22
20,496,BLSE,EQ,791808,470534,59.43
20,497,BLUEDART,EQ,5084,1626,31.98
20,498,BLUEJET,EQ,244235,134239,54.96
20,499,BLUEPEBBLE,SM,8800,6400,72.73
20,500,BLUESTARCO,EQ,206295,119525,57.94
20,501,BMETRICS,SM,4400,2800,63.64
20,502,BODALCHEM,EQ,929141,331461,35.67
20,503,BOMDYEING,EQ,1596643,443373,27.77
20,504,BOROLTD,EQ,220667,99642,45.15
20,505,BORORENEW,EQ,592392,176144,29.73
20,506,BOROSCI,EQ,404615,191278,47.27
20,507,BOSCHLTD,EQ,32494,9981,30.72
20,508,BPCL,EQ,11351617,4067062,35.83
20,509,BRIGADE,EQ,467959,315197,67.36
20,510,BRIGHT,SZ,609000,603000,99.01
20,511,BRITANNIA,EQ,232215,159158,68.54
20,512,BROOKS,EQ,116775,74584,63.87
20,513,BSE,EQ,1773232,696230,39.26
20,514,BSE500IETF,EQ,72145,34011,47.14
20,515,BSHSL,EQ,175658,31304,17.82
20,516,BSL,EQ,69145,32095,46.42
20,517,BSLGOLDETF,EQ,628930,613614,97.56
20,518,BSLNIFTY,EQ,1042209,319410,30.65
20,519,BSLSENETFG,EQ,200757,8451,4.21
20,520,BSOFT,EQ,2857882,1251830,43.80
20,521,BULKCORP,ST,75600,75600,100.00
20,522,BUTTERFLY,EQ,15570,9533,61.23
20,523,BVCL,EQ,9935,5810,58.48
20,524,CADSYS,SM,13000,11500,88.46
20,525,CAGL28,NE,10,10,100.00
20,526,CALSOFT,EQ,316962,144100,45.46
20,527,CAMLINFINE,EQ,649533,322698,49.68
20,528,CAMPUS,EQ,358095,176823,49.38
20,529,CAMS,EQ,600288,169370,28.21
20,530,CANARYS,ST,80000,72000,90.00
20,531,CANBK,EQ,29858732,10832924,36.28
20,532,CANFINHOME,EQ,663662,412051,62.09
20,533,CANTABIL,EQ,136473,61341,44.95
20,534,CAPACITE,EQ,6507297,2159696,33.19
20,535,CAPITALSFB,EQ,27454,15717,57.25
20,536,CAPLIPOINT,EQ,221469,102106,46.10
20,537,CAPTRUST,EQ,12417,7424,59.79
20,538,CARBORUNIV,EQ,271034,210124,77.53
20,539,CAREERP,EQ,72999,49339,67.59
20,540,CARERATING,EQ,67391,40884,60.67
20,541,CARTRADE,EQ,163757,89346,54.56
20,542,CARYSIL,EQ,187331,77860,41.56
20,543,CASTROLIND,EQ,4229738,1353000,31.99
20,544,CBAZAAR,SM,16000,16000,100.00
20,545,CCL,EQ,256906,113194,44.06
20,546,CDSL,EQ,3418980,1020157,29.84
20,547,CEATLTD,EQ,758103,211758,27.93
20,548,CEIGALL,EQ,2584165,1195048,46.25
20,549,CELEBRITY,EQ,328238,177070,53.95
20,550,CELLECOR,SM,942000,648000,68.79
20,551,CELLO,EQ,70127,40618,57.92
20,552,CELLPOINT,SM,103200,88800,86.05
20,553,CENTENKA,EQ,609286,141148,23.17
20,554,CENTEXT,EQ,219228,132543,60.46
20,555,CENTRALBK,EQ,5641251,1435697,25.45
20,556,CENTRUM,EQ,612067,285264,46.61
20,557,CENTUM,EQ,6578,3293,50.06
20,558,CENTURYPLY,EQ,115289,50189,43.53
20,559,CENTURYTEX,EQ,106381,49805,46.82
20,560,CERA,EQ,83264,29532,35.47
20,561,CESC,EQ,4061370,1242979,30.60
20,562,CGCL,EQ,213418,92432,43.31
