1,AARTIPHARM,INE0LRU01027,604.45,20
2,DEEPAKNTR,INE288B01029,3055.3,20
3,TVSSCS,INE395N01027,189.91,20
4,NFL,INE870D01012,135.89,23.97
5,MARUTI,INE585B01010,12218.85,9
6,RAJESHEXPO,INE343B01030,296.1,20
7,BLUESTARCO,INE472A01039,1619.05,20
8,SGBJAN29IX,IN0020200377,7418.86,10
9,ITI,INE248A01017,290.15,23.5
10,BECTORFOOD,INE495P01012,1339.95,20
11,SGBMAR25,IN0020160126,7390,10
12,INDIAGLYCO,INE560A01015,1183.7,20
13,PGEL,INE457L01029,424.95,20.67
14,SGBSEP27,IN0020190115,7556.99,10
15,SGBNOV25VI,IN0020170083,7501,10
16,RECLTD,INE020B01018,583.55,21.64
17,SGBAUG27,IN0020190107,7820,10
18,SGBMAY26,IN0020180033,7410,10
19,FLUOROCHEM,INE09N301011,3391.1,20
20,PAGEIND,INE761H01022,40734,20
21,EICHERMOT,INE066A01021,4576.9,9.81
22,GUJALKALI,INE186A01019,745.15,20
23,NMDC,INE584A01023,222.49,20
24,KIRLOSENG,INE146L01010,1156.15,20
25,MOIL,INE490G01020,447.45,21.7
26,ANANTRAJ,INE242C01024,519.8,20
27,TIINDIA,INE974X01010,4007.8,20
28,CHAMBLFERT,INE085A01013,513.15,20
29,SGBNOV25,IN0020170091,7500,10
30,RCF,INE027A01015,199.85,22.9
31,NCC,INE868B01028,318.15,21.17
32,STOVEKRAFT,INE00IN01015,610.95,20
33,VENUSPIPES,INE0JA001018,2080.05,20
34,TITAN,INE280A01028,3296.5,9.27
35,BASF,INE373A01013,7566.2,20
36,NIFTYIETF,INF109K012R6,267.5,6
37,HDFCBANK,INE040A01034,1642.7,9
38,HINDALCO,INE038A01020,614.05,13
39,LIQUIDBEES,INF732E01037,1000,5
40,POWERINDIA,INE07Y701011,11000.2,20
41,TATACONSUM,INE192A01025,1178.3,9.09
42,SUBEXLTD,INE754A01055,30.66,22.2
43,SGBMAR30X,IN0020210319,7662.62,10
44,TANLA,INE483C01032,958.15,20
45,TORNTPHARM,INE685A01028,3333.4,20
46,YESBANK,INE528G01035,23.92,20
47,COLPAL,INE259A01022,3467.25,20
48,NRBBEARING,INE349A01021,311.45,20
49,ROSSARI,INE02A801020,917.75,20
50,SGBJUN30,IN0020220045,7524.02,10
51,SHRIRAMPPS,INE217L01019,106.15,20
52,SGBOCT25IV,IN0020170067,7400,10
53,DMART,INE192R01011,4980.1,20
54,SULA,INE142Q01026,480.2,20
55,ABSLLIQUID,INF209KB18T9,1000.01,5
56,INDUSTOWER,INE121J01017,417,20
57,RICOAUTO,INE209B01025,121.73,23.15
58,UCOBANK,INE691A01018,51.47,20.83
59,DOMS,INE321T01012,2388.35,20
60,JUNIORBEES,INF732E01045,767,6.33
61,KFINTECH,INE138Y01010,909,20
62,FORTIS,INE061F01013,489.15,20
63,BERGEPAINT,INE463A01038,518.15,20
64,OIL,INE274J01014,612.85,20
65,ITC,INE154A01025,494.75,9
66,EMAMILTD,INE548C01032,778.1,20
67,EBBETF0431,INF754K01LE1,1247.95,20
68,IMFA,INE919H01018,694.7,20.46
69,3MINDIA,INE470A01017,37122.2,20
70,CONFIPET,INE552D01024,87.78,20
71,GUJGASLTD,INE844O01030,621.65,20
72,SETF10GILT,INF200KA1JT1,234.96,10
73,WHIRLPOOL,INE716A01013,2097.7,20
74,SOTL,INE035D01020,578.05,20
75,LTF,INE498L01015,165.65,20
76,VTL,INE825A01020,510.95,20
77,ICICIB22,INF109KB15Y7,116.14,20
78,JYOTHYLAB,INE668F01031,545.45,20
79,INDIANB,INE562A01011,555.7,20
80,MANKIND,INE634S01028,2072.35,20
81,GMDCLTD,INE131A01031,368.9,22.87
82,ASTRAL,INE006I01046,2082.2,20
83,SONACOMS,INE073K01018,655.3,20
84,HAVELLS,INE176B01034,1785.55,20
85,INTELLECT,INE306R01017,935.95,20
86,SAFARI,INE429E01023,2321.65,20
87,PFIZER,INE182A01018,5840.55,20
88,MCX,INE745G01035,4213,20
89,DRREDDY,INE089A01023,6938.3,9
90,ARVIND,INE034A01011,382.8,20
91,DCBBANK,INE503A01015,117.81,20
92,RRKABEL,INE777K01022,1662.9,20
93,JSWINFRA,INE880J01026,316.55,20
94,BIOCON,INE376G01013,339.15,20
95,BIRLACORPN,INE340A01012,1425.8,20
96,DCXINDIA,INE0KL801015,360.15,100
97,ANDHRAPAP,INE435A01028,544.45,20
98,PIIND,INE603J01030,4457.25,20
99,INDUSINDBK,INE095A01012,1347.3,11.39
100,TATAPOWER,INE245A01021,417.95,20
101,BRITANNIA,INE216A01030,5744.65,9
102,IOLCP,INE485C01011,411.6,20
103,SGBNOV258,IN0020170109,7499,10
104,SGBOCT27VI,IN0020190388,7350,10
105,BPCL,INE029A01011,338.3,13.5
106,SGBDE30III,IN0020220110,7652.41,10
107,ABB,INE117A01022,7942.3,20
108,APTUS,INE852O01025,309.4,20
109,GOLDBEES,INF204KB17I5,58.09,20
110,SGBSEP24,IN0020160043,6979.71,10
111,CEATLTD,INE482A01020,2640.3,20
112,NSLNISP,INE0NNS01018,55.26,20
113,SGBOCT25V,IN0020170075,7400,10
114,MRF,INE883A01011,140391.55,20
115,SGBJUN28,IN0020200104,7415,10
116,SYNGENE,INE398R01022,841.35,20
117,INOXINDIA,INE616N01034,1256.3,20
118,ACC,INE012A01025,2357.2,20
119,GRINDWELL,INE536A01023,2399.15,20
120,SHREECEM,INE070A01015,24143.4,20
121,PHARMABEES,INF204KC1089,22.59,20
122,CLEAN,INE227W01023,1590.75,20
123,HCLTECH,INE860A01027,1557.85,9
124,JUBLPHARMA,INE700A01033,850.45,20
125,TIMKEN,INE325A01013,4182.45,20
126,SGBMAR28X,IN0020190552,7426.26,10
127,SGBSEP31II,IN0020230093,7704.84,10
128,SBFC,INE423Y01016,81.05,20
129,ARE&M,INE885A01032,1498.9,20
130,NIITLTD,INE161A01038,117.51,20.01
131,ADANIENSOL,INE931S01010,1101.45,23.8
