1,AARTIPHARM,INE0LRU01027,531.85,20
2,HEALTHIETF,INF109KC1Q72,121.16,20
3,JLHL,INE682M01012,1231.35,20
4,DPSCLTD,INE360C01024,17.6,23.94
5,PONNIERODE,INE838E01017,433.45,20
6,DEEPAKNTR,INE288B01029,2422.8,20
7,THANGAMAYL,INE085J01014,1317.6,20
8,NAVNETEDUL,INE060A01024,149.2,20
9,TVSSCS,INE395N01027,183.7,20
10,RELINFRA,INE036A01016,192.65,27.08
11,NFL,INE870D01012,104.5,20.97
12,PROZONER,INE195N01013,34.05,23.61
13,JAYAGROGN,INE785A01026,245.35,20
14,MARUTI,INE585B01010,12922.5,9
15,SWANENERGY,INE665A01038,615.1,23.28
16,ALBERTDAVD,INE155C01010,1171.9,20
17,ASAHISONG,INE228I01012,353.65,20
18,KMSUGAR,INE157H01023,43.05,23.37
19,ASHIMASYN,INE440A01010,21.7,24.7
20,SIGIND,INE529F01035,79.15,23.08
21,ESG,INF769K01GS9,37.67,20
22,YUKEN,INE384C01016,1280.35,20
23,RAJESHEXPO,INE343B01030,319.35,20
24,IGPL,INE204A01010,521.4,20
25,BLUESTARCO,INE472A01039,1464.65,20
26,SGBJAN29IX,IN0020200377,7055,10
27,ITI,INE248A01017,293.5,25.69
28,RUSTOMJEE,INE263M01029,671.75,20
29,BECTORFOOD,INE495P01012,1151.15,20
30,SGBMAR25,IN0020160126,7466,10
31,MOVALUE,INF247L01BE5,98.41,20
32,INDIAGLYCO,INE560A01015,852.4,20
33,MIDQ50ADD,INF740KA1QL0,212.11,20
34,TRIGYN,INE948A01012,119.45,20.95
35,VSTTILLERS,INE764D01017,3308.6,20
36,SGBSEP27,IN0020190115,7058,10
37,SGBNOV25VI,IN0020170083,7051.35,10
38,RECLTD,INE020B01018,451.25,20
39,AXISCETF,INF846K016C7,104.84,20
40,IDFNIFTYET,INF194KA1U07,241.5,8.6
41,SGBAUG27,IN0020190107,7171,10
42,VERANDA,INE0IQ001011,179.85,22.14
43,JUBLINDS,INE645L01011,1199.15,22.74
44,PASUPTAC,INE818B01023,38.75,21.52
45,CENTRUM,INE660C01027,37.6,24.69
46,UCAL,INE139B01016,189.85,20
47,SGBMAY26,IN0020180033,7069.4,10
48,BLUEJET,INE0KBH01020,391.75,20
49,FLUOROCHEM,INE09N301011,3657.45,20
50,DHUNINV,INE320L01011,1264.3,22.39
51,STARPAPER,INE733A01018,239.3,20
52,GOLDCASE,INF0R8F01042,11.52,20
53,CHEMPLASTS,INE488A01050,500.85,20
54,PAGEIND,INE761H01022,35560.75,20
55,GOKULAGRO,INE314T01025,118.3,20
56,RUSHIL,INE573K01017,315.95,20
57,EICHERMOT,INE066A01021,4615.2,10.43
58,VISHNU,INE270I01022,307.75,20
59,GUJALKALI,INE186A01019,803.5,20
60,NMDC,INE584A01023,252.25,20
61,KIRLOSENG,INE146L01010,954.05,20
62,DHANI,INE274G01010,51.6,23.98
63,PNC,INE392B01011,65,25.18
64,MOIL,INE490G01020,430.7,20
65,NIFMID150,INF789F1AYX9,186.88,10.3
66,ANANTRAJ,INE242C01024,359.4,20
67,CREATIVE,INE985W01018,832,20
68,TIINDIA,INE974X01010,3573.85,20
69,SENSEXIETF,INF346A01034,829.98,8.17
70,CHAMBLFERT,INE085A01013,408.85,20
71,PLASTIBLEN,INE083C01022,273.75,20
72,KIRLPNU,INE811A01020,908.6,20
73,INFRAIETF,INF109KC16E5,87.37,20
74,SGBNOV25,IN0020170091,7102.85,10
75,RUCHIRA,INE803H01014,125.75,20
76,TRU,INE615R01029,62.55,23.9
77,JSWHL,INE824G01012,6976.05,20
78,HSCL,INE019C01026,367.6,100
79,RCF,INE027A01015,150.75,20
80,COMMOIETF,INF109KC19O8,87.84,20
81,NATHBIOGEN,INE448G01010,200.1,20
82,SANDHAR,INE278H01035,518.55,20
83,NCC,INE868B01028,246.85,20
84,KECL,INE134B01017,118.4,23.96
85,LORDSCHLO,INE846D01012,131.55,100
86,STOVEKRAFT,INE00IN01015,431.25,20
87,MEDICAMEQ,INE646B01010,422.1,20
88,AXISHCETF,INF846K01Z12,120.88,20
89,VENUSPIPES,INE0JA001018,2120.8,20
90,TITAN,INE280A01028,3571.1,9
91,IFGLEXPOR,INE133Y01011,656.9,21.79
92,BASF,INE373A01013,3616.35,20
93,TV18BRDCST,INE886H01027,46.45,20.49
94,SIL,INE173A01025,23.65,20
95,DJML,INE0B1K01014,279.15,100
96,NIFTYIETF,INF109K012R6,248.17,6
97,NAHARCAP,INE049I01012,305.55,20
98,HDFCBANK,INE040A01034,1510.75,9
99,HINDALCO,INE038A01020,646.8,12.96
100,LIQUIDBEES,INF732E01037,1000,10
101,JPOLYINVST,INE147P01019,712.15,22.43
102,ATAM,INE09KD01013,197.45,100
103,POWERINDIA,INE07Y701011,9329.5,20
104,TATACONSUM,INE192A01025,1106.25,9.07
105,SUBEXLTD,INE754A01055,32.1,23.12
106,VHL,INE701A01023,3109.3,20
107,MEDICO,INE630Y01024,46.75,100
108,MOMOMENTUM,INF247L01BK2,64.49,20
109,SGBMAR30X,IN0020210319,7110,10
110,YATRA,INE0JR601024,147.45,20
111,TATVA,INE0GK401011,1244.7,20
112,TANLA,INE483C01032,967.15,20.37
113,NPBET,INF277K010X4,246.84,20
114,TORNTPHARM,INE685A01028,2694.3,20
115,ARMANFIN,INE109C01017,1992.9,20
116,INOXGREEN,INE510W01014,151.9,21.01
117,YESBANK,INE528G01035,25.95,20
