MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,N4,IIFCL,8.91% TAX FREE NCD,      1294.99,      1297.00,      1297.00,      1293.00,      1293.00,                   526559.00,406, ,4,      1359.90,      1241.02
N,N4,IIFLSAMFIN,SEC RE NCD 10.03% SR 5,      1000.01,      1000.01,      1000.01,      1000.00,      1000.00,                   109000.30,109, ,5,      1018.99,       960.00
N,N4,IIHFL,UNSEC RE NCD 10% SR.I,       978.69,       988.00,       988.00,       987.00,       987.00,                    24685.00,25, ,2,      1149.00,       937.00
N,N4,INCREDFIN,SEC RE NCD 9.45% SR.I,       995.00,       980.00,       980.00,       980.00,       980.00,                      980.00,1, ,1,      1015.03,       947.01
N,N4,TATACAPHSG,SEC RED NCD 8.01% SR.II,      1001.50,      1001.51,      1007.00,      1000.00,      1000.05,                   297013.01,297,XI,10,      1100.01,       951.00
N,N4,UGROCAP,SEC RED NCD 10.40% SR.III,       994.99,       990.00,       995.00,       990.00,       991.00,                   203726.00,205, ,8,      1014.80,       951.00
N,N5,ABFL,SEC RE NCD 8.10% SR VI,      1030.30,      1042.00,      1042.00,      1042.00,      1042.00,                    52100.00,50, ,1,      1125.00,       993.00
N,N5,CREDITACC,SEC RE NCD 10% SR. V,      1019.17,      1024.00,      1024.42,      1024.00,      1024.17,                   315444.50,308, ,4,      1070.00,       888.00
N,N5,HUDCO,7.51 NCD 16FEB28 TR1 SR2,      1083.50,      1084.00,      1096.99,      1077.70,      1088.13,                   693204.98,638, ,23,      1154.98,      1065.00
N,N5,IIFLSAMFIN,SEC RE NCD 10.50% SR 6,       999.00,      1000.00,      1000.00,      1000.00,      1000.00,                    36000.00,36, ,2,      1050.00,       936.00
N,N5,IIHFL,UNSEC RE NCD 9.60% SR.II,       940.00,       942.99,       942.99,       935.00,       935.09,                   299851.02,320, ,16,      1006.00,       911.00
N,N5,LTF,SE RE NCD 9.35% SR.V OP2,      1051.00,      1045.21,      1050.00,      1045.21,      1050.00,                    57534.45,55, ,2,      1150.00,      1032.00
N,N5,NAVIFIN,SEC RE NCD 10.25% SR.II,      1005.95,      1005.95,      1005.95,      1005.80,      1005.95,                   225317.20,224, ,5,      1180.00,       931.35
N,N5,NHAI,8.50% TAX FREE TR I S IIA,      1128.37,      1156.57,      1156.57,      1156.57,      1156.57,                     1156.57,1, ,1,      1252.00,      1003.66
N,N5,NHPC,8.79% SEC RED BOND S2B,      1198.00,      1188.99,      1188.99,      1188.99,      1188.99,                   178348.50,150, ,3,      1299.90,      1090.53
N,N5,NIDO,SEC RED NCD 9.57% SR. V,       960.00,       980.00,       980.00,       980.00,       980.00,                    23520.00,24, ,1,      1024.90,       894.01
N,N5,PFC,8.30% TAX FREE NCD,      1121.16,      1129.90,      1130.00,      1118.00,      1118.00,                    41719.90,37, ,6,      1179.90,      1054.00
N,N6,CHOLAFIN,SEC RE NCD 8.25% SR 1,      1052.80,      1052.80,      1052.80,      1052.80,      1052.80,                    26320.00,25, ,1,      1141.00,       987.10
N,N6,ERFLNCDI,SEC RED NCD 9.25% SR. VI,       937.00,       937.00,       937.00,       937.00,       937.00,                    40291.00,43, ,4,      1020.00,       833.50
N,N6,IIFL,UNSEC RED NCD 10.0% SR. V,       974.96,       975.00,       975.00,       975.00,       975.00,                   144300.00,148, ,9,      1078.00,       875.20
N,N6,IIHFL,UNSEC RE NCD 0% SR.III,      1121.00,      1121.00,      1121.00,      1121.00,      1121.00,                     2242.00,2, ,1,      1299.90,      1046.60
N,N6,NHAI,8.75% TAX FREE TR I S IIB,      1165.00,      1170.00,      1181.00,      1166.00,      1166.00,                    40901.70,35, ,8,      1250.00,      1130.00
N,N6,NHBTF2014,BOND 9.01%PA TF TR-I S 3B,      6655.40,      6642.00,      6642.00,      6642.00,      6642.00,                    19926.00,3, ,1,      7000.00,      5775.00
N,N6,NHBTF2023,NHB 8.93 NCD TR II SR 2 B,      5818.92,      5820.00,      5820.00,      5806.00,      5807.07,                    75492.00,13, ,2,      6300.99,      5400.01
N,N6,NIDO,SEC RED NCD 10% SR. VI,      1050.00,      1049.99,      1050.00,      1045.00,      1045.00,                  2068289.00,1972, ,19,      1078.99,       913.50
N,N6,NTPC,8.91%S-R-NCD SERIES 3B,      1295.00,      1295.00,      1295.00,      1290.00,      1290.35,                   516334.45,400, ,16,      1379.90,      1258.00
N,N6,PCHFL,SEC RE NCD 8.50% SR.III,      1058.75,      1060.00,      1060.00,      1059.75,      1059.75,                  1005891.25,949, ,4,      1079.00,       985.05
N,N6,RECLTD,BOND 8.46% TAX FREE S2A,      1159.00,      1154.50,      1154.50,      1153.80,      1153.80,                   388950.60,337, ,6,      1259.00,      1070.00
N,N6,TATACAP,SERENCD8.50%SR.IICIII&IV,      1054.80,      1054.70,      1054.70,      1050.30,      1054.60,                   139901.14,133, ,7,      1059.93,       985.00
N,N6,TATACAPHSG,SEC RED NCD 8.30% SR.III,      1025.90,      1026.00,      1026.00,      1011.00,      1015.00,                   443227.35,438, ,22,      1160.00,       977.44
N,N7,HUDCO,BOND 7.19% PA TAX FREE S2,      1069.00,      1078.78,      1078.78,      1078.70,      1078.70,                     8629.92,8, ,2,      1197.00,      1041.50
N,N7,IBULHSG,SEC RE NCD 9.90% SR IV,      1002.10,      1060.00,      1060.00,      1060.00,      1060.00,                     5300.00,5, ,1,      1060.00,       970.00
N,N7,INCREDFIN,SEC RE NCD 10% SR.IV,       950.30,       960.30,       960.30,       960.30,       960.30,                    48015.00,50, ,1,      1005.10,       848.60
N,N7,IREDA,7.74% TAX FREE NCD,      1141.30,      1141.30,      1141.30,      1131.46,      1133.42,                    28335.70,25, ,2,      1199.70,      1112.25
N,N7,LTF,SERENCD 8.98% SR.VI OP2,      1035.00,      1040.00,      1040.00,      1021.20,      1040.00,                   259262.80,251,XI,5,      1100.00,      1020.00
N,N7,NAVIFIN,SEC RE NCD 10.50% SR.IV,      1000.00,      1005.00,      1005.00,      1005.00,      1005.00,                     7035.00,7, ,1,      1050.00,       950.00
N,N7,NTPC,8.49% SEC NON-CUM RED NCD,         5.16,         5.11,         5.24,         5.11,         5.17,                   188526.99,36475, ,118,        11.51,         5.00
N,N7,UGROCAP,SEC RED NCD 10.50% SR.III,       988.54,       990.00,       990.00,       985.00,       985.75,                    78945.00,80, ,4,      1026.53,       950.00
N,N8,HUDCO,7.64% TAX FREETRI SR2B,      1149.19,      1148.90,      1149.00,      1131.15,      1133.60,                   126841.95,112, ,6,      1198.40,      1106.00
N,N8,IBULHSGFIN,SEC RED NCD 8.65% SR. V,       950.00,       966.00,       966.00,       950.00,       950.00,                    28580.00,30, ,2,       989.00,       900.00
N,N8,IIHFL,SEC RE NCD 0% SR.II,      1145.00,      1152.30,      1152.30,      1145.00,      1145.00,                  1146544.20,1000, ,9,      1164.55,      1030.10
N,N8,IRFC,BOND 8.40% PA TF TI-SIIA,      1194.00,      1188.00,      1188.00,      1188.00,      1188.00,                     1188.00,1, ,1,      1247.00,      1068.50
N,N8,NHAI,TAX FREE7.39% SR.IB,      1035.72,      1035.72,      1036.00,      1035.72,      1036.00,                   271358.92,262, ,5,      1109.90,      1010.10
N,N8,PFC,8.92% TAX FREE NCD,      1312.80,      1305.00,      1305.00,      1305.00,      1305.00,                    26100.00,20, ,2,      1374.80,      1257.50
N,N8,TATACAP,SERENCD8.65%SR.IIICIII&IV,      1068.00,      1068.00,      1068.00,      1065.10,      1067.70,                   683488.30,640, ,8,      1077.00,      1020.00
N,N8,TATACAPHSG,SEC RED NCD 8.10% SR.IV,      1025.00,       996.00,      1020.00,       996.00,      1001.44,                   460517.00,460,XI,11,      1066.00,       996.00
N,N9,HUDCO,7.69% TAX FREETRII SR2B,      1159.60,      1157.00,      1157.00,      1157.00,      1157.00,                   115700.00,100, ,1,      1209.90,      1120.02
N,N9,IIHFL,SEC RE NCD 8.20% SR.III,       935.35,       936.05,       936.05,       936.05,       936.05,                   234012.50,250, ,2,       965.00,       850.00
N,N9,NAVIFIN,SEC RE NCD 10.00% SR. I,      1000.00,      1000.00,      1000.00,      1000.00,      1000.00,                    10000.00,10,XI,1,      1015.00,       950.00
N,N9,RECLTD,BOND 8.71% TAX FREE S2B,      1155.00,      1164.00,      1164.00,      1155.00,      1155.00,                   799332.50,691, ,5,      1227.50,      1133.05
N,NA,IBULHSGFIN,SEC RED NCD 9.0% SR. VI,       980.15,       976.12,       980.00,       976.00,       980.00,                    82982.42,85, ,5,      1025.00,       815.00
N,NA,IRFC,BOND 8.65% PA TF TI-SIIB,      1169.00,      1169.00,      1169.00,      1143.00,      1143.00,                   352263.97,308, ,5,      1353.60,      1128.25
N,NA,NAVIFIN,SEC RE NCD 10.40% SR.II,      1000.85,      1000.00,      1000.00,      1000.00,      1000.00,                     5000.00,5,XI,1,      1020.00,       958.00
N,NA,NHAI,TAX FREE7.60% SR.IIB,      1129.71,      1133.00,      1133.00,      1127.00,      1129.24,                  2033886.16,1800, ,17,      1225.00,      1072.55
N,NA,PCHFL,SEC RE NCD 9% SR.V,      1037.90,      1035.00,      1040.00,      1035.00,      1040.00,                   217400.00,210, ,3,      1088.00,       975.10
N,NA,RECLTD,BOND 8.62% TAX FREE S3B,      1513.99,      1258.65,      1260.10,      1258.65,      1260.10,                   881562.50,700, ,3,      1577.00,      1225.00
N,NA,TATACAP,UNSERENCD9.1%SRIIICIII&IV,      1085.00,      1085.00,      1085.00,      1085.00,      1085.00,                   291865.00,269, ,3,      1092.00,      1035.00
N,NA,UGROCAP,SEC RE NCD 10.35% SR III,       990.00,      1019.00,      1019.00,       990.00,       990.00,                    25769.00,26, ,2,      1019.00,       900.00
N,NB,IBUCCREDIT,SERENCD8.84%SRVICIII&IV,       924.90,       927.00,       927.00,       927.00,       927.00,                      927.00,1, ,1,      1000.00,       825.00
N,NB,NTPC,TFB 7.36% 2025 SR. 1B,      1060.00,      1060.00,      1060.00,      1060.00,      1060.00,                    49820.00,47, ,1,      1129.90,      1020.30
N,NB,UGROCAP,SEC RE NCD 10.5% SR IV,       999.00,      1001.00,      1002.00,      1001.00,      1002.00,                    50091.00,50, ,2,      1010.00,       980.00
N,NC,IIFL,UNSEC RED NCD 10.00% SR.V,       988.00,       988.00,       988.00,       985.00,       985.00,                   495464.00,503, ,9,      1030.00,       937.00
N,NC,NAVIFIN,SEC RE NCD 10.65% SR.IV,      1001.00,      1001.00,      1001.00,       999.00,       999.90,                   187978.50,188,XI,18,      1011.00,       970.00
N,NC,NTPC,TFB 7.53% 2030 SR. 2B,      1158.00,      1158.00,      1158.00,      1158.00,      1158.00,                    57900.00,50, ,1,      1185.00,      1063.00
N,NC,UGROCAP,SEC RE NCD 11% SR V,      1002.50,      1003.00,      1003.00,      1003.00,      1003.00,                    50150.00,50, ,2,      1016.00,       960.10
N,ND,CREDITACC,SEC RE NCD 9.70% SR VII,      1002.45,      1002.00,      1002.00,      1002.00,      1002.00,                    10020.00,10, ,1,      1045.00,       980.00
N,ND,IBUCCREDIT,SERENCD9.20%SRVIICIII&IV,       985.00,       961.00,       961.00,       961.00,       961.00,                    96100.00,100, ,1,      1014.00,       806.00
N,ND,IIFL,UNSEC RED NCD SR. VI,      1540.00,      1566.00,      1571.00,      1566.00,      1571.00,                   470600.00,300, ,10,      1597.00,      1200.55
N,ND,IIHFL,SEC RE NCD 8.75% SR.VII,       900.00,       880.00,       880.00,       880.00,       880.00,                    96800.00,110, ,1,      1000.00,       865.50
N,ND,NTPC,TFB 7.62% 2035 SR. 3B,      1220.00,      1220.00,      1246.79,      1192.25,      1222.89,                   784659.73,646, ,13,      1280.00,      1170.00
N,NE,HUDCO,9.01% TAX FREETRII SR3B,      1299.00,      1299.00,      1300.00,      1299.00,      1299.93,                   175465.00,135, ,6,      1399.00,      1261.00
N,NE,IIFL,UNSE RE NCD 10% SR.I,       936.04,       936.00,       936.04,       906.00,       929.00,                  2464389.25,2671, ,74,      1091.10,       900.00
N,NE,IIHFL,SEC RE NCD 0% SR.VIII,      1030.00,      1010.00,      1010.11,      1010.00,      1010.00,                    81812.20,81, ,3,      1267.20,       960.35
N,NE,IRFC,BOND 8.88% PA TF TII-SIIB,      1170.90,      1169.90,      1170.00,      1169.90,      1170.00,                   365030.00,312, ,5,      1260.00,      1141.50
N,NE,NHAI,TAX FREE 7.69% SR. IIB,      1168.00,      1168.00,      1168.00,      1165.62,      1165.62,                  1243995.70,1067, ,5,      1205.90,      1128.00
N,NF,DHANILOANS,DHANI LOANS & SERV LTD,       996.57,       995.00,       995.00,       995.00,       995.00,                     2985.00,3, ,3,      1004.55,       900.00
N,NF,IBULHSG,SEC RE NCD 9.65% SR I,       989.00,       989.00,       989.00,       989.00,       989.00,                     9890.00,10, ,1,      1080.00,       922.10
N,NF,IIFL,UNSE RE NCD 9.6% SR.II,       929.97,       929.98,       930.00,       920.00,       928.06,                  1893937.95,2047, ,49,      1051.00,       906.50
N,NF,LTF,SERENCD 9.05% SR.VI OPII,      1024.00,      1027.00,      1027.00,      1026.00,      1026.00,                   410427.00,400, ,6,      1119.80,      1021.00
N,NG,CHOLAFIN,SEC RE NCD 8.60% SR 5,      1013.10,      1013.86,      1013.86,      1013.85,      1013.85,                   202770.20,200, ,2,      1028.72,       980.40
N,NG,DHANILOANS,DHANI LOANS & SERV LTD,      1057.00,      1070.80,      1070.80,      1068.20,      1070.13,                   759800.50,710, ,10,      1070.80,       950.00
N,NG,IBUCCREDIT,SEC RE NCD SR.II,      1086.00,      1075.00,      1075.00,      1075.00,      1075.00,                    10750.00,10, ,1,      1086.00,       900.00
N,NG,IIFL,UNSE RE NCD 0% SR.III,      1170.38,      1106.05,      1174.99,      1106.05,      1171.00,                   200495.93,171, ,10,      1269.00,      1095.55
N,NH,IBUCCREDIT,SEC RE NCD 9.40% SR.III,       979.99,       961.00,       987.99,       961.00,       987.99,                    32781.96,34, ,2,      1150.00,       815.50
N,NH,IFCI,9.90 % SRNCD SR VI,      1028.10,      1028.50,      1032.00,      1028.50,      1030.50,                   705148.40,684, ,15,      1099.00,       927.00
N,NH,RECLTD,7.43% TAX FREE TRI SR3B,      1184.86,      1184.86,      1200.00,      1184.86,      1200.00,                   662744.90,555, ,7,      1254.90,      1170.10
N,NI,IFCI,SRNCD SR VII,      2400.00,      2400.00,      2400.00,      2400.00,      2400.00,                  1471200.00,613, ,13,      2427.00,      1934.00
N,NI,IRFC,TAX FREE  7.32% SR. 102 A,      1048.01,      1067.40,      1067.40,      1067.39,      1067.39,                    13876.10,13, ,3,      1109.99,      1010.00
N,NI,RECLTD,8.12/8.32% TAX FREE NCD,      1138.50,      1144.70,      1144.70,      1136.00,      1136.00,                     2280.70,2, ,2,      1175.00,      1071.00
N,NJ,INDIGRID,SEC RE NCD 8.20% SR.V,       999.94,      1000.00,      1003.00,       997.00,      1001.74,                   836072.25,837, ,31,      1076.00,       997.00
N,NJ,IRFC,TAX FREE  7.53% SR. 103 A,      1152.99,      1152.90,      1152.90,      1152.90,      1152.90,                     1152.90,1, ,1,      1197.79,      1100.00
N,NK,IRFC,TAX FREE7.50% SR.104 A,      1212.34,      1205.01,      1219.90,      1205.01,      1212.10,                  1743743.99,1437, ,10,      1259.00,      1161.21
N,NL,IFCI,9.40 % SRNCD TR II SR III,      1008.87,      1011.00,      1011.00,      1009.00,      1009.00,                   191995.00,190, ,4,      1089.00,       955.00
N,NL,IIFL,SEC RE NCD 8.42% SR.V,       930.48,       930.00,       935.00,       930.00,       934.74,                   976738.60,1050, ,12,       979.90,       835.20
N,NL,LTF,SERENCD 8.29% SR.V OP10,      1003.15,      1003.00,      1003.00,      1003.00,      1003.00,                    20060.00,20, ,1,      1099.00,       977.93
N,NN,IBULHSGFIN,SEC RE NCD 9% SR.IV,      1030.00,      1031.01,      1038.85,      1031.01,      1038.85,                    23885.71,23, ,4,      1139.00,       960.03
N,NN,IRFC,TAX FREE  7.29% SR. 107A,      1066.79,      1040.41,      1040.41,      1040.41,      1040.41,                     1040.41,1, ,1,      1109.99,      1018.03
N,NO,IRFC,TAX FREE  7.64% SR. 108A,      1160.37,      1160.50,      1160.50,      1160.50,      1160.50,                  1050252.50,905, ,3,      1208.85,      1097.25
N,NR,ECLFINANCE,SEC RED NCD 10.15% SR. VI,       999.00,       999.99,       999.99,       996.00,       996.24,                   644356.89,646, ,14,      1119.15,       973.11
N,NS,IBUCCREDIT,SEC RE NCD SR.III,      1058.48,      1040.20,      1062.80,      1040.20,      1062.80,                   110351.35,105, ,4,      1062.80,       950.20
N,NS,IIFL,SEC RE NCD 8.65% SR.V,       910.00,       924.59,       924.59,       920.00,       920.00,                     1844.59,2, ,2,       980.00,       835.80
N,NT,IBULHSGFIN,SEC RE NCD 8.89% SR.VIII,       990.00,       975.00,       975.00,       975.00,       975.00,                     9750.00,10, ,1,      1000.00,       813.50
N,NT,IIFL,SEC RE NCD 9% SR.VI,       916.03,       920.00,       920.00,       894.00,       910.30,                   528209.90,582, ,21,      1035.00,       894.00
N,NU,IBUCCREDIT,SEC RE NCD 9.80% SR.V,       760.25,       762.50,       762.50,       762.50,       762.50,                    22875.00,30, ,1,      1030.00,       760.25
N,NV,DHANILOANS,SEC RE NCD 11% SR.V,      1008.73,      1020.99,      1020.99,      1020.99,      1020.99,                     1020.99,1, ,1,      1187.80,       869.00
N,NX,DHANILOANS,SEC RE NCD 10.49% SR.VII,       990.00,       990.00,       990.00,       988.00,       988.00,                    27666.00,28, ,2,      1050.00,       925.11
N,NX,IBUCCREDIT,SEC RE NCD 10.50% SR.VII,       900.00,       919.90,       919.90,       905.00,       916.67,                   166036.51,181, ,18,      1260.00,       900.00
N,NZ,IBUCCREDIT,SEC RE NCD 10.03% SR.VIII,       901.10,       921.00,       921.00,       900.50,       901.11,                  1056743.15,1172, ,14,      1065.00,       875.00
N,NZ,IIFL,SEC RE NCD 8.65% SR.V,       902.99,       902.71,       908.00,       896.26,       906.97,                  1705706.58,1887, ,17,      1000.00,       860.60
N,Y0,IIFL,SEC RE NCD 9% SR.VI,       945.20,       956.80,       956.80,       956.80,       956.80,                    22006.40,23, ,2,      1000.00,       871.00
N,Y1,IBULHSG,SEC RE NCD 9.65% SR I,      1000.00,      1000.00,      1000.00,      1000.00,      1000.00,                     6000.00,6, ,1,      1000.00,       910.20
N,Y5,DHANILOANS,SEC RE NCD 10.49% SR.VII,       993.50,       990.00,       997.00,       990.00,       997.00,                     1987.00,2, ,2,      1150.00,       900.30
N,Y5,IBULHSGFIN,SEC RE NCD 9% SR.IV,       975.15,      1000.00,      1000.00,      1000.00,      1000.00,                    68000.00,68, ,1,      1236.00,       945.00
N,Y8,IBULHSGFIN,SEC RE NCD 8.66% SR.VI,      1000.00,       960.00,       960.00,       960.00,       960.00,                     9600.00,10, ,1,      1000.00,       926.80
N,YC,IBULHSGFIN,SEC RE NCD 8.89% SR.VIII,       900.30,       970.00,       970.00,       970.00,       970.00,                     4850.00,5, ,1,      1080.00,       805.10
N,YI,IBULHSG,SEC RE NCD 10.03% SR X,       990.00,       970.00,       970.00,       970.00,       970.00,                    63050.00,65, ,1,       990.00,       970.00
N,YI,SHRIRAMFIN,SEC RED NCD 9.03% SR. II,      1025.00,      1024.00,      1025.00,      1024.00,      1024.00,                   138250.00,135,XI,4,      1070.00,      1005.00
N,YL,SHRIRAMFIN,SEC RED NCD 9.40% SR. V,      1091.20,      1093.85,      1093.85,      1093.85,      1093.85,                    37190.90,34, ,3,      1124.00,      1030.00
N,YO,IBULHSG,SEC RE NCD 9.65% SR I,       977.99,       961.00,       961.00,       961.00,       961.00,                     9610.00,10, ,1,       988.00,       910.25
N,YQ,IBULHSG,SEC RE NCD 9.25% SR II,       960.00,       940.44,       940.44,       920.10,       929.00,                    68817.30,74, ,9,       975.00,       920.10
N,YR,IBULHSG,SEC RE NCD SR III,       990.50,       905.50,       935.00,       905.50,       926.00,                    14697.00,16, ,4,      1000.00,       905.50
N,YW,SHRIRAMFIN,SEC RED NCD 9.30% SR. II,      1066.75,      1035.00,      1038.99,      1030.00,      1036.00,                   274690.35,266, ,9,      1095.00,      1008.51
N,Z5,SHRIRAMFIN,SEC RED NCD 9.31% SR.III,      1029.00,      1029.00,      1029.00,      1029.00,      1029.00,                    10290.00,10, ,1,      1071.12,       980.00
N,Z7,IBULHSGFIN,SEC RE NCD 9.55% SR.VII,       979.00,       973.00,       980.00,       973.00,       980.00,                    32249.00,33, ,2,      1175.00,       815.40
N,Z8,SHRIRAMFIN,SEC RED NCD 9.6% SR.VI,      1053.40,      1060.00,      1060.00,      1060.00,      1060.00,                    74200.00,70, ,5,      1101.13,      1000.00
N,ZF,SHRIRAMFIN,SEC RED NCD 8.75% SR.III,      1015.00,      1000.00,      1000.00,      1000.00,      1000.00,                    50000.00,50, ,1,      1190.00,       972.00
N,ZK,SHRIRAMFIN,SEC RED NCD SR.VIII,      1435.11,      1437.00,      1437.00,      1437.00,      1437.00,                   204054.00,142, ,2,      1437.00,      1202.00
N,ZP,IBULHSGFIN,SEC RE NCD 9.30% SR.I,       998.00,       950.20,       952.00,       950.20,       952.00,                    18070.00,19, ,3,      1124.00,       820.20
N,ZR,IBULHSGFIN,SEC RE NCD 8.94% SR.II,       984.00,       959.40,       959.40,       959.40,       959.40,                    28782.00,30, ,1,      1134.00,       810.50
N,ZX,IBULHSGFIN,SEC RE NCD SR.VI,      1033.50,      1070.00,      1070.00,      1070.00,      1070.00,                     1070.00,1, ,1,      1070.00,       890.00
N,ZY,IBULHSGFIN,SEC RE NCD 9.80% SR.VII,       924.00,       925.00,       925.00,       925.00,       925.00,                    23125.00,25, ,3,      1036.00,       800.00
