MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,N3,PEL,SEC RE NCD 9.35% SR IV,      1032.00,      1040.00,      1040.00,      1040.00,      1040.00,                     2080.00,2, ,1,      1115.01,       983.00
N,N4,CHOLAFIN,SEC RE NCD 8.40% SR.V,      1024.00,      1024.00,      1024.00,      1024.00,      1024.00,                   102400.00,100,XI,1,      1070.00,       995.00
N,N4,IBULHSG,SEC RE NCD 10.25% SR XII,       932.03,       930.00,       930.00,       920.10,       920.15,                    73832.89,80, ,18,      1010.00,       900.00
N,N4,IIFCL,8.91% TAX FREE NCD,      1280.00,      1282.01,      1285.00,      1282.01,      1282.11,                   652689.88,508, ,7,      1359.90,      1241.02
N,N4,IIFLSAMFIN,SEC RE NCD 10.03% SR 5,      1001.90,      1000.00,      1000.00,      1000.00,      1000.00,                   130000.00,130, ,12,      1018.99,       960.00
N,N4,IIHFL,UNSEC RE NCD 10% SR.I,       996.20,       995.00,       996.20,       988.00,       996.13,                   109488.50,110, ,6,      1149.00,       937.00
N,N4,INCREDFIN,SEC RE NCD 9.45% SR.I,       975.00,       980.00,       980.00,       975.03,       975.03,                    29300.60,30, ,2,      1015.03,       947.01
N,N4,IRFC,7.34 NCD 19FEB28 TR1 SR2,      1100.00,      1114.00,      1114.00,      1095.60,      1104.80,                     2209.60,2, ,2,      1169.90,      1050.50
N,N4,UGROCAP,SEC RED NCD 10.40% SR.III,       996.00,       995.99,       995.99,       995.99,       995.99,                      995.99,1,XI,1,      1014.80,       951.00
N,N5,CREDITACC,SEC RE NCD 10% SR. V,      1019.20,      1010.00,      1010.00,      1010.00,      1010.00,                    30300.00,30, ,3,      1072.00,       888.00
N,N5,HUDCO,7.51 NCD 16FEB28 TR1 SR2,      1079.46,      1065.00,      1082.00,      1065.00,      1082.00,                   214650.25,200, ,3,      1154.98,      1065.00
N,N5,IIFLSAMFIN,SEC RE NCD 10.50% SR 6,       974.00,       980.00,       980.10,       973.00,       980.00,                   704900.10,720, ,8,      1050.00,       936.00
N,N5,IIHFL,UNSEC RE NCD 9.60% SR.II,       933.05,       930.60,       932.00,       930.51,       930.80,                  1776877.36,1909, ,32,      1006.00,       911.00
N,N5,NAVIFIN,SEC RE NCD 10.25% SR.II,      1000.00,      1000.00,      1000.00,      1000.00,      1000.00,                   374000.00,374, ,5,      1180.00,       931.35
N,N5,NHBTF2014,BOND 8.88%PA TF TR-I S 2B,      5900.00,      5550.00,      5790.00,      5550.00,      5788.21,                  2481138.00,441, ,6,      6150.00,      5215.00
N,N5,NHPC,8.79% SEC RED BOND S2B,      1149.00,      1140.00,      1140.00,      1135.00,      1140.00,                   282220.00,248, ,9,      1299.90,      1090.53
N,N5,NTPC,8.73%S-R-NCD SERIES 2B,      1159.00,      1110.00,      1159.00,      1110.00,      1159.00,                  3657160.00,3240, ,8,      1374.90,      1103.66
N,N5,PFC,8.30% TAX FREE NCD,      1118.95,      1118.00,      1118.75,      1115.50,      1118.00,                   972685.00,870, ,9,      1179.90,      1054.00
N,N6,CHOLAFIN,SEC RE NCD 8.25% SR 1,      1031.61,      1035.01,      1035.01,      1035.00,      1035.00,                    51750.20,50, ,2,      1048.80,       987.10
N,N6,ERFLNCDI,SEC RED NCD 9.25% SR. VI,       925.00,       920.00,       920.00,       920.00,       920.00,                    92000.00,100, ,1,      1020.00,       833.50
N,N6,IIFL,UNSEC RED NCD 10.0% SR. V,       990.00,       984.95,       984.95,       984.95,       984.95,                    59097.00,60, ,2,      1078.00,       875.20
N,N6,IIHFL,UNSEC RE NCD 0% SR.III,      1121.00,      1121.00,      1121.00,      1121.00,      1121.00,                    16815.00,15, ,1,      1299.90,      1046.60
N,N6,IRFC,BOND 7.04% PA TAX FREE S2,      1087.00,      1100.00,      1100.00,      1100.00,      1100.00,                    22000.00,20, ,1,      1235.90,      1032.00
N,N6,NHAI,8.75% TAX FREE TR I S IIB,      1157.10,      1159.00,      1160.00,      1159.00,      1159.99,                   470956.00,406, ,8,      1250.00,      1130.00
N,N6,NHBTF2014,BOND 9.01%PA TF TR-I S 3B,      6661.00,      6665.00,      6735.00,      6625.00,      6714.46,                  3949775.50,591, ,36,      7000.00,      5775.00
N,N6,NHBTF2023,NHB 8.93 NCD TR II SR 2 B,      5832.00,      5832.00,      5832.00,      5815.00,      5817.12,                    64033.00,11, ,5,      6300.99,      5500.00
N,N6,NIDO,SEC RED NCD 10% SR. VI,      1035.00,      1035.00,      1035.00,      1035.00,      1035.00,                    36225.00,35, ,1,      1078.99,       913.50
N,N6,NTPC,8.91%S-R-NCD SERIES 3B,      1288.78,      1294.00,      1299.00,      1294.00,      1299.00,                  1608616.00,1242, ,6,      1379.90,      1258.00
N,N6,PCHFL,SEC RE NCD 8.50% SR.III,      1060.00,      1058.00,      1058.00,      1058.00,      1058.00,                   158700.00,150, ,2,      1079.00,       985.05
N,N6,RECLTD,BOND 8.46% TAX FREE S2A,      1104.10,      1149.00,      1149.00,      1149.00,      1149.00,                   344700.00,300, ,2,      1259.00,      1070.00
N,N6,TATACAPHSG,SEC RED NCD 8.30% SR.III,      1016.20,      1020.00,      1022.00,      1020.00,      1021.00,                   168430.00,165, ,4,      1160.00,       977.44
N,N7,CHOLAFIN,SEC RE NCD SR 2,      1020.00,      1010.10,      1010.10,      1010.10,      1010.10,                    15151.50,15, ,1,      1200.24,       887.80
N,N7,NAVIFIN,SEC RE NCD 10.50% SR.IV,      1001.00,      1001.00,      1001.00,      1000.00,      1000.00,                    14011.00,14, ,3,      1050.00,       950.00
N,N7,NIDO,SEC RED NCD SR. VII,      1918.08,      1975.00,      2022.00,      1762.51,      1762.51,                   373967.55,188, ,10,      2895.00,      1450.00
N,N7,NTPC,8.49% SEC NON-CUM RED NCD,         5.11,         5.10,         5.11,         5.08,         5.10,                   377101.16,73933, ,97,        11.51,         5.00
N,N7,UGROCAP,SEC RED NCD 10.50% SR.III,       994.50,       976.10,       981.50,       976.00,       980.30,                   502291.79,514, ,16,      1026.53,       950.00
N,N8,HUDCO,7.64% TAX FREETRI SR2B,      1148.40,      1125.00,      1148.00,      1125.00,      1141.00,                   371500.00,325, ,11,      1198.40,      1106.00
N,N8,NHAI,TAX FREE7.39% SR.IB,      1036.99,      1044.00,      1044.00,      1010.10,      1027.52,                  2693844.30,2623, ,37,      1109.90,      1010.10
N,N8,PFC,8.92% TAX FREE NCD,      1292.55,      1291.01,      1305.00,      1291.01,      1303.00,                  1839180.00,1421, ,32,      1374.80,      1257.50
N,N8,TATACAP,SERENCD8.65%SR.IIICIII&IV,      1064.00,      1065.00,      1077.00,      1061.00,      1063.86,                   716666.80,674, ,12,      1077.00,      1020.00
N,N8,TATACAPHSG,SEC RED NCD 8.10% SR.IV,      1014.66,      1021.00,      1021.00,      1021.00,      1021.00,                     4084.00,4, ,1,      1066.00,       999.00
N,N9,HUDCO,7.69% TAX FREETRII SR2B,      1150.00,      1150.00,      1162.49,      1150.00,      1151.00,                   735707.07,639, ,7,      1209.90,      1120.02
N,N9,IIHFL,SEC RE NCD 8.20% SR.III,       949.00,       925.00,       940.00,       925.00,       940.00,                   186500.00,200, ,2,       965.00,       850.00
N,N9,RECLTD,BOND 8.71% TAX FREE S2B,      1158.00,      1159.90,      1160.00,      1158.00,      1159.80,                  1333840.00,1150, ,7,      1227.50,      1133.05
N,NA,CHOLAFIN,SEC RE NCD 8.40% SR 5,      1029.01,      1049.45,      1049.45,      1029.01,      1029.01,                     2078.46,2, ,2,      1053.45,       994.36
N,NA,IBULHSGFIN,SEC RED NCD 9.0% SR. VI,       980.00,       975.00,       975.50,       973.00,       975.00,                   604504.62,620, ,14,      1025.00,       815.00
N,NA,IRFC,BOND 8.65% PA TF TI-SIIB,      1143.27,      1150.00,      1150.00,      1150.00,      1150.00,                    69000.00,60, ,4,      1353.60,      1128.25
N,NA,NHAI,TAX FREE7.60% SR.IIB,      1125.95,      1128.95,      1128.95,      1124.01,      1125.08,                  1646749.07,1460, ,14,      1225.00,      1072.55
N,NA,TATACAP,UNSERENCD9.1%SRIIICIII&IV,      1082.00,      1089.99,      1089.99,      1089.99,      1089.99,                    38149.65,35, ,1,      1092.00,      1035.00
N,NB,IBUCCREDIT,SERENCD8.84%SRVICIII&IV,       960.00,       825.20,       825.20,       825.00,       825.00,                   584110.00,708, ,2,      1000.00,       825.00
N,NB,INDIGRID,SEC RE NCD 6.75% SR. I,      1060.80,      1060.80,      1060.80,      1060.00,      1060.05,                    33933.60,32, ,7,      1060.80,       980.20
N,NB,NTPC,TFB 7.36% 2025 SR. 1B,      1045.91,      1056.10,      1056.10,      1056.00,      1056.06,                   271407.70,257, ,2,      1129.90,      1020.30
N,NB,TATACAPHSG,UN SE RE NCD 8.55% SR.VI,      1030.05,      1036.00,      1040.00,      1030.05,      1040.00,                   104080.70,101, ,3,      1149.00,      1025.00
N,NC,CHOLAFIN,SEC RE NCD 8.40% SR 1,       995.01,       993.01,      1010.00,       993.01,      1010.00,                    75330.50,75, ,5,      1018.38,       960.38
N,NC,IIHFL,SEC RE NCD 8.43% SR.VI,       925.90,       916.00,       916.00,       916.00,       916.00,                     1832.00,2, ,2,       970.90,       900.00
N,ND,CHOLAFIN,SEC RE NCD SR 2,      1012.43,       987.12,       987.12,       987.12,       987.12,                    14806.80,15, ,1,      1020.00,       948.00
N,ND,HUDCO,8.76% TAX FREETRI SR2B,      1168.15,      1167.50,      1170.00,      1167.50,      1170.00,                   321500.00,275, ,4,      1235.00,      1130.01
N,ND,IBUCCREDIT,SERENCD9.20%SRVIICIII&IV,       940.00,       940.00,       940.00,       940.00,       940.00,                     9400.00,10, ,1,      1014.00,       800.00
N,ND,IIFL,UNSEC RED NCD SR. VI,      1529.94,      1560.00,      1560.00,      1540.00,      1560.00,                    60800.00,39, ,6,      1597.00,      1200.55
N,ND,IIHFL,SEC RE NCD 8.75% SR.VII,       875.00,       910.00,       910.00,       900.00,       900.00,                    72450.00,80, ,2,      1000.00,       865.50
N,ND,NAVIFIN,SEC RE NCD 11.19% SR.V,       992.00,      1017.00,      1018.00,      1017.00,      1018.00,                    61070.00,60, ,2,      1019.50,       980.00
N,ND,NTPC,TFB 7.62% 2035 SR. 3B,      1230.00,      1170.05,      1220.30,      1170.05,      1220.00,                   199452.45,164, ,8,      1280.00,      1170.00
N,NE,CHOLAFIN,SEC RE NCD 8.50% SR 3,      1011.00,      1019.00,      1019.00,      1019.00,      1019.00,                    10190.00,10, ,1,      1079.00,       983.02
N,NE,IIFL,UNSE RE NCD 10% SR.I,       944.99,       944.99,       944.99,       922.05,       944.99,                   192819.93,207, ,4,      1091.10,       900.00
N,NE,IIHFL,SEC RE NCD 0% SR.VIII,      1030.00,      1030.00,      1030.00,      1030.00,      1030.00,                    25750.00,25, ,4,      1267.20,       940.00
N,NE,IRFC,BOND 8.88% PA TF TII-SIIB,      1167.27,      1169.90,      1169.90,      1169.90,      1169.90,                   233980.00,200, ,1,      1260.00,      1141.50
N,NE,NHAI,TAX FREE 7.69% SR. IIB,      1165.39,      1161.00,      1173.00,      1161.00,      1162.01,                  4502622.16,3870, ,38,      1205.90,      1128.00
N,NF,DHANILOANS,DHANI LOANS & SERV LTD,       990.00,       990.00,       990.00,       986.00,       986.22,                   771803.45,780, ,8,      1004.55,       900.00
N,NF,IIFL,UNSE RE NCD 9.6% SR.II,       929.07,       925.00,       930.00,       925.00,       928.93,                  1035798.74,1116, ,35,      1051.00,       906.50
N,NF,L&TFIN,SERENCD 9.05% SR.VI OPII,      1038.00,      1021.00,      1025.00,      1021.00,      1025.00,                    45957.00,45, ,2,      1119.80,      1021.00
N,NG,DHANILOANS,DHANI LOANS & SERV LTD,      1067.00,      1067.00,      1067.00,      1067.00,      1067.00,                     1067.00,1, ,1,      1070.80,       950.00
N,NG,IIFL,UNSE RE NCD 0% SR.III,      1160.00,      1163.00,      1167.75,      1151.00,      1167.75,                  1412992.00,1215, ,13,      1269.00,      1095.00
N,NG,RECLTD,BOND8.86% PA TF TR II S3B,      1231.11,      1285.00,      1287.00,      1285.00,      1286.00,                    12860.00,10, ,2,      1391.00,      1156.47
N,NH,IBUCCREDIT,SEC RE NCD 9.40% SR.III,       975.00,       975.00,       975.00,       975.00,       975.00,                     9750.00,10, ,1,      1150.00,       815.50
N,NH,IBULHSG,SEC RE NCD 9.25% SR II,       950.00,       979.00,       979.00,       979.00,       979.00,                     9790.00,10, ,1,      1023.04,       950.00
N,NH,IFCI,9.90 % SRNCD SR VI,      1030.74,      1030.01,      1032.00,      1030.00,      1032.00,                   903793.00,877, ,5,      1099.00,       927.00
N,NH,L&TFIN,SERENCD 8.70% SR.VII OPII,      1025.00,      1025.00,      1025.00,      1025.00,      1025.00,                    10250.00,10, ,1,      1050.00,      1001.00
N,NH,RECLTD,7.43% TAX FREE TRI SR3B,      1195.00,      1200.00,      1200.00,      1200.00,      1200.00,                   300000.00,250, ,3,      1254.90,      1170.10
N,NI,IFCI,SRNCD SR VII,      2400.00,      2400.00,      2400.00,      2400.00,      2400.00,                  2040000.00,850, ,9,      2427.00,      1934.00
N,NI,IRFC,TAX FREE  7.32% SR. 102 A,      1055.10,      1056.10,      1056.10,      1055.10,      1055.10,                    42219.00,40, ,4,      1109.99,      1010.00
N,NJ,ECLFINANCE,SEC RED NCD 9.43% SR. VI,       945.14,       945.10,       945.10,       945.10,       945.10,                    18902.00,20, ,2,       999.00,       840.00
N,NJ,IBUCCREDIT,SEC RE NCD SR.V,      1052.00,      1070.00,      1070.00,      1070.00,      1070.00,                    42800.00,40, ,3,      1070.00,       820.20
N,NJ,IIFL,SEC RE NCD 8.50% SR.III,      1022.20,      1022.50,      1022.50,      1022.50,      1022.50,                    76687.50,75, ,2,      1077.00,       960.35
N,NJ,INDIGRID,SEC RE NCD 8.20% SR.V,      1074.00,      1075.00,      1076.00,      1075.00,      1076.00,                   817549.50,760, ,5,      1083.00,      1000.00
N,NJ,IRFC,TAX FREE  7.53% SR. 103 A,      1147.00,      1147.00,      1153.60,      1146.01,      1146.94,                  2035167.78,1774, ,15,      1197.79,      1100.00
N,NJ,L&TFIN,SERENCD 8.60% SR.IV OP8,      1029.60,      1030.00,      1030.00,      1030.00,      1030.00,                    15450.00,15, ,3,      1030.00,       996.00
N,NK,ECLFINANCE,SEC RED NCD 9.85% SR. VII,       990.01,       992.00,       995.00,       991.10,       992.73,                   762255.91,768, ,18,      1175.00,       920.00
N,NK,IIFL,SEC RE NCD 0% SR.IV,      1204.73,      1180.20,      1208.00,      1180.20,      1207.93,                    66297.73,55, ,3,      1210.35,      1060.00
N,NL,IIFL,SEC RE NCD 8.42% SR.V,       935.04,       930.35,       930.35,       930.00,       930.35,                  1056807.60,1136, ,13,       979.90,       835.20
N,NL,L&TFIN,SERENCD 8.29% SR.V OP10,      1001.00,      1002.00,      1002.00,      1001.00,      1001.08,                   196283.90,196, ,10,      1099.00,       977.93
N,NM,IIFL,SEC RE NCD 8.75% SR.VI,      1000.00,       984.00,       984.00,       984.00,       984.00,                     4920.00,5, ,1,      1076.00,       865.00
N,NN,IBULHSGFIN,SEC RE NCD 9% SR.IV,      1032.85,      1030.00,      1030.00,      1030.00,      1030.00,                    11330.00,11, ,3,      1139.00,       960.03
N,NN,L&TFIN,SERENCD 8.65% SR.VI OP12,      1035.09,      1035.09,      1035.09,      1035.09,      1035.09,                   103509.00,100, ,1,      1124.80,      1000.00
N,NO,IIFL,SEC RE NCD 8.5% SR.I,       992.00,       989.00,       993.00,       989.00,       993.00,                   127721.00,129, ,3,      1049.90,       932.20
N,NO,IRFC,TAX FREE  7.64% SR. 108A,      1145.00,      1153.00,      1162.00,      1153.00,      1158.30,                  1089884.98,942, ,11,      1208.85,      1097.25
N,NP,IIFL,SEC RE NCD 0% SR.II,      1070.00,      1055.88,      1080.95,      1055.88,      1070.00,                     9656.51,9, ,3,      1082.55,       842.80
N,NQ,IIFL,SEC RE NCD 8.75% SR.III,       955.00,       955.00,       985.00,       955.00,       955.50,                   230237.00,237, ,6,      1025.00,       930.55
N,NR,ECLFINANCE,SEC RED NCD 10.15% SR. VI,       995.00,       995.01,       996.00,       995.00,       995.32,                   547465.15,550, ,16,      1119.15,       973.11
N,NR,IIFL,SEC RE NCD 0% SR.IV,      1027.00,      1025.00,      1027.00,      1025.00,      1027.00,                   153850.00,150, ,4,      1048.70,       822.65
N,NS,IBUCCREDIT,SEC RE NCD SR.III,      1058.48,      1058.48,      1058.48,      1058.48,      1058.48,                    48690.08,46, ,1,      1060.00,       950.20
N,NS,IIFL,SEC RE NCD 8.65% SR.V,       906.00,       890.00,       913.50,       890.00,       903.00,                   174667.79,193, ,17,       980.00,       835.80
N,NT,IBULHSG,SEC RE NCD 9.71% SR VIII,       951.69,       951.00,       951.00,       951.00,       951.00,                     9510.00,10, ,1,      1000.00,       912.00
N,NT,IBULHSGFIN,SEC RE NCD 8.89% SR.VIII,       955.00,       955.00,       990.00,       955.00,       990.00,                    67145.00,68, ,2,      1000.00,       813.50
N,NV,DHANILOANS,SEC RE NCD 11% SR.V,       988.00,       988.00,       988.00,       988.00,       988.00,                     5928.00,6, ,3,      1187.80,       869.00
N,NV,IIFL,SEC RE NCD 8.35% SR.I,      1019.57,      1011.00,      1011.20,      1011.00,      1011.20,                    30332.00,30, ,2,      1049.00,       830.00
N,NX,IIFL,SEC RE NCD 8.5% SR.III,       984.00,       986.00,       986.00,       986.00,       986.00,                   591600.00,600, ,5,      1010.00,       920.35
N,NZ,DHANILOANS,SEC RE NCD 10.50% SR.II,       999.60,       999.60,       999.60,       999.60,       999.60,                    49980.00,50, ,7,       999.60,       999.60
N,NZ,IBUCCREDIT,SEC RE NCD 10.03% SR.VIII,       950.00,       901.02,       901.02,       901.01,       901.01,                    45050.75,50, ,2,      1065.00,       875.00
N,NZ,IIFL,SEC RE NCD 8.65% SR.V,       891.18,       880.00,       880.01,       880.00,       880.01,                     3520.01,4, ,2,      1000.00,       860.60
N,Y0,IIFL,SEC RE NCD 9% SR.VI,       945.30,       945.00,       945.00,       945.00,       945.00,                   278775.00,295, ,2,      1000.00,       871.00
N,Y3,DHANILOANS,SEC RE NCD 11% SR.V,      1062.00,      1050.00,      1073.20,      1050.00,      1073.20,                    21322.00,20, ,3,      1073.20,       842.00
N,Y5,IBULHSGFIN,SEC RE NCD 9% SR.IV,       973.00,       975.15,       975.15,       975.15,       975.15,                    48757.50,50, ,1,      1236.00,       945.00
N,YC,IBULHSGFIN,SEC RE NCD 8.89% SR.VIII,       950.00,       990.00,       990.00,       990.00,       990.00,                     4950.00,5, ,1,      1080.00,       805.10
N,YI,IBULHSG,SEC RE NCD 10.03% SR X,       990.00,       990.00,       990.00,       990.00,       990.00,                    51480.00,52, ,2,       990.00,       990.00
N,YI,SHRIRAMFIN,SEC RED NCD 9.03% SR. II,      1036.00,      1020.00,      1038.00,      1020.00,      1033.00,                   416465.00,405, ,8,      1070.00,      1005.00
N,YL,SHRIRAMFIN,SEC RED NCD 9.40% SR. V,      1090.00,      1090.00,      1093.00,      1089.50,      1093.00,                   252887.50,232, ,13,      1124.00,      1030.00
N,YP,SHRIRAMFIN,SEC RED NCD 9.30% SR. II,      1028.00,      1039.50,      1040.00,      1039.50,      1040.00,                    10397.50,10, ,2,      1133.00,      1000.00
N,YT,IBULHSGFIN,SEC RE NCD 8.89% SR.VIII,       930.00,       930.00,       930.00,       930.00,       930.00,                    24180.00,26, ,1,      1100.00,       811.05
N,YV,IBULHSGFIN,SEC RE NCD 9.05% SR.I,      1015.00,      1020.20,      1032.80,      1020.20,      1032.80,                   205300.00,200, ,2,      1060.00,       950.85
N,YZ,IBULHSGFIN,SEC RE NCD 8.70% SR.III,       970.35,       971.94,       971.94,       971.94,       971.94,                     4859.70,5, ,1,      1150.00,       840.20
N,Z2,IBULHSGFIN,SEC RE NCD 9.30% SR.IV,       980.00,       980.00,       980.00,       980.00,       980.00,                    53900.00,55, ,1,      1010.00,       900.00
N,Z4,SHRIRAMFIN,SEC RED NCD 9.22% SR.II,      1016.50,       995.00,       995.00,       995.00,       995.00,                    49750.00,50, ,1,      1220.00,       971.01
N,Z5,SHRIRAMFIN,SEC RED NCD 9.31% SR.III,      1020.00,      1032.00,      1032.00,      1020.00,      1020.78,                    61404.00,60, ,5,      1071.12,       980.00
N,Z8,SHRIRAMFIN,SEC RED NCD 9.6% SR.VI,      1056.01,      1000.00,      1000.00,      1000.00,      1000.00,                   191000.00,191, ,1,      1101.13,      1000.00
N,Z9,IBULHSGFIN,SEC RE NCD 9.15% SR.VIII,       980.00,       980.00,       980.00,       980.00,       980.00,                    29400.00,30, ,1,       990.00,       815.45
N,ZB,IBULHSGFIN,SEC RE NCD 9.05% SR.I,      1020.00,      1020.00,      1020.00,      1020.00,      1020.00,                     1020.00,1, ,1,      1198.00,       860.00
N,ZB,SHRIRAMFIN,SEC RED NCD SR.IX,      1526.49,      1525.00,      1526.00,      1525.00,      1526.00,                    70156.00,46, ,3,      1770.00,      1325.00
N,ZF,SHRIRAMFIN,SEC RED NCD 8.75% SR.III,      1012.00,      1015.00,      1015.00,      1015.00,      1015.00,                     7105.00,7, ,1,      1190.00,       972.00
