Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,04072024,2017289756,0002519
Trade Date <04-JUL-2024>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,173,922SFL24,Z4,2,1,50.00
20,174,925ERFL28,N6,1,1,100.00
20,175,925IBHL27,YR,17,16,94.12
20,176,925IHFL25A,NH,329,177,53.80
20,177,925IHFL25C,AR,30,30,100.00
20,178,925IHFL25D,N6,17,17,100.00
20,179,92GS2030,GS,56763,51500,90.73
20,180,92ICCL28,ND,1,1,100.00
20,181,931SFL26,Z5,150,150,100.00
20,182,935LTF29,N5,206,206,100.00
20,183,93IHFL24,ZP,146,146,100.00
20,184,93IHFL24A,ZN,10,10,100.00
20,185,93MOFSL34,N6,241,241,100.00
20,186,943ECL28,NJ,231,121,52.38
20,187,955IHFL27A,ZJ,7,7,100.00
20,188,957IHFL30,BX,20,10,50.00
20,189,960CAGL25,N3,30,30,100.00
20,190,960ISFL25,N1,25,25,100.00
20,191,965IHFL25C,N0,49,49,100.00
20,192,965IHFL25E,BF,12,12,100.00
20,193,966ICCL25A,NI,27,27,100.00
20,194,96IIFL28,N5,493,368,74.65
20,195,96IIFL28A,NF,1039,1039,100.00
20,196,96SFL24A,NB,20,20,100.00
20,197,970CAGL28,ND,3011,3011,100.00
20,198,971IHFL28A,NT,10,10,100.00
20,199,975NFL24,N4,200,100,50.00
20,200,975NFL25,N0,214,214,100.00
20,201,97MOFSL34,N7,291,291,100.00
20,202,97SFL26,Z9,10,10,100.00
20,203,97SFL28,YS,210,210,100.00
20,204,97SFL29,YZ,1000,1000,100.00
20,205,985ECL28,NK,516,466,90.31
20,206,990IHFL27,YT,17,17,100.00
20,207,99IFCI24,NH,1,1,100.00
20,208,9IBHFL26BA,NA,855,755,88.30
20,209,9IHFL25,Y5,1,1,100.00
20,210,9IIFL28,Y0,131,131,100.00
20,211,9MMFSML,N2,601,561,93.34
20,212,AADHARHFC,EQ,1483252,844374,56.93
20,213,AAKASH,EQ,9088233,4989635,54.90
20,214,AARON,EQ,9460,5978,63.19
20,215,AARTIDRUGS,EQ,198952,100342,50.44
20,216,AARTIIND,EQ,1087271,358524,32.97
20,217,AARTIPHARM,EQ,143462,79945,55.73
20,218,AARTISURF,EQ,48245,22345,46.32
20,219,AARTISURF,P1,96,31,32.29
20,220,AARVEEDEN,EQ,227060,112552,49.57
20,221,AARVI,EQ,19253,12236,63.55
20,222,AATMAJ,SM,20000,16000,80.00
20,223,AAVAS,EQ,641861,318367,49.60
20,224,ABB,EQ,329126,122544,37.23
20,225,ABBOTINDIA,EQ,10482,3488,33.28
20,226,ABCAPITAL,EQ,3314005,1190890,35.94
20,227,ABCOTS,SM,1000,1000,100.00
20,228,ABDL,EQ,5414930,3084774,56.97
20,229,ABFL28,N3,100,100,100.00
20,230,ABFRL,EQ,9514082,3257331,34.24
20,231,ABSLAMC,EQ,490089,324909,66.30
20,232,ABSLBANETF,EQ,245090,213543,87.13
20,233,ABSLLIQUID,EQ,16079,16032,99.71
20,234,ABSLNN50ET,EQ,34688,21103,60.84
20,235,ABSLPSE,EQ,641683,491677,76.62
20,236,ABSMARINE,SM,871000,421000,48.34
20,237,ACC,EQ,602032,214858,35.69
20,238,ACCELYA,EQ,13749,8400,61.10
20,239,ACCENTMIC,SM,62500,49500,79.20
20,240,ACE,EQ,347075,137588,39.64
20,241,ACEINTEG,EQ,16219,6938,42.78
20,242,ACI,EQ,1019342,426909,41.88
20,243,ACL,EQ,155976,103130,66.12
20,244,ACLGATI,EQ,1131007,691671,61.16
20,245,ACSAL,SM,51000,48000,94.12
20,246,ADANIENSOL,EQ,825442,384936,46.63
20,247,ADANIENT,EQ,1055391,432790,41.01
20,248,ADANIGREEN,EQ,344262,185815,53.97
20,249,ADANIPORTS,EQ,2980840,1092337,36.65
20,250,ADANIPOWER,EQ,2057045,1123309,54.61
20,251,ADFFOODS,EQ,158161,79782,50.44
20,252,ADL,EQ,12794,3406,26.62
20,253,ADORWELD,EQ,12664,6917,54.62
20,254,ADROITINFO,EQ,141751,79428,56.03
20,255,ADSL,EQ,1137440,542512,47.70
20,256,ADVANIHOTR,EQ,144977,82350,56.80
20,257,ADVENZYMES,EQ,953782,393337,41.24
20,258,AEGISLOG,EQ,375972,133241,35.44
20,259,AEROFLEX,EQ,618460,264167,42.71
20,260,AETHER,EQ,61951,34030,54.93
20,261,AFFLE,EQ,379931,136487,35.92
20,262,AGARIND,EQ,66288,20719,31.26
20,263,AGARWALFT,ST,120000,117000,97.50
20,264,AGI,EQ,2810024,508069,18.08
20,265,AGNI,SM,37500,37500,100.00
20,266,AGRITECH,EQ,11404,8613,75.53
20,267,AGROPHOS,EQ,94623,50860,53.75
20,268,AGSTRA,EQ,327727,201084,61.36
20,269,AGUL,SM,2000,2000,100.00
20,270,AHL,EQ,411256,365599,88.90
20,271,AHLEAST,EQ,13599,9542,70.17
20,272,AHLUCONT,EQ,52587,28395,54.00
20,273,AIAENG,EQ,21926,13420,61.21
20,274,AIIL,EQ,19761,9975,50.48
20,275,AILIMITED,ST,30000,27000,90.00
20,276,AIMTRON,SM,272000,184000,67.65
20,277,AIRAN,EQ,577083,368390,63.84
20,278,AIROLAM,EQ,13708,12835,93.63
20,279,AIRTELPP,E1,410179,358694,87.45
20,280,AISL,ST,20400,20400,100.00
20,281,AJANTPHARM,EQ,136647,82871,60.65
20,282,AJMERA,EQ,49443,24277,49.10
20,283,AJOONI,EQ,6865241,4745532,69.12
20,284,AKANKSHA,SM,780000,414000,53.08
20,285,AKASH,EQ,199756,104273,52.20
20,286,AKG,EQ,156659,138095,88.15
20,287,AKI,EQ,46577,32030,68.77
20,288,AKIKO,ST,81600,81600,100.00
20,289,AKSHARCHEM,EQ,18348,7450,40.60
20,290,AKZOINDIA,EQ,3911,2087,53.36
20,291,ALANKIT,EQ,5388329,1871807,34.74
20,292,ALBERTDAVD,EQ,10274,5627,54.77
20,293,ALEMBICLTD,EQ,1187909,542233,45.65
20,294,ALICON,EQ,28384,13030,45.91
20,295,ALKALI,EQ,60982,31258,51.26
20,296,ALKEM,EQ,106334,60396,56.80
20,297,ALKYLAMINE,EQ,49895,21765,43.62
20,298,ALLCARGO,EQ,12578519,4712247,37.46
20,299,ALLETEC,SM,64400,45600,70.81
20,300,ALLSEC,EQ,26400,12351,46.78
20,301,ALMONDZ,EQ,53609,34183,63.76
20,302,ALOKINDS,EQ,9201049,4721065,51.31
20,303,ALPA,EQ,105802,50416,47.65
20,304,ALPEXSOLAR,SM,325600,175600,53.93
20,305,ALPHA,EQ,1211031,748288,61.79
20,306,ALPHAETF,EQ,390852,325845,83.37
20,307,ALPHAGEO,EQ,34979,15727,44.96
20,308,ALPL30IETF,EQ,1255983,872998,69.51
20,309,ALUWIND,SM,105000,84000,80.00
20,310,AMBANIORG,SM,1000,1000,100.00
20,311,AMBER,EQ,65604,23474,35.78
20,312,AMBICAAGAR,EQ,29382,5239,17.83
20,313,AMBIKCO,EQ,10606,6390,60.25
20,314,AMBUJACEM,EQ,4072206,2288196,56.19
20,315,AMDIND,EQ,335164,140460,41.91
20,316,AMEYA,SM,156000,116000,74.36
20,317,AMIABLE,SM,1600,1600,100.00
20,318,AMIORG,EQ,252753,134385,53.17
20,319,AMJLAND,EQ,2861853,737794,25.78
20,320,AMNPLST,EQ,60973,37653,61.75
20,321,AMRUTANJAN,EQ,58220,32779,56.30
20,322,ANANDRATHI,EQ,18909,13761,72.77
20,323,ANANTRAJ,EQ,1801620,610087,33.86
20,324,ANDHRAPAP,EQ,198787,97899,49.25
20,325,ANDHRSUGAR,EQ,540938,266223,49.22
20,326,ANGELONE,EQ,691807,243729,35.23
20,327,ANIKINDS,EQ,12337,6328,51.29
20,328,ANLON,SM,228000,113200,49.65
20,329,ANNAPURNA,SM,101500,83500,82.27
20,330,ANTGRAPHIC,EQ,1209780,512220,42.34
20,331,ANUP,EQ,31910,17753,55.63
20,332,ANURAS,EQ,52569,33106,62.98
20,333,ANZEN,IV,600000,600000,100.00
20,334,APARINDS,EQ,125465,57318,45.68
20,335,APCL,EQ,37237,22203,59.63
20,336,APCOTEXIND,EQ,41759,21291,50.99
20,337,APEX,EQ,104895,52099,49.67
20,338,APLAPOLLO,EQ,354970,254193,71.61
20,339,APLLTD,EQ,359680,102248,28.43
20,340,APOLLO,EQ,2651523,1327601,50.07
20,341,APOLLOHOSP,EQ,222050,118264,53.26
20,342,APOLLOPIPE,EQ,32684,19218,58.80
20,343,APOLLOTYRE,EQ,2987714,1090923,36.51
20,344,APOLSINHOT,EQ,5367,4278,79.71
20,345,APS,SM,219500,138000,62.87
20,346,APTECHT,EQ,284320,115421,40.60
20,347,APTUS,EQ,496267,321563,64.80
20,348,ARABIAN,SM,48000,42000,87.50
20,349,ARCHIES,EQ,107719,56925,52.85
20,350,ARE&M,EQ,929259,500968,53.91
20,351,ARENTERP,EQ,11902,8864,74.47
20,352,ARHAM,ST,52000,49000,94.23
20,353,ARIES,EQ,241215,87868,36.43
20,354,ARIHANTACA,SM,4000,4000,100.00
20,355,ARIHANTCAP,EQ,455349,257088,56.46
20,356,ARIHANTSUP,EQ,273545,98377,35.96
20,357,ARISTO,SM,99200,78400,79.03
20,358,ARMANFIN,EQ,20511,12459,60.74
20,359,AROGRANITE,EQ,54691,35749,65.37
20,360,ARROWGREEN,EQ,77387,36735,47.47
20,361,ARTEMISMED,EQ,183238,116211,63.42
20,362,ARTNIRMAN,EQ,21146,9353,44.23
20,363,ARVIND,EQ,1209706,502870,41.57
20,364,ARVINDFASN,EQ,1612751,817445,50.69
20,365,ARVSMART,EQ,103828,51081,49.20
20,366,ASAHIINDIA,EQ,127778,57539,45.03
20,367,ASAHISONG,EQ,31338,12117,38.67
20,368,ASAL,EQ,65392,28746,43.96
20,369,ASALCBR,EQ,54124,30942,57.17
20,370,ASHAPURMIN,EQ,200942,125153,62.28
20,371,ASHIANA,EQ,215044,126933,59.03
20,372,ASHIMASYN,EQ,5689897,2195241,38.58
20,373,ASHOKA,EQ,961419,378637,39.38
20,374,ASHOKAMET,EQ,89437,61383,68.63
20,375,ASHOKLEY,EQ,10961313,5488395,50.07
20,376,ASIANENE,EQ,87523,51803,59.19
20,377,ASIANPAINT,EQ,968666,522584,53.95
20,378,ASIANTILES,EQ,5722065,2841943,49.67
20,379,ASKAUTOLTD,EQ,396929,204769,51.59
20,380,ASMS,EQ,61213,61213,100.00
20,381,ASPINWALL,EQ,6878,4016,58.39
20,382,ASPIRE,SM,102000,64000,62.75
20,383,ASTEC,EQ,80398,42521,52.89
20,384,ASTERDM,EQ,939194,575705,61.30
20,385,ASTRAL,EQ,322610,165686,51.36
20,386,ASTRAMICRO,EQ,685212,338679,49.43
20,387,ASTRAZEN,EQ,458354,55149,12.03
20,388,ATFL,EQ,105966,54708,51.63
20,389,ATGL,EQ,799590,367608,45.97
20,390,ATL,EQ,869918,525091,60.36
20,391,ATMASTCO,SM,270400,173600,64.20
20,392,ATUL,EQ,78953,26938,34.12
20,393,ATULAUTO,EQ,1207169,376784,31.21
20,394,AUBANK,EQ,1223370,421803,34.48
20,395,AURDIS,SM,64500,41000,63.57
20,396,AURIONPRO,EQ,85334,56316,65.99
20,397,AUROIMPEX,SM,57600,56000,97.22
20,398,AUROPHARMA,EQ,848096,299015,35.26
20,399,AURUM,EQ,100846,54238,53.78
20,400,AURUMPP1,E1,2293,2208,96.29
20,401,AUTOAXLES,EQ,15648,10702,68.39
20,402,AUTOBEES,EQ,159490,101747,63.80
20,403,AUTOIETF,EQ,618988,441473,71.32
20,404,AUTOIND,EQ,751440,326633,43.47
20,405,AVADHSUGAR,EQ,182384,59581,32.67
20,406,AVALON,EQ,66118,33012,49.93
20,407,AVANTIFEED,EQ,322229,159551,49.51
20,408,AVG,EQ,44158,26965,61.06
20,409,AVPINFRA,SM,307200,196800,64.06
20,410,AVROIND,EQ,30756,21720,70.62
20,411,AVTNPL,EQ,153413,89768,58.51
20,412,AWFIS,EQ,759783,326903,43.03
20,413,AWHCL,EQ,169646,95899,56.53
20,414,AWL,EQ,896649,530662,59.18
20,415,AXISBANK,EQ,4817380,2168471,45.01
20,416,AXISBNKETF,EQ,2035,1518,74.59
20,417,AXISBPSETF,EQ,1522923,1457582,95.71
20,418,AXISCADES,EQ,208563,96202,46.13
20,419,AXISCETF,EQ,3050,3000,98.36
20,420,AXISGOLD,EQ,79458,50387,63.41
20,421,AXISHCETF,EQ,5281,3455,65.42
20,422,AXISILVER,EQ,40090,31140,77.68
20,423,AXISNIFTY,EQ,10811,10153,93.91
20,424,AXISTECETF,EQ,11251,9767,86.81
20,425,AXITA,EQ,661559,376590,56.92
20,426,AXSENSEX,EQ,3352,3222,96.12
20,427,AYMSYNTEX,EQ,407299,209693,51.48
20,428,AZAD,EQ,60898,34905,57.32
20,429,BABAFP,SM,30400,22400,73.68
20,430,BAHETI,SM,8250,8250,100.00
20,431,BAIDFIN,EQ,1162656,461255,39.67
20,432,BAJAJ-AUTO,EQ,234656,142438,60.70
20,433,BAJAJCON,EQ,249507,143416,57.48
20,434,BAJAJELEC,EQ,139193,67693,48.63
20,435,BAJAJFINSV,EQ,1450706,879643,60.64
20,436,BAJAJHCARE,EQ,672758,357968,53.21
20,437,BAJAJHIND,EQ,16131485,6834354,42.37
20,438,BAJAJHLDNG,EQ,499552,87360,17.49
20,439,BAJEL,EQ,360947,209629,58.08
20,440,BAJFINANCE,EQ,1897977,826903,43.57
20,441,BALAJITELE,EQ,267101,154878,57.98
20,442,BALAMINES,EQ,78435,32083,40.90
20,443,BALAXI,EQ,9008,5589,62.04
20,444,BALKRISHNA,EQ,217894,109333,50.18
20,445,BALKRISIND,EQ,115820,33459,28.89
20,446,BALMLAWRIE,EQ,425937,209181,49.11
20,447,BALPHARMA,EQ,52698,28945,54.93
20,448,BALRAMCHIN,EQ,1002901,375322,37.42
20,449,BALUFORGE,EQ,577872,305510,52.87
20,450,BANARBEADS,EQ,82249,37336,45.39
20,451,BANARISUG,EQ,2609,1434,54.96
20,452,BANCOINDIA,EQ,239933,130130,54.24
20,453,BANDHANBNK,EQ,27883085,6711747,24.07
20,454,BANG,EQ,50583,11564,22.86
20,455,BANKBARODA,EQ,12965149,5973638,46.07
20,456,BANKBEES,EQ,538582,290286,53.90
20,457,BANKBETF,EQ,19184,18327,95.53
20,458,BANKETF,EQ,4981,3909,78.48
20,459,BANKETFADD,EQ,45230,29517,65.26
20,460,BANKIETF,EQ,151125,87425,57.85
20,461,BANKINDIA,EQ,8346070,4346738,52.08
20,462,BANKNIFTY1,EQ,28190,24540,87.05
20,463,BANSWRAS,EQ,109593,58154,53.06
20,464,BARBEQUE,EQ,148979,74358,49.91
20,465,BASF,EQ,58847,40164,68.25
20,466,BASILIC,SM,220800,150600,68.21
20,467,BASML,EQ,89415,55936,62.56
20,468,BATAINDIA,EQ,329064,149169,45.33
20,469,BAWEJA,SM,50400,40800,80.95
20,470,BAYERCROP,EQ,22561,10209,45.25
20,471,BBETF0432,EQ,2644,1601,60.55
20,472,BBL,EQ,76795,54376,70.81
20,473,BBNPNBETF,EQ,3519,3051,86.70
20,474,BBNPPGOLD,EQ,532,474,89.10
20,475,BBOX,EQ,517818,305918,59.08
20,476,BBTC,EQ,163731,55876,34.13
20,477,BBTCL,EQ,7783,4316,55.45
20,478,BCLIND,EQ,1192782,625443,52.44
20,479,BCONCEPTS,EQ,29750,17752,59.67
20,480,BDL,EQ,9184976,2978800,32.43
20,481,BEACON,SM,894000,424000,47.43
20,482,BEARDSELL,EQ,77834,25107,32.26
20,483,BECTORFOOD,EQ,107342,65698,61.20
20,484,BEDMUTHA,EQ,15766,7804,49.50
20,485,BEL,EQ,35591681,15985117,44.91
20,486,BEML,EQ,970942,252763,26.03
20,487,BEPL,EQ,6022673,2290308,38.03
20,488,BERGEPAINT,EQ,1138953,715328,62.81
20,489,BESTAGRO,EQ,119177,76732,64.38
20,490,BETA,SM,6100,5100,83.61
20,491,BEWLTD,SM,1500,1125,75.00
20,492,BFINVEST,EQ,69877,26049,37.28
20,493,BFSI,EQ,522755,498134,95.29
20,494,BFUTILITIE,EQ,409474,118292,28.89
20,495,BHAGCHEM,EQ,146206,98876,67.63
20,496,BHAGERIA,EQ,37455,18071,48.25
20,497,BHAGYANGR,EQ,3385380,785055,23.19
20,498,BHANDARI,EQ,573614,310644,54.16
20,499,BHARATFORG,EQ,1511383,571688,37.83
20,500,BHARATGEAR,EQ,167533,122881,73.35
20,501,BHARATRAS,EQ,4392,2127,48.43
20,502,BHARATWIRE,EQ,250925,144304,57.51
20,503,BHARTIARTL,EQ,9570938,6125706,64.00
20,504,BHARTIHEXA,EQ,1302432,801315,61.52
20,505,BHEL,EQ,31457159,10334998,32.85
20,506,BHINVIT,IV,394718,378331,95.85
20,507,BIGBLOC,EQ,282542,132360,46.85
20,508,BIKAJI,EQ,361864,242642,67.05
20,509,BIOCON,EQ,4658012,2026145,43.50
20,510,BIOFILCHEM,EQ,137686,54819,39.81
20,511,BIRDYS,SM,4800,3600,75.00
20,512,BIRET,RR,127409,114388,89.78
20,513,BIRLACABLE,EQ,101193,44535,44.01
20,514,BIRLACORPN,EQ,186592,99883,53.53
20,515,BIRLAMONEY,EQ,710322,281415,39.62
20,516,BLAL,EQ,284661,110879,38.95
20,517,BLISSGVS,EQ,2488431,841582,33.82
20,518,BLKASHYAP,EQ,1922181,1077343,56.05
20,519,BLS,EQ,13027939,2250651,17.28
20,520,BLSE,EQ,327893,177472,54.12
20,521,BLUEDART,EQ,7997,3998,49.99
20,522,BLUEJET,EQ,382529,202242,52.87
20,523,BLUEPEBBLE,SM,17600,14400,81.82
20,524,BLUESTARCO,EQ,314594,227232,72.23
20,525,BMETRICS,SM,17600,12000,68.18
20,526,BODALCHEM,EQ,473165,228335,48.26
20,527,BOMDYEING,EQ,2496467,1033852,41.41
20,528,BOROLTD,EQ,713439,314336,44.06
20,529,BORORENEW,EQ,334933,168926,50.44
20,530,BOROSCI,EQ,319253,188008,58.89
20,531,BOSCHLTD,EQ,27710,9881,35.66
20,532,BPCL,EQ,6607472,3251950,49.22
20,533,BPL,EQ,560946,211500,37.70
20,534,BRIGADE,EQ,865935,197082,22.76
20,535,BRIGHT,SZ,225000,225000,100.00
20,536,BRITANNIA,EQ,138170,68687,49.71
20,537,BSE,EQ,538942,333880,61.95
20,538,BSE500IETF,EQ,208162,198771,95.49
20,539,BSHSL,EQ,174308,96867,55.57
20,540,BSL,EQ,144161,46171,32.03
20,541,BSLGOLDETF,EQ,150347,138280,91.97
20,542,BSLNIFTY,EQ,255557,144096,56.39
20,543,BSLSENETFG,EQ,5070,1273,25.11
20,544,BSOFT,EQ,2151459,680965,31.65
20,545,BUTTERFLY,EQ,11706,5237,44.74
20,546,BVCL,EQ,40176,18806,46.81
20,547,CADSYS,ST,71500,69500,97.20
20,548,CAMLINFINE,EQ,963398,412740,42.84
20,549,CAMPUS,EQ,992700,408254,41.13
20,550,CAMS,EQ,131275,68781,52.39
20,551,CANARYS,SM,588000,412000,70.07
20,552,CANBK,EQ,20110432,9096899,45.23
20,553,CANFINHOME,EQ,369698,113303,30.65
20,554,CANTABIL,EQ,298352,138818,46.53
20,555,CAPACITE,EQ,323384,181868,56.24
20,556,CAPITALSFB,EQ,234742,95687,40.76
20,557,CAPLIPOINT,EQ,118767,88961,74.90
20,558,CAPTRUST,EQ,39084,26098,66.77
20,559,CARBORUNIV,EQ,175562,112819,64.26
20,560,CAREERP,EQ,44840,13733,30.63
20,561,CARERATING,EQ,22588,12271,54.33
20,562,CARTRADE,EQ,383572,236279,61.60
20,563,CARYSIL,EQ,50117,24503,48.89
20,564,CASTROLIND,EQ,58488893,8895956,15.21
20,565,CBAZAAR,SM,16000,8000,50.00
20,566,CCHHL,EQ,12370782,3095904,25.03
20,567,CCL,EQ,129473,89787,69.35
