1,AARTIPHARM,INE0LRU01027,622.6,20
2,HEALTHIETF,INF109KC1Q72,128.23,20
3,JLHL,INE682M01012,1283.7,20
4,DPSCLTD,INE360C01024,17.49,22.21
5,PONNIERODE,INE838E01017,519.15,20
6,DEEPAKNTR,INE288B01029,2660.25,20
7,THANGAMAYL,INE085J01014,1744.5,20
8,NAVNETEDUL,INE060A01024,158.32,20
9,TVSSCS,INE395N01027,185.52,20
10,RELINFRA,INE036A01016,185.74,26.24
11,NFL,INE870D01012,133.59,23.51
12,PROZONER,INE195N01013,30.13,22.97
13,JAYAGROGN,INE785A01026,321.95,20
14,MARUTI,INE585B01010,12123.65,9
15,SWANENERGY,INE665A01038,617.6,22.37
16,ALBERTDAVD,INE155C01010,1325.6,20
17,ASAHISONG,INE228I01012,471.25,20
18,KMSUGAR,INE157H01023,43.28,100
19,ASHIMASYN,INE440A01010,46.93,28.8
20,SIGIND,INE529F01035,86.61,23.09
21,ESG,INF769K01GS9,40.86,20
22,YUKEN,INE384C01016,1172.55,20.64
23,RAJESHEXPO,INE343B01030,287.75,20
24,IGPL,INE204A01010,637.15,20
25,BLUESTARCO,INE472A01039,1608.3,20
26,SGBJAN29IX,IN0020200377,7533.71,10
27,ITI,INE248A01017,308.85,24.41
28,RUSTOMJEE,INE263M01029,666.7,20
29,BECTORFOOD,INE495P01012,1399.25,20
30,SGBMAR25,IN0020160126,7387,10
31,MOVALUE,INF247L01BE5,105.3,20
32,INDIAGLYCO,INE560A01015,916,20
33,MIDQ50ADD,INF740KA1QL0,252.63,20
34,TRIGYN,INE948A01012,135.46,100
35,VSTTILLERS,INE764D01017,4183,20
36,SGBSEP27,IN0020190115,7533,10
37,SGBNOV25VI,IN0020170083,7299,10
38,RECLTD,INE020B01018,562.3,22.19
39,AXISCETF,INF846K016C7,113.54,20
40,IDFNIFTYET,INF194KA1U07,264.85,8.11
41,SGBAUG27,IN0020190107,7660,10
42,VERANDA,INE0IQ001011,249.32,26.02
43,PASUPTAC,INE818B01023,39.45,20
44,CENTRUM,INE660C01027,39.64,23.66
45,UCAL,INE139B01016,181.1,20
46,SGBMAY26,IN0020180033,7449.9,10
47,BLUEJET,INE0KBH01020,410.65,20
48,FLUOROCHEM,INE09N301011,3226.35,20
49,DHUNINV,INE320L01011,1396.35,22.27
50,GSEC10IETF,INF109KC18O0,232.35,10
51,STARPAPER,INE733A01018,265.25,20
52,GOLDCASE,INF0R8F01042,11.56,20
53,CHEMPLASTS,INE488A01050,563.5,20
54,PAGEIND,INE761H01022,38395.45,20
55,GOKULAGRO,INE314T01025,176.13,20
56,RUSHIL,INE573K01017,350,20
57,EICHERMOT,INE066A01021,4692.3,10
58,VISHNU,INE270I01022,466,20
59,GUJALKALI,INE186A01019,786.4,20
60,NMDC,INE584A01023,251.22,20
61,KIRLOSENG,INE146L01010,1400.95,20
62,DHANI,INE274G01010,57.67,24.66
63,PNC,INE392B01011,65.6,23.72
64,MOIL,INE490G01020,523.15,22.28
65,NIFMID150,INF789F1AYX9,211.23,9.87
66,ANANTRAJ,INE242C01024,487.4,20
67,CREATIVE,INE985W01018,866.95,20.52
68,TIINDIA,INE974X01010,4201.35,20
69,SENSEXIETF,INF346A01034,898.87,7.7
70,CHAMBLFERT,INE085A01013,515.35,20
71,PLASTIBLEN,INE083C01022,278.4,20
72,KIRLPNU,INE811A01020,1342.9,20
73,INFRAIETF,INF109KC16E5,93.46,20
74,SGBNOV25,IN0020170091,7321,10
75,RUCHIRA,INE803H01014,143.54,20
76,TRU,INE615R01029,48.85,23.66
77,JSWHL,INE824G01012,7414.65,20
78,HSCL,INE019C01026,405.35,20
79,RCF,INE027A01015,198.11,21.97
80,COMMOIETF,INF109KC19O8,93.59,20
81,NATHBIOGEN,INE448G01010,248,20
82,SANDHAR,INE278H01035,596.2,20
83,NCC,INE868B01028,341,21.54
84,KECL,INE134B01017,206.79,26.7
85,LORDSCHLO,INE846D01012,128,100
86,STOVEKRAFT,INE00IN01015,644.85,20
87,MEDICAMEQ,INE646B01010,510.7,20.37
88,AXISHCETF,INF846K01Z12,127.97,20
89,VENUSPIPES,INE0JA001018,2055.8,20
90,TITAN,INE280A01028,3360.25,9
91,IFGLEXPOR,INE133Y01011,658.55,21.75
92,BASF,INE373A01013,5319.35,20
93,TV18BRDCST,INE886H01027,45.56,20
94,SIL,INE173A01025,26.19,20
95,DJML,INE0B1K01014,329,100
96,NIFTYIETF,INF109K012R6,268.66,6
97,NAHARCAP,INE049I01012,326.75,20
98,HDFCBANK,INE040A01034,1768.65,9
99,HINDALCO,INE038A01020,691.65,13
100,LIQUIDBEES,INF732E01037,1000,10
101,JPOLYINVST,INE147P01019,910.2,21.87
102,ATAM,INE09KD01013,196.02,100
103,POWERINDIA,INE07Y701011,13959.5,20
104,TATACONSUM,INE192A01025,1146.35,9.07
105,SUBEXLTD,INE754A01055,32.83,22.42
106,VHL,INE701A01023,4187.35,20
107,MEDICO,INE630Y01024,39.28,100
108,MIDSELIETF,INF109KC10W0,17.5,9.36
109,MOMOMENTUM,INF247L01BK2,72.45,20
110,SGBMAR30X,IN0020210319,7546.34,10
111,YATRA,INE0JR601024,127.94,20
