Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,08042024,1544089312,0002384
Trade Date <08-APR-2024>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,82,92GS2030,GS,24654,24654,100.00
20,83,AAKASH,EQ,429230,304736,71.00
20,84,AARON,EQ,5598,3381,60.40
20,85,AARTECH,EQ,28973,16280,56.19
20,86,AARTIDRUGS,EQ,127980,53998,42.19
20,87,AARTIIND,EQ,1460778,620326,42.47
20,88,AARTIPHARM,EQ,142066,84168,59.25
20,89,AARTISURF,EQ,14000,7362,52.59
20,90,AARVEEDEN,EQ,20259,20259,100.00
20,91,AARVI,EQ,15745,7902,50.19
20,92,AATMAJ,SM,10000,10000,100.00
20,93,AAVAS,EQ,1371037,407794,29.74
20,94,ABB,EQ,179056,61515,34.36
20,95,ABBOTINDIA,EQ,15077,8275,54.88
20,96,ABCAPITAL,EQ,3822968,1476719,38.63
20,97,ABFL,N5,60,60,100.00
20,98,ABFRL,EQ,5838468,2144180,36.73
20,99,ABINFRA,SM,16000,12000,75.00
20,100,ABMINTLLTD,EQ,1359,749,55.11
20,101,ABSLAMC,EQ,160051,110425,68.99
20,102,ABSLBANETF,EQ,166731,101148,60.67
20,103,ABSLLIQUID,EQ,29058,28826,99.20
20,104,ABSLNN50ET,EQ,14413,11536,80.04
20,105,ACC,EQ,311791,141671,45.44
20,106,ACCELYA,EQ,24899,13208,53.05
20,107,ACCENTMIC,SM,23000,16000,69.57
20,108,ACCORD,SM,4000,4000,100.00
20,109,ACE,EQ,330191,123101,37.28
20,110,ACEINTEG,EQ,7668,5490,71.60
20,111,ACI,EQ,447635,250798,56.03
20,112,ACL,EQ,94667,58049,61.32
20,113,ACLGATI,EQ,260428,136900,52.57
20,114,ACSAL,SM,12000,6000,50.00
20,115,ADANIENSOL,EQ,794510,306677,38.60
20,116,ADANIENT,EQ,577440,182681,31.64
20,117,ADANIGREEN,EQ,893399,418290,46.82
20,118,ADANIPORTS,EQ,14038860,7486463,53.33
20,119,ADANIPOWER,EQ,2256563,1455206,64.49
20,120,ADFFOODS,EQ,56364,31779,56.38
20,121,ADL,EQ,16186,10768,66.53
20,122,ADORWELD,EQ,29305,16961,57.88
20,123,ADROITPP,X1,6160,5657,91.83
20,124,ADSL,EQ,248373,106519,42.89
20,125,ADVANIHOTR,EQ,511185,214921,42.04
20,126,ADVENZYMES,EQ,317459,183927,57.94
20,127,AEGISCHEM,EQ,251818,128092,50.87
20,128,AEROFLEX,EQ,666091,280493,42.11
20,129,AETHER,EQ,48310,26080,53.98
20,130,AFFLE,EQ,192186,114278,59.46
20,131,AGARIND,EQ,31110,19296,62.03
20,132,AGARWALFT,SM,57000,54000,94.74
20,133,AGI,EQ,283348,134841,47.59
20,134,AGNI,ST,15000,15000,100.00
20,135,AGRITECH,EQ,26602,15767,59.27
20,136,AGROPHOS,EQ,91058,55026,60.43
20,137,AGUL,ST,2000,2000,100.00
20,138,AHL,EQ,2638437,456031,17.28
20,139,AHLADA,EQ,42099,32032,76.09
20,140,AHLEAST,EQ,13909,9763,70.19
20,141,AHLUCONT,EQ,184539,118793,64.37
20,142,AIAENG,EQ,129370,85905,66.40
20,143,AIROLAM,EQ,11131,6551,58.85
20,144,AIRTELPP,E1,1879420,1676101,89.18
20,145,AISL,SM,24000,21600,90.00
20,146,AJANTPHARM,EQ,57973,31212,53.84
20,147,AJMERA,EQ,114473,44781,39.12
20,148,AJOONI,EQ,403789,256408,63.50
20,149,AKANKSHA,SM,184000,152000,82.61
20,150,AKASH,EQ,443625,173355,39.08
20,151,AKG,EQ,36682,25392,69.22
20,152,AKZOINDIA,EQ,7426,4595,61.88
20,153,ALBERTDAVD,EQ,13357,11194,83.81
20,154,ALEMBICLTD,EQ,701335,361477,51.54
20,155,ALICON,EQ,10499,6513,62.03
20,156,ALKALI,EQ,17032,13572,79.69
20,157,ALKEM,EQ,150686,96729,64.19
20,158,ALKYLAMINE,EQ,58861,23599,40.09
20,159,ALLCARGO,EQ,2238373,929283,41.52
20,160,ALLETEC,SM,14400,12800,88.89
20,161,ALLSEC,EQ,14345,8702,60.66
20,162,ALPA,EQ,66804,38767,58.03
20,163,ALPEXSOLAR,SM,184800,130800,70.78
20,164,ALPHA,EQ,646658,557465,86.21
20,165,ALPHAETF,EQ,115836,97906,84.52
20,166,ALPHAGEO,EQ,20976,11675,55.66
20,167,ALPL30IETF,EQ,78172,57475,73.52
20,168,AMBANIORG,SM,10000,0,0.00
20,169,AMBER,EQ,268010,96936,36.17
20,170,AMBICAAGAR,EQ,39709,25709,64.74
20,171,AMBIKCO,EQ,9940,6398,64.37
20,172,AMBUJACEM,EQ,2965491,1608794,54.25
20,173,AMDIND,EQ,40117,24417,60.86
20,174,AMIORG,EQ,63632,36744,57.74
20,175,AMJLAND,EQ,143017,64131,44.84
20,176,AMNPLST,EQ,5352,2881,53.83
20,177,AMRUTANJAN,EQ,209871,86545,41.24
20,178,ANANDRATHI,EQ,106685,50034,46.90
20,179,ANANTRAJ,EQ,2140766,1208514,56.45
20,180,ANDHRAPAP,EQ,65439,38764,59.24
20,181,ANDHRSUGAR,EQ,253849,143146,56.39
20,182,ANGELONE,EQ,279413,142969,51.17
20,183,ANIKINDS,EQ,37672,25628,68.03
20,184,ANKITMETAL,EQ,82009,67031,81.74
20,185,ANLON,SM,4800,4800,100.00
20,186,ANMOL,EQ,298626,168370,56.38
20,187,ANNAPURNA,SM,13500,7500,55.56
20,188,ANUP,EQ,16444,9011,54.80
20,189,ANURAS,EQ,92325,49503,53.62
20,190,APARINDS,EQ,97655,39227,40.17
20,191,APCL,EQ,26980,18925,70.14
20,192,APCOTEXIND,EQ,15697,9565,60.94
20,193,APEX,EQ,40021,22815,57.01
20,194,APLAPOLLO,EQ,566640,318978,56.29
20,195,APLLTD,EQ,151442,114504,75.61
20,196,APOLLO,EQ,593760,363136,61.16
20,197,APOLLOHOSP,EQ,491584,310699,63.20
20,198,APOLLOPIPE,EQ,42447,22259,52.44
20,199,APOLLOTYRE,EQ,1551758,657578,42.38
20,200,APOLSINHOT,EQ,5091,2679,52.62
20,201,APS,SM,24000,16000,66.67
20,202,APTECHT,EQ,165198,82343,49.85
20,203,APTUS,EQ,229106,121507,53.04
20,204,ARABIAN,SM,4000,4000,100.00
20,205,ARCHIDPLY,EQ,1570323,654877,41.70
20,206,ARE&M,EQ,4861373,1176606,24.20
20,207,ARENTERP,EQ,3113,2965,95.25
20,208,ARHAM,SM,17000,16000,94.12
20,209,ARIES,EQ,104115,53948,51.82
20,210,ARIHANTACA,SM,800,800,100.00
20,211,ARIHANTCAP,EQ,89678,51830,57.80
20,212,ARIHANTSUP,EQ,83218,35071,42.14
20,213,ARISTO,SM,8000,6400,80.00
20,214,ARMANFIN,EQ,24324,14575,59.92
20,215,AROGRANITE,EQ,9234,5900,63.89
20,216,ARROWGREEN,EQ,48792,16794,34.42
20,217,ARTEMISMED,EQ,220565,109737,49.75
20,218,ARVEE,EQ,43866,28746,65.53
20,219,ARVIND,EQ,190204,118651,62.38
20,220,ARVINDFASN,EQ,429886,340343,79.17
20,221,ARVSMART,EQ,79199,31469,39.73
20,222,ASAHIINDIA,EQ,185490,67782,36.54
20,223,ASAHISONG,EQ,11474,7467,65.08
20,224,ASAL,EQ,1936054,251332,12.98
20,225,ASALCBR,EQ,37955,18782,49.48
20,226,ASHIANA,EQ,32793,18109,55.22
20,227,ASHIMASYN,EQ,199275,117952,59.19
20,228,ASHOKA,EQ,1557272,691259,44.39
20,229,ASHOKLEY,EQ,22040896,11093391,50.33
20,230,ASIANENE,EQ,72188,43572,60.36
20,231,ASIANPAINT,EQ,570695,312918,54.83
20,232,ASIANTILES,EQ,287273,170143,59.23
20,233,ASKAUTOLTD,EQ,164075,104752,63.84
20,234,ASLIND,ST,4000,4000,100.00
20,235,ASMS,EQ,31478,31478,100.00
20,236,ASPINWALL,EQ,21109,11152,52.83
20,237,ASPIRE,ST,466000,446000,95.71
20,238,ASTEC,EQ,97575,53159,54.48
20,239,ASTERDM,EQ,3611664,1147751,31.78
20,240,ASTRAL,EQ,670678,205306,30.61
20,241,ASTRAMICRO,EQ,250391,115080,45.96
20,242,ASTRAZEN,EQ,73312,14059,19.18
20,243,ATALREAL,EQ,387778,300229,77.42
20,244,ATAM,EQ,37206,23744,63.82
20,245,ATFL,EQ,54948,39079,71.12
20,246,ATGL,EQ,1137434,391560,34.42
20,247,ATL,EQ,717655,353780,49.30
20,248,ATLANTAA,EQ,183456,157316,85.75
20,249,ATMASTCO,SM,81600,56000,68.63
20,250,ATUL,EQ,20862,8547,40.97
20,251,ATULAUTO,EQ,77578,40337,52.00
20,252,AUBANK,EQ,3395600,918312,27.04
20,253,AURDIS,SM,1500,1500,100.00
20,254,AUROIMPEX,SM,28800,22400,77.78
20,255,AUROPHARMA,EQ,1961231,823265,41.98
20,256,AUSOMENT,EQ,16351,10401,63.61
20,257,AUTOAXLES,EQ,14388,8814,61.26
20,258,AUTOBEES,EQ,182538,118593,64.97
20,259,AUTOIETF,EQ,393991,178190,45.23
20,260,AUTOIND,EQ,106670,55911,52.41
20,261,AVADHSUGAR,EQ,59005,40021,67.83
20,262,AVALON,EQ,89155,42472,47.64
20,263,AVANTIFEED,EQ,150321,58716,39.06
20,264,AVG,EQ,36878,16648,45.14
20,265,AVONMORE,EQ,30093,21778,72.37
20,266,AVPINFRA,SM,286400,203200,70.95
20,267,AVROIND,EQ,262790,113153,43.06
20,268,AVTNPL,EQ,215869,124251,57.56
20,269,AWHCL,EQ,67940,31707,46.67
20,270,AWL,EQ,2576180,1009643,39.19
20,271,AXISBANK,EQ,4967186,3169120,63.80
20,272,AXISBNKETF,EQ,4403,4044,91.85
20,273,AXISBPSETF,EQ,16357,10576,64.66
20,274,AXISCADES,EQ,51849,29261,56.44
20,275,AXISCETF,EQ,2967,2722,91.74
20,276,AXISGOLD,EQ,181520,119009,65.56
20,277,AXISHCETF,EQ,607,473,77.92
20,278,AXISILVER,EQ,43116,28374,65.81
20,279,AXISNIFTY,EQ,5100,4372,85.73
20,280,AXISTECETF,EQ,8828,8090,91.64
20,281,AXITA,EQ,1228929,491167,39.97
20,282,AXSENSEX,EQ,1245,1178,94.62
20,283,AYMSYNTEX,EQ,128446,69189,53.87
20,284,AZAD,EQ,99409,54714,55.04
20,285,BABAFP,SM,6400,4800,75.00
20,286,BAHETI,SM,3000,2250,75.00
20,287,BAIDFIN,EQ,90365,55247,61.14
20,288,BAJAJ-AUTO,EQ,376197,174574,46.40
20,289,BAJAJCON,EQ,215520,122697,56.93
20,290,BAJAJELEC,EQ,176639,128347,72.66
20,291,BAJAJFINSV,EQ,1345380,850917,63.25
20,292,BAJAJHCARE,EQ,66425,32507,48.94
20,293,BAJAJHIND,EQ,9408339,4597062,48.86
20,294,BAJAJHLDNG,EQ,23206,16866,72.68
20,295,BAJEL,EQ,894221,542902,60.71
20,296,BAJFINANCE,EQ,518210,282795,54.57
20,297,BALAJITELE,EQ,289279,197897,68.41
20,298,BALAMINES,EQ,70965,33592,47.34
20,299,BALAXI,EQ,9130,7465,81.76
20,300,BALKRISIND,EQ,452062,238694,52.80
20,301,BALMLAWRIE,EQ,1409791,565611,40.12
20,302,BALPHARMA,EQ,18691,7610,40.71
20,303,BALRAMCHIN,EQ,855314,378878,44.30
20,304,BANARBEADS,EQ,5678,1975,34.78
20,305,BANARISUG,EQ,988,601,60.83
20,306,BANCOINDIA,EQ,51679,20847,40.34
20,307,BANDHANBNK,EQ,64195143,23928248,37.27
20,308,BANKBARODA,EQ,15992006,9450319,59.09
20,309,BANKBEES,EQ,715224,536186,74.97
20,310,BANKBETF,EQ,2961,1547,52.25
20,311,BANKETF,EQ,2481,2369,95.49
20,312,BANKETFADD,EQ,14769,12641,85.59
20,313,BANKIETF,EQ,2829144,2336966,82.60
20,314,BANKINDIA,EQ,10648467,5082317,47.73
20,315,BANKNIFTY1,EQ,253110,241922,95.58
20,316,BANSWRAS,EQ,104086,66384,63.78
20,317,BARBEQUE,EQ,117301,86781,73.98
20,318,BASF,EQ,34697,16637,47.95
20,319,BASILIC,SM,48000,31200,65.00
20,320,BASML,EQ,86523,66296,76.62
20,321,BATAINDIA,EQ,434631,219887,50.59
20,322,BAWEJA,SM,16800,11200,66.67
20,323,BAYERCROP,EQ,4466,2593,58.06
20,324,BBETF0432,EQ,1482,1202,81.11
20,325,BBL,EQ,16247,6991,43.03
20,326,BBNPPGOLD,EQ,3361,3134,93.25
20,327,BBOX,EQ,184246,115375,62.62
20,328,BBTC,EQ,45912,17631,38.40
20,329,BBTCL,EQ,3462,2385,68.89
20,330,BCG,EQ,15994030,5696249,35.61
20,331,BCLIND,EQ,2035738,964716,47.39
20,332,BDL,EQ,594328,318807,53.64
20,333,BEARDSELL,EQ,212106,143602,67.70
20,334,BECTORFOOD,EQ,89347,42106,47.13
20,335,BEL,EQ,16422350,8324647,50.69
20,336,BEML,EQ,569049,182663,32.10
20,337,BEPL,EQ,1684720,801148,47.55
20,338,BERGEPAINT,EQ,320033,130051,40.64
20,339,BETA,SM,700,400,57.14
20,340,BEWLTD,SM,2875,2500,86.96
20,341,BFINVEST,EQ,33472,14343,42.85
20,342,BFSI,EQ,433186,360607,83.25
20,343,BFUTILITIE,EQ,272120,107802,39.62
20,344,BHAGCHEM,EQ,34478,33179,96.23
20,345,BHAGERIA,EQ,81089,38288,47.22
20,346,BHAGYANGR,EQ,415879,194766,46.83
20,347,BHANDARI,EQ,644988,335083,51.95
20,348,BHARATFORG,EQ,2521920,1106703,43.88
20,349,BHARATGEAR,EQ,30665,21643,70.58
20,350,BHARATRAS,EQ,369,226,61.25
20,351,BHARTIARTL,EQ,4827733,2764300,57.26
20,352,BHEL,EQ,12516140,3663889,29.27
20,353,BHINVIT,IV,1438534,1294832,90.01
20,354,BIGBLOC,EQ,95260,49515,51.98
20,355,BIKAJI,EQ,162170,130832,80.68
20,356,BIL,EQ,177412,74937,42.24
20,357,BIOCON,EQ,4185920,1181486,28.23
20,358,BIOFILCHEM,EQ,37088,20473,55.20
20,359,BIRET,RR,150895,133501,88.47
20,360,BIRLACABLE,EQ,72509,31039,42.81
20,361,BIRLACORPN,EQ,138783,78764,56.75
20,362,BLAL,EQ,282021,147897,52.44
20,363,BLISSGVS,EQ,275025,177890,64.68
20,364,BLKASHYAP,EQ,508141,362970,71.43
20,365,BLS,EQ,1925531,633221,32.89
20,366,BLSE,EQ,1321025,330560,25.02
20,367,BLUEDART,EQ,55306,43018,77.78
20,368,BLUEJET,EQ,338666,178183,52.61
20,369,BLUEPEBBLE,ST,164000,156000,95.12
20,370,BLUESTARCO,EQ,2433964,632049,25.97
20,371,BMETRICS,SM,2800,2000,71.43
20,372,BODALCHEM,EQ,537085,247806,46.14
20,373,BOMDYEING,EQ,893769,420912,47.09
20,374,BOROLTD,EQ,216357,102589,47.42
20,375,BORORENEW,EQ,367879,152557,41.47
20,376,BOSCHLTD,EQ,34117,17894,52.45
20,377,BPCL,EQ,5814256,2539580,43.68
20,378,BPL,EQ,649650,227097,34.96
20,379,BRIGADE,EQ,372990,157521,42.23
20,380,BRIGHT,SM,129000,90000,69.77
20,381,BRITANNIA,EQ,235219,155813,66.24
20,382,BRITANNIA,N3,2751,2453,89.17
20,383,BSE,EQ,790071,372099,47.10
20,384,BSE500IETF,EQ,300304,227932,75.90
20,385,BSHSL,EQ,40697,26999,66.34
20,386,BSL,EQ,9965,4371,43.86
20,387,BSLGOLDETF,EQ,820937,786298,95.78
20,388,BSLNIFTY,EQ,123307,81292,65.93
20,389,BSLSENETFG,EQ,481,334,69.44
20,390,BSOFT,EQ,1920143,551031,28.70
20,391,BTML,EQ,2116621,1319066,62.32
20,392,BURNPUR,EQ,438827,239649,54.61
20,393,BUTTERFLY,EQ,18473,8730,47.26
20,394,BYKE,EQ,324844,188965,58.17
20,395,CADSYS,SM,4000,4000,100.00
20,396,CALSOFT,EQ,36703,29196,79.55
20,397,CAMLINFINE,EQ,1716491,703041,40.96
20,398,CAMPUS,EQ,834875,332262,39.80
20,399,CAMS,EQ,218457,128087,58.63
20,400,CANARYS,SM,340000,240000,70.59
20,401,CANBK,EQ,3801149,1237910,32.57
20,402,CANFINHOME,EQ,292135,137992,47.24
20,403,CANTABIL,EQ,96146,35901,37.34
20,404,CAPACITE,EQ,1585459,699688,44.13
20,405,CAPITALSFB,EQ,67807,36766,54.22
20,406,CAPLIPOINT,EQ,92386,62874,68.06
20,407,CAPTRUST,EQ,37090,15486,41.75
20,408,CARBORUNIV,EQ,118088,72228,61.16
20,409,CARERATING,EQ,13495,6077,45.03
20,410,CARTRADE,EQ,56964,24893,43.70
20,411,CARYSIL,EQ,98178,50838,51.78
20,412,CASTROLIND,EQ,2274752,882091,38.78
20,413,CBAZAAR,SM,48000,32000,66.67
20,414,CCL,EQ,191865,104928,54.69
20,415,CDSL,EQ,770973,316409,41.04
20,416,CEATLTD,EQ,201370,131006,65.06
20,417,CELEBRITY,EQ,173533,111873,64.47
20,418,CELLECOR,SM,39600,36000,90.91
20,419,CELLO,EQ,118602,77037,64.95
20,420,CELLPOINT,SM,6000,6000,100.00
20,421,CENTENKA,EQ,73642,44388,60.28
20,422,CENTRALBK,EQ,10786579,3982461,36.92
20,423,CENTRUM,EQ,591515,362016,61.20
20,424,CENTUM,EQ,17012,5814,34.18
20,425,CENTURYPLY,EQ,167565,95075,56.74
20,426,CENTURYTEX,EQ,1076822,274974,25.54
20,427,CERA,EQ,18513,6486,35.03
20,428,CESC,EQ,14282732,7741791,54.20
20,429,CGCL,EQ,551806,126642,22.95
20,430,CGPOWER,EQ,3541840,2147802,60.64
20,431,CHALET,EQ,94293,41168,43.66
20,432,CHAMBLFERT,EQ,1243718,481546,38.72
20,433,CHAVDA,SM,138000,82000,59.42
20,434,CHEMBOND,EQ,9821,5054,51.46
20,435,CHEMCON,EQ,49261,29238,59.35
20,436,CHEMFAB,EQ,18393,11435,62.17
20,437,CHEMPLASTS,EQ,58928,26611,45.16
20,438,CHENNPETRO,EQ,487882,139224,28.54
20,439,CHEVIOT,EQ,3077,2125,69.06
20,440,CHOICEIN,EQ,2315033,605068,26.14
20,441,CHOLAFIN,EQ,1710691,1113945,65.12
20,442,CHOLAFIN,N1,157,100,63.69
20,443,CHOLAFIN,N6,50,50,100.00
20,444,CHOLAFIN,NA,10,10,100.00
20,445,CHOLAFIN,ND,20,20,100.00
20,446,CHOLAFIN,NJ,10,10,100.00
20,447,CHOLAHLDNG,EQ,43368,25713,59.29
20,448,CIEINDIA,EQ,769785,638577,82.96
20,449,CIGNITITEC,EQ,154514,97513,63.11
20,450,CINELINE,EQ,31547,19597,62.12
20,451,CINEVISTA,EQ,502711,351848,69.99
20,452,CIPLA,EQ,1039235,661646,63.67
20,453,CLEAN,EQ,124422,80214,64.47
20,454,CLEDUCATE,EQ,43205,32386,74.96
20,455,CLOUD,SM,692000,436000,63.01
20,456,CLSEL,EQ,96682,44475,46.00
20,457,CLSL,SM,10000,8000,80.00
20,458,CMMIPL,ST,6000,6000,100.00
20,459,CMNL,SM,25500,21000,82.35
20,460,CMRSL,SM,800,800,100.00
20,461,CMSINFO,EQ,710169,434079,61.12
20,462,COALINDIA,EQ,3980972,1679027,42.18
20,463,COASTCORP,EQ,34098,18187,53.34
20,464,COCHINSHIP,EQ,9408821,1385198,14.72
20,465,COFFEEDAY,EQ,9500521,3804961,40.05
20,466,COFORGE,EQ,391144,139359,35.63
20,467,COLPAL,EQ,316430,185365,58.58
20,468,COMMITTED,SM,3200,3200,100.00
20,469,COMMOIETF,EQ,34503,20317,58.88
20,470,COMPUSOFT,EQ,459007,311644,67.90
20,471,COMSYN,EQ,4064,3772,92.81
20,472,CONCOR,EQ,2331541,881634,37.81
20,473,CONCORDBIO,EQ,113242,76617,67.66
20,474,CONFIPET,EQ,1674595,786621,46.97
20,475,CONS,EQ,824,724,87.86
20,476,CONSOFINVT,EQ,20559,11017,53.59
20,477,CONSUMBEES,EQ,39695,25521,64.29
20,478,CONSUMIETF,EQ,509049,505977,99.40
20,479,CONTROLPR,EQ,27364,17175,62.76
20,480,COOLCAPS,SM,500,500,100.00
20,481,COROMANDEL,EQ,181426,86701,47.79
20,482,COSMOFIRST,EQ,75083,36141,48.13
20,483,COUNCODOS,EQ,135710,91610,67.50
20,484,CPSEETF,EQ,2088497,1351289,64.70
20,485,CRAFTSMAN,EQ,22431,11528,51.39
20,486,CRAYONS,SM,24000,21000,87.50
20,487,CREATIVE,EQ,19988,9054,45.30
20,488,CREDITACC,EQ,186928,148348,79.36
20,489,CREDITACC,N3,282,282,100.00
20,490,CREDITACC,N5,77,77,100.00
20,491,CREDITACC,N7,23,23,100.00
20,492,CREDITACC,ND,410,410,100.00
20,493,CREST,EQ,16670,13120,78.70
20,494,CRISIL,EQ,14399,8790,61.05
20,495,CROMPTON,EQ,7475183,4222618,56.49
20,496,CSBBANK,EQ,148060,61670,41.65
20,497,CSLFINANCE,EQ,19020,10150,53.36
20,498,CUB,EQ,5467389,2720401,49.76
20,499,CUMMINSIND,EQ,1111709,498540,44.84
20,500,CYBERTECH,EQ,187153,74644,39.88
20,501,CYIENT,EQ,332299,179399,53.99
20,502,CYIENTDLM,EQ,133593,85038,63.65
20,503,DABUR,EQ,3602540,2704472,75.07
20,504,DALBHARAT,EQ,571966,328410,57.42
20,505,DALMIASUG,EQ,33780,17204,50.93
20,506,DAMODARIND,EQ,12709,10961,86.25
20,507,DANGEE,EQ,241203,167947,69.63
20,508,DATAMATICS,EQ,58737,31172,53.07
20,509,DATAPATTNS,EQ,113084,46211,40.86
20,510,DAVANGERE,EQ,387647,170318,43.94
20,511,DBL,EQ,445386,161605,36.28
20,512,DBOL,EQ,86684,44012,50.77
20,513,DBREALTY,EQ,6764789,3357177,49.63
20,514,DBSTOCKBRO,EQ,173713,75462,43.44
20,515,DCAL,EQ,765899,374517,48.90
20,516,DCBBANK,EQ,1153971,677171,58.68
20,517,DCI,EQ,14631,10276,70.23
20,518,DCM,EQ,20329,11493,56.53
20,519,DCMNVL,EQ,67047,38717,57.75
20,520,DCMSHRIRAM,EQ,20349,11861,58.29
20,521,DCMSRIND,EQ,183160,102576,56.00
20,522,DCW,EQ,9096700,2179193,23.96
20,523,DCXINDIA,EQ,965921,554931,57.45
20,524,DECCANCE,EQ,8814,5010,56.84
20,525,DEEM,SM,26000,26000,100.00
20,526,DEEPAKFERT,EQ,433203,194961,45.00
20,527,DEEPAKNTR,EQ,364870,151809,41.61
20,528,DEEPENR,EQ,37749,19291,51.10
20,529,DEEPINDS,EQ,217452,100160,46.06
20,530,DELAPLEX,SM,9000,7800,86.67
20,531,DELHIVERY,EQ,1922757,1412825,73.48
20,532,DELPHIFX,EQ,22655,9116,40.24
20,533,DELTACORP,EQ,2270441,1112512,49.00
20,534,DELTAMAGNT,EQ,8119,5677,69.92
20,535,DEN,EQ,1193575,550243,46.10
20,536,DENORA,EQ,12081,6755,55.91
20,537,DENTALKART,SM,79500,42000,52.83
20,538,DESTINY,SM,9000,9000,100.00
20,539,DEVIT,EQ,131659,61704,46.87
20,540,DEVYANI,EQ,2839527,1734279,61.08
20,541,DGCONTENT,EQ,8482,5962,70.29
20,542,DHAMPURSUG,EQ,90219,48389,53.64
20,543,DHANI,EQ,5011410,1889440,37.70
20,544,DHANILOANS,NG,2,2,100.00
20,545,DHANILOANS,NX,1,1,100.00
20,546,DHANILOANS,Y5,325,325,100.00
20,547,DHANUKA,EQ,77700,33658,43.32
20,548,DHARMAJ,EQ,168655,112513,66.71
20,549,DHTL,SM,4800,4800,100.00
20,550,DHUNINV,EQ,1423,878,61.70
20,551,DIAMINESQ,EQ,40837,22751,55.71
20,552,DIAMONDYD,EQ,15283,6526,42.70
20,553,DICIND,EQ,2138,1209,56.55
20,554,DIGIKORE,SM,8800,7200,81.82
20,555,DIGISPICE,EQ,261120,161435,61.82
