MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,N2,IRFC,BOND 8.10% PA TAX FREE S2,      1110.30,      1113.70,      1113.70,      1113.70,      1113.70,                    44548.00,40, ,1,      1180.00,      1065.00
N,N2,M&MFIN,9.00% UNSECURED NCD,      1098.95,      1098.95,      1098.95,      1060.00,      1091.00,                    71408.95,66, ,6,      1119.90,      1011.00
N,N2,NABARD,7.64% TAX FREE TRI SRIIB,      1124.66,      1126.00,      1129.00,      1125.00,      1128.94,                  2005175.76,1778, ,62,      1215.90,      1062.30
N,N2,NHAI,BOND 8.30% PA TAX FREE S2,      1120.00,      1119.00,      1124.90,      1117.00,      1120.00,                  1542714.40,1378, ,14,      1177.00,      1062.20
N,N2,NHIT,SEC RE NCD 7.90% STRPP B,       311.10,       312.90,       313.00,       311.10,       311.10,                   436679.79,1398, ,7,       320.00,       299.00
N,N2,NTPC,8.48%S-R-NCD SERIES 2A,      1200.00,      1063.10,      1063.10,      1063.10,      1063.10,                    10631.00,10, ,1,      1445.00,      1063.10
N,N3,BRITANNIA,UNSEC RED NCD 5.50%,        30.10,        30.10,        30.50,        30.10,        30.14,                    82973.48,2751, ,60,        30.69,        25.00
N,N3,CREDITACC,SEC RE NCD 9.60% SR. III,      1000.00,      1004.18,      1004.19,      1004.18,      1004.19,                   283178.83,282, ,2,      1036.70,       985.00
N,N3,M&MFIN,UNSECURED NCD,      1941.00,      1992.00,      1992.00,      1989.91,      1989.91,                   127388.47,64, ,5,      2244.00,      1728.00
N,N3,NAVIFIN,SEC RE NCD 9.40% SR. III,       995.00,       960.00,       960.00,       950.00,       950.00,                   189060.10,199, ,3,      1011.00,       901.00
N,N3,NHIT,SEC RE NCD 7.90% STRPP C,       417.67,       417.67,       418.00,       417.67,       418.00,                   159246.45,381, ,2,       428.46,       392.00
N,N3,POONAWALLA,SEC RED NCD 10.04% SR.III,       995.00,       995.00,       995.00,       995.00,       995.00,                     2985.00,3, ,1,      1099.00,       953.00
N,N4,IIFLSAMFIN,SEC RE NCD 10.03% SR 5,      1000.00,      1000.00,      1000.00,      1000.00,      1000.00,                    50000.00,50, ,1,      1018.99,       960.00
N,N4,IIHFL,UNSEC RE NCD 10% SR.I,       983.00,       980.00,       980.00,       980.00,       980.00,                    98000.00,100, ,1,      1149.00,       937.00
N,N4,TATACAPHSG,SEC RED NCD 8.01% SR.II,      1010.00,      1009.00,      1009.00,      1006.00,      1006.00,                   126050.00,125, ,3,      1100.01,       951.00
N,N4,UGROCAP,SEC RED NCD 10.40% SR.III,       996.90,       991.56,       997.00,       991.56,       991.56,                    31740.80,32, ,4,      1014.80,       951.00
N,N5,ABFL,SEC RE NCD 8.10% SR VI,      1040.00,      1033.00,      1033.00,      1032.80,      1032.80,                    61978.00,60, ,2,      1125.00,       993.00
N,N5,CREDITACC,SEC RE NCD 10% SR. V,      1002.20,      1002.50,      1003.00,      1002.50,      1003.00,                    77226.00,77, ,2,      1072.00,       888.00
N,N5,ERFLNCDI,SEC RED NCD 8.88% SR. V,       912.20,       913.30,       913.30,       913.30,       913.30,                     2739.90,3, ,1,       970.00,       825.80
N,N5,HUDCO,7.51 NCD 16FEB28 TR1 SR2,      1081.00,      1081.00,      1086.99,      1074.70,      1076.76,                   469470.71,436, ,8,      1154.98,      1067.25
N,N5,IBULHSG,SEC RE NCD 9.25% SR II,       973.97,       989.99,       989.99,       960.55,       960.55,                    19528.85,20, ,3,      1110.00,       940.10
N,N5,IIHFL,UNSEC RE NCD 9.60% SR.II,       932.32,       934.00,       941.00,       932.32,       940.02,                  3183586.44,3399, ,47,      1006.00,       911.00
N,N5,L&TFIN,SE RE NCD 9.35% SR.V OP2,      1080.00,      1070.00,      1070.00,      1070.00,      1070.00,                    26750.00,25, ,2,      1150.00,      1048.00
N,N5,NHPC,8.79% SEC RED BOND S2B,      1158.13,      1158.20,      1158.20,      1158.19,      1158.19,                   214266.85,185, ,7,      1299.90,      1090.53
N,N5,NTPC,8.73%S-R-NCD SERIES 2B,      1105.20,      1157.99,      1157.99,      1157.99,      1157.99,                    57899.50,50, ,1,      1374.90,      1103.66
N,N5,PFC,8.30% TAX FREE NCD,      1114.00,      1110.00,      1119.00,      1110.00,      1118.00,                   667761.00,598, ,7,      1179.90,      1054.00
N,N6,CHOLAFIN,SEC RE NCD 8.25% SR 1,      1011.51,      1031.00,      1031.00,      1031.00,      1031.00,                    51550.00,50, ,1,      1048.80,       987.10
N,N6,ERFLNCDI,SEC RED NCD 9.25% SR. VI,       920.00,       920.00,       920.00,       920.00,       920.00,                     1840.00,2, ,1,      1020.00,       833.50
N,N6,IIFL,UNSEC RED NCD 10.0% SR. V,       970.00,       955.00,       970.00,       955.00,       969.95,                   158919.80,164, ,8,      1078.00,       875.20
N,N6,IREDA,IREDA 8.80NCDTR I SR IIIB,      1250.50,      1260.01,      1295.99,      1260.01,      1295.59,                    93884.78,74, ,4,      1399.80,      1243.64
N,N6,NAVIFIN,SEC RE NCD 10.75% SR.III,      1048.00,      1060.00,      1060.00,      1060.00,      1060.00,                    59360.00,56, ,1,      1063.00,       982.00
N,N6,NHAI,8.75% TAX FREE TR I S IIB,      1167.26,      1168.00,      1171.00,      1167.26,      1170.87,                  3273763.58,2798, ,24,      1250.00,      1138.00
N,N6,NHBTF2023,NHB 8.93 NCD TR II SR 2 B,      5816.66,      5860.00,      5860.00,      5841.99,      5842.70,                   731747.61,125, ,9,      6300.99,      5500.00
N,N6,NHPC,8.92% SEC RED BOND S3B,      1284.98,      1284.98,      1285.00,      1270.01,      1270.01,                   142559.15,111, ,7,      1388.99,      1243.50
N,N6,NIDO,SEC RED NCD 10% SR. VI,      1031.20,      1030.00,      1030.50,      1030.00,      1030.50,                   520152.50,505, ,2,      1078.99,       913.50
N,N6,PCHFL,SEC RE NCD 8.50% SR.III,      1054.10,      1056.25,      1060.00,      1056.25,      1060.00,                    11622.50,11, ,3,      1079.00,       985.05
N,N6,RECLTD,BOND 8.46% TAX FREE S2A,      1145.00,      1102.11,      1102.11,      1102.11,      1102.11,                   110211.00,100, ,1,      1259.00,      1070.00
N,N7,CREDITACC,SEC RE NCD 9.10% SR I,      1000.95,      1001.67,      1001.67,      1001.67,      1001.67,                    23038.41,23, ,1,      1070.00,       970.00
N,N7,IREDA,7.74% TAX FREE NCD,      1139.00,      1139.00,      1139.00,      1139.00,      1139.00,                     2278.00,2, ,1,      1199.70,      1112.25
N,N7,NAVIFIN,SEC RE NCD 10.50% SR.IV,      1020.00,      1029.90,      1040.00,      1029.00,      1029.00,                   288311.00,280, ,6,      1050.00,       950.00
N,N7,NIDO,SEC RED NCD SR. VII,      1918.00,      1918.00,      1918.00,      1918.00,      1918.00,                    13426.00,7, ,2,      2895.00,      1450.00
N,N7,NTPC,8.49% SEC NON-CUM RED NCD,         5.05,         5.05,         5.07,         5.05,         5.05,                   686482.04,135664, ,125,        11.51,         5.00
N,N7,UGROCAP,SEC RED NCD 10.50% SR.III,      1003.77,      1003.77,      1003.77,      1003.77,      1003.77,                    20075.40,20, ,1,      1026.53,       950.00
N,N8,HUDCO,7.64% TAX FREETRI SR2B,      1135.00,      1139.00,      1154.90,      1122.71,      1154.90,                    11406.93,10, ,8,      1198.40,      1106.00
N,N8,IRFC,BOND 8.40% PA TF TI-SIIA,      1203.90,      1203.90,      1203.90,      1203.90,      1203.90,                    27689.70,23, ,3,      1230.00,      1068.50
N,N8,NHAI,TAX FREE7.39% SR.IB,      1034.93,      1035.49,      1035.49,      1031.10,      1031.70,                   155795.27,151, ,5,      1109.90,      1026.55
N,N8,TATACAP,SERENCD8.65%SR.IIICIII&IV,      1061.11,      1067.00,      1067.00,      1064.99,      1065.00,                   468679.00,440, ,8,      1070.00,      1020.00
N,N8,TATACAPHSG,SEC RED NCD 8.10% SR.IV,      1025.00,      1020.00,      1025.00,      1020.00,      1025.00,                   741210.00,725, ,27,      1066.00,       999.00
N,N9,HUDCO,7.69% TAX FREETRII SR2B,      1146.65,      1146.90,      1164.90,      1146.90,      1156.95,                   122748.80,107, ,4,      1209.90,      1120.02
N,N9,IIHFL,SEC RE NCD 8.20% SR.III,       928.00,       928.00,       928.00,       927.00,       928.00,                   231950.00,250, ,6,       968.00,       850.00
N,N9,RECLTD,BOND 8.71% TAX FREE S2B,      1157.37,      1158.00,      1158.90,      1155.00,      1158.30,                  1428117.25,1234, ,14,      1227.50,      1133.05
N,NA,CHOLAFIN,SEC RE NCD 8.40% SR 5,      1040.00,      1029.01,      1029.01,      1029.01,      1029.01,                    10290.10,10, ,1,      1053.45,       994.36
N,NA,IBULHSGFIN,SEC RED NCD 9.0% SR. VI,       970.05,       980.15,       980.15,       980.15,       980.15,                     5880.90,6, ,1,      1025.00,       815.00
N,NA,IRFC,BOND 8.65% PA TF TI-SIIB,      1163.99,      1150.00,      1169.00,      1150.00,      1150.20,                   310531.00,270, ,7,      1353.60,      1132.55
N,NA,NAVIFIN,SEC RE NCD 10.40% SR.II,      1000.00,      1000.00,      1000.00,      1000.00,      1000.00,                     1000.00,1, ,1,      1020.00,       958.00
N,NA,NHAI,TAX FREE7.60% SR.IIB,      1130.46,      1132.00,      1136.79,      1132.00,      1135.93,                  7593585.89,6689, ,69,      1225.00,      1120.00
N,NA,TATACAPHSG,SEC RED NCD 8.40% SR.V,      1039.95,      1037.25,      1037.25,      1025.00,      1025.54,                  1630080.49,1584, ,26,      1136.51,      1002.00
N,NB,IBUCCREDIT,SERENCD8.84%SRVICIII&IV,       934.00,       924.40,       924.40,       924.40,       924.40,                    50842.00,55, ,3,      1000.00,       826.00
N,NB,NAVIFIN,SEC RE NCD 10.90% SR.III,      1000.00,      1000.00,      1000.00,      1000.00,      1000.00,                   100000.00,100, ,1,      1000.00,       970.00
N,NB,UGROCAP,SEC RE NCD 10.5% SR IV,       981.00,      1000.00,      1000.00,      1000.00,      1000.00,                     9000.00,9, ,2,      1008.00,       980.00
N,NC,IIFL,UNSEC RED NCD 10.00% SR.V,       980.00,       980.00,       980.00,       980.00,       980.00,                   147980.00,151, ,4,      1030.00,       937.00
N,NC,IIHFL,SEC RE NCD 8.43% SR.VI,       930.00,       930.00,       930.00,       905.05,       920.85,                   458477.50,500, ,12,       970.90,       900.00
N,NC,NAVIFIN,SEC RE NCD 10.65% SR.IV,      1000.00,      1000.99,      1003.80,      1000.00,      1000.00,                   197431.10,197, ,4,      1011.00,       970.00
N,NC,NHAI,TAX FREE 7.29% SR. IB,      1062.00,      1062.01,      1070.00,      1062.01,      1070.00,                   131474.17,123, ,3,      1124.00,      1025.00
N,ND,CHOLAFIN,SEC RE NCD SR 2,      1012.00,      1012.00,      1012.00,       986.70,       986.70,                    19987.00,20, ,2,      1020.00,       948.00
N,ND,CREDITACC,SEC RE NCD 9.70% SR VII,      1005.00,      1005.00,      1005.00,      1005.00,      1005.00,                   412050.00,410, ,3,      1045.00,       980.00
N,ND,HUDCO,8.76% TAX FREETRI SR2B,      1170.00,      1170.00,      1170.05,      1170.00,      1170.05,                    12870.05,11, ,2,      1235.00,      1130.01
N,NE,IBULHSGFIN,UNS RED NCD 9.15% SR.IX,       970.00,       968.10,       975.00,       968.00,       975.00,                   154635.50,159, ,9,      1015.00,       881.10
N,NE,IIFL,UNSE RE NCD 10% SR.I,       941.44,       938.00,       943.39,       937.00,       937.25,                   150938.39,161, ,10,      1091.10,       900.00
N,NE,IIHFL,SEC RE NCD 0% SR.VIII,      1100.00,      1050.00,      1050.00,      1006.01,      1037.43,                    88810.10,85, ,3,      1267.20,       940.00
N,NE,NHAI,TAX FREE 7.69% SR. IIB,      1167.00,      1170.00,      1175.90,      1164.10,      1169.00,                  3053621.11,2615, ,24,      1205.90,      1128.00
N,NF,IIFL,UNSE RE NCD 9.6% SR.II,       929.31,       930.00,       939.99,       927.00,       937.77,                   859026.15,918, ,35,      1003.00,       906.50
N,NF,L&TFIN,SERENCD 9.05% SR.VI OPII,      1030.00,      1039.00,      1039.00,      1039.00,      1039.00,                    25975.00,25, ,1,      1119.80,      1030.00
N,NG,DHANILOANS,DHANI LOANS & SERV LTD,      1067.80,      1067.80,      1067.80,      1067.80,      1067.80,                     2135.60,2, ,1,      1070.80,       950.00
N,NG,IBUCCREDIT,SEC RE NCD SR.II,      1072.00,      1075.00,      1075.00,      1075.00,      1075.00,                     2150.00,2, ,1,      1075.00,       900.00
N,NG,IIFL,UNSE RE NCD 0% SR.III,      1172.00,      1172.00,      1182.00,      1152.00,      1182.00,                   104901.00,90, ,7,      1269.00,      1091.10
N,NG,RECLTD,BOND8.86% PA TF TR II S3B,      1298.98,      1290.00,      1290.00,      1250.79,      1250.79,                   163160.85,130, ,4,      1391.00,      1156.47
N,NH,IFCI,9.90 % SRNCD SR VI,      1028.99,      1028.10,      1029.10,      1028.00,      1028.82,                   566873.70,551, ,21,      1099.00,       927.00
N,NJ,CHOLAFIN,SEC RE NCD 8.45% SR 1,       981.00,       981.00,       981.00,       981.00,       981.00,                     9810.00,10, ,3,       990.00,       850.10
N,NJ,ECLFINANCE,SEC RED NCD 9.43% SR. VI,       959.25,       952.00,       959.00,       950.00,       957.85,                  1032930.55,1085, ,21,       999.00,       840.00
N,NJ,INDIGRID,SEC RE NCD 8.20% SR.V,      1070.01,      1068.55,      1074.90,      1068.50,      1074.90,                  4505666.10,4210, ,12,      1083.00,      1000.00
N,NJ,IRFC,TAX FREE  7.53% SR. 103 A,      1143.02,      1145.00,      1145.00,      1144.00,      1144.00,                   207154.00,181, ,2,      1197.79,      1100.00
N,NJ,L&TFIN,SERENCD 8.60% SR.IV OP8,      1029.00,      1027.70,      1028.00,      1020.00,      1020.15,                  2168694.60,2125, ,25,      1029.00,       996.00
N,NK,ECLFINANCE,SEC RED NCD 9.85% SR. VII,       990.00,       990.00,       990.00,       990.00,       990.00,                    37620.00,38, ,1,      1175.00,       920.00
N,NL,IIFL,SEC RE NCD 8.42% SR.V,       930.00,       930.00,       930.00,       927.00,       927.24,                   835500.00,900, ,15,       980.00,       910.00
N,NL,INDIGRID,SEC RE NCD 7.97% SR.VI,       998.05,      1004.50,      1005.00,      1003.90,      1004.00,                  1541264.50,1535, ,11,      1030.00,       980.00
N,NL,L&TFIN,SERENCD 8.29% SR.V OP10,      1001.50,      1005.55,      1009.00,      1005.55,      1009.00,                   101905.55,101,XI,2,      1099.00,       977.93
N,NM,IBUCCREDIT,SEC RE NCD 10.30% SR.VII,       930.00,       940.00,       940.00,       940.00,       940.00,                     4700.00,5, ,1,      1050.00,       800.00
N,NM,IFCI,SRNCD TR II SR IV,      2110.00,      2388.00,      2388.00,      2034.00,      2034.00,                     4422.00,2, ,2,      2450.10,      2000.00
N,NN,IBULHSGFIN,SEC RE NCD 9% SR.IV,      1030.85,      1030.80,      1030.80,      1030.80,      1030.80,                    10308.00,10, ,1,      1139.00,       960.03
N,NN,L&TFIN,SERENCD 8.65% SR.VI OP12,      1031.50,      1032.31,      1035.00,      1031.50,      1035.00,                   722919.20,700, ,6,      1124.80,      1000.00
N,NO,IRFC,TAX FREE  7.64% SR. 108A,      1157.25,      1157.25,      1157.25,      1157.25,      1157.25,                    17358.75,15, ,1,      1208.85,      1112.50
N,NP,IIFL,SEC RE NCD 0% SR.II,      1060.00,      1040.66,      1040.66,      1040.66,      1040.66,                    24975.84,24, ,1,      1075.55,       842.80
N,NQ,IIFL,SEC RE NCD 8.75% SR.III,       960.00,       960.00,       960.00,       960.00,       960.00,                    38400.00,40, ,1,      1025.00,       930.55
N,NR,ECLFINANCE,SEC RED NCD 10.15% SR. VI,      1000.94,      1001.00,      1006.00,      1000.21,      1000.21,                   200132.58,200, ,3,      1119.15,       973.11
N,NS,IIFL,SEC RE NCD 8.65% SR.V,       898.39,       895.10,       903.75,       895.10,       898.33,                   781948.84,867, ,18,       980.00,       835.80
N,NV,IIFL,SEC RE NCD 8.35% SR.I,      1002.55,      1002.55,      1019.00,      1002.55,      1019.00,                   226241.82,224, ,7,      1049.00,       830.00
N,NX,DHANILOANS,SEC RE NCD 10.49% SR.VII,       990.76,       990.00,       990.00,       990.00,       990.00,                      990.00,1,XI,1,      1050.00,       925.11
N,NX,IIFL,SEC RE NCD 8.5% SR.III,       981.00,       982.00,       982.00,       975.00,       981.60,                   518610.00,530, ,6,      1010.00,       920.35
N,NY,IIFL,SEC RE NCD 0% SR.IV,       950.35,       950.45,       952.35,       950.45,       952.35,                    28551.50,30, ,2,       995.00,       925.00
N,NZ,IBUCCREDIT,SEC RE NCD 10.03% SR.VIII,      1010.00,      1010.10,      1010.10,      1010.10,      1010.10,                    10101.00,10, ,1,      1065.00,       911.10
N,NZ,IBULHSG,SEC RE NCD 10.25% SR XII,       985.00,       985.00,       985.00,       985.00,       985.00,                    14775.00,15, ,2,      1005.00,       951.00
N,NZ,IIFL,SEC RE NCD 8.65% SR.V,       903.45,       880.01,       905.80,       880.01,       905.80,                   225663.54,250, ,4,      1000.00,       860.60
N,Y0,IIFL,SEC RE NCD 9% SR.VI,       924.00,       941.80,       941.80,       941.80,       941.80,                    61217.00,65, ,1,      1000.00,       871.00
N,Y1,IIFL,SEC RE NCD 0% SR.VII,       950.55,       905.25,       905.25,       905.25,       905.25,                    27157.50,30, ,3,      1008.90,       880.00
N,Y5,DHANILOANS,SEC RE NCD 10.49% SR.VII,       985.00,       965.00,       965.00,       965.00,       965.00,                   313625.00,325, ,1,      1150.00,       900.30
N,YA,IBULHSGFIN,SEC RE NCD 9.25% SR.VII,       970.70,       930.55,       970.70,       930.55,       969.15,                    25198.05,26, ,6,       985.00,       900.00
N,YI,IBULHSG,SEC RE NCD 10.03% SR X,       990.00,       990.00,       990.00,       990.00,       990.00,                     4950.00,5, ,1,       990.00,       990.00
N,YI,SHRIRAMFIN,SEC RED NCD 9.03% SR. II,      1031.00,      1031.00,      1039.00,      1031.00,      1039.00,                   112204.00,108, ,6,      1070.00,      1005.00
N,YK,IBULHSGFIN,SEC RE NCD 8.42% SR.III,       998.00,       999.50,       999.50,       998.00,       998.00,                    36959.00,37, ,5,      1000.00,       900.00
N,YL,SHRIRAMFIN,SEC RED NCD 9.40% SR. V,      1087.58,      1090.00,      1090.00,      1087.20,      1087.20,                   168736.00,155, ,3,      1124.00,      1030.00
N,YN,IBULHSGFIN,SEC RE NCD SR.V,      1143.75,      1144.75,      1144.75,      1144.75,      1144.75,                    38921.50,34, ,4,      1144.75,      1000.00
N,YO,IBULHSG,SEC RE NCD 9.65% SR I,       950.00,       950.00,       968.90,       950.00,       968.90,                    14344.50,15, ,2,       988.00,       910.25
N,YP,IBULHSGFIN,SEC RE NCD 8.66% SR.VI,       973.10,       973.00,       973.00,       973.00,       973.00,                   183897.00,189, ,2,      1130.00,       900.00
N,YR,IBULHSG,SEC RE NCD SR III,      1000.00,       950.00,       950.00,       950.00,       950.00,                     9500.00,10, ,2,      1000.00,       950.00
N,YT,IBULHSGFIN,SEC RE NCD 8.89% SR.VIII,       937.00,       937.00,       937.00,       937.00,       937.00,                     1874.00,2, ,1,      1100.00,       811.05
N,YZ,IBULHSGFIN,SEC RE NCD 8.70% SR.III,       984.60,       970.35,       970.35,       970.35,       970.35,                     1940.70,2, ,1,      1150.00,       840.20
N,Z5,SHRIRAMFIN,SEC RED NCD 9.31% SR.III,      1025.00,      1024.25,      1040.00,      1024.25,      1040.00,                   205570.00,200, ,3,      1071.12,       980.00
N,Z8,IBULHSG,SEC RE NCD 10.25% SR XII,      1000.00,      1000.00,      1000.00,      1000.00,      1000.00,                    10000.00,10, ,1,      1000.00,       970.00
N,ZB,IBULHSGFIN,SEC RE NCD 9.05% SR.I,      1020.00,      1020.00,      1020.00,      1020.00,      1020.00,                     8160.00,8, ,1,      1198.00,       860.00
N,ZB,SHRIRAMFIN,SEC RED NCD SR.IX,      1526.00,      1526.01,      1527.01,      1526.01,      1527.00,                   610702.00,400, ,5,      1770.00,      1325.00
N,ZE,SHRIRAMFIN,SEC RED NCD 8.66% SR.II,       992.00,      1005.00,      1005.00,      1005.00,      1005.00,                   100500.00,100, ,1,      1040.00,       972.00
N,ZH,SHRIRAMFIN,SEC RED NCD 9% SR.V,      1002.35,      1030.00,      1030.00,      1029.00,      1029.00,                    16469.00,16, ,4,      1081.00,       990.11
N,ZL,IBULHSGFIN,SEC RE NCD 9.55% SR.VII,       944.55,       920.94,       920.94,       920.94,       920.94,                      920.94,1, ,1,       986.13,       860.20
N,ZX,IBULHSGFIN,SEC RE NCD SR.VI,      1014.96,      1060.00,      1060.00,      1060.00,      1060.00,                     3180.00,3, ,1,      1060.00,       880.00
N,ZY,IBULHSGFIN,SEC RE NCD 9.80% SR.VII,       925.00,       945.00,       945.00,       945.00,       945.00,                      945.00,1, ,1,      1036.00,       800.00
