MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,N2,82HUDCO27,8.20 NCD05MAR27 FV 1000,      1094.99,      1099.49,      1099.50,      1095.00,      1099.50,                   252429.85,230, ,4,      1209.99,      1060.00
N,N2,830CIFC26,SEC RE NCD 8.30% SR.III,      1015.00,      1015.00,      1015.00,      1015.00,      1015.00,                    50750.00,50, ,1,      1056.00,       995.00
N,N2,830NHAI27,BOND 8.30% PA TAX FREE S2,      1066.40,      1065.00,      1065.00,      1059.89,      1060.11,                  4559923.49,4297, ,100,      1160.00,      1059.89
N,N2,IMC1,SEC RE NCGB 8.25% STRPP C,       254.99,       248.62,       251.00,       248.01,       250.98,                   161687.01,648, ,6,       262.00,       240.00
N,N3,79NHIT47,SEC RE NCD 7.90% STRPP C,       411.00,       413.00,       413.00,       410.02,       410.51,                   133215.00,324, ,5,       439.00,       392.00
N,N3,932AEL27,SEC RE NCD 9.32% SR III,      1000.07,      1001.90,      1002.25,      1001.00,      1002.25,                   349673.85,349, ,16,      1002.25,      1000.00
N,N3,960CAGL25,SEC RE NCD 9.60% SR. III,       995.00,       995.00,      1000.00,       981.00,      1000.00,                   214922.00,215, ,9,      1025.00,       875.51
N,N3,IMC1,SEC RE NCGB 8.25% STRPP D,       247.01,       240.84,       251.00,       240.84,       250.00,                    11262.84,45, ,4,       266.50,       225.00
N,N4,1003ISFL28,SEC RE NCD 10.03% SR 5,       970.11,       989.99,       989.99,       989.99,       989.99,                    24749.75,25, ,1,      1018.99,       933.00
N,N4,1040UCL25,SEC RED NCD 10.40% SR.III,       998.95,       999.50,       999.50,       999.50,       999.50,                    53973.00,54, ,1,      1009.80,       967.50
N,N4,10IIFL28,UNSEC RE NCD 10% SR.I,       954.00,       940.00,       940.00,       935.10,       935.10,                    51595.50,55, ,4,      1040.00,       902.00
N,N4,801TCH25,SEC RED NCD 8.01% SR.II,      1000.00,      1096.96,      1096.96,      1000.00,      1000.00,                   721939.20,720, ,15,      1096.96,       951.00
N,N4,897MOFSL29,SEC RE NCD 8.97% SR V,      1015.00,      1005.01,      1005.01,      1005.00,      1005.00,                   502500.03,500, ,16,      1018.00,       990.00
N,N4,945IFSL25,SEC RE NCD 9.45% SR.I,       976.00,       971.00,       972.00,       971.00,       972.00,                     5827.00,6, ,2,      1170.00,       941.00
N,N4,965AEL27,SEC RE NCD 9.65% SR IV,      1004.35,      1004.00,      1004.00,      1002.00,      1004.00,                  1616144.00,1610, ,13,      1004.35,       991.00
N,N5,1025NFL25,SEC RE NCD 10.25% SR.II,       995.00,       996.00,       996.00,       996.00,       996.00,                    14940.00,15, ,1,      1180.00,       931.35
N,N5,751HUDCO28,7.51 NCD 16FEB28 TR1 SR2,      1103.07,      1106.00,      1106.00,      1106.00,      1106.00,                   276500.00,250, ,1,      1154.98,      1065.00
N,N5,830PFCL27,8.30% TAX FREE NCD,      1132.67,      1136.00,      1136.00,      1135.00,      1135.13,                   145297.00,128, ,3,      1173.00,      1054.00
N,N5,880IREDA29,IREDA 8.80NCDTR I SR II B,      1150.00,      1152.01,      1152.01,      1152.01,      1152.01,                    34560.30,30, ,1,      1288.00,      1130.01
N,N5,888ERFL28,SEC RED NCD 8.88% SR. V,       917.20,       917.20,       917.20,       917.20,       917.20,                    27516.00,30, ,1,       955.00,       825.80
N,N5,96IIFL28,UNSEC RE NCD 9.60% SR.II,       935.30,       940.00,       940.00,       939.82,       940.00,                   695570.00,740, ,14,       990.00,       900.00
N,N6,10IIFL29,UNSEC RED NCD 10.0% SR. V,       960.00,       960.00,       960.00,       960.00,       960.00,                  1366080.00,1423, ,17,      1036.00,       875.20
N,N6,10NIDO26,SEC RED NCD 10% SR. VI,       970.00,       966.00,       966.00,       963.11,       964.04,                  6626253.99,6867, ,92,      1070.00,       952.00
N,N6,704IRFC28,BOND 7.04% PA TAX FREE S2,      1114.82,      1082.81,      1083.62,      1082.81,      1083.62,                    11919.01,11, ,2,      1262.00,      1032.50
N,N6,83TCHF25,SEC RED NCD 8.30% SR.III,      1049.50,      1049.50,      1053.00,      1049.50,      1053.00,                   968116.50,920, ,9,      1160.00,       977.44
N,N6,846REC28,BOND 8.46% TAX FREE S2A,      1165.00,      1165.10,      1165.10,      1165.00,      1165.07,                   236509.90,203, ,4,      1259.00,      1070.00
N,N6,875NHAI29,8.75% TAX FREE TR I S IIB,      1163.60,      1163.50,      1164.00,      1161.67,      1161.67,                   265283.75,228, ,4,      1250.00,      1130.00
N,N6,891NTPC33,8.91%S-R-NCD SERIES 3B,      1350.00,      1342.00,      1342.00,      1341.00,      1341.00,                  2012000.00,1500, ,3,      1379.90,      1258.00
N,N6,901NHB34,BOND 9.01%PA TF TR-I S 3B,      6619.51,      6619.00,      6619.00,      6619.00,      6619.00,                    13238.00,2, ,2,      7526.00,      6433.00
N,N6,925ERFL28,SEC RED NCD 9.25% SR. VI,       936.01,       932.00,       938.00,       932.00,       938.00,                    93500.00,100, ,2,      1020.00,       833.50
N,N6,93MOFSL34,SEC RE NCD 9.30% SR VII,      1021.00,      1021.00,      1021.00,      1021.00,      1021.00,                     5105.00,5, ,1,      1043.45,       971.00
N,N6,956AEL29,SEC RE NCD 9.56% SR VI,      1004.00,      1007.00,      1007.00,      1004.00,      1004.14,                  3044563.38,3025, ,26,      1039.80,      1000.00
N,N7,1050NFL26,SEC RE NCD 10.50% SR.IV,      1004.00,       998.00,      1000.00,       998.00,      1000.00,                   157750.00,158, ,4,      1050.00,       914.85
N,N7,105IIFL29,UNSEC RED NCD 10.5% SR.VI,       965.00,       958.00,       958.00,       958.00,       958.00,                   143700.00,150, ,1,      1360.00,       945.10
N,N7,774IREDA31,7.74% TAX FREE NCD,      1150.00,      1150.00,      1150.00,      1150.00,      1150.00,                    57500.00,50, ,1,      1199.70,      1112.25
N,N7,849NTPC25,8.49% SEC NON-CUM RED NCD,         5.16,         5.16,         5.20,         5.16,         5.18,                   116860.06,22549, ,69,        11.51,         5.00
N,N7,97MOFSL34,SEC RE NCD 9.70% SR VIII,      1040.00,      1050.00,      1050.00,      1036.00,      1049.50,                   469625.00,450, ,6,      1095.00,       870.00
N,N7,990SCL26,SEC RE NCD 9.90% SR IV,       846.00,       874.50,       874.50,       860.00,       860.00,                    11223.50,13, ,2,      1150.00,       821.00
N,N7,99AEL29,SEC RE NCD 9.90% SR VII,      1002.58,      1014.90,      1015.00,      1005.00,      1005.00,                   270179.00,268, ,12,      1015.00,       997.00
N,N8,739NHAI26,TAX FREE7.39% SR.IB,      1053.00,      1051.00,      1054.70,      1051.00,      1052.63,                   493482.46,469, ,21,      1109.90,      1010.10
N,N8,764HUDCO31,7.64% TAX FREETRI SR2B,      1144.00,      1140.00,      1145.00,      1140.00,      1144.96,                  1819378.94,1593, ,11,      1197.00,      1106.00
N,N8,892PFCL33,8.92% TAX FREE NCD,      1335.00,      1349.85,      1350.00,      1318.06,      1319.75,                  2939572.02,2213, ,41,      1375.00,      1257.50
N,N8,AEL120924B,SEC RE NCD SR VIII,      1000.00,      1001.65,      1001.65,      1001.65,      1001.65,                    17028.05,17, ,1,      1001.65,      1001.65
N,N8,CAGL25,SEC RE NCD SR II,      1050.92,      1050.92,      1062.69,      1050.92,      1062.69,                    42272.20,40, ,2,      1062.69,       821.00
N,N9,10NFL25,SEC RE NCD 10.00% SR. I,       990.00,      1000.00,      1000.00,      1000.00,      1000.00,                    15000.00,15, ,2,      1015.00,       950.00
N,N9,735NHAI31,TAX FREE7.35% SR.IIA,      1111.00,      1125.10,      1125.10,      1125.10,      1125.10,                   112510.00,100, ,1,      1202.00,      1070.90
N,N9,769HUDCO31,7.69% TAX FREETRII SR2B,      1165.50,      1162.00,      1162.00,      1162.00,      1162.00,                   116200.00,100, ,1,      1209.90,      1120.02
N,N9,820IIFL27,SEC RE NCD 8.20% SR.III,       934.00,       934.00,       934.00,       934.00,       934.00,                   186800.00,200, ,2,       970.00,       900.00
N,N9,871REC28,BOND 8.71% TAX FREE S2B,      1171.64,      1166.16,      1172.00,      1166.10,      1171.00,                  1034578.25,885, ,13,      1227.50,      1133.05
N,N9,948SCL26,SEC RE NCD 9.48% SR V,       840.00,       869.00,       869.00,       855.00,       855.00,                    19707.00,23, ,3,      1152.00,       700.20
N,NA,1035UCL26,SEC RE NCD 10.35% SR III,       895.00,       915.11,       929.00,       915.11,       923.40,                   170368.60,185, ,9,      1021.00,       851.20
N,NA,737NTPC35C,TFB 7.37% 2035 SR. 3A,      1323.00,      1120.00,      1120.00,      1120.00,      1120.00,                    61600.00,55, ,1,      1497.00,      1014.10
N,NA,76NHAI31,TAX FREE7.60% SR.IIB,      1130.99,      1130.99,      1132.99,      1130.99,      1131.50,                  2529579.22,2236, ,29,      1225.00,      1072.55
N,NA,865IRFC29,BOND 8.65% PA TF TI-SIIB,      1159.00,      1159.00,      1169.99,      1159.00,      1169.99,                     3488.98,3, ,3,      1353.60,      1120.11
N,NA,910TCAP28,UNSERENCD9.1%SRIIICIII&IV,      1040.00,      1035.00,      1036.50,      1035.00,      1036.00,                   252778.00,244, ,9,      1182.00,      1032.00
N,NA,9PCHFL31A,SEC RE NCD 9% SR.V,      1000.01,      1009.90,      1010.00,      1009.90,      1010.00,                   252490.00,250, ,3,      1090.00,       975.00
N,NA,9SCL26BA,SEC RED NCD 9.0% SR. VI,       942.01,       944.00,       944.00,       940.00,       940.00,                    33968.00,36, ,2,      1033.00,       815.00
N,NB,105UCL2026,SEC RE NCD 10.5% SR IV,       987.81,       988.00,       988.00,       987.00,       987.33,                     8886.00,9, ,3,      1025.00,       980.00
N,NB,IIFLHFZC27,SEC RE NCD 0% SR.V,      1120.00,      1120.00,      1124.75,      1120.00,      1124.75,                    78447.50,70, ,4,      1188.00,       926.30
N,NC,1065NFL27,SEC RE NCD 10.65% SR.IV,      1003.50,      1001.00,      1005.00,      1001.00,      1005.00,                   633030.00,630, ,7,      1018.80,       960.00
N,NC,729NHAI26,TAX FREE 7.29% SR. IB,      1032.00,      1038.88,      1038.88,      1020.00,      1020.00,                   400066.76,389, ,11,      1099.00,      1020.00
N,NC,843IHFL29,SEC RE NCD 8.43% SR.VI,       910.00,       895.00,       895.00,       895.00,       895.00,                   382165.00,427, ,16,       970.90,       875.50
N,NC,879SCL26,UNS RED NCD 8.79% SR.VIII,       945.00,       920.00,       944.49,       920.00,       937.50,                   342860.47,369, ,5,       999.40,       825.20
N,NC,888IHFL25F,SEC RE NCD 8.40% SR 1,      1025.10,      1025.10,      1025.10,      1025.10,      1025.10,                    10251.00,10, ,1,      1098.00,       960.38
N,NC,985IIFL22,UNSEC RED NCD 10.00% SR.V,       980.25,       990.00,       991.50,       990.00,       990.00,                    53505.00,54, ,3,      1019.00,       937.00
N,ND,762NTPC35F,TFB 7.62% 2035 SR. 3B,      1229.00,      1232.00,      1232.00,      1232.00,      1232.00,                    38192.00,31, ,1,      1270.00,      1170.00
N,ND,861REC34,BOND8.61% PA TF TR II S3A,      1500.00,      1500.00,      1500.00,      1500.00,      1500.00,                     1500.00,1, ,1,      1542.00,      1500.00
N,ND,876HUDCO28,8.76% TAX FREETRI SR2B,      1189.00,      1189.00,      1190.00,      1189.00,      1190.00,                   142780.00,120, ,2,      1224.88,      1080.00
N,ND,92ICCL28,SERENCD9.20%SRVIICIII&IV,       830.37,       965.00,       965.00,       965.00,       965.00,                    19300.00,20, ,2,      1005.00,       826.00
N,NE,10IIFL28A,UNSE RE NCD 10% SR.I,       960.00,       960.05,       960.05,       960.05,       960.05,                    48002.50,50, ,1,      1080.00,       906.00
N,NE,769NHAI31,TAX FREE 7.69% SR. IIB,      1109.00,      1109.50,      1109.99,      1108.00,      1108.90,                   315946.40,285, ,8,      1189.00,      1050.60
N,NE,888IRFC29,BOND 8.88% PA TF TII-SIIB,      1169.90,      1161.50,      1168.00,      1161.50,      1165.24,                   666692.80,572, ,19,      1260.00,      1141.50
N,NE,901HUDCO34,9.01% TAX FREETRII SR3B,      1319.90,      1320.00,      1320.00,      1313.20,      1313.20,                    65992.30,50, ,4,      1399.00,      1261.00
N,NF,707IRFC25,TAX FREE 7.07% SR. 102,      1227.90,      1201.00,      1201.00,      1201.00,      1201.00,                    18015.00,15, ,2,      1227.90,      1022.60
N,NF,888REC29,BOND8.88% PA TF TR II S2B,      1191.00,      1171.02,      1171.02,      1171.02,      1171.02,                    30446.52,26, ,1,      1264.90,      1114.22
N,NF,965SCL25A,SEC RE NCD 9.65% SR I,      1030.99,      1045.00,      1045.00,      1045.00,      1045.00,                     1045.00,1, ,1,      1080.00,       818.85
N,NF,96IIFL28A,UNSE RE NCD 9.6% SR.II,       934.90,       934.00,       937.98,       932.77,       934.57,                  1626964.67,1741, ,17,      1051.00,       906.50
N,NH,87LTF27,SERENCD 8.70% SR.VII OPII,      1025.00,      1020.10,      1020.10,      1019.99,      1020.00,                   381498.88,374, ,4,      1050.00,       999.90
N,NH,99IFCI24,9.90 % SRNCD SR VI,      1069.50,      1071.00,      1071.00,      1071.00,      1071.00,                   116739.00,109, ,3,      1095.00,       927.00
N,NI,732IRFC25,TAX FREE  7.32% SR. 102 A,      1075.00,      1071.55,      1082.00,      1071.01,      1080.93,                   868116.54,807, ,11,      1099.99,      1010.00
N,NI,812REC27,8.12/8.32% TAX FREE NCD,      1073.00,      1073.00,      1073.25,      1066.40,      1066.40,                   160302.25,150, ,4,      1160.00,      1052.50
N,NJ,753IRFC30,TAX FREE  7.53% SR. 103 A,      1158.00,      1164.94,      1164.94,      1164.94,      1164.94,                     1164.94,1, ,1,      1197.49,      1100.00
N,NJ,82IGT31,SEC RE NCD 8.20% SR.V,      1025.10,      1029.98,      1029.99,      1028.00,      1028.60,                  1270673.75,1235, ,13,      1076.00,       994.00
N,NJ,85IIFL24,SEC RE NCD 8.50% SR.III,      1075.66,      1076.00,      1076.00,      1076.00,      1076.00,                    53800.00,50, ,1,      1079.00,       960.35
N,NJ,86LTF24,SERENCD 8.60% SR.IV OP8,      1064.25,      1064.25,      1064.25,      1063.95,      1063.95,                   691717.50,650, ,5,      1064.50,       996.00
N,NJ,943ECL28,SEC RED NCD 9.43% SR. VI,       941.06,       941.00,       959.99,       941.00,       956.99,                   323299.69,341, ,8,       999.00,       840.00
N,NJ,SCLZC25D,SEC RE NCD SR III,      1020.00,      1000.00,      1044.38,      1000.00,      1044.38,                    40887.60,40, ,2,      1044.38,      1000.00
N,NK,985ECL28,SEC RED NCD 9.85% SR. VII,       931.81,       931.00,       931.00,       931.00,       931.00,                     9310.00,10, ,1,      1175.00,       920.20
N,NK,IIFLZC24,SEC RE NCD 0% SR.IV,      1267.00,      1267.00,      1267.00,      1267.00,      1267.00,                    19005.00,15, ,1,      1267.00,      1130.75
N,NL,797IGT31,SEC RE NCD 7.97% SR.VI,      1003.00,      1021.00,      1021.00,      1014.90,      1014.90,                   115784.00,114, ,2,      1040.00,       930.00
N,NL,829LTF24,SERENCD 8.29% SR.V OP10,       999.90,      1000.55,      1000.95,      1000.00,      1000.95,                    30012.25,30, ,6,      1099.00,       977.93
N,NL,842IIFL26,SEC RE NCD 8.42% SR.V,       959.90,       960.00,       960.00,       950.00,       952.47,                    66748.50,70, ,3,       972.00,       835.20
N,NL,990SCL26A,SEC RE NCD 9.9% SR IV,      1010.10,      1030.00,      1052.64,      1030.00,      1052.64,                    52066.00,50, ,2,      1052.64,       900.00
N,NM,735IRFC31,TAX FREE  7.35% SR. 108,      1050.20,      1051.72,      1051.72,      1051.72,      1051.72,                    21034.40,20, ,1,      1355.90,      1045.10
N,NM,875IIFL26,SEC RE NCD 8.75% SR.VI,      1056.00,      1057.00,      1057.00,      1057.00,      1057.00,                    73990.00,70, ,2,      1076.00,       865.00
N,NM,IFCIZC25,SRNCD TR II SR IV,      2325.00,      2325.00,      2325.00,      2325.00,      2325.00,                    11625.00,5, ,1,      2410.14,      2034.00
N,NN,865LTF26,SERENCD 8.65% SR.VI OP12,      1075.00,      1065.00,      1066.49,      1065.00,      1066.49,                   101243.30,95, ,5,      1138.00,      1000.00
N,NO,764IRFC31,TAX FREE  7.64% SR. 108A,      1165.15,      1170.00,      1178.00,      1170.00,      1178.00,                   262023.00,223, ,6,      1208.85,      1097.25
N,NO,85IIFL25,SEC RE NCD 8.5% SR.I,      1035.00,      1035.39,      1037.80,      1035.39,      1037.80,                    22785.81,22, ,4,      1049.90,       932.20
N,NO,985ICCL28,SEC RE NCD 9.85% SR.VIII,       900.00,       950.00,       950.00,       950.00,       950.00,                    46550.00,49, ,1,      1000.00,       732.10
N,NQ,875IIFL26A,SEC RE NCD 8.75% SR.III,      1004.20,      1004.20,      1004.20,      1004.00,      1004.00,                   225937.40,225, ,2,      1029.00,       941.00
N,NR,1015ECL29,SEC RED NCD 10.15% SR. VI,       984.01,       985.00,       985.00,       985.00,       985.00,                    73875.00,75, ,1,      1030.00,       888.00
N,NR,1015SCL28,SEC RE NCD 10.15% SR VII,       960.00,      1100.30,      1100.30,      1000.60,      1000.60,                     4201.80,4, ,3,      1100.30,       798.92
N,NR,IIFLZC26A,SEC RE NCD 0% SR.IV,      1081.00,      1081.00,      1085.00,      1081.00,      1085.00,                    55143.00,51, ,4,      1091.00,       967.35
N,NS,865IIFL28,SEC RE NCD 8.65% SR.V,       915.00,       919.95,       919.95,       902.00,       911.81,                  1035338.80,1143, ,16,       980.00,       835.80
N,NU,IIFLZC28A,SEC RE NCD 0% SR.VII,      1025.00,      1025.00,      1025.10,      1025.00,      1025.10,                   106610.00,104, ,2,      1125.00,       901.00
N,NV,835IFL25,SEC RE NCD 8.35% SR.I,       976.20,       989.50,       990.00,       989.00,       990.00,                   295811.00,299, ,7,      1049.00,       910.00
N,NX,1003ICCL28,SEC RE NCD 10.50% SR.VII,       946.09,       960.00,       960.00,       940.00,       940.00,                    22600.00,24, ,2,      1260.00,       851.00
N,NX,85IFL26,SEC RE NCD 8.5% SR.III,       975.25,       975.25,       975.25,       961.00,       961.00,                   194337.50,200, ,6,      1020.75,       921.20
N,NZ,865IFL28,SEC RE NCD 8.65% SR.V,       901.00,       908.20,       910.00,       906.99,       907.50,                  1134639.03,1250, ,16,       960.00,       850.00
N,Y1,IIFLZC28B,SEC RE NCD 0% SR.VII,       985.00,       985.00,       985.00,       985.00,       985.00,                    49250.00,50, ,1,      1055.00,       880.00
N,Y5,SCLZC25F,SEC RE NCD SR III,      1024.84,      1000.00,      1027.56,      1000.00,      1025.48,                   101292.72,100, ,3,      1027.56,       900.00
N,YC,889SCFL27,SEC RE NCD 8.89% SR.VIII,       952.00,      1040.00,      1040.00,       952.00,       979.00,                   336416.00,342, ,9,      1080.00,       805.10
N,YL,94SFL28,SEC RED NCD 9.40% SR. V,      1035.00,      1029.00,      1042.00,      1029.00,      1040.40,                   423470.00,410, ,10,      1110.00,      1000.00
N,YM,835SCL23B,SEC RE NCD 10.25% SR XII,       979.90,       920.00,       920.00,       920.00,       920.00,                     9200.00,10, ,1,      1041.00,       816.20
N,YM,9SCL25,SEC RE NCD 9% SR.IV,      1010.00,      1000.00,      1000.00,      1000.00,      1000.00,                   165000.00,165, ,10,      1053.35,       950.20
N,YW,957ICCL25,SEC RED NCD 9.30% SR. II,      1034.00,      1050.00,      1050.00,      1050.00,      1050.00,                    37800.00,36, ,1,      1097.25,      1008.51
N,YY,1015SCFL29,SEC RE NCD 10.15% SR VII,       950.00,       945.00,       945.00,       945.00,       945.00,                    11340.00,12, ,1,       990.00,       825.45
N,YZ,97SFL29,SEC RED NCD 9.70% SR. V,      1095.00,      1096.00,      1096.00,      1096.00,      1096.00,                    60280.00,55, ,2,      1183.00,      1010.11
N,Z8,1025SCL34,SEC RE NCD 10.25% SR XII,       900.00,       910.00,       955.00,       900.00,       950.00,                  1186887.95,1302, ,61,      1000.00,       900.00
N,ZB,965SCL26A,SEC RE NCD 9.65% SR I,       950.00,       950.00,       950.00,       950.00,       950.00,                    19000.00,20, ,1,       980.00,       904.43
N,ZC,SFLZC26A,SEC RED NCD SR.X,      1621.00,      1940.00,      1940.00,      1940.00,      1940.00,                    42680.00,22, ,1,      1940.00,      1304.00
N,ZF,87SCL24A,SEC RE NCD 8.70% SR.III,       990.00,       985.00,       985.00,       985.00,       985.00,                     9850.00,10, ,1,      1150.00,       810.15
N,ZK,SCL310524A,SEC RE NCD SR VI,      1010.00,       950.00,       950.00,       950.00,       950.00,                    73150.00,77, ,2,      1010.00,       950.00
N,ZN,971SCL29A,SEC RE NCD 9.71% SR VIII,       979.00,       925.00,       979.00,       900.70,       975.00,                   438896.00,461, ,11,       979.00,       816.00
N,ZU,955SCL25,SEC RE NCD 9.55% SR.IV,       938.00,       940.00,       940.00,       940.00,       940.00,                      940.00,1, ,1,      1050.21,       760.00
N,ZW,916SCL25,SEC RE NCD 9.16% SR.V,       900.00,       900.00,       900.00,       850.00,       850.00,                    31000.00,35, ,6,       990.00,       750.00
N,ZY,894SCL27,SEC RE NCD 9.80% SR.VII,       850.00,       828.75,       828.75,       828.75,       828.75,                     2486.25,3, ,1,      1036.00,       800.00
