1,AARTIPHARM,INE0LRU01027,690.80,20
2,DEEPAKNTR,INE288B01029,2998.65,20
3,TVSSCS,INE395N01027,206.91,20
4,NFL,INE870D01012,136.41,23.12
5,MARUTI,INE585B01010,12298.60,9
6,RAJESHEXPO,INE343B01030,296.65,20
7,BLUESTARCO,INE472A01039,1694.70,20
8,SGBJAN29IX,IN0020200377,7566.77,10
9,ITI,INE248A01017,297.40,22.46
10,BECTORFOOD,INE495P01012,1613.25,20
11,SGBMAR25,IN0020160126,7450.00,10
12,INDIAGLYCO,INE560A01015,1318.70,20
13,PGEL,INE457L01029,591.10,21.88
14,SGBSEP27,IN0020190115,7539.99,10
15,SGBNOV25VI,IN0020170083,7600.00,10
16,RECLTD,INE020B01018,630.60,20.84
17,SGBAUG27,IN0020190107,7694.57,10
18,SGBMAY26,IN0020180033,7550.00,10
19,FLUOROCHEM,INE09N301011,3524.30,20
20,PAGEIND,INE761H01022,41052.20,20
21,EICHERMOT,INE066A01021,4800.10,9.78
22,GUJALKALI,INE186A01019,781.70,20
23,NMDC,INE584A01023,212.70,20
24,KIRLOSENG,INE146L01010,1324.90,20
25,DHANI,INE274G01010,55.61,24
26,MOIL,INE490G01020,396.55,20.98
27,ANANTRAJ,INE242C01024,624.50,20
28,TIINDIA,INE974X01010,4072.55,20
29,CHAMBLFERT,INE085A01013,513.70,20
30,SGBNOV25,IN0020170091,7351.01,10
31,RCF,INE027A01015,199.12,22.15
32,SANDHAR,INE278H01035,622.00,20
33,NCC,INE868B01028,325.95,20.44
34,STOVEKRAFT,INE00IN01015,832.20,20
35,VENUSPIPES,INE0JA001018,2219.20,20
36,TITAN,INE280A01028,3722.85,9.21
37,BASF,INE373A01013,6682.95,20
38,NIFTYIETF,INF109K012R6,279.15,6
39,HDFCBANK,INE040A01034,1645.45,9
40,HINDALCO,INE038A01020,669.95,12.84
41,LIQUIDBEES,INF732E01037,1000.00,5
42,POWERINDIA,INE07Y701011,11765.20,20
43,TATACONSUM,INE192A01025,1188.65,9
44,SUBEXLTD,INE754A01055,29.65,21.22
45,SGBMAR30X,IN0020210319,7816.01,10
46,TANLA,INE483C01032,935.50,20
47,TORNTPHARM,INE685A01028,3442.50,20
48,YESBANK,INE528G01035,23.39,20
49,COLPAL,INE259A01022,3659.10,20
50,NRBBEARING,INE349A01021,327.15,20
51,ROSSARI,INE02A801020,886.90,20
52,SGBJUN30,IN0020220045,7701.00,10
53,SHRIRAMPPS,INE217L01019,144.82,20.57
54,SGBOCT25IV,IN0020170067,7688.36,10
55,DMART,INE192R01011,5308.15,20
56,SULA,INE142Q01026,486.90,20
57,ABSLLIQUID,INF209KB18T9,1000.01,5
58,INDUSTOWER,INE121J01017,443.10,20
59,RICOAUTO,INE209B01025,124.97,22.45
60,UCOBANK,INE691A01018,49.85,20
61,DOMS,INE321T01012,2635.50,20
62,JUNIORBEES,INF732E01045,803.20,6.13
63,KFINTECH,INE138Y01010,1004.00,20
64,FORTIS,INE061F01013,561.15,20
65,BERGEPAINT,INE463A01038,595.50,20
66,OIL,INE274J01014,654.90,20
67,ITC,INE154A01025,511.20,9
68,EMAMILTD,INE548C01032,835.40,20
69,EBBETF0431,INF754K01LE1,1253.33,20
70,IMFA,INE919H01018,646.70,20
71,3MINDIA,INE470A01017,34898.15,20
72,CONFIPET,INE552D01024,88.65,20
73,GUJGASLTD,INE844O01030,677.95,20
74,WHIRLPOOL,INE716A01013,2236.15,20
75,SOTL,INE035D01020,587.50,20
76,LTF,INE498L01015,170.55,20
77,ADVENZYMES,INE837H01020,463.85,20
78,VTL,INE825A01020,488.25,20
79,ICICIB22,INF109KB15Y7,117.40,20
80,JYOTHYLAB,INE668F01031,554.05,20
81,INDIANB,INE562A01011,551.00,20
82,MANKIND,INE634S01028,2473.15,20
83,GMDCLTD,INE131A01031,364.20,21.79
84,ASTRAL,INE006I01046,1933.10,20
85,SONACOMS,INE073K01018,733.85,20
86,HAVELLS,INE176B01034,1879.45,20
87,INTELLECT,INE306R01017,988.00,20
88,SAFARI,INE429E01023,2482.55,20
89,PFIZER,INE182A01018,6147.75,20
90,MCX,INE745G01035,5395.85,20
91,DRREDDY,INE089A01023,6695.75,9
92,ARVIND,INE034A01011,400.25,20
93,DCBBANK,INE503A01015,122.32,20
94,RRKABEL,INE777K01022,1579.80,20
95,JSWINFRA,INE880J01026,309.10,20
96,BIOCON,INE376G01013,382.85,20
97,BIRLACORPN,INE340A01012,1354.75,20
98,ANDHRAPAP,INE435A01028,572.20,20
99,PIIND,INE603J01030,4509.95,20
100,INDUSINDBK,INE095A01012,1422.90,11.04
101,TATAPOWER,INE245A01021,420.90,20
102,BRITANNIA,INE216A01030,5850.00,9
103,MSTCLTD,INE255X01014,756.40,23
104,IOLCP,INE485C01011,472.70,20
105,SGBNOV258,IN0020170109,7610.00,10
106,SGBOCT27VI,IN0020190388,7430.01,10
107,BPCL,INE029A01011,360.70,13.19
108,SGBDE30III,IN0020220110,7909.19,10
109,ABB,INE117A01022,7650.10,20
110,APTUS,INE852O01025,327.80,20
111,GOLDBEES,INF204KB17I5,60.55,20
112,SGBSEP24,IN0020160043,7212.79,10
113,CEATLTD,INE482A01020,2891.30,20
114,NSLNISP,INE0NNS01018,54.75,20
115,SGBOCT25V,IN0020170075,7303.01,10
116,MRF,INE883A01011,136017.10,20
117,SGBJUN28,IN0020200104,7525.10,10
118,SYNGENE,INE398R01022,906.65,20
119,INOXINDIA,INE616N01034,1178.05,20
120,ACC,INE012A01025,2419.80,20
121,GRINDWELL,INE536A01023,2440.25,20
122,SHREECEM,INE070A01015,25662.25,20
123,PHARMABEES,INF204KC1089,23.65,20
124,CLEAN,INE227W01023,1502.15,20
125,HCLTECH,INE860A01027,1790.55,9
126,JUBLPHARMA,INE700A01033,937.70,20
127,TIMKEN,INE325A01013,3805.30,20
128,SGBMAR28X,IN0020190552,7550.00,10
129,SGBSEP31II,IN0020230093,7922.87,10
130,SBFC,INE423Y01016,84.03,20
131,ARE&M,INE885A01032,1447.50,20
132,NIITLTD,INE161A01038,188.52,23.16
133,ADANIENSOL,INE931S01010,1007.45,22.9
134,KAYNES,INE918Z01012,4768.35,20
135,STARCEMENT,INE460H01021,222.55,20
136,SGBJUL25,IN0020170034,7579.00,10
137,TI,INE133E01013,309.20,20
138,EXIDEIND,INE302A01020,495.65,20
139,THERMAX,INE152A01029,4279.45,20
140,GOKEX,INE887G01027,942.65,20
141,GILLETTE,INE322A01010,9113.50,20
142,DHAMPURSUG,INE041A01016,223.94,20
143,MOTILALOFS,INE338I01027,775.60,20
144,ZAGGLE,INE07K301024,352.75,20
145,SGBOCT27,IN0020190370,7476.00,10
146,JSWSTEEL,INE019A01038,925.45,10.88
147,TDPOWERSYS,INE419M01027,432.55,20
148,BAJAJHLDNG,INE118A01012,10895.70,20
149,TTML,INE517B01013,93.70,21.3
150,IDEAFORGE,INE349Y01013,710.50,20
151,M&MFIN,INE774D01024,329.10,20
152,MOM30IETF,INF109KC17C7,37.35,20
153,KNRCON,INE634I01029,355.15,20
154,RAIN,INE855B01025,171.43,20
155,IRFC,INE053F01010,173.48,21.79
156,WIPRO,INE075A01022,524.85,10.73
157,JTLIND,INE391J01024,240.67,20
158,TATATECH,INE142M01025,1074.90,20
159,ATUL,INE100A01010,7990.45,20
160,GMRINFRA,INE776C01039,95.77,20
161,NEWGEN,INE619B01017,1082.60,20
162,NIACL,INE470Y01017,264.45,23.65
163,DIVISLAB,INE361B01024,5120.90,10.21
164,ASTERDM,INE914M01019,406.00,20
165,SENCO,INE602W01019,1196.95,20
166,SHARDACROP,INE221J01015,548.65,20
167,CENTURYTEX,INE055A01016,2370.30,20
168,SGBAPR28I,IN0020200062,7630.15,10
169,ABSLAMC,INE404A01024,746.35,20
170,AARTIDRUGS,INE767A01016,566.85,20
171,BANKBEES,INF204KB15I9,529.06,20
172,IDFC,INE043D01016,113.63,20
173,SGBAUG29V,IN0020210129,7669.98,10
174,TRENT,INE849A01020,7167.65,20
175,EBBETF0430,INF754K01KO2,1402.20,20
176,MFSL,INE180A01020,1117.25,20
177,BANSALWIRE,INE0B9K01025,427.25,20
178,FINCABLES,INE235A01022,1424.40,20
179,PVRINOX,INE191H01014,1580.15,20
180,TATACHEM,INE092A01019,1081.25,20
181,KAJARIACER,INE217B01036,1465.45,20
182,SILVERBEES,INF204KC1402,81.08,20
183,APLLTD,INE901L01018,1147.15,20
184,CAPLIPOINT,INE475E01026,2119.60,20
185,SGBNV29VII,IN0020210178,7640.00,10
186,POLYCAB,INE455K01017,6648.80,20
187,BSOFT,INE836A01035,659.60,20
188,AJANTPHARM,INE031B01049,3330.10,20
189,ACI,INE128X01021,728.70,20
190,HONAUT,INE671A01010,49725.90,20
191,SIEMENS,INE003A01024,6686.20,20
192,HAL,INE066F01020,4792.45,20
193,MAZDOCK,INE249Z01012,4579.10,26.7
194,HINDCOPPER,INE531E01026,315.50,21.5
195,TRIDENT,INE064C01022,37.39,20
196,SGBJUN29II,IN0020210061,7606.52,10
197,AUBANK,INE949L01017,702.90,20
198,TIDEWATER,INE484C01030,2470.30,20
199,MOREPENLAB,INE083A01026,93.46,21.91
200,IIFLSEC,INE489L01022,338.05,25.08
201,UPL,INE628A01036,618.70,20
202,SGBJUL27,IN0020190081,7593.30,10
203,MARKSANS,INE750C01026,259.00,20.13
204,SANSTAR,INE08NE01025,139.88,20
205,SAREGAMA,INE979A01025,501.55,20
206,AETHER,INE0BWX01014,926.15,20
207,POLICYBZR,INE417T01026,1720.75,20
208,CENTURYPLY,INE348B01021,812.85,20
209,HDFCLIFE,INE795G01014,751.85,9.7
210,BAJAJELEC,INE193E01025,976.60,20
211,NELCO,INE045B01015,1291.80,20
212,ECLERX,INE738I01010,2904.90,20
213,HIKAL,INE475B01022,352.90,20
214,NAUKRI,INE663F01024,7475.00,20
215,APARINDS,INE372A01015,9014.40,20
216,TRITURBINE,INE152M01016,757.25,20
217,SOUTHBANK,INE683A01023,25.30,20
218,ALPHA,INF174KA1IA5,57.37,20
219,HOMEFIRST,INE481N01025,1178.35,20
220,LTFOODS,INE818H01020,416.40,20
221,PEL,INE140A01024,1078.80,20
222,GMMPFAUDLR,INE541A01023,1362.15,20
223,AEROFLEX,INE024001021,187.71,20
224,SUMICHEM,INE258G01013,516.95,20
225,EMCURE,INE168P01015,1405.25,20
226,APLAPOLLO,INE702C01027,1440.25,20
227,GOODLUCK,INE127I01024,1196.10,20
228,KTKBANK,INE614B01018,223.97,20
229,ORIENTCEM,INE876N01018,317.60,20.33
230,POLYPLEX,INE633B01018,1258.55,20
231,KOPRAN,INE082A01010,341.85,21.13
232,FEDFINA,INE007N01010,121.20,20
233,BOMDYEING,INE032A01023,209.46,21.24
234,GIPCL,INE162A01010,241.82,20.65
235,SGBJUL28IV,IN0020200146,7530.31,10
236,TRIVENI,INE256C01024,472.40,20
237,PSPPROJECT,INE488V01015,672.25,20
238,SGBOCT25,IN0020170059,7405.00,10
239,MASTEK,INE759A01021,2756.30,20
240,CARTRADE,INE290S01011,941.20,20
241,LODHA,INE670K01029,1207.70,20
