MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,N3,760PFCL35,7.60% TAX FREE NCD,      1223.00,      1222.00,      1222.00,      1215.10,      1218.83,                   351638.70,288, ,8,      1276.00,      1119.01
N,N3,79NHIT47,SEC RE NCD 7.90% STRPP C,       412.00,       413.50,       413.50,       412.00,       412.00,                    42876.50,104, ,2,       439.00,       392.00
N,N3,94NFL24,SEC RE NCD 9.40% SR. III,       998.00,       995.00,       995.00,       995.00,       995.00,                    49750.00,50, ,3,      1010.65,       901.00
N,N3,IMC1,SEC RE NCGB 8.25% STRPP D,       247.50,       247.50,       250.00,       247.50,       250.00,                    61732.50,249, ,7,       266.50,       240.00
N,N4,1003ISFL28,SEC RE NCD 10.03% SR 5,       994.00,       994.00,       994.00,       960.00,       970.10,                  1147505.80,1191, ,32,      1018.99,       933.00
N,N4,1040UCL25,SEC RED NCD 10.40% SR.III,       995.00,       983.30,       990.00,       983.30,       983.50,                   304198.00,308, ,7,      1009.80,       967.50
N,N4,10IIFL28,UNSEC RE NCD 10% SR.I,       922.00,       922.00,       936.00,       922.00,       936.00,                  1463183.65,1581, ,18,      1040.00,       902.00
N,N4,840CIFCL28,SEC RE NCD 8.40% SR.V,      1015.00,      1009.00,      1013.50,      1008.50,      1009.50,                   610788.75,605, ,11,      1080.00,       930.00
N,N4,891IIFCL34,8.91% TAX FREE NCD,      1295.00,      1295.00,      1295.00,      1295.00,      1295.00,                   259000.00,200, ,3,      1359.90,      1241.02
N,N4,897MOFSL29,SEC RE NCD 8.97% SR V,      1014.80,      1012.00,      1012.00,      1012.00,      1012.00,                   422004.00,417, ,5,      1018.00,       990.00
N,N4,945IFSL25,SEC RE NCD 9.45% SR.I,       976.55,       971.01,       971.01,       971.01,       971.01,                     9710.10,10, ,1,      1170.00,       941.00
N,N5,1025NFL25,SEC RE NCD 10.25% SR.II,      1000.00,      1000.00,      1000.00,      1000.00,      1000.00,                    10000.00,10, ,1,      1180.00,       931.35
N,N5,830PFCL27,8.30% TAX FREE NCD,      1132.50,      1132.40,      1132.40,      1132.40,      1132.40,                     1132.40,1, ,1,      1173.00,      1054.00
N,N5,879NHPC28,8.79% SEC RED BOND S2B,      1179.00,      1112.77,      1114.22,      1112.77,      1114.22,                    38990.45,35, ,2,      1297.00,      1090.53
N,N5,880IREDA29,IREDA 8.80NCDTR I SR II B,      1161.77,      1162.00,      1163.86,      1162.00,      1163.50,                   224557.20,193, ,12,      1288.00,      1130.01
N,N5,888ERFL28,SEC RED NCD 8.88% SR. V,       910.15,       923.00,       923.00,       923.00,       923.00,                     6461.00,7, ,2,       955.00,       825.80
N,N5,888NHB29,BOND 8.88%PA TF TR-I S 2B,      5850.00,      5750.00,      5750.00,      5750.00,      5750.00,                    86250.00,15, ,2,      6150.00,      5009.00
N,N5,957NIDO26,SEC RED NCD 9.57% SR. V,       957.70,       967.00,       967.00,       967.00,       967.00,                   396470.00,410, ,10,      1011.00,       894.01
N,N5,96IIFL28,UNSEC RE NCD 9.60% SR.II,       929.00,       929.00,       935.00,       928.00,       934.00,                  3658752.60,3930, ,39,       993.00,       900.00
N,N6,10NIDO26,SEC RED NCD 10% SR. VI,       980.00,       980.00,       985.00,       974.45,       975.00,                   138069.00,141, ,6,      1070.00,       952.00
N,N6,83TCHF25,SEC RED NCD 8.30% SR.III,      1053.99,      1045.01,      1045.01,      1045.01,      1045.01,                    10450.10,10, ,1,      1160.00,       977.44
N,N6,846REC28,BOND 8.46% TAX FREE S2A,      1149.99,      1151.00,      1152.50,      1151.00,      1152.50,                   126696.00,110, ,6,      1259.00,      1070.00
N,N6,875NHAI29,8.75% TAX FREE TR I S IIB,      1164.12,      1165.00,      1165.00,      1162.50,      1163.00,                  1676582.40,1440, ,15,      1250.00,      1130.00
N,N6,891NTPC33,8.91%S-R-NCD SERIES 3B,      1310.00,      1311.35,      1311.35,      1311.00,      1311.01,                   255648.15,195, ,2,      1379.90,      1258.00
N,N6,893NHB29,NHB 8.93 NCD TR II SR 2 B,      5766.40,      5770.00,      5802.00,      5770.00,      5801.00,                   987302.00,171, ,9,      6300.99,      5400.01
N,N6,925ERFL28,SEC RED NCD 9.25% SR. VI,       930.00,       935.00,       935.00,       935.00,       935.00,                    93500.00,100, ,20,      1020.00,       833.50
N,N6,93MOFSL34,SEC RE NCD 9.30% SR VII,      1029.00,      1025.00,      1030.00,      1025.00,      1030.00,                   440680.00,428, ,8,      1043.45,       980.00
N,N6,IIFLZC28C,UNSEC RE NCD 0% SR.III,      1160.00,      1200.00,      1200.00,      1196.22,      1196.22,                   125622.00,105, ,3,      1249.00,      1046.60
N,N7,1050NFL26,SEC RE NCD 10.50% SR.IV,      1005.00,       998.00,       998.00,       996.50,       996.50,                   203289.00,204, ,5,      1050.00,       914.85
N,N7,1050UCL25,SEC RED NCD 10.50% SR.III,       997.00,       998.90,       998.90,       990.00,       990.00,                   123936.94,125, ,4,      1022.00,       950.00
N,N7,105IIFL29,UNSEC RED NCD 10.5% SR.VI,      1074.00,       958.00,       958.00,       958.00,       958.00,                    47900.00,50, ,1,      1360.00,       945.10
N,N7,825IIFL25,SEC RE NCD 8.25% SR.I,      1026.80,      1030.00,      1030.00,      1030.00,      1030.00,                    10300.00,10, ,1,      1040.00,       956.20
N,N7,849NTPC25,8.49% SEC NON-CUM RED NCD,         5.18,         5.18,         5.20,         5.15,         5.16,                   473557.34,91506, ,84,        11.51,         5.00
N,N7,898LTF29,SERENCD 8.98% SR.VI OP2,      1058.00,      1058.00,      1070.00,      1050.00,      1070.00,                   264010.00,249, ,3,      1100.00,      1020.00
N,N7,910CAGL25,SEC RE NCD 9.10% SR I,      1000.00,      1000.00,      1000.00,      1000.00,      1000.00,                    10000.00,10, ,1,      1100.00,       950.00
N,N7,97MOFSL34,SEC RE NCD 9.70% SR VIII,      1050.00,      1053.98,      1053.98,      1053.98,      1053.98,                    21079.60,20, ,1,      1095.00,       870.00
N,N7,NIDOZC26,SEC RED NCD SR. VII,      2100.00,      2249.99,      2250.00,      2249.99,      2250.00,                   202499.90,90, ,2,      2895.00,      1450.00
N,N8,739NHAI26,TAX FREE7.39% SR.IB,      1049.40,      1054.00,      1054.00,      1039.00,      1042.76,                   159756.22,153, ,5,      1109.90,      1010.10
N,N8,764HUDCO31,7.64% TAX FREETRI SR2B,      1145.00,      1149.50,      1150.00,      1149.50,      1149.75,                     2299.50,2, ,2,      1198.40,      1106.00
N,N8,840IRFC29,BOND 8.40% PA TF TI-SIIA,      1099.10,      1100.00,      1125.00,      1100.00,      1125.00,                     4450.00,4, ,3,      1247.00,      1068.50
N,N8,865TCAPS27,SERENCD8.65%SR.IIICIII&IV,      1018.11,      1019.00,      1019.00,      1017.68,      1018.00,                   666067.87,654, ,14,      1170.10,      1005.50
N,N8,892PFCL33,8.92% TAX FREE NCD,      1312.00,      1319.00,      1319.00,      1319.00,      1319.00,                   129262.00,98, ,2,      1374.80,      1257.50
N,N8,CAGL25,SEC RE NCD SR II,      1050.92,      1050.92,      1050.92,      1050.92,      1050.92,                     9458.28,9, ,1,      1059.31,       821.00
N,N9,820IIFL27,SEC RE NCD 8.20% SR.III,       927.00,       927.00,       927.00,       927.00,       927.00,                    92700.00,100, ,1,       959.80,       900.00
N,N9,871REC28,BOND 8.71% TAX FREE S2B,      1165.18,      1167.55,      1169.00,      1167.55,      1168.85,                  1005198.50,860, ,16,      1227.50,      1133.05
N,N9,925CAGL26,SEC RE NCD 9.25% SR III,      1000.00,      1005.00,      1005.00,      1005.00,      1005.00,                   120600.00,120, ,1,      1007.80,       990.00
N,NA,76NHAI31,TAX FREE7.60% SR.IIB,      1136.66,      1135.00,      1135.00,      1133.85,      1133.87,                  1142013.36,1007, ,19,      1225.00,      1072.55
N,NA,84TCHF28,SEC RED NCD 8.40% SR.V,      1050.50,      1055.75,      1060.00,      1055.75,      1060.00,                   139894.50,132, ,5,      1095.00,      1006.23
N,NA,865IRFC29,BOND 8.65% PA TF TI-SIIB,      1155.55,      1159.00,      1165.00,      1155.55,      1165.00,                  2644582.00,2283, ,28,      1353.60,      1120.11
N,NA,910TCAP28,UNSERENCD9.1%SRIIICIII&IV,      1112.12,      1117.00,      1120.00,      1117.00,      1119.00,                   606641.30,542, ,22,      1182.00,      1035.00
N,NB,736NTPC25D,TFB 7.36% 2025 SR. 1B,      1063.21,      1064.91,      1064.91,      1064.91,      1064.91,                    83062.98,78, ,1,      1129.90,      1020.30
N,NB,96SFL24A,SERENCD8.84%SRVICIII&IV,       947.00,       929.00,       930.00,       929.00,       930.00,                    47380.00,51, ,2,       999.00,       825.00
N,NB,CIFC28,SEC RE NCD SR 6,       990.00,      1000.00,      1000.00,      1000.00,      1000.00,                    50000.00,50, ,2,      1013.00,       975.00
N,NB,TCHF30,UN SE RE NCD 8.55% SR.VI,      1062.00,      1062.10,      1067.94,      1062.10,      1066.25,                   340877.88,320, ,8,      1140.00,      1000.00
N,NC,1065NFL27,SEC RE NCD 10.65% SR.IV,       999.00,       999.01,      1004.49,       999.01,      1004.49,                   120429.20,120, ,2,      1018.80,       960.00
N,NC,863IRFC29,BOND 8.63% PA TF TII-SIIA,      1101.10,      1111.11,      1120.00,      1111.11,      1120.00,                     4462.22,4, ,2,      1270.00,      1081.00
N,NC,885TCAPS29,UNSERENCD8.85%SRIVCIII&IV,      1030.30,      1031.10,      1031.10,      1031.10,      1031.10,                    20622.00,20, ,1,      1137.00,      1028.00
N,NC,888IHFL25F,SEC RE NCD 8.40% SR 1,      1098.00,      1020.20,      1020.20,      1020.20,      1020.20,                     2040.40,2, ,2,      1098.00,       960.38
N,ND,762NTPC35F,TFB 7.62% 2035 SR. 3B,      1212.11,      1221.41,      1222.13,      1221.41,      1222.13,                   179619.27,147, ,2,      1280.00,      1170.00
N,ND,875IHFL29,SEC RE NCD 8.75% SR.VII,       939.80,       920.20,       920.20,       914.99,       915.00,                  2300257.28,2512, ,18,      1000.00,       865.50
N,ND,876HUDCO28,8.76% TAX FREETRI SR2B,      1187.00,      1175.10,      1185.00,      1175.10,      1181.01,                  4813434.34,4079, ,23,      1231.99,      1080.00
N,ND,970CAGL28,SEC RE NCD 9.70% SR VII,      1015.81,      1015.00,      1015.00,      1015.00,      1015.00,                  1116500.00,1100, ,2,      1045.00,       835.00
N,NE,10IIFL28A,UNSE RE NCD 10% SR.I,       954.00,       954.00,       954.00,       953.00,       953.00,                   953025.00,1000, ,3,      1080.00,       906.00
N,NE,769NHAI31,TAX FREE 7.69% SR. IIB,      1181.45,      1175.00,      1181.00,      1175.00,      1180.98,                  1162742.00,985, ,5,      1205.90,      1128.00
N,NE,888IRFC29,BOND 8.88% PA TF TII-SIIB,      1168.52,      1169.05,      1171.00,      1169.00,      1169.00,                   376618.50,322, ,7,      1260.00,      1141.50
N,NE,901HUDCO34,9.01% TAX FREETRII SR3B,      1309.50,      1309.00,      1317.99,      1309.00,      1311.12,                   783595.98,598, ,10,      1399.00,      1261.00
N,NE,IIFLHF29,SEC RE NCD 0% SR.VIII,      1072.00,      1065.29,      1065.29,      1065.29,      1065.29,                   532645.00,500, ,1,      1267.20,       958.00
N,NF,888REC29,BOND8.88% PA TF TR II S2B,      1195.00,      1185.00,      1187.00,      1184.00,      1185.41,                  2322501.00,1960, ,12,      1264.90,      1114.22
N,NF,96IIFL28A,UNSE RE NCD 9.6% SR.II,       929.50,       929.40,       929.49,       919.99,       924.76,                  6614427.87,7178, ,103,      1051.00,       906.50
N,NG,860CIFCL28,SEC RE NCD 8.60% SR 5,      1056.00,      1040.86,      1050.00,      1040.86,      1050.00,                    12590.86,12, ,3,      1056.00,       980.40
N,NH,99IFCI24,9.90 % SRNCD SR VI,      1058.00,      1062.70,      1062.70,      1057.80,      1057.80,                   334216.00,315, ,5,      1099.00,       927.00
N,NI,732IRFC25,TAX FREE  7.32% SR. 102 A,      1080.00,      1065.01,      1078.79,      1062.00,      1075.00,                   687126.53,643, ,7,      1109.99,      1010.00
N,NI,IFCIZC24,SRNCD SR VII,      2459.00,      2458.00,      2458.99,      2454.00,      2454.17,                   309516.96,126, ,9,      2490.00,      1934.00
N,NJ,753IRFC30,TAX FREE  7.53% SR. 103 A,      1158.25,      1152.00,      1152.00,      1152.00,      1152.00,                    46080.00,40, ,1,      1197.79,      1100.00
N,NJ,82IGT31,SEC RE NCD 8.20% SR.V,      1016.76,      1017.11,      1017.11,      1017.11,      1017.11,                    66112.15,65, ,2,      1076.00,       994.00
N,NJ,86LTF24,SERENCD 8.60% SR.IV OP8,      1054.00,      1058.00,      1058.00,      1052.10,      1052.11,                   612449.80,582, ,9,      1058.80,       996.00
N,NJ,875CIFC23B,SEC RE NCD 8.45% SR 1,      1020.00,      1003.10,      1003.10,      1003.10,      1003.10,                    10031.00,10, ,10,      1025.87,       850.10
N,NJ,943ECL28,SEC RED NCD 9.43% SR. VI,       940.90,       940.00,       940.00,       926.50,       926.50,                   151456.50,162, ,9,       999.00,       840.00
N,NK,750IRFC35,TAX FREE7.50% SR.104 A,      1225.00,      1225.10,      1230.00,      1225.00,      1228.60,                  1127473.36,920, ,6,      1259.00,      1161.21
N,NK,985ECL28,SEC RED NCD 9.85% SR. VII,       939.00,       936.00,       939.00,       935.00,       936.33,                    78649.00,84, ,5,      1175.00,       920.00
N,NK,IIFLZC24,SEC RE NCD 0% SR.IV,      1247.90,      1247.90,      1247.90,      1245.00,      1247.20,                   150981.40,121, ,3,      1247.90,      1130.75
N,NL,829LTF24,SERENCD 8.29% SR.V OP10,      1005.55,      1006.55,      1006.55,       997.20,       997.20,                   218440.16,218, ,13,      1099.00,       977.93
N,NL,842IIFL26,SEC RE NCD 8.42% SR.V,       928.28,       933.24,       938.00,       927.10,       937.02,                  1159940.10,1242, ,22,       972.00,       835.20
N,NM,875IIFL26,SEC RE NCD 8.75% SR.VI,      1020.00,      1010.00,      1020.00,      1010.00,      1020.00,                    51520.00,51, ,2,      1076.00,       865.00
N,NN,865LTF26,SERENCD 8.65% SR.VI OP12,      1056.51,      1058.36,      1058.36,      1058.36,      1058.36,                     1058.36,1, ,1,      1138.00,      1000.00
N,NN,948SCL26A,SEC RE NCD 9.48% SR V,       967.00,      1000.00,      1000.00,       950.20,       975.10,                     3900.40,4, ,2,      1000.00,       924.21
N,NR,1015ECL29,SEC RED NCD 10.15% SR. VI,       995.00,      1000.00,      1000.00,       988.00,       990.09,                   220620.68,221, ,7,      1030.00,       955.00
N,NS,1060ECL29,SEC RED NCD 10.6% SR. VII,      1015.75,      1016.00,      1016.50,      1015.80,      1016.50,                    46732.50,46, ,3,      1286.00,       952.50
N,NS,865IIFL28,SEC RE NCD 8.65% SR.V,       903.00,       903.00,       903.00,       898.00,       898.00,                  1315230.40,1459, ,21,       969.00,       835.80
N,NT,9IIFL28A,SEC RE NCD 9% SR.VI,       945.00,       952.00,       960.00,       940.00,       940.00,                   100194.00,105, ,4,      1035.00,       894.00
N,NU,IIFLZC28A,SEC RE NCD 0% SR.VII,      1074.00,      1010.00,      1010.00,      1010.00,      1010.00,                   151500.00,150, ,3,      1125.00,       901.00
N,NW,DLSL25,SEC RE NCD 0% SR.VI,      1250.45,      1253.00,      1260.00,      1250.20,      1260.00,                   213678.15,170, ,7,      1475.00,      1106.63
N,NX,1003ICCL28,SEC RE NCD 10.50% SR.VII,       960.00,       960.00,       960.00,       960.00,       960.00,                     9600.00,10, ,1,      1260.00,       851.00
N,NZ,865IFL28,SEC RE NCD 8.65% SR.V,       900.00,       900.00,       900.00,       899.90,       899.90,                   268182.00,298, ,8,       979.90,       850.00
N,Y1,965SCL25B,SEC RE NCD 9.65% SR I,      1020.04,      1002.00,      1013.84,      1002.00,      1013.00,                    22176.84,22, ,4,      1020.04,       910.20
N,Y4,DLSL25A,SEC RE NCD 0% SR.VI,      1225.80,      1225.80,      1225.80,      1225.80,      1225.80,                    12258.00,10, ,1,      1225.80,      1000.00
N,Y5,1049DLS25A,SEC RE NCD 10.49% SR.VII,       988.00,       980.00,       980.00,       980.00,       980.00,                    49000.00,50, ,5,      1150.00,       900.30
N,Y5,SCLZC25F,SEC RE NCD SR III,      1009.19,      1000.00,      1010.00,      1000.00,      1010.00,                    20100.00,20, ,3,      1015.00,       900.00
N,YC,889SCFL27,SEC RE NCD 8.89% SR.VIII,       963.00,       959.00,       959.00,       959.00,       959.00,                     7672.00,8, ,1,      1080.00,       805.10
N,YI,903SFL28,SEC RED NCD 9.03% SR. II,      1023.00,      1033.00,      1035.00,      1033.00,      1035.00,                    94121.00,91, ,2,      1059.00,      1005.00
N,YM,9SCL25,SEC RE NCD 9% SR.IV,      1000.55,      1003.55,      1003.55,      1003.55,      1003.55,                    25088.75,25, ,5,      1053.35,       950.00
N,YP,866SCL25,SEC RE NCD 8.66% SR.VI,       973.50,       972.00,       972.00,       972.00,       972.00,                    16524.00,17, ,1,      1130.00,       927.30
N,YS,97SFL28,SEC RED NCD 9.70% SR. V,      1100.00,      1097.00,      1100.00,      1097.00,      1100.00,                   329400.00,300, ,10,      1184.86,      1030.00
N,YT,889SCL27,SEC RE NCD 8.89% SR.VIII,       926.00,       920.00,       920.00,       920.00,       920.00,                    52440.00,57, ,2,      1080.00,       811.05
N,YX,833SCFL24,SEC RE NCD SR.II,      1165.00,      1157.60,      1173.00,      1157.60,      1173.00,                     8149.40,7, ,2,      1173.00,      1010.35
N,YZ,88SCFL25,SEC RE NCD 8.70% SR.III,       915.77,      1002.00,      1002.00,       960.55,       960.55,                    19252.45,20, ,4,      1150.00,       840.20
N,Z5,931SFL26,SEC RED NCD 9.31% SR.III,      1032.00,      1027.00,      1027.00,      1027.00,      1027.00,                    10270.00,10, ,1,      1071.12,       980.00
N,Z7,915SCL27,SEC RE NCD 9.55% SR.VII,       974.00,       815.40,       974.00,       815.40,       974.00,                     5368.20,6, ,2,      1175.00,       815.40
N,Z8,1025SCL34,SEC RE NCD 10.25% SR XII,       950.00,       950.00,       950.00,       926.00,       926.00,                   950926.00,1001, ,3,      1000.00,       900.06
N,Z9,905SC24B,SEC RE NCD 9.15% SR.VIII,       950.00,       950.00,       950.00,       950.00,       950.00,                     1900.00,2, ,1,       990.00,       815.45
N,Z9,97SFL26,SEC RED NCD 9.7% SR.VII,      1015.90,      1017.00,      1017.00,      1017.00,      1017.00,                   203400.00,200, ,1,      1172.00,      1000.77
N,ZB,905SC24,SEC RE NCD 9.05% SR.I,      1041.80,      1060.80,      1060.80,      1060.80,      1060.80,                   102897.60,97, ,1,      1198.00,       860.00
N,ZF,875SFL27,SEC RED NCD 8.75% SR.III,      1024.00,      1024.00,      1024.00,      1024.00,      1024.00,                     1024.00,1, ,1,      1190.00,       972.00
N,ZH,9SFL25A,SEC RED NCD 9% SR.V,      1046.00,      1046.00,      1047.30,      1045.00,      1047.30,                   418329.00,400, ,12,      1081.00,       992.00
N,ZP,93SCL24,SEC RE NCD 9.30% SR.I,      1027.00,      1027.00,      1027.00,      1027.00,      1027.00,                    10270.00,10, ,2,      1124.00,       820.20
N,ZR,894SCL24,SEC RE NCD 8.94% SR.II,       967.27,       979.90,       979.90,       979.90,       979.90,                    24497.50,25, ,2,      1134.00,       810.50
