Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,01042024,1317787822,0002407
Trade Date <01-APR-2024>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,179,AMBUJACEM,EQ,3976554,1906674,47.95
20,180,AMDIND,EQ,38830,17721,45.64
20,181,AMEYA,SM,14000,14000,100.00
20,182,AMIABLE,SM,1600,1600,100.00
20,183,AMIORG,EQ,69213,39334,56.83
20,184,AMJLAND,EQ,123480,61998,50.21
20,185,AMNPLST,EQ,15953,11467,71.88
20,186,AMRUTANJAN,EQ,28752,13959,48.55
20,187,ANANDRATHI,EQ,61034,33222,54.43
20,188,ANANTRAJ,EQ,1418690,733570,51.71
20,189,ANDHRAPAP,EQ,62183,30812,49.55
20,190,ANDHRSUGAR,EQ,299849,155618,51.90
20,191,ANGELONE,EQ,475470,158964,33.43
20,192,ANIKINDS,EQ,6837,6483,94.82
20,193,ANKITMETAL,EQ,15010,15010,100.00
20,194,ANLON,SM,2000,1600,80.00
20,195,ANMOL,EQ,353022,227553,64.46
20,196,ANNAPURNA,SM,31000,22500,72.58
20,197,ANUP,EQ,12052,7474,62.01
20,198,ANURAS,EQ,43082,25720,59.70
20,199,APARINDS,EQ,97099,36659,37.75
20,200,APCL,EQ,21162,8374,39.57
20,201,APCOTEXIND,EQ,85632,30463,35.57
20,202,APEX,EQ,132349,58317,44.06
20,203,APLAPOLLO,EQ,625196,421252,67.38
20,204,APLLTD,EQ,157371,86001,54.65
20,205,APOLLO,EQ,384965,340397,88.42
20,206,APOLLOHOSP,EQ,440465,199177,45.22
20,207,APOLLOPIPE,EQ,37542,24247,64.59
20,208,APOLLOTYRE,EQ,2061868,1053790,51.11
20,209,APOLSINHOT,EQ,2690,1884,70.04
20,210,APS,SM,140000,74000,52.86
20,211,APTECHT,EQ,316360,145272,45.92
20,212,APTUS,EQ,264269,89949,34.04
20,213,ARABIAN,SM,4000,4000,100.00
20,214,ARCHIDPLY,EQ,24027,19729,82.11
20,215,ARE&M,EQ,374397,157837,42.16
20,216,ARENTERP,EQ,6464,4888,75.62
20,217,ARHAM,SM,27000,22000,81.48
20,218,ARIES,EQ,195519,76681,39.22
20,219,ARIHANTACA,SM,1600,1600,100.00
20,220,ARIHANTCAP,EQ,475930,288160,60.55
20,221,ARIHANTSUP,EQ,55322,31933,57.72
20,222,ARISTO,SM,8000,4800,60.00
20,223,ARMANFIN,EQ,39988,25114,62.80
20,224,AROGRANITE,EQ,23312,14505,62.22
20,225,ARROWGREEN,EQ,16382,8684,53.01
20,226,ARTEMISMED,EQ,191691,118712,61.93
20,227,ARVEE,EQ,1172,911,77.73
20,228,ARVIND,EQ,234262,122496,52.29
20,229,ARVINDFASN,EQ,233906,145310,62.12
20,230,ARVSMART,EQ,109478,40318,36.83
20,231,ASAHIINDIA,EQ,111869,68799,61.50
20,232,ASAHISONG,EQ,7051,4311,61.14
20,233,ASAL,EQ,32205,14627,45.42
20,234,ASALCBR,EQ,126964,79603,62.70
20,235,ASHAPURMIN,EQ,117805,79825,67.76
20,236,ASHIANA,EQ,48873,23463,48.01
20,237,ASHIMASYN,EQ,508378,291724,57.38
20,238,ASHOKA,EQ,2894715,922020,31.85
20,239,ASHOKLEY,EQ,21306967,11972462,56.19
20,240,ASIANENE,EQ,62693,52482,83.71
20,241,ASIANPAINT,EQ,558086,322243,57.74
20,242,ASIANTILES,EQ,929729,379702,40.84
20,243,ASKAUTOLTD,EQ,256785,195489,76.13
20,244,ASMS,EQ,24141,24134,99.97
20,245,ASPINWALL,EQ,19837,9120,45.97
20,246,ASTEC,EQ,23020,10447,45.38
20,247,ASTERDM,EQ,1245485,766957,61.58
20,248,ASTRAL,EQ,445828,148666,33.35
20,249,ASTRAMICRO,EQ,763111,204241,26.76
20,250,ASTRAZEN,EQ,9793,4538,46.34
20,251,ATALREAL,EQ,422349,338344,80.11
20,252,ATAM,EQ,56654,38243,67.50
20,253,ATFL,EQ,11546,6040,52.31
20,254,ATGL,EQ,2878739,819202,28.46
20,255,ATL,EQ,710764,328215,46.18
20,256,ATLANTAA,EQ,28003,21146,75.51
20,257,ATMASTCO,SM,320000,192000,60.00
20,258,ATUL,EQ,66265,45532,68.71
20,259,ATULAUTO,EQ,217344,81297,37.40
20,260,AUBANK,EQ,4223594,2061835,48.82
20,261,AURDIS,SM,4500,4000,88.89
20,262,AUROIMPEX,SM,28800,22400,77.78
20,263,AUROPHARMA,EQ,2560078,767351,29.97
20,264,AUSOMENT,EQ,14617,9539,65.26
20,265,AUTOAXLES,EQ,35064,27250,77.72
20,266,AUTOBEES,EQ,185506,131165,70.71
20,267,AUTOIETF,EQ,347419,257998,74.26
20,268,AUTOIND,EQ,552492,318163,57.59
20,269,AVADHSUGAR,EQ,64316,23569,36.65
20,270,AVALON,EQ,80916,42936,53.06
20,271,AVANTIFEED,EQ,153837,61170,39.76
20,272,AVG,EQ,56245,26604,47.30
20,273,AVONMORE,EQ,19448,9515,48.93
20,274,AVPINFRA,ST,147200,144000,97.83
20,275,AVROIND,EQ,39106,24874,63.61
20,276,AVSL,ST,1000,1000,100.00
20,277,AVTNPL,EQ,227879,111604,48.98
20,278,AWHCL,EQ,187973,78896,41.97
20,279,AWL,EQ,3007473,1272431,42.31
20,280,AXISBANK,EQ,5484556,2999963,54.70
20,281,AXISBNKETF,EQ,567,271,47.80
20,282,AXISBPSETF,EQ,35569,20593,57.90
20,283,AXISCADES,EQ,491851,101696,20.68
20,284,AXISCETF,EQ,1781,810,45.48
20,285,AXISGOLD,EQ,326056,220512,67.63
20,286,AXISHCETF,EQ,5638,4193,74.37
20,287,AXISILVER,EQ,67809,57549,84.87
20,288,AXISNIFTY,EQ,6567,4754,72.39
20,289,AXISTECETF,EQ,9346,5605,59.97
20,290,AXITA,EQ,1531714,568257,37.10
20,291,AXSENSEX,EQ,607,511,84.18
20,292,AYMSYNTEX,EQ,168638,128134,75.98
20,293,AZAD,EQ,182024,111612,61.32
20,294,BABAFP,SM,19200,14400,75.00
20,295,BAHETI,SM,3000,3000,100.00
20,296,BAIDFIN,EQ,169110,121527,71.86
20,297,BAJAJ-AUTO,EQ,419820,172675,41.13
20,298,BAJAJCON,EQ,254034,125619,49.45
20,299,BAJAJELEC,EQ,295576,212314,71.83
20,300,BAJAJFINSV,EQ,767676,241372,31.44
20,301,BAJAJHCARE,EQ,86023,38617,44.89
20,302,BAJAJHIND,EQ,21898245,9315169,42.54
20,303,BAJAJHLDNG,EQ,23249,11606,49.92
20,304,BAJEL,EQ,387467,210318,54.28
20,305,BAJFINANCE,EQ,1125238,607545,53.99
20,306,BALAJITELE,EQ,466034,336055,72.11
20,307,BALAMINES,EQ,61458,25187,40.98
20,308,BALAXI,EQ,18072,10082,55.79
20,309,BALKRISIND,EQ,308787,177757,57.57
20,310,BALMLAWRIE,EQ,1106762,467116,42.21
20,311,BALPHARMA,EQ,25037,13245,52.90
20,312,BALRAMCHIN,EQ,1335193,565887,42.38
20,313,BANARBEADS,EQ,22740,7678,33.76
20,314,BANARISUG,EQ,1132,735,64.93
20,315,BANCOINDIA,EQ,81041,30567,37.72
20,316,BANDHANBNK,EQ,10421068,4095050,39.30
20,317,BANKBARODA,EQ,7378701,3144726,42.62
20,318,BANKBEES,EQ,1184411,713443,60.24
20,319,BANKBETF,EQ,1242256,1238399,99.69
20,320,BANKETF,EQ,1424,780,54.78
20,321,BANKETFADD,EQ,12019,8900,74.05
20,322,BANKIETF,EQ,177848,90221,50.73
20,323,BANKINDIA,EQ,19130984,6659986,34.81
20,324,BANKNIFTY1,EQ,16057,9106,56.71
20,325,BANSWRAS,EQ,28749,14572,50.69
20,326,BARBEQUE,EQ,95710,39646,41.42
20,327,BASF,EQ,115831,39751,34.32
20,328,BASILIC,SM,39600,28800,72.73
20,329,BASML,EQ,597451,370937,62.09
20,330,BATAINDIA,EQ,275675,174828,63.42
20,331,BAWEJA,SM,98400,72000,73.17
20,332,BAYERCROP,EQ,15847,7817,49.33
20,333,BBETF0432,EQ,1608,1509,93.84
20,334,BBL,EQ,29063,11675,40.17
20,335,BBNPPGOLD,EQ,4678,4201,89.80
20,336,BBOX,EQ,97228,64663,66.51
20,337,BBTC,EQ,35737,10788,30.19
20,338,BBTCL,EQ,4570,3413,74.68
20,339,BCG,EQ,43137164,13013624,30.17
20,340,BCLIND,EQ,1476699,783596,53.06
20,341,BDL,EQ,588524,229392,38.98
20,342,BEARDSELL,EQ,30214,28295,93.65
20,343,BECTORFOOD,EQ,101499,57294,56.45
20,344,BEL,EQ,45840349,20189398,44.04
20,345,BEML,EQ,217208,100962,46.48
20,346,BEPL,EQ,722778,379368,52.49
20,347,BERGEPAINT,EQ,569340,184977,32.49
20,348,BETA,SM,2400,1600,66.67
20,349,BEWLTD,SM,2000,1500,75.00
20,350,BFINVEST,EQ,114383,41013,35.86
20,351,BFSI,EQ,603052,562686,93.31
20,352,BFUTILITIE,EQ,380164,124673,32.79
20,353,BHAGCHEM,EQ,3019,1603,53.10
20,354,BHAGERIA,EQ,57411,24298,42.32
20,355,BHAGYANGR,EQ,506880,203632,40.17
20,356,BHANDARI,EQ,172821,99995,57.86
20,357,BHARATFORG,EQ,1247843,561797,45.02
20,358,BHARATGEAR,EQ,90638,50371,55.57
20,359,BHARATRAS,EQ,507,311,61.34
20,360,BHARTIARTL,EQ,5461473,3904042,71.48
20,361,BHEL,EQ,16746624,5244680,31.32
20,362,BHINVIT,IV,423825,219733,51.85
20,363,BIGBLOC,EQ,272087,107452,39.49
20,364,BIKAJI,EQ,170157,97992,57.59
20,365,BIL,EQ,22564,11293,50.05
20,366,BIOCON,EQ,3457178,1445045,41.80
20,367,BIOFILCHEM,EQ,348868,138493,39.70
20,368,BIRET,RR,162186,124051,76.49
20,369,BIRLACABLE,EQ,600116,130547,21.75
20,370,BIRLACORPN,EQ,81673,43608,53.39
20,371,BLAL,EQ,256784,98219,38.25
20,372,BLISSGVS,EQ,296532,142932,48.20
20,373,BLKASHYAP,EQ,450754,266828,59.20
20,374,BLS,EQ,4847514,831466,17.15
20,375,BLSE,EQ,1473020,380711,25.85
20,376,BLUEDART,EQ,37598,30873,82.11
20,377,BLUEJET,EQ,268859,173612,64.57
20,378,BLUESTARCO,EQ,204280,118514,58.02
20,379,BMETRICS,SM,3600,2800,77.78
20,380,BODALCHEM,EQ,1939582,752003,38.77
20,381,BOMDYEING,EQ,1000200,612126,61.20
20,382,BOROLTD,EQ,163614,80610,49.27
20,383,BORORENEW,EQ,1544221,422043,27.33
20,384,BOSCHLTD,EQ,17643,6316,35.80
20,385,BPCL,EQ,3130057,995298,31.80
20,386,BPL,EQ,261149,95935,36.74
20,387,BRIGADE,EQ,204855,61725,30.13
20,388,BRIGHT,SM,135000,102000,75.56
20,389,BRITANNIA,EQ,181877,99067,54.47
20,390,BRITANNIA,N3,2608,2545,97.58
20,391,BSE,EQ,3093592,1020480,32.99
20,392,BSE500IETF,EQ,178830,60512,33.84
20,393,BSHSL,EQ,43806,31959,72.96
20,394,BSL,EQ,247689,35186,14.21
20,395,BSLGOLDETF,EQ,60357,42884,71.05
20,396,BSLNIFTY,EQ,175535,130683,74.45
20,397,BSLSENETFG,EQ,1950,557,28.56
20,398,BSOFT,EQ,793292,263403,33.20
20,399,BTML,EQ,94008,51793,55.09
20,400,BURNPUR,EQ,74819,74803,99.98
20,401,BUTTERFLY,EQ,9751,6327,64.89
20,402,BYKE,EQ,23720,16846,71.02
20,403,CADSYS,SM,10000,10000,100.00
20,404,CALSOFT,EQ,50545,39376,77.90
20,405,CAMLINFINE,EQ,1295684,467443,36.08
20,406,CAMPUS,EQ,1147489,338256,29.48
20,407,CAMS,EQ,142336,62727,44.07
20,408,CANARYS,SM,144000,104000,72.22
20,409,CANBK,EQ,3937220,1777051,45.13
20,410,CANFINHOME,EQ,701556,303384,43.24
20,411,CANTABIL,EQ,77863,23549,30.24
20,412,CAPACITE,EQ,1054743,558237,52.93
20,413,CAPITALSFB,EQ,42724,15253,35.70
20,414,CAPLIPOINT,EQ,262186,103254,39.38
20,415,CAPTRUST,EQ,20689,10439,50.46
20,416,CARBORUNIV,EQ,165266,91985,55.66
20,417,CARERATING,EQ,29991,13635,45.46
20,418,CARTRADE,EQ,324191,74191,22.88
20,419,CARYSIL,EQ,135929,53379,39.27
20,420,CASTROLIND,EQ,7353370,3276132,44.55
20,421,CBAZAAR,SM,176000,136000,77.27
20,422,CCL,EQ,124182,86396,69.57
20,423,CDSL,EQ,4304858,1649387,38.31
20,424,CEATLTD,EQ,109174,43522,39.86
20,425,CELEBRITY,EQ,161512,119012,73.69
20,426,CELLECOR,SM,66000,39600,60.00
20,427,CELLO,EQ,102239,56450,55.21
20,428,CELLPOINT,SM,45600,38400,84.21
20,429,CENTENKA,EQ,31840,18062,56.73
20,430,CENTRALBK,EQ,23280709,5874124,25.23
20,431,CENTRUM,EQ,1510801,768251,50.85
20,432,CENTUM,EQ,26784,11975,44.71
20,433,CENTURYPLY,EQ,103139,53953,52.31
20,434,CENTURYTEX,EQ,669978,158664,23.68
20,435,CERA,EQ,7166,3819,53.29
20,436,CESC,EQ,5201212,3195645,61.44
20,437,CGCL,EQ,317593,128626,40.50
20,438,CGPOWER,EQ,6477381,3698428,57.10
20,439,CHALET,EQ,449616,139615,31.05
20,440,CHAMBLFERT,EQ,935237,278242,29.75
20,441,CHAVDA,SM,88000,70000,79.55
20,442,CHEMBOND,EQ,11869,6871,57.89
20,443,CHEMCON,EQ,105992,39199,36.98
20,444,CHEMFAB,EQ,23980,13651,56.93
20,445,CHEMPLASTS,EQ,70160,43973,62.68
20,446,CHENNPETRO,EQ,741482,269913,36.40
20,447,CHEVIOT,EQ,3411,2212,64.85
20,448,CHOICEIN,EQ,623886,181148,29.04
20,449,CHOLAFIN,EQ,1170898,718947,61.40
20,450,CHOLAFIN,N1,200,200,100.00
20,451,CHOLAFIN,N6,141,141,100.00
20,452,CHOLAFIN,NC,50,50,100.00
20,453,CHOLAFIN,NK,12,12,100.00
20,454,CHOLAHLDNG,EQ,81187,48206,59.38
20,455,CIEINDIA,EQ,307424,185588,60.37
20,456,CIGNITITEC,EQ,100582,56397,56.07
20,457,CINELINE,EQ,49972,39657,79.36
20,458,CINEVISTA,EQ,47089,30385,64.53
20,459,CIPLA,EQ,563831,267007,47.36
20,460,CLEAN,EQ,97294,50666,52.08
20,461,CLEDUCATE,EQ,68234,51804,75.92
20,462,CLOUD,SM,2738000,1358000,49.60
20,463,CLSEL,EQ,169057,75529,44.68
20,464,CLSL,SM,22000,22000,100.00
20,465,CMMIPL,ST,54000,54000,100.00
20,466,CMNL,SM,25500,19500,76.47
20,467,CMSINFO,EQ,773308,502700,65.01
20,468,COALINDIA,EQ,7256592,2989530,41.20
20,469,COASTCORP,EQ,18061,12580,69.65
20,470,COCHINSHIP,EQ,11008662,2477005,22.50
20,471,COFFEEDAY,EQ,5283815,1610429,30.48
20,472,COFORGE,EQ,503910,295889,58.72
20,473,COLPAL,EQ,550701,345447,62.73
20,474,COMMITTED,SM,19200,11200,58.33
20,475,COMMOIETF,EQ,67189,55609,82.77
20,476,COMPUSOFT,EQ,84485,66980,79.28
20,477,COMSYN,EQ,15508,9279,59.83
20,478,CONCOR,EQ,2133855,896274,42.00
20,479,CONCORDBIO,EQ,62156,25126,40.42
20,480,CONFIPET,EQ,3579481,1216031,33.97
20,481,CONS,EQ,1143,623,54.51
20,482,CONSOFINVT,EQ,25607,11960,46.71
20,483,CONSUMBEES,EQ,67943,48547,71.45
20,484,CONSUMIETF,EQ,10696,4576,42.78
20,485,CONTI,SM,3333,3333,100.00
20,486,CONTROLPR,EQ,38213,18617,48.72
20,487,COOLCAPS,SM,2750,750,27.27
20,488,COROMANDEL,EQ,359468,166487,46.31
20,489,COSMOFIRST,EQ,75464,42635,56.50
20,490,COUNCODOS,EQ,73276,68421,93.37
20,491,CPS,SM,2400,2400,100.00
20,492,CPSEETF,EQ,1855272,1250855,67.42
20,493,CRAFTSMAN,EQ,18335,8943,48.78
20,494,CRAYONS,SM,11000,10000,90.91
20,495,CREATIVE,EQ,17651,11287,63.95
20,496,CREDITACC,EQ,184885,87346,47.24
20,497,CREDITACC,N1,640,640,100.00
20,498,CREDITACC,N5,225,225,100.00
20,499,CREDITACC,ND,10,10,100.00
20,500,CREDITACC,NE,98,98,100.00
20,501,CREST,EQ,166173,159675,96.09
20,502,CRISIL,EQ,134044,71001,52.97
20,503,CROMPTON,EQ,1743700,1109673,63.64
20,504,CSBBANK,EQ,155582,73770,47.42
20,505,CSLFINANCE,EQ,27828,12990,46.68
20,506,CUB,EQ,4454319,2884460,64.76
20,507,CUMMINSIND,EQ,510013,191138,37.48
20,508,CYBERTECH,EQ,132354,64590,48.80
20,509,CYIENT,EQ,527039,394456,74.84
20,510,CYIENTDLM,EQ,171962,101699,59.14
20,511,DABUR,EQ,847682,514091,60.65
20,512,DALBHARAT,EQ,629540,438793,69.70
20,513,DALMIASUG,EQ,97375,44889,46.10
20,514,DAMODARIND,EQ,46405,26012,56.05
20,515,DANGEE,EQ,766735,391258,51.03
20,516,DATAMATICS,EQ,376737,100626,26.71
20,517,DATAPATTNS,EQ,253417,89460,35.30
20,518,DAVANGERE,EQ,115727,67827,58.61
20,519,DBL,EQ,587387,152573,25.97
20,520,DBOL,EQ,227153,111799,49.22
20,521,DBREALTY,EQ,4973620,2963311,59.58
20,522,DBSTOCKBRO,EQ,3717,1565,42.10
20,523,DCAL,EQ,440007,221627,50.37
20,524,DCBBANK,EQ,1978867,1037644,52.44
20,525,DCI,EQ,4574,2229,48.73
20,526,DCM,EQ,120729,33371,27.64
20,527,DCMNVL,EQ,107580,34944,32.48
20,528,DCMSHRIRAM,EQ,69925,18267,26.12
20,529,DCMSRIND,EQ,287036,94075,32.77
20,530,DCW,EQ,9770528,1647299,16.86
20,531,DCXINDIA,EQ,798003,407956,51.12
20,532,DECCANCE,EQ,13775,9219,66.93
20,533,DEEM,SM,117000,84000,71.79
20,534,DEEPAKFERT,EQ,1011116,533316,52.75
20,535,DEEPAKNTR,EQ,273839,148778,54.33
20,536,DEEPENR,EQ,18169,9596,52.82
20,537,DEEPINDS,EQ,480304,178188,37.10
20,538,DELAPLEX,SM,62400,55200,88.46
20,539,DELHIVERY,EQ,2007159,1041226,51.88
20,540,DELPHIFX,EQ,17098,13319,77.90
20,541,DELTACORP,EQ,11371313,2413026,21.22
20,542,DELTAMAGNT,EQ,97021,27830,28.68
20,543,DEN,EQ,2682271,972490,36.26
20,544,DENEERS,SM,3000,1800,60.00
20,545,DENORA,EQ,20501,8971,43.76
20,546,DENTALKART,SM,6500,5500,84.62
20,547,DEVIT,EQ,38846,32649,84.05
20,548,DEVYANI,EQ,923902,486113,52.62
20,549,DGCONTENT,EQ,15335,11090,72.32
20,550,DHAMPURSUG,EQ,322263,137445,42.65
20,551,DHANI,EQ,3703278,1230967,33.24
20,552,DHANILOANS,NF,20,20,100.00
20,553,DHANILOANS,NW,25,25,100.00
20,554,DHANUKA,EQ,42967,17958,41.79
20,555,DHARMAJ,EQ,62877,30315,48.21
20,556,DHTL,SM,8000,6400,80.00
