MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,N2,PFC,7.36% TAX FREE NCD,      1076.00,      1076.00,      1076.00,      1076.00,      1076.00,                  1076000.00,1000, ,2,      1179.95,      1010.60
N,N2,RECLTD,TAXFREE SEC NCD TR1 S2,      1081.02,      1082.12,      1083.02,      1082.05,      1083.02,                  1461081.00,1350, ,6,      1155.00,      1041.47
N,N3,BRITANNIA,UNSEC RED NCD 5.50%,        30.05,        30.05,        30.45,        30.03,        30.12,                    78425.97,2608, ,76,        30.58,        25.00
N,N3,IIFCL,8.66% TAX FREE NCD,      1350.00,      1348.00,      1348.00,      1102.00,      1237.00,                    59533.00,48, ,11,      1354.00,      1102.00
N,N3,NAVIFIN,SEC RE NCD 9.40% SR. III,       995.00,       995.00,       995.00,       995.00,       995.00,                   895500.00,900, ,5,      1011.00,       901.00
N,N3,NHIT,SEC RE NCD 7.90% STRPP C,       415.75,       416.00,       427.00,       415.55,       422.18,                   733167.30,1739, ,7,       428.46,       392.00
N,N4,IBULHSG,SEC RE NCD 10.25% SR XII,       980.00,       980.00,       980.00,       970.00,       978.00,                    80814.00,83, ,7,      1010.00,       900.00
N,N4,IIFCL,8.91% TAX FREE NCD,      1289.00,      1275.00,      1289.90,      1275.00,      1289.90,                     8953.90,7, ,3,      1359.90,      1241.02
N,N4,IIFLSAMFIN,SEC RE NCD 10.03% SR 5,      1005.00,      1005.00,      1005.00,      1000.00,      1000.00,                   542225.00,540, ,3,      1018.99,       960.00
N,N4,IIHFL,UNSEC RE NCD 10% SR.I,       979.00,       980.15,       980.15,       980.00,       980.00,                    15681.50,16, ,3,      1149.00,       937.00
N,N4,INCREDFIN,SEC RE NCD 9.45% SR.I,       968.05,       995.00,       995.00,       995.00,       995.00,                   197010.00,198, ,1,      1015.03,       947.01
N,N4,IRFC,7.34 NCD 19FEB28 TR1 SR2,      1098.50,      1092.50,      1109.75,      1092.50,      1092.50,                   176273.00,160, ,9,      1169.90,      1050.50
N,N4,NAVIFIN,SEC RE NCD 9.75% SR. IV,      1064.80,      1064.80,      1067.00,      1064.80,      1067.00,                   367620.00,345, ,10,      1097.98,       985.00
N,N4,TATACAPHSG,SEC RED NCD 8.01% SR.II,      1002.00,      1003.05,      1004.00,       998.00,      1002.00,                   609174.00,608, ,32,      1100.01,       951.00
N,N4,UGROCAP,SEC RED NCD 10.40% SR.III,       993.90,       996.00,       996.00,       995.00,       995.00,                   345455.00,347, ,6,      1014.80,       951.00
N,N5,CREDITACC,SEC RE NCD 10% SR. V,      1022.30,      1010.00,      1019.00,      1010.00,      1019.00,                   227475.00,225, ,3,      1072.00,       888.00
N,N5,ERFLNCDI,SEC RED NCD 8.88% SR. V,       916.28,       911.00,       911.00,       911.00,       911.00,                     9110.00,10, ,1,       970.00,       825.80
N,N5,HUDCO,7.51 NCD 16FEB28 TR1 SR2,      1076.10,      1076.10,      1078.00,      1076.10,      1077.14,                  1323936.98,1230, ,7,      1154.98,      1067.25
N,N5,IIHFL,UNSEC RE NCD 9.60% SR.II,       934.00,       934.00,       938.80,       930.00,       932.39,                  1150043.40,1235, ,43,      1006.00,       911.00
N,N5,INCREDFIN,SEC RE NCD 9.80% SR.II,       849.00,       970.00,       970.00,       849.00,       849.00,                    22677.00,25, ,2,      1085.00,       849.00
N,N5,IREDA,IREDA 8.80NCDTR I SR II B,      1166.00,      1160.00,      1160.00,      1130.01,      1150.00,                   118280.01,102, ,3,      1299.99,      1130.01
N,N5,L&TFIN,SE RE NCD 9.35% SR.V OP2,      1064.00,      1065.00,      1065.00,      1065.00,      1065.00,                     1065.00,1, ,1,      1150.00,      1048.00
N,N5,NHPC,8.79% SEC RED BOND S2B,      1158.71,      1158.50,      1158.71,      1158.50,      1158.50,                   189994.42,164, ,6,      1299.90,      1090.53
N,N6,CHOLAFIN,SEC RE NCD 8.25% SR 1,      1024.00,      1028.00,      1028.00,      1028.00,      1028.00,                   144948.00,141, ,1,      1043.00,       987.10
N,N6,NAVIFIN,SEC RE NCD 10.75% SR.III,      1035.01,      1051.16,      1051.16,      1048.00,      1048.39,                   148872.55,142, ,6,      1063.00,       982.00
N,N6,NHAI,8.75% TAX FREE TR I S IIB,      1154.98,      1160.00,      1164.80,      1150.00,      1150.01,                  1165917.05,1007, ,28,      1250.00,      1138.00
N,N6,NHBTF2014,BOND 9.01%PA TF TR-I S 3B,      6600.05,      6610.00,      6650.00,      6610.00,      6650.00,                   922790.00,139, ,5,      7000.00,      5775.00
N,N6,NHBTF2023,NHB 8.93 NCD TR II SR 2 B,      5737.62,      5750.00,      5750.00,      5750.00,      5750.00,                   103500.00,18, ,3,      6300.99,      5500.00
N,N6,NIDO,SEC RED NCD 10% SR. VI,      1030.80,      1031.00,      1031.00,      1031.00,      1031.00,                    10310.00,10, ,7,      1078.99,       913.50
N,N6,TATACAP,SERENCD8.50%SR.IICIII&IV,      1049.80,      1059.93,      1059.93,      1054.95,      1054.95,                   107047.95,101, ,2,      1059.93,       985.00
N,N6,TATACAPHSG,SEC RED NCD 8.30% SR.III,      1015.00,      1015.00,      1016.99,      1015.00,      1016.99,                    71089.80,70, ,3,      1160.00,       977.44
N,N7,IBULHSG,SEC RE NCD 9.90% SR IV,       992.10,       992.10,       992.10,       992.10,       992.10,                    49605.00,50, ,2,      1017.00,       970.00
N,N7,IIHFL,SEC RE NCD 8.25% SR.I,       980.00,       984.80,       984.80,       984.80,       984.80,                   148704.80,151, ,1,      1040.00,       956.20
N,N7,NAVIFIN,SEC RE NCD 10.50% SR.IV,      1000.00,      1000.00,      1010.00,       999.99,      1010.00,                   919696.51,919, ,10,      1050.00,       950.00
N,N7,NTPC,8.49% SEC NON-CUM RED NCD,         5.02,         5.02,         5.05,         5.02,         5.04,                   538237.55,106777, ,113,        11.51,         5.00
N,N7,UGROCAP,SEC RED NCD 10.50% SR.III,       999.00,       999.90,       999.90,       999.90,       999.90,                      999.90,1, ,1,      1026.53,       950.00
N,N8,HUDCO,7.64% TAX FREETRI SR2B,      1130.00,      1135.00,      1135.00,      1130.00,      1130.05,                   339015.00,300, ,5,      1198.40,      1106.00
N,N8,IRFC,BOND 8.40% PA TF TI-SIIA,      1204.00,      1204.00,      1204.00,      1204.00,      1204.00,                    30100.00,25, ,3,      1230.00,      1068.50
N,N8,NHAI,TAX FREE7.39% SR.IB,      1029.96,      1030.00,      1045.00,      1030.00,      1037.99,                    46490.24,45, ,5,      1109.90,      1026.55
N,N8,PFC,8.92% TAX FREE NCD,      1292.60,      1292.60,      1293.80,      1292.60,      1293.80,                   181113.30,140, ,7,      1374.80,      1257.50
N,N8,TATACAP,SERENCD8.65%SR.IIICIII&IV,      1065.00,      1065.00,      1065.00,      1065.00,      1065.00,                     1065.00,1, ,1,      1067.00,      1020.00
N,N8,TATACAPHSG,SEC RED NCD 8.10% SR.IV,      1020.00,      1010.00,      1011.00,      1010.00,      1010.00,                   100000.00,99, ,3,      1066.00,       999.00
N,N9,HUDCO,7.69% TAX FREETRII SR2B,      1144.51,      1140.01,      1145.10,      1140.01,      1145.10,                   134821.49,118, ,2,      1209.90,      1120.02
N,N9,RECLTD,BOND 8.71% TAX FREE S2B,      1149.92,      1155.00,      1155.00,      1150.75,      1151.02,                   962743.00,836, ,9,      1227.50,      1133.05
N,NA,IBULHSGFIN,SEC RED NCD 9.0% SR. VI,       970.00,       970.10,       975.10,       970.10,       975.10,                   179945.50,185, ,3,      1025.00,       815.00
N,NA,IRFC,BOND 8.65% PA TF TI-SIIB,      1168.55,      1180.00,      1180.00,      1151.10,      1164.97,                  3335913.70,2854, ,32,      1250.00,      1132.55
N,NA,NAVIFIN,SEC RE NCD 10.40% SR.II,       958.00,       975.00,       975.00,       958.00,       958.00,                     5765.00,6, ,3,      1000.00,       958.00
N,NA,NHAI,TAX FREE7.60% SR.IIB,      1121.00,      1121.50,      1123.00,      1120.00,      1121.80,                  2750750.90,2452, ,23,      1225.00,      1118.50
N,NA,TATACAP,UNSERENCD9.1%SRIIICIII&IV,      1075.00,      1078.00,      1079.05,      1078.00,      1079.01,                   269654.50,250, ,7,      1090.00,      1035.00
N,NA,TATACAPHSG,SEC RED NCD 8.40% SR.V,      1010.00,      1030.00,      1035.00,      1030.00,      1032.15,                   103178.75,100, ,3,      1136.51,      1002.00
N,NB,IBUCCREDIT,SERENCD8.84%SRVICIII&IV,       975.00,       920.00,       920.00,       900.00,       919.99,                   158962.50,175, ,8,      1000.00,       826.00
N,NC,CHOLAFIN,SEC RE NCD 8.40% SR 1,       980.00,      1000.00,      1000.00,      1000.00,      1000.00,                    50000.00,50, ,1,      1005.00,       960.38
N,NC,IIFL,UNSEC RED NCD 10.00% SR.V,       990.00,       990.00,       990.00,       965.01,       965.01,                    73625.25,75, ,2,      1030.00,       937.00
N,NC,NAVIFIN,SEC RE NCD 10.65% SR.IV,      1001.00,      1001.00,      1001.00,      1001.00,      1001.00,                    10010.00,10, ,2,      1011.00,       970.00
N,NC,NTPC,TFB 7.53% 2030 SR. 2B,      1100.13,      1100.20,      1139.00,      1100.20,      1139.00,                   102343.60,92, ,2,      1199.00,      1063.00
N,NC,TATACAP,UNSERENCD8.85%SRIVCIII&IV,      1080.00,      1075.00,      1075.00,      1075.00,      1075.00,                     4300.00,4, ,1,      1080.00,      1060.01
N,NC,UGROCAP,SEC RE NCD 11% SR V,      1005.00,      1005.00,      1011.00,      1005.00,      1006.08,                  1153887.00,1146, ,11,      1011.00,       960.10
N,ND,CREDITACC,SEC RE NCD 9.70% SR VII,      1005.00,      1002.90,      1002.90,      1002.90,      1002.90,                    10029.00,10, ,1,      1045.00,       980.00
N,ND,HUDCO,8.76% TAX FREETRI SR2B,      1165.00,      1165.10,      1174.99,      1165.10,      1167.50,                  3646358.15,3121, ,19,      1235.00,      1130.01
N,ND,NAVIFIN,SEC RE NCD 11.19% SR.V,      1014.75,       991.60,       991.60,       991.60,       991.60,                   942020.00,950, ,1,      1015.00,       980.00
N,ND,NHAI,TAX FREE 7.39% SR. IIA,      1175.00,      1238.00,      1238.00,      1238.00,      1238.00,                    49520.00,40, ,1,      1248.00,      1010.10
N,ND,NTPC,TFB 7.62% 2035 SR. 3B,      1220.00,      1220.00,      1225.00,      1220.00,      1225.00,                   387535.06,317, ,17,      1280.00,      1170.00
N,NE,CREDITACC,SEC RE NCD SR VIII,      1010.00,      1017.60,      1017.60,      1017.60,      1017.60,                    99724.80,98, ,1,      1025.00,       820.62
N,NE,HUDCO,9.01% TAX FREETRII SR3B,      1301.00,      1280.00,      1300.00,      1280.00,      1300.00,                   513591.72,398, ,11,      1399.00,      1261.00
N,NE,IIFL,UNSE RE NCD 10% SR.I,       943.46,       944.20,       944.20,       926.25,       930.09,                   381749.00,410, ,9,      1091.10,       900.00
N,NE,IRFC,BOND 8.88% PA TF TII-SIIB,      1164.89,      1199.65,      1199.65,      1170.00,      1170.42,                   229486.50,193, ,12,      1260.00,      1160.00
N,NE,NHAI,TAX FREE 7.69% SR. IIB,      1160.10,      1161.00,      1163.00,      1161.00,      1161.04,                   337864.45,291, ,5,      1205.90,      1128.00
N,NF,DHANILOANS,DHANI LOANS & SERV LTD,       991.00,       993.00,       993.00,       993.00,       993.00,                    19860.00,20, ,1,      1004.55,       900.00
N,NF,IBULHSG,SEC RE NCD 9.65% SR I,       986.44,       989.00,       989.00,       989.00,       989.00,                    89010.00,90, ,2,      1080.00,       922.10
N,NF,IIFL,UNSE RE NCD 9.6% SR.II,       917.30,       925.10,       925.45,       919.80,       921.96,                  1828330.42,1985, ,74,      1003.00,       906.50
N,NF,INDIGRID,SEC RE NCD 7.90% SR.III,      1001.00,      1051.00,      1051.00,      1050.00,      1050.00,                   483271.00,460, ,3,      1051.00,       990.00
N,NF,L&TFIN,SERENCD 9.05% SR.VI OPII,      1081.00,      1030.00,      1030.00,      1030.00,      1030.00,                     9270.00,9, ,1,      1119.80,      1030.00
N,NG,IIFL,UNSE RE NCD 0% SR.III,      1162.00,      1160.00,      1176.00,      1160.00,      1176.00,                   276810.00,236, ,4,      1269.00,      1080.00
N,NH,IFCI,9.90 % SRNCD SR VI,      1025.80,      1023.60,      1029.80,      1023.60,      1027.00,                   613407.80,597, ,8,      1099.00,       927.00
N,NH,L&TFIN,SERENCD 8.70% SR.VII OPII,      1049.60,      1020.00,      1020.00,      1010.00,      1012.70,                    37470.00,37, ,4,      1050.00,      1001.00
N,NI,IRFC,TAX FREE  7.32% SR. 102 A,      1056.10,      1050.10,      1050.10,      1050.10,      1050.10,                     4200.40,4, ,1,      1109.99,      1010.00
N,NJ,ECLFINANCE,SEC RED NCD 9.43% SR. VI,       959.00,       964.00,       964.00,       960.00,       960.00,                   205784.00,214, ,5,       999.00,       840.00
N,NJ,IBUCCREDIT,SEC RE NCD SR.V,      1032.00,      1052.00,      1052.00,      1052.00,      1052.00,                    10520.00,10, ,3,      1052.00,       820.20
N,NJ,IIFL,SEC RE NCD 8.50% SR.III,       985.55,      1033.85,      1033.85,      1033.85,      1033.85,                    10338.50,10, ,1,      1077.00,       960.35
N,NJ,IRFC,TAX FREE  7.53% SR. 103 A,      1146.01,      1154.80,      1154.80,      1152.79,      1152.79,                   249160.28,216, ,5,      1197.79,      1100.00
N,NJ,L&TFIN,SERENCD 8.60% SR.IV OP8,      1023.40,      1023.41,      1024.00,      1023.41,      1023.90,                  1007199.91,984, ,9,      1025.00,       996.00
N,NK,CHOLAFIN,SEC RE NCD SR 2,       985.00,       985.00,       990.00,       985.00,       990.00,                    11870.00,12, ,2,      1000.00,       970.00
N,NK,ECLFINANCE,SEC RED NCD 9.85% SR. VII,       973.12,       980.01,       990.00,       960.00,       960.00,                   974086.05,1002, ,30,      1175.00,       920.00
N,NK,IIFL,SEC RE NCD 0% SR.IV,      1197.00,      1197.00,      1197.00,      1197.00,      1197.00,                    17955.00,15, ,1,      1210.35,      1060.00
N,NK,IRFC,TAX FREE7.50% SR.104 A,      1205.00,      1207.00,      1215.00,      1207.00,      1215.00,                   193600.00,160, ,6,      1259.00,      1161.21
N,NL,IFCI,9.40 % SRNCD TR II SR III,      1004.00,      1006.00,      1006.00,      1006.00,      1006.00,                   100600.00,100, ,1,      1089.00,       955.00
N,NL,IIFL,SEC RE NCD 8.42% SR.V,       921.00,       923.00,       930.00,       915.01,       930.00,                   135703.50,147, ,8,       980.00,       910.00
N,NL,IRFC,TAX FREE 7.04% SR. 107,      1000.10,      1015.01,      1015.01,      1015.00,      1015.00,                    20300.01,20, ,2,      1261.00,      1000.10
N,NL,L&TFIN,SERENCD 8.29% SR.V OP10,      1001.10,      1001.10,      1009.00,      1001.10,      1009.00,                   234486.50,234, ,4,      1099.00,       977.93
N,NM,IIFL,SEC RE NCD 8.75% SR.VI,      1005.00,       927.45,       955.00,       927.45,       954.15,                   890979.22,950, ,64,      1076.00,       865.00
N,NN,IBULHSGFIN,SEC RE NCD 9% SR.IV,      1026.45,      1030.85,      1030.85,      1030.85,      1030.85,                     7215.95,7, ,1,      1139.00,       960.03
N,NN,IRFC,TAX FREE  7.29% SR. 107A,      1060.00,      1060.00,      1060.00,      1060.00,      1060.00,                    21200.00,20, ,3,      1109.99,      1018.03
N,NN,L&TFIN,SERENCD 8.65% SR.VI OP12,      1034.00,      1034.00,      1034.00,      1033.00,      1034.00,                   106501.00,103, ,5,      1124.80,      1000.00
N,NO,IIFL,SEC RE NCD 8.5% SR.I,       975.08,       976.80,       976.80,       976.80,       976.80,                      976.80,1, ,1,      1049.90,       932.20
N,NO,IRFC,TAX FREE  7.64% SR. 108A,      1157.00,      1157.70,      1157.70,      1155.25,      1155.25,                  1648681.25,1425, ,5,      1208.85,      1112.50
N,NQ,IIFL,SEC RE NCD 8.75% SR.III,       945.00,       989.95,       989.95,       951.00,       951.00,                   143607.55,149, ,2,      1025.00,       930.55
N,NR,ECLFINANCE,SEC RED NCD 10.15% SR. VI,       998.00,      1006.00,      1006.00,      1001.00,      1001.22,                   490575.03,490, ,15,      1119.15,       973.11
N,NS,ECLFINANCE,SEC RED NCD 10.6% SR. VII,      1000.25,      1000.26,      1070.00,      1000.26,      1055.00,                    73322.60,70, ,4,      1286.00,       952.50
N,NS,IIFL,SEC RE NCD 8.65% SR.V,       889.00,       889.50,       889.50,       888.95,       888.95,                   381384.68,429, ,9,       980.00,       835.80
N,NT,IIFL,SEC RE NCD 9% SR.VI,       980.00,       910.00,       970.00,       894.25,       970.00,                   181866.65,201, ,15,      1035.00,       894.25
N,NW,DHANILOANS,SEC RE NCD 0% SR.VI,      1221.58,      1220.45,      1220.45,      1220.45,      1220.45,                    30511.25,25, ,2,      1224.00,       851.00
N,NW,IIFL,SEC RE NCD 0% SR.II,      1010.74,       985.48,      1015.00,       985.48,      1009.35,                   260215.28,258, ,9,      1020.00,       900.00
N,NZ,IBULHSG,SEC RE NCD 10.25% SR XII,       960.00,       980.00,       980.00,       980.00,       980.00,                    88200.00,90, ,3,      1005.00,       951.00
N,NZ,IIFL,SEC RE NCD 8.65% SR.V,       881.00,       881.21,       885.00,       881.21,       885.00,                    14103.15,16, ,2,      1000.00,       860.60
N,Y1,IBULHSG,SEC RE NCD 9.65% SR I,       997.00,       997.00,       997.00,       997.00,       997.00,                      997.00,1, ,1,      1000.00,       910.20
N,Y5,IBULHSG,SEC RE NCD SR III,       979.00,       954.53,       969.31,       954.53,       969.31,                    53896.56,56, ,4,       985.00,       910.20
N,YI,SHRIRAMFIN,SEC RED NCD 9.03% SR. II,      1038.00,      1038.00,      1038.00,      1038.00,      1038.00,                    31140.00,30, ,1,      1070.00,      1005.00
N,YL,SHRIRAMFIN,SEC RED NCD 9.40% SR. V,      1087.95,      1076.01,      1087.50,      1076.00,      1086.26,                   869604.00,805, ,18,      1124.00,      1030.00
N,YM,IBULHSG,SEC RE NCD 10.25% SR XII,       940.00,      1001.00,      1001.00,      1001.00,      1001.00,                    15015.00,15, ,1,      1041.00,       816.20
N,YO,IBULHSG,SEC RE NCD 9.65% SR I,       988.00,       980.00,       980.00,       910.25,       916.91,                   139693.90,150, ,9,       988.00,       910.25
N,YP,SHRIRAMFIN,SEC RED NCD 9.30% SR. II,      1028.20,      1030.10,      1040.00,      1030.10,      1040.00,                     2070.10,2, ,2,      1133.00,      1000.00
N,YR,IBULHSG,SEC RE NCD SR III,      1000.00,      1000.00,      1000.00,      1000.00,      1000.00,                     1000.00,1, ,1,      1000.00,      1000.00
N,YT,IBULHSGFIN,SEC RE NCD 8.89% SR.VIII,       930.00,       935.00,       935.00,       935.00,       935.00,                      935.00,1, ,1,      1100.00,       811.05
N,YW,SHRIRAMFIN,SEC RED NCD 9.30% SR. II,      1063.56,      1060.00,      1060.00,      1060.00,      1060.00,                    28620.00,27, ,1,      1099.00,      1008.51
N,Z4,SHRIRAMFIN,SEC RED NCD 9.22% SR.II,      1001.00,      1010.00,      1010.00,      1009.00,      1009.00,                    60590.00,60, ,2,      1220.00,       971.01
N,Z5,IBULHSGFIN,SEC RE NCD 8.94% SR.VI,       972.00,       972.00,       972.00,       972.00,       972.00,                     7776.00,8, ,1,       980.00,       830.40
N,Z7,IBULHSGFIN,SEC RE NCD 9.55% SR.VII,       924.60,       980.00,       980.00,       980.00,       980.00,                    49000.00,50, ,1,      1175.00,       815.40
N,Z8,IBULHSG,SEC RE NCD 10.25% SR XII,       999.74,      1000.00,      1000.00,       999.00,      1000.00,                  2899998.00,2900, ,60,      1000.00,       990.00
N,Z9,SHRIRAMFIN,SEC RED NCD 9.7% SR.VII,      1070.00,      1058.00,      1058.00,      1058.00,      1058.00,                    42320.00,40, ,1,      1131.00,      1000.77
N,ZB,IBULHSGFIN,SEC RE NCD 9.05% SR.I,       980.00,       981.20,       981.20,       981.20,       981.20,                      981.20,1, ,1,      1198.00,       860.00
N,ZD,IBULHSGFIN,SEC RE NCD SR.II,      1083.16,      1083.16,      1083.16,      1083.16,      1083.16,                    54158.00,50, ,1,      1150.00,      1000.00
N,ZF,IBULHSGFIN,SEC RE NCD 8.70% SR.III,       979.90,       975.00,       979.90,       972.00,       979.90,                    18490.90,19, ,5,      1150.00,       810.15
N,ZP,IBULHSGFIN,SEC RE NCD 9.30% SR.I,       955.50,       999.00,       999.00,       995.00,       996.42,                    11970.00,12, ,5,      1124.00,       820.20
N,ZS,IBULHSGFIN,SEC RE NCD SR.III,      1072.31,      1058.00,      1058.00,      1058.00,      1058.00,                     6348.00,6, ,2,      1099.80,       851.00
N,ZY,IBULHSGFIN,SEC RE NCD 9.80% SR.VII,       910.00,       910.00,       925.00,       910.00,       925.00,                    41250.00,45, ,3,      1036.00,       800.00
