1,AARTIPHARM,INE0LRU01027,434.95,20
2,HEALTHIETF,INF109KC1Q72,122.36,20
3,JLHL,INE682M01012,1196.5,20
4,DPSCLTD,INE360C01024,15.4,24.33
5,PONNIERODE,INE838E01017,402.05,20
6,DEEPAKNTR,INE288B01029,2125.5,20
7,THANGAMAYL,INE085J01014,1287.8,20
8,NAVNETEDUL,INE060A01024,137.75,20
9,TVSSCS,INE395N01027,154.4,20
10,RELINFRA,INE036A01016,270.95,24.33
11,NFL,INE870D01012,87.6,20.86
12,PROZONER,INE195N01013,27.55,22.96
13,JAYAGROGN,INE785A01026,215.05,20
14,MARUTI,INE585B01010,12600.35,9
15,SWANENERGY,INE665A01038,669.95,24.17
16,ALBERTDAVD,INE155C01010,1077.45,20
17,ASAHISONG,INE228I01012,324.55,20
18,KMSUGAR,INE157H01023,28.05,20
19,ASHIMASYN,INE440A01010,18,23.89
20,SIGIND,INE529F01035,61.8,22.97
21,ESG,INF769K01GS9,37.37,20
22,YUKEN,INE384C01016,814.95,20
23,RAJESHEXPO,INE343B01030,263.55,20
24,IGPL,INE204A01010,430.75,20
25,BLUESTARCO,INE472A01039,1273.7,20
26,SGBJAN29IX,IN0020200377,6447.33,10
27,ITI,INE248A01017,252.7,25.67
28,RUSTOMJEE,INE263M01029,604.95,20
29,BECTORFOOD,INE495P01012,1114.7,20
30,SGBMAR25,IN0020160126,6582,10
31,MOVALUE,INF247L01BE5,91.67,20
32,INDIAGLYCO,INE560A01015,757.05,20
33,MIDQ50ADD,INF740KA1QL0,206.71,20
34,TRIGYN,INE948A01012,93.3,20.28
35,VSTTILLERS,INE764D01017,3239.85,20
36,SGBSEP27,IN0020190115,6450.01,10
37,SGBNOV25VI,IN0020170083,6655,10
38,RECLTD,INE020B01018,451,20
39,AXISCETF,INF846K016C7,102.52,20
40,IDFNIFTYET,INF194KA1U07,241.04,8.92
41,SGBAUG27,IN0020190107,6556,10
42,VERANDA,INE0IQ001011,178.65,22.66
43,JUBLINDS,INE645L01011,1173.05,23.03
44,PASUPTAC,INE818B01023,35.8,22.04
45,CENTRUM,INE660C01027,28.55,23.71
46,UCAL,INE139B01016,144.5,20
47,SGBMAY26,IN0020180033,6460.21,10
48,BLUEJET,INE0KBH01020,382.9,20
49,FLUOROCHEM,INE09N301011,3097.35,20
50,DHUNINV,INE320L01011,1142.95,22.74
51,STARPAPER,INE733A01018,224.5,20
52,GOLDCASE,INF0R8F01042,10.74,20
53,CHEMPLASTS,INE488A01050,450,20
54,PAGEIND,INE761H01022,34450.95,20
55,GOKULAGRO,INE314T01025,109.15,20
56,RUSHIL,INE573K01017,291.35,20
57,EICHERMOT,INE066A01021,4019.3,10.33
58,VISHNU,INE270I01022,319.2,20
59,GUJALKALI,INE186A01019,673.45,20
60,NMDC,INE584A01023,201.75,20
61,KIRLOSENG,INE146L01010,859.45,20
62,DHANI,INE274G01010,38.05,22.88
63,PNC,INE392B01011,54.15,25.18
64,MOIL,INE490G01020,278.55,20
65,NIFMID150,INF789F1AYX9,177.36,10.56
66,ANANTRAJ,INE242C01024,311.35,20
67,CREATIVE,INE985W01018,712.55,20
68,TIINDIA,INE974X01010,3736.6,20
69,SENSEXIETF,INF346A01034,825.62,8.47
70,CHAMBLFERT,INE085A01013,342,20
71,PLASTIBLEN,INE083C01022,231.95,20
72,KIRLPNU,INE811A01020,708.05,20
73,INFRAIETF,INF109KC16E5,84.98,20
74,SGBNOV25,IN0020170091,6475.01,10
75,RUCHIRA,INE803H01014,111.95,20
76,TRU,INE615R01029,63.55,23.81
77,JSWHL,INE824G01012,7212.25,20
78,HSCL,INE019C01026,302.3,100
79,RCF,INE027A01015,128.25,20
80,COMMOIETF,INF109KC19O8,83.79,20
81,NATHBIOGEN,INE448G01010,174.05,20
82,SANDHAR,INE278H01035,525.05,20
83,NCC,INE868B01028,232.35,20
84,KECL,INE134B01017,104.4,24.1
85,LORDSCHLO,INE846D01012,112.3,100
86,STOVEKRAFT,INE00IN01015,419.55,20
87,MEDICAMEQ,INE646B01010,383.9,20
88,AXISHCETF,INF846K01Z12,121.86,20
89,VENUSPIPES,INE0JA001018,1892.5,20
90,TITAN,INE280A01028,3801.8,9
91,IFGLEXPOR,INE133Y01011,543.35,21.84
92,BASF,INE373A01013,3337.05,20
93,TV18BRDCST,INE886H01027,46.4,100
94,SIL,INE173A01025,22.6,20
95,DJML,INE0B1K01014,170.55,20
96,NIFTYIETF,INF109K012R6,246.01,6
97,NAHARCAP,INE049I01012,277.05,20
98,HDFCBANK,INE040A01034,1447.9,9
99,HINDALCO,INE038A01020,560.25,13.19
100,LIQUIDBEES,INF732E01037,1000,10
101,JPOLYINVST,INE147P01019,611.95,22.42
102,ATAM,INE09KD01013,167.2,20
103,POWERINDIA,INE07Y701011,6971.7,20
104,TATACONSUM,INE192A01025,1096.2,9
105,SUBEXLTD,INE754A01055,30.05,23.7
106,VHL,INE701A01023,2812.65,20
