MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,N2,82HUDCO27,8.20 NCD05MAR27 FV 1000,      1100.00,      1100.00,      1100.00,      1097.99,      1099.19,                   223218.60,203, ,5,      1209.99,      1060.00
N,N2,830NHAI27,BOND 8.30% PA TAX FREE S2,      1134.20,      1140.00,      1140.00,      1134.70,      1134.70,                   747140.00,656, ,14,      1177.00,      1062.20
N,N2,9MMFSML,9.00% UNSECURED NCD,      1022.00,      1022.25,      1022.50,      1022.00,      1022.11,                   153333.00,150, ,4,      1131.00,       996.00
N,N2,IMC1,SEC RE NCGB 8.25% STRPP C,       248.02,       250.00,       250.00,       249.00,       249.00,                    61793.00,248, ,2,       262.00,       240.00
N,N3,79NHIT47,SEC RE NCD 7.90% STRPP C,       412.00,       417.00,       417.00,       410.00,       417.00,                    63862.00,155, ,5,       439.00,       392.00
N,N3,IMC1,SEC RE NCGB 8.25% STRPP D,       250.00,       251.00,       255.00,       251.00,       255.00,                   127586.20,501, ,3,       266.50,       240.00
N,N4,1003ISFL28,SEC RE NCD 10.03% SR 5,       974.46,       985.00,       985.00,       985.00,       985.00,                    18715.00,19, ,2,      1018.99,       933.00
N,N4,10IIFL28,UNSEC RE NCD 10% SR.I,       937.99,       940.00,       947.00,       935.00,       935.73,                  2422648.13,2582, ,31,      1040.00,       902.00
N,N4,734IRFC28,7.34 NCD 19FEB28 TR1 SR2,      1105.01,      1105.60,      1105.60,      1105.60,      1105.60,                    54174.40,49, ,1,      1167.00,      1050.50
N,N4,78ABFL33,SEC RE NCD 7.80% SR V,       998.00,      1000.00,      1000.00,      1000.00,      1000.00,                    60000.00,60, ,1,      1070.00,       960.00
N,N4,801TCH25,SEC RED NCD 8.01% SR.II,       999.35,      1002.50,      1002.50,      1002.50,      1002.50,                    15037.50,15, ,1,      1050.09,       951.00
N,N4,840CIFCL28,SEC RE NCD 8.40% SR.V,      1007.00,      1015.00,      1015.00,      1015.00,      1015.00,                    10150.00,10, ,1,      1080.00,       930.00
N,N4,891IIFCL34,8.91% TAX FREE NCD,      1295.00,      1295.00,      1295.00,      1295.00,      1295.00,                   644910.00,498, ,7,      1359.90,      1241.02
N,N4,897MOFSL29,SEC RE NCD 8.97% SR V,      1010.00,      1008.51,      1008.51,      1000.00,      1006.89,                  5345061.17,5329, ,35,      1018.00,       990.00
N,N4,945IFSL25,SEC RE NCD 9.45% SR.I,       985.00,       968.13,       968.13,       968.13,       968.13,                     1936.26,2, ,1,      1170.00,       941.00
N,N5,1050ISFL28,SEC RE NCD 10.50% SR 6,      1000.00,      1041.00,      1041.00,      1030.00,      1030.00,                   301450.00,290, ,4,      1050.00,       936.00
N,N5,10CAGL27,SEC RE NCD 10% SR. V,      1008.29,      1009.00,      1017.50,      1008.87,      1017.50,                   379233.14,373, ,4,      1060.00,       888.00
N,N5,751HUDCO28,7.51 NCD 16FEB28 TR1 SR2,      1096.01,      1086.00,      1094.99,      1086.00,      1094.99,                   557166.57,513, ,3,      1154.98,      1065.00
N,N5,935LTF29,SE RE NCD 9.35% SR.V OP2,      1082.11,      1084.00,      1088.99,      1084.00,      1087.00,                    94529.87,87, ,7,      1150.00,      1032.00
N,N5,935MOFSL29,SEC RE NCD 9.35% SR VI,      1032.00,      1001.35,      1001.35,      1000.00,      1000.00,                  1000006.75,1000, ,2,      1040.00,       980.00
N,N5,96IIFL28,UNSEC RE NCD 9.60% SR.II,       938.00,       940.00,       944.00,       936.00,       940.00,                  2194136.95,2336, ,43,       993.00,       900.00
N,N6,10NIDO26,SEC RED NCD 10% SR. VI,       979.80,       980.00,       980.00,       980.00,       980.00,                   196000.00,200, ,8,      1070.00,       952.00
N,N6,83TCHF25,SEC RED NCD 8.30% SR.III,      1047.34,      1045.02,      1045.02,      1045.02,      1045.02,                     1045.02,1, ,1,      1160.00,       977.44
N,N6,846REC28,BOND 8.46% TAX FREE S2A,      1153.50,      1150.00,      1155.00,      1150.00,      1152.80,                  5610004.20,4878, ,15,      1259.00,      1070.00
N,N6,875NHAI29,8.75% TAX FREE TR I S IIB,      1163.50,      1161.56,      1164.99,      1161.55,      1162.10,                  1989287.22,1712, ,11,      1250.00,      1130.00
N,N6,891NTPC33,8.91%S-R-NCD SERIES 3B,      1313.00,      1315.30,      1315.30,      1315.00,      1315.00,                    90737.70,69, ,3,      1379.90,      1258.00
N,N6,892NHPC33,8.92% SEC RED BOND S3B,      1281.59,      1281.00,      1290.00,      1281.00,      1286.99,                   115754.90,90, ,5,      1400.00,      1203.11
N,N6,901NHB34,BOND 9.01%PA TF TR-I S 3B,      6660.00,      6650.00,      6675.00,      6640.00,      6653.33,                  1529400.00,230, ,8,      7526.00,      6433.00
N,N6,925ERFL28,SEC RED NCD 9.25% SR. VI,       937.14,       940.20,       940.20,       940.20,       940.20,                    94020.00,100, ,1,      1020.00,       833.50
N,N7,1050NFL26,SEC RE NCD 10.50% SR.IV,       995.12,       996.00,       996.00,       995.12,       995.12,                   119502.44,120, ,6,      1050.00,       914.85
N,N7,1050UCL25,SEC RED NCD 10.50% SR.III,       999.90,       990.00,       990.00,       990.00,       990.00,                    49500.00,50, ,1,      1022.00,       950.00
N,N7,105IIFL29,UNSEC RED NCD 10.5% SR.VI,       986.03,       958.00,       958.00,       958.00,       958.00,                    47900.00,50, ,1,      1360.00,       945.10
N,N7,825IIFL25,SEC RE NCD 8.25% SR.I,      1039.00,      1031.00,      1031.00,      1017.55,      1025.10,                   587644.96,573, ,23,      1040.00,       956.20
N,N7,849NTPC25,8.49% SEC NON-CUM RED NCD,         5.16,         5.16,         5.19,         5.16,         5.17,                   623214.90,120487, ,76,        11.51,         5.00
N,N7,898LTF29,SERENCD 8.98% SR.VI OP2,      1070.00,      1065.00,      1065.00,      1041.00,      1048.66,                   212142.00,202, ,12,      1100.00,      1020.00
N,N7,910CAGL25,SEC RE NCD 9.10% SR I,      1000.00,       990.00,       990.00,       990.00,       990.00,                    79200.00,80, ,3,      1100.00,       950.00
N,N7,97MOFSL34,SEC RE NCD 9.70% SR VIII,      1052.00,      1050.00,      1050.00,      1050.00,      1050.00,                   105000.00,100, ,3,      1095.00,       870.00
N,N7,NIDOZC26,SEC RED NCD SR. VII,      2250.00,      2080.11,      2080.11,      2080.11,      2080.11,                   208011.00,100, ,1,      2895.00,      1450.00
N,N8,739NHAI26,TAX FREE7.39% SR.IB,      1050.01,      1052.00,      1053.00,      1051.99,      1052.90,                   809066.90,769, ,12,      1109.90,      1010.10
N,N8,764HUDCO31,7.64% TAX FREETRI SR2B,      1141.05,      1142.00,      1142.00,      1141.10,      1141.15,                    45645.90,40, ,3,      1198.40,      1106.00
N,N8,865TCAPS27,SERENCD8.65%SR.IIICIII&IV,      1019.00,      1019.80,      1019.97,      1018.00,      1019.64,                   240696.94,236, ,8,      1170.10,      1005.50
N,N8,875PCHFL26,SEC RE NCD 8.75% SR.IV,       997.00,       999.00,      1000.00,       999.00,      1000.00,                   471728.00,472, ,7,      1064.00,       891.00
N,N8,892PFCL33,8.92% TAX FREE NCD,      1319.00,      1319.00,      1319.00,      1319.00,      1319.00,                   316560.00,240, ,1,      1374.80,      1257.50
N,N8,925IHFL25E,SEC RE NCD 8.30% SR 3,       940.10,       966.00,       966.00,       966.00,       966.00,                   483000.00,500, ,2,      1041.92,       940.10
N,N9,10NFL25,SEC RE NCD 10.00% SR. I,      1001.00,      1015.00,      1015.00,      1015.00,      1015.00,                    10150.00,10, ,1,      1015.00,       950.00
N,N9,769HUDCO31,7.69% TAX FREETRII SR2B,      1155.01,      1160.00,      1160.00,      1160.00,      1160.00,                   232000.00,200, ,2,      1209.90,      1120.02
N,N9,871REC28,BOND 8.71% TAX FREE S2B,      1169.39,      1161.21,      1167.00,      1160.00,      1166.77,                  1733138.50,1490, ,8,      1227.50,      1133.05
N,N9,925CAGL26,SEC RE NCD 9.25% SR III,      1010.00,      1006.95,      1007.00,       986.95,       992.17,                   484465.80,482, ,13,      1011.60,       986.95
N,N9,948SCL26,SEC RE NCD 9.48% SR V,       960.10,      1152.00,      1152.00,      1099.00,      1099.00,                   181330.00,158, ,7,      1152.00,       920.10
N,NA,76NHAI31,TAX FREE7.60% SR.IIB,      1132.20,      1132.00,      1134.00,      1132.00,      1133.66,                   174576.00,154, ,5,      1225.00,      1072.55
N,NA,84TCHF28,SEC RED NCD 8.40% SR.V,      1060.00,      1055.00,      1055.00,      1055.00,      1055.00,                   474750.00,450, ,1,      1095.00,      1006.23
N,NA,865IRFC29,BOND 8.65% PA TF TI-SIIB,      1165.00,      1150.00,      1151.00,      1145.00,      1151.00,                   141436.40,123, ,5,      1353.60,      1120.11
N,NA,910TCAP28,UNSERENCD9.1%SRIIICIII&IV,      1119.00,      1119.00,      1119.00,      1117.03,      1117.38,                  1071196.00,958, ,13,      1182.00,      1035.00
N,NA,957IIFLS27,SEC RE NCD 9.57% SR III,      1001.00,      1001.00,      1001.00,      1001.00,      1001.00,                   101101.00,101, ,2,      1020.00,      1001.00
N,NA,9PCHFL31A,SEC RE NCD 9% SR.V,       992.00,       999.99,       999.99,       998.00,       998.00,                   124799.75,125, ,2,      1090.00,       975.00
N,NB,736NTPC25D,TFB 7.36% 2025 SR. 1B,      1064.60,      1083.76,      1083.76,      1083.76,      1083.76,                     5418.80,5, ,1,      1129.90,      1020.30
N,NB,TCHF30,UN SE RE NCD 8.55% SR.VI,      1065.00,      1068.99,      1069.00,      1068.99,      1068.99,                    21379.90,20, ,2,      1140.00,      1000.00
N,NC,1065NFL27,SEC RE NCD 10.65% SR.IV,      1001.00,      1003.00,      1003.00,       999.00,       999.00,                    89147.00,89, ,4,      1018.80,       960.00
N,NC,753NTPC30E,TFB 7.53% 2030 SR. 2B,      1150.00,      1150.00,      1150.00,      1150.00,      1150.00,                    23000.00,20, ,1,      1200.00,      1063.00
N,ND,876HUDCO28,8.76% TAX FREETRI SR2B,      1182.00,      1180.00,      1189.94,      1177.60,      1182.00,                   684975.56,579, ,17,      1231.99,      1080.00
N,ND,970CAGL28,SEC RE NCD 9.70% SR VII,      1013.00,      1012.00,      1015.00,      1012.00,      1015.00,                   106350.00,105, ,2,      1045.00,       835.00
N,ND,IIFLZC25,UNSEC RED NCD SR. VI,      1410.00,      1501.00,      1501.00,      1501.00,      1501.00,                   225150.00,150, ,1,      1633.00,      1336.00
N,NE,769NHAI31,TAX FREE 7.69% SR. IIB,      1173.96,      1173.31,      1173.35,      1173.30,      1173.30,                   601905.90,513, ,19,      1205.90,      1128.00
N,NE,888IRFC29,BOND 8.88% PA TF TII-SIIB,      1163.30,      1165.05,      1166.00,      1165.00,      1165.00,                   524451.05,450, ,6,      1260.00,      1141.50
N,NE,901HUDCO34,9.01% TAX FREETRII SR3B,      1314.16,      1315.15,      1316.00,      1315.10,      1316.00,                   424879.80,323, ,12,      1399.00,      1261.00
N,NE,915SCL26,UNS RED NCD 9.15% SR.IX,       989.86,      1015.00,      1015.00,      1015.00,      1015.00,                     1015.00,1, ,1,      1030.00,       881.10
N,NF,888REC29,BOND8.88% PA TF TR II S2B,      1186.00,      1186.00,      1186.00,      1185.00,      1185.00,                   170665.00,144, ,3,      1264.90,      1114.22
N,NF,965SCL25A,SEC RE NCD 9.65% SR I,      1035.00,      1030.99,      1030.99,      1030.99,      1030.99,                    10309.90,10, ,1,      1080.00,       818.85
N,NF,96IIFL28A,UNSE RE NCD 9.6% SR.II,       927.07,       927.98,       933.40,       925.00,       929.57,                   987854.57,1064, ,36,      1051.00,       906.50
N,NG,860CIFCL28,SEC RE NCD 8.60% SR 5,      1050.00,      1050.00,      1050.00,      1045.00,      1045.00,                    26150.00,25, ,3,      1056.00,       980.40
N,NG,IIFLZC28,UNSE RE NCD 0% SR.III,      1220.00,      1219.00,      1219.00,      1204.00,      1209.51,                    59318.04,49, ,4,      1270.00,      1102.15
N,NH,743REC35,7.43% TAX FREE TRI SR3B,      1210.00,      1210.00,      1210.00,      1210.00,      1210.00,                     7260.00,6, ,1,      1250.00,      1170.10
N,NH,87LTF27,SERENCD 8.70% SR.VII OPII,      1025.00,      1022.00,      1022.00,      1021.00,      1021.00,                    95984.50,94, ,6,      1050.00,       999.90
N,NH,99IFCI24,9.90 % SRNCD SR VI,      1059.36,      1060.00,      1060.98,      1059.00,      1060.00,                   522435.05,493, ,9,      1099.00,       927.00
N,NI,732IRFC25,TAX FREE  7.32% SR. 102 A,      1075.70,      1078.00,      1078.00,      1078.00,      1078.00,                     3234.00,3, ,1,      1109.99,      1010.00
N,NI,812REC27,8.12/8.32% TAX FREE NCD,      1065.00,      1063.32,      1063.32,      1063.32,      1063.32,                  2834811.12,2666, ,1,      1160.00,      1052.50
N,NI,IFCIZC24,SRNCD SR VII,      2454.87,      2455.05,      2456.99,      2454.00,      2454.88,                   599047.80,244, ,12,      2490.00,      1934.00
N,NJ,1030ICC26,SEC RE NCD SR.V,      1090.90,      1110.00,      1110.00,      1110.00,      1110.00,                     5550.00,5, ,1,      1110.00,       920.10
N,NJ,753IRFC30,TAX FREE  7.53% SR. 103 A,      1154.83,      1151.50,      1151.50,      1151.50,      1151.50,                   460600.00,400, ,1,      1197.79,      1100.00
N,NJ,82IGT31,SEC RE NCD 8.20% SR.V,      1017.24,      1017.20,      1017.22,      1017.20,      1017.21,                  2121886.85,2086, ,15,      1076.00,       994.00
N,NJ,86LTF24,SERENCD 8.60% SR.IV OP8,      1058.00,      1058.75,      1058.75,      1055.00,      1055.00,                    50695.00,48, ,4,      1058.80,       996.00
N,NK,750IRFC35,TAX FREE7.50% SR.104 A,      1224.33,      1225.00,      1225.00,      1225.00,      1225.00,                   968975.00,791, ,9,      1259.00,      1161.21
N,NK,985ECL28,SEC RED NCD 9.85% SR. VII,       934.00,       932.00,       932.01,       930.00,       931.35,                   556220.37,597, ,22,      1175.00,       920.00
N,NL,842IIFL26,SEC RE NCD 8.42% SR.V,       935.00,       937.00,       939.00,       930.00,       937.00,                   424604.00,454, ,13,       972.00,       835.20
N,NL,94IFCI25,9.40 % SRNCD TR II SR III,      1039.45,      1040.00,      1040.00,      1040.00,      1040.00,                    88400.00,85, ,1,      1089.00,       955.00
N,NM,1030ICCL28,SEC RE NCD 10.30% SR.VII,       975.00,       970.00,       970.00,       945.12,       965.05,                   298763.14,310, ,12,      1050.00,       810.50
N,NN,835SCL23,SEC RE NCD 9% SR.IV,      1072.00,      1062.30,      1062.30,      1061.20,      1061.20,                    33968.50,32, ,3,      1139.00,       960.03
N,NN,865LTF26,SERENCD 8.65% SR.VI OP12,      1062.90,      1062.00,      1062.00,      1057.11,      1057.11,                    19037.76,18, ,2,      1138.00,      1000.00
N,NO,764IRFC31,TAX FREE  7.64% SR. 108A,      1165.05,      1165.05,      1165.05,      1165.05,      1165.05,                    34951.50,30, ,1,      1208.85,      1097.25
N,NO,85IIFL25,SEC RE NCD 8.5% SR.I,      1030.00,      1010.45,      1010.45,      1010.20,      1010.20,                    60624.50,60, ,3,      1049.90,       932.20
N,NR,1015ECL29,SEC RED NCD 10.15% SR. VI,       988.71,       987.35,      1000.00,       987.35,       990.10,                   502641.33,506, ,14,      1030.00,       955.00
N,NR,888IHFL25C,SEC RE NCD 9.57% SR.II,       988.00,       988.80,       988.80,       987.00,       987.00,                    92868.00,94, ,2,       990.00,       950.00
N,NS,865IIFL28,SEC RE NCD 8.65% SR.V,       905.80,       906.80,       911.00,       906.80,       906.80,                   498871.40,550, ,11,       980.00,       835.80
N,NT,1025ICCL26,SEC RE NCD 10.25% SR.IV,       980.00,       990.00,       990.00,       990.00,       990.00,                     9900.00,10, ,1,      1197.00,       875.00
N,NT,9IIFL28A,SEC RE NCD 9% SR.VI,       960.00,       959.80,       960.00,       950.00,       960.00,                   493414.00,514, ,5,      1035.00,       894.00
N,NU,98ICCL26,SEC RE NCD 9.80% SR.V,       930.00,       929.00,       929.00,       929.00,       929.00,                     9290.00,10, ,1,       950.00,       760.25
N,NU,IIFLZC28A,SEC RE NCD 0% SR.VII,      1010.00,      1010.10,      1010.10,      1010.00,      1010.00,                   146453.00,145, ,3,      1125.00,       901.00
N,NW,IIFLZC25B,SEC RE NCD 0% SR.II,      1041.55,      1062.00,      1062.00,      1042.80,      1042.80,                    21048.00,20, ,2,      1062.00,       945.00
N,NX,1003ICCL28,SEC RE NCD 10.50% SR.VII,       960.00,       905.00,       905.00,       905.00,       905.00,                      905.00,1, ,1,      1260.00,       851.00
N,NZ,865IFL28,SEC RE NCD 8.65% SR.V,       899.53,       899.50,       899.50,       899.50,       899.50,                     4497.50,5, ,1,       979.90,       850.00
N,Y0,9IIFL28,SEC RE NCD 9% SR.VI,       910.00,       903.00,       903.00,       902.20,       902.67,                    45133.50,50, ,3,      1000.00,       871.00
N,Y1,965SCL25B,SEC RE NCD 9.65% SR I,      1014.08,      1014.08,      1022.78,      1014.08,      1022.78,                    11163.58,11, ,2,      1022.78,       815.20
N,Y6,SCL25,SEC RE NCD SR.V,      1215.00,      1238.45,      1238.45,      1238.45,      1238.45,                     6192.25,5, ,1,      1238.45,      1103.70
N,YC,889SCFL27,SEC RE NCD 8.89% SR.VIII,       950.00,       999.00,       999.00,       999.00,       999.00,                     4995.00,5, ,1,      1080.00,       805.10
N,YI,903SFL28,SEC RED NCD 9.03% SR. II,      1034.00,      1034.00,      1034.00,      1034.00,      1034.00,                    10340.00,10, ,1,      1059.00,      1005.00
N,YL,94SFL28,SEC RED NCD 9.40% SR. V,      1031.45,      1033.15,      1033.15,      1030.00,      1030.05,                  1272425.60,1235, ,20,      1110.00,      1000.00
N,YP,866SCL25,SEC RE NCD 8.66% SR.VI,       972.00,       972.00,       972.00,       972.00,       972.00,                    53460.00,55, ,3,      1130.00,       927.30
N,YP,930SFL28,SEC RED NCD 9.30% SR. II,      1050.00,      1028.00,      1028.00,      1028.00,      1028.00,                     7196.00,7, ,1,      1133.00,      1000.00
N,YR,0SCL26,SEC RE NCD SR III,       980.00,       920.30,       920.30,       920.30,       920.30,                     9203.00,10, ,1,      1100.00,       905.50
N,YT,889SCL27,SEC RE NCD 8.89% SR.VIII,       926.00,       926.00,       926.00,       880.20,       908.22,                   149624.64,168, ,12,      1080.00,       811.05
N,YX,833SCFL24,SEC RE NCD SR.II,      1173.00,      1174.99,      1175.00,      1174.99,      1175.00,                    28199.96,24, ,2,      1175.00,      1010.35
N,YZ,97SFL29,SEC RED NCD 9.70% SR. V,      1082.00,      1088.00,      1088.00,      1083.01,      1083.04,                    56323.50,52, ,3,      1183.00,      1010.11
N,Z2,847SCL25,SEC RE NCD 9.30% SR.IV,      1035.47,       997.55,      1029.15,       861.00,      1029.15,                   180056.65,201, ,3,      1035.47,       861.00
N,Z5,955SCL27,SEC RE NCD 8.94% SR.VI,       940.30,       977.00,       977.00,       977.00,       977.00,                     1954.00,2, ,1,       980.00,       830.20
N,Z7,915SCL27,SEC RE NCD 9.55% SR.VII,       978.54,      1001.89,      1001.89,      1001.89,      1001.89,                    19035.91,19, ,1,      1175.00,       815.40
N,Z8,1025SCL34,SEC RE NCD 10.25% SR XII,       950.00,       950.00,       950.00,       950.00,       950.00,                   682100.00,718, ,7,      1000.00,       900.06
N,Z9,905SC24B,SEC RE NCD 9.15% SR.VIII,       950.00,       951.00,       951.00,       951.00,       951.00,                     7608.00,8, ,1,       990.00,       815.45
N,Z9,97SFL26,SEC RED NCD 9.7% SR.VII,      1031.95,      1031.00,      1031.00,      1031.00,      1031.00,                    51550.00,50, ,1,      1172.00,      1000.77
N,ZF,SCL310524,SEC RE NCD SR III,       969.24,       975.00,       975.00,       975.00,       975.00,                     8775.00,9, ,1,       987.00,       910.00
N,ZH,9SFL25A,SEC RED NCD 9% SR.V,      1047.30,      1047.30,      1050.00,      1047.30,      1050.00,                   209865.00,200, ,3,      1081.00,       992.00
