2.5%GOLDBONDS2028SR-III       ,SGBJUN28  ,GB,N,0007388.00,0007301.01,0007375.00,0007263.00,0007327.81,    ,              ,                  ,0000000.00,0000000.00,21-JUN-2024,        
2.5%GOLDBONDS2028SR-VIII      ,SGBN28VIII,GB,N,0007320.59,0007350.00,0007460.00,0007303.01,0007363.74,    ,              ,                  ,0000000.00,0000000.00,21-JUN-2024,        
2.5%GOLDBONDS2029SR-I         ,SGBMAY29I ,GB,N,0007348.20,0007399.90,0007399.90,0007322.00,0007375.00,    ,              ,                  ,0000000.00,0000000.00,21-JUN-2024,        
2.5%GOLDBONDS2029SR-II        ,SGBJUN29II,GB,N,0007343.33,0007312.00,0007448.48,0007301.20,0007445.45,    ,              ,                  ,0000000.00,0000000.00,21-JUN-2024,        
2.5%GOLDBONDS2029SR-III       ,SGBJU29III,GB,N,0007349.91,0007276.00,0007398.00,0007276.00,0007380.37,    ,              ,                  ,0000000.00,0000000.00,21-JUN-2024,        
2.5%GOLDBONDS2029SR-VI        ,SGBSEP29VI,GB,N,0007350.00,0007350.00,0007480.00,0007350.00,0007451.41,    ,              ,                  ,0000000.00,0000000.00,21-JUN-2024,        
2.5%GOLDBONDS2029SR-VII       ,SGBNV29VII,GB,N,0007325.50,0007325.50,0007360.00,0007325.50,0007350.66,    ,              ,                  ,0000000.00,0000000.00,21-JUN-2024,        
2.50% GOLDBONDS2024 TR-VI     ,SGBNOV24  ,GB,N,0007278.22,0007278.22,0007339.00,0007267.91,0007300.00,    ,              ,                  ,0000000.00,0000000.00,21-JUN-2024,        
2.50% GOLDBONDS2025SR-III     ,SGBOCT25  ,GB,N,0007294.00,0007290.00,0007350.00,0007290.00,0007350.00,    ,              ,                  ,0000000.00,0000000.00,21-JUN-2024,        
2.50% GOLDBONDS2025SR-V       ,SGBOCT25V ,GB,N,0007322.00,0007354.99,0007354.99,0007339.99,0007339.99,    ,              ,                  ,0000000.00,0000000.00,21-JUN-2024,        
2.50%GOLDBONDS 2025TR-VII     ,SGBMAR25  ,GB,N,0007299.99,0007340.00,0007448.99,0007275.01,0007321.00,    ,              ,                  ,0000000.00,0000000.00,21-JUN-2024,        
2.50%GOLDBONDS2025SR-XIII     ,SGBDEC2513,GB,N,0007245.00,0007252.00,0007252.00,0007252.00,0007252.00,    ,              ,                  ,0000000.00,0000000.00,21-JUN-2024,        
2.50%GOLDBONDS2026SR-I        ,SGBMAY26  ,GB,N,0007324.18,0007300.05,0007325.00,0007300.00,0007300.00,    ,              ,                  ,0000000.00,0000000.00,21-JUN-2024,        
2.50%GOLDBONDS2026SR-II       ,SGBOCT26  ,GB,N,0007290.00,0007231.00,0007349.00,0007231.00,0007349.00,    ,              ,                  ,0000000.00,0000000.00,21-JUN-2024,        
2.50%GOLDBONDS2026SR-XIV      ,SGBJAN26  ,GB,N,0007345.00,0007340.00,0007345.00,0007340.00,0007345.00,    ,              ,                  ,0000000.00,0000000.00,21-JUN-2024,        
2.50%GOLDBONDS2027SR-I        ,SGBJUN27  ,GB,N,0007488.67,0007475.00,0007475.00,0007473.50,0007473.50,    ,              ,                  ,0000000.00,0000000.00,21-JUN-2024,        
2.50%GOLDBONDS2027SR-II       ,SGBJUL27  ,GB,N,0007489.15,0007330.00,0007475.00,0007284.00,0007473.14,    ,              ,                  ,0000000.00,0000000.00,21-JUN-2024,        
2.50%GOLDBONDS2027SR-III      ,SGBAUG27  ,GB,N,0007450.00,0007450.00,0007500.00,0007449.00,0007450.00,    ,              ,                  ,0000000.00,0000000.00,21-JUN-2024,        
2.50%GOLDBONDS2027SR-V        ,SGBJAN27  ,GB,N,0007488.00,0007415.15,0007430.00,0007415.00,0007430.00,    ,              ,                  ,0000000.00,0000000.00,21-JUN-2024,        
2.50%GOLDBONDS2027SR-VI       ,SGBOCT27VI,GB,N,0007298.43,0007345.00,0007345.00,0007300.00,0007300.00,    ,              ,                  ,0000000.00,0000000.00,21-JUN-2024,        
2.50%GOLDBONDS2027SR-VII      ,SGBDC27VII,GB,N,0007325.00,0007330.00,0007330.00,0007330.00,0007330.00,    ,              ,                  ,0000000.00,0000000.00,21-JUN-2024,        
2.50%GOLDBONDS2028SR-I        ,SGBAPR28I ,GB,N,0007460.86,0007525.00,0007525.00,0007375.00,0007465.00,    ,              ,                  ,0000000.00,0000000.00,21-JUN-2024,        
2.50%GOLDBONDS2028SR-II       ,SGBMAY28  ,GB,N,0007320.00,0007350.00,0007399.00,0007350.00,0007380.49,    ,              ,                  ,0000000.00,0000000.00,21-JUN-2024,        
2.50%GOLDBONDS2028SR-IV       ,SGBJUL28IV,GB,N,0007350.00,0007400.00,0007413.00,0007353.00,0007370.00,    ,              ,                  ,0000000.00,0000000.00,21-JUN-2024,        
2.50%GOLDBONDS2028SR-IX       ,SGBFEB28IX,GB,N,0007370.00,0007300.00,0007369.00,0007300.00,0007350.00,    ,              ,                  ,0000000.00,0000000.00,21-JUN-2024,        
2.50%GOLDBONDS2028SR-V        ,SGBAUG28V ,GB,N,0007422.26,0007422.26,0007489.00,0007421.53,0007445.11,    ,              ,                  ,0000000.00,0000000.00,21-JUN-2024,        
2.50%GOLDBONDS2028SR-VI       ,SGBSEP28VI,GB,N,0007280.01,0007310.00,0007380.00,0007306.00,0007373.57,    ,              ,                  ,0000000.00,0000000.00,21-JUN-2024,        
2.50%GOLDBONDS2028SR-VII      ,SGBOC28VII,GB,N,0007364.00,0007367.00,0007425.00,0007311.00,0007339.00,    ,              ,                  ,0000000.00,0000000.00,21-JUN-2024,        
2.50%GOLDBONDS2028SR-VIII     ,SGBJ28VIII,GB,N,0007301.01,0007370.00,0007370.00,0007370.00,0007370.00,    ,              ,                  ,0000000.00,0000000.00,21-JUN-2024,        
2.50%GOLDBONDS2028SR-X        ,SGBMAR28X ,GB,N,0007300.00,0007318.00,0007360.00,0007290.00,0007350.00,    ,              ,                  ,0000000.00,0000000.00,21-JUN-2024,        
2.50%GOLDBONDS2029SR-IV       ,SGBJUL29IV,GB,N,0007342.00,0007342.00,0007435.00,0007342.00,0007396.15,    ,              ,                  ,0000000.00,0000000.00,21-JUN-2024,        
2.50%GOLDBONDS2029SR-IX       ,SGBJAN29IX,GB,N,0007387.25,0007386.00,0007435.00,0007353.81,0007403.06,    ,              ,                  ,0000000.00,0000000.00,21-JUN-2024,        
2.50%GOLDBONDS2029SR-V        ,SGBAUG29V ,GB,N,0007440.00,0007440.00,0007450.00,0007361.00,0007410.00,    ,              ,                  ,0000000.00,0000000.00,21-JUN-2024,        
2.50%GOLDBONDS2029SR-VIII     ,SGBD29VIII,GB,N,0007387.14,0007399.00,0007410.00,0007202.02,0007398.36,    ,              ,                  ,0000000.00,0000000.00,21-JUN-2024,        
2.50%GOLDBONDS2029SR-X        ,SGBJAN29X ,GB,N,0007373.00,0007407.00,0007425.00,0007365.20,0007365.20,    ,              ,                  ,0000000.00,0000000.00,21-JUN-2024,        
2.50%GOLDBONDS2029SR-XI       ,SGBFEB29XI,GB,N,0007351.00,0007351.00,0007400.00,0007351.00,0007375.00,    ,              ,                  ,0000000.00,0000000.00,21-JUN-2024,        
2.50%GOLDBONDS2029SR-XII      ,SGBMR29XII,GB,N,0007326.00,0007315.00,0007353.00,0007315.00,0007353.00,    ,              ,                  ,0000000.00,0000000.00,21-JUN-2024,        
2.50%GOLDBONDS2030SR-I        ,SGBJUN30  ,GB,N,0007493.00,0007493.00,0007493.00,0007452.00,0007458.50,    ,              ,                  ,0000000.00,0000000.00,21-JUN-2024,        
2.50%GOLDBONDS2030SR-II       ,SGBAUG30  ,GB,N,0007458.81,0007480.00,0007500.00,0007421.20,0007463.07,    ,              ,                  ,0000000.00,0000000.00,21-JUN-2024,        
2.50%GOLDBONDS2030SR-III      ,SGBDE30III,GB,N,0007454.94,0007450.01,0007519.00,0007450.00,0007498.38,    ,              ,                  ,0000000.00,0000000.00,21-JUN-2024,        
2.50%GOLDBONDS2030SR-IX       ,SGBJAN30IX,GB,N,0007417.00,0007380.00,0007483.90,0007380.00,0007439.00,    ,              ,                  ,0000000.00,0000000.00,21-JUN-2024,        
2.50%GOLDBONDS2030SR-X        ,SGBMAR30X ,GB,N,0007422.30,0007422.00,0007500.00,0007422.00,0007500.00,    ,              ,                  ,0000000.00,0000000.00,21-JUN-2024,        
2.50%GOLDBONDS2031SR-I        ,SGBJUN31I ,GB,N,0007450.02,0007450.02,0007494.89,0007401.01,0007479.04,    ,              ,                  ,0000000.00,0000000.00,21-JUN-2024,        
2.50%GOLDBONDS2031SR-II       ,SGBSEP31II,GB,N,0007465.29,0007465.00,0007508.98,0007436.00,0007481.69,    ,              ,                  ,0000000.00,0000000.00,21-JUN-2024,        
2.50%GOLDBONDS2031SR-III      ,SGBDE31III,GB,N,0007451.95,0007451.94,0007550.00,0007435.00,0007477.90,    ,              ,                  ,0000000.00,0000000.00,21-JUN-2024,        
2.50%GOLDBONDS2031SR-IV       ,SGBMAR31IV,GB,N,0007455.05,0007421.00,0007875.00,0007421.00,0007470.43,    ,              ,                  ,0000000.00,0000000.00,21-JUN-2024,        
2.50%GOLDBONDS2032SR-IV       ,SGBFEB32IV,GB,N,0007458.73,0007495.00,0007495.00,0007435.00,0007461.28,    ,              ,                  ,0000000.00,0000000.00,21-JUN-2024,        
2.75% GOLDBONDS2024TR-IV      ,SGBAUG24  ,GB,N,0007290.00,0007324.00,0007340.00,0007300.00,0007315.50,    ,              ,                  ,0000000.00,0000000.00,21-JUN-2024,        
2.75% GOLDBONDS2024TR-V       ,SGBSEP24  ,GB,N,0007289.98,0007300.00,0007327.00,0007289.00,0007294.00,    ,              ,                  ,0000000.00,0000000.00,21-JUN-2024,        
20 MICRONS LTD                ,20MICRONS ,EQ,N,0000187.80,0000187.00,0000218.65,0000183.50,0000213.77,    ,              ,                  ,0000000.00,0000000.00,21-JUN-2024,        
21ST CENTURY MGMT SERVICE     ,21STCENMGM,BE,N,0000059.14,0000060.32,0000060.32,0000060.32,0000060.32,    ,              ,                  ,0000000.00,0000000.00,21-JUN-2024,        
360 ONE WAM LIMITED           ,360ONE    ,EQ,N,0000841.25,0000849.60,0000861.00,0000831.10,0000837.60,    ,              ,                  ,0000000.00,0000000.00,21-JUN-2024,        
3I INFOTECH LIMITED           ,3IINFOLTD ,EQ,N,0000037.55,0000037.74,0000038.50,0000036.90,0000037.12,    ,              ,                  ,0000000.00,0000000.00,21-JUN-2024,        
3M INDIA LIMITED              ,3MINDIA   ,EQ,N,0037036.55,0037300.00,0038258.45,0037093.00,0037965.45,    ,              ,                  ,0000000.00,0000000.00,21-JUN-2024,        
3P LAND HOLDINGS LIMITED      ,3PLAND    ,EQ,N,0000030.25,0000030.98,0000031.99,0000030.00,0000031.37,    ,              ,                  ,0000000.00,0000000.00,21-JUN-2024,        
5PAISA CAPITAL LIMITED        ,5PAISA    ,EQ,N,0000524.10,0000531.90,0000547.70,0000522.40,0000525.35,    ,              ,                  ,0000000.00,0000000.00,21-JUN-2024,        
63 MOONS TECHNOLOGIES LTD     ,63MOONS   ,EQ,N,0000376.95,0000379.30,0000386.70,0000370.95,0000381.10,    ,              ,                  ,0000000.00,0000000.00,21-JUN-2024,        
