Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,30072024,2052051381,0002519
Trade Date <30-JUL-2024>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,122,830NHAI27,N2,7006,4765,68.01
20,123,830PFCL27,N5,33,33,100.00
20,124,833SCFL24,YX,10,10,100.00
20,125,835IFL25,NV,2,2,100.00
20,126,835SCL23B,YM,20,20,100.00
20,127,83TCHF25,N6,75,75,100.00
20,128,842IIFL26,NL,1025,1025,100.00
20,129,849NTPC25,N7,20940,20940,100.00
20,130,85IIFL24,NJ,50,50,100.00
20,131,85IIFL25,NO,50,50,100.00
20,132,865IFL28,NZ,35,35,100.00
20,133,865IIFL28,NS,1608,1608,100.00
20,134,865IRFC29,NA,4311,2670,61.93
20,135,865LTF26,NN,621,521,83.90
20,136,865TCAPS27,N8,687,570,82.97
20,137,86CIFC29,NN,23,23,100.00
20,138,86LTF24,NJ,420,420,100.00
20,139,871REC28,N9,760,750,98.68
20,140,872MMFSL26,N1,13,13,100.00
20,141,873NTPC28,N5,950,950,100.00
20,142,875IIFL26,NM,20,20,100.00
20,143,875NHAI29,N6,1291,1249,96.75
20,144,875PCHFL26,N8,180,180,100.00
20,145,875SCL26,NQ,1,1,100.00
20,146,875SFL27,ZF,210,210,100.00
20,147,87LTF27,NH,1,1,100.00
20,148,880IREDA34,N6,10,10,100.00
20,149,883GS2041,GS,1,1,100.00
20,150,885MOFSL26,N0,250,250,100.00
20,151,888ERFL28,N5,76,76,100.00
20,152,888IHFL25F,NC,1,1,100.00
20,153,888IRFC29,NE,129,119,92.25
20,154,888NHB29,N5,5,5,100.00
20,155,888REC29,NF,353,353,100.00
20,156,891NTPC33,N6,158,158,100.00
20,157,893NHB29,N6,164,164,100.00
20,158,894SCL25,Z3,16,16,100.00
20,159,898LTF29,N7,86,85,98.84
20,160,901HUDCO34,NE,1006,1000,99.40
20,161,903SFL28,YI,44,44,100.00
20,162,905LTF27,NF,56,56,100.00
20,163,905SC24,ZB,30,30,100.00
20,164,910TCAP28,NA,628,623,99.20
20,165,915GS2024,GS,1,1,100.00
20,166,915SCL26,NE,5,5,100.00
20,167,91D020824,TB,100,100,100.00
20,168,91D031024,TB,500,500,100.00
20,169,91D101024,TB,1500,1500,100.00
20,170,91D120924,TB,3700,3700,100.00
20,171,91D150824,TB,100,100,100.00
20,172,91D230824,TB,300,300,100.00
20,173,920IIFLS26,N8,6,6,100.00
20,174,921ISFL25,N0,5,5,100.00
20,175,925ERFL28,N6,100,100,100.00
20,176,925IHFL25D,N6,25,25,100.00
20,177,92GS2030,GS,23493,23493,100.00
20,178,931SFL26,Z5,64,64,100.00
20,179,935LTF29,N5,50,50,100.00
20,180,93MOFSL34,N6,16,16,100.00
20,181,945IFSL25,N4,50,50,100.00
20,182,948ICCL25A,NG,15,15,100.00
20,183,94IFCI25,NL,307,307,100.00
20,184,94SFL28,YL,132,132,100.00
20,185,957ISFL26,N2,500,500,100.00
20,186,957NIDO26,N5,13,13,100.00
20,187,965SCFL25,AB,60,60,100.00
20,188,965SCL25C,N0,20,20,100.00
20,189,965SCL26,YO,10,10,100.00
20,190,96IIFL28,N5,2138,2134,99.81
20,191,96IIFL28A,NF,23412,23412,100.00
20,192,971SCL28I,BC,149,149,100.00
20,193,975NFL25,N0,31,31,100.00
20,194,97MOFSL34,N7,4,4,100.00
20,195,985ECL28,NK,2,2,100.00
20,196,985IIFL22,NC,158,104,65.82
20,197,99IFCI24,NH,376,374,99.47
20,198,9IIFL28,Y0,580,442,76.21
20,199,9IIFL28A,NT,599,599,100.00
20,200,9MMFSML,N2,506,407,80.43
20,201,9PCHFL31A,NA,75,35,46.67
20,202,9PEL25,N0,10,10,100.00
20,203,9SCFL25,Y5,20,20,100.00
20,204,9SCL26BA,NA,300,300,100.00
20,205,AAATECH,EQ,78651,40060,50.93
20,206,AADHARHFC,EQ,746458,374615,50.19
20,207,AAREYDRUGS,EQ,37302,14435,38.70
20,208,AARON,EQ,32374,22385,69.14
20,209,AARTIDRUGS,EQ,266875,85326,31.97
20,210,AARTIIND,EQ,2926303,1073217,36.67
20,211,AARTIPHARM,EQ,150496,85520,56.83
20,212,AARTISURF,EQ,19319,9376,48.53
20,213,AARVEEDEN,EQ,347526,246235,70.85
20,214,AARVI,EQ,22927,12904,56.28
20,215,AATMAJ,SM,24000,18000,75.00
20,216,AAVAS,EQ,126850,82717,65.21
20,217,ABB,EQ,136915,61936,45.24
20,218,ABBOTINDIA,EQ,17382,12847,73.91
20,219,ABCAPITAL,EQ,3462309,2214967,63.97
20,220,ABCOTS,SM,1000,1000,100.00
20,221,ABDL,EQ,1021400,660676,64.68
20,222,ABFRL,EQ,6389775,2939471,46.00
20,223,ABGSEC,EQ,11331,11288,99.62
20,224,ABINFRA,SM,40000,34000,85.00
20,225,ABSLAMC,EQ,259814,181536,69.87
20,226,ABSLBANETF,EQ,56281,44633,79.30
20,227,ABSLLIQUID,EQ,4884,4687,95.97
20,228,ABSLNN50ET,EQ,33026,26077,78.96
20,229,ABSLPSE,EQ,936523,762250,81.39
20,230,ABSMARINE,SM,78000,50000,64.10
20,231,ACC,EQ,933857,330071,35.34
20,232,ACCELYA,EQ,13377,8368,62.56
20,233,ACCENTMIC,SM,25000,18000,72.00
20,234,ACE,EQ,426617,169887,39.82
20,235,ACEINTEG,EQ,2037244,494335,24.26
20,236,ACI,EQ,505755,284118,56.18
20,237,ACL,EQ,76556,43347,56.62
20,238,ACLGATI,EQ,869875,512267,58.89
20,239,ACSAL,SM,57000,36000,63.16
20,240,ADANIENSOL,EQ,9156858,3128125,34.16
20,241,ADANIENT,EQ,1647048,715493,43.44
20,242,ADANIGREEN,EQ,8899979,6188949,69.54
20,243,ADANIPORTS,EQ,2800881,1473335,52.60
20,244,ADANIPOWER,EQ,5283993,2184652,41.34
20,245,ADFFOODS,EQ,254655,131554,51.66
20,246,ADL,EQ,13036,3864,29.64
20,247,ADORWELD,EQ,14226,7212,50.70
20,248,ADROITINFO,EQ,28952,19935,68.86
20,249,ADSL,EQ,835836,363762,43.52
20,250,ADVANIHOTR,EQ,67376,29095,43.18
20,251,ADVENZYMES,EQ,611386,300606,49.17
20,252,AEGISLOG,EQ,321990,266503,82.77
20,253,AEROFLEX,EQ,277484,139309,50.20
20,254,AETHER,EQ,55468,33550,60.49
20,255,AFFLE,EQ,384656,147631,38.38
20,256,AFIL,EQ,408206,171707,42.06
20,257,AGARIND,EQ,31477,17357,55.14
20,258,AGARWALFT,ST,9000,9000,100.00
20,259,AGI,EQ,793440,183696,23.15
20,260,AGIIL,EQ,2147,1732,80.67
20,261,AGNI,SM,50000,35000,70.00
20,262,AGRITECH,EQ,51425,26688,51.90
20,263,AGROPHOS,EQ,291036,126714,43.54
20,264,AGSTRA,EQ,392535,230028,58.60
20,265,AHL,EQ,448999,133762,29.79
20,266,AHLEAST,EQ,211852,129134,60.95
20,267,AHLUCONT,EQ,138874,49396,35.57
20,268,AIAENG,EQ,70282,29604,42.12
20,269,AIIL,EQ,32302,22702,70.28
20,270,AIMTRON,ST,79200,78400,98.99
20,271,AIRAN,EQ,230542,118652,51.47
20,272,AIROLAM,EQ,17756,9467,53.32
20,273,AIRTELPP,E1,183197,109307,59.67
20,274,AJANTPHARM,EQ,410629,121803,29.66
20,275,AJMERA,EQ,41280,21542,52.19
20,276,AJOONI,EQ,2672558,1927390,72.12
20,277,AKANKSHA,ST,42000,42000,100.00
20,278,AKASH,EQ,219694,134365,61.16
20,279,AKG,EQ,264928,190125,71.76
20,280,AKI,EQ,91884,62774,68.32
20,281,AKIKO,SM,62400,44800,71.79
20,282,AKSHAR,EQ,2846955,1696287,59.58
20,283,AKSHARCHEM,EQ,93679,43917,46.88
20,284,AKSHOPTFBR,EQ,285645,141520,49.54
20,285,AKZOINDIA,EQ,11456,5899,51.49
20,286,ALANKIT,EQ,4643738,2089795,45.00
20,287,ALBERTDAVD,EQ,7870,4707,59.81
20,288,ALEMBICLTD,EQ,1101830,499619,45.34
20,289,ALICON,EQ,11458,4950,43.20
20,290,ALKALI,EQ,35943,18742,52.14
20,291,ALKEM,EQ,128568,88466,68.81
20,292,ALKYLAMINE,EQ,64133,25348,39.52
20,293,ALLCARGO,EQ,1811906,951856,52.53
20,294,ALLETEC,SM,207600,114800,55.30
20,295,ALLSEC,EQ,37325,20333,54.48
20,296,ALMONDZ,EQ,512183,512183,100.00
20,297,ALOKINDS,EQ,12967633,4569948,35.24
20,298,ALPA,EQ,30730,14361,46.73
20,299,ALPEXSOLAR,ST,170400,153600,90.14
20,300,ALPHA,EQ,743088,618339,83.21
20,301,ALPHAETF,EQ,2123818,854188,40.22
20,302,ALPL30IETF,EQ,778758,594297,76.31
20,303,ALUWIND,ST,9000,9000,100.00
20,304,AMBANIORG,SM,6000,3000,50.00
20,305,AMBER,EQ,61749,33604,54.42
20,306,AMBEY,SM,104000,78000,75.00
20,307,AMBICAAGAR,EQ,86469,27166,31.42
20,308,AMBIKCO,EQ,68800,28604,41.58
20,309,AMBUJACEM,EQ,1526425,640409,41.95
20,310,AMDIND,EQ,218630,101508,46.43
20,311,AMEYA,SM,64000,54000,84.38
20,312,AMIABLE,SM,3200,0,0.00
20,313,AMIORG,EQ,204686,145849,71.25
20,314,AMNPLST,EQ,102048,51247,50.22
20,315,AMRUTANJAN,EQ,41796,24805,59.35
20,316,ANANDRATHI,EQ,21747,14915,68.58
20,317,ANANTRAJ,EQ,1100756,481725,43.76
20,318,ANDHRAPAP,EQ,86702,49862,57.51
20,319,ANDHRSUGAR,EQ,903119,441724,48.91
20,320,ANGELONE,EQ,460955,314848,68.30
20,321,ANLON,ST,800,800,100.00
20,322,ANNAPURNA,SM,65000,34500,53.08
20,323,ANTGRAPHIC,EQ,1149544,957678,83.31
20,324,ANUP,EQ,27361,14527,53.09
20,325,ANURAS,EQ,333386,227097,68.12
20,326,ANZEN,IV,600000,600000,100.00
20,327,APARINDS,EQ,790461,164824,20.85
20,328,APCL,EQ,40638,18379,45.23
20,329,APCOTEXIND,EQ,58944,37423,63.49
20,330,APEX,EQ,403997,128749,31.87
20,331,APLAPOLLO,EQ,549080,427042,77.77
20,332,APLLTD,EQ,263816,110054,41.72
20,333,APOLLO,EQ,2683284,1244548,46.38
20,334,APOLLOHOSP,EQ,264929,171237,64.64
20,335,APOLLOPIPE,EQ,124505,66623,53.51
20,336,APOLLOTYRE,EQ,3711263,1304017,35.14
20,337,APOLSINHOT,EQ,10824,7021,64.87
20,338,APS,ST,38500,32500,84.42
20,339,APTECHT,EQ,433335,188011,43.39
20,340,APTUS,EQ,414894,259908,62.64
20,341,ARABIAN,SM,12000,10000,83.33
20,342,ARCHIES,EQ,87528,64306,73.47
20,343,ARE&M,EQ,772318,312876,40.51
20,344,ARENTERP,EQ,19898,10453,52.53
20,345,ARHAM,SM,23000,22000,95.65
20,346,ARIES,EQ,383915,131390,34.22
20,347,ARIHANTACA,SM,80000,76800,96.00
20,348,ARIHANTCAP,EQ,692610,253577,36.61
20,349,ARIHANTSUP,EQ,60044,38977,64.91
20,350,ARISTO,SM,3200,1600,50.00
20,351,ARMANFIN,EQ,14027,8773,62.54
20,352,AROGRANITE,EQ,49881,33751,67.66
20,353,ARROWGREEN,EQ,330059,124280,37.65
20,354,ARTEMISMED,EQ,500248,210756,42.13
20,355,ARTNIRMAN,EQ,7907,2585,32.69
20,356,ARVIND,EQ,718289,331602,46.17
20,357,ARVINDFASN,EQ,1620515,919728,56.76
20,358,ARVSMART,EQ,300936,61241,20.35
20,359,ASAHIINDIA,EQ,77663,35233,45.37
20,360,ASAHISONG,EQ,1283844,186757,14.55
20,361,ASAL,EQ,38709,19051,49.22
20,362,ASALCBR,EQ,104371,48670,46.63
20,363,ASCOM,ST,500,500,100.00
20,364,ASHAPURMIN,EQ,197013,111569,56.63
20,365,ASHIANA,EQ,46296,25781,55.69
20,366,ASHIMASYN,EQ,1207632,642963,53.24
20,367,ASHOKA,EQ,1130294,392526,34.73
20,368,ASHOKAMET,EQ,71966,51401,71.42
20,369,ASHOKLEY,EQ,10302462,4800445,46.60
20,370,ASIANENE,EQ,135727,62115,45.76
20,371,ASIANHOTNR,EQ,10091,6708,66.48
20,372,ASIANPAINT,EQ,2144591,1187156,55.36
20,373,ASIANTILES,EQ,5026262,2306973,45.90
20,374,ASKAUTOLTD,EQ,1098118,466882,42.52
20,375,ASMS,EQ,10355473,2069803,19.99
20,376,ASPINWALL,EQ,54855,32011,58.36
20,377,ASPIRE,SM,8000,8000,100.00
20,378,ASTEC,EQ,279544,128676,46.03
20,379,ASTERDM,EQ,3089213,2282508,73.89
20,380,ASTRAL,EQ,382126,267659,70.04
20,381,ASTRAMICRO,EQ,554348,198004,35.72
20,382,ASTRAZEN,EQ,9016,3444,38.20
20,383,ATAM,EQ,506870,117354,23.15
20,384,ATFL,EQ,44312,23909,53.96
20,385,ATGL,EQ,1355256,456905,33.71
20,386,ATL,EQ,961503,428668,44.58
20,387,ATMASTCO,ST,33600,32000,95.24
20,388,ATUL,EQ,60456,19605,32.43
20,389,AUBANK,EQ,2007413,389070,19.38
20,390,AURDIS,SM,7500,6000,80.00
20,391,AURIONPRO,EQ,103505,66022,63.79
20,392,AUROIMPEX,SM,8000,6400,80.00
20,393,AUROPHARMA,EQ,709701,318269,44.85
20,394,AURUM,EQ,143521,91891,64.03
20,395,AURUMPP1,E1,32802,32224,98.24
20,396,AUTOAXLES,EQ,14803,9231,62.36
20,397,AUTOBEES,EQ,227211,128406,56.51
20,398,AUTOIETF,EQ,718745,441036,61.36
20,399,AUTOIND,EQ,2206695,768004,34.80
20,400,AVADHSUGAR,EQ,87241,31357,35.94
20,401,AVALON,EQ,72141,35937,49.81
20,402,AVANTIFEED,EQ,1223941,312842,25.56
20,403,AVG,EQ,36448,21186,58.13
20,404,AVPINFRA,SM,528000,329600,62.42
20,405,AVROIND,EQ,9125,6157,67.47
20,406,AVSL,ST,1000,1000,100.00
20,407,AVTNPL,EQ,195619,88445,45.21
20,408,AWFIS,EQ,165313,66714,40.36
20,409,AWHCL,EQ,594079,212599,35.79
20,410,AWL,EQ,8155099,3561798,43.68
20,411,AXISBANK,EQ,18090045,11125389,61.50
20,412,AXISBNKETF,EQ,2450,2217,90.49
20,413,AXISBPSETF,EQ,36799,30380,82.56
20,414,AXISCADES,EQ,176200,82825,47.01
20,415,AXISCETF,EQ,1735,1497,86.28
20,416,AXISGOLD,EQ,861946,688388,79.86
20,417,AXISHCETF,EQ,4898,3342,68.23
20,418,AXISILVER,EQ,88143,84603,95.98
20,419,AXISNIFTY,EQ,9525,9055,95.07
20,420,AXISTECETF,EQ,24915,23540,94.48
20,421,AXITA,EQ,35521340,10636194,29.94
20,422,AXSENSEX,EQ,439,319,72.67
20,423,AYMSYNTEX,EQ,215397,64800,30.08
20,424,AZAD,EQ,49604,30869,62.23
20,425,BABAFP,SM,16000,14400,90.00
20,426,BAHETI,SM,9000,7500,83.33
20,427,BAIDFIN,EQ,1858173,710544,38.24
20,428,BAJAJ-AUTO,EQ,301885,167381,55.45
20,429,BAJAJCON,EQ,772540,669124,86.61
20,430,BAJAJELEC,EQ,240729,210843,87.59
20,431,BAJAJFINSV,EQ,3703774,1647656,44.49
20,432,BAJAJHCARE,EQ,715195,300455,42.01
20,433,BAJAJHIND,EQ,46916687,16187205,34.50
20,434,BAJAJHLDNG,EQ,11511,6065,52.69
20,435,BAJEL,EQ,591776,274217,46.34
20,436,BAJFINANCE,EQ,1179413,443728,37.62
20,437,BALAJITELE,EQ,641391,292717,45.64
20,438,BALAMINES,EQ,230088,83009,36.08
20,439,BALAXI,EQ,78722,37156,47.20
20,440,BALKRISHNA,EQ,61772,37377,60.51
20,441,BALKRISIND,EQ,159736,83456,52.25
20,442,BALMLAWRIE,EQ,638958,267918,41.93
20,443,BALPHARMA,EQ,25375,14737,58.08
20,444,BALRAMCHIN,EQ,2619945,766366,29.25
20,445,BALUFORGE,EQ,3655056,1162036,31.79
20,446,BANARBEADS,EQ,14723,3344,22.71
20,447,BANARISUG,EQ,2579,842,32.65
20,448,BANCOINDIA,EQ,311784,117904,37.82
20,449,BANDHANBNK,EQ,30074854,9090684,30.23
20,450,BANG,EQ,50698,32918,64.93
20,451,BANKBARODA,EQ,11358547,4925904,43.37
20,452,BANKBEES,EQ,1113422,554431,49.80
20,453,BANKBETF,EQ,50405,46303,91.86
20,454,BANKETF,EQ,4504,2591,57.53
20,455,BANKETFADD,EQ,74314,41977,56.49
20,456,BANKIETF,EQ,198914,101766,51.16
20,457,BANKINDIA,EQ,7669460,3765752,49.10
20,458,BANKNIFTY1,EQ,48586,36140,74.38
20,459,BANSALWIRE,EQ,305034,177692,58.25
20,460,BANSWRAS,EQ,64365,39257,60.99
20,461,BARBEQUE,EQ,45625,22547,49.42
20,462,BASF,EQ,34442,15610,45.32
20,463,BASILIC,ST,48000,46500,96.88
20,464,BASML,EQ,4948340,2029902,41.02
20,465,BATAINDIA,EQ,521143,229600,44.06
20,466,BAWEJA,SM,12800,8000,62.50
20,467,BAYERCROP,EQ,24592,14097,57.32
20,468,BBETF0432,EQ,2595,2579,99.38
20,469,BBL,EQ,44281,30391,68.63
20,470,BBNPNBETF,EQ,654,624,95.41
20,471,BBNPPGOLD,EQ,1464,1428,97.54
20,472,BBTC,EQ,69413,36816,53.04
20,473,BBTCL,EQ,4921,4397,89.35
20,474,BCLIND,EQ,1645423,834098,50.69
20,475,BCONCEPTS,EQ,9733,4796,49.28
20,476,BDL,EQ,1441946,563701,39.09
20,477,BEACON,SM,186000,114000,61.29
20,478,BEARDSELL,EQ,57503,16684,29.01
20,479,BECTORFOOD,EQ,53736,28672,53.36
20,480,BEDMUTHA,EQ,11031,6907,62.61
20,481,BEL,EQ,41111245,17630531,42.88
20,482,BEML,EQ,449950,100065,22.24
20,483,BEPL,EQ,1492057,760248,50.95
20,484,BERGEPAINT,EQ,1784109,788911,44.22
20,485,BESTAGRO,EQ,40067,26735,66.73
20,486,BETA,SM,6300,4600,73.02
20,487,BEWLTD,SM,2000,1625,81.25
20,488,BFINVEST,EQ,25755,10710,41.58
20,489,BFSI,EQ,308976,259723,84.06
20,490,BFUTILITIE,EQ,157414,54445,34.59
20,491,BHAGCHEM,EQ,304301,178731,58.73
20,492,BHAGERIA,EQ,177749,87487,49.22
20,493,BHAGYANGR,EQ,395144,168251,42.58
20,494,BHANDARI,EQ,794415,536809,67.57
20,495,BHARATFORG,EQ,867925,318274,36.67
20,496,BHARATGEAR,EQ,47947,36911,76.98
20,497,BHARATRAS,EQ,11921,6530,54.78
20,498,BHARATWIRE,EQ,125244,72414,57.82
20,499,BHARTIARTL,EQ,4263689,3012440,70.65
20,500,BHARTIHEXA,EQ,275584,135022,48.99
20,501,BHEL,EQ,16317537,6161341,37.76
20,502,BHINVIT,IV,91601,71746,78.32
20,503,BIGBLOC,EQ,120590,63954,53.03
20,504,BIKAJI,EQ,456801,229701,50.28
20,505,BINANIIND,EQ,11948,10081,84.37
20,506,BIOCON,EQ,1660024,654997,39.46
20,507,BIOFILCHEM,EQ,199297,68346,34.29
20,508,BIRDYS,ST,3600,3600,100.00
20,509,BIRET,RR,224753,204639,91.05
20,510,BIRLACABLE,EQ,172683,83734,48.49
20,511,BIRLACORPN,EQ,100231,77736,77.56
20,512,BIRLAMONEY,EQ,649739,209313,32.21
20,513,BLAL,EQ,704077,221652,31.48
20,514,BLISSGVS,EQ,459319,250070,54.44
20,515,BLKASHYAP,EQ,1083126,461234,42.58
20,516,BLS,EQ,1636066,550438,33.64
20,517,BLSE,EQ,258036,129211,50.07
20,518,BLUEDART,EQ,16027,9546,59.56
20,519,BLUEJET,EQ,677167,295313,43.61
20,520,BLUEPEBBLE,SM,15200,11200,73.68
20,521,BLUESTARCO,EQ,200143,102981,51.45
20,522,BMETRICS,SM,2800,2400,85.71
20,523,BODALCHEM,EQ,867922,395838,45.61
20,524,BOMDYEING,EQ,1802339,590550,32.77
20,525,BOROLTD,EQ,331444,182485,55.06
20,526,BORORENEW,EQ,3629246,891264,24.56
20,527,BOROSCI,EQ,159751,66996,41.94
20,528,BOSCHLTD,EQ,10838,3615,33.35
20,529,BPCL,EQ,45785745,14501089,31.67
20,530,BRIGADE,EQ,309705,157804,50.95
20,531,BRIGHT,SZ,78000,66000,84.62
20,532,BRITANNIA,EQ,191681,82126,42.85
20,533,BROOKS,EQ,49510,34405,69.49
20,534,BSE,EQ,317927,183687,57.78
20,535,BSE500IETF,EQ,125245,84949,67.83
20,536,BSHSL,EQ,49399,35042,70.94
20,537,BSL,EQ,84470,54206,64.17
20,538,BSLGOLDETF,EQ,622550,587749,94.41
20,539,BSLNIFTY,EQ,293095,174935,59.69
20,540,BSLSENETFG,EQ,4485,2472,55.12
20,541,BSOFT,EQ,1466105,668451,45.59
20,542,BUTTERFLY,EQ,21605,5739,26.56
20,543,BVCL,EQ,93294,33237,35.63
20,544,CADSYS,SM,12000,9000,75.00
20,545,CAGL28,NE,10,10,100.00
20,546,CALSOFT,EQ,57283,32387,56.54
20,547,CAMLINFINE,EQ,1986503,774038,38.96
20,548,CAMPUS,EQ,1899748,930919,49.00
20,549,CAMS,EQ,2391236,313491,13.11
20,550,CANARYS,ST,84000,72000,85.71
20,551,CANBK,EQ,17664352,7407870,41.94
20,552,CANFINHOME,EQ,268939,79686,29.63
20,553,CANTABIL,EQ,248481,116024,46.69
20,554,CAPACITE,EQ,2819043,1040934,36.93
20,555,CAPITALSFB,EQ,23110,14066,60.87
20,556,CAPLIPOINT,EQ,174625,77266,44.25
20,557,CAPTRUST,EQ,120422,38884,32.29
20,558,CARBORUNIV,EQ,149727,78985,52.75
20,559,CAREERP,EQ,720924,121399,16.84
20,560,CARERATING,EQ,36781,26019,70.74
20,561,CARTRADE,EQ,1359579,282911,20.81
20,562,CARYSIL,EQ,90154,47989,53.23
20,563,CASTROLIND,EQ,12742347,3487643,27.37
20,564,CCL,EQ,84952,45996,54.14
20,565,CDSL,EQ,1109877,390398,35.17
20,566,CEATLTD,EQ,353261,94815,26.84
