Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,18062024,2149238794,0002532
Trade Date <18-JUN-2024>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,94,764HUDCO31,N8,666,500,75.08
20,95,764IRFC31,NO,3090,3090,100.00
20,96,764NABAR31,N2,883,773,87.54
20,97,767AP38A,SG,100,100,100.00
20,98,768CG32,SG,200,200,100.00
20,99,769HUDCO31,N9,73,53,72.60
20,100,769NHAI31,NE,2009,1989,99.00
20,101,76AP34,SG,200,100,50.00
20,102,76NHAI31,NA,2314,2100,90.75
20,103,772GS2049,GS,100,100,100.00
20,104,773UP34,SG,200,200,100.00
20,105,774IREDA31,N7,837,837,100.00
20,106,78ABFL33,N4,10,10,100.00
20,107,797IGT31,NL,89,89,100.00
20,108,79IGT28,NF,128,128,100.00
20,109,79NHIT35,N1,9898,8828,89.19
20,110,79NHIT40,N2,517,397,76.79
20,111,79NHIT47,N3,41,41,100.00
20,112,810IRFC27,N2,504,504,100.00
20,113,812REC27,NI,8741,6891,78.84
20,114,81ABFL33,N5,20,20,100.00
20,115,820IIFL27,N9,11,11,100.00
20,116,824GS2027,GS,288,167,57.99
20,117,825IIFL25,N7,117,87,74.36
20,118,828GS2027,GS,2,2,100.00
20,119,829LTF24,NL,66,65,98.48
20,120,82HUDCO27,N2,1014,507,50.00
20,121,82IGT31,NJ,267,267,100.00
20,122,830NHAI27,N2,63,63,100.00
20,123,835IFL25,NV,60,60,100.00
20,124,835PCHF23,NN,50,50,100.00
20,125,83TCHF25,N6,2929,1732,59.13
20,126,840CIFCL28,N4,20,20,100.00
20,127,842IIFL26,NL,880,878,99.77
20,128,847IHFL25,Z2,100,100,100.00
20,129,849NTPC25,N7,96119,85900,89.37
20,130,84TCHF28,NA,4,2,50.00
20,131,85IIFL24,NJ,75,75,100.00
20,132,85PCHFL24,N6,10,10,100.00
20,133,85TCAPS24,N6,105,105,100.00
20,134,865IFL28,NZ,266,223,83.83
20,135,865IIFL28,NS,864,800,92.59
20,136,865IRFC29,NA,362,314,86.74
20,137,865LTF26,NN,200,200,100.00
20,138,865TCAPS27,N8,100,100,100.00
20,139,866IHFL25,Y8,9,9,100.00
20,140,86LTF24,NJ,50,50,100.00
20,141,871REC28,N9,1110,1110,100.00
20,142,872MMFSL26,N1,50,50,100.00
20,143,875NHAI29,N6,5710,4269,74.76
20,144,875SFL27,ZF,7,7,100.00
20,145,876HUDCO28,ND,572,322,56.29
20,146,879IBHFL26,NC,15,15,100.00
20,147,879NHPC28,N5,10,10,100.00
20,148,880IREDA34,N6,200,200,100.00
20,149,885IBHFL26,N9,148,123,83.11
20,150,885MOFSL26,N0,175,175,100.00
20,151,888ERFL28,N5,197,197,100.00
20,152,888IRFC29,NE,155,97,62.58
20,153,889IHFL26,NS,20,20,100.00
20,154,891IIFCL34,N4,1014,1014,100.00
20,155,891NTPC33,N6,710,710,100.00
20,156,892PFCL33,N8,4404,3093,70.23
20,157,893NHB29,N6,9,9,100.00
20,158,894IHFL25,Z3,8,8,100.00
20,159,897MOFSL29,N4,52,52,100.00
20,160,898LTF29,N7,568,568,100.00
20,161,8ABFL26,N0,25,25,100.00
20,162,901HUDCO34,NE,2251,1680,74.63
20,163,901NHB34,N6,38,38,100.00
20,164,903SFL28,YI,4,4,100.00
20,165,905IH24,ZB,42,42,100.00
20,166,905IHF24,YV,11,11,100.00
20,167,910TCAP28,NA,310,310,100.00
20,168,91D020824,TB,3800,3500,92.11
20,169,91D080824,TB,400,400,100.00
20,170,91D120724,TB,11000,10500,95.45
20,171,91D150824,TB,700,700,100.00
20,172,91D190724,TB,200,100,50.00
20,173,91D230824,TB,42200,42000,99.53
20,174,91D250724,TB,1900,1900,100.00
20,175,91D290824,TB,700,700,100.00
20,176,91SFL27,ZI,100,100,100.00
20,177,925ERFL28,N6,144,131,90.97
20,178,925IHFL25A,NH,100,100,100.00
20,179,925IHFL25C,AR,100,100,100.00
20,180,925IHFL25D,N6,15,15,100.00
20,181,92GS2030,GS,55452,55452,100.00
20,182,935LTF29,N5,341,242,70.97
20,183,943ECL28,NJ,682,582,85.34
20,184,945IFSL25,N4,20,20,100.00
20,185,948ICCL25A,NG,50,50,100.00
20,186,948IHFL26,N9,10,10,100.00
20,187,94IFCI25,NL,10,10,100.00
20,188,94SFL28,YL,201,201,100.00
20,189,950NFL23A,AP,17,17,100.00
20,190,965IHFL25B,Y1,10,10,100.00
20,191,965IHFL26A,ZB,67,67,100.00
20,192,96IIFL28,N5,5474,4828,88.20
20,193,96IIFL28A,NF,200,200,100.00
20,194,96SFL24A,NB,40,38,95.00
20,195,975NFL25,N0,93,77,82.80
20,196,97MOFSL34,N7,101,101,100.00
20,197,980IHFL33,NX,15,15,100.00
20,198,985ECL28,NK,584,483,82.71
20,199,985ICCL28,NO,63,63,100.00
20,200,98IHFL27,ZX,45,45,100.00
20,201,990IHFL26,N7,50,50,100.00
20,202,99IFCI24,NH,663,663,100.00
20,203,9IIFL28,Y0,177,176,99.44
20,204,9IIFL28A,NT,456,456,100.00
20,205,9PEL25,N0,100,100,100.00
20,206,AADHARHFC,EQ,1689479,697200,41.27
20,207,AAKASH,EQ,501646,355868,70.94
20,208,AARON,EQ,8514,5960,70.00
20,209,AARTIDRUGS,EQ,189738,102997,54.28
20,210,AARTIIND,EQ,1358816,544516,40.07
20,211,AARTIPHARM,EQ,519944,281262,54.09
20,212,AARTISURF,EQ,19651,12579,64.01
20,213,AARTISURF,P1,40,0,0.00
20,214,AARVEEDEN,EQ,82300,52167,63.39
20,215,AARVI,EQ,17376,13205,76.00
20,216,AATMAJ,SM,34000,26000,76.47
20,217,AAVAS,EQ,401918,145790,36.27
20,218,ABB,EQ,517839,198571,38.35
20,219,ABBOTINDIA,EQ,8759,4410,50.35
20,220,ABCAPITAL,EQ,6596654,2434898,36.91
20,221,ABCOTS,SM,4000,2500,62.50
20,222,ABFL28,N3,266,266,100.00
20,223,ABFRL,EQ,4918022,2320456,47.18
20,224,ABINFRA,SM,282000,280000,99.29
20,225,ABMINTLLTD,EQ,2408,1790,74.34
20,226,ABSLAMC,EQ,460719,276385,59.99
20,227,ABSLBANETF,EQ,902076,811779,89.99
20,228,ABSLLIQUID,EQ,3386,3323,98.14
20,229,ABSLNN50ET,EQ,37632,26899,71.48
20,230,ABSLPSE,EQ,752520,431129,57.29
20,231,ABSMARINE,SM,1834000,884000,48.20
20,232,ACC,EQ,201421,85798,42.60
20,233,ACCELYA,EQ,23341,10002,42.85
20,234,ACCENTMIC,SM,35500,27000,76.06
20,235,ACCURACY,EQ,2789879,1459097,52.30
20,236,ACE,EQ,747807,273062,36.52
20,237,ACEINTEG,EQ,10044,5701,56.76
20,238,ACI,EQ,350470,152383,43.48
20,239,ACL,EQ,155300,111559,71.83
20,240,ACLGATI,EQ,2184798,1001306,45.83
20,241,ACSAL,SM,3000,3000,100.00
20,242,ADANIENSOL,EQ,893353,504501,56.47
20,243,ADANIENT,EQ,1755612,642478,36.60
20,244,ADANIGREEN,EQ,633545,304662,48.09
20,245,ADANIPORTS,EQ,5651898,2282598,40.39
20,246,ADANIPOWER,EQ,7398418,5090915,68.81
20,247,ADFFOODS,EQ,174667,83278,47.68
20,248,ADL,EQ,9153,3957,43.23
20,249,ADORWELD,EQ,58821,32628,55.47
20,250,ADROITINFO,EQ,76220,48611,63.78
20,251,ADSL,EQ,356724,163564,45.85
20,252,ADVANIHOTR,EQ,167932,91868,54.71
20,253,ADVENZYMES,EQ,190862,100047,52.42
20,254,AEGISLOG,EQ,659470,297980,45.18
20,255,AEROFLEX,EQ,964307,305976,31.73
20,256,AETHER,EQ,281681,152380,54.10
20,257,AFFLE,EQ,186717,88904,47.61
20,258,AGARIND,EQ,306080,105377,34.43
20,259,AGARWALFT,ST,6000,6000,100.00
20,260,AGI,EQ,176312,89387,50.70
20,261,AGNI,SM,95000,67500,71.05
20,262,AGRITECH,EQ,9478,5533,58.38
20,263,AGROPHOS,EQ,98351,53083,53.97
20,264,AGSTRA,EQ,4404027,1875782,42.59
20,265,AGUL,SM,10000,10000,100.00
20,266,AHL,EQ,515983,168455,32.65
20,267,AHLEAST,EQ,19270,8814,45.74
20,268,AHLUCONT,EQ,189188,83107,43.93
20,269,AIAENG,EQ,146623,73928,50.42
20,270,AIIL,EQ,66395,33172,49.96
20,271,AILIMITED,ST,3000,3000,100.00
20,272,AIMTRON,ST,634400,610400,96.22
20,273,AIRAN,EQ,812679,491614,60.49
20,274,AIROLAM,EQ,9822,3763,38.31
20,275,AIRTELPP,E1,208982,152392,72.92
20,276,AISL,ST,9600,8400,87.50
20,277,AJANTPHARM,EQ,54426,21577,39.64
20,278,AJMERA,EQ,37783,18174,48.10
20,279,AJOONI,EQ,8336958,4081219,48.95
20,280,AKANKSHA,SM,344000,230000,66.86
20,281,AKASH,EQ,36355,31600,86.92
20,282,AKG,EQ,478707,363296,75.89
20,283,AKI,EQ,394051,285879,72.55
20,284,AKSHARCHEM,EQ,15533,10871,69.99
20,285,AKZOINDIA,EQ,15563,6985,44.88
20,286,ALANKIT,EQ,631416,356482,56.46
20,287,ALBERTDAVD,EQ,13073,8829,67.54
20,288,ALEMBICLTD,EQ,951456,374625,39.37
20,289,ALICON,EQ,57809,22130,38.28
20,290,ALKALI,EQ,53411,37187,69.62
20,291,ALKEM,EQ,581602,205804,35.39
20,292,ALKYLAMINE,EQ,42407,22938,54.09
20,293,ALLCARGO,EQ,7666423,3820478,49.83
20,294,ALLETEC,SM,82800,56000,67.63
20,295,ALLSEC,EQ,145046,40602,27.99
20,296,ALMONDZ,EQ,121880,92689,76.05
20,297,ALOKINDS,EQ,8732776,4214272,48.26
20,298,ALPA,EQ,44094,24701,56.02
20,299,ALPEXSOLAR,SM,270000,197600,73.19
20,300,ALPHA,EQ,928894,800038,86.13
20,301,ALPHAETF,EQ,1095746,985906,89.98
20,302,ALPHAGEO,EQ,49223,24758,50.30
20,303,ALPL30IETF,EQ,1085692,971750,89.51
20,304,ALUWIND,SM,102000,102000,100.00
20,305,AMBANIORG,SM,2000,2000,100.00
20,306,AMBER,EQ,1162945,761465,65.48
20,307,AMBICAAGAR,EQ,37475,26196,69.90
20,308,AMBIKCO,EQ,8454,5442,64.37
20,309,AMBUJACEM,EQ,2670571,1179599,44.17
20,310,AMDIND,EQ,297857,188063,63.14
20,311,AMEYA,SM,82000,82000,100.00
20,312,AMIABLE,SM,8000,8000,100.00
20,313,AMIORG,EQ,194234,84673,43.59
20,314,AMJLAND,EQ,116482,64662,55.51
20,315,AMNPLST,EQ,216742,60152,27.75
20,316,AMRUTANJAN,EQ,69349,40225,58.00
20,317,ANANDRATHI,EQ,18929,12259,64.76
20,318,ANANTRAJ,EQ,2497944,1093052,43.76
20,319,ANDHRAPAP,EQ,167087,80492,48.17
20,320,ANDHRSUGAR,EQ,1477122,518068,35.07
20,321,ANGELONE,EQ,519168,306355,59.01
20,322,ANIKINDS,EQ,112656,60984,54.13
20,323,ANLON,SM,20400,20400,100.00
20,324,ANNAPURNA,SM,63500,52500,82.68
20,325,ANTGRAPHIC,EQ,1036287,714439,68.94
20,326,ANUP,EQ,248382,71298,28.70
20,327,ANURAS,EQ,199403,104962,52.64
20,328,APARINDS,EQ,69800,34139,48.91
20,329,APCL,EQ,46716,32692,69.98
20,330,APCOTEXIND,EQ,31621,14840,46.93
20,331,APEX,EQ,529272,133902,25.30
20,332,APLAPOLLO,EQ,399064,262462,65.77
20,333,APLLTD,EQ,689684,416828,60.44
20,334,APOLLO,EQ,4582229,2889169,63.05
20,335,APOLLOHOSP,EQ,267887,171161,63.89
20,336,APOLLOPIPE,EQ,43282,24258,56.05
20,337,APOLLOTYRE,EQ,3169655,1250603,39.46
20,338,APOLSINHOT,EQ,7312,4354,59.55
20,339,APS,SM,223000,121500,54.48
20,340,APTECHT,EQ,166165,96307,57.96
20,341,APTUS,EQ,421150,202450,48.07
20,342,ARABIAN,SM,6000,6000,100.00
20,343,ARCHIES,EQ,44988,31499,70.02
20,344,ARE&M,EQ,3450389,946029,27.42
20,345,ARENTERP,EQ,3188,2601,81.59
20,346,ARHAM,ST,29000,29000,100.00
20,347,ARIES,EQ,444715,180818,40.66
20,348,ARIHANTCAP,EQ,4031361,1528640,37.92
20,349,ARIHANTSUP,EQ,32244,21706,67.32
20,350,ARISTO,SM,11200,8000,71.43
20,351,ARMANFIN,EQ,30825,17407,56.47
20,352,AROGRANITE,EQ,462263,201517,43.59
20,353,ARROWGREEN,EQ,119404,53012,44.40
20,354,ARTEMISMED,EQ,176339,102936,58.37
20,355,ARTNIRMAN,EQ,13893,9043,65.09
20,356,ARVIND,EQ,512472,240429,46.92
20,357,ARVINDFASN,EQ,569577,500763,87.92
20,358,ARVSMART,EQ,41399,18319,44.25
20,359,ASAHIINDIA,EQ,1881722,364916,19.39
20,360,ASAHISONG,EQ,25091,14279,56.91
20,361,ASAL,EQ,256085,84158,32.86
20,362,ASALCBR,EQ,122218,81148,66.40
20,363,ASHAPURMIN,EQ,313585,231140,73.71
20,364,ASHIANA,EQ,358173,138369,38.63
20,365,ASHIMASYN,EQ,1898824,1201098,63.25
20,366,ASHOKA,EQ,3651438,1268267,34.73
20,367,ASHOKAMET,EQ,212073,140930,66.45
20,368,ASHOKLEY,EQ,12642828,6482175,51.27
20,369,ASIANENE,EQ,403144,136492,33.86
20,370,ASIANPAINT,EQ,741098,474402,64.01
20,371,ASIANTILES,EQ,7886495,3427444,43.46
20,372,ASKAUTOLTD,EQ,590410,291980,49.45
20,373,ASMS,EQ,166575,130543,78.37
20,374,ASPINWALL,EQ,3954,2583,65.33
20,375,ASPIRE,SM,38000,28000,73.68
20,376,ASTEC,EQ,160319,99612,62.13
20,377,ASTERDM,EQ,731912,409184,55.91
20,378,ASTRAL,EQ,360927,146607,40.62
20,379,ASTRAMICRO,EQ,3183925,936443,29.41
20,380,ASTRAZEN,EQ,4088,1630,39.87
20,381,ATFL,EQ,715040,548552,76.72
20,382,ATGL,EQ,1253541,655699,52.31
20,383,ATL,EQ,2866459,1349679,47.09
20,384,ATMASTCO,SM,59200,53600,90.54
20,385,ATUL,EQ,26908,10853,40.33
20,386,ATULAUTO,EQ,142072,55741,39.23
20,387,AUBANK,EQ,2225745,1295525,58.21
20,388,AURDIS,SM,6000,4500,75.00
20,389,AURIONPRO,EQ,108511,76886,70.86
20,390,AUROIMPEX,SM,51200,36800,71.88
20,391,AUROPHARMA,EQ,4445748,2543181,57.20
20,392,AURUM,EQ,341137,174282,51.09
20,393,AURUMPP1,E1,29998,26943,89.82
20,394,AUTOAXLES,EQ,86246,39108,45.34
20,395,AUTOBEES,EQ,250764,191279,76.28
20,396,AUTOIETF,EQ,939482,659642,70.21
20,397,AUTOIND,EQ,105422,65951,62.56
20,398,AVADHSUGAR,EQ,91979,32929,35.80
20,399,AVALON,EQ,162443,77858,47.93
20,400,AVANTIFEED,EQ,6607227,1018982,15.42
20,401,AVG,EQ,81855,49089,59.97
20,402,AVONMORE,EQ,110937,84486,76.16
20,403,AVPINFRA,SM,484800,308800,63.70
20,404,AVROIND,EQ,81400,37850,46.50
20,405,AVTNPL,EQ,152576,85206,55.84
20,406,AWFIS,EQ,351370,173676,49.43
20,407,AWHCL,EQ,168941,97695,57.83
20,408,AWL,EQ,1467029,883401,60.22
20,409,AXISBANK,EQ,6837181,4307424,63.00
20,410,AXISBNKETF,EQ,1833,1460,79.65
20,411,AXISBPSETF,EQ,26118,16932,64.83
20,412,AXISCADES,EQ,2288823,557721,24.37
20,413,AXISCETF,EQ,4099,3974,96.95
20,414,AXISGOLD,EQ,119769,69301,57.86
20,415,AXISHCETF,EQ,9435,5881,62.33
20,416,AXISILVER,EQ,127044,125031,98.42
20,417,AXISNIFTY,EQ,57281,46982,82.02
20,418,AXISTECETF,EQ,2349,2184,92.98
20,419,AXITA,EQ,1550368,795169,51.29
20,420,AXSENSEX,EQ,3363,3189,94.83
20,421,AYMSYNTEX,EQ,41669,23059,55.34
20,422,AZAD,EQ,353851,188461,53.26
20,423,BABAFP,SM,27200,14400,52.94
20,424,BAHETI,SM,17250,13500,78.26
20,425,BAIDFIN,EQ,1096933,320648,29.23
20,426,BAJAJ-AUTO,EQ,206100,104788,50.84
20,427,BAJAJCON,EQ,2481807,833328,33.58
20,428,BAJAJELEC,EQ,149554,71339,47.70
20,429,BAJAJFINSV,EQ,1282756,674080,52.55
20,430,BAJAJHCARE,EQ,91417,52286,57.20
20,431,BAJAJHIND,EQ,33705395,18678158,55.42
20,432,BAJAJHLDNG,EQ,18624,13086,70.26
20,433,BAJEL,EQ,1839819,783391,42.58
20,434,BAJFINANCE,EQ,946904,441016,46.57
20,435,BALAJITELE,EQ,216422,147522,68.16
20,436,BALAMINES,EQ,90979,39271,43.16
20,437,BALAXI,EQ,71330,40997,57.48
20,438,BALKRISHNA,EQ,123385,65199,52.84
20,439,BALKRISIND,EQ,470456,153932,32.72
20,440,BALMLAWRIE,EQ,995428,521091,52.35
20,441,BALPHARMA,EQ,31692,22037,69.53
20,442,BALRAMCHIN,EQ,2046007,831664,40.65
20,443,BALUFORGE,EQ,585856,384999,65.72
20,444,BANARBEADS,EQ,76799,40678,52.97
20,445,BANARISUG,EQ,11878,7019,59.09
20,446,BANCOINDIA,EQ,69846,43378,62.11
20,447,BANDHANBNK,EQ,8385218,3496916,41.70
20,448,BANG,EQ,5818,4039,69.42
20,449,BANKBARODA,EQ,10174646,4952096,48.67
20,450,BANKBEES,EQ,971933,629024,64.72
20,451,BANKBETF,EQ,13629479,27803,0.20
20,452,BANKETF,EQ,19993,3923,19.62
20,453,BANKETFADD,EQ,10932,8533,78.06
20,454,BANKIETF,EQ,12631623,428036,3.39
20,455,BANKINDIA,EQ,19283739,12489095,64.76
20,456,BANKNIFTY1,EQ,318748,287569,90.22
20,457,BANSWRAS,EQ,35737,21882,61.23
20,458,BARBEQUE,EQ,75201,32829,43.66
20,459,BASF,EQ,106062,77486,73.06
20,460,BASILIC,SM,49800,43800,87.95
20,461,BASML,EQ,412875,288082,69.77
20,462,BATAINDIA,EQ,411776,203001,49.30
20,463,BAWEJA,SM,14400,9600,66.67
20,464,BAYERCROP,EQ,36010,17894,49.69
20,465,BBETF0432,EQ,3571,3567,99.89
20,466,BBL,EQ,74612,35364,47.40
20,467,BBNPPGOLD,EQ,1122,968,86.27
20,468,BBOX,EQ,370444,190682,51.47
20,469,BBTC,EQ,29351,14508,49.43
20,470,BBTCL,EQ,3895,2238,57.46
20,471,BCLIND,EQ,1125264,578866,51.44
20,472,BCONCEPTS,EQ,16755,9273,55.34
20,473,BDL,EQ,7287059,2300208,31.57
20,474,BEACON,ST,40000,40000,100.00
20,475,BEARDSELL,EQ,80621,50246,62.32
20,476,BECTORFOOD,EQ,373004,214562,57.52
20,477,BEDMUTHA,EQ,10256,6040,58.89
20,478,BEL,EQ,64859245,24815241,38.26
20,479,BEML,EQ,1450966,304094,20.96
20,480,BEPL,EQ,2096923,1177094,56.13
20,481,BERGEPAINT,EQ,1948411,907742,46.59
20,482,BESTAGRO,EQ,38906,22718,58.39
20,483,BETA,SM,4500,3800,84.44
20,484,BEWLTD,SM,625,625,100.00
20,485,BFINVEST,EQ,131282,44748,34.09
20,486,BFSI,EQ,354152,330316,93.27
20,487,BFUTILITIE,EQ,659112,176838,26.83
20,488,BHAGCHEM,EQ,314204,185424,59.01
20,489,BHAGERIA,EQ,52784,24671,46.74
20,490,BHAGYANGR,EQ,260845,131166,50.29
20,491,BHANDARI,EQ,2473947,1619820,65.48
20,492,BHARATFORG,EQ,1438259,859652,59.77
20,493,BHARATGEAR,EQ,48211,28616,59.36
20,494,BHARATRAS,EQ,17652,5480,31.04
20,495,BHARATWIRE,EQ,167458,107994,64.49
20,496,BHARTIARTL,EQ,8671131,6721290,77.51
20,497,BHARTIHEXA,EQ,643266,300448,46.71
20,498,BHEL,EQ,20245612,7449498,36.80
20,499,BHINVIT,IV,108320,97466,89.98
20,500,BIGBLOC,EQ,116260,57218,49.22
20,501,BIKAJI,EQ,730114,343502,47.05
20,502,BIOCON,EQ,6208267,2820893,45.44
20,503,BIOFILCHEM,EQ,50946,31265,61.37
20,504,BIRDYS,SM,18000,10800,60.00
20,505,BIRET,RR,108049,92433,85.55
20,506,BIRLACABLE,EQ,83691,45306,54.13
20,507,BIRLACORPN,EQ,218557,102577,46.93
20,508,BIRLAMONEY,EQ,941252,460163,48.89
20,509,BLAL,EQ,1444977,404076,27.96
20,510,BLISSGVS,EQ,645648,240040,37.18
20,511,BLKASHYAP,EQ,1819117,1059511,58.24
20,512,BLS,EQ,6698930,2241109,33.45
20,513,BLSE,EQ,2112555,464851,22.00
20,514,BLUEDART,EQ,12352,7328,59.33
20,515,BLUEJET,EQ,77485,35736,46.12
20,516,BLUEPEBBLE,SM,15200,14400,94.74
20,517,BLUESTARCO,EQ,351318,179471,51.09
20,518,BMETRICS,SM,33200,22000,66.27
20,519,BODALCHEM,EQ,483260,218257,45.16
20,520,BOMDYEING,EQ,1185921,505842,42.65
20,521,BOROLTD,EQ,726310,313767,43.20
20,522,BORORENEW,EQ,292505,158973,54.35
20,523,BOSCHLTD,EQ,156530,43907,28.05
20,524,BPCL,EQ,7942475,4461215,56.17
20,525,BPL,EQ,362721,141126,38.91
20,526,BRIGADE,EQ,1075905,732636,68.09
20,527,BRIGHT,SM,492000,375000,76.22
20,528,BRITANNIA,EQ,155277,87610,56.42
20,529,BSE,EQ,468350,322687,68.90
20,530,BSE500IETF,EQ,3377720,3232449,95.70
20,531,BSHSL,EQ,20253,13842,68.35
20,532,BSL,EQ,17792,7224,40.60
20,533,BSLGOLDETF,EQ,537664,532054,98.96
20,534,BSLNIFTY,EQ,166557,116429,69.90
20,535,BSLSENETFG,EQ,3108,2252,72.46
20,536,BSOFT,EQ,3428629,1415202,41.28
20,537,BURNPUR,EQ,328983,245043,74.49
20,538,BUTTERFLY,EQ,27876,16065,57.63
20,539,BVCL,EQ,65093,23560,36.19
20,540,BYKE,EQ,178632,136072,76.17
20,541,CADSYS,ST,157500,134500,85.40
20,542,CAGL25,N8,1,1,100.00
20,543,CAGL25A,N4,17,17,100.00
20,544,CAMLINFINE,EQ,987769,456442,46.21
20,545,CAMPUS,EQ,1221842,415254,33.99
20,546,CAMS,EQ,244567,120010,49.07
20,547,CANARYS,SM,108000,80000,74.07
20,548,CANBK,EQ,33945927,19661083,57.92
20,549,CANFINHOME,EQ,4784271,971437,20.30
20,550,CANTABIL,EQ,293955,134758,45.84
20,551,CAPACITE,EQ,1109044,457379,41.24
20,552,CAPITALSFB,EQ,34625,19116,55.21
20,553,CAPLIPOINT,EQ,114835,50097,43.63
20,554,CAPTRUST,EQ,14227,8177,57.48
20,555,CARBORUNIV,EQ,257611,179097,69.52
20,556,CAREERP,EQ,148922,61072,41.01
20,557,CARERATING,EQ,25795,12826,49.72
20,558,CARTRADE,EQ,382964,178109,46.51
20,559,CARYSIL,EQ,85262,38793,45.50
20,560,CASTROLIND,EQ,2481319,1389613,56.00
20,561,CBAZAAR,SM,24000,24000,100.00
20,562,CCHHL,EQ,274658,159210,57.97
20,563,CCL,EQ,374795,195420,52.14
20,564,CDSL,EQ,844407,531444,62.94
20,565,CEATLTD,EQ,101719,43516,42.78
