MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,N5,888ERFL28,SEC RED NCD 8.88% SR. V,       910.60,       918.00,       918.00,       900.00,       901.20,                   223639.00,248, ,9,       955.00,       825.80
N,N5,888NHB29,BOND 8.88%PA TF TR-I S 2B,      5880.00,      5880.00,      5880.00,      5880.00,      5880.00,                     5880.00,1, ,1,      6150.00,      5009.00
N,N5,957NIDO26,SEC RED NCD 9.57% SR. V,       960.00,       979.00,       979.00,       950.00,       951.69,                   132404.99,138, ,11,      1024.90,       894.01
N,N5,96IIFL28,UNSEC RE NCD 9.60% SR.II,       938.96,       938.96,       939.97,       934.10,       939.85,                   333994.94,357, ,18,       997.00,       910.00
N,N6,10NIDO26,SEC RED NCD 10% SR. VI,       956.00,       956.00,       974.50,       956.00,       960.00,                   585950.50,611, ,8,      1070.00,       913.50
N,N6,83TCHF25,SEC RED NCD 8.30% SR.III,      1041.00,      1038.99,      1039.00,      1038.99,      1039.00,                   155849.70,150, ,2,      1160.00,       977.44
N,N6,85TCAPS24,SERENCD8.50%SR.IICIII&IV,      1071.60,      1074.00,      1074.00,      1070.00,      1070.00,                    84680.00,79, ,6,      1080.00,       985.00
N,N6,875NHAI29,8.75% TAX FREE TR I S IIB,      1156.91,      1156.50,      1160.00,      1156.50,      1160.00,                   357252.99,308, ,7,      1250.00,      1130.00
N,N6,891NTPC33,8.91%S-R-NCD SERIES 3B,      1309.50,      1311.00,      1325.00,      1310.00,      1325.00,                   466685.99,356, ,7,      1379.90,      1258.00
N,N6,893NHB29,NHB 8.93 NCD TR II SR 2 B,      5770.00,      5600.00,      5885.00,      5600.00,      5800.00,                   407685.00,72, ,4,      6300.99,      5400.01
N,N6,901NHB34,BOND 9.01%PA TF TR-I S 3B,      6717.00,      6721.75,      6721.75,      6721.00,      6721.00,                  1021607.00,152, ,16,      7526.00,      6433.00
N,N6,IIFLZC28C,UNSEC RE NCD 0% SR.III,      1110.00,      1110.00,      1150.00,      1110.00,      1136.32,                   110995.79,98, ,6,      1299.90,      1046.60
N,N7,1050NFL26,SEC RE NCD 10.50% SR.IV,       998.81,       999.90,      1000.00,       998.00,      1000.00,                   336897.31,337, ,12,      1050.00,       950.00
N,N7,1050UCL25,SEC RED NCD 10.50% SR.III,       999.50,       990.00,       990.00,       980.00,       981.00,                    52221.00,53, ,5,      1025.00,       950.00
N,N7,825IIFL25,SEC RE NCD 8.25% SR.I,      1029.80,      1025.55,      1025.55,      1025.55,      1025.55,                   574308.00,560, ,3,      1040.00,       956.20
N,N7,849NTPC25,8.49% SEC NON-CUM RED NCD,         5.22,         5.22,         5.24,         5.16,         5.21,                   290467.96,55656, ,75,        11.51,         5.00
N,N7,898LTF29,SERENCD 8.98% SR.VI OP2,      1060.00,      1025.90,      1025.90,      1025.90,      1025.90,                    20518.00,20, ,1,      1100.00,      1020.00
N,N7,97MOFSL34,SEC RE NCD 9.70% SR VIII,      1050.00,      1050.00,      1050.00,      1050.00,      1050.00,                    52500.00,50, ,2,      1095.00,       995.00
N,N7,990IHFL26,SEC RE NCD 9.90% SR IV,       954.00,      1000.20,      1000.20,      1000.20,      1000.20,                     5001.00,5, ,1,      1060.00,       954.00
N,N8,1102NFL26,SEC RE NCD 11.02% SR.V,      1005.00,      1000.00,      1000.00,      1000.00,      1000.00,                   205000.00,205, ,4,      1100.00,       986.91
N,N8,739NHAI26,TAX FREE7.39% SR.IB,      1045.00,      1040.11,      1044.74,      1040.11,      1044.74,                    18782.32,18, ,4,      1109.90,      1010.10
N,N8,764HUDCO31,7.64% TAX FREETRI SR2B,      1145.00,      1146.00,      1146.00,      1145.00,      1145.00,                   688741.00,601, ,5,      1198.40,      1106.00
N,N8,81TCHF28,SEC RED NCD 8.10% SR.IV,      1010.00,      1037.50,      1037.50,      1037.50,      1037.50,                    30087.50,29, ,1,      1066.00,       996.00
N,N8,865IBHFL26,SEC RED NCD 8.65% SR. V,       969.00,       955.00,       955.00,       950.00,       955.00,                   142750.00,150, ,5,       972.00,       900.00
N,N8,865TCAPS27,SERENCD8.65%SR.IIICIII&IV,      1078.00,      1080.40,      1080.40,      1080.40,      1080.40,                    73467.20,68, ,4,      1170.10,      1020.00
N,N8,875PCHFL26,SEC RE NCD 8.75% SR.IV,       994.00,      1000.99,      1000.99,      1000.99,      1000.99,                    15014.85,15, ,1,      1064.00,       891.00
N,N8,892PFCL33,8.92% TAX FREE NCD,      1314.11,      1306.30,      1306.30,      1306.00,      1306.00,                    65302.70,50, ,2,      1374.80,      1257.50
N,N8,920IIFLS26,SEC RE NCD 9.20% SR I,       950.00,       950.00,       950.00,       941.00,       948.04,                   891623.72,941, ,11,       999.00,       925.00
N,N8,IIFLZC25C,SEC RE NCD 0% SR.II,      1193.00,      1200.00,      1200.00,      1200.00,      1200.00,                   120000.00,100, ,1,      1200.00,      1040.66
N,N9,10NFL25,SEC RE NCD 10.00% SR. I,       990.00,       990.00,       990.00,       990.00,       990.00,                      990.00,1, ,1,      1015.00,       950.00
N,N9,769HUDCO31,7.69% TAX FREETRII SR2B,      1147.00,      1148.50,      1148.50,      1148.50,      1148.50,                   598368.50,521, ,1,      1209.90,      1120.02
N,N9,820IIFL27,SEC RE NCD 8.20% SR.III,       930.00,       930.00,       930.00,       930.00,       930.00,                    24180.00,26, ,2,       959.80,       900.00
N,N9,871REC28,BOND 8.71% TAX FREE S2B,      1163.60,      1162.60,      1162.60,      1150.00,      1159.03,                  1376676.75,1190, ,14,      1227.50,      1133.05
N,N9,948IHFL26,SEC RE NCD 9.48% SR V,       951.10,       952.00,       952.00,       952.00,       952.00,                     4760.00,5, ,1,      1000.00,       930.20
N,NA,76NHAI31,TAX FREE7.60% SR.IIB,      1132.00,      1133.00,      1134.98,      1133.00,      1133.80,                  1168182.00,1030, ,10,      1225.00,      1072.55
N,NA,84TCHF28,SEC RED NCD 8.40% SR.V,      1039.95,      1039.01,      1039.01,      1039.00,      1039.00,                   155850.01,150, ,2,      1095.00,      1006.23
N,NA,850IIFL27,SEC RE NCD 8.50% SR.IV,       965.00,       942.00,       942.00,       942.00,       942.00,                    47100.00,50, ,1,      1002.55,       910.00
N,NA,865IRFC29,BOND 8.65% PA TF TI-SIIB,      1144.00,      1156.00,      1156.00,      1146.00,      1146.00,                   342083.00,298, ,6,      1353.60,      1120.11
N,NA,910TCAP28,UNSERENCD9.1%SRIIICIII&IV,      1107.05,      1105.00,      1105.00,      1105.00,      1105.00,                     3315.00,3, ,1,      1138.00,      1035.00
N,NA,9PCHFL31A,SEC RE NCD 9% SR.V,       997.00,       994.95,       994.95,       994.80,       994.80,                    74620.50,75, ,4,      1069.00,       975.00
N,NB,105UCL2026,SEC RE NCD 10.5% SR IV,      1001.00,       987.30,       987.30,       987.30,       987.30,                     1974.60,2, ,2,      1025.00,       980.00
N,NB,736NTPC25D,TFB 7.36% 2025 SR. 1B,      1061.23,      1061.23,      1061.23,      1060.21,      1060.21,                    32867.63,31, ,3,      1129.90,      1020.30
N,NB,96SFL24A,SERENCD8.84%SRVICIII&IV,       949.00,       920.00,       920.00,       905.00,       905.00,                    37120.00,41, ,3,      1000.00,       825.00
N,NB,TCHF30,UN SE RE NCD 8.55% SR.VI,      1045.00,      1059.90,      1069.92,      1059.90,      1060.24,                   580177.26,545, ,10,      1140.00,      1000.00
N,NC,1065NFL27,SEC RE NCD 10.65% SR.IV,      1001.00,      1005.00,      1005.00,      1003.50,      1003.50,                    21088.50,21, ,2,      1018.80,       960.00
N,NC,843IHFL29,SEC RE NCD 8.43% SR.VI,       892.00,       885.40,       892.00,       875.50,       879.33,                   186486.20,210, ,21,       970.90,       875.50
N,NC,885TCAPS29,UNSERENCD8.85%SRIVCIII&IV,      1099.00,      1072.00,      1090.00,      1072.00,      1090.00,                    65220.00,60, ,2,      1113.90,      1060.00
N,NC,985IIFL22,UNSEC RED NCD 10.00% SR.V,       985.00,       985.00,       985.00,       985.00,       985.00,                     3940.00,4, ,1,      1019.00,       937.00
N,ND,762NTPC35F,TFB 7.62% 2035 SR. 3B,      1230.00,      1230.00,      1249.00,      1220.10,      1230.00,                   777860.42,628, ,26,      1280.00,      1170.00
N,ND,876HUDCO28,8.76% TAX FREETRI SR2B,      1183.99,      1183.99,      1183.99,      1183.99,      1183.99,                     5919.95,5, ,1,      1235.00,      1080.00
N,ND,970CAGL28,SEC RE NCD 9.70% SR VII,      1006.50,      1008.00,      1009.00,      1008.00,      1009.00,                   272230.00,270, ,2,      1045.00,       835.00
N,NE,10IIFL28A,UNSE RE NCD 10% SR.I,       985.00,       975.00,       975.00,       975.00,       975.00,                     2925.00,3, ,1,      1080.00,       900.00
N,NE,769NHAI31,TAX FREE 7.69% SR. IIB,      1173.00,      1166.35,      1170.00,      1162.00,      1170.00,                  4471533.10,3835, ,30,      1205.90,      1128.00
N,NE,888IRFC29,BOND 8.88% PA TF TII-SIIB,      1177.99,      1169.00,      1169.00,      1161.00,      1164.62,                   905575.65,777, ,9,      1260.00,      1141.50
N,NE,901HUDCO34,9.01% TAX FREETRII SR3B,      1310.00,      1310.00,      1310.00,      1310.00,      1310.00,                    70740.00,54, ,2,      1399.00,      1261.00
N,NF,888REC29,BOND8.88% PA TF TR II S2B,      1161.22,      1163.01,      1163.01,      1163.01,      1163.01,                     1163.01,1, ,1,      1264.90,      1114.22
N,NF,96IIFL28A,UNSE RE NCD 9.6% SR.II,       935.90,       935.90,       935.90,       932.00,       933.63,                  1162561.75,1244, ,18,      1051.00,       906.50
N,NG,860CIFCL28,SEC RE NCD 8.60% SR 5,      1035.01,      1032.00,      1032.00,      1032.00,      1032.00,                     1032.00,1, ,1,      1036.16,       980.40
N,NG,IIFLZC28,UNSE RE NCD 0% SR.III,      1190.99,      1190.99,      1190.99,      1184.00,      1184.15,                   450567.86,380, ,11,      1269.00,      1102.15
N,NH,743REC35,7.43% TAX FREE TRI SR3B,      1204.00,      1203.45,      1203.45,      1203.40,      1203.40,                   682340.30,567, ,10,      1254.90,      1170.10
N,NH,87LTF27,SERENCD 8.70% SR.VII OPII,      1020.00,      1020.00,      1025.00,      1020.00,      1022.02,                    56181.00,55, ,7,      1050.00,       999.90
N,NH,955ICCL25A,SEC RE NCD 9.40% SR.III,       978.01,       978.00,       978.00,       936.00,       978.00,                    12420.00,13, ,3,      1150.00,       815.50
N,NI,812REC27,8.12/8.32% TAX FREE NCD,      1070.00,      1070.00,      1070.00,      1070.00,      1070.00,                   235400.00,220, ,4,      1160.00,      1060.00
N,NJ,753IRFC30,TAX FREE  7.53% SR. 103 A,      1158.00,      1148.31,      1154.00,      1146.00,      1150.38,                  1144744.00,996, ,13,      1197.79,      1100.00
N,NJ,943ECL28,SEC RED NCD 9.43% SR. VI,       939.99,       935.00,       950.00,       926.00,       935.00,                   297791.00,318, ,24,       999.00,       840.00
N,NK,750IRFC35,TAX FREE7.50% SR.104 A,      1230.00,      1244.70,      1244.70,      1244.70,      1244.70,                    62235.00,50, ,1,      1259.00,      1161.21
N,NK,985ECL28,SEC RED NCD 9.85% SR. VII,      1010.00,      1005.00,      1005.00,      1005.00,      1005.00,                    60300.00,60, ,1,      1175.00,       920.00
N,NL,842IIFL26,SEC RE NCD 8.42% SR.V,       932.07,       935.00,       935.00,       935.00,       935.00,                    18700.00,20, ,1,       974.95,       835.20
N,NL,94IFCI25,9.40 % SRNCD TR II SR III,      1031.00,      1026.20,      1026.20,      1026.20,      1026.20,                   184716.00,180, ,1,      1089.00,       955.00
N,NN,729IRFC26,TAX FREE  7.29% SR. 107A,      1089.39,      1080.00,      1080.00,      1080.00,      1080.00,                    54000.00,50, ,1,      1109.99,      1018.03
N,NN,835PCHF23,SEC RE NCD 9% SR.IV,      1050.00,      1050.15,      1050.15,      1050.00,      1050.00,                    21000.15,20, ,3,      1139.00,       960.03
N,NO,764IRFC31,TAX FREE  7.64% SR. 108A,      1172.99,      1173.50,      1173.50,      1166.00,      1169.00,                  1637350.00,1400, ,3,      1208.85,      1097.25
N,NR,1015ECL29,SEC RED NCD 10.15% SR. VI,       993.60,       998.99,       998.99,       995.00,       995.90,                    14950.96,15, ,3,      1030.00,       955.00
N,NR,888IHFL25C,SEC RE NCD 9.57% SR.II,       972.03,       988.80,       988.80,       988.80,       988.80,                    14832.00,15, ,1,       990.00,       950.00
N,NS,865IIFL28,SEC RE NCD 8.65% SR.V,       901.26,       907.99,       914.45,       907.00,       910.05,                   568211.85,625, ,11,       969.00,       835.80
N,NV,835IFL25,SEC RE NCD 8.35% SR.I,       981.00,       961.20,       961.20,       910.00,       957.16,                   415194.40,440, ,3,      1049.00,       910.00
N,NW,957ICCL28,SEC RE NCD SR.VI,       989.63,       980.00,       995.00,       980.00,       995.00,                   122875.00,125, ,2,      1018.30,       817.30
N,NW,DLSL25,SEC RE NCD 0% SR.VI,      1215.35,      1255.00,      1255.00,      1240.00,      1240.00,                    11220.00,9, ,2,      1475.00,       902.10
N,NX,1003ICCL28,SEC RE NCD 10.50% SR.VII,       930.00,       960.00,       960.00,       960.00,       960.00,                      960.00,1, ,1,      1260.00,       900.00
N,NX,1049DLSL25,SEC RE NCD 10.49% SR.VII,       950.38,       950.38,       995.50,       950.38,       995.00,                    20449.80,21, ,4,      1050.00,       885.30
N,NZ,865IFL28,SEC RE NCD 8.65% SR.V,       905.00,       905.00,       905.00,       901.00,       901.00,                    19849.65,22, ,3,      1000.00,       850.00
N,NZ,890ICCL23A,SEC RE NCD 10.03% SR.VIII,       900.50,       900.50,       913.80,       900.50,       913.80,                   654941.20,724, ,11,      1059.90,       875.00
N,Y1,965IHFL25B,SEC RE NCD 9.65% SR I,      1010.00,      1009.92,      1009.92,      1008.90,      1009.00,                    11102.58,11, ,4,      1010.00,       910.20
N,Y1,IIFLZC28B,SEC RE NCD 0% SR.VII,       930.00,       930.00,       930.00,       920.00,       920.00,                  3812038.00,4100, ,6,      1008.90,       880.00
N,Y5,1049DLS25A,SEC RE NCD 10.49% SR.VII,       999.70,       999.70,       999.70,       970.20,       970.20,                     1969.90,2, ,2,      1150.00,       900.30
N,Y5,IBHFZC25F,SEC RE NCD SR III,      1010.00,       995.00,      1010.00,       995.00,      1010.00,                    78630.00,78, ,3,      1010.00,       900.00
N,Y6,IBHF25,SEC RE NCD SR.V,      1175.25,      1224.55,      1224.55,      1224.55,      1224.55,                     2449.10,2, ,1,      1224.55,      1050.45
N,YC,889IHFL27,SEC RE NCD 8.89% SR.VIII,       970.00,       963.00,       963.00,       959.00,       959.00,                     7692.00,8, ,2,      1080.00,       805.10
N,YI,903SFL28,SEC RED NCD 9.03% SR. II,      1025.00,      1022.00,      1025.00,      1022.00,      1025.00,                   156674.70,153, ,6,      1070.00,      1005.00
N,YL,94SFL28,SEC RED NCD 9.40% SR. V,      1022.00,      1024.00,      1025.00,      1023.00,      1025.00,                   524701.00,512, ,9,      1110.00,      1000.00
N,YN,IBHFZC25,SEC RE NCD SR.V,      1179.00,      1179.90,      1179.90,      1179.90,      1179.90,                     3539.70,3, ,1,      1179.90,      1009.31
N,YR,0IHFL26,SEC RE NCD SR III,       988.00,       989.60,       989.60,       989.60,       989.60,                     4948.00,5, ,1,      1100.00,       905.50
N,YW,957ICCL25,SEC RED NCD 9.30% SR. II,      1040.00,      1060.00,      1060.29,      1060.00,      1060.29,                    68914.50,65, ,3,      1097.25,      1008.51
N,YX,833IHFL24,SEC RE NCD SR.II,      1161.75,      1134.55,      1134.55,      1134.55,      1134.55,                   102109.50,90, ,2,      1161.75,      1010.35
N,YZ,97SFL29,SEC RED NCD 9.70% SR. V,      1078.90,      1070.00,      1070.00,      1070.00,      1070.00,                    26750.00,25, ,1,      1183.00,      1010.11
N,Z5,931SFL26,SEC RED NCD 9.31% SR.III,      1020.00,      1020.00,      1020.00,      1019.99,      1019.99,                    91799.66,90, ,5,      1071.12,       980.00
N,Z7,915IHFL27,SEC RE NCD 9.55% SR.VII,       979.00,       980.00,       980.00,       980.00,       980.00,                     9800.00,10, ,1,      1175.00,       815.40
N,Z8,96SFL24,SEC RED NCD 9.6% SR.VI,      1080.00,      1084.90,      1085.00,      1082.50,      1083.50,                   714182.25,659, ,20,      1101.13,      1000.00
N,Z9,905IH24B,SEC RE NCD 9.15% SR.VIII,       975.00,       905.00,       905.00,       815.45,       901.20,                    46061.65,51, ,3,       990.00,       815.45
N,ZB,965IHFL26A,SEC RE NCD 9.65% SR I,       972.90,       970.00,       970.00,       970.00,       970.00,                     5820.00,6, ,2,       975.00,       904.43
N,ZD,925IHFL26D,SEC RE NCD 9.25% SR II,       925.20,       975.00,       975.00,       975.00,       975.00,                     9750.00,10, ,1,       975.00,       900.30
N,ZF,875SFL27,SEC RED NCD 8.75% SR.III,       993.86,      1004.00,      1004.00,       996.00,       997.93,                   143794.00,144, ,6,      1190.00,       972.00
N,ZH,99IHFL27,SEC RE NCD 9.9% SR IV,       974.70,       973.60,       973.60,       973.60,       973.60,                     9736.00,10, ,2,       974.70,       900.30
N,ZK,SFLZC25A,SEC RED NCD SR.VIII,      1450.00,      1423.90,      1423.90,      1423.90,      1423.90,                     2847.80,2, ,1,      1460.00,      1202.00
N,ZL,915IHFL27A,SEC RE NCD 9.55% SR.VII,       960.00,       975.00,       975.00,       975.00,       975.00,                     1950.00,2, ,1,       986.13,       860.20
N,ZN,93IHFL24A,SEC RE NCD 9.15% SR.VIII,       948.00,       943.00,       943.00,       943.00,       943.00,                    18860.00,20, ,3,       999.00,       880.00
N,ZR,1075IHF34,SEC RE NCD 10.75% SR XI,       999.00,      1000.00,      1000.00,      1000.00,      1000.00,                     5000.00,5, ,1,      1000.00,       982.00
N,ZR,894IHFL24,SEC RE NCD 8.94% SR.II,       985.00,       967.27,       967.27,       967.27,       967.27,                     9672.70,10, ,1,      1134.00,       810.50
N,ZT,1025IHF34A,SEC RE NCD 10.25% SR XII,       990.00,      1000.00,      1000.00,       980.00,       990.00,                   286340.00,292, ,3,      1010.00,       970.20
