Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,07082024,1582027969,0002528
Trade Date <07-AUG-2024>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,267,AHLEAST,EQ,10632,5494,51.67
20,268,AHLUCONT,EQ,67429,18043,26.76
20,269,AIAENG,EQ,210316,41577,19.77
20,270,AIIL,EQ,51130,21801,42.64
20,271,AILIMITED,ST,15000,15000,100.00
20,272,AIMTRON,ST,52000,46400,89.23
20,273,AIRAN,EQ,5507082,1766036,32.07
20,274,AIROLAM,EQ,25990,20143,77.50
20,275,AIRTELPP,E1,736667,544937,73.97
20,276,AJANTPHARM,EQ,483349,169353,35.04
20,277,AJOONI,EQ,1330873,955718,71.81
20,278,AKANKSHA,ST,88000,78000,88.64
20,279,AKASH,EQ,24026,9481,39.46
20,280,AKG,EQ,248680,186515,75.00
20,281,AKI,EQ,42873,24090,56.19
20,282,AKIKO,SM,19200,11200,58.33
20,283,AKSHAR,EQ,905156,512886,56.66
20,284,AKSHARCHEM,EQ,35495,12345,34.78
20,285,AKSHOPTFBR,EQ,1358013,631123,46.47
20,286,AKUMS,EQ,2975148,1494240,50.22
20,287,AKZOINDIA,EQ,37756,20028,53.05
20,288,ALANKIT,EQ,3610930,1762305,48.80
20,289,ALBERTDAVD,EQ,6545,2447,37.39
20,290,ALEMBICLTD,EQ,2705213,928762,34.33
20,291,ALICON,EQ,14525,6494,44.71
20,292,ALKALI,EQ,10911,6146,56.33
20,293,ALKEM,EQ,418116,179524,42.94
20,294,ALKYLAMINE,EQ,34816,14222,40.85
20,295,ALLCARGO,EQ,1467544,780615,53.19
20,296,ALLETEC,SM,47600,30000,63.03
20,297,ALLSEC,EQ,46748,29819,63.79
20,298,ALMONDZ,EQ,393019,226310,57.58
20,299,ALOKINDS,EQ,18653727,6392654,34.27
20,300,ALPA,EQ,92950,42002,45.19
20,301,ALPEXSOLAR,ST,72400,60400,83.43
20,302,ALPHA,EQ,1082812,836379,77.24
20,303,ALPHAETF,EQ,851678,769845,90.39
20,304,ALPL30IETF,EQ,2145807,1916653,89.32
20,305,ALUWIND,ST,18000,18000,100.00
20,306,AMBANIORGO,SM,6000,4000,66.67
20,307,AMBER,EQ,64539,24892,38.57
20,308,AMBEY,SM,90000,60000,66.67
20,309,AMBICAAGAR,EQ,53008,20385,38.46
20,310,AMBIKCO,EQ,22577,11785,52.20
20,311,AMBUJACEM,EQ,2259244,1092634,48.36
20,312,AMDIND,EQ,36801,23210,63.07
20,313,AMEYA,SM,16000,10000,62.50
20,314,AMIABLE,SM,4800,3200,66.67
20,315,AMIORG,EQ,85091,34449,40.48
20,316,AMNPLST,EQ,52119,17848,34.24
20,317,AMRUTANJAN,EQ,10808,5541,51.27
20,318,ANANDRATHI,EQ,24840,18605,74.90
20,319,ANANTRAJ,EQ,873894,314352,35.97
20,320,ANDHRAPAP,EQ,130923,68730,52.50
20,321,ANDHRSUGAR,EQ,184898,71502,38.67
20,322,ANGELONE,EQ,683981,279281,40.83
20,323,ANLON,ST,4000,4000,100.00
20,324,ANNAPURNA,SM,71500,57000,79.72
20,325,ANTGRAPHIC,EQ,3942774,2463542,62.48
20,326,ANUP,EQ,74210,56339,75.92
20,327,ANURAS,EQ,60724,29157,48.02
20,328,APARINDS,EQ,107109,42140,39.34
20,329,APCL,EQ,12307,6894,56.02
20,330,APCOTEXIND,EQ,15536,8889,57.22
20,331,APEX,EQ,597156,153641,25.73
20,332,APLAPOLLO,EQ,232321,144951,62.39
20,333,APLLTD,EQ,174370,68030,39.01
20,334,APOLLO,EQ,4634569,2200989,47.49
20,335,APOLLOHOSP,EQ,358284,231844,64.71
20,336,APOLLOPIPE,EQ,66356,37750,56.89
20,337,APOLLOTYRE,EQ,1817252,252071,13.87
20,338,APOLSINHOT,EQ,1995,1199,60.10
20,339,APRAMEYA,ST,138000,134000,97.10
20,340,APS,ST,55500,45500,81.98
20,341,APTECHT,EQ,240547,120077,49.92
20,342,APTUS,EQ,364027,202171,55.54
20,343,ARABIAN,SM,8000,6000,75.00
20,344,ARCHIDPLY,EQ,746452,231664,31.04
20,345,ARCHIES,EQ,103285,65844,63.75
20,346,ARE&M,EQ,1035720,538413,51.98
20,347,ARENTERP,EQ,61177,50981,83.33
20,348,ARHAM,SM,8000,8000,100.00
20,349,ARIES,EQ,80932,31493,38.91
20,350,ARIHANTACA,SM,1600,1600,100.00
20,351,ARIHANTCAP,EQ,699395,261979,37.46
20,352,ARIHANTSUP,EQ,31633,19237,60.81
20,353,ARISTO,SM,4800,4800,100.00
20,354,ARMANFIN,EQ,31442,20498,65.19
20,355,AROGRANITE,EQ,24171,18294,75.69
20,356,ARROWGREEN,EQ,495433,198542,40.07
20,357,ARTEMISMED,EQ,280229,145189,51.81
20,358,ARTNIRMAN,EQ,89313,45813,51.29
20,359,ARVIND,EQ,3633455,1180951,32.50
20,360,ARVINDFASN,EQ,944700,660108,69.87
20,361,ARVSMART,EQ,31484,15995,50.80
20,362,ASAHIINDIA,EQ,106924,41668,38.97
20,363,ASAHISONG,EQ,18027,8175,45.35
20,364,ASAL,EQ,194587,89832,46.17
20,365,ASALCBR,EQ,73169,35904,49.07
20,366,ASCOM,ST,500,500,100.00
20,367,ASHALOG,ST,115000,115000,100.00
20,368,ASHAPURMIN,EQ,160657,96838,60.28
20,369,ASHIANA,EQ,68683,31730,46.20
20,370,ASHIMASYN,EQ,939867,654024,69.59
20,371,ASHOKA,EQ,1014895,354641,34.94
20,372,ASHOKAMET,EQ,45219,30127,66.62
20,373,ASHOKLEY,EQ,5262867,2522704,47.93
20,374,ASIANENE,EQ,200300,95784,47.82
20,375,ASIANHOTNR,EQ,7759,3525,45.43
20,376,ASIANPAINT,EQ,1907105,1262289,66.19
20,377,ASIANTILES,EQ,2489492,987853,39.68
20,378,ASKAUTOLTD,EQ,1050476,629928,59.97
20,379,ASMS,EQ,347959,347958,100.00
20,380,ASPINWALL,EQ,10705,5741,53.63
20,381,ASPIRE,SM,26000,20000,76.92
20,382,ASTEC,EQ,46718,24333,52.08
20,383,ASTERDM,EQ,3488550,1850935,53.06
20,384,ASTRAL,EQ,227045,121054,53.32
20,385,ASTRAMICRO,EQ,515549,301837,58.55
20,386,ASTRAZEN,EQ,7964,2872,36.06
20,387,ATAM,EQ,86978,40935,47.06
20,388,ATFL,EQ,50416,29278,58.07
20,389,ATGL,EQ,4252885,2749712,64.66
20,390,ATL,EQ,427961,226557,52.94
20,391,ATMASTCO,ST,208800,189600,90.80
20,392,ATUL,EQ,56995,23272,40.83
20,393,AUBANK,EQ,2592406,864233,33.34
20,394,AURDIS,SM,1000,500,50.00
20,395,AURIONPRO,EQ,64297,37470,58.28
20,396,AUROIMPEX,SM,30400,19200,63.16
20,397,AUROPHARMA,EQ,2819701,1927788,68.37
20,398,AURUM,EQ,796447,234496,29.44
20,399,AURUMPP1,E1,16771,13945,83.15
20,400,AUTOAXLES,EQ,86547,25505,29.47
20,401,AUTOBEES,EQ,188737,105794,56.05
20,402,AUTOIETF,EQ,589824,304155,51.57
20,403,AUTOIND,EQ,718616,263619,36.68
20,404,AVADHSUGAR,EQ,78248,25487,32.57
20,405,AVALON,EQ,38363,19433,50.66
20,406,AVANTEL,EQ,562517,282093,50.15
20,407,AVANTIFEED,EQ,2413904,328747,13.62
20,408,AVG,EQ,11862,6782,57.17
20,409,AVPINFRA,SM,99200,70400,70.97
20,410,AVROIND,EQ,77555,54829,70.70
20,411,AVTNPL,EQ,1265480,431258,34.08
20,412,AWFIS,EQ,91400,42899,46.94
20,413,AWHCL,EQ,125707,54978,43.74
20,414,AWL,EQ,9614242,3300133,34.33
20,415,AXISBANK,EQ,8370312,4136013,49.41
20,416,AXISBNKETF,EQ,739,596,80.65
20,417,AXISBPSETF,EQ,32395,30453,94.01
20,418,AXISCADES,EQ,300485,141255,47.01
20,419,AXISCETF,EQ,910,658,72.31
20,420,AXISGOLD,EQ,207847,176915,85.12
20,421,AXISHCETF,EQ,2925,2445,83.59
20,422,AXISILVER,EQ,48435,36620,75.61
20,423,AXISNIFTY,EQ,3098,2885,93.12
20,424,AXISTECETF,EQ,2769,1705,61.57
20,425,AXITA,EQ,3444093,956607,27.78
20,426,AXSENSEX,EQ,205,163,79.51
20,427,AYMSYNTEX,EQ,520566,198614,38.15
20,428,AZAD,EQ,303574,112857,37.18
20,429,BABAFP,SM,8000,6400,80.00
20,430,BAGFILMS,EQ,602080,408010,67.77
20,431,BAHETI,SM,1500,1500,100.00
20,432,BAIDFIN,EQ,1044817,437705,41.89
20,433,BAJAJ-AUTO,EQ,270583,106385,39.32
20,434,BAJAJCON,EQ,977267,411321,42.09
20,435,BAJAJELEC,EQ,46409,14476,31.19
20,436,BAJAJFINSV,EQ,1443063,1146765,79.47
20,437,BAJAJHCARE,EQ,159989,75829,47.40
20,438,BAJAJHIND,EQ,21732567,6203987,28.55
20,439,BAJAJHLDNG,EQ,19537,9941,50.88
20,440,BAJEL,EQ,441194,193458,43.85
20,441,BAJFINANCE,EQ,464284,233829,50.36
20,442,BALAJITELE,EQ,301502,118225,39.21
20,443,BALAMINES,EQ,109995,37513,34.10
20,444,BALAXI,EQ,96818,36588,37.79
20,445,BALKRISHNA,EQ,70470,38860,55.14
20,446,BALKRISIND,EQ,214676,141948,66.12
