MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,N4,IIFLSAMFIN,SEC RE NCD 10.03% SR 5,      1000.00,      1000.01,      1000.01,      1000.01,      1000.01,                     3000.03,3, ,1,      1018.99,       960.00
N,N4,IIHFL,UNSEC RE NCD 10% SR.I,       981.00,       981.00,       981.00,       977.00,       978.69,                   486091.77,496, ,32,      1149.00,       937.00
N,N4,IRFC,7.34 NCD 19FEB28 TR1 SR2,      1095.80,      1115.69,      1115.69,      1096.40,      1096.40,                     2212.09,2, ,2,      1169.90,      1050.50
N,N5,ERFLNCDI,SEC RED NCD 8.88% SR. V,       954.90,       945.00,       945.00,       945.00,       945.00,                      945.00,1, ,1,       970.00,       825.80
N,N5,HUDCO,7.51 NCD 16FEB28 TR1 SR2,      1083.00,      1072.00,      1084.00,      1072.00,      1083.50,                    79096.00,73, ,2,      1154.98,      1065.00
N,N5,IIHFL,UNSEC RE NCD 9.60% SR.II,       942.00,       940.00,       940.00,       935.00,       940.00,                   340480.00,363, ,9,      1006.00,       911.00
N,N5,NAVIFIN,SEC RE NCD 10.25% SR.II,      1000.00,      1005.95,      1005.95,      1005.95,      1005.95,                    40238.00,40, ,2,      1180.00,       931.35
N,N5,NHPC,8.79% SEC RED BOND S2B,      1139.99,      1198.00,      1198.00,      1198.00,      1198.00,                    17970.00,15, ,1,      1299.90,      1090.53
N,N5,PFC,8.30% TAX FREE NCD,      1115.00,      1125.00,      1130.00,      1121.00,      1121.16,                   957672.50,851, ,19,      1179.90,      1054.00
N,N6,CHOLAFIN,SEC RE NCD 8.25% SR 1,      1033.20,      1052.80,      1052.80,      1052.80,      1052.80,                     2105.60,2, ,1,      1141.00,       987.10
N,N6,ERFLNCDI,SEC RED NCD 9.25% SR. VI,       949.90,       937.00,       937.00,       937.00,       937.00,                     6559.00,7, ,1,      1020.00,       833.50
N,N6,IIFL,UNSEC RED NCD 10.0% SR. V,       969.14,       975.00,       975.00,       974.90,       974.96,                   512830.20,526, ,6,      1078.00,       875.20
N,N6,IRFC,BOND 7.04% PA TAX FREE S2,      1100.00,      1047.60,      1089.00,      1047.60,      1089.00,                    21366.00,20, ,2,      1235.90,      1032.00
N,N6,NHAI,8.75% TAX FREE TR I S IIB,      1156.82,      1161.95,      1170.05,      1161.95,      1165.00,                  1673974.32,1437, ,28,      1250.00,      1130.00
N,N6,NHBTF2014,BOND 9.01%PA TF TR-I S 3B,      6655.34,      6655.34,      6655.40,      6655.34,      6655.40,                   532428.40,80, ,3,      7000.00,      5775.00
N,N6,NHBTF2023,NHB 8.93 NCD TR II SR 2 B,      5740.00,      5820.00,      5820.00,      5814.00,      5818.92,                   290970.00,50, ,8,      6300.99,      5400.01
N,N6,NIDO,SEC RED NCD 10% SR. VI,      1040.00,      1040.05,      1050.00,      1040.00,      1050.00,                   378882.20,363, ,10,      1078.99,       913.50
N,N6,NTPC,8.91%S-R-NCD SERIES 3B,      1292.00,      1292.00,      1295.00,      1292.00,      1295.00,                   266743.00,206, ,5,      1379.90,      1258.00
N,N6,PCHFL,SEC RE NCD 8.50% SR.III,      1058.75,      1058.75,      1058.75,      1058.75,      1058.75,                   735831.25,695, ,4,      1079.00,       985.05
N,N6,RECLTD,BOND 8.46% TAX FREE S2A,      1174.59,      1174.50,      1174.50,      1159.00,      1159.00,                    31680.50,27, ,2,      1259.00,      1070.00
N,N6,TATACAP,SERENCD8.50%SR.IICIII&IV,      1053.00,      1054.80,      1054.80,      1054.80,      1054.80,                    29534.40,28, ,3,      1059.93,       985.00
N,N7,HUDCO,BOND 7.19% PA TAX FREE S2,      1068.20,      1041.50,      1069.00,      1041.50,      1069.00,                    63964.30,61, ,3,      1197.00,      1041.50
N,N7,NAVIFIN,SEC RE NCD 10.50% SR.IV,      1000.59,      1000.60,      1000.60,      1000.00,      1000.00,                   261096.60,261, ,4,      1050.00,       950.00
N,N7,NIDO,SEC RED NCD SR. VII,      1998.99,      1998.99,      1998.99,      1998.99,      1998.99,                   181908.09,91, ,3,      2895.00,      1450.00
N,N7,NTPC,8.49% SEC NON-CUM RED NCD,         5.17,         5.25,         5.25,         5.10,         5.16,                   350948.94,67871, ,91,        11.51,         5.00
N,N8,CHOLAFIN,SEC RE NCD 8.30% SR 3,      1032.00,      1001.00,      1001.00,      1001.00,      1001.00,                    14014.00,14, ,1,      1035.00,       961.00
N,N8,HUDCO,7.64% TAX FREETRI SR2B,      1140.00,      1149.00,      1149.70,      1149.00,      1149.19,                   172378.70,150, ,2,      1198.40,      1106.00
N,N8,NHAI,TAX FREE7.39% SR.IB,      1035.93,      1035.80,      1035.80,      1031.06,      1035.72,                  1242749.33,1201, ,23,      1109.90,      1010.10
N,N8,PFC,8.92% TAX FREE NCD,      1301.00,      1301.50,      1312.80,      1301.50,      1312.80,                  1289521.40,990, ,12,      1374.80,      1257.50
N,N8,TATACAPHSG,SEC RED NCD 8.10% SR.IV,      1030.00,      1025.00,      1025.00,      1025.00,      1025.00,                     1025.00,1, ,1,      1066.00,       999.00
N,N8,UGROCAP,SEC RE NCD 10.25% SR I,      1000.00,       998.00,       998.00,       998.00,       998.00,                     2994.00,3, ,1,      1020.00,       980.00
N,N9,HUDCO,7.69% TAX FREETRII SR2B,      1155.00,      1159.60,      1159.60,      1159.60,      1159.60,                   579800.00,500, ,1,      1209.90,      1120.02
N,N9,IIHFL,SEC RE NCD 8.20% SR.III,       940.00,       935.35,       935.35,       935.35,       935.35,                    14030.25,15, ,1,       965.00,       850.00
N,N9,NAVIFIN,SEC RE NCD 10.00% SR. I,      1000.00,      1000.00,      1000.00,      1000.00,      1000.00,                     2000.00,2, ,1,      1015.00,       950.00
N,N9,UGROCAP,SEC RE NCD 10.75% SR II,       975.00,      1005.00,      1005.00,      1000.00,      1004.68,                    42200.00,42, ,6,      1005.00,       975.00
N,NA,IBULHSGFIN,SEC RED NCD 9.0% SR. VI,       978.00,       981.00,       981.00,       980.00,       980.15,                    52949.50,54, ,4,      1025.00,       815.00
N,NA,IRFC,BOND 8.65% PA TF TI-SIIB,      1195.00,      1176.97,      1176.98,      1169.00,      1169.00,                   447803.00,381, ,5,      1353.60,      1128.25
N,NA,NHAI,TAX FREE7.60% SR.IIB,      1132.00,      1130.50,      1131.50,      1128.33,      1129.71,                   978401.99,866, ,19,      1225.00,      1072.55
N,NA,PCHFL,SEC RE NCD 9% SR.V,      1040.00,      1038.00,      1038.00,      1035.00,      1037.90,                   375154.80,362, ,7,      1088.00,       975.10
N,NA,TATACAP,UNSERENCD9.1%SRIIICIII&IV,      1085.00,      1085.00,      1085.00,      1085.00,      1085.00,                    54250.00,50, ,3,      1092.00,      1035.00
N,NA,TATACAPHSG,SEC RED NCD 8.40% SR.V,      1030.00,      1015.30,      1015.30,      1015.22,      1015.22,                    15229.10,15, ,2,      1095.00,      1002.00
N,NB,HUDCO,8.51% TAX FREETRI SR2A,      1099.00,      1099.00,      1099.00,      1099.00,      1099.00,                   357175.00,325, ,1,      1209.00,      1036.00
N,NB,IBUCCREDIT,SERENCD8.84%SRVICIII&IV,       911.00,       920.00,       924.90,       902.00,       924.90,                   149367.80,162, ,5,      1000.00,       825.00
N,NB,IBULHSGFIN,SEC RED NCD SR. VII,      1799.95,      1754.96,      1754.96,      1754.96,      1754.96,                     3509.92,2, ,1,      1799.95,      1525.00
N,NB,UGROCAP,SEC RE NCD 10.5% SR IV,      1010.00,       998.00,       999.00,       998.00,       999.00,                    40919.00,41, ,2,      1010.00,       980.00
N,NC,IBULHSGFIN,UNS RED NCD 8.79% SR.VIII,       994.00,       991.00,       994.00,       991.00,       994.00,                    99325.00,100, ,2,       999.40,       810.00
N,NC,IRFC,BOND 8.63% PA TF TII-SIIA,      1155.00,      1155.00,      1155.00,      1155.00,      1155.00,                   433125.00,375, ,1,      1253.00,      1081.00
N,NC,NTPC,TFB 7.53% 2030 SR. 2B,      1169.00,      1158.00,      1158.00,      1158.00,      1158.00,                    28950.00,25, ,1,      1185.00,      1063.00
N,ND,HUDCO,8.76% TAX FREETRI SR2B,      1170.00,      1176.90,      1176.90,      1166.00,      1172.80,                  1304243.16,1118, ,12,      1235.00,      1130.01
N,ND,IBUCCREDIT,SERENCD9.20%SRVIICIII&IV,       940.00,       985.00,       985.00,       985.00,       985.00,                      985.00,1, ,1,      1014.00,       806.00
N,ND,IIFL,UNSEC RED NCD SR. VI,      1563.00,      1540.00,      1540.00,      1540.00,      1540.00,                     1540.00,1, ,1,      1597.00,      1200.55
N,ND,IIHFL,SEC RE NCD 8.75% SR.VII,       900.00,       900.00,       900.00,       900.00,       900.00,                    90000.00,100, ,1,      1000.00,       865.50
N,ND,NAVIFIN,SEC RE NCD 11.19% SR.V,      1010.10,      1025.00,      1025.00,      1025.00,      1025.00,                   138375.00,135, ,3,      1025.00,       980.00
N,NE,CREDITACC,SEC RE NCD SR VIII,      1069.00,      1069.00,      1069.00,      1069.00,      1069.00,                    21380.00,20, ,1,      1069.00,       820.62
N,NE,HUDCO,9.01% TAX FREETRII SR3B,      1313.49,      1299.00,      1299.00,      1299.00,      1299.00,                    64950.00,50, ,4,      1399.00,      1261.00
N,NE,IBULHSGFIN,UNS RED NCD 9.15% SR.IX,       968.00,       980.00,       980.00,       979.00,       979.00,                   121422.00,124, ,7,      1015.00,       881.10
N,NE,IIFL,UNSE RE NCD 10% SR.I,       944.00,       944.00,       944.00,       933.12,       936.04,                   370689.20,396, ,11,      1091.10,       900.00
N,NE,IRFC,BOND 8.88% PA TF TII-SIIB,      1176.21,      1175.00,      1175.00,      1151.65,      1170.90,                   983726.23,843, ,13,      1260.00,      1141.50
N,NE,NHAI,TAX FREE 7.69% SR. IIB,      1169.90,      1173.00,      1179.90,      1168.00,      1168.00,                  1569500.60,1335, ,4,      1205.90,      1128.00
N,NF,DHANILOANS,DHANI LOANS & SERV LTD,       995.50,       996.73,       996.73,       995.00,       996.57,                    21924.60,22, ,2,      1004.55,       900.00
N,NF,IIFL,UNSE RE NCD 9.6% SR.II,       934.50,       930.00,       933.94,       929.50,       929.97,                  2499034.83,2687, ,39,      1051.00,       906.50
N,NF,IRFC,TAX FREE 7.07% SR. 102,      1032.25,      1022.60,      1022.60,      1022.60,      1022.60,                    10226.00,10, ,1,      1229.90,      1022.60
N,NF,RECLTD,BOND8.88% PA TF TR II S2B,      1167.71,      1180.00,      1180.00,      1180.00,      1180.00,                   295000.00,250, ,4,      1264.90,      1114.22
N,NG,CHOLAFIN,SEC RE NCD 8.60% SR 5,      1012.90,      1013.11,      1013.11,      1013.10,      1013.10,                    30393.10,30, ,3,      1028.72,       980.40
N,NG,DHANILOANS,DHANI LOANS & SERV LTD,      1067.00,      1057.00,      1057.00,      1056.00,      1057.00,                  2734270.00,2588, ,33,      1070.80,       950.00
N,NG,IIFL,UNSE RE NCD 0% SR.III,      1173.00,      1173.00,      1173.00,      1170.00,      1170.38,                   327969.60,280, ,4,      1269.00,      1095.55
N,NH,IFCI,9.90 % SRNCD SR VI,      1029.55,      1028.00,      1028.10,      1028.00,      1028.10,                   459540.70,447, ,3,      1099.00,       927.00
N,NH,RECLTD,7.43% TAX FREE TRI SR3B,      1200.00,      1184.86,      1184.86,      1184.86,      1184.86,                    13033.46,11, ,1,      1254.90,      1170.10
N,NI,IFCI,SRNCD SR VII,      2400.00,      2400.00,      2400.01,      2400.00,      2400.00,                   244800.37,102, ,3,      2427.00,      1934.00
N,NI,IRFC,TAX FREE  7.32% SR. 102 A,      1067.25,      1048.01,      1048.01,      1048.01,      1048.01,                    85936.82,82, ,1,      1109.99,      1010.00
N,NI,RECLTD,8.12/8.32% TAX FREE NCD,      1139.50,      1134.01,      1142.00,      1134.01,      1138.50,                   569282.00,502, ,5,      1175.00,      1071.00
N,NJ,ECLFINANCE,SEC RED NCD 9.43% SR. VI,       943.85,       944.35,       944.35,       943.99,       944.01,                   443689.81,470, ,11,       999.00,       840.00
N,NJ,INDIGRID,SEC RE NCD 8.20% SR.V,      1002.05,      1002.00,      1002.00,       998.15,       999.94,                  1049699.18,1048, ,19,      1076.00,       998.15
N,NJ,IRFC,TAX FREE  7.53% SR. 103 A,      1150.89,      1152.99,      1152.99,      1152.99,      1152.99,                   196008.30,170, ,1,      1197.79,      1100.00
N,NJ,LTF,SERENCD 8.60% SR.IV OP8,      1025.50,      1029.96,      1029.96,      1029.96,      1029.96,                     2059.92,2, ,1,      1030.00,       996.00
N,NK,IIFL,SEC RE NCD 0% SR.IV,      1206.75,      1200.00,      1205.80,      1200.00,      1205.80,                    61258.00,51, ,5,      1210.35,      1060.00
N,NK,IRFC,TAX FREE7.50% SR.104 A,      1211.52,      1212.33,      1212.36,      1212.33,      1212.34,                     2424.69,2, ,2,      1259.00,      1161.21
N,NL,IFCI,9.40 % SRNCD TR II SR III,      1015.00,      1007.00,      1010.80,      1006.81,      1008.87,                   551183.35,547, ,10,      1089.00,       955.00
N,NL,IIFL,SEC RE NCD 8.42% SR.V,       933.94,       930.00,       934.00,       930.00,       930.48,                   697860.00,750, ,5,       979.90,       835.20
N,NL,LTF,SERENCD 8.29% SR.V OP10,      1001.90,      1001.90,      1003.99,      1001.90,      1003.15,                     5015.77,5, ,4,      1099.00,       977.93
N,NM,IIFL,SEC RE NCD 8.75% SR.VI,      1000.00,      1000.00,      1000.00,      1000.00,      1000.00,                    25000.00,25, ,1,      1076.00,       865.00
N,NM,IRFC,TAX FREE  7.35% SR. 108,      1265.00,      1265.00,      1265.00,      1265.00,      1265.00,                    31625.00,25, ,1,      1355.90,      1130.00
N,NN,IBULHSGFIN,SEC RE NCD 9% SR.IV,      1015.20,      1030.00,      1030.00,      1030.00,      1030.00,                   206000.00,200, ,21,      1139.00,       960.03
N,NN,LTF,SERENCD 8.65% SR.VI OP12,      1034.06,      1031.55,      1031.55,      1031.55,      1031.55,                   257887.50,250, ,1,      1124.80,      1000.00
N,NO,IBUCCREDIT,SEC RE NCD 9.85% SR.VIII,       950.00,       949.00,       949.00,       921.79,       921.79,                    68319.07,73, ,3,      1000.00,       732.10
N,NO,IBULHSGFIN,SEC RE NCD SR.V,      1220.00,      1230.00,      1230.00,      1220.00,      1220.00,                   243180.00,199, ,4,      1230.00,       886.00
N,NO,IIFL,SEC RE NCD 8.5% SR.I,       993.51,       993.00,       997.00,       993.00,       997.00,                    56810.50,57, ,6,      1049.90,       932.20
N,NR,ECLFINANCE,SEC RED NCD 10.15% SR. VI,       999.90,       999.90,       999.90,       997.00,       999.00,                   383093.60,384, ,8,      1119.15,       973.11
N,NR,IIFL,SEC RE NCD 0% SR.IV,      1035.80,      1030.00,      1059.00,      1030.00,      1059.00,                  1314250.00,1245, ,3,      1059.00,       822.65
N,NS,IIFL,SEC RE NCD 8.65% SR.V,       905.04,       910.00,       910.00,       910.00,       910.00,                    28210.00,31, ,2,       980.00,       835.80
N,NT,IIFL,SEC RE NCD 9% SR.VI,       906.00,       911.00,       925.00,       910.00,       916.03,                   461320.00,506, ,25,      1035.00,       894.25
N,NU,IIFL,SEC RE NCD 0% SR.VII,       976.01,      1024.00,      1025.00,      1024.00,      1025.00,                   204900.00,200, ,2,      1035.00,       901.00
N,NW,IIFL,SEC RE NCD 0% SR.II,      1010.55,      1010.00,      1020.00,      1010.00,      1010.00,                    40500.00,40, ,3,      1025.55,       900.00
N,NX,IBUCCREDIT,SEC RE NCD 10.50% SR.VII,       902.00,       900.00,       900.00,       900.00,       900.00,                    90000.00,100, ,6,      1260.00,       900.00
N,NX,IIFL,SEC RE NCD 8.5% SR.III,       988.00,       988.00,       988.00,       988.00,       988.00,                   388284.00,393, ,2,      1010.00,       920.35
N,NZ,IBUCCREDIT,SEC RE NCD 10.03% SR.VIII,      1010.00,       902.00,       902.00,       901.10,       901.10,                    21645.30,24, ,2,      1065.00,       875.00
N,NZ,IIFL,SEC RE NCD 8.65% SR.V,       896.14,       903.40,       903.40,       902.99,       902.99,                   112918.85,125, ,3,      1000.00,       860.60
N,Y0,IIFL,SEC RE NCD 9% SR.VI,       956.80,       945.20,       945.20,       945.20,       945.20,                      945.20,1, ,1,      1000.00,       871.00
N,YC,IBULHSGFIN,SEC RE NCD 8.89% SR.VIII,       990.00,       900.30,       900.30,       900.30,       900.30,                     7202.40,8, ,1,      1080.00,       805.10
N,YL,SHRIRAMFIN,SEC RED NCD 9.40% SR. V,      1094.50,      1091.20,      1091.20,      1091.20,      1091.20,                    10912.00,10, ,1,      1124.00,      1030.00
N,YR,IBULHSG,SEC RE NCD SR III,       993.00,       991.00,       991.00,       990.00,       990.50,                     1981.00,2, ,2,      1000.00,       950.00
N,YZ,IBULHSGFIN,SEC RE NCD 8.70% SR.III,       971.94,       995.00,       995.00,       985.00,       985.00,                     3950.00,4, ,2,      1150.00,       840.20
N,Z2,IBULHSGFIN,SEC RE NCD 9.30% SR.IV,       980.00,       980.00,       980.00,       980.00,       980.00,                   980000.00,1000, ,4,      1010.00,       900.00
N,Z8,SHRIRAMFIN,SEC RED NCD 9.6% SR.VI,      1064.16,      1053.40,      1053.40,      1053.40,      1053.40,                    10534.00,10, ,1,      1101.13,      1000.00
N,Z9,SHRIRAMFIN,SEC RED NCD 9.7% SR.VII,      1157.00,      1159.90,      1159.90,      1159.90,      1159.90,                    11599.00,10, ,1,      1159.90,      1000.77
N,ZB,SHRIRAMFIN,SEC RED NCD SR.IX,      1526.00,      1524.00,      1524.00,      1501.10,      1520.00,                    25827.30,17, ,3,      1770.00,      1325.00
N,ZK,IBULHSGFIN,SEC RE NCD 8.94% SR.VI,       950.20,       950.20,       950.20,       950.20,       950.20,                    95020.00,100, ,4,      1060.00,       900.15
N,ZY,IBULHSGFIN,SEC RE NCD 9.80% SR.VII,       925.00,       925.00,       925.00,       924.00,       924.00,                   120185.00,130, ,10,      1036.00,       800.00
