1,AARTIPHARM,INE0LRU01027,519.6,20
2,HEALTHIETF,INF109KC1Q72,119.88,20
3,JLHL,INE682M01012,1237.6,20
4,DPSCLTD,INE360C01024,17.55,24.01
5,PONNIERODE,INE838E01017,431.85,20
6,DEEPAKNTR,INE288B01029,2399.3,20
7,THANGAMAYL,INE085J01014,1330.9,20
8,NAVNETEDUL,INE060A01024,150.6,20
9,TVSSCS,INE395N01027,179.6,20
10,RELINFRA,INE036A01016,191.7,27.15
11,NFL,INE870D01012,105.25,21.02
12,PROZONER,INE195N01013,33.2,23.64
13,JAYAGROGN,INE785A01026,244.9,20
14,MARUTI,INE585B01010,12944.05,9
15,SWANENERGY,INE665A01038,610.05,23.34
16,ALBERTDAVD,INE155C01010,1193.8,20
17,ASAHISONG,INE228I01012,361.9,20
18,KMSUGAR,INE157H01023,39.2,22.97
19,ASHIMASYN,INE440A01010,22.25,24.74
20,SIGIND,INE529F01035,78.35,23.14
21,ESG,INF769K01GS9,37.36,20
22,YUKEN,INE384C01016,1180.65,20
23,RAJESHEXPO,INE343B01030,317.25,20
24,IGPL,INE204A01010,524.65,20
25,BLUESTARCO,INE472A01039,1444.8,20
26,SGBJAN29IX,IN0020200377,7083.25,10
27,ITI,INE248A01017,296,25.76
28,RUSTOMJEE,INE263M01029,683.55,20
29,BECTORFOOD,INE495P01012,1157.5,20
30,SGBMAR25,IN0020160126,7200,10
31,MOVALUE,INF247L01BE5,97.01,20
32,INDIAGLYCO,INE560A01015,848.2,20
33,MIDQ50ADD,INF740KA1QL0,211.46,20
34,TRIGYN,INE948A01012,119.25,21
35,VSTTILLERS,INE764D01017,3269.75,20
36,SGBSEP27,IN0020190115,7051,10
37,SGBNOV25VI,IN0020170083,7051.35,10
38,RECLTD,INE020B01018,439.8,20
39,AXISCETF,INF846K016C7,104.63,20
40,IDFNIFTYET,INF194KA1U07,241.6,8.62
41,SGBAUG27,IN0020190107,7320,10
42,VERANDA,INE0IQ001011,181.9,22.2
43,JUBLINDS,INE645L01011,1213.4,22.8
44,PASUPTAC,INE818B01023,39.5,21.56
45,CENTRUM,INE660C01027,39.3,24.66
46,UCAL,INE139B01016,182.1,20
47,SGBMAY26,IN0020180033,7193,10
48,BLUEJET,INE0KBH01020,381.35,20
49,FLUOROCHEM,INE09N301011,3670.75,20
50,DHUNINV,INE320L01011,1277.9,22.44
51,STARPAPER,INE733A01018,241.7,20
52,GOLDCASE,INF0R8F01042,11.51,20
53,CHEMPLASTS,INE488A01050,493.8,20
54,PAGEIND,INE761H01022,36286.25,20
55,GOKULAGRO,INE314T01025,118.85,20
56,RUSHIL,INE573K01017,313.95,20
57,EICHERMOT,INE066A01021,4530.7,10.43
58,VISHNU,INE270I01022,307.6,20
59,GUJALKALI,INE186A01019,802.65,20
60,NMDC,INE584A01023,248.1,20
61,KIRLOSENG,INE146L01010,953.25,20
62,DHANI,INE274G01010,51.8,24.04
63,PNC,INE392B01011,58.55,24.69
64,MOIL,INE490G01020,388.45,20
65,NIFMID150,INF789F1AYX9,186.3,10.32
66,ANANTRAJ,INE242C01024,364.1,20
67,CREATIVE,INE985W01018,800.7,20
68,TIINDIA,INE974X01010,3607.4,20
69,SENSEXIETF,INF346A01034,823.15,8.19
70,CHAMBLFERT,INE085A01013,402.2,20
71,PLASTIBLEN,INE083C01022,274.35,20
72,KIRLPNU,INE811A01020,795.2,20
73,INFRAIETF,INF109KC16E5,86.56,20
74,SGBNOV25,IN0020170091,7102.85,10
75,RUCHIRA,INE803H01014,124.7,20
76,TRU,INE615R01029,63.1,23.96
77,JSWHL,INE824G01012,6846.35,20
78,HSCL,INE019C01026,360.7,100
79,RCF,INE027A01015,152,20
80,COMMOIETF,INF109KC19O8,87.16,20
81,NATHBIOGEN,INE448G01010,199.05,20
82,SANDHAR,INE278H01035,520.6,20
83,NCC,INE868B01028,249.2,20
84,KECL,INE134B01017,117.55,24.02
85,LORDSCHLO,INE846D01012,130.25,100
86,STOVEKRAFT,INE00IN01015,430.3,20
87,MEDICAMEQ,INE646B01010,430.2,20
88,AXISHCETF,INF846K01Z12,119.57,20
89,VENUSPIPES,INE0JA001018,2105.6,20
90,TITAN,INE280A01028,3609.75,9
91,IFGLEXPOR,INE133Y01011,640.95,21.82
92,BASF,INE373A01013,3572.65,20
93,TV18BRDCST,INE886H01027,47.1,20.53
94,SIL,INE173A01025,23,20
95,DJML,INE0B1K01014,276.5,100
96,NIFTYIETF,INF109K012R6,246.71,6
97,NAHARCAP,INE049I01012,303.15,20
98,HDFCBANK,INE040A01034,1511.7,9
99,HINDALCO,INE038A01020,636.1,12.97
100,LIQUIDBEES,INF732E01037,1000,10
101,JPOLYINVST,INE147P01019,716.15,22.49
102,ATAM,INE09KD01013,196,100
103,POWERINDIA,INE07Y701011,8212.75,20
104,TATACONSUM,INE192A01025,1110.15,9.09
105,SUBEXLTD,INE754A01055,31.95,23.18
106,VHL,INE701A01023,3041.55,20
107,MEDICO,INE630Y01024,47.85,100
108,MOMOMENTUM,INF247L01BK2,63.66,20
109,SGBMAR30X,IN0020210319,7070,10
