Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,25042024,5924217026,0002428
Trade Date <25-APR-2024>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,65,763PN39,SG,1000,1000,100.00
20,66,767AS32,SG,400,400,100.00
20,67,817GS2044,GS,19,19,100.00
20,68,824GS2027,GS,72,72,100.00
20,69,824GS2033,GS,90,90,100.00
20,70,828GS2027,GS,2200,1000,45.45
20,71,82GS2025,GS,5,5,100.00
20,72,83GS2040,GS,8522,8522,100.00
20,73,91D020524,TB,300,300,100.00
20,74,91D040724,TB,7200,7200,100.00
20,75,91D060624,TB,700,700,100.00
20,76,91D090524,TB,300,300,100.00
20,77,91D130624,TB,100,100,100.00
20,78,91D160524,TB,200,200,100.00
20,79,91D190724,TB,1600,1400,87.50
20,80,91D230524,TB,1500,1500,100.00
20,81,91D300524,TB,300,300,100.00
20,82,92GS2030,GS,763,763,100.00
20,83,AAATECH,EQ,195385,118011,60.40
20,84,AAKASH,EQ,363737,249293,68.54
20,85,AARON,EQ,4090,2124,51.93
20,86,AARTIDRUGS,EQ,68793,31996,46.51
20,87,AARTIIND,EQ,991553,395454,39.88
20,88,AARTIPHARM,EQ,621015,433006,69.73
20,89,AARTISURF,EQ,29464,14323,48.61
20,90,AARTISURF,P1,1,1,100.00
20,91,AARVEEDEN,EQ,63076,35481,56.25
20,92,AARVI,EQ,56991,26056,45.72
20,93,AATMAJ,SM,16000,12000,75.00
20,94,AAVAS,EQ,181527,74814,41.21
20,95,ABB,EQ,260935,89524,34.31
20,96,ABBOTINDIA,EQ,23811,13619,57.20
20,97,ABCAPITAL,EQ,27820333,5537752,19.91
20,98,ABFL,N0,2306,2256,97.83
20,99,ABFRL,EQ,11093240,5093529,45.92
20,100,ABINFRA,SM,8000,8000,100.00
20,101,ABMINTLLTD,EQ,14401,12507,86.85
20,102,ABSLAMC,EQ,825301,569865,69.05
20,103,ABSLBANETF,EQ,14355,11687,81.41
20,104,ABSLLIQUID,EQ,5938,4630,77.97
20,105,ABSLNN50ET,EQ,7105,2814,39.61
20,106,ACC,EQ,2388925,647827,27.12
20,107,ACCELYA,EQ,13813,7401,53.58
20,108,ACCENTMIC,SM,12000,12000,100.00
20,109,ACE,EQ,263539,144783,54.94
20,110,ACEINTEG,EQ,5014,3503,69.86
20,111,ACI,EQ,445982,190552,42.73
20,112,ACL,EQ,45747,30118,65.84
20,113,ACLGATI,EQ,517990,266261,51.40
20,114,ACSAL,SM,3000,3000,100.00
20,115,ADANIENSOL,EQ,421022,137640,32.69
20,116,ADANIENT,EQ,1515529,475663,31.39
20,117,ADANIGREEN,EQ,405971,227387,56.01
20,118,ADANIPORTS,EQ,6097087,3865087,63.39
20,119,ADANIPOWER,EQ,1512574,913560,60.40
20,120,ADFFOODS,EQ,150032,75789,50.52
20,121,ADL,EQ,12681,10379,81.85
20,122,ADORWELD,EQ,25484,11058,43.39
20,123,ADROITINFO,EQ,247063,211967,85.79
20,124,ADROITPP,E1,100701,100701,100.00
20,125,ADSL,EQ,179115,91537,51.11
20,126,ADVANIHOTR,EQ,93466,49695,53.17
20,127,ADVENZYMES,EQ,97998,49560,50.57
20,128,AEGISCHEM,EQ,2002474,416422,20.80
20,129,AEROFLEX,EQ,471755,147529,31.27
20,130,AETHER,EQ,35025,21139,60.35
20,131,AFFLE,EQ,82893,48239,58.19
20,132,AGARIND,EQ,53319,26218,49.17
20,133,AGARWALFT,ST,30000,24000,80.00
20,134,AGI,EQ,69887,32946,47.14
20,135,AGNI,SM,65000,45000,69.23
20,136,AGRITECH,EQ,11045,6094,55.17
20,137,AGROPHOS,EQ,54458,41995,77.11
20,138,AGSTRA,EQ,131639,108795,82.65
20,139,AGUL,SM,4000,2000,50.00
20,140,AHL,EQ,47861,37773,78.92
20,141,AHLADA,EQ,45189,22418,49.61
20,142,AHLEAST,EQ,22792,13300,58.35
20,143,AHLUCONT,EQ,36962,19289,52.19
20,144,AIAENG,EQ,137400,123411,89.82
20,145,AIIL,EQ,13788,9855,71.48
20,146,AILIMITED,SM,18000,12000,66.67
20,147,AIRAN,EQ,175342,123104,70.21
20,148,AIROLAM,EQ,35754,26543,74.24
20,149,AIRTELPP,E1,468990,326144,69.54
20,150,AISL,ST,6000,6000,100.00
20,151,AJANTPHARM,EQ,35470,28097,79.21
20,152,AJMERA,EQ,65029,25197,38.75
20,153,AJOONI,EQ,960060,523807,54.56
20,154,AKANKSHA,SM,50000,40000,80.00
20,155,AKASH,EQ,22664,18553,81.86
20,156,AKG,EQ,33498,27624,82.46
20,157,AKI,EQ,87299,52656,60.32
20,158,AKSHARCHEM,EQ,4231,2258,53.37
20,159,AKZOINDIA,EQ,7726,4515,58.44
20,160,ALBERTDAVD,EQ,4421,3080,69.67
20,161,ALEMBICLTD,EQ,460484,241126,52.36
20,162,ALICON,EQ,7968,5688,71.39
20,163,ALKALI,EQ,8398,5328,63.44
20,164,ALKEM,EQ,150059,78595,52.38
20,165,ALKYLAMINE,EQ,33083,16929,51.17
20,166,ALLCARGO,EQ,1712042,839482,49.03
20,167,ALLETEC,SM,21600,16000,74.07
20,168,ALLSEC,EQ,84759,30098,35.51
20,169,ALOKINDS,EQ,3637311,2498820,68.70
20,170,ALPA,EQ,43798,31620,72.20
20,171,ALPEXSOLAR,SM,636000,282000,44.34
20,172,ALPHA,EQ,484120,377314,77.94
20,173,ALPHAETF,EQ,66303,57085,86.10
20,174,ALPHAGEO,EQ,20881,14299,68.48
20,175,ALPL30IETF,EQ,65544,47025,71.75
20,176,ALPSINDUS,EQ,83966,83966,100.00
20,177,ALUWIND,SM,273000,183000,67.03
20,178,AMBANIORG,SM,4000,4000,100.00
20,179,AMBER,EQ,40666,13957,34.32
20,180,AMBICAAGAR,EQ,17529,10983,62.66
20,181,AMBIKCO,EQ,8527,4845,56.82
20,182,AMBUJACEM,EQ,3367321,969451,28.79
20,183,AMDIND,EQ,52493,33870,64.52
20,184,AMEYA,SM,6000,6000,100.00
20,185,AMIABLE,SM,1600,1600,100.00
20,186,AMIORG,EQ,106602,58876,55.23
20,187,AMJLAND,EQ,48507,31759,65.47
20,188,AMNPLST,EQ,53831,17788,33.04
20,189,AMRUTANJAN,EQ,77111,40786,52.89
20,190,ANANDRATHI,EQ,22763,15086,66.27
20,191,ANANTRAJ,EQ,5142031,1687426,32.82
20,192,ANDHRAPAP,EQ,114697,63520,55.38
20,193,ANDHRSUGAR,EQ,166051,70415,42.41
20,194,ANGELONE,EQ,218458,120501,55.16
20,195,ANIKINDS,EQ,17899,13436,75.07
20,196,ANKITMETAL,EQ,57293,43949,76.71
20,197,ANLON,SM,14400,12800,88.89
20,198,ANMOL,EQ,709857,359846,50.69
20,199,ANNAPURNA,SM,80000,45500,56.88
20,200,ANUP,EQ,39694,19157,48.26
20,201,ANURAS,EQ,124005,62308,50.25
20,202,APARINDS,EQ,92080,33430,36.31
20,203,APCL,EQ,12506,7073,56.56
20,204,APCOTEXIND,EQ,24333,16067,66.03
20,205,APEX,EQ,46957,24772,52.75
20,206,APLAPOLLO,EQ,304658,170308,55.90
20,207,APLLTD,EQ,136404,51803,37.98
20,208,APOLLO,EQ,568039,348201,61.30
20,209,APOLLOHOSP,EQ,520353,238377,45.81
20,210,APOLLOPIPE,EQ,35303,21475,60.83
20,211,APOLLOTYRE,EQ,1971088,592707,30.07
20,212,APOLSINHOT,EQ,11836,7521,63.54
20,213,APS,SM,122000,64000,52.46
20,214,APTECHT,EQ,387691,170202,43.90
20,215,APTUS,EQ,580442,292195,50.34
20,216,ARABIAN,SM,16000,12000,75.00
20,217,ARCHIDPLY,EQ,101030,42607,42.17
20,218,ARE&M,EQ,1739512,612570,35.22
20,219,ARENTERP,EQ,21447,14044,65.48
20,220,ARHAM,ST,10000,10000,100.00
20,221,ARIES,EQ,41248,20546,49.81
20,222,ARIHANTCAP,EQ,216665,137229,63.34
20,223,ARIHANTSUP,EQ,15006,10269,68.43
20,224,ARMANFIN,EQ,15488,8292,53.54
20,225,AROGRANITE,EQ,302996,108373,35.77
20,226,ARROWGREEN,EQ,38179,18974,49.70
20,227,ARTEMISMED,EQ,28915,18414,63.68
20,228,ARVIND,EQ,213490,108102,50.64
20,229,ARVINDFASN,EQ,200270,119701,59.77
20,230,ARVSMART,EQ,442450,122470,27.68
20,231,ASAHIINDIA,EQ,69976,38149,54.52
20,232,ASAHISONG,EQ,39124,26687,68.21
20,233,ASAL,EQ,110002,44282,40.26
20,234,ASALCBR,EQ,57931,27228,47.00
20,235,ASCOM,ST,500,500,100.00
20,236,ASHAPURMIN,EQ,110203,76087,69.04
20,237,ASHIANA,EQ,251743,90408,35.91
20,238,ASHIMASYN,EQ,597946,390380,65.29
20,239,ASHOKA,EQ,660448,272250,41.22
20,240,ASHOKLEY,EQ,11988994,7201767,60.07
20,241,ASIANENE,EQ,26873,16775,62.42
20,242,ASIANPAINT,EQ,1594152,720148,45.17
20,243,ASIANTILES,EQ,454475,238358,52.45
20,244,ASKAUTOLTD,EQ,172557,90157,52.25
20,245,ASMS,EQ,22686,22686,100.00
20,246,ASPINWALL,EQ,71082,39197,55.14
20,247,ASPIRE,SM,28000,24000,85.71
20,248,ASTEC,EQ,30999,15104,48.72
20,249,ASTERDM,EQ,3324121,1587637,47.76
20,250,ASTRAL,EQ,689666,303923,44.07
20,251,ASTRAMICRO,EQ,403718,211021,52.27
20,252,ASTRAZEN,EQ,3817,1592,41.71
20,253,ATALREAL,EQ,291975,291975,100.00
20,254,ATFL,EQ,47284,18326,38.76
20,255,ATGL,EQ,573793,278031,48.45
20,256,ATL,EQ,357966,225267,62.93
20,257,ATMASTCO,SM,100800,60800,60.32
20,258,ATUL,EQ,96736,55630,57.51
20,259,ATULAUTO,EQ,724707,203292,28.05
20,260,AUBANK,EQ,6257904,3042359,48.62
20,261,AURDIS,SM,4500,2500,55.56
20,262,AUROIMPEX,SM,24000,20800,86.67
20,263,AUROPHARMA,EQ,1642872,859183,52.30
20,264,AURUM,EQ,78157,50963,65.21
20,265,AUSOMENT,EQ,8807,5358,60.84
20,266,AUTOAXLES,EQ,16448,9835,59.79
20,267,AUTOBEES,EQ,187595,112349,59.89
20,268,AUTOIETF,EQ,301862,116922,38.73
20,269,AUTOIND,EQ,59744,35482,59.39
20,270,AVADHSUGAR,EQ,85328,29771,34.89
20,271,AVALON,EQ,104787,42155,40.23
20,272,AVANTIFEED,EQ,179674,79307,44.14
20,273,AVG,EQ,32582,17482,53.66
20,274,AVONMORE,EQ,570408,508353,89.12
20,275,AVPINFRA,SM,185600,136000,73.28
20,276,AVROIND,EQ,66062,45216,68.44
20,277,AVTNPL,EQ,128179,75391,58.82
20,278,AWHCL,EQ,72164,35312,48.93
20,279,AWL,EQ,728211,374565,51.44
20,280,AXISBANK,EQ,46136295,21807972,47.27
20,281,AXISBNKETF,EQ,591,495,83.76
20,282,AXISBPSETF,EQ,27441,22377,81.55
20,283,AXISCADES,EQ,58071,23936,41.22
20,284,AXISCETF,EQ,570,305,53.51
20,285,AXISGOLD,EQ,54883,36460,66.43
20,286,AXISHCETF,EQ,4209,2778,66.00
20,287,AXISILVER,EQ,16251,13856,85.26
20,288,AXISNIFTY,EQ,2875,2323,80.80
20,289,AXISTECETF,EQ,6843,4790,70.00
20,290,AXITA,EQ,1617630,548775,33.92
20,291,AXSENSEX,EQ,2458,1450,58.99
20,292,AYMSYNTEX,EQ,53955,30357,56.26
20,293,AZAD,EQ,412473,232439,56.35
20,294,BABAFP,SM,20800,16000,76.92
20,295,BAHETI,SM,8250,6750,81.82
20,296,BAIDFIN,EQ,87940,61008,69.37
20,297,BAJAJ-AUTO,EQ,524667,213310,40.66
20,298,BAJAJCON,EQ,192293,119817,62.31
20,299,BAJAJELEC,EQ,40380,19967,49.45
20,300,BAJAJFINSV,EQ,1569437,484629,30.88
20,301,BAJAJHCARE,EQ,135820,50499,37.18
20,302,BAJAJHIND,EQ,20441903,8796795,43.03
20,303,BAJAJHLDNG,EQ,30933,16907,54.66
20,304,BAJEL,EQ,373583,285493,76.42
20,305,BAJFINANCE,EQ,1173354,387906,33.06
20,306,BALAJITELE,EQ,139751,100841,72.16
20,307,BALAMINES,EQ,28129,12166,43.25
20,308,BALAXI,EQ,13774,10786,78.31
20,309,BALKRISIND,EQ,426499,277686,65.11
20,310,BALMLAWRIE,EQ,3991552,1386582,34.74
20,311,BALPHARMA,EQ,22289,14084,63.19
20,312,BALRAMCHIN,EQ,1672782,633782,37.89
20,313,BANARBEADS,EQ,9401,4913,52.26
20,314,BANARISUG,EQ,779,616,79.08
20,315,BANCOINDIA,EQ,211630,79915,37.76
20,316,BANDHANBNK,EQ,10608276,5012833,47.25
20,317,BANG,EQ,28338,14744,52.03
20,318,BANKBARODA,EQ,23475720,10736851,45.74
20,319,BANKBEES,EQ,1046836,768531,73.41
20,320,BANKBETF,EQ,7741,5979,77.24
20,321,BANKETF,EQ,4958,4187,84.45
20,322,BANKETFADD,EQ,13749,7363,53.55
20,323,BANKIETF,EQ,380597,324553,85.27
20,324,BANKINDIA,EQ,26477024,13200606,49.86
20,325,BANKNIFTY1,EQ,253364,217666,85.91
20,326,BANSWRAS,EQ,27510,20082,73.00
20,327,BARBEQUE,EQ,43502,21878,50.29
20,328,BASF,EQ,10204,5257,51.52
20,329,BASILIC,SM,37200,32400,87.10
20,330,BASML,EQ,426729,306657,71.86
20,331,BATAINDIA,EQ,346668,150417,43.39
20,332,BAWEJA,SM,36000,20000,55.56
20,333,BAYERCROP,EQ,6939,3425,49.36
20,334,BBETF0432,EQ,372,333,89.52
20,335,BBL,EQ,181558,113028,62.25
20,336,BBNPPGOLD,EQ,286,98,34.27
20,337,BBOX,EQ,32162,23810,74.03
20,338,BBTC,EQ,41053,20012,48.75
20,339,BBTCL,EQ,6435,4897,76.10
20,340,BCG,EQ,14853916,7441019,50.09
20,341,BCLIND,EQ,699109,360381,51.55
20,342,BDL,EQ,1861910,491146,26.38
20,343,BEARDSELL,EQ,124084,82702,66.65
20,344,BECTORFOOD,EQ,160619,105752,65.84
20,345,BEDMUTHA,EQ,7916,3975,50.21
20,346,BEL,EQ,16197834,5783247,35.70
20,347,BEML,EQ,185349,80799,43.59
20,348,BEPL,EQ,585805,322124,54.99
20,349,BERGEPAINT,EQ,785265,290141,36.95
20,350,BESTAGRO,EQ,18620,10889,58.48
20,351,BETA,SM,1200,800,66.67
20,352,BEWLTD,SM,625,625,100.00
20,353,BFINVEST,EQ,55232,22898,41.46
20,354,BFSI,EQ,177080,100844,56.95
20,355,BFUTILITIE,EQ,236407,91981,38.91
20,356,BHAGCHEM,EQ,7142,4972,69.62
20,357,BHAGERIA,EQ,35346,17258,48.83
20,358,BHAGYANGR,EQ,53951,37479,69.47
20,359,BHANDARI,EQ,585025,346003,59.14
20,360,BHARATFORG,EQ,6402642,1525123,23.82
20,361,BHARATGEAR,EQ,122659,60124,49.02
20,362,BHARATRAS,EQ,895,483,53.97
20,363,BHARATWIRE,EQ,142637,105841,74.20
20,364,BHARTIARTL,EQ,8512627,4547554,53.42
20,365,BHARTIHEXA,EQ,988092,478039,48.38
20,366,BHEL,EQ,29632042,9269772,31.28
20,367,BHINVIT,IV,195434,171878,87.95
20,368,BIGBLOC,EQ,111078,50909,45.83
20,369,BIKAJI,EQ,150849,79222,52.52
20,370,BINANIIND,EQ,14415,13687,94.95
20,371,BIOCON,EQ,7923803,3375392,42.60
20,372,BIOFILCHEM,EQ,54928,33516,61.02
20,373,BIRDYS,ST,127200,123600,97.17
20,374,BIRET,RR,231210,218709,94.59
20,375,BIRLACABLE,EQ,179408,72289,40.29
20,376,BIRLACORPN,EQ,156084,114625,73.44
20,377,BIRLAMONEY,EQ,1080951,621065,57.46
20,378,BLAL,EQ,170899,88961,52.05
20,379,BLISSGVS,EQ,526804,216549,41.11
20,380,BLKASHYAP,EQ,965819,296695,30.72
20,381,BLS,EQ,770217,394471,51.22
20,382,BLSE,EQ,289995,107281,36.99
20,383,BLUEDART,EQ,18267,9704,53.12
20,384,BLUEJET,EQ,79682,42465,53.29
20,385,BLUEPEBBLE,SM,26400,18400,69.70
20,386,BLUESTARCO,EQ,227597,106633,46.85
20,387,BMETRICS,SM,2000,1600,80.00
20,388,BODALCHEM,EQ,448358,230445,51.40
20,389,BOMDYEING,EQ,1043187,434310,41.63
20,390,BOROLTD,EQ,61950,30016,48.45
20,391,BORORENEW,EQ,441511,191319,43.33
20,392,BOSCHLTD,EQ,36654,20924,57.09
20,393,BPCL,EQ,7173378,2383253,33.22
20,394,BPL,EQ,369133,171284,46.40
20,395,BRIGADE,EQ,237799,109300,45.96
20,396,BRIGHT,SM,135000,96000,71.11
20,397,BRITANNIA,EQ,509266,258503,50.76
20,398,BRITANNIA,N3,3120,3103,99.46
20,399,BSE,EQ,1234851,548903,44.45
20,400,BSE500IETF,EQ,140141,84548,60.33
20,401,BSHSL,EQ,7230,5375,74.34
20,402,BSL,EQ,5285,4007,75.82
20,403,BSLGOLDETF,EQ,44499,32958,74.06
20,404,BSLNIFTY,EQ,52915,26916,50.87
20,405,BSLSENETFG,EQ,40665,40207,98.87
20,406,BSOFT,EQ,1887949,850927,45.07
20,407,BTML,EQ,994492,785274,78.96
20,408,BURNPUR,EQ,200460,147294,73.48
20,409,BUTTERFLY,EQ,5270,2566,48.69
20,410,BYKE,EQ,480324,278297,57.94
20,411,CADSYS,ST,17000,15000,88.24
20,412,CAMLINFINE,EQ,331038,168765,50.98
20,413,CAMPUS,EQ,1915775,688304,35.93
20,414,CAMS,EQ,214115,84387,39.41
20,415,CANARYS,SM,492000,384000,78.05
20,416,CANBK,EQ,11499958,4085221,35.52
20,417,CANFINHOME,EQ,740636,233580,31.54
20,418,CANTABIL,EQ,78770,25793,32.74
20,419,CAPACITE,EQ,1661553,648818,39.05
20,420,CAPITALSFB,EQ,38823,19987,51.48
20,421,CAPLIPOINT,EQ,91456,44501,48.66
20,422,CAPTRUST,EQ,16865,9596,56.90
20,423,CARBORUNIV,EQ,415243,205571,49.51
20,424,CAREERP,EQ,81727,47482,58.10
20,425,CARERATING,EQ,56850,27607,48.56
20,426,CARTRADE,EQ,72384,41717,57.63
20,427,CARYSIL,EQ,33389,18858,56.48
20,428,CASTROLIND,EQ,2129055,910452,42.76
20,429,CBAZAAR,SM,176000,176000,100.00
20,430,CCL,EQ,100394,48079,47.89
20,431,CDSL,EQ,2369450,714885,30.17
20,432,CEATLTD,EQ,74895,38230,51.04
20,433,CELEBRITY,EQ,646675,448437,69.35
20,434,CELLECOR,SM,140400,75600,53.85
20,435,CELLO,EQ,441848,244767,55.40
20,436,CELLPOINT,SM,26400,19200,72.73
20,437,CENTENKA,EQ,32174,15377,47.79
20,438,CENTRALBK,EQ,25913001,9233934,35.63
20,439,CENTRUM,EQ,1927611,787114,40.83
20,440,CENTUM,EQ,59434,20286,34.13
20,441,CENTURYPLY,EQ,128508,49961,38.88
20,442,CENTURYTEX,EQ,949916,208346,21.93
20,443,CERA,EQ,5443,3845,70.64
20,444,CESC,EQ,1825283,765380,41.93
20,445,CGCL,EQ,192193,85212,44.34
20,446,CGPOWER,EQ,1195547,569974,47.67
20,447,CGRAPHICS,SM,436800,288000,65.93
20,448,CHALET,EQ,193701,53532,27.64
20,449,CHAMBLFERT,EQ,5368467,1455396,27.11
20,450,CHAVDA,SM,60000,40000,66.67
20,451,CHEMBOND,EQ,21895,12323,56.28
20,452,CHEMCON,EQ,32841,21139,64.37
20,453,CHEMFAB,EQ,7544,4470,59.25
20,454,CHEMPLASTS,EQ,100976,47930,47.47
20,455,CHENNPETRO,EQ,4112611,750530,18.25
20,456,CHEVIOT,EQ,1322,909,68.76
20,457,CHOICEIN,EQ,401038,146781,36.60
20,458,CHOLAFIN,EQ,766072,386483,50.45
20,459,CHOLAFIN,N0,55,55,100.00
20,460,CHOLAFIN,N6,2,2,100.00
20,461,CHOLAFIN,N8,14,14,100.00
20,462,CHOLAFIN,NG,30,30,100.00
20,463,CHOLAHLDNG,EQ,30974,14401,46.49
20,464,CIEINDIA,EQ,598065,427926,71.55
20,465,CIGNITITEC,EQ,126423,80535,63.70
20,466,CINELINE,EQ,129539,81745,63.10
20,467,CIPLA,EQ,2027213,776547,38.31
20,468,CLEAN,EQ,57308,30382,53.02
20,469,CLEDUCATE,EQ,48639,24317,49.99
20,470,CLOUD,SM,210000,126000,60.00
20,471,CLSEL,EQ,80568,36578,45.40
20,472,CLSL,SM,10000,6000,60.00
20,473,CMMIPL,ST,75000,72000,96.00
20,474,CMNL,SM,43500,39000,89.66
20,475,CMRSL,SM,6400,6400,100.00
20,476,CMSINFO,EQ,1104045,886002,80.25
20,477,COALINDIA,EQ,10858594,3912445,36.03
20,478,COASTCORP,EQ,25351,17465,68.89
20,479,COCHINSHIP,EQ,13992038,1401054,10.01
20,480,COFFEEDAY,EQ,5317476,1707820,32.12
20,481,COFORGE,EQ,276991,158572,57.25
20,482,COLPAL,EQ,708101,541900,76.53
20,483,COMMITTED,SM,12800,12800,100.00
20,484,COMMOIETF,EQ,70108,15423,22.00
20,485,COMPUSOFT,EQ,3107625,1237543,39.82
20,486,COMSYN,EQ,54133,51115,94.42
20,487,CONCOR,EQ,3929729,1308774,33.30
20,488,CONCORDBIO,EQ,43083,23573,54.72
20,489,CONFIPET,EQ,863875,409174,47.36
20,490,CONS,EQ,1076,491,45.63
20,491,CONSOFINVT,EQ,14050,9022,64.21
20,492,CONSUMBEES,EQ,33590,17787,52.95
20,493,CONSUMIETF,EQ,8477,3110,36.69
20,494,CONTI,SM,3333,3333,100.00
20,495,CONTROLPR,EQ,17102,10586,61.90
20,496,COROMANDEL,EQ,996110,100086,10.05
20,497,COSMOFIRST,EQ,106687,40470,37.93
20,498,COUNCODOS,EQ,1091660,680989,62.38
20,499,CPS,ST,2400,2400,100.00
20,500,CPSEETF,EQ,2844368,1946114,68.42
20,501,CRAFTSMAN,EQ,103322,32631,31.58
20,502,CRAYONS,SM,23000,19000,82.61
20,503,CREATIVE,EQ,56827,29499,51.91
20,504,CREATIVEYE,EQ,10135,9513,93.86
20,505,CREDITACC,EQ,66393,34556,52.05
20,506,CREDITACC,N3,33,33,100.00
20,507,CREDITACC,NE,20,20,100.00
20,508,CREST,EQ,10592,7846,74.07
20,509,CRISIL,EQ,147799,45971,31.10
20,510,CROMPTON,EQ,5648355,4071654,72.09
20,511,CSBBANK,EQ,364853,126687,34.72
20,512,CSLFINANCE,EQ,19239,12253,63.69
20,513,CUB,EQ,2415940,1155799,47.84
20,514,CUMMINSIND,EQ,339113,161939,47.75
20,515,CYBERTECH,EQ,46599,24204,51.94
20,516,CYIENT,EQ,355238,234381,65.98
20,517,CYIENTDLM,EQ,1167828,695585,59.56
20,518,DABUR,EQ,1022931,565401,55.27
20,519,DALBHARAT,EQ,2955407,1275988,43.17
20,520,DALMIASUG,EQ,121607,57517,47.30
20,521,DAMODARIND,EQ,12786,8598,67.25
20,522,DANGEE,EQ,166749,123478,74.05
20,523,DATAMATICS,EQ,89830,27351,30.45
20,524,DATAPATTNS,EQ,469299,95577,20.37
20,525,DAVANGERE,EQ,274904,239770,87.22
20,526,DBL,EQ,241758,105087,43.47
20,527,DBOL,EQ,430476,172328,40.03
20,528,DBREALTY,EQ,6755522,3104221,45.95
20,529,DBSTOCKBRO,EQ,131995,51903,39.32
20,530,DCAL,EQ,192320,76476,39.76
20,531,DCBBANK,EQ,18834857,7191691,38.18
20,532,DCG,ST,88800,82800,93.24
20,533,DCM,EQ,32678,20175,61.74
20,534,DCMNVL,EQ,86001,45705,53.14
20,535,DCMSHRIRAM,EQ,25766,13483,52.33
20,536,DCMSRIND,EQ,264229,145275,54.98
20,537,DCW,EQ,3054266,723362,23.68
20,538,DCXINDIA,EQ,634063,341944,53.93
20,539,DECCANCE,EQ,12179,8197,67.30
20,540,DEEM,SM,38000,24000,63.16
20,541,DEEPAKFERT,EQ,1874520,558206,29.78
20,542,DEEPAKNTR,EQ,337195,164586,48.81
20,543,DEEPENR,EQ,16593,7904,47.63
20,544,DEEPINDS,EQ,146440,80975,55.30
20,545,DELAPLEX,SM,10200,8400,82.35
20,546,DELHIVERY,EQ,2679455,1237943,46.20
20,547,DELPHIFX,EQ,40913,29137,71.22
20,548,DELTACORP,EQ,1168644,481102,41.17
20,549,DELTAMAGNT,EQ,65001,40734,62.67
20,550,DEN,EQ,1526434,709982,46.51
20,551,DENORA,EQ,82593,22831,27.64
20,552,DENTALKART,SM,9000,4250,47.22
20,553,DESTINY,SM,45000,42000,93.33
20,554,DEVIT,EQ,15708,9796,62.36
