Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,15052024,1298205284,0002431
Trade Date <15-MAY-2024>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,221,ABSLNN50ET,EQ,6359,3990,62.75
20,222,ACC,EQ,474968,273383,57.56
20,223,ACCELYA,EQ,8101,4618,57.01
20,224,ACCENTMIC,SM,67000,50500,75.37
20,225,ACE,EQ,258944,111132,42.92
20,226,ACEINTEG,EQ,3698,3212,86.86
20,227,ACI,EQ,1347131,500706,37.17
20,228,ACL,EQ,48742,23246,47.69
20,229,ACLGATI,EQ,215171,144229,67.03
20,230,ACSAL,SM,6000,6000,100.00
20,231,ADANIENSOL,EQ,597368,168222,28.16
20,232,ADANIENT,EQ,1688836,353171,20.91
20,233,ADANIGREEN,EQ,8281198,4946521,59.73
20,234,ADANIPORTS,EQ,2189768,787640,35.97
20,235,ADANIPOWER,EQ,7613514,3039642,39.92
20,236,ADFFOODS,EQ,229112,93592,40.85
20,237,ADL,EQ,9686,2958,30.54
20,238,ADORWELD,EQ,18121,7693,42.45
20,239,ADROITINFO,EQ,190915,66550,34.86
20,240,ADSL,EQ,314581,134461,42.74
20,241,ADVANIHOTR,EQ,69842,41034,58.75
20,242,ADVENZYMES,EQ,121959,87078,71.40
20,243,AEGISCHEM,EQ,394185,163525,41.48
20,244,AEROFLEX,EQ,301968,98460,32.61
20,245,AETHER,EQ,31037,18761,60.45
20,246,AFFLE,EQ,68596,35900,52.34
20,247,AGARIND,EQ,46909,28806,61.41
20,248,AGI,EQ,116367,60295,51.81
20,249,AGNI,SM,82500,70000,84.85
20,250,AGRITECH,EQ,8256,5628,68.17
20,251,AGROPHOS,EQ,228103,77095,33.80
20,252,AGSTRA,EQ,91308,61515,67.37
20,253,AGUL,SM,4000,4000,100.00
20,254,AHL,EQ,233146,108539,46.55
20,255,AHLADA,EQ,56887,40477,71.15
20,256,AHLEAST,EQ,45501,37050,81.43
20,257,AHLUCONT,EQ,41644,25617,61.51
20,258,AIAENG,EQ,98658,53867,54.60
20,259,AIIL,EQ,15961,6603,41.37
20,260,AILIMITED,SM,27000,24000,88.89
20,261,AIRAN,EQ,53394,37261,69.78
20,262,AIROLAM,EQ,10763,5266,48.93
20,263,AIRTELPP,E1,152405,103195,67.71
20,264,AISL,ST,6000,4800,80.00
20,265,AJANTPHARM,EQ,284058,154179,54.28
20,266,AJMERA,EQ,78492,24259,30.91
20,267,AJOONI,EQ,839985,398420,47.43
20,268,AKANKSHA,SM,56000,52000,92.86
20,269,AKASH,EQ,7393,4651,62.91
20,270,AKG,EQ,20609,15589,75.64
20,271,AKI,EQ,164028,153251,93.43
20,272,AKSHARCHEM,EQ,6153,2642,42.94
20,273,AKZOINDIA,EQ,13828,7606,55.00
20,274,ALBERTDAVD,EQ,6501,4091,62.93
20,275,ALEMBICLTD,EQ,3543248,949261,26.79
20,276,ALICON,EQ,10607,8713,82.14
20,277,ALKALI,EQ,148659,62360,41.95
20,278,ALKEM,EQ,221828,112645,50.78
20,279,ALKYLAMINE,EQ,32224,16255,50.44
20,280,ALLCARGO,EQ,637987,282600,44.30
20,281,ALLETEC,SM,83600,50000,59.81
20,282,ALLSEC,EQ,33200,17914,53.96
20,283,ALOKINDS,EQ,6327194,3099156,48.98
20,284,ALPA,EQ,18729,11587,61.87
20,285,ALPEXSOLAR,SM,184000,109600,59.57
20,286,ALPHA,EQ,553560,353375,63.84
20,287,ALPHAETF,EQ,207741,117489,56.56
20,288,ALPHAGEO,EQ,15891,8123,51.12
20,289,ALPL30IETF,EQ,930064,905839,97.40
20,290,ALUWIND,SM,168000,132000,78.57
20,291,AMBER,EQ,39239,14166,36.10
20,292,AMBICAAGAR,EQ,21322,7279,34.14
20,293,AMBIKCO,EQ,6233,2675,42.92
20,294,AMBUJACEM,EQ,1479399,725389,49.03
20,295,AMDIND,EQ,64467,33198,51.50
20,296,AMEYA,SM,2000,2000,100.00
20,297,AMIABLE,SM,1600,1600,100.00
20,298,AMIORG,EQ,133548,56145,42.04
20,299,AMJLAND,EQ,46958,32096,68.35
20,300,AMNPLST,EQ,5423,4161,76.73
20,301,AMRUTANJAN,EQ,30733,14057,45.74
20,302,ANANDRATHI,EQ,19279,13714,71.13
20,303,ANANTRAJ,EQ,2082810,1183253,56.81
20,304,ANDHRAPAP,EQ,171898,73147,42.55
20,305,ANDHRSUGAR,EQ,125736,82436,65.56
20,306,ANGELONE,EQ,665604,278978,41.91
20,307,ANIKINDS,EQ,7410,5736,77.41
20,308,ANLON,SM,4800,2800,58.33
20,309,ANMOL,EQ,1202082,493050,41.02
20,310,ANNAPURNA,SM,25500,17500,68.63
20,311,ANUP,EQ,30567,15646,51.19
20,312,ANURAS,EQ,51984,15414,29.65
20,313,APARINDS,EQ,295540,88620,29.99
20,314,APCL,EQ,2872,2209,76.92
20,315,APCOTEXIND,EQ,74584,43002,57.66
20,316,APEX,EQ,32675,18580,56.86
20,317,APLAPOLLO,EQ,678661,390185,57.49
20,318,APLLTD,EQ,82621,45376,54.92
20,319,APOLLO,EQ,383118,232717,60.74
20,320,APOLLOHOSP,EQ,509306,373406,73.32
20,321,APOLLOPIPE,EQ,44080,25744,58.40
20,322,APOLLOTYRE,EQ,11896368,4212724,35.41
20,323,APOLSINHOT,EQ,1855,1252,67.49
20,324,APS,SM,392000,162500,41.45
20,325,APTECHT,EQ,194652,108006,55.49
20,326,APTUS,EQ,100279,48190,48.06
20,327,ARABIAN,SM,10000,8000,80.00
20,328,ARE&M,EQ,1067513,345275,32.34
20,329,ARENTERP,EQ,1230,808,65.69
20,330,ARHAM,ST,25000,25000,100.00
20,331,ARIES,EQ,148298,91119,61.44
20,332,ARIHANTACA,SM,800,800,100.00
20,333,ARIHANTCAP,EQ,237173,134580,56.74
20,334,ARIHANTSUP,EQ,23738,13086,55.13
20,335,ARISTO,SM,20800,20800,100.00
20,336,ARMANFIN,EQ,13475,5256,39.01
20,337,AROGRANITE,EQ,20037,8628,43.06
20,338,ARROWGREEN,EQ,57711,21556,37.35
20,339,ARTEMISMED,EQ,158050,82952,52.48
20,340,ARVIND,EQ,357972,169653,47.39
20,341,ARVINDFASN,EQ,116016,69444,59.86
20,342,ARVSMART,EQ,84312,44774,53.11
20,343,ASAHIINDIA,EQ,414032,82919,20.03
20,344,ASAHISONG,EQ,10290,7781,75.62
20,345,ASAL,EQ,104776,44564,42.53
20,346,ASALCBR,EQ,1600568,321963,20.12
20,347,ASHAPURMIN,EQ,392620,204404,52.06
20,348,ASHIANA,EQ,54162,20070,37.06
20,349,ASHIMASYN,EQ,728888,300847,41.27
20,350,ASHOKA,EQ,2657496,1086857,40.90
20,351,ASHOKLEY,EQ,10515237,4123353,39.21
20,352,ASIANENE,EQ,58025,42285,72.87
20,353,ASIANPAINT,EQ,1230520,626615,50.92
20,354,ASIANTILES,EQ,252837,102083,40.38
20,355,ASKAUTOLTD,EQ,99692,55485,55.66
20,356,ASMS,EQ,150353,80760,53.71
20,357,ASPINWALL,EQ,4155,2561,61.64
20,358,ASPIRE,SM,268000,226000,84.33
20,359,ASTEC,EQ,46844,30697,65.53
20,360,ASTERDM,EQ,854910,560367,65.55
20,361,ASTRAL,EQ,532249,292822,55.02
20,362,ASTRAMICRO,EQ,491700,268192,54.54
20,363,ASTRAZEN,EQ,6109,3385,55.41
20,364,ATFL,EQ,42346,38415,90.72
20,365,ATGL,EQ,1038925,272967,26.27
20,366,ATL,EQ,325708,202381,62.14
20,367,ATMASTCO,SM,175200,92000,52.51
20,368,ATUL,EQ,20460,8083,39.51
20,369,ATULAUTO,EQ,86211,38557,44.72
20,370,AUBANK,EQ,4654837,1936178,41.59
20,371,AURDIS,SM,1500,1000,66.67
20,372,AUROIMPEX,SM,30400,28800,94.74
20,373,AUROPHARMA,EQ,1001585,391812,39.12
20,374,AURUM,EQ,34429,20974,60.92
20,375,AURUMPP1,E1,42187,34244,81.17
20,376,AUSOMENT,EQ,92427,37172,40.22
20,377,AUTOAXLES,EQ,10198,4438,43.52
20,378,AUTOBEES,EQ,95121,60946,64.07
20,379,AUTOIETF,EQ,635963,285233,44.85
20,380,AUTOIND,EQ,40907,25413,62.12
20,381,AVADHSUGAR,EQ,23380,11862,50.74
20,382,AVALON,EQ,126124,103695,82.22
20,383,AVANTIFEED,EQ,98307,44462,45.23
20,384,AVG,EQ,68122,36657,53.81
20,385,AVONMORE,EQ,325043,121319,37.32
20,386,AVPINFRA,SM,91200,64000,70.18
20,387,AVROIND,EQ,36583,14893,40.71
20,388,AVTNPL,EQ,226947,98405,43.36
20,389,AWHCL,EQ,47892,24584,51.33
20,390,AWL,EQ,1197943,617047,51.51
20,391,AXISBANK,EQ,5436338,2266823,41.70
20,392,AXISBNKETF,EQ,1562,1394,89.24
20,393,AXISBPSETF,EQ,90673,82520,91.01
20,394,AXISCADES,EQ,37889,16768,44.26
20,395,AXISCETF,EQ,1000,681,68.10
20,396,AXISGOLD,EQ,49252,29980,60.87
20,397,AXISHCETF,EQ,1810,1190,65.75
20,398,AXISILVER,EQ,30691,25334,82.55
20,399,AXISNIFTY,EQ,1999,1397,69.88
20,400,AXISTECETF,EQ,3077,2190,71.17
20,401,AXITA,EQ,881413,253261,28.73
20,402,AXSENSEX,EQ,588,509,86.56
20,403,AYMSYNTEX,EQ,74162,34239,46.17
20,404,AZAD,EQ,98571,56456,57.27
20,405,BABAFP,SM,3200,3200,100.00
20,406,BAHETI,SM,10500,5250,50.00
20,407,BAIDFIN,EQ,1923957,875501,45.51
20,408,BAJAJ-AUTO,EQ,274392,131205,47.82
20,409,BAJAJCON,EQ,372539,208551,55.98
20,410,BAJAJELEC,EQ,636082,540302,84.94
20,411,BAJAJFINSV,EQ,581805,292374,50.25
20,412,BAJAJHCARE,EQ,40840,21987,53.84
20,413,BAJAJHIND,EQ,7061272,3038419,43.03
20,414,BAJAJHLDNG,EQ,12212,6937,56.80
20,415,BAJEL,EQ,610029,334816,54.89
20,416,BAJFINANCE,EQ,595059,296984,49.91
20,417,BALAJITELE,EQ,107075,63642,59.44
20,418,BALAMINES,EQ,55990,21309,38.06
20,419,BALAXI,EQ,16353,10638,65.05
20,420,BALKRISHNA,EQ,89680,46490,51.84
20,421,BALKRISIND,EQ,285072,164217,57.61
20,422,BALMLAWRIE,EQ,2636482,821839,31.17
20,423,BALPHARMA,EQ,9951,6254,62.85
20,424,BALRAMCHIN,EQ,291824,142093,48.69
20,425,BALUFORGE,EQ,1306329,601236,46.02
20,426,BANARBEADS,EQ,6934,1606,23.16
20,427,BANARISUG,EQ,621,341,54.91
20,428,BANCOINDIA,EQ,49028,26516,54.08
20,429,BANDHANBNK,EQ,10799367,4016225,37.19
20,430,BANG,EQ,2775,2084,75.10
20,431,BANKBARODA,EQ,19280956,6617651,34.32
20,432,BANKBEES,EQ,695701,450941,64.82
20,433,BANKBETF,EQ,30710,30262,98.54
20,434,BANKETF,EQ,2950,2082,70.58
20,435,BANKETFADD,EQ,28287,17918,63.34
20,436,BANKIETF,EQ,266486,206309,77.42
20,437,BANKINDIA,EQ,17075065,7424814,43.48
20,438,BANKNIFTY1,EQ,133570,103207,77.27
20,439,BANSWRAS,EQ,46069,32649,70.87
20,440,BARBEQUE,EQ,23166,12656,54.63
20,441,BASF,EQ,143354,34568,24.11
20,442,BASILIC,SM,81900,58200,71.06
20,443,BASML,EQ,68136,38898,57.09
20,444,BATAINDIA,EQ,165453,61604,37.23
20,445,BAWEJA,SM,4000,2400,60.00
20,446,BAYERCROP,EQ,33760,25837,76.53
20,447,BBETF0432,EQ,1126,1116,99.11
20,448,BBL,EQ,107782,50174,46.55
20,449,BBNPPGOLD,EQ,164,102,62.20
20,450,BBOX,EQ,62793,48281,76.89
20,451,BBTC,EQ,140613,35298,25.10
20,452,BBTCL,EQ,6294,4915,78.09
20,453,BCLIND,EQ,1038360,529747,51.02
20,454,BCONCEPTS,EQ,18138,11870,65.44
20,455,BDL,EQ,1104415,325324,29.46
20,456,BEARDSELL,EQ,166456,64595,38.81
20,457,BECTORFOOD,EQ,317739,109320,34.41
20,458,BEDMUTHA,EQ,15468,12685,82.01
20,459,BEL,EQ,33045920,18494474,55.97
20,460,BEML,EQ,546209,115908,21.22
20,461,BEPL,EQ,247568,130286,52.63
20,462,BERGEPAINT,EQ,3269682,1208307,36.95
20,463,BESTAGRO,EQ,9146,5302,57.97
20,464,BETA,SM,51700,31500,60.93
20,465,BEWLTD,SM,2250,2000,88.89
20,466,BFINVEST,EQ,34532,15964,46.23
20,467,BFSI,EQ,210210,197082,93.75
20,468,BFUTILITIE,EQ,227834,83741,36.76
20,469,BHAGCHEM,EQ,439752,294867,67.05
20,470,BHAGERIA,EQ,68143,32973,48.39
20,471,BHAGYANGR,EQ,91047,47318,51.97
20,472,BHANDARI,EQ,541267,456438,84.33
20,473,BHARATFORG,EQ,888218,295050,33.22
20,474,BHARATGEAR,EQ,11759,5015,42.65
20,475,BHARATRAS,EQ,3470,1147,33.05
20,476,BHARATWIRE,EQ,109943,86179,78.39
20,477,BHARTIARTL,EQ,6891004,3477102,50.46
20,478,BHARTIHEXA,EQ,2431049,1088288,44.77
20,479,BHEL,EQ,15400221,3099677,20.13
20,480,BHINVIT,IV,1930988,1886730,97.71
20,481,BIGBLOC,EQ,116886,60281,51.57
20,482,BIKAJI,EQ,333758,270003,80.90
20,483,BILNCD2021,N3,7324,7066,96.48
20,484,BINANIIND,EQ,27210,25585,94.03
20,485,BIOCON,EQ,16776785,4582862,27.32
20,486,BIOFILCHEM,EQ,31311,22167,70.80
20,487,BIRDYS,SM,15600,12000,76.92
20,488,BIRET,RR,41532,36416,87.68
20,489,BIRLACABLE,EQ,93425,40543,43.40
20,490,BIRLACORPN,EQ,70452,42949,60.96
20,491,BIRLAMONEY,EQ,304303,158978,52.24
20,492,BLAL,EQ,124387,65605,52.74
20,493,BLISSGVS,EQ,320320,110337,34.45
20,494,BLKASHYAP,EQ,446945,312942,70.02
20,495,BLS,EQ,2974048,784668,26.38
20,496,BLSE,EQ,752573,212908,28.29
20,497,BLUEDART,EQ,21077,15654,74.27
20,498,BLUEJET,EQ,125336,94753,75.60
20,499,BLUEPEBBLE,SM,171200,86400,50.47
20,500,BLUESTARCO,EQ,816465,372367,45.61
20,501,BMETRICS,SM,122000,93200,76.39
20,502,BODALCHEM,EQ,339219,199230,58.73
20,503,BOMDYEING,EQ,12123572,3528251,29.10
20,504,BOROLTD,EQ,81826,45220,55.26
20,505,BORORENEW,EQ,783533,186463,23.80
20,506,BOSCHLTD,EQ,101787,49583,48.71
20,507,BPCL,EQ,9417506,4343564,46.12
20,508,BPL,EQ,761145,213038,27.99
20,509,BRIGADE,EQ,959935,235479,24.53
20,510,BRIGHT,SM,105000,99000,94.29
20,511,BRITANNIA,EQ,166198,58956,35.47
20,512,BSE,EQ,1493504,710742,47.59
20,513,BSE500IETF,EQ,1205494,845323,70.12
20,514,BSHSL,EQ,25304,11082,43.80
20,515,BSL,EQ,7550,4240,56.16
20,516,BSLGOLDETF,EQ,39740,19351,48.69
20,517,BSLNIFTY,EQ,76288,43637,57.20
20,518,BSLSENETFG,EQ,2786,1753,62.92
20,519,BSOFT,EQ,3596174,1554322,43.22
20,520,BTML,EQ,533954,242887,45.49
20,521,BURNPUR,EQ,65317,55453,84.90
20,522,BUTTERFLY,EQ,26264,12073,45.97
20,523,BYKE,EQ,66498,50473,75.90
20,524,CADSYS,ST,32000,27500,85.94
20,525,CAMLINFINE,EQ,203292,88356,43.46
20,526,CAMPUS,EQ,429520,162158,37.75
20,527,CAMS,EQ,391060,157862,40.37
20,528,CANARYS,SM,1932000,840000,43.48
20,529,CANBK,EQ,58148316,30804638,52.98
20,530,CANFINHOME,EQ,270791,112170,41.42
20,531,CANTABIL,EQ,58725,17041,29.02
20,532,CAPACITE,EQ,942441,426906,45.30
20,533,CAPITALSFB,EQ,84625,50562,59.75
20,534,CAPLIPOINT,EQ,58307,25578,43.87
20,535,CAPTRUST,EQ,33712,17163,50.91
20,536,CARBORUNIV,EQ,124855,75982,60.86
20,537,CAREERP,EQ,63475,47496,74.83
20,538,CARERATING,EQ,20990,10363,49.37
20,539,CARTRADE,EQ,137847,66872,48.51
20,540,CARYSIL,EQ,32370,14773,45.64
20,541,CASTROLIND,EQ,1979587,859157,43.40
20,542,CBAZAAR,SM,8000,8000,100.00
20,543,CCHHL,EQ,55800,36528,65.46
20,544,CCL,EQ,517415,429029,82.92
20,545,CDSL,EQ,1669215,514311,30.81
20,546,CEATLTD,EQ,70016,35006,50.00
20,547,CELEBRITY,EQ,134285,85491,63.66
20,548,CELLECOR,SM,72000,47400,65.83
20,549,CELLO,EQ,286627,165979,57.91
20,550,CELLPOINT,SM,6000,3600,60.00
20,551,CENTENKA,EQ,75080,32330,43.06
20,552,CENTRALBK,EQ,8525938,2264265,26.56
20,553,CENTRUM,EQ,7123082,1911716,26.84
20,554,CENTUM,EQ,36504,20019,54.84
20,555,CENTURYPLY,EQ,75955,40128,52.83
20,556,CENTURYTEX,EQ,1143986,215081,18.80
20,557,CERA,EQ,46316,16478,35.58
20,558,CESC,EQ,2750023,1090091,39.64
20,559,CGCL,EQ,218928,88473,40.41
20,560,CGPOWER,EQ,9424318,3827793,40.62
20,561,CGRAPHICS,SM,328000,185600,56.59
20,562,CHALET,EQ,1382994,629625,45.53
20,563,CHAMBLFERT,EQ,1409942,475880,33.75
20,564,CHAVDA,SM,48000,35000,72.92
20,565,CHEMBOND,EQ,45176,17386,38.49
20,566,CHEMCON,EQ,141922,31474,22.18
20,567,CHEMFAB,EQ,12703,7225,56.88
20,568,CHEMPLASTS,EQ,47165,21207,44.96
