Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,27052024,1871578359,0002502
Trade Date <27-MAY-2024>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,67,719GS2060,GS,100,100,100.00
20,68,71GS2034,GS,50000,50000,100.00
20,69,725GS2063,GS,519905,519905,100.00
20,70,726GS2032,GS,1543,1543,100.00
20,71,726GS2033,GS,10001,10000,99.99
20,72,727GS2026,GS,181,181,100.00
20,73,729IRFC26,NN,150,150,100.00
20,74,732GS2030,GS,1050,1050,100.00
20,75,732IRFC25,NI,891,791,88.78
20,76,733GS2026,GS,6429,6400,99.55
20,77,734GS2064,GS,837,837,100.00
20,78,734IRFC28,N4,23,23,100.00
20,79,736GS2052,GS,238539,238533,100.00
20,80,736NTPC25D,NB,16,16,100.00
20,81,737GS2028,GS,1994,1994,100.00
20,82,737NTPC35C,NA,1,1,100.00
20,83,738GS2027,GS,38836,25963,66.85
20,84,739NHAI26,N8,1743,1258,72.17
20,85,739NHAI31A,ND,2,2,100.00
20,86,73GS2053,GS,8028,7981,99.41
20,87,741GS2036,GS,34,34,100.00
20,88,743REC35,NH,462,462,100.00
20,89,746GS2073,GS,14202,14202,100.00
20,90,74GS2062,GS,5,5,100.00
20,91,750IRFC35,NK,455,409,89.89
20,92,753IRFC30,NJ,47,47,100.00
20,93,753NTPC30E,NC,101,101,100.00
20,94,754GS2036,GS,448477,430885,96.08
20,95,755GJ31,SG,700,700,100.00
20,96,759GS2029,GS,500,500,100.00
20,97,760PFCL35,N3,1,1,100.00
20,98,762NTPC35F,ND,1167,918,78.66
20,99,764HUDCO31,N8,1,1,100.00
20,100,764IRFC31,NO,24,24,100.00
20,101,764NABAR31,N2,1400,1400,100.00
20,102,769HUDCO31,N9,521,521,100.00
20,103,769NHAI31,NE,1713,1704,99.47
20,104,76NHAI31,NA,2146,2145,99.95
20,105,772GS2049,GS,5,5,100.00
20,106,772GS2055,GS,2002,2001,99.95
20,107,774IREDA31,N7,103,103,100.00
20,108,77AP32,SG,5000,5000,100.00
20,109,77MH33A,SG,300,200,66.67
20,110,78ABFL33,N4,1,1,100.00
20,111,797IGT31,NL,1,1,100.00
20,112,79NHIT35,N1,1020,1010,99.02
20,113,79NHIT40,N2,2098,1898,90.47
20,114,79NHIT47,N3,995,989,99.40
20,115,801TCH25,N4,27,27,100.00
20,116,810IRFC27,N2,200,200,100.00
20,117,812REC27,NI,12,12,100.00
20,118,81TCHF28,N8,42,42,100.00
20,119,824GS2027,GS,10050,10050,100.00
20,120,825IIFL25,N7,150,150,100.00
20,121,829LTF24,NL,13,13,100.00
20,122,829PFL29,N6,1,1,100.00
20,123,82IGT31,NJ,1819,1819,100.00
20,124,830NHAI27,N2,373,372,99.73
20,125,830PFCL27,N5,190,190,100.00
20,126,833GS2026,GS,2,2,100.00
20,127,835IFL25,NV,55,35,63.64
20,128,835IHFL23B,YM,63,63,100.00
20,129,840CIFCL28,N4,220,220,100.00
20,130,842IIFL26,NL,143,143,100.00
20,131,843IHFL29,NC,250,175,70.00
20,132,846REC28,N6,1106,1106,100.00
20,133,849NTPC25,N7,177542,175616,98.92
20,134,84TCHF28,NA,1360,1360,100.00
20,135,850NHAI29,N5,3,0,0.00
20,136,851HUDCO28,NB,100,100,100.00
20,137,85IFL26,NX,220,220,100.00
20,138,85IIFL24,NJ,60,60,100.00
20,139,85IIFL25,NO,8,8,100.00
20,140,85TCAPS24,N6,206,150,72.82
20,141,865IIFL28,NS,149,149,100.00
20,142,865IRFC29,NA,12,12,100.00
20,143,865TCAPS27,N8,607,607,100.00
20,144,86LTF24,NJ,164,159,96.95
20,145,871REC28,N9,1416,1366,96.47
20,146,872MMFSL26,N1,135,135,100.00
20,147,875IIFL26,NM,20,20,100.00
20,148,875NHAI29,N6,410,310,75.61
20,149,875SFL27,ZF,8,8,100.00
20,150,876HUDCO28,ND,500,500,100.00
20,151,879NHPC28,N5,153,153,100.00
20,152,87IHFL27A,ZK,5,5,100.00
20,153,87LTF27,NH,21,21,100.00
20,154,880IREDA29,N5,146,146,100.00
20,155,885MOFSL26,N0,60,60,100.00
20,156,888IHFL25F,NC,8,8,100.00
20,157,889IBHL27,YT,51,51,100.00
20,158,889IHFL26,NS,500,500,100.00
20,159,889IHFL27,YC,5,5,100.00
20,160,891IIFCL34,N4,8,8,100.00
20,161,891NTPC33,N6,10,10,100.00
20,162,892NHPC33,N6,27,27,100.00
20,163,892PFCL33,N8,490,490,100.00
20,164,893NHB29,N6,21,21,100.00
20,165,894IHFL25,Z3,10,10,100.00
20,166,897MOFSL29,N4,600,600,100.00
20,167,898LTF29,N7,5,5,100.00
20,168,901HUDCO34,NE,1220,1210,99.18
20,169,901NHB34,N6,41,32,78.05
20,170,910TCAP28,NA,330,330,100.00
20,171,91D020824,TB,1000,1000,100.00
20,172,91D040724,TB,1500,1500,100.00
20,173,91D060624,TB,100,100,100.00
20,174,91D080824,TB,300,300,100.00
20,175,91D120724,TB,1500,1500,100.00
20,176,91D130624,TB,1200,1200,100.00
20,177,91D150824,TB,1400,1400,100.00
20,178,91D190724,TB,100,100,100.00
20,179,91D200624,TB,600,600,100.00
20,180,91D230824,TB,300,300,100.00
20,181,91D250724,TB,1100,1100,100.00
20,182,91D300524,TB,400,400,100.00
20,183,925ERFL28,N6,420,420,100.00
20,184,925IBHFL25,AC,3,3,100.00
20,185,925IHFL25B,Y3,99,99,100.00
20,186,925IHFL25C,AR,52,52,100.00
20,187,925IHFL25D,N6,20,20,100.00
20,188,925IHFL26B,YQ,5,5,100.00
20,189,92GS2030,GS,252,252,100.00
20,190,92ICCL28,ND,67,52,77.61
20,191,930SFL28,YP,50,50,100.00
20,192,931SFL26,Z5,10,10,100.00
20,193,93IHFL24A,ZN,5,5,100.00
20,194,93MOFSL34,N6,102,102,100.00
20,195,943ECL28,NJ,21,21,100.00
20,196,945CAGL24,N1,30,30,100.00
20,197,945IFSL25,N4,135,135,100.00
20,198,948IHFL26A,NN,300,100,33.33
20,199,94SFL28,YL,218,218,100.00
20,200,950NFL23A,AP,5,5,100.00
20,201,955IHFL27A,ZJ,5,5,100.00
20,202,957ICCL25,YW,40,30,75.00
20,203,957ISFL26,N2,31,31,100.00
20,204,957NIDO26,N5,17,17,100.00
20,205,960CAGL25,N3,69,69,100.00
20,206,965IHFL25B,Y1,37,37,100.00
20,207,965IHFL25C,N0,51,51,100.00
20,208,965IHFL25D,N7,10,10,100.00
20,209,96IIFL28,N5,1177,888,75.45
20,210,96IIFL28A,NF,44109,43859,99.43
20,211,96SFL24A,NB,431,431,100.00
20,212,975NFL25,N0,173,173,100.00
20,213,97MOFSL34,N7,153,153,100.00
20,214,97SFL26,Z9,75,75,100.00
20,215,980IHFL33,NX,15,15,100.00
20,216,985ECL28,NK,117,117,100.00
20,217,985IIFL22,NC,10,10,100.00
20,218,98ICCL26,NU,10,10,100.00
20,219,98IHFL27,ZX,90,90,100.00
20,220,99IFCI24,NH,253,251,99.21
20,221,9IBHFL26BA,NA,20,20,100.00
20,222,9PCHFL31A,NA,12,11,91.67
20,223,9PEL25,N0,5,5,100.00
20,224,AADHARHFC,EQ,1155410,683860,59.19
20,225,AAKASH,EQ,868662,546159,62.87
20,226,AARON,EQ,7867,3604,45.81
20,227,AARTIDRUGS,EQ,70598,38343,54.31
20,228,AARTIIND,EQ,1435172,611658,42.62
20,229,AARTIPHARM,EQ,202612,90827,44.83
20,230,AARTISURF,EQ,22138,7840,35.41
20,231,AARTISURF,P1,26,26,100.00
20,232,AARVEEDEN,EQ,15073,9385,62.26
20,233,AARVI,EQ,10581,7613,71.95
20,234,AATMAJ,SM,130000,130000,100.00
20,235,AAVAS,EQ,333752,161857,48.50
20,236,ABB,EQ,229846,85483,37.19
20,237,ABBOTINDIA,EQ,10065,4951,49.19
20,238,ABCAPITAL,EQ,10918892,3691025,33.80
20,239,ABFRL,EQ,5508640,2450972,44.49
20,240,ABINFRA,SM,4000,4000,100.00
20,241,ABMINTLLTD,EQ,5971,2155,36.09
20,242,ABSLAMC,EQ,255986,163814,63.99
20,243,ABSLBANETF,EQ,76657,72730,94.88
20,244,ABSLLIQUID,EQ,177876,164404,92.43
20,245,ABSLNN50ET,EQ,20044,16112,80.38
20,246,ABSLPSE,EQ,2273893,2133176,93.81
20,247,ABSMARINE,ST,467000,434000,92.93
20,248,ACC,EQ,374739,210974,56.30
20,249,ACCELYA,EQ,12214,5896,48.27
20,250,ACCENTMIC,SM,26500,20500,77.36
20,251,ACCURACY,EQ,376041,294395,78.29
20,252,ACE,EQ,550576,176034,31.97
20,253,ACEINTEG,EQ,5198,4928,94.81
20,254,ACI,EQ,269262,137626,51.11
20,255,ACL,EQ,88228,48261,54.70
20,256,ACLGATI,EQ,393803,260612,66.18
20,257,ACSAL,SM,105000,96000,91.43
20,258,ADANIENSOL,EQ,1909009,1255626,65.77
20,259,ADANIENT,EQ,2582485,765985,29.66
20,260,ADANIGREEN,EQ,4354846,2573911,59.10
20,261,ADANIPORTS,EQ,5517078,2089436,37.87
20,262,ADANIPOWER,EQ,3515710,1235070,35.13
20,263,ADFFOODS,EQ,93962,41553,44.22
20,264,ADL,EQ,1494,817,54.69
20,265,ADORWELD,EQ,10306,5551,53.86
20,266,ADROITINFO,EQ,38717,28439,73.45
20,267,ADSL,EQ,401811,156599,38.97
20,268,ADVANIHOTR,EQ,382349,273915,71.64
20,269,ADVENZYMES,EQ,139029,77910,56.04
20,270,AEGISCHEM,EQ,6905376,759416,11.00
20,271,AEROFLEX,EQ,338003,125222,37.05
20,272,AETHER,EQ,25012,13388,53.53
20,273,AFFLE,EQ,3064808,1895250,61.84
20,274,AGARIND,EQ,60392,32899,54.48
20,275,AGARWALFT,ST,9000,9000,100.00
20,276,AGI,EQ,83375,46727,56.04
20,277,AGNI,SM,110000,80000,72.73
20,278,AGRITECH,EQ,7985,5173,64.78
20,279,AGROPHOS,EQ,58814,36543,62.13
20,280,AGSTRA,EQ,447420,183535,41.02
20,281,AHIMSA,ST,30000,30000,100.00
20,282,AHL,EQ,105117,39245,37.33
20,283,AHLADA,EQ,759781,571493,75.22
20,284,AHLEAST,EQ,24650,16907,68.59
20,285,AHLUCONT,EQ,36696,15575,42.44
20,286,AIAENG,EQ,56601,36081,63.75
20,287,AIIL,EQ,16184,9105,56.26
20,288,AILIMITED,ST,21000,21000,100.00
20,289,AIRAN,EQ,169579,101675,59.96
20,290,AIROLAM,EQ,13064,9063,69.37
20,291,AIRTELPP,E1,749195,554568,74.02
20,292,AISL,ST,21600,21600,100.00
20,293,AJANTPHARM,EQ,80372,37207,46.29
20,294,AJMERA,EQ,141342,35839,25.36
20,295,AJOONI,EQ,1050458,623881,59.39
20,296,AKANKSHA,SM,10000,8000,80.00
20,297,AKASH,EQ,7999,6747,84.35
20,298,AKG,EQ,1654537,1168787,70.64
20,299,AKI,EQ,121213,81764,67.45
20,300,AKSHARCHEM,EQ,23830,2914,12.23
20,301,AKZOINDIA,EQ,7727,3820,49.44
20,302,ALANKIT,EQ,1237606,872882,70.53
20,303,ALBERTDAVD,EQ,8761,6608,75.43
20,304,ALEMBICLTD,EQ,906649,442419,48.80
20,305,ALICON,EQ,95825,35137,36.67
20,306,ALKALI,EQ,27474,18382,66.91
20,307,ALKEM,EQ,396052,261179,65.95
20,308,ALKYLAMINE,EQ,29041,17255,59.42
20,309,ALLCARGO,EQ,1422532,713927,50.19
20,310,ALLETEC,SM,37200,28000,75.27
20,311,ALLSEC,EQ,27894,17267,61.90
20,312,ALMONDZ,EQ,20562,16681,81.13
20,313,ALOKINDS,EQ,5027247,2790270,55.50
20,314,ALPA,EQ,30198,20343,67.37
20,315,ALPEXSOLAR,SM,289200,148400,51.31
20,316,ALPHA,EQ,802934,538782,67.10
20,317,ALPHAETF,EQ,857457,704779,82.19
20,318,ALPHAGEO,EQ,29697,16057,54.07
20,319,ALPL30IETF,EQ,1376491,1271095,92.34
20,320,ALUWIND,SM,315000,261000,82.86
20,321,AMBER,EQ,71590,25742,35.96
20,322,AMBIKCO,EQ,14598,7310,50.08
20,323,AMBUJACEM,EQ,1632214,821493,50.33
20,324,AMDIND,EQ,15258,10080,66.06
20,325,AMEYA,SM,10000,8000,80.00
20,326,AMIABLE,SM,1600,1600,100.00
20,327,AMIORG,EQ,509337,170083,33.39
20,328,AMJLAND,EQ,195358,98275,50.31
20,329,AMNPLST,EQ,7028,4663,66.35
20,330,AMRUTANJAN,EQ,33819,18240,53.93
20,331,ANANDRATHI,EQ,31025,22591,72.82
20,332,ANANTRAJ,EQ,1828957,1255914,68.67
20,333,ANDHRAPAP,EQ,45614,25232,55.32
20,334,ANDHRSUGAR,EQ,182260,94648,51.93
20,335,ANGELONE,EQ,282154,144088,51.07
20,336,ANIKINDS,EQ,18107,13538,74.77
20,337,ANLON,SM,11200,9200,82.14
20,338,ANMOL,EQ,167340,125183,74.81
20,339,ANNAPURNA,SM,19000,13000,68.42
20,340,ANTGRAPHIC,EQ,1751080,775310,44.28
20,341,ANUP,EQ,19409,11135,57.37
20,342,ANURAS,EQ,54025,31244,57.83
20,343,APARINDS,EQ,46131,16107,34.92
20,344,APCL,EQ,38037,16618,43.69
20,345,APCOTEXIND,EQ,16653,10107,60.69
20,346,APEX,EQ,179505,109376,60.93
20,347,APLAPOLLO,EQ,366124,250909,68.53
20,348,APLLTD,EQ,35711,16924,47.39
20,349,APOLLO,EQ,960930,586246,61.01
20,350,APOLLOHOSP,EQ,189637,112786,59.47
20,351,APOLLOPIPE,EQ,181356,155944,85.99
20,352,APOLLOTYRE,EQ,5617854,3796979,67.59
20,353,APOLSINHOT,EQ,1656,1139,68.78
20,354,APS,SM,232500,134500,57.85
20,355,APTECHT,EQ,184183,99594,54.07
20,356,APTUS,EQ,427463,223004,52.17
20,357,ARABIAN,SM,36000,32000,88.89
20,358,ARE&M,EQ,3433051,815024,23.74
20,359,ARENTERP,EQ,12908,7954,61.62
20,360,ARHAM,ST,35000,32000,91.43
20,361,ARIES,EQ,42226,24798,58.73
20,362,ARIHANTCAP,EQ,1726597,942663,54.60
20,363,ARIHANTSUP,EQ,11245,8080,71.85
20,364,ARISTO,SM,12800,9600,75.00
20,365,ARMANFIN,EQ,104997,42369,40.35
20,366,AROGRANITE,EQ,24473,16233,66.33
20,367,ARROWGREEN,EQ,434790,82079,18.88
20,368,ARTEMISMED,EQ,430592,268841,62.44
20,369,ARTNIRMAN,EQ,3762,2644,70.28
20,370,ARVIND,EQ,475537,276251,58.09
20,371,ARVINDFASN,EQ,406466,248839,61.22
20,372,ARVSMART,EQ,57156,29254,51.18
20,373,ASAHIINDIA,EQ,68841,41212,59.87
20,374,ASAHISONG,EQ,21185,11884,56.10
20,375,ASAL,EQ,933410,178620,19.14
20,376,ASALCBR,EQ,59080,31525,53.36
20,377,ASCOM,ST,500,500,100.00
20,378,ASHAPURMIN,EQ,127239,73515,57.78
20,379,ASHIANA,EQ,103587,40709,39.30
20,380,ASHIMASYN,EQ,8173296,3811678,46.64
20,381,ASHOKA,EQ,1679152,708175,42.17
20,382,ASHOKAMET,EQ,101884,82268,80.75
20,383,ASHOKLEY,EQ,82852947,20611836,24.88
20,384,ASIANENE,EQ,33608,23239,69.15
20,385,ASIANPAINT,EQ,817091,428060,52.39
20,386,ASIANTILES,EQ,623940,322916,51.75
20,387,ASKAUTOLTD,EQ,317680,209107,65.82
20,388,ASMS,EQ,89376,84815,94.90
20,389,ASPINWALL,EQ,3919,2409,61.47
20,390,ASPIRE,SM,46000,30000,65.22
20,391,ASTEC,EQ,20579,9722,47.24
20,392,ASTERDM,EQ,2530950,1456436,57.55
20,393,ASTRAL,EQ,1501537,482367,32.12
20,394,ASTRAMICRO,EQ,7368561,1529062,20.75
20,395,ASTRAZEN,EQ,164969,29448,17.85
20,396,ATFL,EQ,21216,13477,63.52
20,397,ATGL,EQ,1822756,707904,38.84
20,398,ATL,EQ,322173,182070,56.51
20,399,ATMASTCO,SM,94400,59200,62.71
20,400,ATUL,EQ,14694,4175,28.41
20,401,ATULAUTO,EQ,138719,58435,42.12
20,402,AUBANK,EQ,5536936,1897007,34.26
20,403,AURDIS,SM,21500,16500,76.74
20,404,AURIONPRO,EQ,17575,11836,67.35
20,405,AUROIMPEX,SM,19200,14400,75.00
20,406,AUROPHARMA,EQ,4238829,1015994,23.97
20,407,AURUM,EQ,63693,45969,72.17
20,408,AURUMPP1,E1,25079,22444,89.49
20,409,AUSOMENT,EQ,82789,47711,57.63
20,410,AUTOAXLES,EQ,38738,18006,46.48
20,411,AUTOBEES,EQ,189838,100337,52.85
20,412,AUTOIETF,EQ,596680,275870,46.23
20,413,AUTOIND,EQ,416818,207454,49.77
20,414,AVADHSUGAR,EQ,32678,15952,48.82
20,415,AVALON,EQ,104512,54933,52.56
20,416,AVANTIFEED,EQ,195882,94915,48.46
20,417,AVG,EQ,48527,29392,60.57
20,418,AVONMORE,EQ,38277,21768,56.87
20,419,AVPINFRA,SM,409600,262400,64.06
20,420,AVROIND,EQ,24840,10162,40.91
20,421,AVTNPL,EQ,152040,91937,60.47
20,422,AWHCL,EQ,331723,163061,49.16
20,423,AWL,EQ,1546857,786637,50.85
20,424,AXISBANK,EQ,10450046,6296486,60.25
20,425,AXISBNKETF,EQ,8435,7640,90.57
20,426,AXISBPSETF,EQ,100017,79365,79.35
20,427,AXISCADES,EQ,366689,144045,39.28
20,428,AXISCETF,EQ,3478,2130,61.24
20,429,AXISGOLD,EQ,153920,105043,68.25
20,430,AXISHCETF,EQ,8509,7736,90.92
20,431,AXISILVER,EQ,30389,24037,79.10
20,432,AXISNIFTY,EQ,5107,3780,74.02
20,433,AXISTECETF,EQ,3062,2420,79.03
20,434,AXITA,EQ,936497,446194,47.65
20,435,AXSENSEX,EQ,1179,906,76.84
20,436,AYMSYNTEX,EQ,42278,27943,66.09
20,437,AZAD,EQ,181100,116333,64.24
20,438,BABAFP,SM,25600,16000,62.50
20,439,BAHETI,SM,23250,15000,64.52
20,440,BAIDFIN,EQ,2934360,559167,19.06
20,441,BAJAJ-AUTO,EQ,301747,144879,48.01
20,442,BAJAJCON,EQ,208452,97512,46.78
20,443,BAJAJELEC,EQ,31820,13833,43.47
20,444,BAJAJFINSV,EQ,1365230,971886,71.19
20,445,BAJAJHCARE,EQ,132779,68886,51.88
20,446,BAJAJHIND,EQ,10074504,4184303,41.53
20,447,BAJAJHLDNG,EQ,26182,17771,67.87
20,448,BAJEL,EQ,472042,250787,53.13
20,449,BAJFINANCE,EQ,655471,308974,47.14
20,450,BALAJITELE,EQ,108449,87284,80.48
20,451,BALAMINES,EQ,28466,12936,45.44
20,452,BALAXI,EQ,151698,54659,36.03
20,453,BALKRISHNA,EQ,719592,329272,45.76
20,454,BALKRISIND,EQ,383275,168781,44.04
20,455,BALMLAWRIE,EQ,2373008,1022669,43.10
20,456,BALPHARMA,EQ,11557,9001,77.88
20,457,BALRAMCHIN,EQ,1893228,717381,37.89
20,458,BALUFORGE,EQ,370972,220947,59.56
20,459,BANARBEADS,EQ,6413,3437,53.59
20,460,BANARISUG,EQ,578,288,49.83
20,461,BANCOINDIA,EQ,67948,34718,51.09
20,462,BANDHANBNK,EQ,11764071,5781112,49.14
20,463,BANG,EQ,28667,11906,41.53
20,464,BANKBARODA,EQ,13764764,4114975,29.89
20,465,BANKBEES,EQ,1276483,804140,63.00
20,466,BANKBETF,EQ,8068,4694,58.18
20,467,BANKETF,EQ,9496,6462,68.05
20,468,BANKETFADD,EQ,62934,48568,77.17
20,469,BANKIETF,EQ,223991,142354,63.55
20,470,BANKINDIA,EQ,16918404,6909206,40.84
20,471,BANKNIFTY1,EQ,23002,17299,75.21
20,472,BANSWRAS,EQ,32007,21801,68.11
20,473,BARBEQUE,EQ,57321,28316,49.40
20,474,BASF,EQ,56501,26873,47.56
20,475,BASILIC,SM,50700,38100,75.15
20,476,BASML,EQ,77113,49395,64.06
20,477,BATAINDIA,EQ,314719,121912,38.74
20,478,BAWEJA,SM,61600,52000,84.42
20,479,BAYERCROP,EQ,16151,7502,46.45
20,480,BBETF0432,EQ,1009,992,98.32
20,481,BBL,EQ,46360,30825,66.49
20,482,BBNPPGOLD,EQ,363,205,56.47
20,483,BBOX,EQ,96361,72735,75.48
20,484,BBTC,EQ,33533,15457,46.09
20,485,BBTCL,EQ,5084,3994,78.56
20,486,BCLIND,EQ,1372166,834473,60.81
20,487,BCONCEPTS,EQ,12189,8594,70.51
20,488,BDL,EQ,5180268,1429349,27.59
20,489,BEARDSELL,EQ,169993,113902,67.00
20,490,BECTORFOOD,EQ,72712,34072,46.86
20,491,BEDMUTHA,EQ,98015,74736,76.25
20,492,BEL,EQ,49890427,20396921,40.88
20,493,BEML,EQ,739519,135126,18.27
20,494,BEPL,EQ,586546,354875,60.50
20,495,BERGEPAINT,EQ,2500799,1477454,59.08
20,496,BESTAGRO,EQ,173707,83619,48.14
20,497,BETA,SM,3600,2900,80.56
20,498,BEWLTD,SM,4000,2875,71.88
20,499,BFINVEST,EQ,60484,23273,38.48
20,500,BFSI,EQ,697457,607619,87.12
20,501,BFUTILITIE,EQ,392816,134370,34.21
20,502,BHAGCHEM,EQ,195576,115553,59.08
20,503,BHAGERIA,EQ,64302,42989,66.85
20,504,BHAGYANGR,EQ,96591,53935,55.84
20,505,BHANDARI,EQ,387899,176086,45.39
20,506,BHARATFORG,EQ,2895264,941869,32.53
20,507,BHARATGEAR,EQ,29201,18015,61.69
20,508,BHARATRAS,EQ,935,576,61.60
20,509,BHARATWIRE,EQ,147728,84618,57.28
20,510,BHARTIARTL,EQ,6553974,4788223,73.06
20,511,BHARTIHEXA,EQ,486858,252555,51.87
20,512,BHEL,EQ,26504237,11420291,43.09
20,513,BHINVIT,IV,256989,218671,85.09
20,514,BIGBLOC,EQ,101008,48367,47.88
20,515,BIKAJI,EQ,307535,162428,52.82
20,516,BINANIIND,EQ,27271,16608,60.90
20,517,BIOCON,EQ,11540435,3191440,27.65
20,518,BIOFILCHEM,EQ,36800,26442,71.85
20,519,BIRDYS,SM,14400,6000,41.67
20,520,BIRET,RR,353022,321516,91.08
20,521,BIRLACABLE,EQ,113518,33489,29.50
20,522,BIRLACORPN,EQ,69113,42859,62.01
20,523,BIRLAMONEY,EQ,141555,84982,60.03
20,524,BLAL,EQ,234000,107937,46.13
20,525,BLISSGVS,EQ,252969,143928,56.90
20,526,BLKASHYAP,EQ,1351821,859268,63.56
20,527,BLS,EQ,1818495,1343336,73.87
20,528,BLSE,EQ,323176,205854,63.70
20,529,BLUEDART,EQ,12674,6187,48.82
20,530,BLUEJET,EQ,172216,104646,60.76
20,531,BLUEPEBBLE,SM,46400,36800,79.31
20,532,BLUESTARCO,EQ,347510,216079,62.18
20,533,BMETRICS,SM,46800,46800,100.00
20,534,BODALCHEM,EQ,810259,472527,58.32
20,535,BOMDYEING,EQ,1307081,640548,49.01
20,536,BOROLTD,EQ,295881,163027,55.10
20,537,BORORENEW,EQ,649846,260978,40.16
20,538,BOSCHLTD,EQ,121384,47965,39.52
20,539,BPCL,EQ,6246791,1936115,30.99
20,540,BPL,EQ,492411,269866,54.81
20,541,BRIGADE,EQ,373001,198749,53.28
20,542,BRIGHT,SM,276000,240000,86.96
20,543,BRITANNIA,EQ,329998,188676,57.17
20,544,BSE,EQ,669172,382441,57.15
20,545,BSE500IETF,EQ,205449,98599,47.99
20,546,BSHSL,EQ,8134,5004,61.52
20,547,BSL,EQ,39851,10665,26.76
20,548,BSLGOLDETF,EQ,44225,36992,83.64
20,549,BSLNIFTY,EQ,178479,103895,58.21
20,550,BSLSENETFG,EQ,3106,2264,72.89
20,551,BSOFT,EQ,2998587,1080590,36.04
20,552,BTML,EQ,840560,582233,69.27
20,553,BURNPUR,EQ,155652,135600,87.12
20,554,BUTTERFLY,EQ,12756,8000,62.72
20,555,BVCL,EQ,31465,20242,64.33
20,556,BYKE,EQ,374992,269219,71.79
20,557,CADSYS,ST,9500,9500,100.00
20,558,CAMLINFINE,EQ,450284,235867,52.38
20,559,CAMPUS,EQ,854465,348609,40.80
20,560,CAMS,EQ,386494,163656,42.34
20,561,CANARYS,SM,132000,92000,69.70
20,562,CANBK,EQ,34617257,16485348,47.62
20,563,CANFINHOME,EQ,423585,227238,53.65
20,564,CANTABIL,EQ,307520,150679,49.00
20,565,CAPACITE,EQ,1460505,733867,50.25
20,566,CAPITALSFB,EQ,51668,31394,60.76
20,567,CAPLIPOINT,EQ,93856,32589,34.72
20,568,CAPTRUST,EQ,10356,5328,51.45
