MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,N5,880IREDA29,IREDA 8.80NCDTR I SR II B,      1156.50,      1156.00,      1156.20,      1156.00,      1156.20,                   168796.00,146, ,6,      1288.00,      1130.01
N,N5,957NIDO26,SEC RED NCD 9.57% SR. V,       975.00,       975.00,       975.00,       975.00,       975.00,                    16575.00,17, ,3,      1024.90,       894.01
N,N5,96IIFL28,UNSEC RE NCD 9.60% SR.II,       930.00,       930.00,       937.00,       929.00,       933.74,                  1099030.24,1177, ,25,      1002.99,       910.00
N,N6,10NIDO26,SEC RED NCD 10% SR. VI,      1055.00,      1055.00,      1055.00,      1052.00,      1054.82,                   548540.00,520, ,9,      1070.00,       913.50
N,N6,829PFL29,SEC RED NCD 10.27% SR. VI,      1031.00,      1031.00,      1031.00,      1031.00,      1031.00,                     1031.00,1, ,1,      1250.00,       960.80
N,N6,846REC28,BOND 8.46% TAX FREE S2A,      1199.00,      1158.00,      1167.99,      1158.00,      1167.99,                  1280807.94,1106, ,2,      1259.00,      1070.00
N,N6,85TCAPS24,SERENCD8.50%SR.IICIII&IV,      1062.00,      1062.00,      1062.00,      1059.30,      1059.98,                   218462.80,206, ,20,      1062.00,       985.00
N,N6,875NHAI29,8.75% TAX FREE TR I S IIB,      1170.20,      1170.00,      1170.00,      1159.00,      1169.90,                   476642.83,410, ,8,      1250.00,      1130.00
N,N6,891NTPC33,8.91%S-R-NCD SERIES 3B,      1300.00,      1290.00,      1290.00,      1290.00,      1290.00,                    12900.00,10, ,1,      1379.90,      1258.00
N,N6,892NHPC33,8.92% SEC RED BOND S3B,      1282.69,      1265.12,      1265.12,      1265.12,      1265.12,                    34158.24,27, ,1,      1400.00,      1203.11
N,N6,893NHB29,NHB 8.93 NCD TR II SR 2 B,      5840.00,      5820.00,      5820.00,      5820.00,      5820.00,                   122220.00,21, ,1,      6300.99,      5400.01
N,N6,901NHB34,BOND 9.01%PA TF TR-I S 3B,      6680.00,      6675.00,      6681.00,      6675.00,      6680.29,                   273839.00,41, ,4,      7000.00,      6433.00
N,N6,925ERFL28,SEC RED NCD 9.25% SR. VI,       924.11,       935.00,       935.00,       935.00,       935.00,                   392700.00,420, ,3,      1020.00,       833.50
N,N6,925IHFL25D,SEC RE NCD 8.25% SR 1,      1041.00,      1041.00,      1056.80,      1041.00,      1056.80,                    20998.00,20, ,4,      1141.00,       987.10
N,N6,93MOFSL34,SEC RE NCD 9.30% SR VII,      1008.16,      1019.50,      1019.50,      1003.50,      1003.50,                   103932.00,102, ,3,      1021.00,       980.00
N,N7,1050NFL26,SEC RE NCD 10.50% SR.IV,       996.00,       996.00,      1009.00,       996.00,      1009.00,                   209290.00,210, ,2,      1050.00,       950.00
N,N7,105IIFL29,UNSEC RED NCD 10.5% SR.VI,       974.00,       965.00,       980.00,       945.10,       980.00,                   276561.29,288, ,10,      1360.00,       945.10
N,N7,774IREDA31,7.74% TAX FREE NCD,      1142.28,      1142.28,      1144.00,      1136.50,      1136.50,                   117133.96,103, ,4,      1199.70,      1112.25
N,N7,825IIFL25,SEC RE NCD 8.25% SR.I,      1005.00,      1005.00,      1005.00,      1005.00,      1005.00,                   150750.00,150, ,3,      1040.00,       956.20
N,N7,849NTPC25,8.49% SEC NON-CUM RED NCD,         5.16,         5.10,         5.25,         5.10,         5.18,                   918810.21,177542, ,109,        11.51,         5.00
N,N7,898LTF29,SERENCD 8.98% SR.VI OP2,      1039.50,      1045.00,      1045.00,      1045.00,      1045.00,                     5225.00,5, ,2,      1100.00,      1020.00
N,N7,965IHFL25D,SEC RE NCD SR 2,      1051.00,      1051.00,      1051.00,      1051.00,      1051.00,                    10510.00,10, ,1,      1200.24,       887.80
N,N7,97MOFSL34,SEC RE NCD 9.70% SR VIII,      1020.00,      1020.00,      1020.00,      1020.00,      1020.00,                   156060.00,153, ,5,      1039.00,       995.00
N,N8,739NHAI26,TAX FREE7.39% SR.IB,      1036.90,      1036.86,      1038.00,      1032.00,      1032.57,                  1801944.14,1743, ,22,      1109.90,      1010.10
N,N8,764HUDCO31,7.64% TAX FREETRI SR2B,      1142.00,      1150.00,      1150.00,      1150.00,      1150.00,                     1150.00,1, ,1,      1198.40,      1106.00
N,N8,81TCHF28,SEC RED NCD 8.10% SR.IV,      1020.00,      1020.00,      1020.00,      1010.00,      1010.00,                    42520.00,42, ,3,      1066.00,       996.00
N,N8,865TCAPS27,SERENCD8.65%SR.IIICIII&IV,      1065.00,      1065.00,      1065.01,      1065.00,      1065.01,                   646455.77,607, ,6,      1077.00,      1020.00
N,N8,892PFCL33,8.92% TAX FREE NCD,      1305.00,      1310.00,      1310.00,      1310.00,      1310.00,                   641900.00,490, ,2,      1374.80,      1257.50
N,N9,10NFL25,SEC RE NCD 10.00% SR. I,       990.50,      1000.00,      1000.00,       981.00,       997.00,                    20780.00,21, ,3,      1015.00,       950.00
N,N9,769HUDCO31,7.69% TAX FREETRII SR2B,      1152.10,      1152.00,      1152.00,      1152.00,      1152.00,                   600192.00,521, ,1,      1209.90,      1120.02
N,N9,871REC28,BOND 8.71% TAX FREE S2B,      1164.30,      1159.27,      1164.00,      1159.27,      1160.23,                  1641950.00,1416, ,9,      1227.50,      1133.05
N,NA,1035UCL26,SEC RE NCD 10.35% SR III,       906.00,       930.00,       930.00,       930.00,       930.00,                    10230.00,11, ,2,      1021.00,       851.20
N,NA,737NTPC35C,TFB 7.37% 2035 SR. 3A,      1476.00,      1476.00,      1476.00,      1476.00,      1476.00,                     1476.00,1, ,1,      1476.00,      1014.10
N,NA,76NHAI31,TAX FREE7.60% SR.IIB,      1129.49,      1131.00,      1131.80,      1130.05,      1130.74,                  2426529.80,2146, ,22,      1225.00,      1072.55
N,NA,84TCHF28,SEC RED NCD 8.40% SR.V,      1028.41,      1029.00,      1034.00,      1029.00,      1033.00,                  1400924.75,1360, ,14,      1095.00,      1006.23
N,NA,865IRFC29,BOND 8.65% PA TF TI-SIIB,      1155.00,      1150.01,      1150.01,      1150.01,      1150.01,                    13800.12,12, ,2,      1353.60,      1128.25
N,NA,910TCAP28,UNSERENCD9.1%SRIIICIII&IV,      1083.00,      1083.00,      1089.00,      1083.00,      1089.00,                   357750.00,330, ,5,      1092.00,      1035.00
N,NA,9IBHFL26BA,SEC RED NCD 9.0% SR. VI,       982.50,       992.00,       992.00,       992.00,       992.00,                    19840.00,20, ,1,      1025.00,       815.00
N,NA,9PCHFL31A,SEC RE NCD 9% SR.V,      1040.00,      1026.05,      1045.00,      1026.05,      1045.00,                    12331.55,12, ,3,      1088.00,       975.10
N,NB,736NTPC25D,TFB 7.36% 2025 SR. 1B,      1065.00,      1065.00,      1065.00,      1065.00,      1065.00,                    17040.00,16, ,1,      1129.90,      1020.30
N,NB,851HUDCO28,8.51% TAX FREETRI SR2A,      1034.00,      1036.23,      1036.23,      1036.23,      1036.23,                   103623.00,100, ,1,      1209.00,      1034.00
N,NB,96SFL24A,SERENCD8.84%SRVICIII&IV,       929.00,       851.00,       930.00,       851.00,       930.00,                   379032.00,431, ,8,      1000.00,       825.00
N,NB,TCHF30,UN SE RE NCD 8.55% SR.VI,      1050.00,      1020.00,      1020.00,      1020.00,      1020.00,                    10200.00,10, ,1,      1149.00,      1000.00
N,NC,1065NFL27,SEC RE NCD 10.65% SR.IV,      1000.99,      1004.40,      1004.40,      1004.40,      1004.40,                    60264.00,60, ,3,      1018.80,       960.00
N,NC,753NTPC30E,TFB 7.53% 2030 SR. 2B,      1121.22,      1121.65,      1121.78,      1121.65,      1121.78,                   113299.65,101, ,4,      1185.00,      1063.00
N,NC,843IHFL29,SEC RE NCD 8.43% SR.VI,       900.16,       919.99,       919.99,       918.80,       919.07,                   229836.50,250, ,5,       970.90,       900.00
N,NC,888IHFL25F,SEC RE NCD 8.40% SR 1,      1021.00,      1030.00,      1030.00,      1030.00,      1030.00,                     8240.00,8, ,1,      1030.00,       960.38
N,NC,985IIFL22,UNSEC RED NCD 10.00% SR.V,       975.00,       987.56,       987.56,       987.56,       987.56,                     9875.60,10, ,1,      1019.00,       937.00
N,ND,739NHAI31A,TAX FREE 7.39% SR. IIA,      1225.00,      1095.00,      1097.80,      1095.00,      1097.80,                     2192.80,2, ,2,      1248.00,      1010.10
N,ND,762NTPC35F,TFB 7.62% 2035 SR. 3B,      1230.45,      1223.00,      1235.00,      1222.01,      1229.80,                  1429017.59,1167, ,9,      1280.00,      1170.00
N,ND,876HUDCO28,8.76% TAX FREETRI SR2B,      1173.00,      1173.00,      1173.00,      1173.00,      1173.00,                   586500.00,500, ,3,      1235.00,      1130.01
N,ND,92ICCL28,SERENCD9.20%SRVIICIII&IV,       975.00,       950.00,       950.00,       950.00,       950.00,                    63650.00,67, ,3,      1008.00,       806.00
N,NE,10IIFL28A,UNSE RE NCD 10% SR.I,       943.00,       943.00,       943.00,       940.99,       941.00,                   330818.99,351, ,9,      1080.00,       900.00
N,NE,769NHAI31,TAX FREE 7.69% SR. IIB,      1166.47,      1166.00,      1174.00,      1166.00,      1167.00,                  1998839.31,1713, ,10,      1205.90,      1128.00
N,NE,901HUDCO34,9.01% TAX FREETRII SR3B,      1308.00,      1310.00,      1319.00,      1302.00,      1310.00,                  1598304.00,1220, ,6,      1399.00,      1261.00
N,NF,1013DLSL24,DHANI LOANS & SERV LTD,       995.00,       999.75,       999.75,       999.75,       999.75,                     6998.25,7, ,1,      1004.55,       900.00
N,NF,96IIFL28A,UNSE RE NCD 9.6% SR.II,       928.00,       931.00,       939.00,       931.00,       938.00,                 41375119.79,44109, ,42,      1051.00,       906.50
N,NG,1061DLSL24,DHANI LOANS & SERV LTD,      1092.98,      1093.00,      1094.00,      1080.50,      1088.00,                   580511.00,532, ,7,      1094.00,       950.00
N,NH,743REC35,7.43% TAX FREE TRI SR3B,      1198.34,      1200.00,      1200.00,      1200.00,      1200.00,                   554400.00,462, ,4,      1254.90,      1170.10
N,NH,87LTF27,SERENCD 8.70% SR.VII OPII,      1005.00,      1005.00,      1025.00,      1005.00,      1025.00,                    21145.00,21, ,2,      1050.00,       999.90
N,NH,99IFCI24,9.90 % SRNCD SR VI,      1041.00,      1039.95,      1041.97,      1039.00,      1041.00,                   263215.96,253, ,8,      1099.00,       927.00
N,NH,DLSLNIFT24,DHANI LOANS & SERV LTD,      1633.00,      1655.00,      1655.00,      1633.00,      1633.00,                    22910.00,14, ,3,      1878.00,      1200.11
N,NI,732IRFC25,TAX FREE  7.32% SR. 102 A,      1054.00,      1045.41,      1055.00,      1045.25,      1055.00,                   934840.75,891, ,10,      1109.99,      1010.00
N,NI,812REC27,8.12/8.32% TAX FREE NCD,      1146.00,      1146.00,      1146.00,      1146.00,      1146.00,                    13752.00,12, ,1,      1175.00,      1071.00
N,NI,IFCIZC24,SRNCD SR VII,      2410.00,      2410.00,      2410.00,      2410.00,      2410.00,                   106040.00,44, ,1,      2427.00,      1934.00
N,NJ,753IRFC30,TAX FREE  7.53% SR. 103 A,      1150.01,      1150.01,      1150.01,      1150.01,      1150.01,                    54050.47,47, ,1,      1197.79,      1100.00
N,NJ,82IGT31,SEC RE NCD 8.20% SR.V,       999.51,      1000.11,      1000.11,       999.60,      1000.10,                  1819181.49,1819, ,21,      1076.00,       994.00
N,NJ,85IIFL24,SEC RE NCD 8.50% SR.III,      1025.00,      1039.70,      1039.80,      1039.70,      1039.80,                    62387.00,60, ,2,      1077.00,       960.35
N,NJ,86LTF24,SERENCD 8.60% SR.IV OP8,      1032.01,      1032.35,      1035.01,      1032.01,      1035.00,                   169596.60,164, ,11,      1035.01,       996.00
N,NJ,943ECL28,SEC RED NCD 9.43% SR. VI,       960.01,       959.90,       959.90,       959.90,       959.90,                    20157.90,21, ,3,       999.00,       840.00
N,NK,750IRFC35,TAX FREE7.50% SR.104 A,      1216.20,      1220.00,      1225.00,      1216.50,      1217.00,                   556241.70,455, ,11,      1259.00,      1161.21
N,NK,985ECL28,SEC RED NCD 9.85% SR. VII,      1002.00,      1010.00,      1010.00,      1010.00,      1010.00,                   118170.00,117, ,4,      1175.00,       920.00
N,NK,IIFLZC24,SEC RE NCD 0% SR.IV,      1220.55,      1218.80,      1225.25,      1218.80,      1225.25,                    55007.25,45, ,2,      1225.25,      1070.55
N,NL,797IGT31,SEC RE NCD 7.97% SR.VI,      1017.50,       992.07,       992.07,       992.07,       992.07,                      992.07,1, ,1,      1040.00,       930.00
N,NL,829LTF24,SERENCD 8.29% SR.V OP10,       999.00,       999.00,      1002.80,       999.00,      1001.00,                    12994.80,13, ,6,      1099.00,       977.93
N,NL,842IIFL26,SEC RE NCD 8.42% SR.V,       935.00,       942.00,       942.00,       932.36,       932.36,                   134349.32,143, ,3,       976.00,       835.20
N,NM,875IIFL26,SEC RE NCD 8.75% SR.VI,      1015.00,      1015.00,      1015.00,      1015.00,      1015.00,                    20300.00,20, ,1,      1076.00,       865.00
N,NN,729IRFC26,TAX FREE  7.29% SR. 107A,      1045.60,      1046.00,      1089.00,      1046.00,      1089.00,                   161200.00,150, ,3,      1109.99,      1018.03
N,NN,948IHFL26A,SEC RE NCD 9.48% SR V,       947.90,       924.21,       969.26,       924.21,       969.26,                   285145.00,300, ,3,      1000.00,       924.21
N,NO,764IRFC31,TAX FREE  7.64% SR. 108A,      1155.50,      1165.00,      1165.00,      1158.10,      1158.10,                    27863.40,24, ,2,      1208.85,      1097.25
N,NO,85IIFL25,SEC RE NCD 8.5% SR.I,       998.00,      1005.00,      1005.00,      1005.00,      1005.00,                     8040.00,8, ,1,      1049.90,       932.20
N,NP,IIFLZC25A,SEC RE NCD 0% SR.II,      1075.00,      1075.00,      1077.00,      1075.00,      1077.00,                    37655.00,35, ,2,      1085.80,       961.00
N,NR,1015ECL29,SEC RED NCD 10.15% SR. VI,      1003.00,      1000.60,      1001.90,      1000.25,      1000.73,                   322224.65,322, ,11,      1119.15,       973.11
N,NS,1060ECL29,SEC RED NCD 10.6% SR. VII,      1001.11,      1198.00,      1198.00,      1001.00,      1005.40,                   380517.01,360, ,10,      1286.00,       952.50
N,NS,865IIFL28,SEC RE NCD 8.65% SR.V,       915.00,       914.95,       914.95,       910.00,       910.00,                   135742.70,149, ,7,       978.00,       835.80
N,NS,889IHFL26,SEC RE NCD 9.25% SR.VII,      1000.25,       990.00,       990.00,       990.00,       990.00,                   495000.00,500, ,3,      1020.00,       900.00
N,NU,98ICCL26,SEC RE NCD 9.80% SR.V,       763.00,       765.00,       765.00,       765.00,       765.00,                     7650.00,10, ,1,       950.00,       760.25
N,NU,IIFLZC28A,SEC RE NCD 0% SR.VII,       983.00,       980.00,       980.00,       970.00,       970.00,                    25320.00,26, ,4,      1035.00,       901.00
N,NV,835IFL25,SEC RE NCD 8.35% SR.I,      1034.80,      1026.11,      1038.00,      1026.11,      1035.00,                    56792.20,55, ,4,      1049.00,       830.00
N,NW,IIFLZC25B,SEC RE NCD 0% SR.II,      1035.00,      1025.00,      1035.00,      1025.00,      1035.00,                    41150.00,40, ,3,      1038.00,       900.00
N,NX,1003ICCL28,SEC RE NCD 10.50% SR.VII,       949.90,       949.00,       949.00,       949.00,       949.00,                      949.00,1, ,1,      1260.00,       900.00
N,NX,85IFL26,SEC RE NCD 8.5% SR.III,       995.80,       995.80,      1000.00,       995.80,      1000.00,                   219916.00,220, ,2,      1010.00,       920.35
N,NX,980IHFL33,SEC RE NCD 10.75% SR XI,       955.00,       955.00,       955.00,       955.00,       955.00,                    14325.00,15, ,2,      1020.00,       825.00
N,Y1,965IHFL25B,SEC RE NCD 9.65% SR I,       997.90,       997.00,       997.90,       997.00,       997.90,                    36917.80,37, ,4,      1000.00,       910.20
N,Y1,IIFLZC28B,SEC RE NCD 0% SR.VII,       950.00,       950.00,       950.00,       950.00,       950.00,                   285000.00,300, ,1,      1008.90,       880.00
N,Y3,925IHFL25B,SEC RE NCD 9.25% SR II,       979.00,       978.95,       979.00,       978.95,       979.00,                    96920.05,99, ,5,      1000.00,       815.30
N,YC,889IHFL27,SEC RE NCD 8.89% SR.VIII,       963.00,       959.90,       959.90,       959.90,       959.90,                     4799.50,5, ,1,      1080.00,       805.10
N,YL,94SFL28,SEC RED NCD 9.40% SR. V,      1098.00,      1095.00,      1098.00,      1095.00,      1096.00,                   239158.00,218, ,6,      1124.00,      1000.00
N,YM,835IHFL23B,SEC RE NCD 10.25% SR XII,       984.90,       980.00,       980.00,       980.00,       980.00,                    61740.00,63, ,4,      1041.00,       816.20
N,YN,IBHFZC25,SEC RE NCD SR.V,      1145.31,      1145.31,      1166.00,      1145.31,      1166.00,                     6975.31,6, ,2,      1166.00,      1000.00
N,YP,930SFL28,SEC RED NCD 9.30% SR. II,      1025.03,      1095.50,      1095.50,      1095.50,      1095.50,                    54775.00,50, ,1,      1133.00,      1000.00
N,YQ,925IHFL26B,SEC RE NCD 9.25% SR II,       977.90,       977.00,       977.00,       977.00,       977.00,                     4885.00,5, ,1,       977.90,       920.10
N,YR,0IHFL26,SEC RE NCD SR III,       930.60,       920.00,       920.00,       920.00,       920.00,                     9200.00,10, ,1,      1100.00,       905.50
N,YT,889IBHL27,SEC RE NCD 8.89% SR.VIII,       900.00,       930.00,       959.00,       929.93,       959.00,                    47572.97,51, ,5,      1080.00,       811.05
N,YW,957ICCL25,SEC RED NCD 9.30% SR. II,      1030.05,      1032.00,      1034.00,      1032.00,      1033.00,                    41295.00,40, ,4,      1097.25,      1008.51
N,Z3,894IHFL25,SEC RE NCD SR.V,      1110.50,      1100.00,      1100.00,      1100.00,      1100.00,                    11000.00,10, ,3,      1260.00,       900.30
N,Z5,931SFL26,SEC RED NCD 9.31% SR.III,      1010.00,      1025.00,      1025.00,      1025.00,      1025.00,                    10250.00,10, ,1,      1071.12,       980.00
N,Z8,1025IHF34,SEC RE NCD 10.25% SR XII,       977.03,       977.03,       977.03,       977.03,       977.03,                   382018.73,391, ,6,      1000.00,       951.00
N,Z9,97SFL26,SEC RED NCD 9.7% SR.VII,      1075.00,      1171.00,      1171.00,      1171.00,      1171.00,                    87825.00,75, ,1,      1171.00,      1000.77
N,ZC,SFLZC26A,SEC RED NCD SR.X,      1550.00,      1526.00,      1526.00,      1526.00,      1526.00,                    25942.00,17, ,1,      1835.00,      1304.00
N,ZF,875SFL27,SEC RED NCD 8.75% SR.III,      1005.00,      1024.00,      1024.00,      1022.99,      1022.99,                     8188.97,8, ,2,      1190.00,       972.00
N,ZJ,955IHFL27A,SEC RE NCD SR.V,      1092.00,      1092.00,      1092.00,      1092.00,      1092.00,                     5460.00,5, ,1,      1092.00,       921.38
N,ZK,87IHFL27A,SEC RE NCD 8.94% SR.VI,       975.00,       974.50,       974.50,       974.50,       974.50,                     4872.50,5, ,1,      1060.00,       900.30
N,ZK,SFLZC25A,SEC RED NCD SR.VIII,      1442.00,      1445.01,      1445.01,      1445.00,      1445.00,                    28900.10,20, ,2,      1445.01,      1202.00
N,ZN,93IHFL24A,SEC RE NCD 9.15% SR.VIII,       923.04,       945.00,       945.00,       945.00,       945.00,                     4725.00,5, ,1,       959.00,       880.00
N,ZX,98IHFL27,SEC RE NCD SR.VI,      1071.00,      1071.00,      1080.00,      1071.00,      1080.00,                    96860.00,90, ,10,      1080.00,       890.00
