1,AARTIPHARM,INE0LRU01027,668.35,20
2,DEEPAKNTR,INE288B01029,2923.05,20
3,TVSSCS,INE395N01027,206.97,20
4,NFL,INE870D01012,128.71,22.95
5,MARUTI,INE585B01010,12400.85,9
6,RAJESHEXPO,INE343B01030,290.25,20
7,BLUESTARCO,INE472A01039,1816.65,20
8,SGBJAN29IX,IN0020200377,7569.20,10
9,ITI,INE248A01017,291.45,22.44
10,BECTORFOOD,INE495P01012,1823.75,20
11,SGBMAR25,IN0020160126,7414.00,10
12,INDIAGLYCO,INE560A01015,1222.70,20
13,PGEL,INE457L01029,614.80,21.63
14,SGBSEP27,IN0020190115,7550.00,10
15,SGBNOV25VI,IN0020170083,7600.00,10
16,RECLTD,INE020B01018,572.80,20.76
17,SGBAUG27,IN0020190107,7690.00,10
18,SGBMAY26,IN0020180033,7420.45,10
19,FLUOROCHEM,INE09N301011,4296.45,20
20,PAGEIND,INE761H01022,43260.70,20
21,EICHERMOT,INE066A01021,4875.00,9.76
22,GUJALKALI,INE186A01019,812.05,20
23,NMDC,INE584A01023,215.48,20
24,KIRLOSENG,INE146L01010,1299.45,20
25,DHANI,INE274G01010,52.18,23.79
26,MOIL,INE490G01020,393.55,20.86
27,ANANTRAJ,INE242C01024,637.40,20
28,TIINDIA,INE974X01010,3945.05,20
29,CHAMBLFERT,INE085A01013,507.70,20
30,SGBNOV25,IN0020170091,7400.00,10
31,RCF,INE027A01015,189.23,21.98
32,SANDHAR,INE278H01035,618.90,20
33,NCC,INE868B01028,317.70,20.32
34,STOVEKRAFT,INE00IN01015,875.60,20
35,VENUSPIPES,INE0JA001018,2331.65,20
36,TITAN,INE280A01028,3764.25,9.14
37,BASF,INE373A01013,6642.45,20
38,NIFTYIETF,INF109K012R6,281.33,6
39,HDFCBANK,INE040A01034,1666.60,9
40,HINDALCO,INE038A01020,676.20,12.87
41,LIQUIDBEES,INF732E01037,1000.00,5
42,POWERINDIA,INE07Y701011,12308.35,20
43,TATACONSUM,INE192A01025,1222.75,9
44,SUBEXLTD,INE754A01055,28.49,20.95
45,SGBMAR30X,IN0020210319,7620.20,10
46,TANLA,INE483C01032,937.40,20
47,TORNTPHARM,INE685A01028,3461.45,20
48,YESBANK,INE528G01035,23.43,20
49,COLPAL,INE259A01022,3642.95,20
50,NRBBEARING,INE349A01021,314.40,20
51,ROSSARI,INE02A801020,890.45,20
52,SGBJUN30,IN0020220045,7710.50,10
53,SHRIRAMPPS,INE217L01019,133.57,20.55
54,SGBOCT25IV,IN0020170067,7402.01,10
55,DMART,INE192R01011,5238.55,20
56,SULA,INE142Q01026,482.40,20
57,ABSLLIQUID,INF209KB18T9,1000.01,5
58,INDUSTOWER,INE121J01017,433.45,20
59,RICOAUTO,INE209B01025,116.59,22.22
60,UCOBANK,INE691A01018,48.53,20
61,DOMS,INE321T01012,2810.85,20
62,JUNIORBEES,INF732E01045,803.56,6.1
63,KFINTECH,INE138Y01010,999.50,20
64,FORTIS,INE061F01013,576.10,20
65,BERGEPAINT,INE463A01038,620.85,20
66,OIL,INE274J01014,578.95,20
67,ITC,INE154A01025,519.50,9
68,EMAMILTD,INE548C01032,809.70,20
69,EBBETF0431,INF754K01LE1,1256.27,20
70,IMFA,INE919H01018,639.75,20
71,3MINDIA,INE470A01017,35113.95,20
72,CONFIPET,INE552D01024,87.77,20
73,GUJGASLTD,INE844O01030,639.35,20
74,WHIRLPOOL,INE716A01013,2111.00,20
75,SOTL,INE035D01020,576.95,20
76,LTF,INE498L01015,174.36,20
77,ADVENZYMES,INE837H01020,532.20,20
