Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,19062024,2893772557,0002521
Trade Date <19-JUN-2024>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,78,732GS2030,GS,2400,2300,95.83
20,79,732IRFC25,NI,70,70,100.00
20,80,733GS2026,GS,1400,1400,100.00
20,81,734GS2064,GS,1446,1446,100.00
20,82,735PFCL35,N1,90,90,100.00
20,83,736GS2052,GS,25810,25805,99.98
20,84,736NTPC25D,NB,10,10,100.00
20,85,736PFCL28,N2,50,50,100.00
20,86,737GS2028,GS,2698,2598,96.29
20,87,738GS2027,GS,610331,595731,97.61
20,88,738REC27TF,N2,100,100,100.00
20,89,739NHAI26,N8,2481,2471,99.60
20,90,73GS2053,GS,22559,17257,76.50
20,91,741GS2036,GS,7366,6917,93.90
20,92,743REC35,NH,10,10,100.00
20,93,746GS2073,GS,170,170,100.00
20,94,748MH35,SG,100,100,100.00
20,95,74GS2062,GS,221,217,98.19
20,96,751HUDCO28,N5,200,200,100.00
20,97,753IRFC30,NJ,1502,1302,86.68
20,98,753TS47,SG,3000,3000,100.00
20,99,754GS2036,GS,712147,707142,99.30
20,100,758GJ32,SG,4900,4900,100.00
20,101,760PFCL35,N3,749,749,100.00
20,102,762NTPC35F,ND,740,740,100.00
20,103,763KL43,SG,100,100,100.00
20,104,764HUDCO31,N8,50,50,100.00
20,105,764IRFC31,NO,1632,1630,99.88
20,106,764NABAR31,N2,899,899,100.00
20,107,769GS2043,GS,450,450,100.00
20,108,769NHAI31,NE,1,1,100.00
20,109,76IGT26,ND,100,100,100.00
20,110,76NHAI31,NA,168,168,100.00
20,111,771KL43,SG,100,100,100.00
20,112,777MN38,SG,100,100,100.00
20,113,77AP38,SG,100,100,100.00
20,114,78ABFL33,N4,36,36,100.00
20,115,79IGT28,NF,50,50,100.00
20,116,79NHIT35,N1,1112,1112,100.00
20,117,79NHIT40,N2,1080,1080,100.00
20,118,79NHIT47,N3,279,279,100.00
20,119,801TCH25,N4,49,49,100.00
20,120,810IRFC27,N2,159,150,94.34
20,121,812REC27,NI,301,301,100.00
20,122,824GS2027,GS,401,401,100.00
20,123,825IIFL25,N7,124,124,100.00
20,124,829LTF24,NL,2,2,100.00
20,125,82HUDCO27,N2,305,305,100.00
20,126,82IGT31,NJ,600,600,100.00
20,127,82IHFL24,NO,10,10,100.00
20,128,830NHAI27,N2,891,891,100.00
20,129,830PFCL27,N5,430,430,100.00
20,130,835IFL25,NV,20,20,100.00
20,131,83TCHF25,N6,89,65,73.03
20,132,840CIFCL28,N4,2000,2000,100.00
20,133,842IIFL26,NL,110,110,100.00
20,134,843IHFL29,NC,40,35,87.50
20,135,849NTPC25,N7,151002,123593,81.85
20,136,84TCHF28,NA,98,98,100.00
20,137,850IHFL25A,NW,10,10,100.00
20,138,855IREDA29,N2,5,5,100.00
20,139,85IIFL24,NJ,35,35,100.00
20,140,85IIFL25,NO,20,20,100.00
20,141,85PCHFL24,N6,2,0,0.00
20,142,85TCAPS24,N6,299,200,66.89
20,143,865IFL28,NZ,146,101,69.18
20,144,865IIFL28,NS,45,45,100.00
20,145,865IRFC29,NA,1,1,100.00
20,146,865LTF26,NN,535,435,81.31
20,147,86LTF24,NJ,68,58,85.29
20,148,871REC28,N9,1435,1431,99.72
20,149,872MMFSL26,N1,170,170,100.00
20,150,875IIFL26,NM,137,137,100.00
20,151,875IIFL26A,NQ,122,122,100.00
20,152,875NHAI29,N6,429,417,97.20
20,153,875SFL27,ZF,145,145,100.00
20,154,879NHPC28,N5,24,24,100.00
20,155,885IBHFL26,N9,31,31,100.00
20,156,885MOFSL26,N0,175,175,100.00
20,157,885TCAPS29,NC,5,1,20.00
20,158,888ERFL28,N5,347,347,100.00
20,159,888IHFL25E,N4,91,50,54.95
20,160,888IRFC29,NE,107,107,100.00
20,161,889IHFL27,YC,5,5,100.00
20,162,891NTPC33,N6,4,4,100.00
20,163,892PFCL33,N8,189,169,89.42
20,164,897MOFSL29,N4,379,379,100.00
20,165,901HUDCO34,NE,200,100,50.00
20,166,901NHB34,N6,13,13,100.00
20,167,903SFL28,YI,2,2,100.00
20,168,910CAGL25,N7,2,2,100.00
20,169,910TCAP28,NA,200,200,100.00
20,170,91D020824,TB,800,700,87.50
20,171,91D040724,TB,200,200,100.00
20,172,91D050924,TB,500,500,100.00
20,173,91D080824,TB,5500,5500,100.00
20,174,91D120724,TB,200,200,100.00
20,175,91D150824,TB,7600,7400,97.37
20,176,91D190724,TB,100,100,100.00
20,177,91D230824,TB,400,400,100.00
20,178,91D250724,TB,200,200,100.00
20,179,91D270624,TB,200,200,100.00
20,180,91D290824,TB,500,500,100.00
20,181,91MOFSL27,N2,104,104,100.00
20,182,920PEL28,N2,500,500,100.00
20,183,925IHFL25B,Y3,2,2,100.00
20,184,925IHFL25D,N6,20,20,100.00
20,185,925IHFL26D,ZD,30,30,100.00
20,186,92GS2030,GS,522,522,100.00
20,187,930SFL28,YP,64,50,78.13
20,188,931SFL26,Z5,45,45,100.00
20,189,93IHFL24A,ZN,6,3,50.00
20,190,93MOFSL34,N6,50,50,100.00
20,191,943ECL28,NJ,24,20,83.33
20,192,945IFSL25,N4,118,118,100.00
20,193,948IHFL26,N9,4,2,50.00
20,194,948IHFL26I,AX,6,6,100.00
20,195,94SFL28,YL,358,358,100.00
20,196,955ICCL25A,NH,346,346,100.00
20,197,960ISFL25,N1,150,150,100.00
20,198,965IHFL25C,N0,2,2,100.00
20,199,965IHFL26A,ZB,42,32,76.19
20,200,96IIFL28,N5,1607,1575,98.01
20,201,96IIFL28A,NF,372,261,70.16
20,202,96SFL24A,NB,33,32,96.97
20,203,971IHFL28I,BC,5,5,100.00
20,204,975NFL25,N0,10,10,100.00
20,205,985ECL28,NK,3026,2313,76.44
20,206,985IIFL22,NC,209,209,100.00
20,207,98IHFL27,ZX,15,15,100.00
20,208,990IHFL26I,AV,9,9,100.00
20,209,990IHFL27,YT,8,8,100.00
20,210,99IFCI24,NH,83,83,100.00
20,211,9IBHFL26BA,NA,243,243,100.00
20,212,9IIFL28,Y0,16,16,100.00
20,213,9IIFL28A,NT,18,18,100.00
20,214,9MMFSML,N2,237,237,100.00
20,215,9PCHFL31A,NA,1,1,100.00
20,216,9PEL25,N0,12,12,100.00
20,217,AADHARHFC,EQ,1546366,892616,57.72
20,218,AAKASH,EQ,467176,317320,67.92
20,219,AARON,EQ,7869,3760,47.78
20,220,AARTIDRUGS,EQ,301546,113720,37.71
20,221,AARTIIND,EQ,844308,284947,33.75
20,222,AARTIPHARM,EQ,438734,184202,41.98
20,223,AARTISURF,EQ,17061,8914,52.25
20,224,AARTISURF,P1,45,25,55.56
20,225,AARVEEDEN,EQ,201035,73256,36.44
20,226,AARVI,EQ,10151,6808,67.07
20,227,AATMAJ,SM,24000,16000,66.67
20,228,AAVAS,EQ,685347,226277,33.02
20,229,ABB,EQ,601292,222310,36.97
20,230,ABBOTINDIA,EQ,10863,4475,41.19
20,231,ABCAPITAL,EQ,7200835,2194083,30.47
20,232,ABCOTS,SM,500,500,100.00
20,233,ABFL26,N1,165,100,60.61
20,234,ABFRL,EQ,5247643,2499021,47.62
20,235,ABINFRA,SM,16000,16000,100.00
20,236,ABSLAMC,EQ,486281,261662,53.81
20,237,ABSLBANETF,EQ,63116,34283,54.32
20,238,ABSLLIQUID,EQ,6899,6895,99.94
20,239,ABSLNN50ET,EQ,114254,81442,71.28
20,240,ABSLPSE,EQ,703513,460952,65.52
20,241,ABSMARINE,SM,505000,371000,73.47
20,242,ACC,EQ,226033,73511,32.52
20,243,ACCELYA,EQ,15758,7791,49.44
20,244,ACCENTMIC,SM,21000,15000,71.43
20,245,ACCURACY,EQ,1014415,705380,69.54
20,246,ACE,EQ,1174173,367043,31.26
20,247,ACEINTEG,EQ,29301,26770,91.36
20,248,ACI,EQ,540733,188706,34.90
20,249,ACL,EQ,96166,63527,66.06
20,250,ACLGATI,EQ,1760402,595358,33.82
20,251,ACSAL,SM,6000,6000,100.00
20,252,ADANIENSOL,EQ,1074316,525708,48.93
20,253,ADANIENT,EQ,1419264,353857,24.93
20,254,ADANIGREEN,EQ,971693,436106,44.88
20,255,ADANIPORTS,EQ,4484742,2224158,49.59
20,256,ADANIPOWER,EQ,5477588,2607771,47.61
20,257,ADFFOODS,EQ,130486,59180,45.35
20,258,ADL,EQ,8590,2963,34.49
20,259,ADORWELD,EQ,58592,16940,28.91
20,260,ADROITINFO,EQ,31616,20830,65.88
20,261,ADSL,EQ,4015014,1096485,27.31
20,262,ADVANIHOTR,EQ,153587,79054,51.47
20,263,ADVENZYMES,EQ,313562,102762,32.77
20,264,AEGISLOG,EQ,632587,332880,52.62
20,265,AEROFLEX,EQ,595385,250417,42.06
20,266,AETHER,EQ,87918,49521,56.33
20,267,AFFLE,EQ,204147,65640,32.15
20,268,AGARIND,EQ,173791,67823,39.03
20,269,AGARWALFT,ST,81000,81000,100.00
20,270,AGI,EQ,204588,88599,43.31
20,271,AGNI,SM,62500,50000,80.00
20,272,AGRITECH,EQ,34163,18771,54.95
20,273,AGROPHOS,EQ,504933,296756,58.77
20,274,AGSTRA,EQ,2184770,1051300,48.12
20,275,AGUL,SM,10000,10000,100.00
20,276,AHIMSA,ST,144000,144000,100.00
20,277,AHL,EQ,307670,166019,53.96
20,278,AHLEAST,EQ,36366,26018,71.54
20,279,AHLUCONT,EQ,68857,31080,45.14
20,280,AIAENG,EQ,236696,85644,36.18
20,281,AIIL,EQ,64080,30129,47.02
20,282,AIMTRON,ST,13600,13600,100.00
20,283,AIRAN,EQ,681997,458514,67.23
20,284,AIROLAM,EQ,10022,5695,56.82
20,285,AIRTELPP,E1,186914,128720,68.87
20,286,AJANTPHARM,EQ,56638,21704,38.32
20,287,AJMERA,EQ,54325,30970,57.01
20,288,AJOONI,EQ,9871939,4472676,45.31
20,289,AKANKSHA,SM,88000,62000,70.45
20,290,AKASH,EQ,22919,16745,73.06
20,291,AKG,EQ,110758,73253,66.14
20,292,AKI,EQ,76893,50237,65.33
20,293,AKSHARCHEM,EQ,5855,3671,62.70
20,294,AKZOINDIA,EQ,24509,15471,63.12
20,295,ALANKIT,EQ,1114308,615228,55.21
20,296,ALBERTDAVD,EQ,12197,6443,52.82
20,297,ALEMBICLTD,EQ,785312,279748,35.62
20,298,ALICON,EQ,28126,11636,41.37
20,299,ALKALI,EQ,15351,10077,65.64
20,300,ALKEM,EQ,175111,58949,33.66
20,301,ALKYLAMINE,EQ,89568,35265,39.37
20,302,ALLCARGO,EQ,6871572,4061451,59.11
20,303,ALLETEC,SM,233600,146000,62.50
20,304,ALLSEC,EQ,30089,11943,39.69
20,305,ALMONDZ,EQ,72774,52366,71.96
20,306,ALOKINDS,EQ,55783782,23335408,41.83
20,307,ALPA,EQ,26233,21072,80.33
20,308,ALPEXSOLAR,SM,178800,114000,63.76
20,309,ALPHA,EQ,1432747,943593,65.86
20,310,ALPHAETF,EQ,958582,808892,84.38
20,311,ALPHAGEO,EQ,58023,28574,49.25
20,312,ALPL30IETF,EQ,1575815,1470116,93.29
20,313,ALUWIND,SM,807000,615000,76.21
20,314,AMBANIORG,SM,2000,2000,100.00
20,315,AMBER,EQ,218155,99519,45.62
20,316,AMBICAAGAR,EQ,53045,34400,64.85
20,317,AMBIKCO,EQ,15074,9577,63.53
20,318,AMBUJACEM,EQ,3104511,1365627,43.99
20,319,AMDIND,EQ,60665,32465,53.52
20,320,AMEYA,SM,32000,32000,100.00
20,321,AMIABLE,SM,3200,1600,50.00
20,322,AMIORG,EQ,1806527,552362,30.58
20,323,AMJLAND,EQ,78292,42669,54.50
20,324,AMNPLST,EQ,121925,45941,37.68
20,325,AMRUTANJAN,EQ,37272,20099,53.93
20,326,ANANDRATHI,EQ,20843,13506,64.80
20,327,ANANTRAJ,EQ,1857054,767949,41.35
20,328,ANDHRAPAP,EQ,106200,56616,53.31
20,329,ANDHRSUGAR,EQ,3803935,881267,23.17
20,330,ANGELONE,EQ,286614,177991,62.10
20,331,ANIKINDS,EQ,53796,35747,66.45
20,332,ANLON,SM,28800,28000,97.22
20,333,ANNAPURNA,SM,137000,108500,79.20
20,334,ANTGRAPHIC,EQ,1297196,641484,49.45
20,335,ANUP,EQ,71255,24329,34.14
20,336,ANURAS,EQ,120855,68174,56.41
20,337,APARINDS,EQ,68640,23741,34.59
20,338,APCL,EQ,56704,29402,51.85
20,339,APCOTEXIND,EQ,39121,16084,41.11
20,340,APEX,EQ,446562,115577,25.88
20,341,APLAPOLLO,EQ,491661,330481,67.22
20,342,APLLTD,EQ,300739,174811,58.13
20,343,APOLLO,EQ,4430466,2718732,61.36
20,344,APOLLOHOSP,EQ,401714,254752,63.42
20,345,APOLLOPIPE,EQ,57982,31239,53.88
20,346,APOLLOTYRE,EQ,3228626,1814113,56.19
20,347,APOLSINHOT,EQ,2005,1364,68.03
20,348,APS,SM,126000,62000,49.21
20,349,APTECHT,EQ,212815,94488,44.40
20,350,APTUS,EQ,1395076,588991,42.22
20,351,ARABIAN,SM,12000,10000,83.33
20,352,ARCHIES,EQ,25682,19743,76.87
20,353,ARE&M,EQ,3203862,793939,24.78
20,354,ARENTERP,EQ,1917,1199,62.55
20,355,ARHAM,ST,20000,19000,95.00
20,356,ARIES,EQ,404627,166672,41.19
20,357,ARIHANTCAP,EQ,1234722,601096,48.68
20,358,ARIHANTSUP,EQ,105977,49698,46.90
20,359,ARMANFIN,EQ,22223,11711,52.70
20,360,AROGRANITE,EQ,141474,96862,68.47
20,361,ARROWGREEN,EQ,134054,45765,34.14
20,362,ARTEMISMED,EQ,81297,44656,54.93
20,363,ARTNIRMAN,EQ,21222,11426,53.84
20,364,ARVIND,EQ,375874,171653,45.67
20,365,ARVINDFASN,EQ,830845,478349,57.57
20,366,ARVSMART,EQ,51717,19663,38.02
20,367,ASAHIINDIA,EQ,817671,220644,26.98
20,368,ASAHISONG,EQ,125561,27696,22.06
20,369,ASAL,EQ,129255,46192,35.74
20,370,ASALCBR,EQ,112365,57764,51.41
20,371,ASCOM,ST,1000,1000,100.00
20,372,ASHAPURMIN,EQ,144014,84315,58.55
20,373,ASHIANA,EQ,130092,48306,37.13
20,374,ASHIMASYN,EQ,2658223,1199439,45.12
20,375,ASHOKA,EQ,2068419,797419,38.55
20,376,ASHOKAMET,EQ,188938,117657,62.27
20,377,ASHOKLEY,EQ,12166591,3501157,28.78
20,378,ASIANENE,EQ,94872,58149,61.29
20,379,ASIANPAINT,EQ,1018294,578550,56.82
20,380,ASIANTILES,EQ,2800671,1334453,47.65
20,381,ASKAUTOLTD,EQ,375839,173128,46.06
20,382,ASLIND,ST,2000,2000,100.00
20,383,ASMS,EQ,215717,131107,60.78
20,384,ASPINWALL,EQ,21943,11873,54.11
20,385,ASPIRE,SM,32000,24000,75.00
20,386,ASTEC,EQ,301059,164496,54.64
20,387,ASTERDM,EQ,709488,404731,57.05
20,388,ASTRAL,EQ,193812,66316,34.22
20,389,ASTRAMICRO,EQ,1247517,480422,38.51
20,390,ASTRAZEN,EQ,16942,12016,70.92
20,391,ATFL,EQ,1634282,563917,34.51
20,392,ATGL,EQ,873592,376421,43.09
20,393,ATL,EQ,1528565,801137,52.41
20,394,ATMASTCO,SM,267200,174400,65.27
20,395,ATUL,EQ,27451,10057,36.64
20,396,ATULAUTO,EQ,91363,41181,45.07
20,397,AUBANK,EQ,19436706,13714407,70.56
20,398,AURDIS,SM,4500,3000,66.67
20,399,AURIONPRO,EQ,150242,92826,61.78
20,400,AUROIMPEX,SM,52800,35200,66.67
20,401,AUROPHARMA,EQ,1022658,547414,53.53
20,402,AURUM,EQ,141316,90120,63.77
20,403,AURUMPP1,E1,5825,5195,89.18
20,404,AUTOAXLES,EQ,25334,13804,54.49
20,405,AUTOBEES,EQ,333090,243728,73.17
20,406,AUTOIETF,EQ,803121,570557,71.04
20,407,AUTOIND,EQ,382403,237404,62.08
20,408,AVADHSUGAR,EQ,667348,137477,20.60
20,409,AVALON,EQ,75940,30062,39.59
20,410,AVANTIFEED,EQ,3208201,683305,21.30
20,411,AVG,EQ,50646,31555,62.31
20,412,AVPINFRA,SM,164800,128000,77.67
20,413,AVROIND,EQ,55908,31072,55.58
20,414,AVTNPL,EQ,236515,125082,52.89
20,415,AWFIS,EQ,597141,250222,41.90
20,416,AWHCL,EQ,457713,178674,39.04
20,417,AWL,EQ,1210968,703397,58.09
20,418,AXISBANK,EQ,17987437,7137531,39.68
20,419,AXISBNKETF,EQ,25622,22039,86.02
20,420,AXISBPSETF,EQ,24980,15196,60.83
20,421,AXISCADES,EQ,895314,274009,30.60
20,422,AXISCETF,EQ,7668,3128,40.79
20,423,AXISGOLD,EQ,53366,43308,81.15
20,424,AXISHCETF,EQ,3798,2814,74.09
20,425,AXISILVER,EQ,27715,26452,95.44
20,426,AXISNIFTY,EQ,3137,2678,85.37
20,427,AXISTECETF,EQ,4414,2874,65.11
20,428,AXITA,EQ,1185859,475832,40.13
20,429,AXSENSEX,EQ,1210,708,58.51
20,430,AYMSYNTEX,EQ,32684,23802,72.82
20,431,AZAD,EQ,412421,265946,64.48
20,432,BABAFP,SM,17600,11200,63.64
20,433,BAHETI,SM,6000,6000,100.00
20,434,BAIDFIN,EQ,1207886,336631,27.87
20,435,BAJAJ-AUTO,EQ,279789,139962,50.02
20,436,BAJAJCON,EQ,797786,356533,44.69
20,437,BAJAJELEC,EQ,56477,26155,46.31
20,438,BAJAJFINSV,EQ,1269273,793194,62.49
20,439,BAJAJHCARE,EQ,118981,52444,44.08
20,440,BAJAJHIND,EQ,84128082,29360968,34.90
20,441,BAJAJHLDNG,EQ,24661,17201,69.75
20,442,BAJEL,EQ,944553,376277,39.84
20,443,BAJFINANCE,EQ,520400,191314,36.76
20,444,BALAJITELE,EQ,274841,137550,50.05
20,445,BALAMINES,EQ,105017,40004,38.09
20,446,BALAXI,EQ,16623,11258,67.73
20,447,BALKRISHNA,EQ,106707,57600,53.98
20,448,BALKRISIND,EQ,410371,282160,68.76
20,449,BALMLAWRIE,EQ,580467,281351,48.47
20,450,BALPHARMA,EQ,30634,17804,58.12
20,451,BALRAMCHIN,EQ,6371818,2441240,38.31
20,452,BALUFORGE,EQ,1925302,845986,43.94
20,453,BANARBEADS,EQ,91321,27004,29.57
20,454,BANARISUG,EQ,11911,7276,61.09
20,455,BANCOINDIA,EQ,45225,24256,53.63
20,456,BANDHANBNK,EQ,24410955,6863245,28.12
20,457,BANG,EQ,16843,12345,73.29
20,458,BANKBARODA,EQ,33193685,11043706,33.27
20,459,BANKBEES,EQ,1984909,1002572,50.51
20,460,BANKBETF,EQ,2520415,2451180,97.25
20,461,BANKETF,EQ,28329,26179,92.41
20,462,BANKETFADD,EQ,85447,77535,90.74
20,463,BANKIETF,EQ,588214,478224,81.30
20,464,BANKINDIA,EQ,12551561,4568824,36.40
20,465,BANKNIFTY1,EQ,414969,343507,82.78
20,466,BANSWRAS,EQ,18959,9367,49.41
20,467,BARBEQUE,EQ,46737,21327,45.63
20,468,BASF,EQ,62183,28325,45.55
20,469,BASILIC,SM,60300,47400,78.61
20,470,BASML,EQ,505467,279541,55.30
20,471,BATAINDIA,EQ,353950,181777,51.36
20,472,BAWEJA,SM,15200,11200,73.68
20,473,BAYERCROP,EQ,27800,19020,68.42
20,474,BBETF0432,EQ,2528,2250,89.00
20,475,BBL,EQ,33551,15904,47.40
20,476,BBNPPGOLD,EQ,95,93,97.89
20,477,BBOX,EQ,186932,103481,55.36
20,478,BBTC,EQ,38324,14024,36.59
20,479,BBTCL,EQ,18949,15194,80.18
20,480,BCLIND,EQ,2411853,949948,39.39
20,481,BCONCEPTS,EQ,31217,22342,71.57
20,482,BDL,EQ,3956234,1488730,37.63
20,483,BEACON,SM,1580000,816000,51.65
20,484,BEARDSELL,EQ,40303,27804,68.99
20,485,BECTORFOOD,EQ,229792,110235,47.97
20,486,BEDMUTHA,EQ,6094,3218,52.81
20,487,BEL,EQ,58698689,21569097,36.75
20,488,BEML,EQ,718965,217326,30.23
20,489,BEPL,EQ,15360656,6404551,41.69
20,490,BERGEPAINT,EQ,1060446,553336,52.18
20,491,BESTAGRO,EQ,92345,42072,45.56
20,492,BETA,SM,1300,1200,92.31
20,493,BEWLTD,SM,875,500,57.14
20,494,BFINVEST,EQ,64640,26962,41.71
20,495,BFSI,EQ,1028027,922557,89.74
20,496,BFUTILITIE,EQ,506241,153542,30.33
20,497,BHAGCHEM,EQ,440938,314223,71.26
20,498,BHAGERIA,EQ,30818,12423,40.31
20,499,BHAGYANGR,EQ,130608,70028,53.62
20,500,BHANDARI,EQ,2232370,1073474,48.09
20,501,BHARATFORG,EQ,3289884,2012227,61.16
20,502,BHARATGEAR,EQ,29606,16632,56.18
20,503,BHARATRAS,EQ,7015,2456,35.01
20,504,BHARATWIRE,EQ,112593,63927,56.78
20,505,BHARTIARTL,EQ,8640918,6827940,79.02
20,506,BHARTIHEXA,EQ,1060621,601387,56.70
20,507,BHEL,EQ,22855416,7075704,30.96
20,508,BHINVIT,IV,93620,72083,77.00
20,509,BIGBLOC,EQ,100402,44776,44.60
20,510,BIKAJI,EQ,503945,255031,50.61
20,511,BIOCON,EQ,7310198,2055482,28.12
20,512,BIOFILCHEM,EQ,24955,13516,54.16
20,513,BIRDYS,SM,13200,13200,100.00
20,514,BIRET,RR,85266,70168,82.29
20,515,BIRLACABLE,EQ,103590,48943,47.25
20,516,BIRLACORPN,EQ,91995,46599,50.65
20,517,BIRLAMONEY,EQ,328318,155551,47.38
20,518,BLAL,EQ,707431,300620,42.49
20,519,BLISSGVS,EQ,361745,174150,48.14
20,520,BLKASHYAP,EQ,6156319,2676986,43.48
20,521,BLS,EQ,5324668,1840511,34.57
20,522,BLSE,EQ,1045828,675028,64.54
20,523,BLUEDART,EQ,8790,3594,40.89
20,524,BLUEJET,EQ,204892,93241,45.51
20,525,BLUEPEBBLE,SM,102400,68000,66.41
20,526,BLUESTARCO,EQ,166698,71152,42.68
20,527,BMETRICS,SM,17200,12000,69.77
20,528,BODALCHEM,EQ,1197032,445998,37.26
20,529,BOMDYEING,EQ,1993882,459590,23.05
20,530,BOROLTD,EQ,246010,113620,46.19
20,531,BORORENEW,EQ,233250,100224,42.97
20,532,BOSCHLTD,EQ,42616,13262,31.12
20,533,BPCL,EQ,9824003,5543075,56.42
20,534,BPL,EQ,290612,92478,31.82
20,535,BRIGADE,EQ,479486,331528,69.14
20,536,BRIGHT,SM,342000,282000,82.46
20,537,BRITANNIA,EQ,135179,68565,50.72
20,538,BSE,EQ,432583,328926,76.04
20,539,BSE500IETF,EQ,307171,202113,65.80
20,540,BSHSL,EQ,18956,10678,56.33
20,541,BSL,EQ,23996,6629,27.63
20,542,BSLGOLDETF,EQ,463246,452655,97.71
20,543,BSLNIFTY,EQ,134808,82855,61.46
20,544,BSLSENETFG,EQ,3498,1710,48.89
20,545,BSOFT,EQ,4390773,1924171,43.82
20,546,BURNPUR,EQ,444619,329796,74.17
20,547,BUTTERFLY,EQ,107244,58762,54.79
20,548,BVCL,EQ,50152,22812,45.49
20,549,BYKE,EQ,135315,100894,74.56
20,550,CADSYS,ST,92000,87500,95.11
20,551,CAMLINFINE,EQ,1431168,863674,60.35
20,552,CAMPUS,EQ,577050,202037,35.01
20,553,CAMS,EQ,160186,68879,43.00
20,554,CANARYS,SM,176000,132000,75.00
20,555,CANBK,EQ,45620625,22211279,48.69
20,556,CANFINHOME,EQ,844031,195186,23.13
20,557,CANTABIL,EQ,169681,64693,38.13
20,558,CAPACITE,EQ,705922,318089,45.06
20,559,CAPITALSFB,EQ,231415,113098,48.87
20,560,CAPLIPOINT,EQ,63956,37009,57.87
20,561,CAPTRUST,EQ,8483,5342,62.97
20,562,CARBORUNIV,EQ,406557,346945,85.34
20,563,CAREERP,EQ,95067,51323,53.99
20,564,CARERATING,EQ,32443,17842,54.99
20,565,CARTRADE,EQ,162126,72305,44.60
20,566,CARYSIL,EQ,46548,20719,44.51
20,567,CASTROLIND,EQ,5634105,2219514,39.39
20,568,CBAZAAR,SM,40000,32000,80.00
