MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,N2,855IREDA29,IREDA 8.55NCDTR I SR II A,      1150.00,      1150.00,      1150.00,      1150.00,      1150.00,                     5750.00,5, ,1,      1650.00,      1011.00
N,N2,91MOFSL27,SEC RE NCD 9.10% SR III,      1005.00,      1000.50,      1000.50,       995.11,       995.11,                   103617.02,104, ,5,      1010.00,       991.00
N,N2,920PEL28,SEC RE NCD 9.20% SR III,      1044.00,      1021.00,      1021.00,      1021.00,      1021.00,                   510500.00,500, ,4,      1070.00,       991.00
N,N2,9MMFSML,9.00% UNSECURED NCD,      1010.78,      1011.00,      1011.00,      1010.78,      1010.78,                   239565.86,237, ,3,      1131.00,       996.00
N,N2,IMC1,SEC RE NCGB 8.25% STRPP C,       256.00,       255.00,       255.00,       252.50,       252.50,                    77252.95,304, ,15,       262.98,       241.00
N,N3,760PFCL35,7.60% TAX FREE NCD,      1212.51,      1202.00,      1202.00,      1202.00,      1202.00,                   900298.00,749, ,1,      1277.00,      1119.01
N,N3,79NHIT47,SEC RE NCD 7.90% STRPP C,       409.90,       406.10,       408.00,       406.10,       407.50,                   113667.40,279, ,5,       428.46,       392.00
N,N3,IMC1,SEC RE NCGB 8.25% STRPP D,       254.10,       254.00,       254.00,       251.24,       251.52,                    21012.44,83, ,5,       266.50,       241.81
N,N4,1003ISFL28,SEC RE NCD 10.03% SR 5,       996.92,       993.00,      1000.00,       993.00,       999.99,                  2349890.66,2355, ,34,      1018.99,       951.00
N,N4,10IIFL28,UNSEC RE NCD 10% SR.I,       994.00,      1010.00,      1010.00,      1001.00,      1001.00,                   147765.00,147, ,4,      1082.00,       937.00
N,N4,78ABFL33,SEC RE NCD 7.80% SR V,      1070.00,      1000.00,      1000.00,      1000.00,      1000.00,                    36000.00,36, ,1,      1070.00,       960.00
N,N4,801TCH25,SEC RED NCD 8.01% SR.II,      1008.00,      1004.10,      1004.10,      1004.10,      1004.10,                    49200.90,49, ,2,      1100.01,       951.00
N,N4,840CIFCL28,SEC RE NCD 8.40% SR.V,      1080.00,      1068.00,      1068.00,      1068.00,      1068.00,                  2136000.00,2000, ,1,      1080.00,       975.11
N,N4,888IHFL25E,SEC RE NCD 10.25% SR XII,       980.00,       950.00,       950.00,       920.00,       930.00,                    84340.00,91, ,25,      1010.00,       900.00
N,N4,897MOFSL29,SEC RE NCD 8.97% SR V,      1006.00,      1000.20,      1000.20,      1000.00,      1000.00,                   379010.00,379, ,8,      1015.90,       990.35
N,N4,945IFSL25,SEC RE NCD 9.45% SR.I,       965.00,       977.00,       977.21,       977.00,       977.00,                   115286.21,118, ,7,      1170.00,       941.00
N,N5,1050ISFL28,SEC RE NCD 10.50% SR 6,       990.00,      1000.00,      1000.00,      1000.00,      1000.00,                    10000.00,10, ,1,      1050.00,       936.00
N,N5,10CAGL27,SEC RE NCD 10% SR. V,      1014.00,      1026.00,      1026.00,      1015.02,      1024.19,                   369876.73,362, ,11,      1066.00,       888.00
N,N5,751HUDCO28,7.51 NCD 16FEB28 TR1 SR2,      1091.06,      1083.00,      1083.00,      1083.00,      1083.00,                   216600.00,200, ,2,      1154.98,      1065.00
N,N5,830PFCL27,8.30% TAX FREE NCD,      1125.00,      1126.00,      1126.00,      1125.00,      1126.00,                   484150.00,430, ,3,      1179.90,      1054.00
N,N5,879NHPC28,8.79% SEC RED BOND S2B,      1195.00,      1169.00,      1169.00,      1169.00,      1169.00,                    28056.00,24, ,2,      1299.90,      1090.53
N,N5,888ERFL28,SEC RED NCD 8.88% SR. V,       903.76,       904.00,       909.00,       904.00,       909.00,                   315337.00,347, ,6,       955.00,       825.80
N,N5,96IIFL28,UNSEC RE NCD 9.60% SR.II,       930.47,       939.99,       939.99,       934.00,       934.13,                  1508157.28,1607, ,36,       997.00,       910.00
N,N6,1075NFL25,SEC RE NCD 10.75% SR.III,      1035.01,      1045.21,      1093.00,      1040.10,      1062.37,                   714999.99,676, ,13,      1093.00,       982.00
N,N6,10IIFL29,UNSEC RED NCD 10.0% SR. V,       995.00,       995.00,       995.00,       995.00,       995.00,                    14925.00,15, ,3,      1050.00,       875.20
N,N6,10NIDO26,SEC RED NCD 10% SR. VI,      1054.98,      1042.00,      1042.10,      1041.25,      1042.10,                   154196.80,148, ,3,      1067.00,       913.50
N,N6,83TCHF25,SEC RED NCD 8.30% SR.III,      1030.48,      1035.80,      1035.80,      1033.00,      1033.00,                    91997.20,89, ,6,      1160.00,       977.44
N,N6,85PCHFL24,SEC RE NCD 8.50% SR.III,      1074.00,      1075.00,      1075.00,      1072.75,      1072.75,                     2147.75,2, ,2,      1075.00,       985.05
N,N6,85TCAPS24,SERENCD8.50%SR.IICIII&IV,      1065.00,      1065.00,      1070.00,      1065.00,      1069.95,                   318923.70,299, ,4,      1070.00,       985.00
N,N6,875NHAI29,8.75% TAX FREE TR I S IIB,      1156.36,      1158.00,      1159.90,      1157.00,      1157.29,                   496488.37,429, ,18,      1250.00,      1130.00
N,N6,891NTPC33,8.91%S-R-NCD SERIES 3B,      1327.45,      1320.00,      1320.00,      1320.00,      1320.00,                     5280.00,4, ,1,      1379.90,      1258.00
N,N6,901NHB34,BOND 9.01%PA TF TR-I S 3B,      6720.00,      6695.00,      6750.00,      6695.00,      6695.00,                    87585.00,13, ,4,      7000.00,      6433.00
N,N6,925IHFL25D,SEC RE NCD 8.25% SR 1,      1060.00,      1060.00,      1060.00,      1060.00,      1060.00,                    21200.00,20, ,1,      1141.00,       987.10
N,N6,93MOFSL34,SEC RE NCD 9.30% SR VII,      1030.00,      1011.46,      1011.46,      1011.46,      1011.46,                    50573.00,50, ,2,      1032.00,       980.00
N,N6,IIFLZC28C,UNSEC RE NCD 0% SR.III,      1140.11,      1141.00,      1142.30,      1141.00,      1142.30,                   126664.90,111, ,3,      1299.90,      1046.60
N,N7,1050NFL26,SEC RE NCD 10.50% SR.IV,      1010.00,      1010.00,      1010.00,      1000.00,      1000.00,                   504460.00,504, ,5,      1050.00,       950.00
N,N7,1050UCL25,SEC RED NCD 10.50% SR.III,       999.00,       999.00,       999.00,       999.00,       999.00,                    19980.00,20, ,1,      1025.00,       950.00
N,N7,714NHAI26,TAX FREE7.14% SR.IA,      1034.00,      1239.90,      1239.90,      1239.90,      1239.90,                   495960.00,400, ,2,      1348.40,      1010.00
N,N7,825IIFL25,SEC RE NCD 8.25% SR.I,      1009.00,      1010.50,      1014.98,      1004.80,      1004.80,                   125513.04,124, ,7,      1040.00,       956.20
N,N7,849NTPC25,8.49% SEC NON-CUM RED NCD,         5.16,         5.16,         5.20,         5.13,         5.19,                   783193.99,151002, ,261,        11.51,         5.00
N,N7,910CAGL25,SEC RE NCD 9.10% SR I,       977.00,      1000.00,      1000.00,      1000.00,      1000.00,                     2000.00,2, ,1,      1100.00,       960.00
N,N8,1025UCL25,SEC RE NCD 10.25% SR I,       982.00,       987.00,       987.00,       987.00,       987.00,                     8883.00,9, ,2,      1050.00,       930.00
N,N8,739NHAI26,TAX FREE7.39% SR.IB,      1040.00,      1044.00,      1044.00,      1043.91,      1043.96,                  2590118.25,2481, ,30,      1109.90,      1010.10
N,N8,764HUDCO31,7.64% TAX FREETRI SR2B,      1138.00,      1135.10,      1135.10,      1135.10,      1135.10,                    56755.00,50, ,1,      1198.40,      1106.00
N,N8,892PFCL33,8.92% TAX FREE NCD,      1310.00,      1312.00,      1314.98,      1310.00,      1311.17,                   247930.99,189, ,19,      1374.80,      1257.50
N,N8,IIFLZC25C,SEC RE NCD 0% SR.II,      1167.21,      1168.90,      1168.90,      1168.90,      1168.90,                    29222.50,25, ,1,      1174.81,      1030.10
N,N9,10NFL25,SEC RE NCD 10.00% SR. I,       985.00,      1001.00,      1001.00,      1001.00,      1001.00,                    10010.00,10, ,1,      1015.00,       950.00
N,N9,871REC28,BOND 8.71% TAX FREE S2B,      1158.06,      1158.02,      1163.99,      1158.02,      1163.00,                  1664705.87,1435, ,11,      1227.50,      1133.05
N,N9,885IBHFL26,SEC RED NCD 8.85% SR. VI,       980.00,       986.00,       986.00,       986.00,       986.00,                    30566.00,31, ,1,      1060.00,       914.00
N,N9,948IHFL26,SEC RE NCD 9.48% SR V,       980.00,       980.00,       980.00,       950.20,       950.20,                     3860.40,4, ,2,      1000.00,       950.20
N,NA,1035UCL26,SEC RE NCD 10.35% SR III,       920.00,       950.00,       975.00,       910.50,       910.50,                   260175.00,281, ,6,      1021.00,       851.20
N,NA,1040NFL26,SEC RE NCD 10.40% SR.II,      1001.00,      1001.00,      1001.00,      1001.00,      1001.00,                   100100.00,100, ,1,      1020.00,       958.00
N,NA,76NHAI31,TAX FREE7.60% SR.IIB,      1131.00,      1131.00,      1132.00,      1131.00,      1131.73,                   190072.10,168, ,7,      1225.00,      1072.55
N,NA,84TCHF28,SEC RED NCD 8.40% SR.V,      1038.00,      1038.00,      1038.00,      1038.00,      1038.00,                   101724.00,98, ,2,      1095.00,      1006.23
N,NA,865IRFC29,BOND 8.65% PA TF TI-SIIB,      1156.99,      1157.00,      1157.00,      1157.00,      1157.00,                     1157.00,1, ,1,      1353.60,      1120.11
N,NA,910TCAP28,UNSERENCD9.1%SRIIICIII&IV,      1096.00,      1100.00,      1108.00,      1098.00,      1108.00,                   220200.00,200, ,3,      1138.00,      1035.00
N,NA,9IBHFL26BA,SEC RED NCD 9.0% SR. VI,       986.14,       990.25,       990.25,       990.25,       990.25,                   240630.75,243, ,7,      1025.00,       815.00
N,NA,9PCHFL31A,SEC RE NCD 9% SR.V,      1054.00,      1069.00,      1069.00,      1069.00,      1069.00,                     1069.00,1, ,1,      1088.00,       975.10
N,NB,105UCL2026,SEC RE NCD 10.5% SR IV,       998.00,      1000.00,      1000.00,      1000.00,      1000.00,                     5000.00,5, ,1,      1010.00,       980.00
N,NB,736NTPC25D,TFB 7.36% 2025 SR. 1B,      1051.65,      1080.00,      1080.00,      1080.00,      1080.00,                    10800.00,10, ,1,      1129.90,      1020.30
N,NB,96SFL24A,SERENCD8.84%SRVICIII&IV,       920.00,       968.00,       969.99,       935.00,       935.00,                    31912.99,33, ,3,      1000.00,       825.00
N,NC,843IHFL29,SEC RE NCD 8.43% SR.VI,       928.00,       928.00,       928.00,       905.11,       906.90,                    36900.05,40, ,3,       970.90,       900.00
N,NC,885TCAPS29,UNSERENCD8.85%SRIVCIII&IV,      1070.10,      1075.17,      1113.90,      1075.17,      1113.90,                     5416.34,5, ,3,      1113.90,      1060.00
N,NC,985IIFL22,UNSEC RED NCD 10.00% SR.V,       995.63,       992.50,       992.50,       992.00,       992.04,                   207382.50,209, ,5,      1019.00,       937.00
N,ND,762NTPC35F,TFB 7.62% 2035 SR. 3B,      1216.01,      1216.00,      1216.00,      1216.00,      1216.00,                   899840.00,740, ,1,      1280.00,      1170.00
N,ND,76IGT26,SEC RE NCD 7.60% SR.II,       970.00,       965.25,       965.25,       965.25,       965.25,                    96525.00,100, ,1,      1049.00,       870.00
N,ND,CIFCZC25,SEC RE NCD SR 2,      1010.11,      1011.10,      1110.00,      1010.00,      1010.30,                   134233.30,130, ,6,      1110.00,       948.00
N,NE,10IIFL28A,UNSE RE NCD 10% SR.I,       941.00,       947.00,       950.00,       947.00,       950.00,                    61660.00,65, ,5,      1080.00,       900.00
N,NE,769NHAI31,TAX FREE 7.69% SR. IIB,      1167.00,      1167.00,      1167.00,      1167.00,      1167.00,                     1167.00,1, ,1,      1205.90,      1128.00
N,NE,888IRFC29,BOND 8.88% PA TF TII-SIIB,      1166.10,      1166.00,      1170.00,      1166.00,      1170.00,                   125162.00,107, ,3,      1260.00,      1141.50
N,NE,901HUDCO34,9.01% TAX FREETRII SR3B,      1309.98,      1318.80,      1319.00,      1308.55,      1308.55,                   262751.60,200, ,7,      1399.00,      1261.00
N,NF,79IGT28,SEC RE NCD 7.90% SR.III,       985.03,       991.00,       991.00,       991.00,       991.00,                    49550.00,50, ,1,      1051.00,       960.00
N,NF,96IIFL28A,UNSE RE NCD 9.6% SR.II,       937.00,       938.00,       938.00,       932.00,       937.99,                   347893.64,372, ,12,      1051.00,       906.50
N,NG,IIFLZC28,UNSE RE NCD 0% SR.III,      1200.00,      1200.00,      1200.00,      1200.00,      1200.00,                     6000.00,5, ,1,      1269.00,      1102.15
N,NH,743REC35,7.43% TAX FREE TRI SR3B,      1181.11,      1205.00,      1205.00,      1205.00,      1205.00,                    12050.00,10, ,1,      1254.90,      1170.10
N,NH,955ICCL25A,SEC RE NCD 9.40% SR.III,       980.00,       980.00,       981.00,       978.10,       978.10,                   338945.10,346, ,5,      1150.00,       815.50
N,NH,99IFCI24,9.90 % SRNCD SR VI,      1047.88,      1047.00,      1048.70,      1047.00,      1048.70,                    86975.80,83, ,3,      1099.00,       927.00
N,NI,732IRFC25,TAX FREE  7.32% SR. 102 A,      1060.00,      1076.99,      1076.99,      1063.02,      1067.01,                    74690.80,70, ,3,      1109.99,      1010.00
N,NI,812REC27,8.12/8.32% TAX FREE NCD,      1061.77,      1069.99,      1070.00,      1069.99,      1070.00,                   322067.69,301, ,4,      1160.00,      1060.00
N,NJ,753IRFC30,TAX FREE  7.53% SR. 103 A,      1151.90,      1152.00,      1157.98,      1151.90,      1156.41,                  1733039.19,1502, ,21,      1197.79,      1100.00
N,NJ,82IGT31,SEC RE NCD 8.20% SR.V,      1008.00,      1008.00,      1009.00,      1008.00,      1008.00,                   604863.00,600, ,4,      1076.00,       994.00
N,NJ,85IIFL24,SEC RE NCD 8.50% SR.III,      1030.00,      1055.00,      1055.00,      1050.00,      1050.00,                    36850.00,35, ,2,      1077.00,       960.35
N,NJ,86LTF24,SERENCD 8.60% SR.IV OP8,      1040.00,      1044.50,      1044.99,      1043.00,      1043.00,                    71003.90,68, ,3,      1050.00,       996.00
N,NJ,943ECL28,SEC RED NCD 9.43% SR. VI,       948.00,       948.10,       948.10,       945.00,       945.00,                    22751.00,24, ,5,       999.00,       840.00
N,NK,985ECL28,SEC RED NCD 9.85% SR. VII,       981.17,      1075.00,      1075.00,       985.00,       990.00,                  3068489.90,3026, ,24,      1175.00,       920.00
N,NK,IIFLZC24,SEC RE NCD 0% SR.IV,      1227.55,      1210.71,      1231.55,      1210.71,      1230.77,                   135184.60,110, ,4,      1231.55,      1089.00
N,NL,829LTF24,SERENCD 8.29% SR.V OP10,      1001.55,      1001.55,      1003.00,      1001.55,      1003.00,                     2004.55,2, ,2,      1099.00,       977.93
N,NL,842IIFL26,SEC RE NCD 8.42% SR.V,       944.00,       944.00,       944.00,       943.50,       943.50,                   103790.00,110, ,3,       974.95,       835.20
N,NM,875IIFL26,SEC RE NCD 8.75% SR.VI,       987.00,       989.80,       989.80,       988.80,       988.80,                   135502.60,137, ,2,      1076.00,       865.00
N,NN,729IRFC26,TAX FREE  7.29% SR. 107A,      1089.39,      1065.00,      1065.00,      1065.00,      1065.00,                  1065000.00,1000, ,1,      1109.99,      1018.03
N,NN,865LTF26,SERENCD 8.65% SR.VI OP12,      1044.00,      1042.10,      1042.10,      1041.00,      1042.00,                   557285.00,535, ,8,      1124.80,      1000.00
N,NO,764IRFC31,TAX FREE  7.64% SR. 108A,      1165.00,      1165.00,      1170.01,      1165.00,      1170.00,                  1906899.51,1632, ,16,      1208.85,      1097.25
N,NO,82IHFL24,SEC RE NCD SR.V,      1236.02,      1236.00,      1236.00,      1236.00,      1236.00,                    12360.00,10, ,1,      1240.00,      1060.45
N,NO,85IIFL25,SEC RE NCD 8.5% SR.I,      1015.00,      1001.20,      1001.20,      1001.00,      1001.00,                    20021.00,20, ,2,      1049.90,       932.20
N,NP,IIFLZC25A,SEC RE NCD 0% SR.II,      1085.00,      1085.45,      1085.45,      1085.45,      1085.45,                   238799.00,220, ,3,      1098.40,       961.00
N,NQ,875IIFL26A,SEC RE NCD 8.75% SR.III,       990.00,       990.00,       990.00,       990.00,       990.00,                   120780.00,122, ,3,      1025.00,       941.00
N,NQ,DLSLZC24,DHANI LOANS & SERV LTD,      1554.04,      1555.20,      1555.20,      1555.20,      1555.20,                    31104.00,20, ,1,      1555.20,      1345.30
N,NR,1015ECL29,SEC RED NCD 10.15% SR. VI,      1000.00,       998.06,       998.06,       998.00,       998.00,                    99800.42,100, ,6,      1119.15,       955.00
N,NR,IIFLZC26A,SEC RE NCD 0% SR.IV,      1051.80,      1051.80,      1051.80,      1051.80,      1051.80,                    10518.00,10, ,1,      1059.00,       822.65
N,NS,865IIFL28,SEC RE NCD 8.65% SR.V,       910.27,       908.00,       908.00,       906.00,       907.11,                    40820.00,45, ,3,       969.00,       835.80
N,NT,1025ICCL26,SEC RE NCD 10.25% SR.IV,       890.10,       999.99,       999.99,       999.99,       999.99,                    29999.70,30, ,1,      1197.00,       875.00
N,NT,9IIFL28A,SEC RE NCD 9% SR.VI,       937.00,       937.00,       937.00,       937.00,       937.00,                    16866.00,18, ,2,      1035.00,       894.00
N,NU,IIFLZC28A,SEC RE NCD 0% SR.VII,       981.00,      1030.00,      1030.00,       997.00,       997.00,                   358850.00,350, ,2,      1099.95,       901.00
N,NV,835IFL25,SEC RE NCD 8.35% SR.I,       970.22,       970.00,       970.00,       970.00,       970.00,                    19400.00,20, ,2,      1049.00,       830.00
N,NW,850IHFL25A,UNSE RE NCD 9.35% SR.X,       830.20,       959.80,       959.80,       959.80,       959.80,                     9598.00,10, ,1,       959.80,       830.20
N,NW,IIFLZC25B,SEC RE NCD 0% SR.II,      1016.28,      1016.28,      1033.80,      1016.28,      1032.00,                   339844.00,332, ,6,      1038.00,       900.00
N,NZ,865IFL28,SEC RE NCD 8.65% SR.V,       899.99,       904.99,       904.99,       895.00,       896.00,                   131214.55,146, ,4,      1000.00,       860.60
N,Y0,9IIFL28,SEC RE NCD 9% SR.VI,       920.00,       928.00,       928.00,       928.00,       928.00,                    14848.00,16, ,2,      1000.00,       871.00
N,Y1,IIFLZC28B,SEC RE NCD 0% SR.VII,       950.00,       960.00,       960.00,       960.00,       960.00,                    60480.00,63, ,2,      1008.90,       880.00
N,Y3,925IHFL25B,SEC RE NCD 9.25% SR II,       985.00,       975.00,       975.00,       970.00,       970.00,                     1945.00,2, ,2,      1000.00,       815.30
N,YC,889IHFL27,SEC RE NCD 8.89% SR.VIII,      1080.00,       970.00,       970.00,       970.00,       970.00,                     4850.00,5, ,1,      1080.00,       805.10
N,YI,903SFL28,SEC RED NCD 9.03% SR. II,      1037.00,      1037.00,      1037.00,      1037.00,      1037.00,                     2074.00,2, ,1,      1070.00,      1005.00
N,YL,94SFL28,SEC RED NCD 9.40% SR. V,      1104.00,      1105.00,      1105.00,      1105.00,      1105.00,                   395590.00,358, ,5,      1124.00,      1000.00
N,YP,930SFL28,SEC RED NCD 9.30% SR. II,      1095.50,      1040.00,      1040.00,      1025.00,      1025.00,                    65810.00,64, ,2,      1133.00,      1000.00
N,YT,990IHFL27,SEC RE NCD 9.9% SR IV,       992.00,       992.00,       992.00,       992.00,       992.00,                     7936.00,8, ,1,      1000.00,       989.00
N,Z5,931SFL26,SEC RED NCD 9.31% SR.III,      1000.00,      1026.00,      1026.60,      1026.00,      1026.25,                    46178.00,45, ,4,      1071.12,       980.00
N,ZB,965IHFL26A,SEC RE NCD 9.65% SR I,       950.00,       932.90,       968.00,       916.00,       950.00,                    39280.00,42, ,6,       970.00,       910.20
N,ZD,925IHFL26D,SEC RE NCD 9.25% SR II,       965.00,       950.00,       950.50,       950.00,       950.50,                    28510.00,30, ,2,       965.00,       900.30
N,ZD,IBHF24,SEC RE NCD SR.II,      1103.20,      1127.80,      1127.80,      1127.80,      1127.80,                    56390.00,50, ,1,      1150.00,      1000.00
N,ZF,875SFL27,SEC RED NCD 8.75% SR.III,      1023.00,      1023.00,      1023.00,      1023.00,      1023.00,                   148335.00,145, ,4,      1190.00,       972.00
N,ZF,IHF310524,SEC RE NCD SR III,       980.00,       980.00,       980.00,       980.00,       980.00,                    10780.00,11, ,2,       980.00,       950.00
N,ZN,93IHFL24A,SEC RE NCD 9.15% SR.VIII,       900.00,       949.50,       949.50,       947.58,       947.58,                     5691.24,6, ,2,       959.00,       880.00
N,ZX,98IHFL27,SEC RE NCD SR.VI,      1088.00,      1088.00,      1088.00,      1088.00,      1088.00,                    16320.00,15, ,2,      1088.00,       900.00
