Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,13052024,1240873586,0002443
Trade Date <13-MAY-2024>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,207,990IBHFL26,AJ,100,100,100.00
20,208,99IFCI24,NH,1305,1305,100.00
20,209,9IBHFL26BA,NA,100,100,100.00
20,210,9IIFL28,Y0,400,400,100.00
20,211,9PCHFL31A,NA,5,1,20.00
20,212,9PEL25,N0,20,20,100.00
20,213,9SFL25A,ZH,10,10,100.00
20,214,AAKASH,EQ,117305,85069,72.52
20,215,AARON,EQ,5791,3297,56.93
20,216,AARTIDRUGS,EQ,76587,29451,38.45
20,217,AARTIIND,EQ,1709168,444809,26.02
20,218,AARTIPHARM,EQ,476891,287634,60.31
20,219,AARTISURF,EQ,24991,12178,48.73
20,220,AARTISURF,P1,41,1,2.44
20,221,AARVEEDEN,EQ,71333,43198,60.56
20,222,AARVI,EQ,22165,9951,44.90
20,223,AATMAJ,SM,14000,12000,85.71
20,224,AAVAS,EQ,128456,70677,55.02
20,225,ABB,EQ,3294820,481895,14.63
20,226,ABBOTINDIA,EQ,17401,5482,31.50
20,227,ABCAPITAL,EQ,12784819,1845944,14.44
20,228,ABCOTS,SM,500,500,100.00
20,229,ABFRL,EQ,5938900,2221012,37.40
20,230,ABINFRA,SM,52000,52000,100.00
20,231,ABMINTLLTD,EQ,1604,882,54.99
20,232,ABSLAMC,EQ,266833,177291,66.44
20,233,ABSLBANETF,EQ,73378,47713,65.02
20,234,ABSLLIQUID,EQ,6518,4872,74.75
20,235,ABSLNN50ET,EQ,11051,7027,63.59
20,236,ACC,EQ,320038,111951,34.98
20,237,ACCELYA,EQ,21811,9658,44.28
20,238,ACCENTMIC,SM,67000,48500,72.39
20,239,ACE,EQ,841790,295339,35.08
20,240,ACEINTEG,EQ,10483,6442,61.45
20,241,ACI,EQ,198161,100138,50.53
20,242,ACL,EQ,39646,20940,52.82
20,243,ACLGATI,EQ,192851,89394,46.35
20,244,ACSAL,SM,27000,27000,100.00
20,245,ADANIENSOL,EQ,710559,146704,20.65
20,246,ADANIENT,EQ,3784373,2282967,60.33
20,247,ADANIGREEN,EQ,3451084,1834762,53.16
20,248,ADANIPORTS,EQ,2495810,780351,31.27
20,249,ADANIPOWER,EQ,4113250,1315348,31.98
20,250,ADFFOODS,EQ,294270,134599,45.74
20,251,ADL,EQ,845,604,71.48
20,252,ADORWELD,EQ,19561,8851,45.25
20,253,ADROITINFO,EQ,35066,29038,82.81
20,254,ADSL,EQ,238556,87365,36.62
20,255,ADVANIHOTR,EQ,201345,115973,57.60
20,256,ADVENZYMES,EQ,181542,89683,49.40
20,257,AEGISCHEM,EQ,415558,146936,35.36
20,258,AEROFLEX,EQ,343844,111713,32.49
20,259,AETHER,EQ,24292,14089,58.00
20,260,AFFLE,EQ,95259,46956,49.29
20,261,AGARIND,EQ,35939,19769,55.01
20,262,AGARWALFT,ST,3000,3000,100.00
20,263,AGI,EQ,80588,42867,53.19
20,264,AGNI,SM,102500,60000,58.54
20,265,AGRITECH,EQ,3768,1948,51.70
20,266,AGROPHOS,EQ,26478,17461,65.95
20,267,AGSTRA,EQ,63053,41057,65.12
20,268,AGUL,SM,6000,4000,66.67
20,269,AHL,EQ,61949,35530,57.35
20,270,AHLADA,EQ,82056,46335,56.47
20,271,AHLEAST,EQ,39223,20112,51.28
20,272,AHLUCONT,EQ,51893,25217,48.59
20,273,AIAENG,EQ,30136,14265,47.34
20,274,AIIL,EQ,19741,7707,39.04
20,275,AILIMITED,SM,27000,24000,88.89
20,276,AIRAN,EQ,168687,119496,70.84
20,277,AIROLAM,EQ,9681,4206,43.45
20,278,AIRTELPP,E1,239250,210576,88.02
20,279,AJANTPHARM,EQ,64649,26576,41.11
20,280,AJMERA,EQ,187712,53342,28.42
20,281,AJOONI,EQ,919737,469440,51.04
20,282,AKANKSHA,SM,50000,38000,76.00
20,283,AKASH,EQ,9546,6057,63.45
20,284,AKG,EQ,13285,9249,69.62
20,285,AKI,EQ,29461,26713,90.67
20,286,AKSHARCHEM,EQ,7052,3261,46.24
20,287,AKZOINDIA,EQ,9967,5509,55.27
20,288,ALBERTDAVD,EQ,52601,19753,37.55
20,289,ALEMBICLTD,EQ,559622,280693,50.16
20,290,ALICON,EQ,13496,8344,61.83
20,291,ALKALI,EQ,4519,2792,61.78
20,292,ALKEM,EQ,105586,35957,34.05
20,293,ALKYLAMINE,EQ,27246,14496,53.20
20,294,ALLCARGO,EQ,1899234,473609,24.94
20,295,ALLETEC,SM,24800,16800,67.74
20,296,ALLSEC,EQ,136143,58165,42.72
20,297,ALOKINDS,EQ,4626898,2375440,51.34
20,298,ALPA,EQ,16955,11349,66.94
20,299,ALPEXSOLAR,SM,50000,47200,94.40
20,300,ALPHA,EQ,657851,448606,68.19
20,301,ALPHAETF,EQ,217779,159542,73.26
20,302,ALPHAGEO,EQ,32197,22158,68.82
20,303,ALPL30IETF,EQ,1086189,1041516,95.89
20,304,ALUWIND,SM,117000,75000,64.10
20,305,AMBANIORG,SM,17000,7000,41.18
20,306,AMBER,EQ,85363,28687,33.61
20,307,AMBICAAGAR,EQ,9806,6075,61.95
20,308,AMBIKCO,EQ,4456,2412,54.13
20,309,AMBUJACEM,EQ,2203837,830823,37.70
20,310,AMDIND,EQ,40745,29910,73.41
20,311,AMEYA,SM,4000,4000,100.00
20,312,AMIABLE,SM,3200,3200,100.00
20,313,AMIORG,EQ,848984,353220,41.61
20,314,AMJLAND,EQ,55422,35258,63.62
20,315,AMNPLST,EQ,7321,4333,59.19
20,316,AMRUTANJAN,EQ,23102,11537,49.94
20,317,ANANDRATHI,EQ,17365,9398,54.12
20,318,ANANTRAJ,EQ,7043458,4836123,68.66
20,319,ANDHRAPAP,EQ,51277,25345,49.43
20,320,ANDHRSUGAR,EQ,117137,71560,61.09
20,321,ANGELONE,EQ,817772,507474,62.06
20,322,ANIKINDS,EQ,11123,8224,73.94
20,323,ANLON,SM,2800,2800,100.00
20,324,ANMOL,EQ,288567,142975,49.55
20,325,ANNAPURNA,SM,34500,26500,76.81
20,326,ANUP,EQ,38775,19078,49.20
20,327,ANURAS,EQ,84804,46671,55.03
20,328,APARINDS,EQ,85507,20672,24.18
20,329,APCL,EQ,8198,2243,27.36
20,330,APCOTEXIND,EQ,28511,15973,56.02
20,331,APEX,EQ,54108,22955,42.42
20,332,APLAPOLLO,EQ,936567,420436,44.89
20,333,APLLTD,EQ,54620,26224,48.01
20,334,APOLLO,EQ,616444,401098,65.07
20,335,APOLLOHOSP,EQ,348407,217645,62.47
20,336,APOLLOPIPE,EQ,55611,25051,45.05
20,337,APOLLOTYRE,EQ,999769,207026,20.71
20,338,APOLSINHOT,EQ,2328,1563,67.14
20,339,APS,SM,330500,128500,38.88
20,340,APTECHT,EQ,278779,129832,46.57
20,341,APTUS,EQ,223797,136036,60.79
20,342,ARABIAN,SM,24000,12000,50.00
20,343,ARE&M,EQ,1255490,395287,31.48
20,344,ARENTERP,EQ,959,780,81.33
20,345,ARHAM,ST,16000,16000,100.00
20,346,ARIES,EQ,68290,31371,45.94
20,347,ARIHANTACA,SM,8000,7200,90.00
20,348,ARIHANTCAP,EQ,264320,142813,54.03
20,349,ARIHANTSUP,EQ,14446,6610,45.76
20,350,ARISTO,SM,6400,6400,100.00
20,351,ARMANFIN,EQ,13235,6959,52.58
20,352,AROGRANITE,EQ,12464,8119,65.14
20,353,ARROWGREEN,EQ,45478,20174,44.36
20,354,ARTEMISMED,EQ,160512,62323,38.83
20,355,ARVIND,EQ,865715,500394,57.80
20,356,ARVINDFASN,EQ,74738,31886,42.66
20,357,ARVSMART,EQ,86642,43484,50.19
20,358,ASAHIINDIA,EQ,179836,90415,50.28
20,359,ASAHISONG,EQ,16561,9171,55.38
20,360,ASAL,EQ,83217,34407,41.35
20,361,ASALCBR,EQ,87124,45111,51.78
20,362,ASCOM,ST,500,500,100.00
20,363,ASHAPURMIN,EQ,257649,132760,51.53
20,364,ASHIANA,EQ,139945,60668,43.35
20,365,ASHIMASYN,EQ,3324167,1272519,38.28
20,366,ASHOKA,EQ,653307,298563,45.70
20,367,ASHOKLEY,EQ,18601645,6030488,32.42
20,368,ASIANENE,EQ,28881,16346,56.60
20,369,ASIANPAINT,EQ,2748823,1483255,53.96
20,370,ASIANTILES,EQ,292937,143891,49.12
20,371,ASKAUTOLTD,EQ,82742,39159,47.33
20,372,ASMS,EQ,11068,10383,93.81
20,373,ASPINWALL,EQ,7010,4311,61.50
20,374,ASPIRE,SM,66000,56000,84.85
20,375,ASTEC,EQ,24430,11099,45.43
20,376,ASTERDM,EQ,780551,414495,53.10
20,377,ASTRAL,EQ,1447510,370735,25.61
20,378,ASTRAMICRO,EQ,558042,265720,47.62
20,379,ASTRAZEN,EQ,6979,2781,39.85
20,380,ATFL,EQ,7588,5019,66.14
20,381,ATGL,EQ,784492,252611,32.20
20,382,ATL,EQ,497655,214155,43.03
20,383,ATMASTCO,SM,211200,118400,56.06
20,384,ATUL,EQ,34143,12783,37.44
20,385,ATULAUTO,EQ,152251,59916,39.35
20,386,AUBANK,EQ,2409926,860214,35.69
20,387,AURDIS,SM,4000,3500,87.50
20,388,AUROPHARMA,EQ,3504915,1641689,46.84
20,389,AURUM,EQ,75600,52371,69.27
20,390,AURUMPP1,E1,20604,18362,89.12
20,391,AUSOMENT,EQ,20253,9993,49.34
20,392,AUTOAXLES,EQ,10153,5195,51.17
20,393,AUTOBEES,EQ,267641,139517,52.13
20,394,AUTOIETF,EQ,544203,444982,81.77
20,395,AUTOIND,EQ,69938,40874,58.44
20,396,AVADHSUGAR,EQ,165105,25665,15.54
20,397,AVALON,EQ,90509,50083,55.33
20,398,AVANTIFEED,EQ,212865,94648,44.46
20,399,AVG,EQ,44477,27917,62.77
20,400,AVONMORE,EQ,58025,26127,45.03
20,401,AVPINFRA,SM,174400,126400,72.48
20,402,AVROIND,EQ,185200,30134,16.27
20,403,AVTNPL,EQ,161962,55545,34.30
20,404,AWHCL,EQ,59089,27384,46.34
20,405,AWL,EQ,827737,394361,47.64
20,406,AXISBANK,EQ,5513160,2314586,41.98
20,407,AXISBNKETF,EQ,3597,3540,98.42
20,408,AXISBPSETF,EQ,37611,30082,79.98
20,409,AXISCADES,EQ,65668,28386,43.23
20,410,AXISCETF,EQ,2194,1702,77.58
20,411,AXISGOLD,EQ,81667,59842,73.28
20,412,AXISHCETF,EQ,4833,2779,57.50
20,413,AXISILVER,EQ,7097,3574,50.36
20,414,AXISNIFTY,EQ,5294,5095,96.24
20,415,AXISTECETF,EQ,2681,1870,69.75
20,416,AXITA,EQ,913463,276307,30.25
20,417,AXSENSEX,EQ,2525,2319,91.84
20,418,AYMSYNTEX,EQ,19973,9811,49.12
20,419,AZAD,EQ,70901,37683,53.15
20,420,BABAFP,SM,3200,3200,100.00
20,421,BAHETI,SM,44250,30750,69.49
20,422,BAIDFIN,EQ,516044,290571,56.31
20,423,BAJAJ-AUTO,EQ,435605,252473,57.96
20,424,BAJAJCON,EQ,336519,178789,53.13
20,425,BAJAJELEC,EQ,49585,25249,50.92
20,426,BAJAJFINSV,EQ,466042,152256,32.67
20,427,BAJAJHCARE,EQ,41539,21221,51.09
20,428,BAJAJHIND,EQ,10910974,3750489,34.37
20,429,BAJAJHLDNG,EQ,11773,7257,61.64
20,430,BAJEL,EQ,355571,168590,47.41
20,431,BAJFINANCE,EQ,512256,208595,40.72
20,432,BALAJITELE,EQ,208095,148716,71.47
20,433,BALAMINES,EQ,80452,22651,28.15
20,434,BALAXI,EQ,11895,7934,66.70
20,435,BALKRISHNA,EQ,465192,243490,52.34
20,436,BALKRISIND,EQ,160684,75409,46.93
20,437,BALMLAWRIE,EQ,1076313,400760,37.23
20,438,BALPHARMA,EQ,15842,8921,56.31
20,439,BALRAMCHIN,EQ,453068,186902,41.25
20,440,BALUFORGE,EQ,1395870,746438,53.47
20,441,BANARBEADS,EQ,4499,1803,40.08
20,442,BANARISUG,EQ,468,204,43.59
20,443,BANCOINDIA,EQ,96001,35463,36.94
20,444,BANDHANBNK,EQ,7875556,2349750,29.84
20,445,BANG,EQ,2840,1670,58.80
20,446,BANKBARODA,EQ,31581807,7767485,24.59
20,447,BANKBEES,EQ,838770,498946,59.49
20,448,BANKBETF,EQ,38801,31270,80.59
20,449,BANKETF,EQ,39454,33408,84.68
20,450,BANKETFADD,EQ,7023,3288,46.82
20,451,BANKIETF,EQ,172967,134989,78.04
20,452,BANKINDIA,EQ,57308261,26138097,45.61
20,453,BANKNIFTY1,EQ,50331,29403,58.42
20,454,BANSWRAS,EQ,87606,59434,67.84
20,455,BARBEQUE,EQ,42360,18297,43.19
20,456,BASF,EQ,25054,10017,39.98
20,457,BASILIC,SM,79200,48900,61.74
20,458,BASML,EQ,66618,37329,56.03
20,459,BATAINDIA,EQ,294086,107735,36.63
20,460,BAWEJA,SM,15200,10400,68.42
20,461,BAYERCROP,EQ,11434,6604,57.76
20,462,BBETF0432,EQ,1573,1558,99.05
20,463,BBL,EQ,34380,12644,36.78
20,464,BBNPPGOLD,EQ,264,165,62.50
20,465,BBOX,EQ,68482,39112,57.11
20,466,BBTC,EQ,70653,26930,38.12
20,467,BBTCL,EQ,2164,1591,73.52
20,468,BCLIND,EQ,946017,386288,40.83
20,469,BCONCEPTS,EQ,19935,13234,66.39
20,470,BDL,EQ,446582,174186,39.00
20,471,BEARDSELL,EQ,91081,57291,62.90
20,472,BECTORFOOD,EQ,56145,33334,59.37
20,473,BEDMUTHA,EQ,9001,6671,74.11
20,474,BEL,EQ,32874369,19890656,60.51
20,475,BEML,EQ,3312732,487050,14.70
20,476,BEPL,EQ,225404,102875,45.64
20,477,BERGEPAINT,EQ,1144255,537682,46.99
20,478,BESTAGRO,EQ,26345,12190,46.27
20,479,BETA,SM,4700,3500,74.47
20,480,BEWLTD,SM,1375,1250,90.91
20,481,BFINVEST,EQ,31565,11001,34.85
20,482,BFSI,EQ,251300,181728,72.32
20,483,BFUTILITIE,EQ,226570,61455,27.12
20,484,BHAGCHEM,EQ,85537,30747,35.95
20,485,BHAGERIA,EQ,22034,11089,50.33
20,486,BHAGYANGR,EQ,112781,60366,53.52
20,487,BHANDARI,EQ,630396,366801,58.19
20,488,BHARATFORG,EQ,1603773,461784,28.79
20,489,BHARATGEAR,EQ,43048,23828,55.35
20,490,BHARATRAS,EQ,1472,968,65.76
20,491,BHARATWIRE,EQ,217789,139118,63.88
20,492,BHARTIARTL,EQ,3703942,2567783,69.33
20,493,BHARTIHEXA,EQ,470673,169673,36.05
20,494,BHEL,EQ,31570308,6424079,20.35
20,495,BHINVIT,IV,149585,122197,81.69
20,496,BIGBLOC,EQ,193508,68458,35.38
20,497,BIKAJI,EQ,92087,42847,46.53
20,498,BILNCD2021,N3,12100,12095,99.96
20,499,BINANIIND,EQ,21571,18463,85.59
20,500,BIOCON,EQ,6333418,1935414,30.56
20,501,BIOFILCHEM,EQ,31596,20264,64.13
20,502,BIRDYS,SM,13200,13200,100.00
20,503,BIRET,RR,59778,48513,81.16
20,504,BIRLACABLE,EQ,217452,92100,42.35
20,505,BIRLACORPN,EQ,160975,78269,48.62
20,506,BIRLAMONEY,EQ,273401,166341,60.84
20,507,BLAL,EQ,250572,135235,53.97
20,508,BLISSGVS,EQ,231247,86136,37.25
20,509,BLKASHYAP,EQ,471614,280148,59.40
20,510,BLS,EQ,1510267,852928,56.48
20,511,BLSE,EQ,493162,288992,58.60
20,512,BLUEDART,EQ,25866,13926,53.84
20,513,BLUEJET,EQ,125480,67391,53.71
20,514,BLUEPEBBLE,SM,28000,20000,71.43
20,515,BLUESTARCO,EQ,497039,297169,59.79
20,516,BMETRICS,SM,109200,71600,65.57
20,517,BODALCHEM,EQ,361941,153836,42.50
20,518,BOMDYEING,EQ,1059714,357004,33.69
20,519,BOROLTD,EQ,46203,20355,44.06
20,520,BORORENEW,EQ,432034,117153,27.12
20,521,BOSCHLTD,EQ,31139,9960,31.99
20,522,BPCL,EQ,11449326,3354208,29.30
20,523,BPL,EQ,207741,97547,46.96
20,524,BRIGADE,EQ,156058,71509,45.82
20,525,BRIGHT,SM,213000,180000,84.51
20,526,BRITANNIA,EQ,323879,113575,35.07
20,527,BSE,EQ,728997,377825,51.83
20,528,BSE500IETF,EQ,294529,183800,62.40
20,529,BSHSL,EQ,25469,11707,45.97
20,530,BSL,EQ,2912,1957,67.20
20,531,BSLGOLDETF,EQ,16524,10898,65.95
20,532,BSLNIFTY,EQ,129922,90877,69.95
20,533,BSLSENETFG,EQ,2095,1523,72.70
20,534,BSOFT,EQ,2056129,617842,30.05
20,535,BTML,EQ,2935273,2179889,74.27
20,536,BURNPUR,EQ,418830,291630,69.63
20,537,BUTTERFLY,EQ,5263,3685,70.02
20,538,BYKE,EQ,54156,32963,60.87
20,539,CADSYS,ST,18500,16000,86.49
20,540,CAMLINFINE,EQ,432353,244011,56.44
20,541,CAMPUS,EQ,745573,283012,37.96
20,542,CAMS,EQ,317050,124384,39.23
20,543,CANARYS,SM,432000,248000,57.41
20,544,CANBK,EQ,10498821,3293335,31.37
20,545,CANFINHOME,EQ,275017,74137,26.96
20,546,CANTABIL,EQ,91211,32987,36.17
20,547,CAPACITE,EQ,996034,291413,29.26
20,548,CAPITALSFB,EQ,151285,70776,46.78
20,549,CAPLIPOINT,EQ,54752,25710,46.96
20,550,CAPTRUST,EQ,10442,4254,40.74
20,551,CARBORUNIV,EQ,173823,66328,38.16
20,552,CAREERP,EQ,14847,8481,57.12
20,553,CARERATING,EQ,21651,9961,46.01
20,554,CARTRADE,EQ,232354,95265,41.00
20,555,CARYSIL,EQ,98130,45045,45.90
20,556,CASTROLIND,EQ,2994520,1164491,38.89
20,557,CBAZAAR,SM,8000,8000,100.00
20,558,CCHHL,EQ,172158,101395,58.90
20,559,CCL,EQ,204935,112496,54.89
20,560,CDSL,EQ,1595876,536533,33.62
20,561,CEATLTD,EQ,163343,41762,25.57
20,562,CELEBRITY,EQ,148913,65084,43.71
20,563,CELLECOR,SM,106800,60000,56.18
20,564,CELLO,EQ,100785,54180,53.76
20,565,CELLPOINT,SM,12000,6000,50.00
20,566,CENTENKA,EQ,208325,69826,33.52
20,567,CENTRALBK,EQ,11469041,3085378,26.90
20,568,CENTRUM,EQ,1624828,556846,34.27
20,569,CENTUM,EQ,20883,9289,44.48
