MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,NR,1015ECL29,SEC RED NCD 10.15% SR. VI,      1005.00,      1000.00,      1001.00,      1000.00,      1001.00,                    30010.00,30, ,2,      1119.15,       973.11
N,NR,IIFLZC26A,SEC RE NCD 0% SR.IV,      1054.80,      1055.00,      1055.00,      1055.00,      1055.00,                    52750.00,50, ,1,      1059.00,       822.65
N,NS,1060ECL29,SEC RED NCD 10.6% SR. VII,      1000.00,      1000.00,      1000.00,       993.01,       995.01,                    79538.60,80, ,4,      1286.00,       952.50
N,NS,865IIFL28,SEC RE NCD 8.65% SR.V,       924.98,       920.00,       921.00,       920.00,       920.33,                    25761.00,28, ,3,       980.00,       835.80
N,NT,1025ICCL26,SEC RE NCD 10.25% SR.IV,       875.00,       955.00,       955.00,       953.00,       953.00,                   190800.00,200, ,3,      1197.00,       875.00
N,NU,IIFLZC28A,SEC RE NCD 0% SR.VII,      1000.00,      1000.00,      1000.00,      1000.00,      1000.00,                    50000.00,50, ,1,      1035.00,       901.00
N,NV,835IFL25,SEC RE NCD 8.35% SR.I,      1038.00,      1015.80,      1015.80,      1015.80,      1015.80,                     1015.80,1, ,1,      1049.00,       830.00
N,NW,IIFLZC25B,SEC RE NCD 0% SR.II,      1037.33,      1032.00,      1032.00,      1032.00,      1032.00,                    20640.00,20, ,1,      1038.00,       900.00
N,NX,1003ICCL28,SEC RE NCD 10.50% SR.VII,       949.90,       949.90,       949.90,       949.85,       949.90,                   276418.15,291, ,14,      1260.00,       900.00
N,NX,85IFL26,SEC RE NCD 8.5% SR.III,       988.00,       995.80,       995.80,       995.80,       995.80,                   179244.00,180, ,1,      1010.00,       920.35
N,NZ,890ICCL23A,SEC RE NCD 10.03% SR.VIII,       924.00,       924.00,       924.00,       924.00,       924.00,                    27720.00,30, ,4,      1065.00,       875.00
N,Y0,9IIFL28,SEC RE NCD 9% SR.VI,       956.80,       968.00,       968.00,       968.00,       968.00,                   387200.00,400, ,5,      1000.00,       871.00
N,Y1,IIFLZC28B,SEC RE NCD 0% SR.VII,       915.01,       915.01,       915.01,       915.01,       915.01,                     9150.10,10, ,1,      1008.90,       880.00
N,Y4,DLSL25A,SEC RE NCD 0% SR.VI,      1188.09,      1188.09,      1188.09,      1188.09,      1188.09,                    23761.80,20, ,1,      1188.09,      1000.00
N,Y5,IBHFZC25F,SEC RE NCD SR III,       999.90,       920.10,       920.10,       920.10,       920.10,                     9201.00,10, ,1,       999.90,       900.00
N,YI,903SFL28,SEC RED NCD 9.03% SR. II,      1021.00,      1030.00,      1030.00,      1030.00,      1030.00,                    55620.00,54, ,2,      1070.00,      1005.00
N,YP,930SFL28,SEC RED NCD 9.30% SR. II,      1040.00,      1032.40,      1032.40,      1025.00,      1025.79,                    74949.00,73, ,4,      1133.00,      1000.00
N,YS,97SFL28,SEC RED NCD 9.70% SR. V,      1078.00,      1080.00,      1080.00,      1077.11,      1077.11,                    53890.18,50, ,2,      1157.95,      1030.00
N,YW,957ICCL25,SEC RED NCD 9.30% SR. II,      1040.00,      1030.10,      1030.10,      1030.10,      1030.10,                   103010.00,100, ,3,      1085.00,      1008.51
N,YY,1015IHFL29,SEC RE NCD 10.15% SR VII,       980.00,       825.45,       825.45,       825.45,       825.45,                     8254.50,10, ,2,       980.00,       825.45
N,Z3,894IHFL25,SEC RE NCD SR.V,      1105.00,      1100.00,      1100.00,      1100.00,      1100.00,                     3300.00,3, ,1,      1260.00,       900.30
N,ZH,9SFL25A,SEC RED NCD 9% SR.V,      1020.00,      1021.01,      1021.01,      1021.01,      1021.01,                    10210.10,10, ,1,      1081.00,       992.00
N,ZU,955IHFL25,SEC RE NCD 9.55% SR.IV,       920.00,       920.00,       920.00,       920.00,       920.00,                     9200.00,10, ,1,      1050.21,       760.00
