Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,02072024,1877830547,0002522
Trade Date <02-JUL-2024>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,82,739NHAI26,N8,67,67,100.00
20,83,739NHAI31A,ND,40,40,100.00
20,84,73GS2053,GS,40627,40627,100.00
20,85,741GS2036,GS,6035,6035,100.00
20,86,743REC35,NH,809,695,85.91
20,87,746GS2073,GS,11293,11293,100.00
20,88,74GS2062,GS,108,108,100.00
20,89,750IRFC35,NK,6443,4668,72.45
20,90,751HUDCO28,N5,210,210,100.00
20,91,753IRFC30,NJ,901,901,100.00
20,92,753NTPC30E,NC,56,56,100.00
20,93,754GS2036,GS,634340,624290,98.42
20,94,757GS2033,GS,1000,1000,100.00
20,95,760PFCL35,N3,1113,1113,100.00
20,96,762NTPC35F,ND,862,762,88.40
20,97,764HUDCO31,N8,302,251,83.11
20,98,764IRFC31,NO,3063,3063,100.00
20,99,764NABAR31,N2,8272,8272,100.00
20,100,769HUDCO31,N9,418,418,100.00
20,101,769NHAI31,NE,221,221,100.00
20,102,76NHAI31,NA,8436,6579,77.99
20,103,774IREDA31,N7,10,10,100.00
20,104,79IGT28,NF,100,100,100.00
20,105,79NHIT35,N1,627,547,87.24
20,106,79NHIT40,N2,1425,1085,76.14
20,107,79NHIT47,N3,6395,6395,100.00
20,108,801TCH25,N4,100,100,100.00
20,109,810IRFC27,N2,83,58,69.88
20,110,812REC27,NI,101,101,100.00
20,111,813GS2045,GS,280,280,100.00
20,112,81TCHF28,N8,65,65,100.00
20,113,824GS2027,GS,400,400,100.00
20,114,825IIFL25,N7,103,101,98.06
20,115,829LTF24,NL,308,308,100.00
20,116,82HUDCO27,N2,1,1,100.00
20,117,82IGT31,NJ,1177,1177,100.00
20,118,82IHFL24,NO,10,10,100.00
20,119,830NHAI27,N2,1644,1543,93.86
20,120,830PFCL27,N5,202,202,100.00
20,121,835IFL25,NV,101,101,100.00
20,122,83GS2040,GS,900,900,100.00
20,123,840CIFCL28,N4,26,26,100.00
20,124,842IIFL26,NL,202,201,99.50
20,125,843IHFL29,NC,123,123,100.00
20,126,849NTPC25,N7,27931,27719,99.24
20,127,85IIFL25,NO,86,86,100.00
20,128,85PCHFL24,N6,6,6,100.00
20,129,85TCAPS24,N6,192,189,98.44
20,130,863NHB34,N3,150,150,100.00
20,131,865IFL28,NZ,793,793,100.00
20,132,865IIFL28,NS,510,509,99.80
20,133,865IRFC29,NA,35,25,71.43
20,134,865LTF26,NN,989,889,89.89
20,135,865TCAPS27,N8,450,350,77.78
20,136,866SFL25,ZE,49,49,100.00
20,137,871REC28,N9,310,310,100.00
20,138,875IHFL26,NQ,58,58,100.00
20,139,875IIFL26A,NQ,300,300,100.00
20,140,875NHAI29,N6,37,35,94.59
20,141,876HUDCO28,ND,100,100,100.00
20,142,879IBHFL26,NC,60,60,100.00
20,143,879NHPC28,N5,60,60,100.00
20,144,880IREDA34,N6,9,9,100.00
20,145,883GS2041,GS,570,570,100.00
20,146,885MOFSL26,N0,81,81,100.00
20,147,885TCAPS29,NC,10,10,100.00
20,148,888ERFL28,N5,9,9,100.00
20,149,888IHFL25C,NR,15,15,100.00
20,150,888IRFC29,NE,232,232,100.00
20,151,889IHFL27,YC,5,5,100.00
20,152,891IIFCL34,N4,1004,1004,100.00
20,153,891NTPC33,N6,109,109,100.00
20,154,892PFCL33,N8,1106,1000,90.42
20,155,893NHB29,N6,4,2,50.00
20,156,897MOFSL29,N4,864,864,100.00
20,157,898LTF29,N7,200,200,100.00
20,158,901HUDCO34,NE,704,701,99.57
20,159,901NHB34,N6,42,42,100.00
20,160,905IH24B,Z9,378,198,52.38
20,161,905LTF27,NF,619,300,48.47
20,162,915IBHFL26,NE,43,43,100.00
20,163,915IHFL27A,ZL,5,5,100.00
20,164,91D020824,TB,1800,1800,100.00
20,165,91D050924,TB,300,300,100.00
20,166,91D120724,TB,7400,7400,100.00
20,167,91D120924,TB,1000,1000,100.00
20,168,91D190724,TB,1000,1000,100.00
20,169,91D230824,TB,200,200,100.00
20,170,91D250724,TB,1300,1300,100.00
20,171,91D290824,TB,600,600,100.00
20,172,922SFL24,Z4,4,2,50.00
20,173,925ERFL28,N6,52,52,100.00
20,174,925IBHFL25,AC,17,17,100.00
20,175,925IHFL25,N5,50,50,100.00
20,176,925IHFL25A,NH,3,3,100.00
20,177,925IHFL25D,N6,177,177,100.00
20,178,925IHFL26D,ZD,10,10,100.00
20,179,92GS2030,GS,10085,10085,100.00
20,180,935MOFSL29,N5,1000,1000,100.00
20,181,93MOFSL34,N6,620,620,100.00
20,182,943ECL28,NJ,51,51,100.00
20,183,945IFSL25,N4,11,11,100.00
20,184,948IHFL26I,AX,7,6,85.71
20,185,94NFL24,N3,1,1,100.00
20,186,94SFL28,YL,10,10,100.00
20,187,950NFL23A,AP,45,45,100.00
20,188,957ICCL25,YW,195,170,87.18
20,189,957ISFL26,N2,20,20,100.00
20,190,957NIDO26,N5,31,31,100.00
20,191,960CAGL25,N3,37,37,100.00
20,192,960ISFL25,N1,310,310,100.00
20,193,965IFSL26,N6,123,123,100.00
20,194,965IHFL25C,N0,391,391,100.00
20,195,965IHFL25D,N7,9,9,100.00
20,196,965IHFL25E,BF,18,10,55.56
20,197,965IHFL26A,ZB,99,80,80.81
20,198,96IIFL28,N5,888,729,82.09
20,199,96IIFL28A,NF,5685,5222,91.86
20,200,96SFL24A,NB,42,42,100.00
20,201,970CAGL28,ND,76,76,100.00
20,202,971IHFL28I,BC,42,35,83.33
20,203,975IHFL28,NT,90,90,100.00
20,204,975NFL25,N0,333,333,100.00
20,205,97SFL26,Z9,1285,1035,80.54
20,206,97SFL29,YZ,200,200,100.00
20,207,985ECL28,NK,276,276,100.00
20,208,985ICCL28,NO,50,50,100.00
20,209,98ICCL26,NU,230,230,100.00
20,210,990IHFL26,N7,5,5,100.00
20,211,990IHFL26I,AV,11,1,9.09
20,212,990IHFL27,YT,35,35,100.00
20,213,99IFCI24,NH,403,401,99.50
20,214,9IBHFL26BA,NA,1206,1206,100.00
20,215,9IIFL28,Y0,183,122,66.67
20,216,9MMFSML,N2,44,44,100.00
20,217,AADHARHFC,EQ,1118761,611808,54.69
20,218,AAKASH,EQ,1205610,1100802,91.31
20,219,AARON,EQ,6221,4697,75.50
20,220,AARTIDRUGS,EQ,864014,283135,32.77
20,221,AARTIIND,EQ,2614716,693873,26.54
20,222,AARTIPHARM,EQ,237044,107071,45.17
20,223,AARTISURF,EQ,22172,10276,46.35
20,224,AARVEEDEN,EQ,67704,45547,67.27
20,225,AARVI,EQ,7583,6130,80.84
20,226,AATMAJ,SM,36000,20000,55.56
20,227,AAVAS,EQ,227548,121296,53.31
20,228,ABB,EQ,240074,99528,41.46
20,229,ABBOTINDIA,EQ,19615,4640,23.66
20,230,ABCAPITAL,EQ,3544080,1348004,38.04
20,231,ABCOTS,SM,2000,1000,50.00
20,232,ABDL,EQ,49362110,24665954,49.97
20,233,ABFL28,N3,70,70,100.00
20,234,ABFRL,EQ,9168609,4334228,47.27
20,235,ABINFRA,SM,24000,24000,100.00
20,236,ABSLAMC,EQ,327647,171763,52.42
20,237,ABSLBANETF,EQ,81193,61094,75.25
20,238,ABSLLIQUID,EQ,6417,4987,77.72
20,239,ABSLNN50ET,EQ,39899,23473,58.83
20,240,ABSLPSE,EQ,819637,511909,62.46
20,241,ABSMARINE,SM,221000,144000,65.16
20,242,ACC,EQ,1487394,406830,27.35
20,243,ACCELYA,EQ,15741,6267,39.81
20,244,ACCENTMIC,SM,30500,23000,75.41
20,245,ACE,EQ,319156,136633,42.81
20,246,ACEINTEG,EQ,12627,4499,35.63
20,247,ACI,EQ,6333580,1985132,31.34
20,248,ACL,EQ,125837,72900,57.93
20,249,ACLGATI,EQ,6871052,4306174,62.67
20,250,ACSAL,SM,3000,3000,100.00
20,251,ADANIENSOL,EQ,2738036,767789,28.04
20,252,ADANIENT,EQ,1490844,459882,30.85
20,253,ADANIGREEN,EQ,683054,225402,33.00
20,254,ADANIPORTS,EQ,5368562,3483320,64.88
20,255,ADANIPOWER,EQ,4595657,1609205,35.02
20,256,ADFFOODS,EQ,182853,102691,56.16
20,257,ADL,EQ,9086,2931,32.26
20,258,ADORWELD,EQ,19266,7513,39.00
20,259,ADROITINFO,EQ,28542,21514,75.38
20,260,ADSL,EQ,12888853,2395554,18.59
20,261,ADVANIHOTR,EQ,101557,57415,56.53
20,262,ADVENZYMES,EQ,312938,175493,56.08
20,263,AEGISLOG,EQ,243505,81798,33.59
20,264,AEROFLEX,EQ,445105,207329,46.58
20,265,AETHER,EQ,69082,32912,47.64
20,266,AFFLE,EQ,349063,147819,42.35
20,267,AGARIND,EQ,78839,31302,39.70
20,268,AGARWALFT,ST,57000,57000,100.00
20,269,AGI,EQ,470888,198849,42.23
20,270,AGNI,SM,75000,45000,60.00
20,271,AGRITECH,EQ,3492,2006,57.45
20,272,AGROPHOS,EQ,111324,59854,53.77
20,273,AGSTRA,EQ,472329,261196,55.30
20,274,AGUL,SM,6000,6000,100.00
20,275,AHIMSA,ST,78000,78000,100.00
20,276,AHL,EQ,163443,50251,30.75
20,277,AHLEAST,EQ,15851,11179,70.53
20,278,AHLUCONT,EQ,196260,88114,44.90
20,279,AIAENG,EQ,29715,16058,54.04
20,280,AIIL,EQ,55372,21307,38.48
20,281,AILIMITED,ST,15000,15000,100.00
20,282,AIMTRON,SM,12800,12800,100.00
20,283,AIRAN,EQ,375465,202879,54.03
20,284,AIROLAM,EQ,9189,7389,80.41
20,285,AIRTELPP,E1,127623,63314,49.61
20,286,AISL,ST,6000,4800,80.00
20,287,AJANTPHARM,EQ,106739,57850,54.20
20,288,AJMERA,EQ,37456,18748,50.05
20,289,AJOONI,EQ,12538689,8302258,66.21
20,290,AKANKSHA,SM,64000,42000,65.63
20,291,AKASH,EQ,26405,17048,64.56
20,292,AKG,EQ,14573,13159,90.30
20,293,AKI,EQ,84030,51634,61.45
20,294,AKIKO,ST,1267200,1256000,99.12
20,295,AKSHARCHEM,EQ,23784,14140,59.45
20,296,AKZOINDIA,EQ,6549,3780,57.72
20,297,ALANKIT,EQ,6955631,2621365,37.69
20,298,ALBERTDAVD,EQ,9690,5163,53.28
20,299,ALEMBICLTD,EQ,2937297,1065706,36.28
20,300,ALICON,EQ,112588,39133,34.76
20,301,ALKALI,EQ,50178,31725,63.22
20,302,ALKEM,EQ,277425,197092,71.04
20,303,ALKYLAMINE,EQ,115281,50985,44.23
20,304,ALLCARGO,EQ,2528982,1211393,47.90
20,305,ALLETEC,SM,160800,122000,75.87
20,306,ALLSEC,EQ,81335,23497,28.89
20,307,ALMONDZ,EQ,28636,18754,65.49
20,308,ALOKINDS,EQ,17991719,6561479,36.47
20,309,ALPA,EQ,61775,34465,55.79
20,310,ALPEXSOLAR,SM,33200,33200,100.00
20,311,ALPHA,EQ,2973891,2561212,86.12
20,312,ALPHAETF,EQ,202791,171777,84.71
20,313,ALPHAGEO,EQ,42256,24997,59.16
20,314,ALPL30IETF,EQ,528662,427532,80.87
20,315,ALUWIND,SM,330000,186000,56.36
20,316,AMBANIORG,SM,2000,2000,100.00
20,317,AMBER,EQ,81822,35759,43.70
20,318,AMBICAAGAR,EQ,39996,13837,34.60
20,319,AMBIKCO,EQ,26263,15197,57.86
20,320,AMBUJACEM,EQ,5783589,2488200,43.02
20,321,AMDIND,EQ,43200,22742,52.64
20,322,AMEYA,SM,34000,34000,100.00
20,323,AMIABLE,SM,1600,1600,100.00
20,324,AMIORG,EQ,200329,127455,63.62
20,325,AMJLAND,EQ,332572,195887,58.90
20,326,AMNPLST,EQ,97715,39069,39.98
20,327,AMRUTANJAN,EQ,66184,33077,49.98
20,328,ANANDRATHI,EQ,22803,14623,64.13
20,329,ANANTRAJ,EQ,7648494,2213313,28.94
20,330,ANDHRAPAP,EQ,1356902,401633,29.60
20,331,ANDHRSUGAR,EQ,1004183,496601,49.45
20,332,ANGELONE,EQ,5399072,2301105,42.62
20,333,ANIKINDS,EQ,11644,4565,39.20
20,334,ANLON,SM,16000,13600,85.00
20,335,ANNAPURNA,SM,29000,19000,65.52
20,336,ANTGRAPHIC,EQ,1951418,1731140,88.71
20,337,ANUP,EQ,30137,15350,50.93
20,338,ANURAS,EQ,67080,36468,54.36
20,339,ANZEN,IV,600000,600000,100.00
20,340,APARINDS,EQ,75797,43169,56.95
20,341,APCL,EQ,82990,42516,51.23
20,342,APCOTEXIND,EQ,24483,14607,59.66
20,343,APEX,EQ,85315,38634,45.28
20,344,APLAPOLLO,EQ,403237,231169,57.33
20,345,APLLTD,EQ,846993,317429,37.48
20,346,APOLLO,EQ,3266844,1386012,42.43
20,347,APOLLOHOSP,EQ,436037,330075,75.70
20,348,APOLLOPIPE,EQ,44016,19311,43.87
20,349,APOLLOTYRE,EQ,2740659,1137020,41.49
20,350,APOLSINHOT,EQ,1927,1487,77.17
20,351,APS,SM,67500,57500,85.19
20,352,APTECHT,EQ,419055,163858,39.10
20,353,APTUS,EQ,282991,175806,62.12
20,354,ARABIAN,SM,6000,6000,100.00
20,355,ARCHIES,EQ,157541,118338,75.12
20,356,ARE&M,EQ,1651061,720708,43.65
20,357,ARENTERP,EQ,12170,6760,55.55
20,358,ARHAM,ST,49000,47000,95.92
20,359,ARIES,EQ,29920,16805,56.17
20,360,ARIHANTACA,SM,3200,3200,100.00
20,361,ARIHANTCAP,EQ,1161244,763688,65.76
20,362,ARIHANTSUP,EQ,30061,13238,44.04
20,363,ARISTO,SM,22400,19200,85.71
20,364,ARMANFIN,EQ,36479,18172,49.81
20,365,AROGRANITE,EQ,79183,35420,44.73
20,366,ARROWGREEN,EQ,35772,20067,56.10
20,367,ARTEMISMED,EQ,68293,38697,56.66
20,368,ARTNIRMAN,EQ,35814,16407,45.81
20,369,ARVIND,EQ,372571,178314,47.86
20,370,ARVINDFASN,EQ,457646,199150,43.52
20,371,ARVSMART,EQ,43471,18440,42.42
20,372,ASAHIINDIA,EQ,75652,36164,47.80
20,373,ASAHISONG,EQ,73256,32707,44.65
20,374,ASAL,EQ,50186,22040,43.92
20,375,ASALCBR,EQ,147637,59652,40.40
20,376,ASCOM,ST,1000,1000,100.00
20,377,ASHAPURMIN,EQ,142838,99121,69.39
20,378,ASHIANA,EQ,245428,89230,36.36
20,379,ASHIMASYN,EQ,6085965,3171324,52.11
20,380,ASHOKA,EQ,1945754,763897,39.26
20,381,ASHOKAMET,EQ,118957,84815,71.30
20,382,ASHOKLEY,EQ,9422599,3816424,40.50
20,383,ASIANENE,EQ,165490,90954,54.96
20,384,ASIANPAINT,EQ,1064295,682754,64.15
20,385,ASIANTILES,EQ,2331890,1066763,45.75
20,386,ASKAUTOLTD,EQ,676417,404171,59.75
20,387,ASMS,EQ,33797,33797,100.00
20,388,ASPINWALL,EQ,10956,6537,59.67
20,389,ASPIRE,SM,278000,182000,65.47
20,390,ASTEC,EQ,222797,122276,54.88
20,391,ASTERDM,EQ,1061912,636292,59.92
20,392,ASTRAL,EQ,713240,217772,30.53
20,393,ASTRAMICRO,EQ,667990,401793,60.15
20,394,ASTRAZEN,EQ,16742,9641,57.59
20,395,ATFL,EQ,610771,261839,42.87
20,396,ATGL,EQ,3839397,590272,15.37
20,397,ATL,EQ,572782,297298,51.90
20,398,ATMASTCO,SM,198400,134400,67.74
20,399,ATUL,EQ,112713,68805,61.04
20,400,ATULAUTO,EQ,5236143,690169,13.18
20,401,AUBANK,EQ,1327498,637935,48.06
20,402,AURDIS,SM,28000,23500,83.93
20,403,AURIONPRO,EQ,32455,16493,50.82
20,404,AUROIMPEX,SM,43200,43200,100.00
20,405,AUROPHARMA,EQ,529413,249615,47.15
20,406,AURUM,EQ,313021,132027,42.18
20,407,AURUMPP1,E1,9942,9859,99.17
20,408,AUTOAXLES,EQ,55161,38142,69.15
20,409,AUTOBEES,EQ,153905,104641,67.99
20,410,AUTOIETF,EQ,719497,438859,61.00
20,411,AUTOIND,EQ,509919,251511,49.32
20,412,AVADHSUGAR,EQ,126390,43779,34.64
20,413,AVALON,EQ,75399,35797,47.48
20,414,AVANTIFEED,EQ,573314,218907,38.18
20,415,AVG,EQ,96769,50352,52.03
20,416,AVPINFRA,SM,385600,264000,68.46
20,417,AVROIND,EQ,38458,20813,54.12
20,418,AVTNPL,EQ,363401,211635,58.24
20,419,AWFIS,EQ,422263,275329,65.20
20,420,AWHCL,EQ,312794,139539,44.61
20,421,AWL,EQ,2169382,784780,36.18
20,422,AXISBANK,EQ,9945447,4528406,45.53
20,423,AXISBNKETF,EQ,824,678,82.28
20,424,AXISBPSETF,EQ,130191,128329,98.57
20,425,AXISCADES,EQ,282505,93596,33.13
20,426,AXISCETF,EQ,26991,12928,47.90
20,427,AXISGOLD,EQ,141540,130526,92.22
20,428,AXISHCETF,EQ,7005,5696,81.31
20,429,AXISILVER,EQ,22043,18292,82.98
20,430,AXISNIFTY,EQ,5781,4883,84.47
20,431,AXISTECETF,EQ,8665,6998,80.76
20,432,AXITA,EQ,1021924,365135,35.73
20,433,AXSENSEX,EQ,2593,1196,46.12
20,434,AYMSYNTEX,EQ,261397,124505,47.63
20,435,AZAD,EQ,64478,42929,66.58
20,436,BABAFP,SM,41600,33600,80.77
20,437,BAHETI,SM,4500,4500,100.00
20,438,BAIDFIN,EQ,2821915,779365,27.62
20,439,BAJAJ-AUTO,EQ,287884,154577,53.69
20,440,BAJAJCON,EQ,413744,219656,53.09
20,441,BAJAJELEC,EQ,36594,17839,48.75
20,442,BAJAJFINSV,EQ,2572175,1383077,53.77
20,443,BAJAJHCARE,EQ,331414,161558,48.75
20,444,BAJAJHIND,EQ,29963521,9557985,31.90
20,445,BAJAJHLDNG,EQ,71695,32376,45.16
20,446,BAJEL,EQ,501504,236826,47.22
20,447,BAJFINANCE,EQ,1281027,447912,34.97
20,448,BALAJITELE,EQ,845331,422409,49.97
20,449,BALAMINES,EQ,196281,63871,32.54
20,450,BALAXI,EQ,13125,8899,67.80
20,451,BALKRISHNA,EQ,445224,174069,39.10
20,452,BALKRISIND,EQ,279208,172633,61.83
20,453,BALMLAWRIE,EQ,309042,145807,47.18
20,454,BALPHARMA,EQ,95928,61611,64.23
20,455,BALRAMCHIN,EQ,1586222,447334,28.20
20,456,BALUFORGE,EQ,2496610,1258302,50.40
20,457,BANARBEADS,EQ,39839,4492,11.28
20,458,BANARISUG,EQ,3084,1465,47.50
20,459,BANCOINDIA,EQ,143816,73019,50.77
20,460,BANDHANBNK,EQ,7947836,3399553,42.77
20,461,BANG,EQ,31552,20041,63.52
20,462,BANKBARODA,EQ,13960959,6570932,47.07
20,463,BANKBEES,EQ,901218,573564,63.64
20,464,BANKBETF,EQ,95609,94947,99.31
20,465,BANKETF,EQ,12462,9691,77.76
20,466,BANKETFADD,EQ,106687,71028,66.58
20,467,BANKIETF,EQ,935281,524232,56.05
20,468,BANKINDIA,EQ,11457472,6772471,59.11
20,469,BANKNIFTY1,EQ,32848,21163,64.43
20,470,BANSWRAS,EQ,346022,121741,35.18
20,471,BARBEQUE,EQ,87922,38907,44.25
20,472,BASF,EQ,44483,24815,55.79
20,473,BASILIC,SM,637200,372900,58.52
20,474,BASML,EQ,373744,169942,45.47
20,475,BATAINDIA,EQ,315066,132594,42.08
20,476,BAWEJA,SM,13600,12800,94.12
20,477,BAYERCROP,EQ,30563,15895,52.01
20,478,BBETF0432,EQ,1470,1436,97.69
20,479,BBL,EQ,72976,57571,78.89
20,480,BBNPNBETF,EQ,2379,1832,77.01
20,481,BBNPPGOLD,EQ,1098,442,40.26
20,482,BBOX,EQ,1177025,557831,47.39
20,483,BBTC,EQ,235904,57373,24.32
20,484,BBTCL,EQ,9323,5140,55.13
20,485,BCLIND,EQ,1137580,602048,52.92
20,486,BCONCEPTS,EQ,89085,68617,77.02
20,487,BDL,EQ,2608871,977667,37.47
20,488,BEACON,SM,378000,162000,42.86
20,489,BEARDSELL,EQ,29122,21113,72.50
20,490,BECTORFOOD,EQ,113106,83563,73.88
20,491,BEDMUTHA,EQ,19202,8489,44.21
20,492,BEL,EQ,23974162,12476196,52.04
20,493,BEML,EQ,290305,66495,22.91
20,494,BEPL,EQ,1644345,929711,56.54
20,495,BERGEPAINT,EQ,553025,286326,51.77
20,496,BESTAGRO,EQ,45775,22996,50.24
20,497,BETA,SM,2000,1600,80.00
20,498,BEWLTD,SM,7250,6000,82.76
20,499,BFINVEST,EQ,202929,63601,31.34
20,500,BFSI,EQ,410745,357040,86.92
20,501,BFUTILITIE,EQ,373241,102585,27.48
20,502,BHAGCHEM,EQ,293370,199100,67.87
20,503,BHAGERIA,EQ,40376,21621,53.55
20,504,BHAGYANGR,EQ,78207,35345,45.19
20,505,BHANDARI,EQ,400899,273320,68.18
20,506,BHARATFORG,EQ,1389017,923905,66.52
20,507,BHARATGEAR,EQ,18885,9812,51.96
20,508,BHARATRAS,EQ,3791,1658,43.74
20,509,BHARATWIRE,EQ,152452,78734,51.65
20,510,BHARTIARTL,EQ,7792632,4353528,55.87
20,511,BHARTIHEXA,EQ,626986,281235,44.86
20,512,BHEL,EQ,12935465,3981593,30.78
20,513,BHINVIT,IV,163048,146393,89.79
20,514,BIGBLOC,EQ,321025,115856,36.09
20,515,BIKAJI,EQ,317237,219082,69.06
20,516,BIOCON,EQ,7001966,3914318,55.90
20,517,BIOFILCHEM,EQ,96777,55708,57.56
20,518,BIRDYS,SM,36000,36000,100.00
20,519,BIRET,RR,126745,118835,93.76
20,520,BIRLACABLE,EQ,61120,26134,42.76
20,521,BIRLACORPN,EQ,106283,44814,42.16
20,522,BIRLAMONEY,EQ,271378,110699,40.79
20,523,BLAL,EQ,241701,112907,46.71
20,524,BLISSGVS,EQ,306911,139649,45.50
20,525,BLKASHYAP,EQ,2308679,1021771,44.26
20,526,BLS,EQ,4411151,1253675,28.42
20,527,BLSE,EQ,560688,361916,64.55
20,528,BLUEDART,EQ,9747,4926,50.54
20,529,BLUEJET,EQ,143170,103124,72.03
20,530,BLUEPEBBLE,SM,36000,29600,82.22
20,531,BLUESTARCO,EQ,355652,253364,71.24
20,532,BMETRICS,SM,4400,4000,90.91
20,533,BODALCHEM,EQ,603812,279474,46.28
20,534,BOMDYEING,EQ,5525886,1453860,26.31
20,535,BOROLTD,EQ,970050,466699,48.11
20,536,BORORENEW,EQ,329937,135433,41.05
20,537,BOROSCI,EQ,332313,170611,51.34
20,538,BOSCHLTD,EQ,35059,11540,32.92
20,539,BPCL,EQ,5553786,2061557,37.12
20,540,BPL,EQ,617935,319062,51.63
20,541,BRIGADE,EQ,444086,174640,39.33
20,542,BRIGHT,SZ,204000,162000,79.41
20,543,BRITANNIA,EQ,163333,96506,59.09
20,544,BSE,EQ,1079501,711084,65.87
20,545,BSE500IETF,EQ,108345,88195,81.40
20,546,BSHSL,EQ,20027,15072,75.26
20,547,BSL,EQ,11935,7099,59.48
20,548,BSLGOLDETF,EQ,35763,23353,65.30
20,549,BSLNIFTY,EQ,343287,228979,66.70
20,550,BSLSENETFG,EQ,2156,1889,87.62
20,551,BSOFT,EQ,4129173,1816538,43.99
20,552,BURNPUR,EQ,2587065,1357689,52.48
20,553,BUTTERFLY,EQ,41522,14421,34.73
20,554,BVCL,EQ,69588,34010,48.87
20,555,CADSYS,ST,68000,62500,91.91
20,556,CAMLINFINE,EQ,434741,213015,49.00
20,557,CAMPUS,EQ,804231,355030,44.15
20,558,CAMS,EQ,343378,135111,39.35
20,559,CANARYS,SM,144000,116000,80.56
20,560,CANBK,EQ,23399374,11736913,50.16
20,561,CANFINHOME,EQ,2178450,1123751,51.58
20,562,CANTABIL,EQ,580120,239419,41.27
20,563,CAPACITE,EQ,369887,193979,52.44
20,564,CAPITALSFB,EQ,66369,45988,69.29
20,565,CAPLIPOINT,EQ,125382,73462,58.59
