1,AARTIPHARM,INE0LRU01027,658.85,20
2,DEEPAKNTR,INE288B01029,2930.90,20
3,TVSSCS,INE395N01027,206.80,20
4,NFL,INE870D01012,128.88,22.88
5,MARUTI,INE585B01010,12316.05,9
6,RAJESHEXPO,INE343B01030,295.90,20
7,BLUESTARCO,INE472A01039,1888.00,20
8,SGBJAN29IX,IN0020200377,7589.45,10
9,ITI,INE248A01017,293.20,22.38
10,BECTORFOOD,INE495P01012,1861.55,20
11,SGBMAR25,IN0020160126,7449.47,10
12,INDIAGLYCO,INE560A01015,1239.50,20
13,PGEL,INE457L01029,614.40,21.57
14,SGBSEP27,IN0020190115,7550.00,10
15,SGBNOV25VI,IN0020170083,7550.00,10
16,RECLTD,INE020B01018,567.70,20.71
17,SGBAUG27,IN0020190107,7690.00,10
18,SGBMAY26,IN0020180033,7942.00,10
19,FLUOROCHEM,INE09N301011,4389.60,20
20,PAGEIND,INE761H01022,43363.55,20
21,EICHERMOT,INE066A01021,4858.30,9.74
22,GUJALKALI,INE186A01019,840.65,20
23,NMDC,INE584A01023,220.69,20
24,KIRLOSENG,INE146L01010,1287.70,20
25,DHANI,INE274G01010,52.89,23.73
26,MOIL,INE490G01020,397.25,20.8
27,ANANTRAJ,INE242C01024,645.85,20
28,TIINDIA,INE974X01010,4097.85,20
29,CHAMBLFERT,INE085A01013,507.65,20
30,SGBNOV25,IN0020170091,7499.00,10
31,RCF,INE027A01015,189.68,21.92
32,SANDHAR,INE278H01035,615.85,20
33,NCC,INE868B01028,316.70,20.26
34,STOVEKRAFT,INE00IN01015,871.35,20
35,VENUSPIPES,INE0JA001018,2331.80,20
36,TITAN,INE280A01028,3767.00,9.11
37,BASF,INE373A01013,6798.35,20
38,NIFTYIETF,INF109K012R6,281.00,6
39,HDFCBANK,INE040A01034,1665.95,9
40,HINDALCO,INE038A01020,673.25,12.84
41,LIQUIDBEES,INF732E01037,1000.00,5
42,POWERINDIA,INE07Y701011,12822.85,20
43,TATACONSUM,INE192A01025,1210.30,9
44,SUBEXLTD,INE754A01055,28.80,20.9
45,SGBMAR30X,IN0020210319,7700.00,10
46,TANLA,INE483C01032,946.75,20
47,TORNTPHARM,INE685A01028,3451.70,20
48,YESBANK,INE528G01035,23.30,20
49,COLPAL,INE259A01022,3624.75,20
50,NRBBEARING,INE349A01021,318.70,20
51,ROSSARI,INE02A801020,896.35,20
52,SGBJUN30,IN0020220045,7716.42,10
