Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,26062024,2147851177,0002493
Trade Date <26-JUN-2024>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,60,689GS2025,GS,1000,1000,100.00
20,61,699GS2026,GS,14100,14100,100.00
20,62,699GS2051,GS,2,2,100.00
20,63,702GS2027,GS,10700,10700,100.00
20,64,704GS2029,GS,499,499,100.00
20,65,706GS2028,GS,1500,1300,86.67
20,66,710GS2029,GS,33320,33320,100.00
20,67,716GS2050,GS,5000,5000,100.00
20,68,717GS2030,GS,6500,6500,100.00
20,69,718GS2037,GS,11401,11301,99.12
20,70,719HUDCO28,N7,300,300,100.00
20,71,71GS2034,GS,100,100,100.00
20,72,723GS2039,GS,200,200,100.00
20,73,725GS2063,GS,24325,23876,98.15
20,74,726GS2032,GS,24761,24761,100.00
20,75,726GS2033,GS,1,1,100.00
20,76,727GS2026,GS,1,1,100.00
20,77,728IRFC30,NG,604,604,100.00
20,78,732GS2030,GS,6000,5800,96.67
20,79,733GS2026,GS,13540,13540,100.00
20,80,734GS2064,GS,9424,9424,100.00
20,81,736GS2052,GS,1482,1482,100.00
20,82,736NTPC25D,NB,35,35,100.00
20,83,736PFCL28,N2,350,200,57.14
20,84,737GS2028,GS,8084,5465,67.60
20,85,738GS2027,GS,134404,134403,100.00
20,86,738REC27TF,N2,20,20,100.00
20,87,739NHAI26,N8,850,550,64.71
20,88,739NHAI31A,ND,134,99,73.88
20,89,73GS2053,GS,10461,10461,100.00
20,90,743REC35,NH,521,521,100.00
20,91,746GS2073,GS,16810,16810,100.00
20,92,74GS2062,GS,5401,5401,100.00
20,93,753IRFC30,NJ,159,159,100.00
20,94,754GS2036,GS,316850,302819,95.57
20,95,760PFCL35,N3,50,50,100.00
20,96,762GS2039,GS,500,500,100.00
20,97,762NTPC35F,ND,23,23,100.00
20,98,764HUDCO31,N8,335,290,86.57
20,99,764IRFC31,NO,1295,1242,95.91
20,100,764NABAR31,N2,550,525,95.45
20,101,769HUDCO31,N9,375,265,70.67
20,102,769NHAI31,NE,709,500,70.52
20,103,76NHAI31,NA,870,660,75.86
20,104,774IREDA31,N7,17,17,100.00
20,105,79IGT28,NF,74,74,100.00
20,106,79NHIT35,N1,69,69,100.00
20,107,79NHIT40,N2,3224,3145,97.55
20,108,79NHIT47,N3,1331,981,73.70
20,109,801TCH25,N4,100,100,100.00
20,110,810IRFC27,N2,11,11,100.00
20,111,812REC27,NI,250,250,100.00
20,112,820IIFL27,N9,119,119,100.00
20,113,825IIFL25,N7,200,200,100.00
20,114,828GS2027,GS,1880,1880,100.00
20,115,829LTF24,NL,26,26,100.00
20,116,82HUDCO27,N2,200,200,100.00
20,117,82IGT31,NJ,2260,2260,100.00
20,118,830NHAI27,N2,840,790,94.05
20,119,830PFCL27,N5,17,17,100.00
20,120,833IHFL24,YX,20,20,100.00
20,121,835IHFL23B,YM,50,50,100.00
20,122,837REC33,N7,5,5,100.00
20,123,83GS2040,GS,900,900,100.00
20,124,83TCHF25,N6,12,12,100.00
20,125,842IIFL26,NL,1001,1001,100.00
20,126,846REC28,N6,500,500,100.00
20,127,849NTPC25,N7,11686,9686,82.89
20,128,84CIFCL28,NA,10,10,100.00
20,129,85IFL26,NX,360,360,100.00
20,130,85TCAPS24,N6,478,478,100.00
20,131,863NHB34,N3,2,2,100.00
20,132,865IFL28,NZ,535,445,83.18
20,133,865IIFL28,NS,1036,1036,100.00
20,134,865IRFC29,NA,3103,2614,84.24
20,135,865LTF26,NN,633,500,78.99
20,136,865TCAPS27,N8,499,406,81.36
20,137,866NTPC33,N3,10,10,100.00
20,138,871REC28,N9,1573,1573,100.00
20,139,875NHAI29,N6,1456,1456,100.00
20,140,875SFL27,ZF,40,40,100.00
20,141,876HUDCO28,ND,110,110,100.00
20,142,879NHPC28,N5,60,60,100.00
20,143,87LTF27,NH,358,253,70.67
20,144,885MOFSL26,N0,1,1,100.00
20,145,888ERFL28,N5,208,208,100.00
20,146,888IHFL25F,NC,10,10,100.00
20,147,889IHFL27,YC,12,7,58.33
20,148,88IHFL25,YZ,200,200,100.00
20,149,891NTPC33,N6,724,724,100.00
20,150,892PFCL33,N8,1615,1612,99.81
20,151,897MOFSL29,N4,30,30,100.00
20,152,898LTF29,N7,100,100,100.00
20,153,8ABFL26,N0,25,25,100.00
20,154,901NHB34,N6,74,74,100.00
20,155,903SFL28,YI,400,400,100.00
20,156,910TCAP28,NA,65,65,100.00
20,157,915IBHFL26,NE,251,251,100.00
20,158,916IHFL25,ZW,100,100,100.00
20,159,91D020824,TB,200,200,100.00
20,160,91D080824,TB,5300,5200,98.11
20,161,91D120724,TB,100,100,100.00
20,162,91D120924,TB,1500,1500,100.00
20,163,91D150824,TB,400,200,50.00
20,164,91D190724,TB,200,200,100.00
20,165,91D250724,TB,400,400,100.00
20,166,91D290824,TB,100,100,100.00
20,167,91MOFSL27,N2,608,608,100.00
20,168,920IIFLS26,N8,53,53,100.00
20,169,920PEL28,N2,100,100,100.00
20,170,921ISFL25,N0,40,40,100.00
20,171,925ICCL24A,NE,10,10,100.00
20,172,925IHFL25D,N6,45,45,100.00
20,173,92GS2030,GS,27294,27294,100.00
20,174,930SFL28,YP,10,10,100.00
20,175,935LTF29,N5,300,300,100.00
20,176,93MOFSL34,N6,301,301,100.00
20,177,943ECL28,NJ,110,110,100.00
20,178,945IFSL25,N4,4,4,100.00
20,179,948IHFL26I,AX,3,3,100.00
20,180,94IFCI25,NL,188,188,100.00
20,181,94SFL28,YL,50,50,100.00
20,182,950NFL23A,AP,10,10,100.00
20,183,955IHFL27,Z5,200,200,100.00
20,184,960ISFL25,N1,20,20,100.00
20,185,965IFSL26,N6,1,1,100.00
20,186,965IHFL25A,NF,2,2,100.00
20,187,965IHFL25B,Y1,10,10,100.00
20,188,965IHFL25C,N0,32,32,100.00
20,189,96IIFL28,N5,1343,1343,100.00
20,190,96IIFL28A,NF,395,279,70.63
20,191,96SFL24A,NB,224,222,99.11
20,192,970CAGL28,ND,3,3,100.00
20,193,971IHFL28,AN,80,80,100.00
20,194,975NFL24,N4,8,8,100.00
20,195,975NFL25,N0,501,501,100.00
20,196,97MOFSL34,N7,100,100,100.00
20,197,97SFL26,Z9,50,50,100.00
20,198,985ECL28,NK,18,15,83.33
20,199,99IFCI24,NH,400,400,100.00
20,200,9IBHFL26BA,NA,30,30,100.00
20,201,9MMFSML,N2,16,16,100.00
20,202,AADHARHFC,EQ,2187950,1274092,58.23
20,203,AAKASH,EQ,567788,297908,52.47
20,204,AARON,EQ,4749,3429,72.20
20,205,AARTIDRUGS,EQ,64767,31680,48.91
20,206,AARTIIND,EQ,1726546,1164227,67.43
20,207,AARTIPHARM,EQ,133914,65139,48.64
20,208,AARTISURF,EQ,25160,14615,58.09
20,209,AARVEEDEN,EQ,38875,21152,54.41
20,210,AARVI,EQ,21404,12104,56.55
20,211,AATMAJ,SM,52000,40000,76.92
20,212,AAVAS,EQ,173441,118336,68.23
20,213,ABB,EQ,336425,145176,43.15
20,214,ABBOTINDIA,EQ,27461,10646,38.77
20,215,ABCAPITAL,EQ,3176420,1147935,36.14
20,216,ABFL28,N3,1376,1376,100.00
20,217,ABFRL,EQ,3269190,1573316,48.13
20,218,ABINFRA,SM,22000,14000,63.64
20,219,ABSLAMC,EQ,177966,111065,62.41
20,220,ABSLBANETF,EQ,25155,16272,64.69
20,221,ABSLLIQUID,EQ,925,924,99.89
20,222,ABSLNN50ET,EQ,7048,5754,81.64
20,223,ABSLPSE,EQ,157073,119294,75.95
20,224,ABSMARINE,SM,917000,432000,47.11
20,225,ACC,EQ,1036940,378162,36.47
20,226,ACCELYA,EQ,9040,5914,65.42
20,227,ACCENTMIC,SM,31000,24000,77.42
20,228,ACCURACY,EQ,2288449,1531210,66.91
20,229,ACE,EQ,352083,141655,40.23
20,230,ACEINTEG,EQ,8663,5970,68.91
20,231,ACI,EQ,226561,105751,46.68
20,232,ACL,EQ,382905,149874,39.14
20,233,ACLGATI,EQ,510092,239917,47.03
20,234,ACSAL,SM,24000,18000,75.00
20,235,ADANIENSOL,EQ,3480521,2051836,58.95
20,236,ADANIENT,EQ,2142889,1393816,65.04
20,237,ADANIGREEN,EQ,433144,229290,52.94
20,238,ADANIPORTS,EQ,3217949,1455167,45.22
20,239,ADANIPOWER,EQ,6234248,4203505,67.43
20,240,ADFFOODS,EQ,1641429,420889,25.64
20,241,ADL,EQ,29775,9566,32.13
20,242,ADORWELD,EQ,18195,9966,54.77
20,243,ADROITINFO,EQ,40704,27054,66.47
20,244,ADSL,EQ,410786,194507,47.35
20,245,ADVANIHOTR,EQ,100153,45828,45.76
20,246,ADVENZYMES,EQ,151820,88178,58.08
20,247,AEGISLOG,EQ,575791,249815,43.39
20,248,AEROFLEX,EQ,1478109,709845,48.02
20,249,AETHER,EQ,480314,169314,35.25
20,250,AFFLE,EQ,4762095,3281027,68.90
20,251,AGARIND,EQ,66521,30394,45.69
20,252,AGARWALFT,ST,30000,27000,90.00
20,253,AGI,EQ,72503,41964,57.88
20,254,AGNI,SM,105000,40000,38.10
20,255,AGRITECH,EQ,16749,11532,68.85
20,256,AGROPHOS,EQ,124674,60281,48.35
20,257,AGSTRA,EQ,358647,182539,50.90
20,258,AGUL,SM,6000,6000,100.00
20,259,AHIMSA,ST,6000,6000,100.00
20,260,AHL,EQ,111865,54233,48.48
20,261,AHLEAST,EQ,8702,3169,36.42
20,262,AHLUCONT,EQ,128625,62035,48.23
20,263,AIAENG,EQ,35148,12273,34.92
20,264,AIIL,EQ,47125,22581,47.92
20,265,AILIMITED,ST,6000,6000,100.00
20,266,AIMTRON,SM,433600,315200,72.69
20,267,AIRAN,EQ,375986,235182,62.55
20,268,AIROLAM,EQ,8701,6044,69.46
20,269,AIRTELPP,E1,674895,522772,77.46
20,270,AISL,ST,7200,6000,83.33
20,271,AJANTPHARM,EQ,55789,40214,72.08
20,272,AJMERA,EQ,59627,32554,54.60
20,273,AJOONI,EQ,2219052,1086882,48.98
20,274,AKANKSHA,SM,204000,112000,54.90
20,275,AKASH,EQ,32699,28413,86.89
20,276,AKG,EQ,93193,75210,80.70
20,277,AKI,EQ,76299,49498,64.87
20,278,AKSHARCHEM,EQ,38508,26147,67.90
20,279,AKZOINDIA,EQ,3426,1679,49.01
20,280,ALANKIT,EQ,414758,217105,52.34
20,281,ALBERTDAVD,EQ,13266,8134,61.31
20,282,ALEMBICLTD,EQ,1563746,631101,40.36
20,283,ALICON,EQ,52552,17888,34.04
20,284,ALKALI,EQ,1032097,350279,33.94
20,285,ALKEM,EQ,340917,179313,52.60
20,286,ALKYLAMINE,EQ,55147,25675,46.56
20,287,ALLCARGO,EQ,4067490,2068923,50.86
20,288,ALLETEC,SM,38800,26800,69.07
20,289,ALLSEC,EQ,17125,8311,48.53
20,290,ALMONDZ,EQ,353958,207481,58.62
20,291,ALOKINDS,EQ,20531400,7300679,35.56
20,292,ALPA,EQ,16745,7237,43.22
20,293,ALPEXSOLAR,SM,144800,94400,65.19
20,294,ALPHA,EQ,505365,401423,79.43
20,295,ALPHAETF,EQ,176658,147794,83.66
20,296,ALPHAGEO,EQ,19329,8392,43.42
20,297,ALPL30IETF,EQ,1823028,1626326,89.21
20,298,ALUWIND,SM,84000,66000,78.57
20,299,AMBER,EQ,495903,185919,37.49
20,300,AMBICAAGAR,EQ,40451,10066,24.88
20,301,AMBIKCO,EQ,9097,6390,70.24
20,302,AMBUJACEM,EQ,4247865,1186216,27.92
20,303,AMDIND,EQ,31302,13908,44.43
20,304,AMEYA,SM,694000,364000,52.45
20,305,AMIABLE,SM,8000,3200,40.00
20,306,AMIORG,EQ,350119,244872,69.94
20,307,AMJLAND,EQ,362012,208164,57.50
20,308,AMNPLST,EQ,289668,70443,24.32
20,309,AMRUTANJAN,EQ,54414,37719,69.32
20,310,ANANDRATHI,EQ,19024,13099,68.86
20,311,ANANTRAJ,EQ,1202205,892647,74.25
20,312,ANDHRAPAP,EQ,159916,73027,45.67
20,313,ANDHRSUGAR,EQ,413448,177788,43.00
20,314,ANGELONE,EQ,352564,188722,53.53
20,315,ANIKINDS,EQ,7837,4974,63.47
20,316,ANLON,SM,83600,58800,70.33
20,317,ANNAPURNA,SM,18500,14500,78.38
20,318,ANTGRAPHIC,EQ,715573,416528,58.21
20,319,ANUP,EQ,201779,104651,51.86
20,320,ANURAS,EQ,117956,81086,68.74
20,321,APARINDS,EQ,99312,34001,34.24
20,322,APCL,EQ,70002,36554,52.22
20,323,APCOTEXIND,EQ,80175,33442,41.71
20,324,APEX,EQ,77404,38830,50.17
20,325,APLAPOLLO,EQ,448888,321999,71.73
20,326,APLLTD,EQ,135127,78169,57.85
20,327,APOLLO,EQ,960409,613568,63.89
20,328,APOLLOHOSP,EQ,538411,357929,66.48
20,329,APOLLOPIPE,EQ,39267,20639,52.56
20,330,APOLLOTYRE,EQ,6268773,2500878,39.89
20,331,APOLSINHOT,EQ,3452,2544,73.70
20,332,APS,SM,52500,52500,100.00
20,333,APTECHT,EQ,174224,95076,54.57
20,334,APTUS,EQ,457010,336311,73.59
20,335,ARABIAN,SM,20000,16000,80.00
20,336,ARCHIES,EQ,180772,99090,54.81
20,337,ARE&M,EQ,13195448,2138161,16.20
20,338,ARENTERP,EQ,18284,18134,99.18
20,339,ARHAM,ST,9000,9000,100.00
20,340,ARIES,EQ,83499,35579,42.61
20,341,ARIHANTACA,SM,36000,36000,100.00
20,342,ARIHANTCAP,EQ,556483,269541,48.44
20,343,ARIHANTSUP,EQ,68857,20541,29.83
20,344,ARISTO,SM,35200,30400,86.36
20,345,ARMANFIN,EQ,50593,32444,64.13
20,346,AROGRANITE,EQ,149411,104460,69.91
20,347,ARROWGREEN,EQ,97522,31652,32.46
20,348,ARTEMISMED,EQ,83631,44887,53.67
20,349,ARTNIRMAN,EQ,8294,4386,52.88
20,350,ARVIND,EQ,584523,346328,59.25
20,351,ARVINDFASN,EQ,3293193,964478,29.29
20,352,ARVSMART,EQ,369833,200111,54.11
20,353,ASAHIINDIA,EQ,185036,89861,48.56
20,354,ASAHISONG,EQ,13850,6834,49.34
20,355,ASAL,EQ,169204,43679,25.81
20,356,ASALCBR,EQ,59851,27712,46.30
20,357,ASCOM,ST,500,500,100.00
20,358,ASHAPURMIN,EQ,386809,252162,65.19
20,359,ASHIANA,EQ,70217,36448,51.91
20,360,ASHIMASYN,EQ,2618891,1506109,57.51
20,361,ASHOKA,EQ,2621315,642679,24.52
20,362,ASHOKAMET,EQ,364079,202637,55.66
20,363,ASHOKLEY,EQ,6266436,2804374,44.75
20,364,ASIANENE,EQ,277198,178191,64.28
20,365,ASIANPAINT,EQ,960622,606165,63.10
20,366,ASIANTILES,EQ,590436,319360,54.09
20,367,ASKAUTOLTD,EQ,457829,249682,54.54
20,368,ASMS,EQ,24247,24247,100.00
20,369,ASPINWALL,EQ,5714,3675,64.32
20,370,ASPIRE,SM,72000,44000,61.11
20,371,ASTEC,EQ,129480,67004,51.75
20,372,ASTERDM,EQ,1238512,711801,57.47
20,373,ASTRAL,EQ,1008811,384618,38.13
20,374,ASTRAMICRO,EQ,682615,241363,35.36
20,375,ASTRAZEN,EQ,12596,2560,20.32
20,376,ATFL,EQ,66783,41522,62.17
20,377,ATGL,EQ,1252508,342512,27.35
20,378,ATL,EQ,532114,292654,55.00
20,379,ATMASTCO,SM,25600,25600,100.00
20,380,ATUL,EQ,43693,24148,55.27
20,381,ATULAUTO,EQ,1150340,257150,22.35
20,382,AUBANK,EQ,6725621,2990200,44.46
20,383,AURDIS,SM,15500,9000,58.06
20,384,AURIONPRO,EQ,50017,38813,77.60
20,385,AUROIMPEX,SM,17600,16000,90.91
20,386,AUROPHARMA,EQ,1956972,1373890,70.20
20,387,AURUM,EQ,184397,113543,61.58
20,388,AURUMPP1,E1,4121,3945,95.73
20,389,AUTOAXLES,EQ,19713,12362,62.71
20,390,AUTOBEES,EQ,185926,130253,70.06
20,391,AUTOIETF,EQ,738161,445489,60.35
20,392,AUTOIND,EQ,126949,80856,63.69
20,393,AVADHSUGAR,EQ,102191,28829,28.21
20,394,AVALON,EQ,240184,150098,62.49
20,395,AVANTIFEED,EQ,428420,197231,46.04
20,396,AVG,EQ,32962,19427,58.94
20,397,AVPINFRA,SM,396800,278400,70.16
20,398,AVROIND,EQ,22209,15106,68.02
20,399,AVSL,ST,1000,1000,100.00
20,400,AVTNPL,EQ,77965,43081,55.26
20,401,AWFIS,EQ,955436,258224,27.03
20,402,AWHCL,EQ,1056952,383738,36.31
20,403,AWL,EQ,830867,444937,53.55
20,404,AXISBANK,EQ,13956370,8531075,61.13
20,405,AXISBNKETF,EQ,5330,2799,52.51
20,406,AXISBPSETF,EQ,51819,42131,81.30
20,407,AXISCADES,EQ,372130,149946,40.29
20,408,AXISCETF,EQ,22894,22361,97.67
20,409,AXISGOLD,EQ,105072,85587,81.46
20,410,AXISHCETF,EQ,23839,22674,95.11
20,411,AXISILVER,EQ,61614,51729,83.96
20,412,AXISNIFTY,EQ,2670,2176,81.50
20,413,AXISTECETF,EQ,2673,2214,82.83
20,414,AXITA,EQ,556018,319910,57.54
20,415,AXSENSEX,EQ,2569,1768,68.82
20,416,AYMSYNTEX,EQ,135207,77946,57.65
20,417,AZAD,EQ,80505,48386,60.10
20,418,BABAFP,SM,19200,16000,83.33
20,419,BAHETI,SM,29250,25500,87.18
20,420,BAIDFIN,EQ,2601659,1306707,50.23
20,421,BAJAJ-AUTO,EQ,431217,257914,59.81
20,422,BAJAJCON,EQ,291892,142249,48.73
20,423,BAJAJELEC,EQ,33159,15807,47.67
20,424,BAJAJFINSV,EQ,1310438,722926,55.17
20,425,BAJAJHCARE,EQ,650558,129746,19.94
20,426,BAJAJHIND,EQ,22035391,7713478,35.00
20,427,BAJAJHLDNG,EQ,112962,78184,69.21
20,428,BAJEL,EQ,518496,222058,42.83
20,429,BAJFINANCE,EQ,912552,474529,52.00
20,430,BALAJITELE,EQ,146479,85043,58.06
20,431,BALAMINES,EQ,101695,25959,25.53
20,432,BALAXI,EQ,36969,27398,74.11
20,433,BALKRISHNA,EQ,75273,33693,44.76
20,434,BALKRISIND,EQ,367983,241718,65.69
20,435,BALMLAWRIE,EQ,362415,157511,43.46
20,436,BALPHARMA,EQ,59637,34136,57.24
20,437,BALRAMCHIN,EQ,3781687,1635665,43.25
20,438,BALUFORGE,EQ,361422,198694,54.98
20,439,BANARBEADS,EQ,87965,47376,53.86
20,440,BANARISUG,EQ,11799,6537,55.40
20,441,BANCOINDIA,EQ,1472572,386617,26.25
20,442,BANDHANBNK,EQ,22029562,9131338,41.45
20,443,BANG,EQ,6653,4203,63.17
20,444,BANKBARODA,EQ,16075754,7571264,47.10
20,445,BANKBEES,EQ,970373,559648,57.67
20,446,BANKBETF,EQ,25047,24687,98.56
20,447,BANKETF,EQ,21264,20405,95.96
20,448,BANKETFADD,EQ,17842,15170,85.02
20,449,BANKIETF,EQ,2390710,2238218,93.62
20,450,BANKINDIA,EQ,10064059,5194554,51.61
20,451,BANKNIFTY1,EQ,32056,26770,83.51
20,452,BANSWRAS,EQ,250396,214161,85.53
20,453,BARBEQUE,EQ,65021,25678,39.49
20,454,BASF,EQ,18316,8325,45.45
20,455,BASILIC,SM,143100,81000,56.60
20,456,BASML,EQ,107156,64422,60.12
20,457,BATAINDIA,EQ,341718,231055,67.62
20,458,BAWEJA,SM,16000,12800,80.00
20,459,BAYERCROP,EQ,36423,24455,67.14
20,460,BBETF0432,EQ,640,517,80.78
20,461,BBL,EQ,51009,32416,63.55
20,462,BBNPNBETF,EQ,4208,3739,88.85
20,463,BBNPPGOLD,EQ,181,179,98.90
20,464,BBOX,EQ,5573370,925364,16.60
20,465,BBTC,EQ,324713,80860,24.90
20,466,BBTCL,EQ,13841,7073,51.10
20,467,BCLIND,EQ,698479,379019,54.26
20,468,BCONCEPTS,EQ,18699,15387,82.29
20,469,BDL,EQ,6721495,1956475,29.11
20,470,BEACON,SM,312000,212000,67.95
20,471,BEARDSELL,EQ,49792,34075,68.43
20,472,BECTORFOOD,EQ,118156,70883,59.99
20,473,BEDMUTHA,EQ,12233,7555,61.76
20,474,BEL,EQ,24238007,11065431,45.65
20,475,BEML,EQ,683642,140912,20.61
20,476,BEPL,EQ,1376226,700105,50.87
20,477,BERGEPAINT,EQ,857647,538977,62.84
20,478,BESTAGRO,EQ,68885,38662,56.13
20,479,BETA,SM,4800,4200,87.50
20,480,BEWLTD,SM,875,875,100.00
20,481,BFINVEST,EQ,94053,32967,35.05
20,482,BFSI,EQ,433552,345305,79.65
20,483,BFUTILITIE,EQ,235673,92795,39.37
20,484,BHAGCHEM,EQ,183265,105126,57.36
20,485,BHAGERIA,EQ,58151,20767,35.71
20,486,BHAGYANGR,EQ,216959,89212,41.12
20,487,BHANDARI,EQ,703977,416533,59.17
20,488,BHARATFORG,EQ,2063096,1367499,66.28
20,489,BHARATGEAR,EQ,31804,19344,60.82
20,490,BHARATRAS,EQ,15546,2608,16.78
20,491,BHARATWIRE,EQ,243215,127723,52.51
20,492,BHARTIARTL,EQ,9579826,5313957,55.47
20,493,BHARTIHEXA,EQ,3226448,1146667,35.54
20,494,BHEL,EQ,12663797,5456941,43.09
20,495,BHINVIT,IV,148828,135453,91.01
20,496,BIGBLOC,EQ,80293,40484,50.42
20,497,BIKAJI,EQ,204078,101043,49.51
20,498,BIOCON,EQ,7782868,3339643,42.91
20,499,BIOFILCHEM,EQ,49777,25948,52.13
20,500,BIRDYS,SM,7200,3600,50.00
20,501,BIRET,RR,316848,250014,78.91
20,502,BIRLACABLE,EQ,51745,27498,53.14
20,503,BIRLACORPN,EQ,368391,125232,33.99
20,504,BIRLAMONEY,EQ,230603,118488,51.38
20,505,BLAL,EQ,337277,142150,42.15
20,506,BLISSGVS,EQ,189836,108715,57.27
20,507,BLKASHYAP,EQ,1122073,526857,46.95
20,508,BLS,EQ,4248513,1015965,23.91
20,509,BLSE,EQ,1519737,787511,51.82
20,510,BLUEDART,EQ,9402,3634,38.65
20,511,BLUEJET,EQ,148171,85678,57.82
20,512,BLUEPEBBLE,SM,27200,20000,73.53
20,513,BLUESTARCO,EQ,198854,120172,60.43
20,514,BMETRICS,SM,18400,14000,76.09
20,515,BODALCHEM,EQ,1224311,457785,37.39
20,516,BOMDYEING,EQ,5193040,1470625,28.32
20,517,BOROLTD,EQ,349137,170226,48.76
20,518,BORORENEW,EQ,649955,230806,35.51
20,519,BOROSCI,EQ,2462214,958684,38.94
20,520,BOSCHLTD,EQ,35727,10887,30.47
20,521,BPCL,EQ,7973173,3389482,42.51
20,522,BPL,EQ,927298,384566,41.47
20,523,BRIGADE,EQ,158164,74529,47.12
20,524,BRIGHT,SM,306000,210000,68.63
20,525,BRITANNIA,EQ,221391,135710,61.30
20,526,BSE,EQ,538178,330902,61.49
20,527,BSE500IETF,EQ,92311,80853,87.59
20,528,BSHSL,EQ,15195,10294,67.75
20,529,BSL,EQ,87620,53454,61.01
20,530,BSLGOLDETF,EQ,69811,37726,54.04
20,531,BSLNIFTY,EQ,456360,167790,36.77
20,532,BSLSENETFG,EQ,1938,1707,88.08
20,533,BSOFT,EQ,3728794,1359385,36.46
20,534,BURNPUR,EQ,5219015,2457888,47.09
20,535,BUTTERFLY,EQ,56449,15261,27.04
20,536,BVCL,EQ,81108,40551,50.00
20,537,CADSYS,ST,21500,19500,90.70
20,538,CAMLINFINE,EQ,302358,143514,47.46
20,539,CAMPUS,EQ,1300174,604664,46.51
20,540,CAMS,EQ,115904,57928,49.98
20,541,CANARYS,SM,124000,80000,64.52
20,542,CANBK,EQ,21602758,7958787,36.84
20,543,CANFINHOME,EQ,949576,223666,23.55
20,544,CANTABIL,EQ,101412,31275,30.84
20,545,CAPACITE,EQ,393214,158104,40.21
20,546,CAPITALSFB,EQ,129886,112158,86.35
20,547,CAPLIPOINT,EQ,62732,36382,58.00
20,548,CAPTRUST,EQ,7878,4729,60.03
20,549,CARBORUNIV,EQ,91137,53747,58.97
20,550,CAREERP,EQ,27850,18566,66.66
20,551,CARERATING,EQ,122379,110315,90.14
20,552,CARTRADE,EQ,311330,176033,56.54
20,553,CARYSIL,EQ,68354,38292,56.02
20,554,CASTROLIND,EQ,3014187,1482164,49.17
20,555,CBAZAAR,SM,72000,40000,55.56
20,556,CCHHL,EQ,273774,164740,60.17
20,557,CCL,EQ,95112,55687,58.55
20,558,CDSL,EQ,330866,179675,54.30
20,559,CEATLTD,EQ,192467,88343,45.90
20,560,CELEBRITY,EQ,545236,260086,47.70
20,561,CELLECOR,SM,132000,93600,70.91
20,562,CELLO,EQ,122273,78155,63.92
20,563,CELLPOINT,SM,8400,6000,71.43
20,564,CENTENKA,EQ,15398,8906,57.84
20,565,CENTEXT,EQ,113742,75773,66.62
20,566,CENTRALBK,EQ,8951244,2752039,30.74
