1,AARTIPHARM,INE0LRU01027,629.2,20
2,HEALTHIETF,INF109KC1Q72,125.94,20
3,JLHL,INE682M01012,1233.05,20
4,DPSCLTD,INE360C01024,18.3,22.48
5,PONNIERODE,INE838E01017,495.4,20
6,DEEPAKNTR,INE288B01029,2459.75,20
7,THANGAMAYL,INE085J01014,1692.75,20
8,NAVNETEDUL,INE060A01024,153.31,20
9,TVSSCS,INE395N01027,182.16,20
10,RELINFRA,INE036A01016,208.4,26.43
11,NFL,INE870D01012,127.11,23.7
12,PROZONER,INE195N01013,31.55,23.17
13,JAYAGROGN,INE785A01026,318.95,20
14,MARUTI,INE585B01010,12116.6,9
15,SWANENERGY,INE665A01038,627.75,22.51
16,ALBERTDAVD,INE155C01010,1328.25,20
17,ASAHISONG,INE228I01012,411.5,20
18,KMSUGAR,INE157H01023,44.85,100
19,ASHIMASYN,INE440A01010,38.97,28.65
20,SIGIND,INE529F01035,91.08,23.39
21,ESG,INF769K01GS9,39.87,20
22,YUKEN,INE384C01016,1270.6,20.55
23,RAJESHEXPO,INE343B01030,286.3,20
24,IGPL,INE204A01010,609.45,20
25,BLUESTARCO,INE472A01039,1674.45,20
26,SGBJAN29IX,IN0020200377,7382.31,10
27,ITI,INE248A01017,306.3,24.82
28,RUSTOMJEE,INE263M01029,671.8,20
29,BECTORFOOD,INE495P01012,1408.3,20
30,SGBMAR25,IN0020160126,7310.68,10
31,MOVALUE,INF247L01BE5,103.24,20
32,INDIAGLYCO,INE560A01015,887.4,20
33,MIDQ50ADD,INF740KA1QL0,249.76,20
34,TRIGYN,INE948A01012,140.68,20.2
35,VSTTILLERS,INE764D01017,4128.4,20
36,SGBSEP27,IN0020190115,7390,10
37,SGBNOV25VI,IN0020170083,7349,10
38,RECLTD,INE020B01018,521.55,22.29
39,AXISCETF,INF846K016C7,113.08,20
40,IDFNIFTYET,INF194KA1U07,255.61,8.21
41,SGBAUG27,IN0020190107,7500,10
42,VERANDA,INE0IQ001011,204.86,24.24
43,JUBLINDS,INE645L01011,1698.15,22.75
44,PASUPTAC,INE818B01023,37.72,20.02
45,CENTRUM,INE660C01027,39.71,23.98
