MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,N4,801TCH25,SEC RED NCD 8.01% SR.II,      1004.10,      1000.11,      1000.11,      1000.00,      1000.02,                    22000.44,22, ,3,      1100.01,       951.00
N,N4,840CIFCL28,SEC RE NCD 8.40% SR.V,      1068.00,      1003.00,      1003.00,       995.00,       995.00,                   293765.00,295, ,8,      1080.00,       975.11
N,N4,897MOFSL29,SEC RE NCD 8.97% SR V,      1000.00,      1000.10,      1005.00,      1000.00,      1000.56,                  3165060.10,3150, ,21,      1015.90,       990.35
N,N4,945IFSL25,SEC RE NCD 9.45% SR.I,       977.00,      1001.00,      1007.50,       977.50,       982.17,                   118833.85,120, ,10,      1170.00,       941.00
N,N5,1050ISFL28,SEC RE NCD 10.50% SR 6,      1000.00,      1000.08,      1038.00,      1000.00,      1038.00,                   708580.12,701, ,6,      1050.00,       936.00
N,N5,10CAGL27,SEC RE NCD 10% SR. V,      1024.19,      1019.00,      1023.00,      1019.00,      1023.00,                    26538.00,26, ,2,      1066.00,       888.00
N,N5,751HUDCO28,7.51 NCD 16FEB28 TR1 SR2,      1083.00,      1087.15,      1091.00,      1087.15,      1091.00,                   108907.50,100, ,3,      1154.98,      1065.00
N,N5,830PFCL27,8.30% TAX FREE NCD,      1126.00,      1126.00,      1126.00,      1126.00,      1126.00,                    11260.00,10, ,1,      1179.90,      1054.00
N,N5,850NHAI29,8.50% TAX FREE TR I S IIA,      1135.00,      1135.00,      1135.00,      1135.00,      1135.00,                  5675000.00,5000, ,1,      1252.00,      1003.66
N,N5,879NHPC28,8.79% SEC RED BOND S2B,      1169.00,      1169.00,      1169.00,      1169.00,      1169.00,                    93520.00,80, ,2,      1299.90,      1090.53
N,N5,880IREDA29,IREDA 8.80NCDTR I SR II B,      1155.00,      1135.00,      1155.00,      1135.00,      1153.39,                  1459592.00,1280, ,9,      1288.00,      1130.01
N,N5,888ERFL28,SEC RED NCD 8.88% SR. V,       909.00,       911.00,       912.00,       905.00,       911.93,                   502119.00,551, ,8,       955.00,       825.80
N,N5,935LTF29,SE RE NCD 9.35% SR.V OP2,      1075.20,      1066.00,      1070.00,      1066.00,      1070.00,                   479825.00,450, ,3,      1150.00,      1032.00
N,N5,96IIFL28,UNSEC RE NCD 9.60% SR.II,       934.13,       932.00,       940.00,       932.00,       939.85,                   714264.92,761, ,19,       997.00,       910.00
N,N6,1075NFL25,SEC RE NCD 10.75% SR.III,      1062.37,      1071.00,      1071.00,      1071.00,      1071.00,                    26775.00,25, ,1,      1093.00,       982.00
N,N6,10IIFL29,UNSEC RED NCD 10.0% SR. V,       995.00,       995.00,       995.00,       995.00,       995.00,                      995.00,1, ,1,      1050.00,       875.20
N,N6,10NIDO26,SEC RED NCD 10% SR. VI,      1042.10,      1042.10,      1050.00,      1042.10,      1050.00,                   335810.40,320, ,4,      1067.00,       913.50
N,N6,83TCHF25,SEC RED NCD 8.30% SR.III,      1033.00,      1037.00,      1037.00,      1037.00,      1037.00,                    82960.00,80, ,1,      1160.00,       977.44
N,N6,85PCHFL24,SEC RE NCD 8.50% SR.III,      1072.75,      1075.00,      1075.00,      1075.00,      1075.00,                     5375.00,5, ,1,      1075.00,       985.05
N,N6,875NHAI29,8.75% TAX FREE TR I S IIB,      1157.29,      1159.99,      1159.99,      1155.50,      1157.01,                   731173.67,632, ,14,      1250.00,      1130.00
N,N6,901NHB34,BOND 9.01%PA TF TR-I S 3B,      6695.00,      6695.89,      6730.00,      6695.89,      6716.66,                   564141.78,84, ,6,      7000.00,      6433.00
N,N6,925ERFL28,SEC RED NCD 9.25% SR. VI,       906.25,       950.00,       950.00,       950.00,       950.00,                    57000.00,60, ,1,      1020.00,       833.50
N,N6,93MOFSL34,SEC RE NCD 9.30% SR VII,      1011.46,      1025.00,      1028.00,      1025.00,      1028.00,                    84203.00,82, ,8,      1032.00,       980.00
N,N6,IIFLZC28C,UNSEC RE NCD 0% SR.III,      1142.30,      1170.30,      1170.30,      1170.20,      1170.20,                    51489.10,44, ,2,      1299.90,      1046.60
N,N7,1050NFL26,SEC RE NCD 10.50% SR.IV,      1000.00,      1000.00,      1003.10,      1000.00,      1000.18,                   374218.44,374, ,12,      1050.00,       950.00
N,N7,1050UCL25,SEC RED NCD 10.50% SR.III,       999.00,       999.90,       999.90,       999.90,       999.90,                     4999.50,5, ,1,      1025.00,       950.00
N,N7,714NHAI26,TAX FREE7.14% SR.IA,      1239.90,      1003.30,      1003.30,      1003.30,      1003.30,                   401320.00,400, ,1,      1348.40,      1003.30
N,N7,774IREDA31,7.74% TAX FREE NCD,      1140.00,      1142.01,      1142.01,      1142.01,      1142.01,                   199851.75,175, ,2,      1199.70,      1112.25
N,N7,825IIFL25,SEC RE NCD 8.25% SR.I,      1004.80,      1016.20,      1016.20,      1016.20,      1016.20,                   150397.60,148, ,1,      1040.00,       956.20
N,N7,849NTPC25,8.49% SEC NON-CUM RED NCD,         5.19,         5.19,         5.20,         5.15,         5.18,                  3381057.42,651813, ,222,        11.51,         5.00
N,N7,898LTF29,SERENCD 8.98% SR.VI OP2,      1070.00,      1071.00,      1071.00,      1071.00,      1071.00,                  1233792.00,1152, ,2,      1100.00,      1020.00
N,N7,910CAGL25,SEC RE NCD 9.10% SR I,      1000.00,      1000.00,      1000.00,      1000.00,      1000.00,                     8000.00,8, ,1,      1100.00,       960.00
N,N8,1102NFL26,SEC RE NCD 11.02% SR.V,      1082.20,      1076.00,      1082.00,      1076.00,      1079.00,                    53950.00,50, ,3,      1100.00,       995.00
N,N8,739NHAI26,TAX FREE7.39% SR.IB,      1043.96,      1041.00,      1041.00,      1041.00,      1041.00,                   416400.00,400, ,1,      1109.90,      1010.10
N,N8,764HUDCO31,7.64% TAX FREETRI SR2B,      1135.10,      1136.00,      1136.00,      1136.00,      1136.00,                     1136.00,1, ,1,      1198.40,      1106.00
N,N8,81TCHF28,SEC RED NCD 8.10% SR.IV,      1037.37,      1000.10,      1000.10,      1000.00,      1000.00,                   400030.10,400, ,6,      1066.00,       996.00
N,N8,840IRFC29,BOND 8.40% PA TF TI-SIIA,      1072.10,      1080.00,      1080.00,      1080.00,      1080.00,                 16308000.00,15100, ,1,      1247.00,      1068.50
N,N8,892PFCL33,8.92% TAX FREE NCD,      1311.17,      1319.95,      1320.00,      1316.00,      1316.00,                  1352879.00,1025, ,7,      1374.80,      1257.50
N,N9,735NHAI31,TAX FREE7.35% SR.IIA,      1120.05,      1100.00,      1105.10,      1100.00,      1105.10,                  3930307.20,3573, ,3,      1202.00,      1070.90
N,N9,769HUDCO31,7.69% TAX FREETRII SR2B,      1151.00,      1150.30,      1155.00,      1148.05,      1149.58,                   703955.70,610, ,8,      1209.90,      1120.02
N,N9,820IIFL27,SEC RE NCD 8.20% SR.III,       944.00,       943.60,       943.60,       935.00,       935.00,                     8440.80,9, ,3,       959.80,       900.00
N,N9,871REC28,BOND 8.71% TAX FREE S2B,      1163.00,      1163.00,      1163.00,      1155.10,      1157.14,                  1337584.01,1156, ,19,      1227.50,      1133.05
N,NA,1035UCL26,SEC RE NCD 10.35% SR III,       910.50,       909.99,       909.99,       903.00,       905.00,                   354421.25,391, ,7,      1021.00,       851.20
N,NA,76NHAI31,TAX FREE7.60% SR.IIB,      1131.73,      1131.00,      1131.55,      1130.01,      1130.01,                  2698843.10,2386, ,44,      1225.00,      1072.55
N,NA,865IRFC29,BOND 8.65% PA TF TI-SIIB,      1157.00,      1154.00,      1154.00,      1154.00,      1154.00,                     1154.00,1, ,1,      1353.60,      1120.11
N,NA,910TCAP28,UNSERENCD9.1%SRIIICIII&IV,      1108.00,      1098.02,      1098.02,      1098.00,      1098.00,                   109800.20,100, ,2,      1138.00,      1035.00
N,NA,9IBHFL26BA,SEC RED NCD 9.0% SR. VI,       990.25,       990.60,       990.60,       990.60,       990.60,                     9906.00,10, ,1,      1025.00,       815.00
N,NA,9PCHFL31A,SEC RE NCD 9% SR.V,      1069.00,      1040.18,      1069.00,      1040.18,      1069.00,                    12510.98,12, ,3,      1088.00,       975.10
N,NB,105UCL2026,SEC RE NCD 10.5% SR IV,      1000.00,      1025.00,      1025.00,      1025.00,      1025.00,                     1025.00,1, ,1,      1025.00,       980.00
N,NB,736NTPC25D,TFB 7.36% 2025 SR. 1B,      1080.00,      1079.57,      1079.57,      1079.57,      1079.57,                     6477.42,6, ,1,      1129.90,      1020.30
N,NB,851HUDCO28,8.51% TAX FREETRI SR2A,      1166.00,      1167.00,      1167.00,      1167.00,      1167.00,                   233400.00,200, ,2,      1205.00,      1034.00
N,NC,11UCL26,SEC RE NCD 11% SR V,      1033.00,      1034.00,      1034.00,      1034.00,      1034.00,                   103400.00,100, ,1,      1034.00,       960.10
N,NC,729NHAI26,TAX FREE 7.29% SR. IB,      1050.00,      1065.01,      1076.89,      1065.00,      1076.89,                   762604.28,714, ,25,      1121.22,      1025.00
N,NC,843IHFL29,SEC RE NCD 8.43% SR.VI,       906.90,       928.00,       930.55,       928.00,       928.00,                  1629907.47,1755, ,35,       970.90,       900.00
N,NC,888IHFL25F,SEC RE NCD 8.40% SR 1,      1008.00,      1008.00,      1008.00,      1008.00,      1008.00,                   498960.00,495, ,1,      1030.00,       960.38
N,NC,985IIFL22,UNSEC RED NCD 10.00% SR.V,       992.04,       992.00,       992.00,       981.00,       981.00,                   323116.00,326, ,4,      1019.00,       937.00
N,ND,876HUDCO28,8.76% TAX FREETRI SR2B,      1175.91,      1176.00,      1179.97,      1175.80,      1176.76,                  1940895.50,1650, ,8,      1235.00,      1080.00
N,ND,92ICCL28,SERENCD9.20%SRVIICIII&IV,       969.00,       965.00,       965.00,       965.00,       965.00,                    48250.00,50, ,1,      1008.00,       816.00
N,ND,IIFLZC25,UNSEC RED NCD SR. VI,      1570.00,      1570.00,      1570.00,      1570.00,      1570.00,                    15700.00,10, ,1,      1629.75,      1336.00
N,NE,10IIFL28A,UNSE RE NCD 10% SR.I,       950.00,       948.00,       950.00,       941.00,       945.00,                   434618.00,458, ,7,      1080.00,       900.00
N,NE,769NHAI31,TAX FREE 7.69% SR. IIB,      1167.00,      1167.00,      1174.79,      1166.00,      1168.10,                  2439122.00,2089, ,25,      1205.90,      1128.00
N,NE,888IRFC29,BOND 8.88% PA TF TII-SIIB,      1170.00,      1163.50,      1163.50,      1163.50,      1163.50,                   174525.00,150, ,1,      1260.00,      1141.50
N,NE,901HUDCO34,9.01% TAX FREETRII SR3B,      1308.55,      1313.00,      1313.00,      1305.00,      1307.00,                    31387.15,24, ,5,      1399.00,      1261.00
N,NE,915IBHFL26,UNS RED NCD 9.15% SR.IX,       967.18,       967.18,       967.18,       967.18,       967.18,                     9671.80,10, ,1,      1015.00,       881.10
N,NE,IIFLHF29,SEC RE NCD 0% SR.VIII,      1087.55,      1021.00,      1090.00,      1021.00,      1090.00,                   201300.00,190, ,9,      1267.20,       960.35
N,NF,707IRFC25,TAX FREE 7.07% SR. 102,      1022.60,      1022.70,      1022.70,      1022.70,      1022.70,                    15340.50,15, ,1,      1229.90,      1022.60
N,NF,96IIFL28A,UNSE RE NCD 9.6% SR.II,       937.99,       938.00,       938.00,       937.98,       937.98,                    82542.74,88, ,6,      1051.00,       906.50
N,NG,IIFLZC28,UNSE RE NCD 0% SR.III,      1200.00,      1200.00,      1200.00,      1190.10,      1199.00,                   167523.90,140, ,8,      1269.00,      1102.15
N,NH,743REC35,7.43% TAX FREE TRI SR3B,      1205.00,      1200.00,      1210.00,      1200.00,      1205.09,                   253734.37,211, ,6,      1254.90,      1170.10
N,NH,955ICCL25A,SEC RE NCD 9.40% SR.III,       978.10,       978.00,       980.00,       900.00,       978.00,                   245298.00,261, ,8,      1150.00,       815.50
N,NH,99IFCI24,9.90 % SRNCD SR VI,      1048.70,      1049.00,      1049.00,      1048.84,      1048.88,                   437397.00,417, ,5,      1099.00,       927.00
N,NI,812REC27,8.12/8.32% TAX FREE NCD,      1070.00,      1070.00,      1070.59,      1070.00,      1070.50,                   145555.31,136, ,6,      1160.00,      1060.00
N,NJ,753IRFC30,TAX FREE  7.53% SR. 103 A,      1156.41,      1153.00,      1154.00,      1152.25,      1153.63,                   252655.32,219, ,8,      1197.79,      1100.00
N,NJ,82IGT31,SEC RE NCD 8.20% SR.V,      1008.00,      1008.00,      1008.00,      1007.25,      1008.00,                  2660373.18,2640, ,45,      1076.00,       994.00
N,NJ,875CIFC23B,SEC RE NCD 8.45% SR 1,       981.01,      1001.01,      1001.01,      1001.01,      1001.01,                    20020.20,20, ,2,      1001.01,       850.10
N,NJ,943ECL28,SEC RED NCD 9.43% SR. VI,       945.00,       950.00,       950.00,       944.00,       944.00,                    17056.00,18, ,3,       999.00,       840.00
N,NK,750IRFC35,TAX FREE7.50% SR.104 A,      1215.00,      1215.00,      1242.99,      1215.00,      1242.99,                   143739.00,116, ,2,      1259.00,      1161.21
N,NK,985ECL28,SEC RED NCD 9.85% SR. VII,       990.00,       990.00,       998.99,       985.00,       998.99,                   347219.76,351, ,8,      1175.00,       920.00
N,NK,IIFLZC24,SEC RE NCD 0% SR.IV,      1230.77,      1231.55,      1231.55,      1231.55,      1231.55,                     6157.75,5, ,1,      1231.55,      1089.00
N,NL,829LTF24,SERENCD 8.29% SR.V OP10,      1003.00,       998.00,      1002.95,       998.00,      1002.95,                    32001.65,32, ,6,      1099.00,       977.93
N,NL,842IIFL26,SEC RE NCD 8.42% SR.V,       943.50,       938.80,       943.50,       935.10,       943.31,                   521185.60,554, ,11,       974.95,       835.20
N,NM,875IIFL26,SEC RE NCD 8.75% SR.VI,       988.80,       989.80,       989.80,       988.00,       988.00,                   127682.40,129, ,4,      1076.00,       865.00
N,NM,IFCIZC25,SRNCD TR II SR IV,      2251.00,      2200.01,      2299.00,      2200.01,      2299.00,                   110990.40,50, ,2,      2450.10,      2000.00
N,NN,865LTF26,SERENCD 8.65% SR.VI OP12,      1042.00,      1042.00,      1042.00,      1042.00,      1042.00,                   113578.00,109, ,2,      1124.80,      1000.00
N,NO,764IRFC31,TAX FREE  7.64% SR. 108A,      1170.00,      1170.00,      1170.00,      1170.00,      1170.00,                   615420.00,526, ,3,      1208.85,      1097.25
N,NO,82IHFL24,SEC RE NCD SR.V,      1236.00,      1236.00,      1236.00,      1225.20,      1225.20,                   245523.60,200, ,5,      1240.00,      1060.45
N,NO,85IIFL25,SEC RE NCD 8.5% SR.I,      1001.00,      1001.00,      1001.00,      1001.00,      1001.00,                     3003.00,3, ,1,      1049.90,       932.20
N,NP,IIFLZC25A,SEC RE NCD 0% SR.II,      1085.45,      1085.45,      1092.00,      1085.45,      1092.00,                    22866.50,21, ,3,      1098.40,       961.00
N,NQ,875IIFL26A,SEC RE NCD 8.75% SR.III,       990.00,       990.00,       991.00,       970.20,       979.32,                   425475.10,433, ,22,      1025.00,       941.00
N,NR,1015ECL29,SEC RED NCD 10.15% SR. VI,       998.00,      1000.00,      1001.00,       998.00,      1000.00,                   115933.25,116, ,7,      1119.15,       955.00
N,NR,IIFLZC26A,SEC RE NCD 0% SR.IV,      1051.80,      1049.85,      1049.85,      1040.00,      1040.00,                   104492.50,100, ,2,      1059.00,       822.65
N,NS,865IIFL28,SEC RE NCD 8.65% SR.V,       907.11,       916.99,       917.00,       916.99,       917.00,                   565788.85,617, ,6,       969.00,       835.80
N,NT,9IIFL28A,SEC RE NCD 9% SR.VI,       937.00,       938.00,       938.00,       938.00,       938.00,                    22512.00,24, ,1,      1035.00,       894.00
N,NU,IIFLZC28A,SEC RE NCD 0% SR.VII,       997.00,      1038.74,      1038.74,      1000.00,      1000.00,                   110387.40,110, ,2,      1099.95,       901.00
N,NZ,965IHFL25F,SEC RE NCD 10.25% SR XII,       901.20,       951.10,      1040.00,       900.00,      1026.31,                   735859.17,802, ,9,      1040.00,       900.00
N,Y1,IIFLZC28B,SEC RE NCD 0% SR.VII,       960.00,       960.00,       960.00,       960.00,       960.00,                    38400.00,40, ,1,      1008.90,       880.00
N,Y3,925IHFL25B,SEC RE NCD 9.25% SR II,       970.00,       964.00,       964.00,       964.00,       964.00,                      964.00,1, ,1,      1000.00,       815.30
N,YC,889IHFL27,SEC RE NCD 8.89% SR.VIII,       970.00,       900.30,       970.00,       900.30,       938.00,                    17610.70,19, ,4,      1080.00,       805.10
N,YI,903SFL28,SEC RED NCD 9.03% SR. II,      1037.00,      1037.00,      1037.00,      1020.00,      1020.00,                    20417.00,20, ,3,      1070.00,      1005.00
N,YL,94SFL28,SEC RED NCD 9.40% SR. V,      1105.00,      1105.50,      1105.50,      1102.00,      1102.00,                    88337.50,80, ,3,      1124.00,      1000.00
N,YV,905IHF24,SEC RE NCD 9.05% SR.I,      1050.00,      1050.00,      1050.00,      1050.00,      1050.00,                    10500.00,10, ,1,      1060.00,       950.85
N,YX,833IHFL24,SEC RE NCD SR.II,      1124.00,      1150.45,      1150.45,      1150.45,      1150.45,                    17256.75,15, ,3,      1150.45,       975.00
N,YZ,97SFL29,SEC RED NCD 9.70% SR. V,      1065.45,      1060.00,      1069.00,      1060.00,      1068.00,                   691694.00,650, ,12,      1183.00,      1010.11
N,Z2,847IHFL25,SEC RE NCD 9.30% SR.IV,      1004.50,      1005.00,      1005.00,      1005.00,      1005.00,                   100500.00,100, ,1,      1010.00,       930.00
N,Z4,922SFL24,SEC RED NCD 9.22% SR.II,      1000.10,      1000.10,      1000.10,      1000.00,      1000.00,                    60001.00,60, ,2,      1220.00,       971.01
N,Z5,955IHFL27,SEC RE NCD 8.94% SR.VI,       936.00,       975.00,       977.00,       975.00,       977.00,                    16599.00,17, ,2,       980.00,       830.40
N,Z8,96SFL24,SEC RED NCD 9.6% SR.VI,      1072.80,      1072.00,      1073.00,      1072.00,      1073.00,                   239151.50,223, ,6,      1101.13,      1000.00
N,ZB,905IH24,SEC RE NCD 9.05% SR.I,      1038.00,      1038.00,      1038.00,      1038.00,      1038.00,                    10380.00,10, ,1,      1198.00,       860.00
N,ZB,965IHFL26A,SEC RE NCD 9.65% SR I,       950.00,       967.00,       967.00,       921.20,       959.90,                    47292.00,50, ,4,       970.00,       910.20
N,ZD,925IHFL26D,SEC RE NCD 9.25% SR II,       950.50,       950.00,       950.00,       950.00,       950.00,                    28500.00,30, ,3,       965.00,       900.30
N,ZF,875SFL27,SEC RED NCD 8.75% SR.III,      1023.00,       985.00,      1007.00,       980.00,      1007.00,                   397725.00,400, ,7,      1190.00,       972.00
N,ZJ,955IHFL27A,SEC RE NCD SR.V,      1101.00,      1101.00,      1101.00,      1060.00,      1060.00,                   212410.00,200, ,7,      1101.00,       921.38
N,ZK,SFLZC25A,SEC RED NCD SR.VIII,      1430.00,      1425.00,      1425.00,      1425.00,      1425.00,                   142500.00,100, ,1,      1445.01,      1202.00
N,ZS,IBHF24A,SEC RE NCD SR.III,      1119.00,      1119.00,      1119.00,      1119.00,      1119.00,                     1119.00,1, ,1,      1119.00,       851.00
N,ZU,955IHFL25,SEC RE NCD 9.55% SR.IV,       850.00,       849.00,       849.00,       849.00,       849.00,                    42450.00,50, ,1,      1050.21,       760.00
