MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,N1,960ISFL25,SEC RE NCD 9.60% SR 2,      1008.00,      1008.00,      1008.00,      1008.00,      1008.00,                   200592.00,199, ,4,      1032.00,       901.00
N,N1,IMC1,SEC RE NCGB 8.25% STRPP B,       254.50,       252.00,       255.00,       252.00,       254.66,                    17974.50,71, ,3,       263.74,       240.00
N,N2,1075IHF33A,SEC RE NCD 10.75% SR XI,      1025.00,      1002.00,      1002.00,      1002.00,      1002.00,                    10020.00,10, ,1,      1200.00,       912.20
N,N2,738REC27TF,TAXFREE SEC NCD TR1 S2,      1093.01,      1093.05,      1093.05,      1093.05,      1093.05,                  1093050.00,1000, ,1,      1155.00,      1041.47
N,N2,764NABAR31,7.64% TAX FREE TRI SRIIB,      1132.00,      1128.65,      1131.00,      1128.55,      1130.30,                  2506405.00,2219, ,22,      1330.00,      1062.30
N,N2,79NHIT40,SEC RE NCD 7.90% STRPP B,       306.00,       306.00,       306.00,       304.05,       304.94,                   459775.90,1505, ,18,       320.00,       298.45
N,N2,810IRFC27,BOND 8.10% PA TAX FREE S2,      1125.89,      1122.00,      1122.00,      1122.00,      1122.00,                    22440.00,20, ,2,      1180.00,      1065.00
N,N2,82HUDCO27,8.20 NCD05MAR27 FV 1000,      1092.00,      1092.00,      1092.00,      1091.00,      1092.00,                   242323.00,222, ,5,      1209.99,      1060.00
N,N2,830NHAI27,BOND 8.30% PA TAX FREE S2,      1130.00,      1135.00,      1135.00,      1127.55,      1129.66,                  1032576.04,913, ,17,      1177.00,      1062.20
N,N2,9MMFSML,9.00% UNSECURED NCD,      1013.05,      1010.05,      1010.50,      1010.05,      1010.50,                    21211.50,21, ,2,      1131.00,       996.00
N,N2,IMC1,SEC RE NCGB 8.25% STRPP C,       248.05,       248.05,       249.00,       247.05,       249.00,                    11898.90,48, ,4,       262.98,       241.00
N,N3,760PFCL35,7.60% TAX FREE NCD,      1210.00,      1217.00,      1217.00,      1217.00,      1217.00,                   169163.00,139, ,1,      1277.00,      1119.01
N,N3,79NHIT47,SEC RE NCD 7.90% STRPP C,       410.25,       409.00,       409.01,       407.04,       408.02,                   408415.58,1001, ,8,       428.46,       392.00
N,N3,94NFL24,SEC RE NCD 9.40% SR. III,      1000.00,       998.00,       998.00,       998.00,       998.00,                    49900.00,50, ,1,      1011.00,       901.00
N,N3,IMC1,SEC RE NCGB 8.25% STRPP D,       258.78,       250.50,       252.00,       250.50,       252.00,                     6277.50,25, ,2,       266.50,       241.81
N,N3,M&MFIN,UNSECURED NCD,      2169.00,      2050.00,      2050.00,      2050.00,      2050.00,                    10250.00,5, ,1,      2244.00,      1728.00
N,N4,1003ISFL28,SEC RE NCD 10.03% SR 5,       995.95,       995.00,       995.95,       994.00,       995.95,                    44751.95,45, ,5,      1018.99,       951.00
N,N4,1040UCL25,SEC RED NCD 10.40% SR.III,       990.19,       995.00,       995.00,       995.00,       995.00,                    24875.00,25, ,1,      1010.00,       967.50
N,N4,10IIFL28,UNSEC RE NCD 10% SR.I,       993.51,      1000.00,      1000.00,       992.00,       999.00,                   530997.50,535, ,18,      1082.00,       937.00
N,N4,734IRFC28,7.34 NCD 19FEB28 TR1 SR2,      1101.05,      1101.25,      1105.01,      1101.25,      1105.01,                  1160072.50,1050, ,2,      1169.90,      1050.50
N,N4,78ABFL33,SEC RE NCD 7.80% SR V,      1070.00,      1010.00,      1013.00,      1010.00,      1013.00,                   141553.00,140, ,4,      1070.00,       960.00
N,N4,801TCH25,SEC RED NCD 8.01% SR.II,      1001.00,      1001.00,      1001.00,      1001.00,      1001.00,                   100100.00,100, ,1,      1100.01,       951.00
N,N4,891IIFCL34,8.91% TAX FREE NCD,      1300.00,      1300.00,      1300.50,      1292.14,      1293.88,                   194454.80,150, ,8,      1359.90,      1241.02
N,N4,897MOFSL29,SEC RE NCD 8.97% SR V,      1001.50,      1001.50,      1005.00,      1001.50,      1004.56,                  1341721.00,1339, ,11,      1015.90,       990.35
N,N4,945IFSL25,SEC RE NCD 9.45% SR.I,       971.05,       971.05,       994.00,       971.05,       994.00,                   112821.95,116, ,7,      1170.00,       941.00
N,N5,1025NFL25,SEC RE NCD 10.25% SR.II,       994.00,       988.00,       988.00,       988.00,       988.00,                      988.00,1, ,1,      1180.00,       931.35
N,N5,1050ISFL28,SEC RE NCD 10.50% SR 6,      1001.00,      1000.00,      1001.00,       960.10,       960.66,                   317785.30,318, ,5,      1050.00,       936.00
N,N5,10CAGL27,SEC RE NCD 10% SR. V,      1019.02,      1018.00,      1021.00,      1008.00,      1008.00,                    30480.00,30, ,5,      1065.00,       888.00
N,N5,830PFCL27,8.30% TAX FREE NCD,      1129.53,      1129.90,      1129.90,      1127.60,      1127.60,                   350174.00,310, ,6,      1179.90,      1054.00
N,N5,873NTPC28,8.73%S-R-NCD SERIES 2B,      1169.00,      1115.10,      1115.10,      1115.10,      1115.10,                  1115100.00,1000, ,1,      1374.90,      1103.66
N,N5,888ERFL28,SEC RED NCD 8.88% SR. V,       901.00,       908.99,       908.99,       908.99,       908.99,                    19088.79,21, ,2,       955.00,       825.80
N,N5,888NHB29,BOND 8.88%PA TF TR-I S 2B,      5400.00,      5402.00,      5850.00,      5400.00,      5850.00,                   956280.00,175, ,5,      6150.00,      5009.00
N,N5,925IHFL25,SEC RE NCD 9.25% SR II,       974.00,       967.00,       967.01,       967.00,       967.01,                    58020.50,60, ,2,      1110.00,       933.99
N,N5,957NIDO26,SEC RED NCD 9.57% SR. V,       970.00,       970.00,       970.00,       960.00,       960.09,                    11531.00,12, ,3,      1024.90,       894.01
N,N5,96IIFL28,UNSEC RE NCD 9.60% SR.II,       936.53,       946.95,       946.95,       933.00,       943.99,                  2249736.05,2392, ,28,       997.00,       910.00
N,N6,10IIFL29,UNSEC RED NCD 10.0% SR. V,       965.84,       963.50,       963.50,       960.00,       960.00,                    36585.00,38, ,2,      1050.00,       875.20
N,N6,83TCHF25,SEC RED NCD 8.30% SR.III,      1026.70,      1033.00,      1033.00,      1027.13,      1027.13,                    70946.60,69, ,6,      1160.00,       977.44
N,N6,846REC28,BOND 8.46% TAX FREE S2A,      1158.05,      1160.17,      1160.17,      1160.17,      1160.17,                  1740255.00,1500, ,1,      1259.00,      1070.00
N,N6,85TCAPS24,SERENCD8.50%SR.IICIII&IV,      1069.99,      1062.51,      1071.99,      1062.51,      1070.76,                   833258.39,779, ,20,      1072.00,       985.00
N,N6,875NHAI29,8.75% TAX FREE TR I S IIB,      1164.95,      1164.00,      1164.00,      1158.10,      1158.10,                   580525.00,500, ,2,      1250.00,      1130.00
N,N6,880IREDA34,IREDA 8.80NCDTR I SR IIIB,      1280.00,      1290.00,      1290.00,      1289.99,      1289.99,                   199948.75,155, ,4,      1399.80,      1230.10
N,N6,891NTPC33,8.91%S-R-NCD SERIES 3B,      1312.00,      1320.00,      1320.00,      1320.00,      1320.00,                    13200.00,10, ,1,      1379.90,      1258.00
N,N6,901NHB34,BOND 9.01%PA TF TR-I S 3B,      6710.00,      6730.00,      6730.00,      6730.00,      6730.00,                    67300.00,10, ,1,      7000.00,      6433.00
N,N6,93MOFSL34,SEC RE NCD 9.30% SR VII,      1014.00,      1020.00,      1020.00,      1020.00,      1020.00,                   348840.00,342, ,7,      1043.45,       980.00
N,N6,CAGL27A,SEC RE NCD SR. VI,      1180.00,      1000.00,      1110.00,      1000.00,      1110.00,                    21100.00,20, ,2,      1180.00,      1000.00
N,N7,1050NFL26,SEC RE NCD 10.50% SR.IV,      1005.30,      1000.00,      1003.00,      1000.00,      1003.00,                    86054.88,86, ,3,      1050.00,       950.00
N,N7,1050UCL25,SEC RED NCD 10.50% SR.III,      1000.00,      1000.00,      1000.00,       999.00,      1000.00,                   820930.00,821, ,6,      1025.00,       950.00
N,N7,774IREDA31,7.74% TAX FREE NCD,      1155.40,      1153.94,      1153.94,      1153.94,      1153.94,                     5769.70,5, ,1,      1199.70,      1112.25
N,N7,837REC33,BOND 8.37% TAX FREE S3A,     10666.00,      8540.00,     12790.00,      8540.00,     10665.00,                   234630.00,22, ,2,     12790.00,      2425.00
N,N7,849NTPC25,8.49% SEC NON-CUM RED NCD,         5.24,         5.25,         5.26,         5.19,         5.24,                   164309.04,31397, ,90,        11.51,         5.00
N,N7,898LTF29,SERENCD 8.98% SR.VI OP2,      1070.00,      1070.00,      1070.00,      1045.00,      1060.86,                   223840.00,212, ,9,      1100.00,      1020.00
N,N7,97MOFSL34,SEC RE NCD 9.70% SR VIII,      1075.00,      1022.00,      1048.00,      1022.00,      1048.00,                    41140.00,40, ,4,      1095.00,       995.00
N,N8,1102NFL26,SEC RE NCD 11.02% SR.V,      1081.00,      1000.00,      1000.00,      1000.00,      1000.00,                    10000.00,10, ,2,      1100.00,       995.00
N,N8,739NHAI26,TAX FREE7.39% SR.IB,      1043.63,      1044.50,      1044.50,      1043.99,      1043.99,                     8354.49,8, ,3,      1109.90,      1010.10
N,N8,764HUDCO31,7.64% TAX FREETRI SR2B,      1149.99,      1144.00,      1144.00,      1144.00,      1144.00,                     1144.00,1, ,1,      1198.40,      1106.00
N,N8,81TCHF28,SEC RED NCD 8.10% SR.IV,      1009.00,      1011.00,      1011.00,      1011.00,      1011.00,                    20220.00,20, ,1,      1066.00,       996.00
N,N8,875PCHFL26,SEC RE NCD 8.75% SR.IV,      1050.25,      1050.35,      1050.35,      1050.35,      1050.35,                    21007.00,20, ,1,      1070.00,       891.00
N,N8,892PFCL33,8.92% TAX FREE NCD,      1311.10,      1315.00,      1316.00,      1304.10,      1309.73,                  1850586.95,1414, ,30,      1374.80,      1257.50
N,N8,920IIFLS26,SEC RE NCD 9.20% SR I,       955.00,       937.81,       955.36,       937.81,       949.30,                    56663.86,60, ,10,       999.00,       937.81
N,N9,10NFL25,SEC RE NCD 10.00% SR. I,      1000.00,      1000.00,      1000.00,      1000.00,      1000.00,                     1000.00,1, ,1,      1015.00,       950.00
N,N9,769HUDCO31,7.69% TAX FREETRII SR2B,      1148.58,      1151.00,      1151.00,      1151.00,      1151.00,                   115100.00,100, ,1,      1209.90,      1120.02
N,N9,871REC28,BOND 8.71% TAX FREE S2B,      1161.15,      1161.00,      1164.00,      1161.00,      1162.50,                   669203.34,576, ,11,      1227.50,      1133.05
N,NA,76NHAI31,TAX FREE7.60% SR.IIB,      1129.87,      1127.60,      1130.75,      1127.49,      1130.75,                   748893.74,664, ,8,      1225.00,      1072.55
N,NA,865IRFC29,BOND 8.65% PA TF TI-SIIB,      1148.05,      1148.05,      1149.35,      1145.00,      1145.00,                  1304379.25,1138, ,17,      1353.60,      1120.11
N,NA,910TCAP28,UNSERENCD9.1%SRIIICIII&IV,      1100.00,      1100.00,      1100.00,      1100.00,      1100.00,                    16500.00,15, ,1,      1138.00,      1035.00
N,NA,9IBHFL26BA,SEC RED NCD 9.0% SR. VI,       994.60,       994.95,       994.95,       993.00,       994.95,                  1822358.40,1832, ,9,      1025.00,       815.00
N,NA,9PCHFL31A,SEC RE NCD 9% SR.V,      1058.00,      1031.30,      1067.00,      1031.30,      1067.00,                    13462.10,13, ,3,      1088.00,       975.10
N,NB,940CAGL27,SEC RE NCD 9.40% SR V,       990.80,      1002.30,      1002.30,      1002.30,      1002.30,                    15034.50,15, ,1,      1002.30,       830.20
N,NB,96SFL24A,SERENCD8.84%SRVICIII&IV,       910.00,       929.00,       929.00,       900.00,       902.00,                    34931.00,38, ,4,      1000.00,       825.00
N,NB,TCHF30,UN SE RE NCD 8.55% SR.VI,      1050.00,      1050.00,      1050.00,      1050.00,      1050.00,                     1050.00,1, ,1,      1149.00,      1000.00
N,NC,1003IIFL29,SEC RE NCD 10.03% SR V,       980.00,       980.00,       980.00,       970.00,       970.00,                    36030.00,37, ,2,      1014.00,       936.00
N,NC,1065NFL27,SEC RE NCD 10.65% SR.IV,      1000.00,      1002.00,      1005.00,       999.00,       999.00,                   261986.05,262, ,10,      1018.80,       960.00
N,NC,753NTPC30E,TFB 7.53% 2030 SR. 2B,      1138.25,      1150.00,      1150.00,      1150.00,      1150.00,                    64400.00,56, ,2,      1185.00,      1063.00
N,NC,843IHFL29,SEC RE NCD 8.43% SR.VI,       890.15,       890.00,       908.79,       890.00,       892.25,                   720310.40,809, ,3,       970.90,       881.00
N,NC,888IHFL25F,SEC RE NCD 8.40% SR 1,      1010.12,      1005.25,      1005.25,      1005.25,      1005.25,                    10052.50,10, ,1,      1030.00,       960.38
N,ND,1050IIFL29,SEC RE NCD 10.50% SR VI,      1000.00,       996.00,       996.00,       996.00,       996.00,                    49800.00,50, ,1,       996.00,       996.00
N,ND,762NTPC35F,TFB 7.62% 2035 SR. 3B,      1212.81,      1220.00,      1220.00,      1220.00,      1220.00,                     9760.00,8, ,1,      1280.00,      1170.00
N,ND,875IHFL29,SEC RE NCD 8.75% SR.VII,       927.00,       927.00,       927.00,       923.00,       923.00,                   103816.00,112, ,3,      1000.00,       865.50
N,ND,876HUDCO28,8.76% TAX FREETRI SR2B,      1174.20,      1175.00,      1177.00,      1175.00,      1177.00,                   464715.00,395, ,3,      1235.00,      1080.00
N,ND,970CAGL28,SEC RE NCD 9.70% SR VII,      1010.00,      1010.20,      1010.20,      1010.20,      1010.20,                   180825.80,179, ,2,      1045.00,       835.00
N,NE,10IIFL28A,UNSE RE NCD 10% SR.I,       945.00,       939.00,       944.99,       932.00,       944.99,                  2140596.10,2288, ,40,      1080.00,       900.00
N,NE,769NHAI31,TAX FREE 7.69% SR. IIB,      1165.00,      1165.35,      1167.50,      1165.15,      1167.50,                   256641.50,220, ,7,      1205.90,      1128.00
N,NE,888IRFC29,BOND 8.88% PA TF TII-SIIB,      1169.00,      1162.00,      1162.00,      1160.00,      1160.00,                   116034.25,100, ,6,      1260.00,      1141.50
N,NE,901HUDCO34,9.01% TAX FREETRII SR3B,      1325.00,      1320.00,      1320.01,      1306.50,      1307.26,                  1454833.20,1104, ,17,      1399.00,      1261.00
N,NF,888REC29,BOND8.88% PA TF TR II S2B,      1197.49,      1150.00,      1175.00,      1150.00,      1172.27,                   258018.11,222, ,3,      1264.90,      1114.22
N,NF,96IIFL28A,UNSE RE NCD 9.6% SR.II,       926.19,       933.95,       933.95,       930.01,       932.00,                  1059624.10,1137, ,27,      1051.00,       906.50
N,NG,IIFLZC28,UNSE RE NCD 0% SR.III,      1207.00,      1199.00,      1199.00,      1199.00,      1199.00,                    25179.00,21, ,3,      1269.00,      1102.15
N,NH,925IHFL25A,SEC RE NCD 9.25% SR II,       977.00,       966.00,       966.00,       966.00,       966.00,                    19320.00,20, ,1,      1023.04,       940.10
N,NH,99IFCI24,9.90 % SRNCD SR VI,      1050.06,      1051.00,      1054.00,      1051.00,      1053.94,                  1843102.79,1750, ,13,      1099.00,       927.00
N,NI,732IRFC25,TAX FREE  7.32% SR. 102 A,      1070.00,      1070.00,      1070.00,      1070.00,      1070.00,                   478290.00,447, ,7,      1109.99,      1010.00
N,NI,812REC27,8.12/8.32% TAX FREE NCD,      1072.50,      1072.50,      1072.50,      1065.81,      1072.38,                   967829.97,906, ,21,      1160.00,      1060.00
N,NJ,753IRFC30,TAX FREE  7.53% SR. 103 A,      1149.89,      1151.00,      1155.00,      1149.05,      1153.04,                  4118071.16,3571, ,20,      1197.79,      1100.00
N,NJ,82IGT31,SEC RE NCD 8.20% SR.V,      1010.00,      1007.67,      1008.01,      1007.67,      1008.00,                  1441438.70,1430, ,11,      1076.00,       994.00
N,NJ,85IIFL24,SEC RE NCD 8.50% SR.III,      1054.26,      1056.00,      1057.35,      1056.00,      1057.08,                    52854.00,50, ,3,      1077.00,       960.35
N,NJ,86LTF24,SERENCD 8.60% SR.IV OP8,      1037.50,      1041.00,      1041.00,      1041.00,      1041.00,                    78075.00,75, ,1,      1050.00,       996.00
N,NJ,943ECL28,SEC RED NCD 9.43% SR. VI,       963.00,       945.30,       945.30,       942.00,       943.50,                   325194.75,345, ,14,       999.00,       840.00
N,NK,984ICCL26A,SEC RE NCD 9.61% SR.VI,       978.00,      1000.00,      1000.00,      1000.00,      1000.00,                    20000.00,20, ,1,      1000.00,       799.00
N,NL,829LTF24,SERENCD 8.29% SR.V OP10,      1000.00,      1001.02,      1004.00,      1001.00,      1004.00,                   768702.00,767, ,8,      1099.00,       977.93
N,NL,842IIFL26,SEC RE NCD 8.42% SR.V,       938.80,       930.00,       944.00,       930.00,       944.00,                   104246.50,112, ,5,       974.95,       835.20
N,NM,1030ICCL28,SEC RE NCD 10.30% SR.VII,       910.00,       994.00,       994.00,       994.00,       994.00,                    49700.00,50, ,3,      1050.00,       816.10
N,NM,735IRFC31,TAX FREE  7.35% SR. 108,      1265.00,      1045.10,      1045.10,      1045.10,      1045.10,                     2090.20,2, ,1,      1355.90,      1045.10
N,NM,875IIFL26,SEC RE NCD 8.75% SR.VI,      1009.00,      1038.00,      1038.00,      1038.00,      1038.00,                    20760.00,20, ,1,      1076.00,       865.00
N,NN,865LTF26,SERENCD 8.65% SR.VI OP12,      1042.00,      1042.50,      1045.95,      1042.00,      1045.70,                  2075243.35,1990, ,17,      1138.00,      1000.00
N,NN,IIFLZC26,SEC RE NCD 0% SR.VII,      1190.00,      1190.00,      1190.00,      1190.00,      1190.00,                    59500.00,50, ,1,      1392.84,      1045.45
N,NO,1004DLSL24,DHANI LOANS & SERV LTD,       998.55,      1000.55,      1000.55,      1000.55,      1000.55,                     1000.55,1, ,1,      1175.00,       900.00
N,NO,764IRFC31,TAX FREE  7.64% SR. 108A,      1161.32,      1164.00,      1165.00,      1164.00,      1164.00,                   615766.00,529, ,10,      1208.85,      1097.25
N,NO,85IIFL25,SEC RE NCD 8.5% SR.I,      1015.00,      1013.00,      1013.00,      1013.00,      1013.00,                     2026.00,2, ,1,      1049.90,       932.20
N,NQ,875IIFL26A,SEC RE NCD 8.75% SR.III,       994.70,       994.70,       994.70,       994.70,       994.70,                   145226.20,146, ,1,      1025.00,       941.00
N,NR,1015ECL29,SEC RED NCD 10.15% SR. VI,       997.91,      1002.00,      1002.00,      1002.00,      1002.00,                  3907800.00,3900, ,1,      1030.00,       955.00
N,NS,1060ECL29,SEC RED NCD 10.6% SR. VII,      1005.00,      1095.00,      1095.00,      1095.00,      1095.00,                   219000.00,200, ,1,      1286.00,       952.50
N,NS,865IIFL28,SEC RE NCD 8.65% SR.V,       911.85,       911.80,       912.00,       911.80,       912.00,                   130396.80,143, ,6,       969.00,       835.80
N,NT,9IIFL28A,SEC RE NCD 9% SR.VI,       925.00,       940.00,       940.00,       935.00,       935.00,                    73220.00,78, ,2,      1035.00,       894.00
N,NU,889IHFL28,UNSE RE NCD 9.75% SR.IX,       900.00,       954.27,       954.27,       954.27,       954.27,                     9542.70,10, ,1,       966.51,       820.20
N,NU,98ICCL26,SEC RE NCD 9.80% SR.V,       917.00,       900.00,       900.00,       900.00,       900.00,                    45000.00,50, ,1,       950.00,       760.25
N,NU,IIFLZC28A,SEC RE NCD 0% SR.VII,       980.00,       997.00,       997.00,       996.00,       996.00,                     9965.00,10, ,2,      1110.00,       901.00
N,NV,835IFL25,SEC RE NCD 8.35% SR.I,       970.00,       970.00,       970.00,       970.00,       970.00,                     9700.00,10, ,1,      1049.00,       830.00
N,NW,IIFLZC25B,SEC RE NCD 0% SR.II,      1035.00,      1050.00,      1050.00,      1050.00,      1050.00,                    95550.00,91, ,3,      1050.00,       900.00
N,NX,1049DLSL25,SEC RE NCD 10.49% SR.VII,       991.05,       999.00,       999.00,       999.00,       999.00,                    32967.00,33, ,1,      1050.00,       925.11
N,NX,980IHFL33,SEC RE NCD 10.75% SR XI,       990.00,      1000.00,      1000.00,      1000.00,      1000.00,                    10000.00,10, ,1,      1020.00,       825.00
N,NY,IIFLZC26B,SEC RE NCD 0% SR.IV,      1015.00,      1000.00,      1000.00,      1000.00,      1000.00,                    25000.00,25, ,1,      1018.75,       925.00
N,NZ,865IFL28,SEC RE NCD 8.65% SR.V,       891.11,       900.00,       900.00,       899.46,       900.00,                  2333458.75,2593, ,21,      1000.00,       850.00
N,Y0,9IIFL28,SEC RE NCD 9% SR.VI,       910.00,       911.00,       911.00,       906.00,       906.00,                    45325.00,50, ,2,      1000.00,       871.00
N,Y1,965IHFL25B,SEC RE NCD 9.65% SR I,      1000.00,       995.50,       995.50,       995.50,       995.50,                    49775.00,50, ,2,      1000.00,       910.20
N,Y3,925IHFL25B,SEC RE NCD 9.25% SR II,       956.50,       956.30,       956.30,       945.03,       956.30,                    11385.44,12, ,3,      1000.00,       815.30
N,Y5,1049DLS25A,SEC RE NCD 10.49% SR.VII,       995.00,       995.05,       995.05,       995.00,       995.00,                     2985.05,3, ,3,      1150.00,       900.30
N,YC,889IHFL27,SEC RE NCD 8.89% SR.VIII,       988.00,       963.00,       963.00,       963.00,       963.00,                     9630.00,10, ,1,      1080.00,       805.10
N,YI,903SFL28,SEC RED NCD 9.03% SR. II,      1024.87,      1016.00,      1020.50,      1016.00,      1020.50,                   799471.25,785, ,9,      1070.00,      1005.00
N,YK,1075IHFL33,SEC RE NCD 10.75% SR XI,      1170.00,       980.00,       980.00,       980.00,       980.00,                     4900.00,5, ,1,      1170.00,       820.00
N,YL,94SFL28,SEC RED NCD 9.40% SR. V,      1030.00,      1035.00,      1035.00,      1026.01,      1026.01,                   439225.50,425, ,10,      1110.00,      1000.00
N,YM,835IHFL23B,SEC RE NCD 10.25% SR XII,       980.00,       980.00,       980.00,       980.00,       980.00,                    33320.00,34, ,4,      1041.00,       816.20
N,YP,866IBHL25,SEC RE NCD 8.66% SR.VI,       971.10,       973.10,       973.10,       973.10,       973.10,                    74928.70,77, ,1,      1130.00,       915.10
N,YP,930SFL28,SEC RED NCD 9.30% SR. II,      1029.00,      1020.00,      1025.20,      1020.00,      1025.20,                   311126.00,305, ,4,      1133.00,      1000.00
N,YS,97SFL28,SEC RED NCD 9.70% SR. V,      1184.86,      1085.00,      1085.00,      1085.00,      1085.00,                    54250.00,50, ,1,      1184.86,      1030.00
N,YT,990IHFL27,SEC RE NCD 9.9% SR IV,       992.00,       992.00,       992.00,       992.00,       992.00,                     9920.00,10, ,1,      1000.00,       989.00
N,YW,957ICCL25,SEC RED NCD 9.30% SR. II,      1060.00,      1049.00,      1049.00,      1049.00,      1049.00,                    39862.00,38, ,1,      1097.25,      1008.51
N,Z4,922SFL24,SEC RED NCD 9.22% SR.II,      1009.75,      1009.00,      1009.00,      1009.00,      1009.00,                     2018.00,2, ,2,      1220.00,       971.01
N,Z5,955IHFL27,SEC RE NCD 8.94% SR.VI,       958.34,       960.00,       960.00,       960.00,       960.00,                   105600.00,110, ,1,       980.00,       830.40
N,Z6,1075IHFL34,SEC RE NCD 10.75% SR XI,       960.00,       960.00,       960.00,       960.00,       960.00,                    29760.00,31, ,2,       960.00,       900.30
N,Z8,1025IHF34,SEC RE NCD 10.25% SR XII,       970.00,       965.50,       965.50,       950.00,       950.00,                   160365.50,168, ,8,      1000.00,       930.00
N,Z9,905IH24B,SEC RE NCD 9.15% SR.VIII,       979.00,       950.00,       950.00,       950.00,       950.00,                    34200.00,36, ,1,       990.00,       880.00
N,Z9,97SFL26,SEC RED NCD 9.7% SR.VII,      1085.22,      1092.00,      1092.00,      1090.00,      1090.00,                    90472.00,83, ,2,      1172.00,      1000.77
N,ZB,965IHFL26A,SEC RE NCD 9.65% SR I,       928.00,       928.00,       928.00,       928.00,       928.00,                    18560.00,20, ,1,       970.00,       904.43
N,ZD,IBHF24,SEC RE NCD SR.II,      1110.20,      1120.00,      1120.00,      1120.00,      1120.00,                    11200.00,10, ,1,      1150.00,      1000.00
N,ZH,9SFL25A,SEC RED NCD 9% SR.V,      1038.00,      1040.00,      1040.00,      1040.00,      1040.00,                    52000.00,50, ,1,      1081.00,       992.00
N,ZP,93IHFL24,SEC RE NCD 9.30% SR.I,       996.40,      1000.20,      1025.80,      1000.20,      1025.80,                   101300.00,100, ,2,      1124.00,       820.20
N,ZX,98IHFL27,SEC RE NCD SR.VI,      1090.00,      1029.00,      1029.00,      1029.00,      1029.00,                   258279.00,251, ,5,      1090.00,       950.20
