MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,N5,957NIDO26,SEC RED NCD 9.57% SR. V,       970.41,       970.00,       971.00,       951.01,       971.00,                   284962.39,294, ,8,      1011.00,       894.01
N,N5,96IIFL28,UNSEC RE NCD 9.60% SR.II,       936.17,       936.17,       940.00,       930.01,       938.00,                  1691321.73,1802, ,20,       993.00,       900.00
N,N5,980IFSL25,SEC RE NCD 9.80% SR.II,      1000.20,      1044.90,      1044.90,      1042.90,      1042.90,                    62594.00,60, ,3,      1130.00,       849.00
N,N6,10IIFL29,UNSEC RED NCD 10.0% SR. V,       989.99,       989.99,       989.99,       989.99,       989.99,                   207897.90,210, ,4,      1047.80,       875.20
N,N6,10NIDO26,SEC RED NCD 10% SR. VI,       986.35,       961.10,       986.35,       961.10,       963.50,                   117557.75,120, ,7,      1070.00,       952.00
N,N6,83TCHF25,SEC RED NCD 8.30% SR.III,      1045.20,      1050.00,      1050.00,      1045.50,      1045.50,                    62955.06,60, ,3,      1160.00,       977.44
N,N6,875NHAI29,8.75% TAX FREE TR I S IIB,      1164.90,      1164.45,      1165.00,      1161.25,      1164.85,                  1508385.25,1295, ,30,      1250.00,      1130.00
N,N6,891NTPC33,8.91%S-R-NCD SERIES 3B,      1311.00,      1324.00,      1324.00,      1324.00,      1324.00,                     1324.00,1, ,1,      1379.90,      1258.00
N,N6,901NHB34,BOND 9.01%PA TF TR-I S 3B,      6713.06,      6700.00,      6700.00,      6664.00,      6665.00,                   353324.60,53, ,6,      7526.00,      6433.00
N,N6,925ERFL28,SEC RED NCD 9.25% SR. VI,       940.20,       931.00,       931.00,       931.00,       931.00,                    93100.00,100, ,1,      1020.00,       833.50
N,N7,1050NFL26,SEC RE NCD 10.50% SR.IV,      1003.00,      1003.25,      1003.25,      1003.00,      1003.00,                    10032.00,10, ,2,      1050.00,       914.85
N,N7,1050UCL25,SEC RED NCD 10.50% SR.III,       988.00,       999.00,       999.00,       996.71,       998.90,                   174697.05,175, ,3,      1022.00,       950.00
N,N7,105IIFL29,UNSEC RED NCD 10.5% SR.VI,       978.00,       978.00,       980.00,       978.00,       980.00,                    72420.00,74, ,2,      1360.00,       945.10
N,N7,774IREDA31,7.74% TAX FREE NCD,      1139.10,      1141.00,      1141.10,      1140.00,      1141.10,                  1353803.76,1187, ,7,      1199.70,      1112.25
N,N7,825IIFL25,SEC RE NCD 8.25% SR.I,      1032.00,      1043.12,      1043.12,      1043.12,      1043.12,                   104312.00,100, ,1,      1043.12,       956.20
N,N7,849NTPC25,8.49% SEC NON-CUM RED NCD,         5.18,         5.18,         5.18,         5.15,         5.17,                   215411.99,41649, ,108,        11.51,         5.00
N,N7,898LTF29,SERENCD 8.98% SR.VI OP2,      1049.00,      1049.00,      1054.00,      1049.00,      1054.00,                    82906.00,79, ,3,      1100.00,      1020.00
N,N7,910CAGL25,SEC RE NCD 9.10% SR I,       980.00,       980.00,       989.98,       979.98,       989.98,                   109918.08,112, ,4,      1100.00,       950.00
N,N8,739NHAI26,TAX FREE7.39% SR.IB,      1056.50,      1059.99,      1059.99,      1059.99,      1059.99,                     1059.99,1, ,1,      1109.90,      1010.10
N,N8,764HUDCO31,7.64% TAX FREETRI SR2B,      1141.01,      1141.00,      1141.00,      1141.00,      1141.00,                   570500.00,500, ,2,      1198.40,      1106.00
N,N8,865SCL26,SEC RED NCD 8.65% SR. V,       969.00,       950.00,       950.00,       950.00,       950.00,                    47500.00,50, ,1,       972.00,       930.00
N,N8,865TCAPS27,SERENCD8.65%SR.IIICIII&IV,      1017.00,      1017.50,      1020.00,      1017.00,      1020.00,                   404998.98,398, ,13,      1170.10,      1005.50
N,N8,892PFCL33,8.92% TAX FREE NCD,      1309.72,      1309.90,      1309.90,      1309.90,      1309.90,                    26198.00,20, ,1,      1374.80,      1257.50
N,N8,920IIFLS26,SEC RE NCD 9.20% SR I,       940.00,       940.99,       940.99,       940.99,       940.99,                    89394.05,95, ,2,      1010.00,       900.10
N,N9,10NFL25,SEC RE NCD 10.00% SR. I,      1010.00,       950.00,       985.00,       950.00,       985.00,                     5820.00,6, ,3,      1015.00,       950.00
N,N9,769HUDCO31,7.69% TAX FREETRII SR2B,      1159.00,      1158.00,      1158.00,      1156.00,      1157.00,                  2041229.00,1763, ,38,      1209.90,      1120.02
N,N9,871REC28,BOND 8.71% TAX FREE S2B,      1166.00,      1172.00,      1172.00,      1166.00,      1166.00,                   430121.60,368, ,7,      1227.50,      1133.05
N,N9,948SCL26,SEC RE NCD 9.48% SR V,      1098.00,       920.10,       920.10,       920.10,       920.10,                     5520.60,6, ,1,      1152.00,       920.10
N,N9,9TCAP28,UNSERENCD9.00%SRIIICI&II,      1087.00,      1087.00,      1087.00,      1087.00,      1087.00,                   108700.00,100, ,1,      1087.00,       950.63
N,NA,1035UCL26,SEC RE NCD 10.35% SR III,       913.50,       950.00,       950.00,       913.00,       913.18,                    92654.00,101, ,6,      1021.00,       851.20
N,NA,76NHAI31,TAX FREE7.60% SR.IIB,      1134.81,      1134.81,      1139.45,      1133.30,      1133.50,                   574021.20,506, ,10,      1225.00,      1072.55
N,NA,865IRFC29,BOND 8.65% PA TF TI-SIIB,      1144.00,      1150.00,      1191.99,      1150.00,      1191.99,                   427016.90,360, ,3,      1353.60,      1120.11
N,NA,9PCHFL31A,SEC RE NCD 9% SR.V,       991.39,       997.05,       998.10,       997.05,       998.00,                   615800.05,617, ,26,      1090.00,       975.00
N,NA,9SCL26BA,SEC RED NCD 9.0% SR. VI,      1010.80,      1020.00,      1020.00,      1020.00,      1020.00,                     1020.00,1, ,1,      1033.00,       815.00
N,NB,105UCL2026,SEC RE NCD 10.5% SR IV,      1010.00,       988.00,       988.00,       987.00,       987.00,                     7898.00,8, ,3,      1025.00,       980.00
N,NB,736NTPC25D,TFB 7.36% 2025 SR. 1B,      1070.51,      1070.55,      1070.55,      1070.51,      1070.51,                   167000.00,156, ,2,      1129.90,      1020.30
N,NB,96SFL24A,SERENCD8.84%SRVICIII&IV,       925.00,       939.00,       940.00,       936.00,       936.08,                    23441.00,25, ,5,       999.00,       825.00
N,NC,1065NFL27,SEC RE NCD 10.65% SR.IV,      1005.00,      1003.00,      1003.00,       998.00,       998.00,                   502245.55,502, ,12,      1018.80,       960.00
N,NC,729NHAI26,TAX FREE 7.29% SR. IB,      1085.00,      1085.50,      1085.50,      1081.00,      1081.00,                   957650.00,885, ,6,      1113.50,      1025.00
N,NC,843IHFL29,SEC RE NCD 8.43% SR.VI,       893.40,       914.00,       914.00,       914.00,       914.00,                    91400.00,100, ,1,       970.90,       875.50
N,NC,885TCAPS29,UNSERENCD8.85%SRIVCIII&IV,      1035.00,      1040.00,      1040.00,      1040.00,      1040.00,                   208000.00,200, ,3,      1137.00,      1028.00
N,NC,985IIFL22,UNSEC RED NCD 10.00% SR.V,       995.50,       995.50,       995.50,       995.50,       995.50,                    49775.00,50, ,2,      1019.00,       937.00
N,ND,1119NFL27,SEC RE NCD 11.19% SR.V,      1010.00,      1010.00,      1030.00,      1009.99,      1030.00,                   855838.92,842, ,20,      1040.00,       980.00
N,ND,876HUDCO28,8.76% TAX FREETRI SR2B,      1182.00,      1182.00,      1182.00,      1182.00,      1182.00,                   177300.00,150, ,2,      1231.99,      1080.00
N,ND,CIFCZC25,SEC RE NCD SR 2,      1030.00,      1030.00,      1030.00,      1030.00,      1030.00,                   103000.00,100, ,1,      1110.00,       948.00
N,NE,10IIFL28A,UNSE RE NCD 10% SR.I,       953.00,       959.99,       959.99,       945.55,       947.10,                   762639.20,800, ,10,      1080.00,       906.00
N,NE,769NHAI31,TAX FREE 7.69% SR. IIB,      1174.68,      1173.50,      1173.60,      1173.50,      1173.50,                   237047.90,202, ,5,      1205.90,      1128.00
N,NE,888IRFC29,BOND 8.88% PA TF TII-SIIB,      1165.50,      1167.10,      1169.99,      1165.00,      1165.00,                   443730.10,380, ,7,      1260.00,      1141.50
N,NE,901HUDCO34,9.01% TAX FREETRII SR3B,      1310.96,      1309.00,      1315.00,      1306.00,      1307.93,                   427127.03,326, ,12,      1399.00,      1261.00
N,NF,888REC29,BOND8.88% PA TF TR II S2B,      1185.00,      1183.00,      1183.00,      1183.00,      1183.00,                    11830.00,10, ,1,      1264.90,      1114.22
N,NF,96IIFL28A,UNSE RE NCD 9.6% SR.II,       932.00,       932.00,       939.99,       932.00,       937.28,                  2083681.56,2228, ,42,      1051.00,       906.50
N,NG,728IRFC30,TAX FREE  7.28% SR. 103,      1100.00,      1103.00,      1103.00,      1103.00,      1103.00,                    22060.00,20, ,1,      1178.00,      1010.10
N,NH,743REC35,7.43% TAX FREE TRI SR3B,      1198.05,      1198.05,      1198.05,      1198.05,      1198.05,                   256382.70,214, ,1,      1250.00,      1170.10
N,NH,87LTF27,SERENCD 8.70% SR.VII OPII,      1025.00,      1025.15,      1025.55,      1025.10,      1025.50,                   204014.20,199, ,5,      1050.00,       999.90
N,NH,99IFCI24,9.90 % SRNCD SR VI,      1060.00,      1061.98,      1061.98,      1060.00,      1061.85,                  1087533.33,1025, ,8,      1099.00,       927.00
N,NI,732IRFC25,TAX FREE  7.32% SR. 102 A,      1063.21,      1055.00,      1075.00,      1055.00,      1075.00,                    29820.00,28, ,2,      1109.99,      1010.00
N,NI,812REC27,8.12/8.32% TAX FREE NCD,      1068.00,      1065.00,      1070.00,      1064.00,      1064.00,                   309825.00,290, ,7,      1160.00,      1052.50
N,NI,IFCIZC24,SRNCD SR VII,      2469.72,      2471.99,      2471.99,      2471.99,      2471.99,                    24719.90,10, ,1,      2490.00,      2244.44
N,NJ,753IRFC30,TAX FREE  7.53% SR. 103 A,      1163.95,      1150.01,      1155.06,      1150.01,      1154.78,                  1117325.29,969, ,10,      1197.49,      1100.00
N,NJ,82IGT31,SEC RE NCD 8.20% SR.V,      1018.51,      1018.51,      1023.80,      1018.51,      1023.41,                  1533024.20,1498, ,16,      1076.00,       994.00
N,NJ,85IIFL24,SEC RE NCD 8.50% SR.III,      1060.20,      1065.00,      1069.80,      1065.00,      1067.18,                    58695.00,55, ,2,      1077.00,       960.35
N,NK,750IRFC35,TAX FREE7.50% SR.104 A,      1225.00,      1225.00,      1225.00,      1225.00,      1225.00,                   441000.00,360, ,4,      1244.80,      1161.21
N,NL,829LTF24,SERENCD 8.29% SR.V OP10,      1003.55,      1003.55,      1003.85,      1002.50,      1002.50,                   672397.05,670, ,12,      1099.00,       977.93
N,NL,842IIFL26,SEC RE NCD 8.42% SR.V,       932.96,       938.00,       945.00,       938.00,       944.41,                  1417196.50,1503, ,15,       972.00,       835.20
N,NL,94IFCI25,9.40 % SRNCD TR II SR III,      1036.34,      1037.00,      1037.50,      1036.00,      1036.00,                   817990.25,789, ,19,      1089.00,       955.00
N,NM,1030ICCL28,SEC RE NCD 10.30% SR.VII,      1390.00,      1120.00,      1299.99,      1120.00,      1299.99,                     2419.99,2, ,2,      1390.00,       810.50
N,NM,875IIFL26,SEC RE NCD 8.75% SR.VI,      1010.00,      1020.00,      1020.00,      1020.00,      1020.00,                   306000.00,300, ,4,      1076.00,       865.00
N,NN,729IRFC26,TAX FREE  7.29% SR. 107A,      1080.00,      1070.00,      1080.00,      1070.00,      1077.00,                   827930.00,770, ,14,      1104.00,      1018.03
N,NN,948SCL26A,SEC RE NCD 9.48% SR V,       975.10,       950.20,      1070.00,       950.20,       965.92,                    84233.60,85, ,3,      1070.00,       924.21
N,NO,85IIFL25,SEC RE NCD 8.5% SR.I,      1014.00,      1017.88,      1025.00,      1017.88,      1025.00,                   414379.00,405, ,4,      1049.90,       932.20
N,NQ,875IIFL26A,SEC RE NCD 8.75% SR.III,      1001.80,      1002.25,      1002.25,      1002.20,      1002.20,                   180401.00,180, ,3,      1029.00,       941.00
N,NR,1015ECL29,SEC RED NCD 10.15% SR. VI,       987.50,       987.60,       987.60,       987.00,       987.01,                   136228.95,138, ,12,      1030.00,       955.00
N,NS,865IIFL28,SEC RE NCD 8.65% SR.V,       908.00,       901.10,       905.00,       901.10,       905.00,                   253283.00,280, ,7,       980.00,       835.80
N,NV,835IFL25,SEC RE NCD 8.35% SR.I,       984.00,       980.00,       980.00,       980.00,       980.00,                    76440.00,78, ,1,      1049.00,       910.00
N,NX,1003ICCL28,SEC RE NCD 10.50% SR.VII,       910.00,       977.00,       977.00,       977.00,       977.00,                     5862.00,6, ,1,      1260.00,       851.00
N,NY,IIFLZC26B,SEC RE NCD 0% SR.IV,      1010.00,      1025.00,      1025.00,      1025.00,      1025.00,                   615000.00,600, ,5,      1025.00,       950.00
N,NZ,865IFL28,SEC RE NCD 8.65% SR.V,       895.00,       910.60,       910.60,       891.20,       901.50,                   217162.60,243, ,7,       969.90,       850.00
N,Y0,9IIFL28,SEC RE NCD 9% SR.VI,       907.00,       907.00,       907.00,       907.00,       907.00,                     9070.00,10, ,1,      1000.00,       871.00
N,Y1,IIFLZC28B,SEC RE NCD 0% SR.VII,       975.05,       936.00,       946.00,       936.00,       946.00,                   528892.00,560, ,9,      1055.00,       880.00
N,Y5,1049DLS25A,SEC RE NCD 10.49% SR.VII,       979.90,       984.38,       984.38,       982.00,       982.00,                    40309.60,41, ,2,      1150.00,       900.30
N,Y8,866SCFL25,SEC RE NCD 8.66% SR.VI,       995.00,       990.00,       990.00,       990.00,       990.00,                    29700.00,30, ,1,      1000.00,       932.00
N,YC,889SCFL27,SEC RE NCD 8.89% SR.VIII,       939.00,       963.00,       963.00,       963.00,       963.00,                     4815.00,5, ,1,      1080.00,       805.10
N,YI,903SFL28,SEC RED NCD 9.03% SR. II,      1032.00,      1032.00,      1032.00,      1032.00,      1032.00,                    15480.00,15, ,1,      1059.00,      1005.00
N,YL,94SFL28,SEC RED NCD 9.40% SR. V,      1032.50,      1032.60,      1035.00,      1032.20,      1035.00,                   598986.00,580, ,19,      1110.00,      1000.00
N,YM,9SCL25,SEC RE NCD 9% SR.IV,      1008.55,      1008.55,      1008.55,      1008.55,      1008.55,                     2017.10,2, ,1,      1053.35,       950.20
N,YS,97SFL28,SEC RED NCD 9.70% SR. V,      1120.00,      1100.00,      1100.00,      1100.00,      1100.00,                  1100000.00,1000, ,28,      1184.86,      1030.00
N,YV,905SCL24,SEC RE NCD 9.05% SR.I,      1078.00,      1078.00,      1078.00,      1078.00,      1078.00,                    64680.00,60, ,4,      1080.55,       950.85
N,YX,833SCFL24,SEC RE NCD SR.II,      1174.21,      1155.55,      1155.55,      1155.55,      1155.55,                    11555.50,10, ,1,      1175.37,      1010.35
N,YZ,88SCFL25,SEC RE NCD 8.70% SR.III,      1002.85,       999.80,       999.80,       990.00,       990.00,                    25749.80,26, ,2,      1150.00,       840.20
N,YZ,97SFL29,SEC RED NCD 9.70% SR. V,      1088.00,      1088.25,      1090.00,      1088.25,      1090.00,                    81697.50,75, ,3,      1183.00,      1010.11
N,Z5,931SFL26,SEC RED NCD 9.31% SR.III,      1027.00,      1032.00,      1032.00,      1027.00,      1032.00,                   126436.00,123, ,4,      1071.12,       980.00
N,Z8,1025SCL34,SEC RE NCD 10.25% SR XII,       950.00,       950.00,       950.00,       950.00,       950.00,                    21850.00,23, ,2,      1000.00,       900.06
N,Z9,905SC24B,SEC RE NCD 9.15% SR.VIII,       951.00,       951.00,       951.00,       951.00,       951.00,                    20922.00,22, ,2,       990.00,       815.45
N,Z9,97SFL26,SEC RED NCD 9.7% SR.VII,      1031.00,      1032.00,      1039.90,      1032.00,      1039.89,                   363178.50,350, ,8,      1172.00,      1000.77
N,ZB,905SC24,SEC RE NCD 9.05% SR.I,      1067.24,      1050.20,      1050.20,      1050.20,      1050.20,                    35706.80,34, ,1,      1198.00,       860.00
N,ZR,894SCL24,SEC RE NCD 8.94% SR.II,       979.90,       988.00,       988.00,       980.00,       988.00,                    35520.00,36, ,4,      1134.00,       810.50
N,ZT,1025SCL34A,SEC RE NCD 10.25% SR XII,       990.00,       985.00,       985.00,       985.00,       985.00,                   102440.00,104, ,2,      1010.00,       970.00
