Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,29082024,1860483912,0002488
Trade Date <29-AUG-2024>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,376,ASPIRE,SM,8000,6000,75.00
20,377,ASTEC,EQ,17978,9523,52.97
20,378,ASTERDM,EQ,925297,633094,68.42
20,379,ASTRAL,EQ,281376,132734,47.17
20,380,ASTRAMICRO,EQ,179451,86247,48.06
20,381,ASTRAZEN,EQ,4288,1909,44.52
20,382,ATAM,EQ,344118,100565,29.22
20,383,ATFL,EQ,96498,47357,49.08
20,384,ATGL,EQ,2342762,1445690,61.71
20,385,ATL,EQ,591034,256699,43.43
20,386,ATMASTCO,ST,47200,39200,83.05
20,387,ATUL,EQ,25046,7614,30.40
20,388,AUBANK,EQ,3767187,1387350,36.83
20,389,AURDIS,SM,101500,68000,67.00
20,390,AURIONPRO,EQ,126645,67691,53.45
20,391,AUROIMPEX,SM,27200,19200,70.59
20,392,AUROPHARMA,EQ,573393,267173,46.60
20,393,AURUMPP1,X1,16808,13750,81.81
20,394,AUTOAXLES,EQ,12307,6049,49.15
20,395,AUTOBEES,EQ,194114,105868,54.54
20,396,AUTOIETF,EQ,315590,161192,51.08
20,397,AUTOIND,EQ,1071011,275492,25.72
20,398,AVADHSUGAR,EQ,152432,44639,29.28
20,399,AVALON,EQ,103804,50901,49.04
20,400,AVANTEL,EQ,785295,488916,62.26
20,401,AVANTIFEED,EQ,559683,201100,35.93
20,402,AVG,EQ,44214,21773,49.24
20,403,AVPINFRA,SM,238400,148800,62.42
20,404,AVROIND,EQ,352694,154199,43.72
20,405,AVSL,ST,1000,1000,100.00
20,406,AVTNPL,EQ,650882,225288,34.61
20,407,AWFIS,EQ,354291,140226,39.58
20,408,AWHCL,EQ,211028,110479,52.35
20,409,AWL,EQ,2126465,963973,45.33
20,410,AXISBANK,EQ,7290114,4427006,60.73
20,411,AXISBNKETF,EQ,27434,26987,98.37
20,412,AXISBPSETF,EQ,124090,80142,64.58
20,413,AXISCADES,EQ,296509,143491,48.39
20,414,AXISCETF,EQ,752,701,93.22
20,415,AXISGOLD,EQ,74065,64852,87.56
20,416,AXISHCETF,EQ,9919,6122,61.72
20,417,AXISILVER,EQ,11735,7510,64.00
20,418,AXISNIFTY,EQ,94514,93892,99.34
20,419,AXISTECETF,EQ,3980,2324,58.39
20,420,AXITA,EQ,3729721,502011,13.46
20,421,AXSENSEX,EQ,4747,3957,83.36
20,422,AZAD,EQ,124780,70503,56.50
20,423,BABAFP,SM,22400,14400,64.29
20,424,BAGFILMS,EQ,812638,532793,65.56
20,425,BAHETI,SM,72750,38250,52.58
20,426,BAJAJ-AUTO,EQ,693506,299551,43.19
20,427,BAJAJCON,EQ,224297,109822,48.96
20,428,BAJAJELEC,EQ,41708,19313,46.31
20,429,BAJAJFINSV,EQ,5508206,1764121,32.03
20,430,BAJAJHCARE,EQ,311899,149059,47.79
20,431,BAJAJHIND,EQ,12639536,4292298,33.96
20,432,BAJAJHLDNG,EQ,62522,21887,35.01
20,433,BAJEL,EQ,178438,98199,55.03
20,434,BAJFINANCE,EQ,2639159,987836,37.43
20,435,BALAMINES,EQ,95989,25634,26.71
20,436,BALAXI,EQ,20676,9881,47.79
20,437,BALCO,ST,13200,13200,100.00
20,438,BALKRISHNA,EQ,358223,196779,54.93
20,439,BALKRISIND,EQ,309827,174672,56.38
20,440,BALMLAWRIE,EQ,287695,152704,53.08
20,441,BALPHARMA,EQ,261487,118374,45.27
20,442,BALRAMCHIN,EQ,3749834,1336266,35.64
20,443,BALUFORGE,EQ,932226,456495,48.97
20,444,BANARBEADS,EQ,10598,4332,40.88
20,445,BANARISUG,EQ,16640,12592,75.67
20,446,BANCOINDIA,EQ,60601,32668,53.91
20,447,BANDHANBNK,EQ,21247971,11464405,53.96
20,448,BANG,EQ,171494,94801,55.28
20,449,BANKBARODA,EQ,9988780,3791498,37.96
20,450,BANKBEES,EQ,1024118,835046,81.54
20,451,BANKBETF,EQ,10444,4736,45.35
20,452,BANKETF,EQ,4478,4329,96.67
20,453,BANKETFADD,EQ,68684,67864,98.81
20,454,BANKIETF,EQ,1431625,1138923,79.55
20,455,BANKINDIA,EQ,6780777,4821768,71.11
20,456,BANKNIFTY1,EQ,1507069,1498983,99.46
20,457,BANSALWIRE,EQ,1818740,668186,36.74
20,458,BANSWRAS,EQ,196936,184332,93.60
20,459,BARBEQUE,EQ,49333,20578,41.71
20,460,BASF,EQ,65581,46604,71.06
20,461,BASILIC,ST,21900,21000,95.89
20,462,BASML,EQ,1115331,604877,54.23
20,463,BATAINDIA,EQ,386922,205228,53.04
20,464,BAWEJA,SM,40800,28000,68.63
20,465,BAYERCROP,EQ,97375,87569,89.93
20,466,BBETF0432,EQ,835,742,88.86
20,467,BBL,EQ,54560,35171,64.46
20,468,BBNPNBETF,EQ,361,331,91.69
20,469,BBNPPGOLD,EQ,75,41,54.67
20,470,BBTC,EQ,69218,25964,37.51
20,471,BBTCL,EQ,5563,4575,82.24
20,472,BCLIND,EQ,1354111,538668,39.78
20,473,BCONCEPTS,EQ,9121,5549,60.84
20,474,BDL,EQ,1087666,584362,53.73
20,475,BEACON,SM,202000,168000,83.17
20,476,BEARDSELL,EQ,53341,27190,50.97
20,477,BECTORFOOD,EQ,261896,113039,43.16
20,478,BEDMUTHA,EQ,7921,5647,71.29
20,479,BEL,EQ,19185385,9185844,47.88
20,480,BEML,EQ,172790,53012,30.68
20,481,BEPL,EQ,3540717,967930,27.34
20,482,BERGEPAINT,EQ,690713,234880,34.01
20,483,BESTAGRO,EQ,78368,35593,45.42
20,484,BETA,SM,26200,17800,67.94
20,485,BEWLTD,SM,875,875,100.00
20,486,BFINVEST,EQ,43295,22610,52.22
20,487,BFSI,EQ,548945,467562,85.17
20,488,BFUTILITIE,EQ,196100,78398,39.98
20,489,BHAGCHEM,EQ,306630,177989,58.05
20,490,BHAGERIA,EQ,2081224,288869,13.88
20,491,BHAGYANGR,EQ,120288,60629,50.40
20,492,BHANDARI,EQ,1918779,1029172,53.64
20,493,BHARATFORG,EQ,816590,415340,50.86
20,494,BHARATGEAR,EQ,55966,31688,56.62
20,495,BHARATRAS,EQ,9899,2857,28.86
20,496,BHARATWIRE,EQ,1075449,530521,49.33
20,497,BHARTIARTL,EQ,8036748,4589981,57.11
20,498,BHARTIHEXA,EQ,148366,80465,54.23
20,499,BHEL,EQ,11000139,3815965,34.69
20,500,BHINVIT,IV,41423,37483,90.49
20,501,BIGBLOC,EQ,75234,41684,55.41
20,502,BIKAJI,EQ,329263,127367,38.68
20,503,BIL,EQ,17522,15294,87.28
20,504,BINANIIND,EQ,33645,26542,78.89
20,505,BIOCON,EQ,5275221,1445206,27.40
20,506,BIOFILCHEM,EQ,31009,12769,41.18
20,507,BIRDYS,ST,3600,3600,100.00
20,508,BIRET,RR,193704,182447,94.19
20,509,BIRLACABLE,EQ,98449,46807,47.54
20,510,BIRLACORPN,EQ,129519,69348,53.54
20,511,BLAL,EQ,137202,75568,55.08
20,512,BLISSGVS,EQ,513561,276579,53.86
20,513,BLKASHYAP,EQ,932881,485935,52.09
20,514,BLS,EQ,2336692,671286,28.73
20,515,BLSE,EQ,1417387,475972,33.58
20,516,BLUEDART,EQ,5154,2548,49.44
20,517,BLUEJET,EQ,94199,44920,47.69
20,518,BLUEPEBBLE,SM,4000,2400,60.00
20,519,BLUESTARCO,EQ,293096,176872,60.35
20,520,BMETRICS,SM,28400,18800,66.20
20,521,BODALCHEM,EQ,912735,414916,45.46
20,522,BOMDYEING,EQ,3636895,1690042,46.47
20,523,BOROLTD,EQ,125145,63004,50.34
20,524,BORORENEW,EQ,536287,168363,31.39
20,525,BOROSCI,EQ,345134,170958,49.53
20,526,BOSCHLTD,EQ,17160,7487,43.63
20,527,BPCL,EQ,13054801,5599247,42.89
20,528,BRACEPORT,ST,1734400,1686400,97.23
20,529,BRIGADE,EQ,370295,196766,53.14
20,530,BRITANNIA,EQ,351330,116922,33.28
20,531,BSE,EQ,1080089,551230,51.04
20,532,BSE500IETF,EQ,333421,273512,82.03
20,533,BSHSL,EQ,18251,13149,72.05
20,534,BSL,EQ,42702,18395,43.08
20,535,BSLGOLDETF,EQ,32683,23650,72.36
20,536,BSLNIFTY,EQ,260180,135662,52.14
20,537,BSLSENETFG,EQ,1762,888,50.40
20,538,BSOFT,EQ,12523455,4307040,34.39
20,539,BULKCORP,SM,67200,12000,17.86
20,540,BUTTERFLY,EQ,61324,17477,28.50
20,541,BVCL,EQ,46694,27020,57.87
20,542,CADSYS,SM,28500,21500,75.44
20,543,CALSOFT,EQ,62868,36551,58.14
20,544,CAMLINFINE,EQ,579288,206466,35.64
20,545,CAMPUS,EQ,342800,183121,53.42
20,546,CAMS,EQ,150538,38479,25.56
20,547,CANARYS,ST,120000,112000,93.33
20,548,CANBK,EQ,13192113,5367000,40.68
20,549,CANFINHOME,EQ,2174332,626181,28.80
20,550,CANTABIL,EQ,241630,130936,54.19
20,551,CAPACITE,EQ,1290005,710536,55.08
20,552,CAPITALSFB,EQ,84160,61986,73.65
20,553,CAPLIPOINT,EQ,237846,86761,36.48
20,554,CAPTRUST,EQ,61331,25122,40.96
20,555,CARBORUNIV,EQ,161474,130015,80.52
20,556,CARERATING,EQ,37098,29962,80.76
20,557,CARTRADE,EQ,103248,46068,44.62
20,558,CARYSIL,EQ,101283,56872,56.15
20,559,CASTROLIND,EQ,5201565,2160547,41.54
20,560,CBAZAAR,SM,48000,32000,66.67
20,561,CCL,EQ,110338,48260,43.74
20,562,CDSL,EQ,4290237,2054458,47.89
20,563,CEATLTD,EQ,100620,39843,39.60
20,564,CEIGALL,EQ,825213,569591,69.02
20,565,CELEBRITY,EQ,174952,115534,66.04
20,566,CELLECOR,SM,546000,366000,67.03
20,567,CELLO,EQ,119479,79500,66.54
20,568,CELLPOINT,SM,18000,14400,80.00
