MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,N2,738REC27TF,TAXFREE SEC NCD TR1 S2,      1098.10,      1095.01,      1095.01,      1095.01,      1095.01,                     1095.01,1, ,1,      1155.00,      1041.47
N,N2,764NABAR31,7.64% TAX FREE TRI SRIIB,      1137.50,      1140.00,      1140.00,      1135.75,      1136.62,                   864262.55,760, ,19,      1333.20,      1120.00
N,N2,79NHIT40,SEC RE NCD 7.90% STRPP B,       312.73,       308.45,       310.00,       308.45,       309.57,                    21352.50,69, ,4,       319.87,       298.45
N,N2,810IRFC27,BOND 8.10% PA TAX FREE S2,      1133.50,      1135.00,      1137.40,      1135.00,      1137.40,                   880105.00,775, ,7,      1170.00,      1065.00
N,N2,82HUDCO27,8.20 NCD05MAR27 FV 1000,      1099.99,      1096.00,      1096.00,      1096.00,      1096.00,                    76720.00,70, ,1,      1209.99,      1060.00
N,N2,830NHAI27,BOND 8.30% PA TAX FREE S2,      1147.00,      1148.00,      1153.00,      1148.00,      1150.50,                  2723333.90,2369, ,19,      1173.50,      1062.20
N,N2,957ISFL26,SEC RE NCD 9.57% SR 3,       973.00,       973.00,       973.00,       973.00,       973.00,                   194600.00,200, ,3,      1009.00,       927.00
N,N2,9MMFSML,9.00% UNSECURED NCD,      1029.00,      1026.00,      1026.00,      1026.00,      1026.00,                    85158.00,83, ,9,      1131.00,       996.00
N,N2,IMC1,SEC RE NCGB 8.25% STRPP C,       250.00,       252.00,       252.00,       251.99,       251.99,                    34019.90,135, ,7,       262.00,       240.00
N,N3,79NHIT47,SEC RE NCD 7.90% STRPP C,       411.50,       415.00,       415.00,       411.00,       412.19,                  1124976.60,2724, ,18,       439.00,       392.00
N,N3,866IIFC34B,8.66% TAX FREE NCD,      1110.00,      1329.90,      1329.90,      1329.90,      1329.90,                    79794.00,60, ,1,      1354.00,      1102.00
N,N3,935PEL33,SEC RE NCD 9.35% SR IV,      1084.98,      1084.98,      1084.98,      1084.98,      1084.98,                   108498.00,100, ,1,      1115.01,       983.00
N,N3,960CAGL25,SEC RE NCD 9.60% SR. III,      1003.00,      1000.00,      1000.00,      1000.00,      1000.00,                   400000.00,400, ,2,      1025.00,       875.51
N,N3,IMC1,SEC RE NCGB 8.25% STRPP D,       248.90,       251.00,       255.00,       251.00,       253.79,                    25343.50,100, ,4,       266.50,       225.00
N,N4,1003ISFL28,SEC RE NCD 10.03% SR 5,       955.11,       982.00,       985.00,       966.10,       972.15,                   277901.00,285, ,10,      1018.99,       933.00
N,N4,10IIFL28,UNSEC RE NCD 10% SR.I,       939.00,       922.10,       940.00,       922.10,       936.29,                   184032.55,196, ,9,      1040.00,       902.00
N,N4,734IRFC28,7.34 NCD 19FEB28 TR1 SR2,      1129.00,      1105.01,      1105.01,      1105.01,      1105.01,                   256362.32,232, ,2,      1151.00,      1050.50
N,N4,801TCH25,SEC RED NCD 8.01% SR.II,       997.64,       996.10,      1002.00,       996.10,      1001.06,                    34883.36,35, ,5,      1050.09,       951.00
N,N4,840CIFCL28,SEC RE NCD 8.40% SR.V,      1010.36,      1001.00,      1003.00,      1001.00,      1003.00,                    50100.00,50, ,2,      1080.00,       930.00
N,N4,888SCL25E,SEC RE NCD 10.25% SR XII,       999.80,       969.99,       999.00,       969.99,       980.00,                    44762.28,46, ,17,      1010.00,       900.00
N,N4,891IIFCL34,8.91% TAX FREE NCD,      1290.00,      1300.00,      1310.00,      1300.00,      1310.00,                   496630.00,380, ,4,      1359.90,      1241.02
N,N4,897MOFSL29,SEC RE NCD 8.97% SR V,      1007.00,      1005.00,      1005.00,      1005.00,      1005.00,                   103515.00,103, ,1,      1018.00,       990.00
N,N5,1050ISFL28,SEC RE NCD 10.50% SR 6,      1035.00,      1035.00,      1035.00,      1035.00,      1035.00,                   113850.00,110, ,4,      1050.00,       936.00
N,N5,10CAGL27,SEC RE NCD 10% SR. V,      1015.00,      1017.00,      1017.05,      1017.00,      1017.00,                    25425.50,25, ,3,      1060.00,       888.00
N,N5,751HUDCO28,7.51 NCD 16FEB28 TR1 SR2,      1088.41,      1089.05,      1089.05,      1089.05,      1089.05,                   381167.50,350, ,1,      1154.98,      1065.00
N,N5,888ERFL28,SEC RED NCD 8.88% SR. V,       905.20,       918.00,       918.00,       905.00,       905.00,                   166622.00,184, ,4,       955.00,       825.80
N,N5,957NIDO26,SEC RED NCD 9.57% SR. V,       970.00,       998.00,       998.00,       984.99,       984.99,                    41785.90,42, ,2,      1011.00,       894.01
N,N5,96IIFL28,UNSEC RE NCD 9.60% SR.II,       944.95,       944.00,       945.00,       938.01,       940.00,                  1451889.51,1546, ,16,       990.00,       900.00
N,N6,1035UCL24,SEC RED NCD 10.35% SR. II,      1000.00,       950.00,       950.00,       950.00,       950.00,                    73150.00,77, ,1,      1035.00,       950.00
N,N6,10IIFL29,UNSEC RED NCD 10.0% SR. V,       985.00,       987.00,       987.00,       985.00,       985.00,                    14795.00,15, ,2,      1047.80,       875.20
N,N6,10NIDO26,SEC RED NCD 10% SR. VI,       971.00,       975.00,       975.00,       973.00,       973.00,                   250271.00,257, ,6,      1070.00,       952.00
N,N6,704IRFC28,BOND 7.04% PA TAX FREE S2,      1115.00,      1115.00,      1115.00,      1114.82,      1114.82,                  1672410.00,1500, ,7,      1262.00,      1032.50
N,N6,83TCHF25,SEC RED NCD 8.30% SR.III,      1048.21,      1048.34,      1057.99,      1045.12,      1045.89,                    62913.59,60, ,7,      1160.00,       977.44
N,N6,846REC28,BOND 8.46% TAX FREE S2A,      1169.00,      1165.00,      1165.00,      1165.00,      1165.00,                   291250.00,250, ,1,      1259.00,      1070.00
N,N6,875NHAI29,8.75% TAX FREE TR I S IIB,      1161.30,      1162.99,      1163.00,      1162.99,      1163.00,                   303541.40,261, ,5,      1250.00,      1130.00
N,N6,880IREDA34,IREDA 8.80NCDTR I SR IIIB,      1280.00,      1280.00,      1280.00,      1280.00,      1280.00,                    71680.00,56, ,1,      1399.80,      1230.10
N,N6,891NTPC33,8.91%S-R-NCD SERIES 3B,      1335.00,      1335.00,      1340.00,      1335.00,      1340.00,                   659655.00,493, ,3,      1379.90,      1258.00
N,N6,893NHB29,NHB 8.93 NCD TR II SR 2 B,      5800.00,      5805.00,      5805.00,      5800.00,      5800.00,                   237910.00,41, ,4,      6300.99,      5400.01
N,N6,901NHB34,BOND 9.01%PA TF TR-I S 3B,      6635.00,      6720.00,      6720.00,      6720.00,      6720.00,                   134400.00,20, ,4,      7526.00,      6433.00
N,N6,925ERFL28,SEC RED NCD 9.25% SR. VI,       933.00,       941.80,       941.80,       941.80,       941.80,                    47090.00,50, ,1,      1020.00,       833.50
N,N6,93MOFSL34,SEC RE NCD 9.30% SR VII,      1016.00,      1020.00,      1020.00,      1020.00,      1020.00,                     2040.00,2, ,1,      1043.45,       971.00
N,N6,IIFLZC28C,UNSEC RE NCD 0% SR.III,      1185.00,      1185.00,      1207.00,      1185.00,      1207.00,                   191687.00,161, ,4,      1249.00,      1046.60
N,N7,1050NFL26,SEC RE NCD 10.50% SR.IV,       998.00,       998.00,       998.50,       994.00,       996.81,                   272548.00,273, ,8,      1050.00,       914.85
N,N7,1050UCL25,SEC RED NCD 10.50% SR.III,       990.00,       995.00,       995.00,       994.98,       995.00,                    73629.92,74, ,4,      1022.00,       950.00
N,N7,10IFSL26,SEC RE NCD 10% SR.IV,       980.10,       980.10,       980.10,       980.10,       980.10,                     4900.50,5, ,1,      1005.10,       848.60
N,N7,774IREDA31,7.74% TAX FREE NCD,      1142.16,      1142.20,      1159.99,      1142.20,      1159.99,                    34301.58,30, ,3,      1199.70,      1112.25
N,N7,849NTPC25,8.49% SEC NON-CUM RED NCD,         5.17,         5.13,         5.19,         5.13,         5.17,                   194895.11,37683, ,66,        11.51,         5.00
N,N7,910CAGL25,SEC RE NCD 9.10% SR I,       989.98,       970.00,       972.00,       970.00,       972.00,                    90264.00,93, ,2,      1100.00,       950.00
N,N7,990SCL26,SEC RE NCD 9.90% SR IV,      1150.00,       899.80,       899.80,       821.00,       821.00,                   221947.45,260, ,10,      1150.00,       821.00
N,N8,1025UCL25,SEC RE NCD 10.25% SR I,       998.00,       998.00,       998.00,       998.00,       998.00,                     6986.00,7, ,1,      1050.00,       900.99
N,N8,1102NFL26,SEC RE NCD 11.02% SR.V,       985.05,       990.00,       990.00,       990.00,       990.00,                    49500.00,50, ,1,      1100.00,       838.20
N,N8,739NHAI26,TAX FREE7.39% SR.IB,      1050.00,      1050.00,      1053.00,      1050.00,      1053.00,                    23106.00,22, ,3,      1109.90,      1010.10
N,N8,764HUDCO31,7.64% TAX FREETRI SR2B,      1150.00,      1140.01,      1140.01,      1135.00,      1139.15,                   660370.30,580, ,14,      1198.40,      1106.00
N,N8,865TCAPS27,SERENCD8.65%SR.IIICIII&IV,      1019.40,      1019.40,      1019.40,      1017.15,      1017.55,                   508735.25,500, ,4,      1170.10,      1005.50
N,N8,892PFCL33,8.92% TAX FREE NCD,      1314.91,      1314.50,      1315.00,      1300.00,      1303.06,                  2762541.70,2110, ,21,      1374.80,      1257.50
N,N8,IIFLZC25C,SEC RE NCD 0% SR.II,      1215.00,      1216.00,      1216.49,      1215.00,      1215.54,                   544562.30,448, ,4,      1219.00,      1058.81
N,N9,735NHAI31,TAX FREE7.35% SR.IIA,      1130.00,      1110.00,      1111.07,      1110.00,      1111.07,                   333214.00,300, ,2,      1202.00,      1070.90
N,N9,871REC28,BOND 8.71% TAX FREE S2B,      1166.00,      1165.50,      1166.50,      1165.50,      1166.08,                   303187.00,260, ,6,      1227.50,      1133.05
N,N9,948SCL26,SEC RE NCD 9.48% SR V,      1094.32,       700.20,       873.00,       700.20,       839.92,                   982997.14,1190, ,51,      1152.00,       700.20
N,NA,1035UCL26,SEC RE NCD 10.35% SR III,       945.00,       920.00,       920.00,       920.00,       920.00,                   110400.00,120, ,5,      1021.00,       851.20
N,NA,737NTPC35C,TFB 7.37% 2035 SR. 3A,      1336.00,      1118.00,      1118.00,      1118.00,      1118.00,                    61490.00,55, ,1,      1497.00,      1014.10
N,NA,76NHAI31,TAX FREE7.60% SR.IIB,      1130.00,      1130.60,      1130.60,      1130.07,      1130.26,                  1048936.84,928, ,21,      1225.00,      1072.55
N,NA,84CIFCL28,SEC RE NCD 8.40% SR 5,       975.00,       975.00,       988.01,       965.00,       988.00,                   504760.11,520, ,8,      1053.45,       855.40
N,NA,84TCHF28,SEC RED NCD 8.40% SR.V,      1054.50,      1059.93,      1060.00,      1059.93,      1059.96,                   121895.80,115, ,3,      1095.00,      1006.23
N,NA,865IRFC29,BOND 8.65% PA TF TI-SIIB,      1150.00,      1160.00,      1160.00,      1160.00,      1160.00,                     1160.00,1, ,1,      1353.60,      1120.11
N,NB,96SFL24A,SERENCD8.84%SRVICIII&IV,       950.00,       948.00,       948.00,       948.00,       948.00,                    34128.00,36, ,1,       999.00,       825.00
N,NC,1065NFL27,SEC RE NCD 10.65% SR.IV,       996.00,      1000.00,      1000.00,      1000.00,      1000.00,                    70000.00,70, ,1,      1018.80,       960.00
N,NC,753NTPC30E,TFB 7.53% 2030 SR. 2B,      1150.10,      1151.01,      1151.01,      1151.01,      1151.01,                    18416.16,16, ,1,      1200.00,      1063.00
N,NC,843IHFL29,SEC RE NCD 8.43% SR.VI,       904.00,       904.00,       906.50,       904.00,       904.01,                   366198.55,405, ,4,       970.90,       875.50
N,NC,888IHFL25F,SEC RE NCD 8.40% SR 1,      1025.10,      1025.10,      1025.10,      1025.10,      1025.10,                    11276.10,11, ,1,      1098.00,       960.38
N,NC,985IIFL22,UNSEC RED NCD 10.00% SR.V,       995.00,      1000.00,      1000.00,      1000.00,      1000.00,                    20000.00,20, ,1,      1019.00,       937.00
N,ND,1050IIFL29,SEC RE NCD 10.50% SR VI,       990.00,       990.00,       990.00,       990.00,       990.00,                    38610.00,39, ,1,       996.00,       978.08
N,ND,739NHAI31A,TAX FREE 7.39% SR. IIA,      1121.23,      1121.23,      1140.00,      1121.23,      1121.34,                   341376.46,302, ,5,      1252.00,      1010.10
N,ND,875IHFL29,SEC RE NCD 8.75% SR.VII,       939.80,       939.80,       939.80,       939.80,       939.80,                   140970.00,150, ,1,       999.95,       865.50
N,ND,876HUDCO28,8.76% TAX FREETRI SR2B,      1189.00,      1188.99,      1191.00,      1188.99,      1191.00,                  3023903.70,2543, ,21,      1231.99,      1080.00
N,NE,10IIFL28A,UNSE RE NCD 10% SR.I,       984.99,       970.00,       970.00,       952.10,       953.00,                    75778.55,79, ,6,      1080.00,       906.00
N,NE,769NHAI31,TAX FREE 7.69% SR. IIB,      1178.00,      1178.25,      1180.50,      1178.25,      1180.14,                   415310.00,352, ,5,      1205.90,      1128.00
N,NE,901HUDCO34,9.01% TAX FREETRII SR3B,      1326.00,      1320.00,      1320.00,      1320.00,      1320.00,                    39600.00,30, ,4,      1399.00,      1261.00
N,NF,888REC29,BOND8.88% PA TF TR II S2B,      1196.00,      1175.00,      1195.99,      1175.00,      1191.00,                   146418.86,123, ,6,      1264.90,      1114.22
N,NF,96IIFL28A,UNSE RE NCD 9.6% SR.II,       938.00,       939.00,       939.00,       936.50,       937.91,                   372355.50,397, ,10,      1051.00,       906.50
N,NH,743REC35,7.43% TAX FREE TRI SR3B,      1195.00,      1195.00,      1195.00,      1195.00,      1195.00,                    11950.00,10, ,1,      1250.00,      1170.10
N,NH,99IFCI24,9.90 % SRNCD SR VI,      1067.50,      1066.50,      1069.98,      1066.50,      1068.00,                   149688.00,140, ,3,      1099.00,       927.00
N,NI,732IRFC25,TAX FREE  7.32% SR. 102 A,      1089.68,      1070.07,      1070.07,      1070.07,      1070.07,                     3210.21,3, ,1,      1109.99,      1010.00
N,NI,812REC27,8.12/8.32% TAX FREE NCD,      1070.00,      1070.00,      1070.00,      1070.00,      1070.00,                   310300.00,290, ,9,      1160.00,      1052.50
N,NJ,753IRFC30,TAX FREE  7.53% SR. 103 A,      1157.00,      1157.00,      1157.01,      1157.00,      1157.01,                   276524.39,239, ,3,      1197.49,      1100.00
N,NJ,82IGT31,SEC RE NCD 8.20% SR.V,      1024.00,      1024.00,      1026.95,      1024.00,      1024.01,                  1752238.80,1710, ,11,      1076.00,       994.00
N,NJ,85IIFL24,SEC RE NCD 8.50% SR.III,      1071.00,      1078.00,      1078.00,      1072.00,      1074.00,                    60056.00,56, ,4,      1079.00,       960.35
N,NJ,86LTF24,SERENCD 8.60% SR.IV OP8,      1056.12,      1060.00,      1060.00,      1058.30,      1058.35,                  1213130.50,1145, ,17,      1060.00,       996.00
N,NK,985ECL28,SEC RED NCD 9.85% SR. VII,       935.00,       936.10,       947.00,       931.00,       943.13,                  1171921.61,1249, ,22,      1175.00,       920.20
N,NL,797IGT31,SEC RE NCD 7.97% SR.VI,      1004.00,      1004.00,      1004.00,      1004.00,      1004.00,                   100400.00,100, ,3,      1040.00,       930.00
N,NL,829LTF24,SERENCD 8.29% SR.V OP10,      1000.00,      1002.55,      1002.55,       999.65,      1000.00,                    30005.82,30, ,11,      1099.00,       977.93
N,NL,842IIFL26,SEC RE NCD 8.42% SR.V,       954.29,       954.00,       962.95,       945.10,       960.14,                   653310.45,684, ,26,       972.00,       835.20
N,NL,94IFCI25,9.40 % SRNCD TR II SR III,      1039.05,      1039.05,      1039.05,      1039.05,      1039.05,                   155857.50,150, ,3,      1089.00,       955.00
N,NM,875IIFL26,SEC RE NCD 8.75% SR.VI,      1019.90,      1015.00,      1057.00,      1015.00,      1057.00,                   234550.00,230, ,6,      1076.00,       865.00
N,NM,IFCIZC25,SRNCD TR II SR IV,      2302.00,      2315.00,      2315.00,      2315.00,      2315.00,                    27780.00,12, ,1,      2410.14,      2034.00
N,NN,865LTF26,SERENCD 8.65% SR.VI OP12,      1067.00,      1066.00,      1066.00,      1065.00,      1065.13,                   249250.00,234, ,7,      1138.00,      1000.00
N,NO,85IIFL25,SEC RE NCD 8.5% SR.I,      1033.00,      1040.00,      1040.00,      1033.01,      1035.00,                   172845.25,167, ,7,      1049.90,       932.20
N,NQ,875IIFL26A,SEC RE NCD 8.75% SR.III,      1005.00,      1004.21,      1004.21,      1004.20,      1004.20,                   200840.05,200, ,3,      1029.00,       941.00
N,NR,1015ECL29,SEC RED NCD 10.15% SR. VI,       985.00,       987.10,       987.10,       984.01,       985.96,                   632370.70,641, ,16,      1030.00,       888.00
N,NS,1060ECL29,SEC RED NCD 10.6% SR. VII,      1010.01,      1168.00,      1168.00,      1168.00,      1168.00,                   292000.00,250, ,1,      1286.00,       952.50
N,NS,865IIFL28,SEC RE NCD 8.65% SR.V,       911.17,       980.00,       980.00,       911.00,       914.00,                   496669.00,507, ,4,       980.00,       835.80
N,NT,9IIFL28A,SEC RE NCD 9% SR.VI,       945.21,       945.91,       945.91,       945.91,       945.91,                    43511.86,46, ,4,      1035.00,       894.00
N,NU,IIFLZC28A,SEC RE NCD 0% SR.VII,      1073.32,      1040.00,      1040.00,      1040.00,      1040.00,                    26000.00,25, ,2,      1125.00,       901.00
N,NW,IIFLZC25B,SEC RE NCD 0% SR.II,      1043.00,      1059.80,      1059.80,      1059.80,      1059.80,                   158970.00,150, ,2,      1098.00,       945.00
N,NX,85IFL26,SEC RE NCD 8.5% SR.III,       975.75,       975.25,       975.25,       975.25,       975.25,                     9752.50,10, ,1,      1020.75,       920.35
N,NZ,865IFL28,SEC RE NCD 8.65% SR.V,       907.20,       912.99,       912.99,       900.25,       900.25,                    27376.96,30, ,2,       960.00,       850.00
N,Y1,965SCL25B,SEC RE NCD 9.65% SR I,      1010.00,      1030.00,      1030.00,      1030.00,      1030.00,                     1030.00,1, ,1,      1030.00,       815.20
N,Y5,1049DLS25A,SEC RE NCD 10.49% SR.VII,       994.95,       956.80,       956.80,       956.80,       956.80,                    47840.00,50, ,1,      1150.00,       900.30
N,YA,925SCFL27,SEC RE NCD 9.25% SR.VII,       940.25,       990.00,       990.00,       990.00,       990.00,                    57420.00,58, ,1,       999.99,       900.00
N,YC,889SCFL27,SEC RE NCD 8.89% SR.VIII,       959.00,       950.00,       950.00,       950.00,       950.00,                    16150.00,17, ,1,      1080.00,       805.10
N,YI,903SFL28,SEC RED NCD 9.03% SR. II,      1037.00,      1037.00,      1038.00,      1037.00,      1038.00,                    25940.00,25, ,3,      1059.00,      1005.00
N,YL,94SFL28,SEC RED NCD 9.40% SR. V,      1041.00,      1039.00,      1039.00,      1032.40,      1032.49,                   175621.50,170, ,12,      1110.00,      1000.00
N,YP,930SFL28,SEC RED NCD 9.30% SR. II,      1033.00,      1033.00,      1037.50,      1033.00,      1037.50,                    16577.50,16, ,3,      1133.00,      1000.00
N,YZ,97SFL29,SEC RED NCD 9.70% SR. V,      1095.00,      1095.00,      1095.00,      1095.00,      1095.00,                    32850.00,30, ,1,      1183.00,      1010.11
N,Z9,905SC24B,SEC RE NCD 9.15% SR.VIII,       951.00,       900.30,       900.30,       900.30,       900.30,                    27009.00,30, ,7,       990.00,       815.45
N,ZB,905SC24,SEC RE NCD 9.05% SR.I,      1066.80,      1055.20,      1055.20,      1055.20,      1055.20,                    10552.00,10, ,1,      1067.24,       860.00
N,ZB,965SCL26A,SEC RE NCD 9.65% SR I,       969.30,       945.07,       968.31,       945.07,       968.31,                    19133.80,20, ,2,       975.00,       904.43
N,ZH,93SCL25,SEC RE NCD 9.30% SR.IV,      1035.00,      1035.00,      1035.00,      1035.00,      1035.00,                    62100.00,60, ,2,      1035.00,       940.10
N,ZM,925SCL29A,SEC RE NCD 9.25% SR VIII,       950.00,       950.00,       950.00,       950.00,       950.00,                   190000.00,200, ,1,       950.00,       929.00
N,ZR,894SCL24,SEC RE NCD 8.94% SR.II,       980.00,       990.00,       990.00,       990.00,       990.00,                    99000.00,100, ,1,      1134.00,       810.50
N,ZT,1025SCL34A,SEC RE NCD 10.25% SR XII,       943.00,       979.41,       979.41,       979.41,       979.41,                     9794.10,10, ,1,      1010.00,       943.00
N,ZX,98SCL27,SEC RE NCD SR.VI,      1113.36,      1113.36,      1113.36,      1113.36,      1113.36,                   109109.28,98, ,3,      1115.00,       950.20
N,ZY,894SCL27,SEC RE NCD 9.80% SR.VII,       850.00,       850.30,       850.30,       850.00,       850.00,                   170009.00,200, ,2,      1036.00,       800.00
