1,AARTIPHARM,INE0LRU01027,678.45,20
2,DEEPAKNTR,INE288B01029,2969.20,20
3,TVSSCS,INE395N01027,215.64,20
4,NFL,INE870D01012,129.27,23.07
5,MARUTI,INE585B01010,12263.40,9
6,RAJESHEXPO,INE343B01030,293.20,20
7,BLUESTARCO,INE472A01039,1799.95,20
8,SGBJAN29IX,IN0020200377,7565.50,10
9,ITI,INE248A01017,300.40,22.53
10,BECTORFOOD,INE495P01012,1819.75,20
11,SGBMAR25,IN0020160126,7422.28,10
12,INDIAGLYCO,INE560A01015,1260.85,20
13,PGEL,INE457L01029,617.95,21.74
14,SGBSEP27,IN0020190115,7470.00,10
15,SGBNOV25VI,IN0020170083,7600.00,10
16,RECLTD,INE020B01018,577.15,20.82
17,SGBAUG27,IN0020190107,7787.00,10
18,SGBMAY26,IN0020180033,7599.00,10
19,FLUOROCHEM,INE09N301011,3928.75,20
20,PAGEIND,INE761H01022,40378.90,20
21,EICHERMOT,INE066A01021,4737.20,9.71
22,GUJALKALI,INE186A01019,840.45,20
23,NMDC,INE584A01023,210.93,20
24,KIRLOSENG,INE146L01010,1313.00,20
25,DHANI,INE274G01010,53.07,23.86
26,MOIL,INE490G01020,404.30,20.93
27,ANANTRAJ,INE242C01024,609.55,20
28,TIINDIA,INE974X01010,3921.70,20
29,CHAMBLFERT,INE085A01013,511.75,20
30,SGBNOV25,IN0020170091,7400.00,10
31,RCF,INE027A01015,189.81,22.09
32,SANDHAR,INE278H01035,610.65,20
33,NCC,INE868B01028,317.10,20.37
34,STOVEKRAFT,INE00IN01015,807.45,20
35,VENUSPIPES,INE0JA001018,2249.20,20
36,TITAN,INE280A01028,3727.40,9.16
37,BASF,INE373A01013,6873.65,20
38,NIFTYIETF,INF109K012R6,277.31,6
39,HDFCBANK,INE040A01034,1650.35,9
40,HINDALCO,INE038A01020,659.50,12.76
41,LIQUIDBEES,INF732E01037,1000.00,5
42,POWERINDIA,INE07Y701011,11903.00,20
43,TATACONSUM,INE192A01025,1204.15,9
44,SUBEXLTD,INE754A01055,28.97,21.06
45,SGBMAR30X,IN0020210319,7740.00,10
46,TANLA,INE483C01032,942.25,20
47,TORNTPHARM,INE685A01028,3426.15,20
48,YESBANK,INE528G01035,22.98,20
49,COLPAL,INE259A01022,3670.75,20
50,NRBBEARING,INE349A01021,325.70,20
51,ROSSARI,INE02A801020,893.60,20
52,SGBJUN30,IN0020220045,7663.11,10
53,SHRIRAMPPS,INE217L01019,135.62,20.58
54,SGBOCT25IV,IN0020170067,7375.00,10
55,DMART,INE192R01011,5344.40,20
56,SULA,INE142Q01026,488.40,20
57,ABSLLIQUID,INF209KB18T9,1000.00,5
58,INDUSTOWER,INE121J01017,425.40,20
59,RICOAUTO,INE209B01025,118.79,22.33
60,UCOBANK,INE691A01018,49.17,20
61,DOMS,INE321T01012,2748.45,20
62,JUNIORBEES,INF732E01045,798.10,6.1
63,KFINTECH,INE138Y01010,993.80,20
64,FORTIS,INE061F01013,561.00,20
65,BERGEPAINT,INE463A01038,601.75,20
66,OIL,INE274J01014,608.90,20
67,ITC,INE154A01025,513.60,9
68,EMAMILTD,INE548C01032,824.75,20
69,EBBETF0431,INF754K01LE1,1254.75,20
70,IMFA,INE919H01018,641.35,20
71,3MINDIA,INE470A01017,35331.65,20
72,CONFIPET,INE552D01024,86.61,20
73,GUJGASLTD,INE844O01030,654.15,20
74,WHIRLPOOL,INE716A01013,2140.15,20
75,SOTL,INE035D01020,581.95,20
76,LTF,INE498L01015,171.69,20
77,ADVENZYMES,INE837H01020,465.35,20
78,VTL,INE825A01020,497.25,20
79,ICICIB22,INF109KB15Y7,115.47,20
80,JYOTHYLAB,INE668F01031,562.85,20
81,INDIANB,INE562A01011,518.90,20
82,MANKIND,INE634S01028,2448.15,20
83,GMDCLTD,INE131A01031,372.60,21.68
84,ASTRAL,INE006I01046,1942.05,20
85,SONACOMS,INE073K01018,713.40,20
86,HAVELLS,INE176B01034,1922.45,20
87,INTELLECT,INE306R01017,998.75,20
88,SAFARI,INE429E01023,2500.20,20
89,PFIZER,INE182A01018,6127.50,20
90,MCX,INE745G01035,5230.00,20
91,DRREDDY,INE089A01023,6650.40,9
92,ARVIND,INE034A01011,405.30,20
93,DCBBANK,INE503A01015,121.65,20
94,RRKABEL,INE777K01022,1574.65,20
95,JSWINFRA,INE880J01026,316.00,20
96,BIOCON,INE376G01013,386.60,20
97,BIRLACORPN,INE340A01012,1319.20,20
98,ANDHRAPAP,INE435A01028,586.45,21.5
99,PIIND,INE603J01030,4690.65,20
100,INDUSINDBK,INE095A01012,1435.55,10.98
101,TATAPOWER,INE245A01021,445.35,20
102,BRITANNIA,INE216A01030,5969.90,9
103,MSTCLTD,INE255X01014,750.20,22.83
104,IOLCP,INE485C01011,483.70,20
105,SGBNOV258,IN0020170109,7550.00,10
106,SGBOCT27VI,IN0020190388,7490.00,10
107,BPCL,INE029A01011,345.95,13.14
108,SGBDE30III,IN0020220110,7961.12,10
109,ABB,INE117A01022,7535.70,20
110,APTUS,INE852O01025,322.50,20
111,GOLDBEES,INF204KB17I5,60.36,20
112,SGBSEP24,IN0020160043,7206.44,10
113,CEATLTD,INE482A01020,2839.70,20
114,NSLNISP,INE0NNS01018,53.09,20
115,SGBOCT25V,IN0020170075,7400.00,10
116,MRF,INE883A01011,135759.40,20
117,SGBJUN28,IN0020200104,7550.00,10
118,SYNGENE,INE398R01022,925.70,20
